Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.33813E-11,0.000000008,0.000000592,1,0,0
1.45134E-10,0.000000023,0.000001031,0.999900448,0,0
1.59917E-10,0.000000039,0.000001136,0.999800896,0,0
2.38722E-10,0.000000103,0.000001696,0.99950224,0,0
3.18337E-10,0.000000269,0.000002261,0.998904928,0,0
1.20499E-9,0.000001046,0.000008559,0.997909408,0,0
2.29251E-9,0.00000253,0.000016283,0.997112992,0,0
5.39964E-9,0.000010036,0.000038352,0.995121951,0,0
8.60257E-9,0.000025084,0.0000611,0.992931807,0,0
1.29034E-8,0.000050506,0.000091646,0.990642111,0,0
2.40883E-8,0.000100363,0.00017108,0.987954206,0,0
4.57998E-8,0.000251879,0.000325253,0.983374813,0,0
8.08566E-8,0.000500367,0.000574143,0.979193629,0,0
1.51631E-7,0.001012222,0.001076425,0.974614236,0,0
3.13527E-7,0.002516932,0.002224437,0.967645595,0,0
5.17083E-7,0.005011394,0.003665994,0.961373818,0,0
9.53504E-7,0.010018731,0.006749655,0.954405177,0,0
2.23529E-6,0.025159005,0.01575141,0.944549527,0,0
4.00264E-6,0.050211868,0.028029583,0.936684918,0,0
5.68773E-6,0.100074645,0.039593595,0.92643106,0,0
7.4436E-6,0.200018982,0.051497017,0.911299154,0,0
8.69051E-6,0.300037387,0.05986033,0.898656048,0,0
1.01414E-5,0.400226314,0.069498955,0.888103534,0,0
1.14998E-5,0.500109771,0.078433495,0.878944749,0,0
1.23642E-5,0.600455112,0.084074817,0.870582379,0,0
1.3008E-5,0.700913258,0.088253262,0.86271777,0,0
1.33525E-5,0.750887587,0.090481747,0.858934793,0,0
1.36805E-5,0.800913196,0.092597681,0.855251369,0,0
1.42678E-5,0.900085266,0.096375338,0.848183176,0,0
1.49535E-5,1.001048809,0.100765535,0.841314087,0,0
1.56322E-5,1.100639186,0.105090197,0.834843206,0,0
1.62483E-5,1.200873184,0.108997736,0.828571429,0,0
1.68767E-5,1.300387672,0.112965777,0.822598308,0,0
1.76273E-5,1.400693968,0.117682415,0.816824291,0,0
1.82914E-5,1.50129213,0.121834231,0.811249378,0,0
1.99712E-5,1.750177618,0.132249571,0.798307616,0,0
2.13192E-5,2.001292435,0.140518402,0.78616227,0,0
2.25593E-5,2.251113323,0.148055741,0.77481334,0,0
2.40646E-5,2.500585108,0.157116015,0.764161274,0,0
2.54008E-5,2.750397609,0.165077523,0.754106521,0,0
2.70726E-5,3.001916943,0.174933387,0.744549527,0,0
2.85943E-5,3.252385343,0.183802585,0.735589846,0,0
2.98122E-5,3.501264311,0.190832677,0.727127924,0,0
3.11389E-5,3.751241814,0.198421902,0.718964659,0,0
3.26007E-5,4.00008096,0.206701551,0.711199602,0,0
3.40595E-5,4.253112765,0.214878842,0.703633649,0,0
3.5443E-5,4.50343268,0.222556651,0.696465903,0,0
3.66968E-5,4.752194973,0.229449167,0.689596814,0,0
3.80703E-5,5.002770197,0.236929694,0.682926829,0,0
3.96067E-5,5.251664312,0.245211614,0.6765555,0,0
4.09629E-5,5.501513163,0.252447428,0.670383275,0,0
4.21565E-5,5.750906154,0.258758565,0.664410154,0,0
4.32057E-5,6.002449679,0.264261593,0.658536585,0,0
4.47942E-5,6.253606167,0.272516601,0.65286212,0,0
4.63994E-5,6.504173572,0.28076376,0.64738676,0,0
4.78973E-5,6.754010897,0.288375053,0.642110503,0,0
4.96702E-5,7.002932654,0.297280001,0.63703335,0,0
5.124E-5,7.251110911,0.305071959,0.632155301,0,0
5.28651E-5,7.501486326,0.313046979,0.627376804,0,0
5.43845E-5,7.75420295,0.320420719,0.62269786,0,0
5.61244E-5,8.002791935,0.32876759,0.618218019,0,0
5.76523E-5,8.253387071,0.336012422,0.61383773,0,0
5.91049E-5,8.504477227,0.342828035,0.609556994,0,0
6.02057E-5,8.755122708,0.347946161,0.605375809,0,0
6.14496E-5,9.00465831,0.353681726,0.601294176,0,0
6.26518E-5,9.252952304,0.359177166,0.597312096,0,0
