x,y,species cloglog values
2668.0,2668.0,0.6398848
2669.0,2669.0,0.14456497
2670.0,2670.0,0.7603516
2671.0,2671.0,0.18007478
2672.0,2672.0,0.36820945
2673.0,2673.0,0.16085032
2674.0,2674.0,0.8345369
2675.0,2675.0,0.28178504
2676.0,2676.0,0.28131932
2677.0,2677.0,0.0031654788
2678.0,2678.0,0.69415104
2679.0,2679.0,0.83169216
2680.0,2680.0,0.047394287
2681.0,2681.0,0.49740335
2682.0,2682.0,0.39112544
2683.0,2683.0,0.32545787
2684.0,2684.0,0.5707714
2685.0,2685.0,0.643975
2686.0,2686.0,0.81220716
2687.0,2687.0,0.7998946
2688.0,2688.0,0.0817396
2689.0,2689.0,0.61615413
2690.0,2690.0,0.5815529
2691.0,2691.0,0.6057668
2692.0,2692.0,0.66309965
2693.0,2693.0,0.8049499
2694.0,2694.0,0.07756545
2695.0,2695.0,0.79286796
2696.0,2696.0,0.0021068854
2697.0,2697.0,0.66701156
2698.0,2698.0,0.24118805
2699.0,2699.0,0.39440548
2700.0,2700.0,0.18187322
2701.0,2701.0,0.15441485
2702.0,2702.0,0.81359845
2703.0,2703.0,0.65961087
2704.0,2704.0,0.75456095
2705.0,2705.0,0.029700175
2706.0,2706.0,0.36241308
2707.0,2707.0,0.82859427
2708.0,2708.0,0.25820208
2709.0,2709.0,0.1492158
2710.0,2710.0,0.62945974
2711.0,2711.0,0.04720959
2712.0,2712.0,0.32595405
2713.0,2713.0,0.776394
2714.0,2714.0,0.21349284
2715.0,2715.0,0.14651005
2716.0,2716.0,0.19465506
2717.0,2717.0,0.032803185
2718.0,2718.0,0.51605535
2719.0,2719.0,0.39812633
2720.0,2720.0,0.67747086
2721.0,2721.0,0.3215653
2722.0,2722.0,0.30328026
2723.0,2723.0,0.8052482
2724.0,2724.0,0.4875095
2725.0,2725.0,0.005102153
2726.0,2726.0,0.05123822
2727.0,2727.0,0.5799113
2728.0,2728.0,0.69363624
2729.0,2729.0,0.6252791
2730.0,2730.0,0.48168102
2731.0,2731.0,0.21258469
2732.0,2732.0,0.0013189429
2733.0,2733.0,0.47576123
2734.0,2734.0,0.66569644
2735.0,2735.0,0.23000996
2736.0,2736.0,0.79623425
2737.0,2737.0,0.17030431
2738.0,2738.0,0.18527478
2739.0,2739.0,0.6535363
2740.0,2740.0,0.73458725
2741.0,2741.0,0.6815706
2742.0,2742.0,0.19633338
2743.0,2743.0,0.31824592
2744.0,2744.0,0.16360797
2745.0,2745.0,0.75611305
2746.0,2746.0,0.36288482
2747.0,2747.0,0.6082857
2748.0,2748.0,0.6197255
2749.0,2749.0,0.18997306
2750.0,2750.0,0.68214464
2751.0,2751.0,0.5360745
2752.0,2752.0,0.47847492
2753.0,2753.0,0.67604464
2754.0,2754.0,0.18970427
2755.0,2755.0,0.6500902
2756.0,2756.0,0.18597256
2757.0,2757.0,0.65492785
2758.0,2758.0,0.34491166
2759.0,2759.0,0.5668336
2760.0,2760.0,0.8400195
2761.0,2761.0,0.794578
2762.0,2762.0,0.19607443
2763.0,2763.0,0.003693037
2764.0,2764.0,0.7923484
2765.0,2765.0,0.84398764
2766.0,2766.0,0.8066955
2767.0,2767.0,0.61863214
2768.0,2768.0,0.0717777
2769.0,2769.0,0.40348285
2770.0,2770.0,0.81612444
2771.0,2771.0,0.48485166
2772.0,2772.0,0.6597993
2773.0,2773.0,0.042820297
2774.0,2774.0,0.0011084715
2775.0,2775.0,0.28878692
2776.0,2776.0,0.40529412
2777.0,2777.0,0.1344546
2778.0,2778.0,0.62725097
2779.0,2779.0,0.6876772
2780.0,2780.0,0.33009222
2781.0,2781.0,0.4139742
2782.0,2782.0,0.743981
2783.0,2783.0,0.7027795
2784.0,2784.0,8.878008E-4
2785.0,2785.0,0.7826003
2786.0,2786.0,0.5514599
2787.0,2787.0,0.28057608
2788.0,2788.0,0.35329795
2789.0,2789.0,0.038271993
2790.0,2790.0,0.64891285
2791.0,2791.0,0.07165546
2792.0,2792.0,0.4114979
2793.0,2793.0,0.36287388
2794.0,2794.0,0.72559756
2795.0,2795.0,0.23082718
2796.0,2796.0,0.7448839
2797.0,2797.0,0.53084
2798.0,2798.0,0.83005476
2799.0,2799.0,0.32678032
2800.0,2800.0,0.15414824
2801.0,2801.0,0.75963634
2802.0,2802.0,0.12502006
2803.0,2803.0,0.6636736
2804.0,2804.0,0.0010374258
2805.0,2805.0,0.3211374
2806.0,2806.0,0.611361
2807.0,2807.0,0.13066092
2808.0,2808.0,0.36881098
2809.0,2809.0,0.7881301
2810.0,2810.0,0.54019666
2811.0,2811.0,0.41612273
2812.0,2812.0,0.79395276
2813.0,2813.0,0.6585053
2814.0,2814.0,0.18805142
2815.0,2815.0,0.7965992
2816.0,2816.0,0.0043116617
2817.0,2817.0,0.2918161
2818.0,2818.0,0.05157411
2819.0,2819.0,0.1253664
2820.0,2820.0,0.071752526
2821.0,2821.0,0.6723588
2822.0,2822.0,0.82515526
2823.0,2823.0,0.7963062
2824.0,2824.0,0.21014358
2825.0,2825.0,0.5760395
2826.0,2826.0,0.30003285
2827.0,2827.0,0.14724194
2828.0,2828.0,0.17723338
2829.0,2829.0,0.82214326
2830.0,2830.0,0.6151389
2831.0,2831.0,0.19898349
2832.0,2832.0,0.4904828
2833.0,2833.0,0.23819187
2834.0,2834.0,0.007691605
2835.0,2835.0,0.29831532
2836.0,2836.0,0.3697666
2837.0,2837.0,0.008742205
2838.0,2838.0,0.40257937
2839.0,2839.0,0.0027164407
2840.0,2840.0,0.050984945
2841.0,2841.0,0.7459131
2842.0,2842.0,0.29160783
2843.0,2843.0,0.37180632
2844.0,2844.0,0.48328784
2845.0,2845.0,0.79611135
2846.0,2846.0,0.1199885
2847.0,2847.0,0.016674386
2848.0,2848.0,0.1638336
2849.0,2849.0,0.018980926
2850.0,2850.0,0.7390006
2851.0,2851.0,0.8089778
2852.0,2852.0,7.636877E-4
2853.0,2853.0,0.6517721
2854.0,2854.0,0.37030578
2855.0,2855.0,0.10196459
2856.0,2856.0,0.80164534
2857.0,2857.0,0.40083653
2858.0,2858.0,0.66987485
2859.0,2859.0,0.075480714
2860.0,2860.0,0.8007004
2861.0,2861.0,0.6935493
2862.0,2862.0,0.072995
2863.0,2863.0,0.72859305
2864.0,2864.0,0.24119851
2865.0,2865.0,0.6809369
2866.0,2866.0,0.43070626
2867.0,2867.0,0.57661194
2868.0,2868.0,0.32220784
2869.0,2869.0,0.7688526
2870.0,2870.0,0.8188809
2871.0,2871.0,0.34312233
2872.0,2872.0,0.65027106
2873.0,2873.0,0.4554674
2874.0,2874.0,0.7035452
2875.0,2875.0,0.42822853
2876.0,2876.0,0.39639133
2877.0,2877.0,0.22168006
2878.0,2878.0,0.039180472
2879.0,2879.0,0.33661908
2880.0,2880.0,0.5891983
2881.0,2881.0,0.36668208
2882.0,2882.0,0.67468923
2883.0,2883.0,0.27543953
2884.0,2884.0,0.12315346
2885.0,2885.0,0.0031626117
2886.0,2886.0,0.5836439
2887.0,2887.0,0.25557896
2888.0,2888.0,0.4169114
2889.0,2889.0,0.12464549
2890.0,2890.0,0.19083007
2891.0,2891.0,0.6187649
2892.0,2892.0,0.34288985
2893.0,2893.0,0.0012449535
2894.0,2894.0,0.71121013
2895.0,2895.0,0.53299624
2896.0,2896.0,0.436412
2897.0,2897.0,6.0255614E-5
2898.0,2898.0,0.43825117
2899.0,2899.0,0.80727464
2900.0,2900.0,0.66789395
2901.0,2901.0,0.8239633
2902.0,2902.0,0.617838
2903.0,2903.0,0.3247163
2904.0,2904.0,0.7475151
2905.0,2905.0,0.6734894
2906.0,2906.0,0.48958367
2907.0,2907.0,0.6655795
2908.0,2908.0,0.40452546
2909.0,2909.0,0.04262068
2910.0,2910.0,0.79876035
2911.0,2911.0,0.6521811
2912.0,2912.0,0.07826152
2913.0,2913.0,5.7660515E-4
2914.0,2914.0,0.37859818
2915.0,2915.0,0.010320296
2916.0,2916.0,0.6298321
2917.0,2917.0,0.3374084
2918.0,2918.0,0.22844644
2919.0,2919.0,0.47581488
2920.0,2920.0,0.74513483
2921.0,2921.0,0.7484241
2922.0,2922.0,0.46727544
2923.0,2923.0,0.0932664
2924.0,2924.0,0.5176866
2925.0,2925.0,0.5124385
2926.0,2926.0,0.67492586
2927.0,2927.0,0.21462213
2928.0,2928.0,0.41754106
2929.0,2929.0,0.056297444
2930.0,2930.0,0.25467032
2931.0,2931.0,0.7016778
2932.0,2932.0,0.79706794
2933.0,2933.0,0.7931155
2934.0,2934.0,0.4515583
2935.0,2935.0,0.6618154
2936.0,2936.0,0.59155685
2937.0,2937.0,0.5275344
2938.0,2938.0,0.69095707
2939.0,2939.0,0.7803268
2940.0,2940.0,0.41867238
2941.0,2941.0,0.18723051
2942.0,2942.0,0.75841486
2943.0,2943.0,0.32658055
2944.0,2944.0,0.00826787
2945.0,2945.0,0.49292526
2946.0,2946.0,0.7033243
2947.0,2947.0,0.19485068
2948.0,2948.0,0.47888806
2949.0,2949.0,0.5697812
2950.0,2950.0,0.7882814
2951.0,2951.0,0.69955254
2952.0,2952.0,0.80705744
2953.0,2953.0,0.6059345
2954.0,2954.0,0.8330005
2955.0,2955.0,0.20799023
2956.0,2956.0,0.7591019
2957.0,2957.0,0.51939774
2958.0,2958.0,0.102398455
2959.0,2959.0,0.52480096
2960.0,2960.0,0.61259395
2961.0,2961.0,0.61724424
2962.0,2962.0,0.7877369
2963.0,2963.0,0.06787988
2964.0,2964.0,0.35676366
2965.0,2965.0,0.06428622
2966.0,2966.0,0.6544473
2967.0,2967.0,0.3078621
2968.0,2968.0,0.25196108
2969.0,2969.0,0.12256743
2970.0,2970.0,0.43221548
2971.0,2971.0,0.8008098
2972.0,2972.0,0.6081431
2973.0,2973.0,0.21769212
2974.0,2974.0,0.6202477
2975.0,2975.0,0.031057576
2976.0,2976.0,0.43255603
2977.0,2977.0,0.117082894
2978.0,2978.0,0.13340329
2979.0,2979.0,0.4601314
2980.0,2980.0,0.09501619
2981.0,2981.0,0.5091108
2982.0,2982.0,0.1698673
2983.0,2983.0,0.62001777
2984.0,2984.0,0.16893873
2985.0,2985.0,0.14033757
2986.0,2986.0,0.8496882
2987.0,2987.0,9.505229E-6
2988.0,2988.0,0.33839232
2989.0,2989.0,0.025934706
2990.0,2990.0,0.26346168
2991.0,2991.0,0.7458864
2992.0,2992.0,0.674086
2993.0,2993.0,0.4007671
2994.0,2994.0,0.62674505
2995.0,2995.0,0.035531547
2996.0,2996.0,0.5735733
2997.0,2997.0,0.22845146
2998.0,2998.0,0.45935076
2999.0,2999.0,0.6477748
3000.0,3000.0,0.5142341
3001.0,3001.0,0.8410528
3002.0,3002.0,0.41608122
3003.0,3003.0,0.70287055
3004.0,3004.0,0.5068869
3005.0,3005.0,0.21987426
3006.0,3006.0,0.4366578
3007.0,3007.0,0.18400018
3008.0,3008.0,0.42484158
3009.0,3009.0,0.7967439
3010.0,3010.0,3.4939934E-5
3011.0,3011.0,0.65284157
3012.0,3012.0,0.0015256536
3013.0,3013.0,0.3356076
3014.0,3014.0,0.6166404
3015.0,3015.0,0.40125313
3016.0,3016.0,0.17118312
3017.0,3017.0,0.01790047
3018.0,3018.0,0.8105327
3019.0,3019.0,0.027411543
3020.0,3020.0,0.54122096
3021.0,3021.0,0.32561776
3022.0,3022.0,0.30928475
3023.0,3023.0,0.4402967
3024.0,3024.0,0.4572376
3025.0,3025.0,0.6639204
3026.0,3026.0,0.6529942
3027.0,3027.0,0.606424
3028.0,3028.0,0.44180876
3029.0,3029.0,0.74912375
3030.0,3030.0,0.10070909
3031.0,3031.0,0.6589046
3032.0,3032.0,0.781321
3033.0,3033.0,0.65341073
3034.0,3034.0,0.082500964
3035.0,3035.0,0.6677448
3036.0,3036.0,0.8049027
3037.0,3037.0,0.40145853
3038.0,3038.0,0.04840667
3039.0,3039.0,0.5821472
3040.0,3040.0,0.6606452
3041.0,3041.0,0.24594305
3042.0,3042.0,0.05335526
3043.0,3043.0,0.034074187
3044.0,3044.0,0.7275523
3045.0,3045.0,0.6864765
3046.0,3046.0,0.61605036
3047.0,3047.0,0.3578577
3048.0,3048.0,0.7993859
3049.0,3049.0,0.66858035
3050.0,3050.0,0.5536277
3051.0,3051.0,0.7032356
3052.0,3052.0,9.235744E-4
3053.0,3053.0,0.07142226
3054.0,3054.0,0.38811916
3055.0,3055.0,0.8512357
3056.0,3056.0,0.15557389
3057.0,3057.0,0.42941588
3058.0,3058.0,0.6694164
3059.0,3059.0,0.08840932
3060.0,3060.0,0.50500387
3061.0,3061.0,0.5943251
3062.0,3062.0,0.6901891
3063.0,3063.0,0.20631151
3064.0,3064.0,0.6716636
3065.0,3065.0,0.4508038
3066.0,3066.0,0.5684552
3067.0,3067.0,0.19160844
3068.0,3068.0,0.6459068
3069.0,3069.0,0.4964039
3070.0,3070.0,0.19768403
3071.0,3071.0,0.8026104
3072.0,3072.0,0.1870196
3073.0,3073.0,0.7012788
3074.0,3074.0,0.07726453
3075.0,3075.0,0.08797528
3076.0,3076.0,0.0013218051
3077.0,3077.0,0.832586
3078.0,3078.0,0.666042
3079.0,3079.0,0.23456377
3080.0,3080.0,0.59847784
3081.0,3081.0,0.5194619
3082.0,3082.0,0.0022214868
3083.0,3083.0,0.3010944
3084.0,3084.0,0.37312716
3085.0,3085.0,0.7327147
3086.0,3086.0,0.080299444
3087.0,3087.0,0.3655854
3088.0,3088.0,0.036424085
3089.0,3089.0,0.7919282
3090.0,3090.0,0.11142149
3091.0,3091.0,0.22773606
3092.0,3092.0,0.56822217
3093.0,3093.0,0.05037051
3094.0,3094.0,0.5903997
3095.0,3095.0,0.002139864
3096.0,3096.0,0.6761907
3097.0,3097.0,0.0038494004
3098.0,3098.0,0.38474292
3099.0,3099.0,0.6550278
3100.0,3100.0,0.22515303
3101.0,3101.0,0.20446719
3102.0,3102.0,0.8296955
3103.0,3103.0,0.0035139457
3104.0,3104.0,0.6352409
3105.0,3105.0,0.6614302
3106.0,3106.0,0.6381861
3107.0,3107.0,0.66958344
3108.0,3108.0,0.8343475
3109.0,3109.0,0.38968334
3110.0,3110.0,0.28365904
3111.0,3111.0,0.6538074
3112.0,3112.0,0.18454851
3113.0,3113.0,0.567886
3114.0,3114.0,0.47188264
3115.0,3115.0,0.5749244
3116.0,3116.0,0.62503344
3117.0,3117.0,0.7439751
3118.0,3118.0,0.67942035
3119.0,3119.0,0.56955785
3120.0,3120.0,0.62019855
3121.0,3121.0,0.8399474
3122.0,3122.0,0.61277163
3123.0,3123.0,0.019581387
3124.0,3124.0,0.3632352
3125.0,3125.0,0.22430003
3126.0,3126.0,0.6220475
3127.0,3127.0,0.33309665
3128.0,3128.0,0.8007657
3129.0,3129.0,0.684169
3130.0,3130.0,0.7259631
3131.0,3131.0,0.6458316
3132.0,3132.0,0.24525478
3133.0,3133.0,0.3986795
3134.0,3134.0,0.34186664
3135.0,3135.0,0.15354085
3136.0,3136.0,0.81269425
3137.0,3137.0,0.07969709
3138.0,3138.0,0.21754184
3139.0,3139.0,0.77501667
3140.0,3140.0,0.020664735
3141.0,3141.0,0.18498626
3142.0,3142.0,0.12696694
3143.0,3143.0,0.059109375
3144.0,3144.0,0.1789914
3145.0,3145.0,0.67164636
3146.0,3146.0,0.62832063
3147.0,3147.0,0.64036584
3148.0,3148.0,0.17666218
3149.0,3149.0,0.56566846
3150.0,3150.0,0.397307
3151.0,3151.0,0.85524493
3152.0,3152.0,0.32495442
3153.0,3153.0,0.6859172
3154.0,3154.0,0.8153751
3155.0,3155.0,0.61270744
3156.0,3156.0,0.80842704
3157.0,3157.0,0.660423
3158.0,3158.0,0.45167816
3159.0,3159.0,0.09904046
3160.0,3160.0,0.4753414
3161.0,3161.0,0.82989305
3162.0,3162.0,0.65202093
3163.0,3163.0,0.14322394
3164.0,3164.0,0.05421289
3165.0,3165.0,0.02157535
3166.0,3166.0,0.23325376
3167.0,3167.0,0.5162552
3168.0,3168.0,0.28968182
3169.0,3169.0,0.32938772
3170.0,3170.0,0.17343462
3171.0,3171.0,0.63731706
3172.0,3172.0,0.48694155
3173.0,3173.0,0.51943976
3174.0,3174.0,0.8083206
3175.0,3175.0,0.6739331
3176.0,3176.0,0.19080792
3177.0,3177.0,0.5549399
3178.0,3178.0,0.73954916
3179.0,3179.0,0.59236455
3180.0,3180.0,0.34844357
3181.0,3181.0,0.1758906
3182.0,3182.0,0.0022228723
3183.0,3183.0,0.60380477
3184.0,3184.0,0.10476667
3185.0,3185.0,0.82302916
3186.0,3186.0,0.39991796
3187.0,3187.0,0.43151984
3188.0,3188.0,0.5515528
3189.0,3189.0,0.62310404
3190.0,3190.0,0.15766852
3191.0,3191.0,0.8264944
3192.0,3192.0,1.9656387E-5
3193.0,3193.0,0.59384686
3194.0,3194.0,0.006809389
3195.0,3195.0,0.6107644
3196.0,3196.0,0.81752396
3197.0,3197.0,0.30149436
3198.0,3198.0,0.13457625
3199.0,3199.0,6.897138E-4
3200.0,3200.0,0.032778088
3201.0,3201.0,0.8038023
3202.0,3202.0,0.07107456
3203.0,3203.0,0.67264825
3204.0,3204.0,0.23064888
3205.0,3205.0,0.34302208
3206.0,3206.0,0.63884354
3207.0,3207.0,0.06131348
3208.0,3208.0,0.7180045
3209.0,3209.0,0.67712456
3210.0,3210.0,0.7493211
3211.0,3211.0,0.15995426
3212.0,3212.0,0.36871168
3213.0,3213.0,0.28888878
3214.0,3214.0,3.5671034E-4
3215.0,3215.0,0.65292823
3216.0,3216.0,0.6473488
3217.0,3217.0,0.7186734
3218.0,3218.0,0.7875378
3219.0,3219.0,0.22469008
3220.0,3220.0,0.2976743
3221.0,3221.0,0.13741386
3222.0,3222.0,0.40220147
3223.0,3223.0,0.09543223
3224.0,3224.0,0.7924357
3225.0,3225.0,0.6821283
3226.0,3226.0,0.0010378127
3227.0,3227.0,0.35539395
3228.0,3228.0,0.1156149
3229.0,3229.0,0.13671316
3230.0,3230.0,0.31717306
3231.0,3231.0,0.30103785
3232.0,3232.0,0.025271267
3233.0,3233.0,0.032027703
3234.0,3234.0,0.6729924
3235.0,3235.0,0.004098857
3236.0,3236.0,0.24846892
3237.0,3237.0,0.57691705
3238.0,3238.0,0.27105728
3239.0,3239.0,0.6481645
3240.0,3240.0,0.80347836
3241.0,3241.0,0.35796183
3242.0,3242.0,0.7302126
3243.0,3243.0,0.63298434
3244.0,3244.0,0.45886526
3245.0,3245.0,0.66713387
3246.0,3246.0,0.16270508
3247.0,3247.0,0.001948102
3248.0,3248.0,0.20502225
3249.0,3249.0,0.504479
3250.0,3250.0,0.07641557
3251.0,3251.0,0.7004695
3252.0,3252.0,0.65073234
3253.0,3253.0,0.8258889
3254.0,3254.0,0.46675724
3255.0,3255.0,0.30953446
3256.0,3256.0,0.47995275
3257.0,3257.0,0.109776385
3258.0,3258.0,0.294031
3259.0,3259.0,0.022151783
3260.0,3260.0,0.58340013
3261.0,3261.0,0.76847947
3262.0,3262.0,0.64178693
3263.0,3263.0,0.31764007
3264.0,3264.0,0.7034557
3265.0,3265.0,0.50433975
3266.0,3266.0,0.60945785
3267.0,3267.0,0.21948221
3268.0,3268.0,0.22832349
3269.0,3269.0,0.4753656
3270.0,3270.0,0.78188485
3271.0,3271.0,0.011610566
3272.0,3272.0,0.7564725
3273.0,3273.0,0.0012979411
3274.0,3274.0,0.5823636
3275.0,3275.0,0.050545268
3276.0,3276.0,0.7991695
3277.0,3277.0,0.19150993
3278.0,3278.0,0.04742825
3279.0,3279.0,0.57783175
3280.0,3280.0,0.79901993
3281.0,3281.0,0.8020449
3282.0,3282.0,0.18283153
3283.0,3283.0,0.40826198
3284.0,3284.0,0.2182076
3285.0,3285.0,0.8026378
3286.0,3286.0,0.1358505
3287.0,3287.0,0.64998627
3288.0,3288.0,0.22510658
3289.0,3289.0,0.71176153
3290.0,3290.0,0.7352069
3291.0,3291.0,0.07970407
3292.0,3292.0,0.009555495
3293.0,3293.0,0.20114677
3294.0,3294.0,0.671963
3295.0,3295.0,0.77964544
3296.0,3296.0,0.84262806
3297.0,3297.0,0.39244643
3298.0,3298.0,0.827254
3299.0,3299.0,0.6320611
3300.0,3300.0,0.84201586
3301.0,3301.0,0.6334925
3302.0,3302.0,0.3871304
3303.0,3303.0,0.40220466
3304.0,3304.0,0.16174321
3305.0,3305.0,0.8430165
3306.0,3306.0,0.13009252
3307.0,3307.0,0.0052794
3308.0,3308.0,0.32003668
3309.0,3309.0,0.0014401336
3310.0,3310.0,0.416789
3311.0,3311.0,0.7197116
3312.0,3312.0,0.07078324
3313.0,3313.0,0.7183971
3314.0,3314.0,0.22899939
3315.0,3315.0,0.7075064
3316.0,3316.0,0.7218902
3317.0,3317.0,0.8295763
3318.0,3318.0,0.7048913
3319.0,3319.0,0.717025
3320.0,3320.0,0.53944856
3321.0,3321.0,0.3438693
3322.0,3322.0,0.25763828
3323.0,3323.0,0.37371665
3324.0,3324.0,0.007826272
3325.0,3325.0,0.81255144
3326.0,3326.0,0.8034194
3327.0,3327.0,0.5267107
3328.0,3328.0,0.44063774
3329.0,3329.0,0.022061152
3330.0,3330.0,0.74493724
3331.0,3331.0,0.20574644
3332.0,3332.0,0.7088282
3333.0,3333.0,0.65389097
3334.0,3334.0,0.31462267
3335.0,3335.0,0.60539687
3336.0,3336.0,0.038811266
3337.0,3337.0,0.02109923
3338.0,3338.0,0.7916786
3339.0,3339.0,0.69972223
3340.0,3340.0,0.08137593
3341.0,3341.0,0.35042608
3342.0,3342.0,0.1470355
3343.0,3343.0,0.75132006
3344.0,3344.0,0.77591944
3345.0,3345.0,0.09904199
3346.0,3346.0,0.07939224
3347.0,3347.0,0.833021
3348.0,3348.0,0.592896
3349.0,3349.0,0.82510257
3350.0,3350.0,0.6799572
3351.0,3351.0,0.038877636
3352.0,3352.0,0.4336346
3353.0,3353.0,0.44469
3354.0,3354.0,0.7136634
3355.0,3355.0,0.6690376
3356.0,3356.0,0.6199553
3357.0,3357.0,0.79031277
3358.0,3358.0,0.19095933
3359.0,3359.0,0.80936325
3360.0,3360.0,0.5512786
3361.0,3361.0,0.38140115
3362.0,3362.0,0.6844618
3363.0,3363.0,0.0056195203
3364.0,3364.0,0.070284225
3365.0,3365.0,0.25674567
3366.0,3366.0,0.63731176
3367.0,3367.0,0.32721433
3368.0,3368.0,0.6045983
3369.0,3369.0,0.8047092
3370.0,3370.0,0.10185702
3371.0,3371.0,0.036124155
3372.0,3372.0,0.50769013
3373.0,3373.0,0.75328887
3374.0,3374.0,0.040926978
3375.0,3375.0,4.613637E-4
3376.0,3376.0,0.63942397
3377.0,3377.0,0.20802736
3378.0,3378.0,0.33292106
3379.0,3379.0,0.0010245674
3380.0,3380.0,0.60848176
3381.0,3381.0,0.14248836
3382.0,3382.0,0.5526128
3383.0,3383.0,0.2928402
3384.0,3384.0,0.43961003
3385.0,3385.0,0.13866508
3386.0,3386.0,0.81212157
3387.0,3387.0,0.79831177
3388.0,3388.0,0.03807199
3389.0,3389.0,0.62334925
3390.0,3390.0,0.7022969
3391.0,3391.0,0.6737181
3392.0,3392.0,0.32926127
3393.0,3393.0,0.17483395
3394.0,3394.0,0.011245271
3395.0,3395.0,0.8418514
3396.0,3396.0,0.0011488032
3397.0,3397.0,0.3515493
3398.0,3398.0,0.38358837
3399.0,3399.0,0.7798924
3400.0,3400.0,0.7473168
3401.0,3401.0,0.28563556
3402.0,3402.0,0.6425585
3403.0,3403.0,0.6590604
3404.0,3404.0,0.67576295
3405.0,3405.0,0.59508896
3406.0,3406.0,0.6812055
3407.0,3407.0,0.32542822
3408.0,3408.0,0.77693665
3409.0,3409.0,0.70358104
3410.0,3410.0,0.2447066
3411.0,3411.0,0.70962065
3412.0,3412.0,0.3727955
3413.0,3413.0,0.0011011494
3414.0,3414.0,0.39027506
3415.0,3415.0,0.0913686
3416.0,3416.0,0.6743147
3417.0,3417.0,0.67813706
3418.0,3418.0,0.53446513
3419.0,3419.0,0.2119292
3420.0,3420.0,0.0889866
3421.0,3421.0,0.7701308
3422.0,3422.0,0.09470572
3423.0,3423.0,0.83279735
3424.0,3424.0,0.5923699
3425.0,3425.0,0.66314846
3426.0,3426.0,0.72748864
3427.0,3427.0,0.6743852
3428.0,3428.0,0.37434146
3429.0,3429.0,0.18213789
3430.0,3430.0,0.8325121
3431.0,3431.0,0.024382936
3432.0,3432.0,0.64531857
3433.0,3433.0,0.51908815
3434.0,3434.0,0.002524932
3435.0,3435.0,0.633661
3436.0,3436.0,0.7716347
3437.0,3437.0,0.5787261
3438.0,3438.0,0.7673272
3439.0,3439.0,0.20842594
3440.0,3440.0,0.40812093
3441.0,3441.0,0.09122214
3442.0,3442.0,0.31040236
3443.0,3443.0,0.7857428
3444.0,3444.0,0.53856874
3445.0,3445.0,0.7959983
3446.0,3446.0,0.6270365
3447.0,3447.0,0.73961896
3448.0,3448.0,0.4802033
3449.0,3449.0,0.53890675
3450.0,3450.0,0.5991527
3451.0,3451.0,0.52052814
3452.0,3452.0,0.5606854
3453.0,3453.0,0.6234566
3454.0,3454.0,0.64638954
3455.0,3455.0,0.26801756
3456.0,3456.0,0.058490254
3457.0,3457.0,0.3003161
3458.0,3458.0,0.18530239
3459.0,3459.0,0.6514158
3460.0,3460.0,0.6820641
3461.0,3461.0,0.0010238568
3462.0,3462.0,0.23758934
3463.0,3463.0,0.753996
3464.0,3464.0,0.08168295
3465.0,3465.0,0.73195624
3466.0,3466.0,0.7105666
3467.0,3467.0,0.016384214
3468.0,3468.0,0.7703994
3469.0,3469.0,0.609975
3470.0,3470.0,0.20801955
3471.0,3471.0,0.19451275
3472.0,3472.0,0.7433574
3473.0,3473.0,0.45497006
3474.0,3474.0,0.36653525
3475.0,3475.0,0.6679367
3476.0,3476.0,0.51551837
3477.0,3477.0,0.6956163
3478.0,3478.0,0.55443263
3479.0,3479.0,0.4129892
3480.0,3480.0,0.1909889
3481.0,3481.0,0.26501054
3482.0,3482.0,0.3482802
3483.0,3483.0,0.44326535
3484.0,3484.0,0.18867803
3485.0,3485.0,0.0064360723
3486.0,3486.0,0.07938944
3487.0,3487.0,0.81487423
3488.0,3488.0,0.80661523
3489.0,3489.0,0.39277652
3490.0,3490.0,0.668798
3491.0,3491.0,0.33650553
3492.0,3492.0,0.3446279
3493.0,3493.0,0.2743627
3494.0,3494.0,0.6629811
3495.0,3495.0,0.5227542
3496.0,3496.0,0.6335357
3497.0,3497.0,0.7636841
3498.0,3498.0,0.8033915
3499.0,3499.0,0.076770864
3500.0,3500.0,0.037533496
3501.0,3501.0,0.22347523
3502.0,3502.0,0.65528786
3503.0,3503.0,0.45008153
3504.0,3504.0,0.6222332
3505.0,3505.0,9.79212E-4
3506.0,3506.0,0.7136079
3507.0,3507.0,0.39005092
3508.0,3508.0,0.79584175
3509.0,3509.0,0.037107456
3510.0,3510.0,0.51383275
3511.0,3511.0,0.6876797
3512.0,3512.0,0.8228513
3513.0,3513.0,0.59407336
3514.0,3514.0,0.7506455
3515.0,3515.0,0.7715294
3516.0,3516.0,0.5054677
3517.0,3517.0,0.67036855
3518.0,3518.0,0.63614744
3519.0,3519.0,0.5469138
3520.0,3520.0,0.6033979
3521.0,3521.0,0.65694046
3522.0,3522.0,0.8049851
3523.0,3523.0,0.66047716
3524.0,3524.0,0.49571687
3525.0,3525.0,0.78796446
3526.0,3526.0,0.51766443
3527.0,3527.0,0.50211126
3528.0,3528.0,0.78833675
3529.0,3529.0,0.40846953
3530.0,3530.0,0.31586695
3531.0,3531.0,0.7251346
3532.0,3532.0,0.7975954
3533.0,3533.0,0.20191276
3534.0,3534.0,0.63996434
3535.0,3535.0,0.29374632
3536.0,3536.0,0.0010649528
3537.0,3537.0,0.32912996
3538.0,3538.0,0.39338085
3539.0,3539.0,0.6128915
