x,y,species median
145.0,145.0,0.6230679
146.0,146.0,0.47227442
147.0,147.0,0.48600647
148.0,148.0,5.658698E-6
149.0,149.0,0.12961122
150.0,150.0,0.5477397
151.0,151.0,0.64939916
152.0,152.0,0.71904606
153.0,153.0,0.25211364
154.0,154.0,0.13181542
155.0,155.0,0.6408898
156.0,156.0,0.75837886
157.0,157.0,0.66783005
158.0,158.0,0.65144914
159.0,159.0,0.62901855
160.0,160.0,0.36736745
161.0,161.0,0.57322705
162.0,162.0,0.43176088
163.0,163.0,0.38247204
164.0,164.0,0.19457836
165.0,165.0,0.78111005
166.0,166.0,0.08761304
167.0,167.0,0.27702996
168.0,168.0,0.033291172
169.0,169.0,0.30649504
170.0,170.0,0.56297296
171.0,171.0,0.7529714
172.0,172.0,0.08496662
173.0,173.0,0.8428421
174.0,174.0,4.7451335E-6
175.0,175.0,0.74164796
176.0,176.0,0.12839459
177.0,177.0,0.8715056
178.0,178.0,0.66474146
179.0,179.0,0.7801773
180.0,180.0,0.1374188
181.0,181.0,0.46752608
182.0,182.0,0.22583465
183.0,183.0,0.6075687
184.0,184.0,0.15279457
185.0,185.0,0.81034654
186.0,186.0,0.05836936
187.0,187.0,0.36040896
188.0,188.0,0.6500366
189.0,189.0,0.2576932
190.0,190.0,0.39514664
191.0,191.0,0.029772956
192.0,192.0,0.60110396
193.0,193.0,0.68590724
194.0,194.0,0.82768756
195.0,195.0,0.599633
196.0,196.0,0.09926475
197.0,197.0,0.59005433
198.0,198.0,0.14810295
199.0,199.0,0.39660177
200.0,200.0,0.57564175
201.0,201.0,0.58945227
202.0,202.0,0.62241447
203.0,203.0,0.40831786
204.0,204.0,0.4474599
205.0,205.0,0.05079769
206.0,206.0,0.64566386
207.0,207.0,0.8601968
208.0,208.0,0.6155317
209.0,209.0,0.24692386
210.0,210.0,0.7456233
211.0,211.0,0.4566461
212.0,212.0,0.6990955
213.0,213.0,0.03712788
214.0,214.0,0.1977741
215.0,215.0,0.038940858
216.0,216.0,0.34370413
217.0,217.0,0.023388624
218.0,218.0,0.74941355
219.0,219.0,0.0028441423
220.0,220.0,0.2645572
221.0,221.0,0.81692874
222.0,222.0,0.576342
223.0,223.0,0.47611654
224.0,224.0,0.5296192
225.0,225.0,0.5829095
226.0,226.0,0.25009447
227.0,227.0,0.090926334
228.0,228.0,0.8552032
229.0,229.0,0.55884635
230.0,230.0,0.19098248
231.0,231.0,0.5346268
232.0,232.0,0.08946109
233.0,233.0,0.5611773
234.0,234.0,0.49368888
235.0,235.0,0.88088155
236.0,236.0,0.2538988
237.0,237.0,0.52669966
238.0,238.0,2.8104708E-4
239.0,239.0,0.8255823
240.0,240.0,0.58881575
241.0,241.0,0.84467345
242.0,242.0,0.6031201
243.0,243.0,0.32502455
244.0,244.0,0.20117821
245.0,245.0,0.5918121
246.0,246.0,0.32540396
247.0,247.0,0.09986568
248.0,248.0,0.61141133
249.0,249.0,0.48806012
250.0,250.0,0.67948383
251.0,251.0,0.62175643
252.0,252.0,0.64466256
253.0,253.0,0.7959463
254.0,254.0,0.09357925
255.0,255.0,0.77622914
256.0,256.0,0.49361774
257.0,257.0,0.62593025
258.0,258.0,0.2368213
259.0,259.0,0.5063269
260.0,260.0,0.53248376
261.0,261.0,0.12566532
262.0,262.0,0.85559756
263.0,263.0,0.74430996
264.0,264.0,0.6634793
265.0,265.0,0.635672
266.0,266.0,0.31496733
267.0,267.0,0.7489178
268.0,268.0,0.45812336
269.0,269.0,0.52260023
270.0,270.0,0.7445314
271.0,271.0,0.14752693
272.0,272.0,0.11204564
273.0,273.0,0.199659
274.0,274.0,0.48138076
275.0,275.0,0.08661273
276.0,276.0,0.5612106
277.0,277.0,0.65459144
278.0,278.0,0.054155678
279.0,279.0,0.46947724
280.0,280.0,0.0010120342
281.0,281.0,0.44004324
282.0,282.0,0.84295547
283.0,283.0,0.6196593
284.0,284.0,0.16886826
285.0,285.0,0.88571894
286.0,286.0,0.5352071
287.0,287.0,0.20861185
288.0,288.0,0.5844122
289.0,289.0,0.12482555
290.0,290.0,0.8052751
291.0,291.0,0.8215841
292.0,292.0,0.8156419
293.0,293.0,0.20601305
294.0,294.0,0.19886115
295.0,295.0,0.6330314
296.0,296.0,0.51840526
297.0,297.0,0.64727885
298.0,298.0,0.28698078
299.0,299.0,0.4845253
300.0,300.0,0.14383782
301.0,301.0,0.12224095
302.0,302.0,0.8635001
303.0,303.0,0.5873923
304.0,304.0,0.5745984
305.0,305.0,0.49054033
306.0,306.0,0.1655049
307.0,307.0,0.3418672
308.0,308.0,0.62126905
309.0,309.0,0.05290351
310.0,310.0,0.16893068
311.0,311.0,0.34024206
312.0,312.0,0.7482007
313.0,313.0,0.64287466
314.0,314.0,2.1943187E-4
315.0,315.0,0.17323121
316.0,316.0,0.82807446
317.0,317.0,0.07959896
318.0,318.0,0.5025702
319.0,319.0,0.57329214
320.0,320.0,1.3534247E-4
321.0,321.0,0.43913424
322.0,322.0,0.16475031
323.0,323.0,0.080905944
324.0,324.0,0.59549147
