x,y,species_9 cloglog values
85.0,85.0,0.3743106
86.0,86.0,0.65136427
87.0,87.0,0.6456797
88.0,88.0,0.43986735
89.0,89.0,0.56082225
90.0,90.0,0.1045034
91.0,91.0,0.04235643
92.0,92.0,0.1816471
93.0,93.0,0.5572122
94.0,94.0,0.076361425
95.0,95.0,0.80276597
96.0,96.0,0.49711093
97.0,97.0,0.6144495
98.0,98.0,0.54446566
99.0,99.0,0.43761528
100.0,100.0,0.6477762
101.0,101.0,0.37329495
102.0,102.0,0.57468414
103.0,103.0,0.613156
104.0,104.0,0.40533626
105.0,105.0,0.8289731
106.0,106.0,0.46717367
107.0,107.0,0.54667073
108.0,108.0,0.0011306035
109.0,109.0,0.02897258
110.0,110.0,0.87989676
111.0,111.0,0.88357097
112.0,112.0,0.6091305
113.0,113.0,0.6121375
114.0,114.0,0.5984332
115.0,115.0,0.6156757
116.0,116.0,0.14265558
117.0,117.0,0.170673
118.0,118.0,0.5205322
119.0,119.0,0.124716476
120.0,120.0,0.6163817
121.0,121.0,0.6580301
122.0,122.0,0.41652828
123.0,123.0,0.464828
124.0,124.0,0.13016196
125.0,125.0,0.25398862
126.0,126.0,0.0019507529
127.0,127.0,0.38559765
128.0,128.0,0.561443
129.0,129.0,0.043250833
130.0,130.0,0.41961738
131.0,131.0,0.1121811
132.0,132.0,0.672277
133.0,133.0,0.5707184
134.0,134.0,0.03581707
135.0,135.0,0.37865987
136.0,136.0,0.06684126
137.0,137.0,0.5345461
138.0,138.0,0.24730617
139.0,139.0,4.1734675E-5
140.0,140.0,0.4168691
141.0,141.0,0.074291274
142.0,142.0,0.73735327
143.0,143.0,0.637986
144.0,144.0,0.3126771
145.0,145.0,0.6246557
146.0,146.0,0.40120885
147.0,147.0,0.48600647
148.0,148.0,3.4477164E-6
149.0,149.0,0.119888365
150.0,150.0,0.5477397
151.0,151.0,0.6540916
152.0,152.0,0.7051868
153.0,153.0,0.25377557
154.0,154.0,0.12306316
155.0,155.0,0.66626185
156.0,156.0,0.5934389
157.0,157.0,0.69892365
158.0,158.0,0.66035837
159.0,159.0,0.65264535
160.0,160.0,0.32873678
161.0,161.0,0.55993927
162.0,162.0,0.3896634
163.0,163.0,0.34279114
164.0,164.0,0.19001509
165.0,165.0,0.6415003
166.0,166.0,0.09639499
167.0,167.0,0.22827572
168.0,168.0,0.03464246
169.0,169.0,0.31765312
170.0,170.0,0.53779376
171.0,171.0,0.7034347
172.0,172.0,0.0895357
173.0,173.0,0.88322186
174.0,174.0,2.9477021E-6
175.0,175.0,0.7363968
176.0,176.0,0.12362487
177.0,177.0,0.8742824
178.0,178.0,0.6762862
179.0,179.0,0.6497562
180.0,180.0,0.12928386
181.0,181.0,0.45719236
182.0,182.0,0.25165257
183.0,183.0,0.6075687
184.0,184.0,0.16085711
185.0,185.0,0.8193583
186.0,186.0,0.05820611
187.0,187.0,0.38938743
188.0,188.0,0.67734474
189.0,189.0,0.22973776
190.0,190.0,0.3328109
191.0,191.0,0.027053742
192.0,192.0,0.5817516
193.0,193.0,0.7048618
194.0,194.0,0.7228581
195.0,195.0,0.599633
196.0,196.0,0.11051532
197.0,197.0,0.5769876
198.0,198.0,0.15668064
199.0,199.0,0.36073485
200.0,200.0,0.45469308
201.0,201.0,0.58434194
202.0,202.0,0.6451858
203.0,203.0,0.34335148
204.0,204.0,0.433525
205.0,205.0,0.0502165
206.0,206.0,0.6532128
207.0,207.0,0.8601968
208.0,208.0,0.6320216
209.0,209.0,0.25825125
210.0,210.0,0.76830286
211.0,211.0,0.42711064
212.0,212.0,0.6234849
213.0,213.0,0.033516683
214.0,214.0,0.18754129
215.0,215.0,0.039908346
216.0,216.0,0.31102362
217.0,217.0,0.02366272
218.0,218.0,0.595829
219.0,219.0,4.587278E-4
220.0,220.0,0.2646616
221.0,221.0,0.8750049
222.0,222.0,0.5137155
223.0,223.0,0.40659437
224.0,224.0,0.5071123
225.0,225.0,0.55831975
226.0,226.0,0.26359513
227.0,227.0,0.090926334
228.0,228.0,0.88835347
229.0,229.0,0.5882159
230.0,230.0,0.11314764
231.0,231.0,0.46274233
232.0,232.0,0.084803306
233.0,233.0,0.5809655
234.0,234.0,0.4373429
235.0,235.0,0.89560264
236.0,236.0,0.25951615
237.0,237.0,0.492041
238.0,238.0,2.2876971E-4
239.0,239.0,0.87167805
240.0,240.0,0.5613916
241.0,241.0,0.86729383
242.0,242.0,0.5877303
243.0,243.0,0.29588997
244.0,244.0,0.110747986
245.0,245.0,0.6167459
246.0,246.0,0.32540396
247.0,247.0,0.1110764
248.0,248.0,0.62885445
249.0,249.0,0.49336055
250.0,250.0,0.68632126
251.0,251.0,0.63891906
252.0,252.0,0.5209649
253.0,253.0,0.76396316
254.0,254.0,0.09039903
255.0,255.0,0.7291997
256.0,256.0,0.48021963
257.0,257.0,0.61231774
258.0,258.0,0.25021395
259.0,259.0,0.48017484
260.0,260.0,0.54932237
261.0,261.0,0.14381322
262.0,262.0,0.85168827
263.0,263.0,0.8129479
264.0,264.0,0.6216398
265.0,265.0,0.5772635
266.0,266.0,0.36533865
267.0,267.0,0.5847413
268.0,268.0,0.47531906
269.0,269.0,0.52260023
270.0,270.0,0.79109424
271.0,271.0,0.14295393
272.0,272.0,0.12557095
273.0,273.0,0.19825801
274.0,274.0,0.42620966
275.0,275.0,0.09615437
276.0,276.0,0.6080126
277.0,277.0,0.5334591
278.0,278.0,0.03891257
279.0,279.0,0.45485592
280.0,280.0,0.0010120342
281.0,281.0,0.44004324
282.0,282.0,0.8899431
283.0,283.0,0.61306375
284.0,284.0,0.15708625
285.0,285.0,0.8745295
286.0,286.0,0.5352071
287.0,287.0,0.18955462
288.0,288.0,0.57192016
289.0,289.0,0.097523786
290.0,290.0,0.8183577
291.0,291.0,0.77718127
292.0,292.0,0.8637228
293.0,293.0,0.17632516
294.0,294.0,0.18727963
295.0,295.0,0.5924407
296.0,296.0,0.53994924
297.0,297.0,0.6759112
298.0,298.0,0.3112417
299.0,299.0,0.4728314
300.0,300.0,0.16071978
301.0,301.0,0.12863155
302.0,302.0,0.8820102
303.0,303.0,0.5809726
304.0,304.0,0.5340173
305.0,305.0,0.5047354
306.0,306.0,0.17952663
307.0,307.0,0.3331474
308.0,308.0,0.6288434
309.0,309.0,0.051746584
310.0,310.0,0.19338594
311.0,311.0,0.27061144
312.0,312.0,0.7561274
313.0,313.0,0.6156953
314.0,314.0,1.8801675E-4
315.0,315.0,0.15299952
316.0,316.0,0.7847443
317.0,317.0,0.08535126
318.0,318.0,0.43695322
319.0,319.0,0.5990593
320.0,320.0,1.0354768E-4
321.0,321.0,0.43333623
322.0,322.0,0.15010297
323.0,323.0,0.07757594
324.0,324.0,0.5898923
325.0,325.0,0.770326
326.0,326.0,0.0071668667
327.0,327.0,0.04454449
328.0,328.0,0.44493535
329.0,329.0,0.20458892
330.0,330.0,0.59951174
331.0,331.0,0.08808062
332.0,332.0,0.09361567
333.0,333.0,0.11167788
334.0,334.0,0.73876435
335.0,335.0,0.5603408
336.0,336.0,0.022509623
337.0,337.0,0.18656988
338.0,338.0,0.23463576
339.0,339.0,0.67639524
340.0,340.0,0.2815827
341.0,341.0,0.32770804
342.0,342.0,4.8433247E-4
343.0,343.0,0.2323715
344.0,344.0,0.20996067
345.0,345.0,0.2021966
346.0,346.0,0.7197794
347.0,347.0,0.6628554
348.0,348.0,0.23021077
349.0,349.0,0.05459772
350.0,350.0,0.48442453
351.0,351.0,0.6824589
352.0,352.0,0.38327828
353.0,353.0,0.5933524
354.0,354.0,0.5545124
355.0,355.0,0.5830462
356.0,356.0,0.40277013
357.0,357.0,0.17057563
358.0,358.0,0.4821804
359.0,359.0,0.56247383
360.0,360.0,0.40495098
361.0,361.0,5.5223558E-5
362.0,362.0,0.698149
363.0,363.0,0.547631
364.0,364.0,0.8077891
365.0,365.0,0.17796683
366.0,366.0,0.17091666
367.0,367.0,0.2042937
368.0,368.0,0.1090761
369.0,369.0,0.22227575
370.0,370.0,0.710625
371.0,371.0,0.5326756
372.0,372.0,0.34986863
373.0,373.0,0.51946944
374.0,374.0,0.24896123
375.0,375.0,0.18222941
376.0,376.0,0.38547644
377.0,377.0,0.59097594
378.0,378.0,0.22873461
379.0,379.0,0.6880515
380.0,380.0,0.07203942
381.0,381.0,0.68365026
382.0,382.0,0.4841474
383.0,383.0,0.10375612
384.0,384.0,0.49920475
385.0,385.0,0.37233028
386.0,386.0,0.6368827
387.0,387.0,0.8472549
388.0,388.0,0.85974985
389.0,389.0,0.5277278
390.0,390.0,0.6077362
391.0,391.0,0.5107923
392.0,392.0,0.10260152
393.0,393.0,0.16467972
394.0,394.0,0.38538677
395.0,395.0,0.4546951
396.0,396.0,0.4321926
397.0,397.0,0.5323756
398.0,398.0,0.64209175
399.0,399.0,0.8359156
400.0,400.0,0.0030951519
401.0,401.0,0.37138158
402.0,402.0,0.74504256
403.0,403.0,0.70482796
404.0,404.0,0.6141369
405.0,405.0,0.59387016
406.0,406.0,0.10460678
407.0,407.0,0.41137582
408.0,408.0,0.11393154
409.0,409.0,0.59012383
410.0,410.0,0.061169345
411.0,411.0,5.4901557E-5
412.0,412.0,0.57496345
413.0,413.0,0.05349247
414.0,414.0,0.18696813
415.0,415.0,0.5633656
416.0,416.0,0.05835454
417.0,417.0,0.29656798
418.0,418.0,0.1141313
419.0,419.0,0.018027281
420.0,420.0,0.7913585
421.0,421.0,0.03024941
422.0,422.0,0.68488955
423.0,423.0,0.23920111
424.0,424.0,0.6471751
425.0,425.0,0.06973201
426.0,426.0,0.12844953
427.0,427.0,0.20596388
428.0,428.0,0.31382674
429.0,429.0,0.10024647
430.0,430.0,0.15897784
431.0,431.0,0.69383985
432.0,432.0,0.19473276
433.0,433.0,0.21569651
434.0,434.0,0.6007339
435.0,435.0,0.8320238
436.0,436.0,0.07351582
437.0,437.0,0.31970233
438.0,438.0,0.14389868
439.0,439.0,0.8357152
440.0,440.0,0.2988364
441.0,441.0,0.332006
442.0,442.0,0.41404155
443.0,443.0,0.86254466
444.0,444.0,0.8590013
445.0,445.0,0.0016066207
446.0,446.0,0.51897895
447.0,447.0,0.09532741
448.0,448.0,0.4799194
449.0,449.0,0.5099819
450.0,450.0,0.5514444
451.0,451.0,0.7081725
452.0,452.0,0.102039635
453.0,453.0,0.49108765
454.0,454.0,0.71275145
455.0,455.0,0.4947999
456.0,456.0,0.37709153
457.0,457.0,0.76995474
458.0,458.0,3.6417947E-7
459.0,459.0,0.09098928
460.0,460.0,0.18321313
461.0,461.0,0.48199487
462.0,462.0,0.78513634
463.0,463.0,0.6950273
464.0,464.0,0.15658133
465.0,465.0,0.8270133
466.0,466.0,0.5922983
467.0,467.0,0.01098479
468.0,468.0,0.2928333
469.0,469.0,0.6627632
470.0,470.0,0.7760494
471.0,471.0,0.86406076
472.0,472.0,0.75681496
473.0,473.0,0.28074473
474.0,474.0,0.8777271
475.0,475.0,0.13191888
476.0,476.0,0.8807343
477.0,477.0,0.097556286
478.0,478.0,7.1984786E-4
479.0,479.0,0.15583499
480.0,480.0,2.3694846E-4
481.0,481.0,0.34808555
482.0,482.0,0.5504076
483.0,483.0,0.043073222
484.0,484.0,0.04145949
485.0,485.0,0.49879596
486.0,486.0,0.24681869
487.0,487.0,0.79270744
488.0,488.0,0.53566927
489.0,489.0,0.8955168
490.0,490.0,0.08502005
491.0,491.0,0.48190314
492.0,492.0,0.6993962
493.0,493.0,0.26101688
494.0,494.0,0.1843985
495.0,495.0,0.5883529
496.0,496.0,0.5765788
497.0,497.0,0.109988794
498.0,498.0,0.46363145
499.0,499.0,0.5708917
500.0,500.0,0.5255309
501.0,501.0,0.86114454
502.0,502.0,0.24020457
503.0,503.0,0.57584655
504.0,504.0,0.5707938
505.0,505.0,0.35076666
506.0,506.0,0.0854873
507.0,507.0,0.4151982
508.0,508.0,0.6222239
509.0,509.0,0.1033331
510.0,510.0,0.36661002
511.0,511.0,0.17153375
512.0,512.0,0.82822627
513.0,513.0,0.23776384
514.0,514.0,1.3548054E-4
515.0,515.0,0.5692975
516.0,516.0,0.11575243
517.0,517.0,0.025095705
518.0,518.0,0.5947523
519.0,519.0,0.5300926
520.0,520.0,0.041517098
521.0,521.0,0.093015306
522.0,522.0,0.1482053
523.0,523.0,0.7361515
524.0,524.0,0.5860023
525.0,525.0,0.25616786
526.0,526.0,0.034569208
527.0,527.0,0.31480208
528.0,528.0,0.19145548
529.0,529.0,0.06685342
530.0,530.0,0.4381554
531.0,531.0,0.7574947
532.0,532.0,0.7132843
533.0,533.0,0.8169851
534.0,534.0,0.2718271
535.0,535.0,0.062040485
536.0,536.0,0.3788964
537.0,537.0,0.8524147
538.0,538.0,0.5804881
539.0,539.0,0.67150915
540.0,540.0,0.8944109
541.0,541.0,0.36138722
542.0,542.0,0.52322364
543.0,543.0,0.015068824
544.0,544.0,0.209044
545.0,545.0,2.3318391E-5
546.0,546.0,0.63711154
547.0,547.0,0.5832694
548.0,548.0,0.15619905
549.0,549.0,0.033906624
550.0,550.0,0.10935886
551.0,551.0,0.6745576
552.0,552.0,0.54068154
553.0,553.0,0.02858195
554.0,554.0,0.46882656
555.0,555.0,1.3417623E-6
556.0,556.0,3.6896614E-4
557.0,557.0,0.63449687
558.0,558.0,0.7338796
559.0,559.0,0.6055066
560.0,560.0,0.0051171603
561.0,561.0,0.09868396
562.0,562.0,0.3953039
563.0,563.0,0.50833046
564.0,564.0,0.52640665
565.0,565.0,0.66160786
566.0,566.0,0.2875838
567.0,567.0,0.6602603
568.0,568.0,0.24749358
569.0,569.0,0.1833495
570.0,570.0,0.15611953
571.0,571.0,0.07099148
572.0,572.0,0.2541582
573.0,573.0,1.5944754E-5
574.0,574.0,0.46299136
575.0,575.0,0.5269111
576.0,576.0,0.09512924
577.0,577.0,0.11758182
578.0,578.0,0.020706646
579.0,579.0,0.2632382
580.0,580.0,0.09006269
581.0,581.0,0.27152818
582.0,582.0,0.029518804
583.0,583.0,0.13543774
584.0,584.0,0.74085623
585.0,585.0,0.06449548
586.0,586.0,0.47909984
587.0,587.0,0.19348812
588.0,588.0,0.37080806
589.0,589.0,0.5417482
590.0,590.0,0.8460576
591.0,591.0,0.07525054
592.0,592.0,0.11502404
593.0,593.0,0.117254145
594.0,594.0,0.0254321
595.0,595.0,0.414029
596.0,596.0,0.72162837
597.0,597.0,0.0981031
598.0,598.0,0.07106376
599.0,599.0,0.5827924
600.0,600.0,0.43107215
601.0,601.0,0.55262214
602.0,602.0,3.6213105E-4
603.0,603.0,0.037561905
604.0,604.0,0.15203047
605.0,605.0,0.14857216
606.0,606.0,0.45973384
607.0,607.0,0.3256174
608.0,608.0,0.19006881
609.0,609.0,0.5182064
610.0,610.0,0.5862978
611.0,611.0,0.2959238
612.0,612.0,0.52213085
613.0,613.0,0.32672635
614.0,614.0,0.38071275
615.0,615.0,0.61557424
616.0,616.0,0.6557963
617.0,617.0,0.03207153
618.0,618.0,0.08730405
619.0,619.0,0.8826696
620.0,620.0,0.1917233
621.0,621.0,0.56394136
622.0,622.0,0.26859078
623.0,623.0,0.8694448
624.0,624.0,0.12966783
625.0,625.0,0.12521116
626.0,626.0,6.511707E-5
627.0,627.0,0.6064671
628.0,628.0,7.3941116E-4
629.0,629.0,0.76498526
630.0,630.0,0.66390395
631.0,631.0,0.0021759493
632.0,632.0,0.0075518307
633.0,633.0,0.6427282
634.0,634.0,0.7950174
635.0,635.0,0.37650806
636.0,636.0,4.378917E-5
637.0,637.0,0.7611361
638.0,638.0,0.28451353
639.0,639.0,0.06590044
640.0,640.0,0.62408644
641.0,641.0,0.61378866
642.0,642.0,0.8152586
643.0,643.0,0.0056191348
644.0,644.0,0.57133496
645.0,645.0,0.4142348
646.0,646.0,0.297325
647.0,647.0,0.1077776
648.0,648.0,0.5553173
649.0,649.0,0.16127077
650.0,650.0,0.2041555
651.0,651.0,0.50549954
652.0,652.0,0.5815763
653.0,653.0,0.753681
654.0,654.0,0.5365228
655.0,655.0,0.37656206
656.0,656.0,0.5541389
657.0,657.0,0.065790564
658.0,658.0,0.2683407
659.0,659.0,0.11124325
660.0,660.0,0.77602714
661.0,661.0,0.040771443
662.0,662.0,0.04968478
663.0,663.0,0.101201676
664.0,664.0,6.5195105E-5
665.0,665.0,0.27951026
666.0,666.0,0.7529047
667.0,667.0,0.0016478383
668.0,668.0,0.58267844
669.0,669.0,0.82114774
670.0,670.0,0.54793906
671.0,671.0,0.8756907
672.0,672.0,9.4263465E-5
673.0,673.0,0.5334088
674.0,674.0,0.13349374
675.0,675.0,0.022557888
676.0,676.0,0.20771357
677.0,677.0,0.1820513
678.0,678.0,0.7894259
679.0,679.0,0.88436794
680.0,680.0,0.16650297
681.0,681.0,0.7162975
682.0,682.0,0.023012903
683.0,683.0,0.3227038
684.0,684.0,0.06425333
685.0,685.0,0.5172626
686.0,686.0,0.24172892
687.0,687.0,0.094271526
688.0,688.0,0.6208385
689.0,689.0,0.70602125
690.0,690.0,0.7168667
691.0,691.0,0.507277
692.0,692.0,0.31236154
693.0,693.0,0.7601845
694.0,694.0,0.6713109
695.0,695.0,0.52765185
696.0,696.0,0.6854662
697.0,697.0,0.6421735
698.0,698.0,8.383071E-4
699.0,699.0,0.8118072
700.0,700.0,0.4499492
701.0,701.0,0.6185806
702.0,702.0,0.47972426
703.0,703.0,0.34870672
704.0,704.0,0.53844416
705.0,705.0,0.058663115
706.0,706.0,0.5842732
707.0,707.0,5.0689816E-4
708.0,708.0,0.47564274
709.0,709.0,0.6848283
710.0,710.0,0.29352185
711.0,711.0,0.48152375
712.0,712.0,0.6651264
713.0,713.0,0.68041015
714.0,714.0,0.56603974
715.0,715.0,0.5168296
716.0,716.0,0.879924
717.0,717.0,0.2314559
718.0,718.0,0.76382315
719.0,719.0,3.786447E-5
720.0,720.0,0.5669238
721.0,721.0,0.022096006
722.0,722.0,0.78951585
723.0,723.0,0.11093128
724.0,724.0,0.5740982
725.0,725.0,0.048887044
726.0,726.0,0.13482724
727.0,727.0,0.47746322
728.0,728.0,0.24661355
729.0,729.0,0.68753326
730.0,730.0,0.5427148
731.0,731.0,0.55326414
732.0,732.0,0.641611
733.0,733.0,3.80943E-4
734.0,734.0,0.53341174
735.0,735.0,0.55512387
736.0,736.0,0.53439844
737.0,737.0,1.825594E-4
738.0,738.0,0.7592297
739.0,739.0,0.13187641
740.0,740.0,0.61032724
741.0,741.0,0.1273883
742.0,742.0,0.4532823
743.0,743.0,0.49986413
744.0,744.0,0.75002015
745.0,745.0,0.6192401
746.0,746.0,0.542024
747.0,747.0,0.75336915
748.0,748.0,0.4795395
749.0,749.0,0.09648735
750.0,750.0,0.5486025
751.0,751.0,0.07303391
752.0,752.0,0.3384151
753.0,753.0,0.012148292
754.0,754.0,0.02407917
755.0,755.0,9.1598445E-4
756.0,756.0,0.38327956
757.0,757.0,0.77689576
758.0,758.0,0.76459897
759.0,759.0,0.3410444
760.0,760.0,0.09984165
761.0,761.0,0.061203722
762.0,762.0,0.5747946
763.0,763.0,0.11554749
764.0,764.0,0.8680762
765.0,765.0,0.050022032
766.0,766.0,0.33384332
767.0,767.0,1.4535162E-5
768.0,768.0,0.6024762
769.0,769.0,0.17233197
770.0,770.0,0.46237925
771.0,771.0,0.7519493
772.0,772.0,0.002513988
773.0,773.0,0.8796269
774.0,774.0,0.6304934
775.0,775.0,0.40349323
776.0,776.0,0.33300653
777.0,777.0,0.035800982
778.0,778.0,0.13131864
779.0,779.0,0.6905567
780.0,780.0,0.22208223
781.0,781.0,0.6149191
782.0,782.0,0.5646073
783.0,783.0,0.7883203
784.0,784.0,0.6063616
785.0,785.0,0.5926306
786.0,786.0,0.31857523
787.0,787.0,0.6206077
788.0,788.0,0.54092944
789.0,789.0,0.63980454
790.0,790.0,0.13231681
791.0,791.0,0.6874299
792.0,792.0,0.8421191
793.0,793.0,0.10896699
794.0,794.0,0.5423307
795.0,795.0,0.13222098
796.0,796.0,0.29931083
797.0,797.0,0.50587624
798.0,798.0,0.53777385
799.0,799.0,0.046785932
800.0,800.0,0.6420502
801.0,801.0,0.43809584
802.0,802.0,0.49203146
803.0,803.0,0.78537226
804.0,804.0,0.81907237
805.0,805.0,0.86389416
806.0,806.0,0.43706807
807.0,807.0,0.17257173
808.0,808.0,0.08222364
809.0,809.0,0.7538926
810.0,810.0,0.20692588
811.0,811.0,0.66561896
812.0,812.0,0.5705086
813.0,813.0,0.5481627
814.0,814.0,0.3942612
815.0,815.0,0.5488238
816.0,816.0,0.8835301
817.0,817.0,0.87407655
818.0,818.0,0.590888
819.0,819.0,0.86233395
820.0,820.0,0.293857
821.0,821.0,0.6545961
822.0,822.0,0.6647712
823.0,823.0,0.32582557
824.0,824.0,0.11000951
825.0,825.0,0.69327646
826.0,826.0,0.4757066
827.0,827.0,0.76468384
828.0,828.0,0.18543611
829.0,829.0,0.28149265
830.0,830.0,0.50751966
831.0,831.0,0.31012106
832.0,832.0,0.09469659
833.0,833.0,0.4648349
834.0,834.0,0.87525403
835.0,835.0,0.40394422
836.0,836.0,0.3806606
837.0,837.0,9.721967E-4
838.0,838.0,0.60745096
839.0,839.0,0.1983185
840.0,840.0,0.81829304
841.0,841.0,0.010978722
842.0,842.0,0.23100252
843.0,843.0,0.63977253
844.0,844.0,0.6274218
845.0,845.0,0.87387407
846.0,846.0,0.27808842
847.0,847.0,0.7066049
848.0,848.0,0.8809973
849.0,849.0,0.23686302
850.0,850.0,0.3783791
851.0,851.0,0.7624915
852.0,852.0,3.1256797E-5
853.0,853.0,0.1142054
854.0,854.0,0.09676167
855.0,855.0,0.03191716
856.0,856.0,0.2477697
857.0,857.0,0.13587795
858.0,858.0,0.8925379
859.0,859.0,0.40288767
860.0,860.0,0.10004271
861.0,861.0,0.39766282
862.0,862.0,0.06896866
863.0,863.0,0.7705296
864.0,864.0,0.3711229
865.0,865.0,0.77568376
866.0,866.0,0.4566707
867.0,867.0,0.5065075
868.0,868.0,0.043028697
869.0,869.0,0.0023072513
870.0,870.0,0.5379682
871.0,871.0,0.30672377
872.0,872.0,0.41286626
873.0,873.0,0.04639378
874.0,874.0,0.47873354
875.0,875.0,0.0063519925
876.0,876.0,0.5185372
877.0,877.0,0.07386665
878.0,878.0,0.1419149
879.0,879.0,0.6731861
880.0,880.0,3.9319206E-5
881.0,881.0,0.20400459
882.0,882.0,0.4679327
883.0,883.0,0.16410016
884.0,884.0,0.23936354
885.0,885.0,0.5549672
886.0,886.0,0.13105427
887.0,887.0,2.5287576E-5
888.0,888.0,0.121886946
889.0,889.0,6.963451E-7
890.0,890.0,0.6018351
891.0,891.0,0.48315406
892.0,892.0,0.286556
893.0,893.0,0.8255323
894.0,894.0,0.63145703
895.0,895.0,0.72984713
896.0,896.0,0.38398913
897.0,897.0,0.56786084
898.0,898.0,0.86604416
899.0,899.0,0.86666954
900.0,900.0,0.6233873
901.0,901.0,0.3731803
902.0,902.0,0.2896912
903.0,903.0,0.29935947
904.0,904.0,0.6403847
905.0,905.0,0.19645381
906.0,906.0,0.0017163352
907.0,907.0,0.74669737
908.0,908.0,0.24459542
909.0,909.0,0.5801916
910.0,910.0,0.67577624
911.0,911.0,0.6310276
912.0,912.0,0.47373974
913.0,913.0,0.20685427
914.0,914.0,0.16540802
915.0,915.0,0.3054909
916.0,916.0,0.8155082
917.0,917.0,2.4038838E-4
918.0,918.0,0.8851079
919.0,919.0,0.0024637133
920.0,920.0,0.047283858
921.0,921.0,0.04379407
922.0,922.0,0.48951662
923.0,923.0,0.54209226
924.0,924.0,0.32398582
925.0,925.0,0.034865834
926.0,926.0,0.25777602
927.0,927.0,0.38854605
928.0,928.0,0.6715721
929.0,929.0,0.525441
930.0,930.0,0.6694982
931.0,931.0,0.72007066
932.0,932.0,0.16450076
933.0,933.0,0.13202715
934.0,934.0,0.27564427
935.0,935.0,0.74903864
936.0,936.0,1.7778602E-4
937.0,937.0,0.04807805
938.0,938.0,0.8440575
939.0,939.0,0.5418799
940.0,940.0,0.8074328
941.0,941.0,0.87207115
942.0,942.0,0.5628973
943.0,943.0,0.52328104
944.0,944.0,0.06917845
945.0,945.0,0.62892264
946.0,946.0,0.63649815
947.0,947.0,4.178379E-4
948.0,948.0,0.603623
949.0,949.0,0.16074872
950.0,950.0,0.45264053
951.0,951.0,3.5203458E-4
952.0,952.0,0.477515
953.0,953.0,0.61352396
954.0,954.0,0.03555561
955.0,955.0,0.37738228
956.0,956.0,0.23059921
957.0,957.0,0.6385098
958.0,958.0,0.18682882
959.0,959.0,0.7449746
960.0,960.0,0.32857907
961.0,961.0,0.26563495
962.0,962.0,0.152248
963.0,963.0,0.6065153
964.0,964.0,0.6180275
965.0,965.0,0.849788
966.0,966.0,6.775298E-7
967.0,967.0,0.59670377
968.0,968.0,0.5796411
969.0,969.0,0.56568336
970.0,970.0,0.45784053
971.0,971.0,0.19536865
972.0,972.0,0.575021
973.0,973.0,5.158437E-5
974.0,974.0,0.21225126
975.0,975.0,0.5967195
976.0,976.0,5.824881E-5
977.0,977.0,0.8522129
978.0,978.0,0.57997274
979.0,979.0,0.35556838
980.0,980.0,0.73015094
981.0,981.0,0.37661353
982.0,982.0,0.0903029
983.0,983.0,0.6952686
984.0,984.0,0.18580644
985.0,985.0,0.3374445
986.0,986.0,3.3658134E-6
987.0,987.0,0.85226405
988.0,988.0,0.55976033
989.0,989.0,0.33736002
