Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.25235E-11,0.000000004,0.000000295,1,0,0
5.70514E-11,0.000000015,0.000000396,0.999800916,0,0
7.98033E-11,0.000000031,0.000000554,0.999601832,0,0
1.84534E-10,0.000000116,0.000001281,0.998905037,0,0
4.24694E-10,0.000000256,0.000002948,0.998407326,0,0
9.36155E-10,0.000001045,0.000006498,0.997212821,0,0
1.71746E-9,0.000002647,0.00001192,0.996018316,0,0
3.82355E-9,0.000010284,0.000026538,0.993231137,0,0
6.49197E-9,0.000025224,0.000045058,0.990443958,0,0
1.32688E-8,0.000050237,0.000092092,0.987756321,0,0
2.01886E-8,0.000101427,0.000140115,0.984670516,0,0
3.86719E-8,0.000250537,0.000268377,0.979593868,0,0
7.22204E-8,0.000505781,0.00050114,0.974815847,0,0
1.33788E-7,0.00101169,0.000928161,0.970037826,0,0
3.14314E-7,0.002502413,0.002179206,0.963169421,0,0
5.63016E-7,0.005007323,0.003900146,0.957196894,0,0
1.04137E-6,0.010087319,0.007201839,0.950726657,0,0
2.11905E-6,0.025003998,0.01460023,0.940971531,0,0
3.35027E-6,0.050024813,0.022985241,0.932012741,0,0
4.96793E-6,0.100232973,0.033893649,0.919968147,0,0
6.63054E-6,0.200489194,0.044978221,0.902946446,0,0
8.31761E-6,0.300535748,0.056095931,0.88940872,0,0
9.73654E-6,0.400760404,0.065346337,0.878359546,0,0
1.10195E-5,0.500289208,0.073632422,0.868803504,0,0
1.22498E-5,0.60021211,0.081509065,0.860242883,0,0
1.29372E-5,0.701179481,0.085881077,0.852279514,0,0
1.33851E-5,0.751096519,0.088718011,0.848496914,0,0
1.37694E-5,0.800043602,0.09114557,0.844913398,0,0
1.46239E-5,0.900987472,0.096520084,0.837845909,0,0
1.54047E-5,1.000261014,0.101403003,0.83127613,0,0
1.61622E-5,1.101385198,0.106115442,0.824905435,0,0
1.67204E-5,1.200171088,0.109571438,0.818932909,0,0
1.73062E-5,1.300601477,0.113184911,0.813059924,0,0
1.79882E-5,1.401313757,0.117372839,0.807386024,0,0
1.86061E-5,1.50029916,0.121150159,0.802010751,0,0
2.0048E-5,1.7512509,0.129901365,0.789070277,0,0
2.14627E-5,2.000688706,0.138403282,0.777125224,0,0
2.30664E-5,2.252066794,0.1479405,0.765876966,0,0
2.46575E-5,2.500763054,0.157298407,0.755524587,0,0
2.58727E-5,2.751204276,0.164376261,0.745669918,0,0
2.71255E-5,3.002207395,0.171610768,0.736213418,0,0
2.86529E-5,3.252798871,0.180346399,0.727254629,0,0
3.02009E-5,3.500315857,0.189105868,0.718893092,0,0
3.1223E-5,3.752276578,0.194838149,0.710730639,0,0
3.28726E-5,4.001928152,0.20400458,0.702966355,0,0
3.43731E-5,4.250298035,0.212251257,0.695600239,0,0
3.58588E-5,4.503339631,0.220332742,0.688433207,0,0
3.73341E-5,4.752391827,0.228275713,0.681664344,0,0
3.89463E-5,5.003553893,0.23686301,0.675094565,0,0
4.04763E-5,5.250250557,0.244924428,0.668922954,0,0
4.2009E-5,5.5013867,0.252914095,0.662850886,0,0
4.34833E-5,5.753854592,0.260520233,0.656977902,0,0
4.48346E-5,6.001078708,0.267423538,0.651403544,0,0
4.57666E-5,6.250189373,0.272146987,0.645928728,0,0
4.69369E-5,6.500582985,0.278035264,0.640553454,0,0
4.81908E-5,6.75237565,0.284291073,0.635277722,0,0
4.94211E-5,7.001308601,0.290377001,0.630201075,0,0
5.05517E-5,7.251202151,0.295923807,0.62522397,0,0
5.22092E-5,7.502871033,0.303977224,0.620346407,0,0
5.31281E-5,7.750487753,0.308402195,0.615667928,0,0
5.43636E-5,8.003132159,0.314307514,0.610989449,0,0
5.57841E-5,8.251088563,0.321034671,0.606510054,0,0
5.70302E-5,8.505074466,0.326881797,0.602030659,0,0
5.83776E-5,8.753352713,0.333147403,0.597750348,0,0
5.9721E-5,9.001172476,0.339336494,0.59356958,0,0
6.0871E-5,9.254838723,0.344588912,0.589388811,0,0
6.18896E-5,9.506151169,0.349206155,0.585307585,0,0
6.33939E-5,9.750049554,0.355965756,0.581425443,0,0
6.41945E-5,10.005212087,0.359534394,0.577443759,0,0
6.52099E-5,10.251276769,0.364032586,0.573661159,0,0
6.60453E-5,10.500522968,0.367709429,0.569878559,0,0
6.70501E-5,10.75339673,0.372103834,0.566095959,0,0
6.79716E-5,11.003080577,0.376106981,0.562412901,0,0
6.90951E-5,11.25663438,0.380952888,0.558729843,0,0
7.01334E-5,11.500550936,0.385398269,0.555245869,0,0
7.11549E-5,11.754603791,0.38974045,0.551662353,0,0
7.23221E-5,12.005579489,0.394664109,0.548178379,0,0
7.3089E-5,12.252940658,0.397877657,0.544793948,0,0
7.40584E-5,12.503127363,0.40191565,0.541409516,0,0
7.50722E-5,12.756644181,0.406109002,0.538025085,0,0
7.63556E-5,13.006800771,0.411375815,0.534740195,0,0
7.71895E-5,13.252689347,0.414773225,0.531554848,0,0
7.85789E-5,13.50187495,0.420389436,0.5283695,0,0
7.97784E-5,13.755498102,0.4251949,0.525184153,0,0
8.09366E-5,14.004685445,0.429797177,0.522098348,0,0
8.24162E-5,14.258020255,0.435623122,0.519012542,0,0
8.31639E-5,14.506483114,0.438544394,0.516026279,0,0
8.40409E-5,14.757416062,0.44195178,0.513040016,0.02173913,0
8.53587E-5,15.002852035,0.447032581,0.510153295,0.02173913,0
8.62113E-5,15.251840693,0.450295197,0.507266574,0.02173913,0
8.71628E-5,15.503356541,0.45391363,0.504379853,0.02173913,0
8.79073E-5,15.757369905,0.456728226,0.501493132,0.02173913,0
8.85827E-5,16.004624289,0.459268828,0.498705953,0.043478261,0
8.93177E-5,16.253780371,0.462020356,0.495918774,0.043478261,0
9.02201E-5,16.505207592,0.465379451,0.493131595,0.043478261,0
9.10193E-5,16.759093168,0.468336994,0.490344416,0.065217391,0
9.16003E-5,17.005587376,0.470476471,0.487656779,0.065217391,0
9.20895E-5,17.253620788,0.472271603,0.484969142,0.065217391,0
9.25794E-5,17.502946602,0.474062864,0.482281505,0.086956522,0
9.32418E-5,17.753803886,0.476475472,0.479593868,0.086956522,0
9.37407E-5,18.006226863,0.478285037,0.476906231,0.086956522,0
9.42031E-5,18.250560868,0.479956722,0.474318137,0.086956522,0
9.50362E-5,18.506042354,0.482955158,0.4716305,0.086956522,0
9.56136E-5,18.753954318,0.485023147,0.469042405,0.086956522,0
9.61468E-5,19.003164183,0.486925236,0.46645431,0.086956522,0
9.69236E-5,19.254330839,0.489684401,0.463866215,0.086956522,0.2
9.74359E-5,19.506990592,0.491495716,0.461278121,0.086956522,0.2
9.81112E-5,19.751339218,0.493873384,0.458789568,0.086956522,0.2
9.86156E-5,20.007178347,0.495642098,0.456201473,0.086956522,0.2
9.94912E-5,20.25498373,0.498698216,0.453712921,0.086956522,0.2
1.00154E-4,20.504491345,0.500999633,0.451224368,0.086956522,0.2
1.00755E-4,20.755636893,0.50307579,0.448735815,0.086956522,0.2
1.01295E-4,21.008161012,0.504936092,0.446247263,0.108695652,0.2
1.01753E-4,21.251841895,0.506507503,0.443858252,0.108695652,0.2
1.02284E-4,21.506977799,0.50832208,0.441369699,0.108695652,0.2
1.02848E-4,21.7531487,0.510243591,0.438980689,0.108695652,0.2
1.03312E-4,22.000571244,0.511816269,0.436591678,0.130434783,0.2
1.04024E-4,22.259930909,0.5142236,0.434103126,0.130434783,0.2
1.04686E-4,22.510388246,0.516451995,0.431714115,0.130434783,0.2
1.05216E-4,22.751865293,0.518225017,0.429424647,0.130434783,0.2
1.05972E-4,23.005308793,0.520747053,0.427035636,0.130434783,0.2
