Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.23476E-11,0.000000004,0.000000299,1,0,0
8.04599E-11,0.000000012,0.000000568,0.999900458,0,0
1.03782E-10,0.000000031,0.000000732,0.999701374,0,0
1.43972E-10,0.000000105,0.000001016,0.999104121,0,0
3.64727E-10,0.00000028,0.000002573,0.998407326,0,0
1.11221E-9,0.000001109,0.000007846,0.997312363,0,0
1.93998E-9,0.000002648,0.000013685,0.996316942,0,0
3.76776E-9,0.000010015,0.000026577,0.993828389,0,0
6.89484E-9,0.000025607,0.000048635,0.99104121,0,0
1.29971E-8,0.000050475,0.000091678,0.988453116,0,0
2.15432E-8,0.000101454,0.000151954,0.985466852,0,0
4.19433E-8,0.000251398,0.000295824,0.980489747,0,0
7.82153E-8,0.000504197,0.000551579,0.976109894,0,0
1.4689E-7,0.001003289,0.001035625,0.971829584,0,0
2.89955E-7,0.002516984,0.002043254,0.965160263,0,0
5.21399E-7,0.005040223,0.003671192,0.958789568,0,0
1.06264E-6,0.010003733,0.007467872,0.952120247,0,0
2.62961E-6,0.025180298,0.018378324,0.943061915,0,0
4.10082E-6,0.050153421,0.028512799,0.935695799,0,0
5.65661E-6,0.100252586,0.039116143,0.925741589,0,0
6.61364E-6,0.200568963,0.045581134,0.909615767,0,0
7.936E-6,0.300323868,0.054442488,0.895978499,0,0
9.29922E-6,0.400023482,0.063491549,0.884531157,0,0
1.05773E-5,0.500579015,0.071896708,0.874477404,0,0
1.14021E-5,0.600891678,0.077280894,0.865419072,0,0
1.2149E-5,0.700600605,0.082129855,0.856957993,0,0
1.25741E-5,0.750049897,0.084878134,0.852976309,0,0
1.32983E-5,0.800435781,0.089540825,0.849094167,0,0
1.4236E-5,0.900503926,0.095543054,0.841827593,0,0
1.5305E-5,1.000024534,0.102337851,0.835158272,0,0
1.60558E-5,1.10040448,0.107079481,0.828787577,0,0
1.67346E-5,1.200526561,0.111344518,0.822715509,0,0
1.74619E-5,1.301575472,0.115892389,0.816842524,0,0
1.80111E-5,1.400875247,0.119310817,0.811268166,0,0
1.86504E-5,1.50009394,0.12327343,0.805892893,0,0
1.99255E-5,1.750364274,0.131123915,0.792952419,0,0
2.1491E-5,2.000845763,0.140666237,0.780907824,0,0
2.32226E-5,2.251930633,0.151098755,0.769759108,0,0
2.47425E-5,2.501416459,0.160151645,0.759406729,0,0
2.59213E-5,2.751755059,0.167106058,0.749552061,0,0
2.70699E-5,3.000818834,0.173827203,0.740195103,0,0
2.85497E-5,3.251348689,0.182406033,0.731236313,0,0
2.9994E-5,3.500886565,0.190693643,0.722775234,0,0
3.15513E-5,3.753008663,0.19953563,0.714612781,0,0
3.27032E-5,4.000816155,0.20601305,0.706948039,0,0
3.40769E-5,4.250341327,0.213669598,0.699482381,0,0
3.56086E-5,4.501146724,0.222120025,0.692315349,0,0
3.66742E-5,4.75039588,0.227945521,0.685446944,0,0
3.82047E-5,5.0014225,0.236235932,0.678777623,0,0
3.98371E-5,5.250917115,0.244979869,0.672406928,0,0
4.12636E-5,5.502961834,0.252539201,0.666235318,0,0
4.25179E-5,5.750285301,0.259123667,0.660362333,0,0
4.38813E-5,6.000789879,0.266214538,0.654588891,0,0
4.51723E-5,6.250142325,0.272866935,0.649014533,0,0
4.65825E-5,6.501980023,0.280063997,0.643539717,0,0
4.79036E-5,6.752327418,0.286741991,0.638263986,0,0
4.93399E-5,7.004864828,0.293932091,0.633087796,0,0
5.08102E-5,7.250259498,0.301217118,0.628210233,0,0
5.26877E-5,7.503849856,0.310410593,0.62333267,0,0
5.45095E-5,7.750945388,0.319216009,0.618753733,0,0
5.61709E-5,8.005336448,0.327147683,0.614174796,0,0
5.74946E-5,8.250003177,0.333401325,0.609894485,0,0
5.87887E-5,8.500113759,0.339458617,0.605614175,0,0
6.02769E-5,8.755649266,0.346356666,0.601333864,0,0
6.14495E-5,9.005402892,0.351741119,0.597252638,0,0
6.28497E-5,9.253997455,0.358112501,0.593270954,0,0
6.4408E-5,9.501835663,0.365129391,0.589388811,0,0
6.60403E-5,9.756515022,0.372397465,0.585506669,0,0
6.72039E-5,10.003014655,0.377527929,0.581823611,0,0
6.81202E-5,10.253441319,0.381538466,0.578140553,0,0
6.95208E-5,10.501317247,0.387618422,0.574557038,0,0
7.05307E-5,10.753549533,0.391965695,0.570973522,0,0
7.17084E-5,11.002569523,0.396995685,0.567489548,0,0
7.25249E-5,11.255075609,0.400459137,0.564005574,0,0
7.38319E-5,11.503893958,0.405961242,0.560621143,0,0
7.49201E-5,11.756948707,0.41050358,0.557236711,0,0
7.58085E-5,12.005767797,0.414186281,0.553951822,0,0
7.68007E-5,12.250131661,0.418272069,0.550766474,0,0
7.78839E-5,12.505486963,0.422699944,0.547481585,0,0
7.86649E-5,12.75609357,0.425871641,0.544296237,0,0
