Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.60883E-12,0.000000001,0.000000037,0.999601832,0,0
7.37518E-12,0.000000003,0.000000049,0.999303205,0,0
2.67381E-11,0.000000013,0.000000178,0.998606411,0,0
4.60319E-11,0.000000028,0.000000306,0.998208242,0,0
1.09192E-10,0.000000104,0.000000727,0.997113279,0,0
2.54576E-10,0.000000269,0.000001695,0.9962174,0,0
5.78375E-10,0.000001052,0.00000385,0.994425642,0,0
1.33095E-9,0.000002623,0.00000886,0.992733426,0,0
3.60147E-9,0.000010031,0.000023975,0.989448537,0,0
6.80135E-9,0.000025354,0.000045277,0.986263189,0,0
1.39783E-8,0.000051045,0.000093052,0.983874179,0,0
2.47223E-8,0.000101482,0.000164567,0.981087,0,0
4.57564E-8,0.000254177,0.000304561,0.976707147,0,0
7.45722E-8,0.000500033,0.000496315,0.972526379,0,0
1.33175E-7,0.001010033,0.000886172,0.967748358,0,0
2.58517E-7,0.002507544,0.001719511,0.960083615,0,0
4.73368E-7,0.005032686,0.003146322,0.95321521,0,0
9.75438E-7,0.010052028,0.006472606,0.945849094,0,0
2.10626E-6,0.025175787,0.013923865,0.935894884,0,0
3.3299E-6,0.050005849,0.021923746,0.926936094,0,0
5.05794E-6,0.100329513,0.033110904,0.915190125,0,0
6.17574E-6,0.200279632,0.040279181,0.897670715,0,0
7.56469E-6,0.300302371,0.049112345,0.883137567,0,0
8.95461E-6,0.400802891,0.057870224,0.87099343,0,0
1.01455E-5,0.500703711,0.065309938,0.860541509,0,0
1.10889E-5,0.600738637,0.071161381,0.851184551,0,0
1.19462E-5,0.700582806,0.076447362,0.842524388,0,0
1.24188E-5,0.750617951,0.079348552,0.838443161,0,0
1.27839E-5,0.801064323,0.081583523,0.834461477,0,0
1.38135E-5,0.900337159,0.08785721,0.826995819,0,0
1.47554E-5,1.000284529,0.093558532,0.820027872,0,0
1.54511E-5,1.100150989,0.097746811,0.813458093,0,0
1.62796E-5,1.201616028,0.102709434,0.807087398,0,0
1.70723E-5,1.301644995,0.107432272,0.801114872,0,0
1.77258E-5,1.400782503,0.111306909,0.795440972,0,0
1.84108E-5,1.500312501,0.115350521,0.789966156,0,0
1.97912E-5,1.750410785,0.123442601,0.77692614,0,0
2.09499E-5,2.001272044,0.130177853,0.764682461,0,0
2.20616E-5,2.251026623,0.136591551,0.753135576,0,0
2.35026E-5,2.501131367,0.144834752,0.742185945,0,0
2.47755E-5,2.751772368,0.152050737,0.731833566,0,0
2.59341E-5,3.000359739,0.158565576,0.722078439,0,0
2.69332E-5,3.251416671,0.164143908,0.712621939,0,0
2.79723E-5,3.500728156,0.169905453,0.703563607,0,0
2.9037E-5,3.751344707,0.175768783,0.694803902,0,0
