Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.52306E-11,0.000000004,0.000000244,1,0,0
5.47912E-11,0.000000014,0.000000379,0.999800916,0,0
7.5155E-11,0.000000029,0.00000052,0.999601832,0,0
1.46158E-10,0.000000102,0.000001011,0.998905037,0,0
3.79317E-10,0.000000255,0.000002624,0.998307784,0,0
8.67403E-10,0.00000108,0.000006001,0.997013737,0,0
1.56057E-9,0.00000262,0.000010796,0.995819232,0,0
3.71196E-9,0.000010342,0.000025679,0.992832968,0,0
6.59555E-9,0.000025152,0.000045626,0.989946247,0,0
1.17457E-8,0.000050827,0.000081252,0.987159068,0,0
1.90589E-8,0.00010014,0.000131839,0.984073263,0,0
3.99266E-8,0.000250178,0.00027617,0.978897073,0,0
8.53577E-8,0.000505108,0.000590322,0.974616763,0,0
1.50221E-7,0.001006077,0.001038673,0.97023691,0,0
3.06164E-7,0.002510455,0.002115769,0.963567589,0,0
5.24134E-7,0.005039354,0.003619342,0.957395978,0,0
9.85901E-7,0.01007533,0.006797159,0.950726657,0,0
2.54032E-6,0.025093235,0.017420135,0.941966952,0,0
4.02741E-6,0.05005564,0.027476661,0.934501294,0,0
5.38715E-6,0.100513523,0.036581892,0.924148915,0,0
6.56033E-6,0.200457262,0.044369254,0.907525383,0,0
7.96251E-6,0.300715157,0.053594224,0.89368903,0,0
9.22965E-6,0.400451408,0.061854115,0.882142146,0,0
1.07017E-5,0.501028219,0.071358928,0.872088393,0,0
1.15198E-5,0.600159234,0.076600084,0.863229146,0,0
1.22587E-5,0.700023935,0.081308245,0.854867609,0,0
1.27968E-5,0.750130374,0.084721359,0.850885925,0,0
1.33752E-5,0.801163342,0.088376507,0.847003783,0,0
1.43619E-5,0.900809614,0.094578289,0.839836751,0,0
1.52839E-5,1.00064713,0.100335011,0.83316743,0,0
1.60388E-5,1.101010691,0.105020914,0.826796735,0,0
1.68264E-5,1.201140095,0.109884042,0.820724667,0,0
1.74818E-5,1.300620907,0.113910234,0.814951224,0,0
1.81476E-5,1.40048149,0.117982241,0.809376866,0,0
1.87521E-5,1.500005872,0.121663088,0.804001593,0,0
2.0064E-5,1.750160867,0.129598613,0.791160661,0,0
2.16688E-5,2.001585189,0.139208133,0.779116066,0,0
2.31191E-5,2.250190594,0.147801274,0.768066892,0,0
2.46439E-5,2.501406978,0.15674357,0.757614971,0,0
2.57973E-5,2.751137728,0.163444875,0.747760303,0,0
2.69843E-5,3.001194655,0.17028611,0.738303803,0,0
2.8518E-5,3.250697262,0.179042985,0.729345013,0,0
2.9739E-5,3.500847747,0.185948346,0.720784392,0,0
3.13695E-5,3.7517294,0.195078892,0.712621939,0,0
3.26446E-5,4.001016141,0.202147827,0.704857655,0,0
3.39214E-5,4.250536169,0.209164254,0.697391997,0,0
3.51755E-5,4.502419399,0.215995566,0.690125423,0,0
3.66233E-5,4.750502997,0.223808694,0.683257018,0,0
3.81516E-5,5.001429015,0.231971837,0.676587697,0,0
3.93812E-5,5.253104887,0.238477319,0.67011746,0,0
4.08176E-5,5.501657583,0.246007143,0.663945849,0,0
4.22606E-5,5.751282801,0.253496336,0.657973323,0,0
4.34852E-5,6.000163469,0.25979366,0.652199881,0,0
4.4713E-5,6.251734986,0.266054115,0.64652598,0,0
4.59285E-5,6.500632437,0.27219992,0.641051165,0,0
4.72781E-5,6.75247127,0.278962985,0.635675891,0,0
4.85138E-5,7.001899912,0.285100764,0.630499701,0,0
5.00582E-5,7.253086369,0.29269814,0.625423054,0,0
5.15842E-5,7.502111755,0.300125537,0.620545491,0,0
5.30099E-5,7.753090597,0.30699445,0.61576747,0,0
5.51391E-5,8.001874797,0.317127314,0.611188533,0,0
5.6508E-5,8.253055748,0.323563255,0.606709138,0,0
5.77312E-5,8.504078444,0.329263517,0.602329285,0,0
5.90568E-5,8.755525044,0.33538591,0.598048975,0,0
6.02717E-5,9.000279404,0.340948444,0.593967748,0,0
6.15339E-5,9.25606111,0.346677996,0.58978698,0,0
6.29084E-5,9.504873073,0.35286076,0.585805296,0,0
6.3963E-5,9.752259237,0.35756512,0.581923153,0,0
6.49332E-5,10.00353221,0.361862401,0.578041011,0,0
6.61195E-5,10.252281672,0.367078085,0.574258411,0,0
6.72605E-5,10.506010357,0.372054067,0.570475811,0,0
6.83709E-5,10.750011933,0.376859282,0.566892295,0,0
7.01028E-5,11.006737044,0.38428074,0.563209238,0,0
7.09926E-5,11.253429114,0.388059122,0.559725264,0,0
7.24845E-5,11.504265308,0.394342489,0.55624129,0,0
7.35044E-5,11.752591508,0.398600569,0.552856858,0,0
7.46952E-5,12.004480403,0.403534635,0.549472427,0,0
7.54153E-5,12.252229875,0.40649851,0.546187537,0,0
7.62448E-5,12.502516081,0.409894397,0.542902648,0,0
7.7145E-5,12.755598042,0.413557864,0.539617758,0,0
7.78773E-5,13.003501731,0.416521281,0.536432411,0,0
7.87627E-5,13.254107106,0.420084176,0.533247064,0,0
7.96998E-5,13.507519485,0.423831574,0.530061716,0,0
8.03237E-5,13.755723509,0.426312827,0.526975911,0,0
8.08981E-5,14.005604536,0.428588159,0.523890106,0.02173913,0
8.17055E-5,14.257751579,0.431770747,0.5208043,0.065217391,0
8.22954E-5,14.503714418,0.43408515,0.517818037,0.065217391,0
8.28874E-5,14.751604085,0.436397846,0.514831774,0.065217391,0
8.36578E-5,15.001393115,0.439393624,0.511845511,0.065217391,0
8.43381E-5,15.253429137,0.442025841,0.508859247,0.065217391,0
8.50476E-5,15.507581627,0.444757628,0.505872984,0.086956522,0
8.54439E-5,15.754795147,0.446277883,0.502986263,0.086956522,0
8.60305E-5,16.003482493,0.448520445,0.500099542,0.108695652,0
8.66737E-5,16.253941014,0.450968596,0.497212821,0.108695652,0
8.75227E-5,16.506285539,0.454183814,0.4943261,0.108695652,0
8.80526E-5,16.752055734,0.456181102,0.491538921,0.108695652,0.2
8.85792E-5,17.008064616,0.458158692,0.4886522,0.108695652,0.2
8.91641E-5,17.256858777,0.460346658,0.485865021,0.108695652,0.2
8.95539E-5,17.507042072,0.461800055,0.483077842,0.130434783,0.2
9.02438E-5,17.758835223,0.464362627,0.480290663,0.130434783,0.2
9.09335E-5,18.003455237,0.466912086,0.477603026,0.130434783,0.2
9.14599E-5,18.25883971,0.468849684,0.474815847,0.130434783,0.2
9.19556E-5,18.506343445,0.470668215,0.47212821,0.130434783,0.2
9.23789E-5,18.755213665,0.472215954,0.469440573,0.130434783,0.2
9.28781E-5,19.005381795,0.474035568,0.466752936,0.130434783,0.2
9.35757E-5,19.257240361,0.476567443,0.4640653,0.152173913,0.4
9.40404E-5,19.501148645,0.478247522,0.461477205,0.152173913,0.4
9.46534E-5,19.755878394,0.480455358,0.458789568,0.152173913,0.4
9.51548E-5,20.002507943,0.48225434,0.456201473,0.152173913,0.4
9.57794E-5,20.250885887,0.484486608,0.453613378,0.152173913,0.4
9.63859E-5,20.500685015,0.486645209,0.451025284,0.152173913,0.4
9.68961E-5,20.752007537,0.48845403,0.448437189,0.152173913,0.4
9.73499E-5,21.004585021,0.490057086,0.445849094,0.152173913,0.4
9.78541E-5,21.258322958,0.491832962,0.443260999,0.152173913,0.4
9.83957E-5,21.503641704,0.493733327,0.440772447,0.152173913,0.4
9.90165E-5,21.750361863,0.495902927,0.438283894,0.152173913,0.4
9.96835E-5,22.00864918,0.498223368,0.435695799,0.152173913,0.4
1.00294E-4,22.258708738,0.500337998,0.433207247,0.152173913,0.4
1.00648E-4,22.509910788,0.501559026,0.430718694,0.152173913,0.4
1.00994E-4,22.751886728,0.502751736,0.428329683,0.152173913,0.4
1.01439E-4,23.005028061,0.504281957,0.425841131,0.152173913,0.4
1.01881E-4,23.259161994,0.50579309,0.423352578,0.152173913,0.4
1.02168E-4,23.504012262,0.506775289,0.420963568,0.152173913,0.4
1.02701E-4,23.76017134,0.508590361,0.418475015,0.152173913,0.4
1.03191E-4,24.007235592,0.510252811,0.416086004,0.152173913,0.4
1.03591E-4,24.255384653,0.511605672,0.413696994,0.152173913,0.4
1.0423E-4,24.504713512,0.5137614,0.411307983,0.152173913,0.4
1.04905E-4,24.755790056,0.516025994,0.408918973,0.152173913,0.4
1.05317E-4,25.008061404,0.517403634,0.406529962,0.152173913,0.4
1.05857E-4,25.25095966,0.519202333,0.404240494,0.152173913,0.4
1.06421E-4,25.505764696,0.521074431,0.401851483,0.152173913,0.4
1.06805E-4,25.750956778,0.522343717,0.399562015,0.152173913,0.4
1.07459E-4,26.008172244,0.524501625,0.397173004,0.152173913,0.4
1.08135E-4,26.256164261,0.526719017,0.394883536,0.152173913,0.4
1.08617E-4,26.5055819,0.528295666,0.392594067,0.152173913,0.4
1.09018E-4,26.755859306,0.529602403,0.390304599,0.152173913,0.4
1.09467E-4,27.007160981,0.531061589,0.38801513,0.152173913,0.4
1.1006E-4,27.259638695,0.5329819,0.385725662,0.152173913,0.4
1.10572E-4,27.502412656,0.534631397,0.383535736,0.152173913,0.4
1.11389E-4,27.757448761,0.537253604,0.381246267,0.152173913,0.4
1.12109E-4,28.003302141,0.539552392,0.379056341,0.152173913,0.4
1.12757E-4,28.250720484,0.541613306,0.376866414,0.152173913,0.4
1.13466E-4,28.510850366,0.543856474,0.374576946,0.152173913,0.4
1.1385E-4,28.760838223,0.545066679,0.37238702,0.173913043,0.4
1.14493E-4,29.000642585,0.54708663,0.370296635,0.173913043,0.4
1.15127E-4,29.253127858,0.549068145,0.368106709,0.173913043,0.4
1.15674E-4,29.50717288,0.550771585,0.365916783,0.173913043,0.4
1.16234E-4,29.750667547,0.552506667,0.363826399,0.173913043,0.4
1.16991E-4,30.007191452,0.5548458,0.361636472,0.173913043,0.4
1.17512E-4,30.253567839,0.556445484,0.359546088,0.173913043,0.4
1.17886E-4,30.500824497,0.557592681,0.357455704,0.173913043,0.4
1.18491E-4,30.760843595,0.559440192,0.355265777,0.195652174,0.4
1.19085E-4,31.010312156,0.561246948,0.353175393,0.195652174,0.4
1.19686E-4,31.261035868,0.563068573,0.351085009,0.195652174,0.4
1.20179E-4,31.500957734,0.564555816,0.349094167,0.195652174,0.4
1.20672E-4,31.75390567,0.566038465,0.347003783,0.195652174,0.4
1.21166E-4,32.007908379,0.567518388,0.344913398,0.195652174,0.4
1.21703E-4,32.250805915,0.569120016,0.342922556,0.195652174,0.4
1.22164E-4,32.506898556,0.570493049,0.340832172,0.195652174,0.4
1.22588E-4,32.751662137,0.571750215,0.33884133,0.195652174,0.4
1.22955E-4,33.00949506,0.572837084,0.336750946,0.195652174,0.4
1.23558E-4,33.256044458,0.574615889,0.334760104,0.195652174,0.4
1.24115E-4,33.503801725,0.576252907,0.332769261,0.195652174,0.4
1.24396E-4,33.752385797,0.577072976,0.330778419,0.195652174,0.4
1.24709E-4,34.001511176,0.577988989,0.328787577,0.217391304,0.4
1.25091E-4,34.251281828,0.579102341,0.326796735,0.217391304,0.4
1.25459E-4,34.501758344,0.580173411,0.324805893,0.239130435,0.4
1.25938E-4,34.753131554,0.581562465,0.322815051,0.239130435,0.4
1.26268E-4,35.005360308,0.582515386,0.320824209,0.239130435,0.4
1.26695E-4,35.258365598,0.583748491,0.318833367,0.239130435,0.4
1.27133E-4,35.512189079,0.585007096,0.316842524,0.239130435,0.4
1.27555E-4,35.754199486,0.586216414,0.314951224,0.239130435,0.4
1.27946E-4,36.009728594,0.587334844,0.312960382,0.260869565,0.4
1.28364E-4,36.253211733,0.588525977,0.311069082,0.260869565,0.4
1.28893E-4,36.510463945,0.590028525,0.30907824,0.260869565,0.4
1.29355E-4,36.755804958,0.591338399,0.30718694,0.260869565,0.4
1.29852E-4,37.002049857,0.592738513,0.30529564,0.260869565,0.4
1.30165E-4,37.262122648,0.593620777,0.303304798,0.260869565,0.4
1.30477E-4,37.509823602,0.594495995,0.301413498,0.260869565,0.4
1.30809E-4,37.758046642,0.595428399,0.299522198,0.260869565,0.4
1.31092E-4,38.00686989,0.596218772,0.297630898,0.260869565,0.4
1.31365E-4,38.256219719,0.596980454,0.295739598,0.260869565,0.4
1.3173E-4,38.506137566,0.597996354,0.293848298,0.260869565,0.4
1.32267E-4,38.757000873,0.599487048,0.291956998,0.260869565,0.4
1.32708E-4,39.008669157,0.600707437,0.290065698,0.260869565,0.4
1.33138E-4,39.261276977,0.60189263,0.288174398,0.260869565,0.4
1.33739E-4,39.501550301,0.603543964,0.28638264,0.260869565,0.4
1.34056E-4,39.755902735,0.604414503,0.28449134,0.260869565,0.4
1.34464E-4,40.011106569,0.605529734,0.28260004,0.260869565,0.4
1.34876E-4,40.25349406,0.606650656,0.280808282,0.260869565,0.4
1.35185E-4,40.510090746,0.607490482,0.278916982,0.260869565,0.4
1.35582E-4,40.753804638,0.608567112,0.277125224,0.260869565,0.4
1.3618E-4,41.011980219,0.610184363,0.275233924,0.260869565,0.4
1.36649E-4,41.257544954,0.611447644,0.273442166,0.260869565,0.4
1.37298E-4,41.503966872,0.613188007,0.271650408,0.260869565,0.4
1.37623E-4,41.751366322,0.61405501,0.26985865,0.260869565,0.4
1.37914E-4,42.01308745,0.614831491,0.26796735,0.260869565,0.4
1.38575E-4,42.262144767,0.616589392,0.266175592,0.260869565,0.4
