Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.17008E-11,0.000000005,0.00000036,1,0,0
6.91063E-11,0.000000012,0.000000481,0.999900458,0,0
7.66884E-11,0.000000027,0.000000534,0.999701374,0,0
1.6502E-10,0.000000108,0.000001148,0.999104121,0,0
4.546E-10,0.000000259,0.000003163,0.998606411,0,0
8.19347E-10,0.000001029,0.000005701,0.997511447,0,0
1.63839E-9,0.000002639,0.0000114,0.996316942,0,0
3.86934E-9,0.000010199,0.000026923,0.993529763,0,0
7.52319E-9,0.000025121,0.000052345,0.990842126,0,0
1.2144E-8,0.000050496,0.000084494,0.988154489,0,0
2.11834E-8,0.000100548,0.000147383,0.985168226,0,0
4.10341E-8,0.000252656,0.000285475,0.979992037,0,0
8.64515E-8,0.000505191,0.000601349,0.975811268,0,0
1.52992E-7,0.001009646,0.001063949,0.971530958,0,0
3.32872E-7,0.002500515,0.002313443,0.965359347,0,0
5.79048E-7,0.005001301,0.004020908,0.959784989,0,0
9.82209E-7,0.010091379,0.006810911,0.953513836,0,0
2.46136E-6,0.025232524,0.016980299,0.944057336,0,0
3.72381E-6,0.050121879,0.025577486,0.936093968,0,0
4.8118E-6,0.10009986,0.032926225,0.924547083,0,0
6.11155E-6,0.200445639,0.041632686,0.906231336,0,0
8.03894E-6,0.300408816,0.054399352,0.892195899,0,0
9.54473E-6,0.400686205,0.064254968,0.880848099,0,0
1.06496E-5,0.500059624,0.071421037,0.871092972,0,0
1.1458E-5,0.600809817,0.076629447,0.862034641,0,0
1.24795E-5,0.700076815,0.083169146,0.853772646,0,0
1.29976E-5,0.751152694,0.086468098,0.849790962,0,0
1.34026E-5,0.800032342,0.089038797,0.846107904,0,0
1.42039E-5,0.901097119,0.09410382,0.83884133,0,0
1.48242E-5,1.001176297,0.098005571,0.831972925,0,0
1.5549E-5,1.100005284,0.102542936,0.825502688,0,0
1.62412E-5,1.201226891,0.106854746,0.819131993,0,0
1.69109E-5,1.300718474,0.111007259,0.813159466,0,0
1.75409E-5,1.400705278,0.114895396,0.807386024,0,0
1.79951E-5,1.500191691,0.11768863,0.801811666,0,0
1.94266E-5,1.750242297,0.126432719,0.788473024,0,0
2.08412E-5,2.001873321,0.134988925,0.776030261,0,0
2.23216E-5,2.250154692,0.143853327,0.764582919,0,0
2.38864E-5,2.502248916,0.15312428,0.753732829,0,0
2.51302E-5,2.752281709,0.160422065,0.743579534,0,0
2.63149E-5,3.002434478,0.167314142,0.73392395,0,0
2.78009E-5,3.251108521,0.175879491,0.724766076,0,0
2.932E-5,3.502212547,0.184544899,0.716006371,0,0
3.09502E-5,3.751889771,0.19374208,0.707744376,0,0
3.26598E-5,4.002561466,0.203275982,0.699880549,0,0
3.44295E-5,4.251478836,0.213026609,0.692514434,0,0
3.58437E-5,4.500471089,0.220732476,0.685446944,0,0
3.7631E-5,4.750541262,0.230363134,0.678678081,0,0
3.89658E-5,5.003472774,0.237478038,0.672108302,0,0
