x,y,species_8 cloglog values
587.0,587.0,0.21340059
588.0,588.0,0.33407122
589.0,589.0,0.6890093
590.0,590.0,0.8770656
591.0,591.0,0.07756574
592.0,592.0,0.09500331
593.0,593.0,0.1037152
594.0,594.0,0.038661998
595.0,595.0,0.6256122
596.0,596.0,0.71691024
597.0,597.0,0.08247026
598.0,598.0,0.08897731
599.0,599.0,0.5421642
600.0,600.0,0.32101014
601.0,601.0,0.53798836
602.0,602.0,4.2497326E-4
603.0,603.0,0.039471224
604.0,604.0,0.16252199
605.0,605.0,0.13557148
606.0,606.0,0.4851273
607.0,607.0,0.34446624
608.0,608.0,0.17875797
609.0,609.0,0.49726892
610.0,610.0,0.684919
611.0,611.0,0.32119
612.0,612.0,0.50446814
613.0,613.0,0.34464568
614.0,614.0,0.3873865
615.0,615.0,0.6485427
616.0,616.0,0.6116631
617.0,617.0,0.029649738
618.0,618.0,0.06660911
619.0,619.0,0.7651713
620.0,620.0,0.18415658
621.0,621.0,0.60568154
622.0,622.0,0.26047373
623.0,623.0,0.81827563
624.0,624.0,0.10891459
625.0,625.0,0.15904032
626.0,626.0,9.391573E-5
627.0,627.0,0.55384564
628.0,628.0,7.796878E-4
629.0,629.0,0.7771119
630.0,630.0,0.62781096
631.0,631.0,0.0073691187
632.0,632.0,0.007445419
633.0,633.0,0.66951483
634.0,634.0,0.84811074
635.0,635.0,0.36009693
636.0,636.0,6.3487976E-5
637.0,637.0,0.74513227
638.0,638.0,0.24965982
639.0,639.0,0.07446727
640.0,640.0,0.6206696
641.0,641.0,0.6384644
642.0,642.0,0.77855253
643.0,643.0,0.014268574
644.0,644.0,0.5855569
645.0,645.0,0.42195097
646.0,646.0,0.282439
647.0,647.0,0.11263264
648.0,648.0,0.6904375
649.0,649.0,0.16588077
650.0,650.0,0.21423478
651.0,651.0,0.66434145
652.0,652.0,0.7550918
653.0,653.0,0.758475
654.0,654.0,0.5484131
655.0,655.0,0.43998292
656.0,656.0,0.70491457
657.0,657.0,0.09808583
658.0,658.0,0.32521963
659.0,659.0,0.09393637
660.0,660.0,0.7860108
661.0,661.0,0.031517413
