Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.36576E-11,0.000000003,0.000000237,1,0,0
7.25991E-11,0.000000011,0.00000051,0.999900458,0,0
8.26914E-11,0.000000027,0.000000581,0.999701374,0,0
1.29731E-10,0.000000106,0.000000912,0.999004579,0,0
3.69761E-10,0.000000273,0.0000026,0.998307784,0,0
1.05088E-9,0.000001059,0.000007388,0.997212821,0,0
1.76185E-9,0.000002531,0.000012387,0.9962174,0,0
3.63527E-9,0.000010127,0.000025557,0.993529763,0,0
7.09395E-9,0.000025658,0.000049872,0.990643042,0,0
1.29119E-8,0.000051222,0.000090772,0.988054947,0,0
1.9833E-8,0.000100206,0.000139425,0.985068684,0,0
4.1522E-8,0.000252584,0.000291876,0.980091579,0,0
8.13399E-8,0.000503821,0.000571692,0.975811268,0,0
1.41334E-7,0.001013259,0.000993148,0.971331873,0,0
2.77025E-7,0.002512291,0.001945717,0.9640653,0,0
5.22429E-7,0.005032164,0.00366617,0.957495521,0,0
1.03346E-6,0.010017784,0.007239384,0.950925742,0,0
2.537E-6,0.025191757,0.017678107,0.941767868,0,0
3.87054E-6,0.050036246,0.026844702,0.934103126,0,0
4.78447E-6,0.100470282,0.03307757,0.922755326,0,0
6.30015E-6,0.200163141,0.043326283,0.904738204,0,0
7.75873E-6,0.300566464,0.05308634,0.890603225,0,0
9.34008E-6,0.400667273,0.063555427,0.878956799,0,0
1.03656E-5,0.500585728,0.070282669,0.868903046,0,0
1.16103E-5,0.600824845,0.078383272,0.859745172,0,0
1.27496E-5,0.700940918,0.085735688,0.851582719,0,0
1.34134E-5,0.750845737,0.089992395,0.847800119,0,0
1.39302E-5,0.801347045,0.09329241,0.844117062,0,0
1.46841E-5,0.900100517,0.098085831,0.837248656,0,0
1.56402E-5,1.000091338,0.104127714,0.830678877,0,0
1.64396E-5,1.101024821,0.109148989,0.824407724,0,0
1.69702E-5,1.201207739,0.112465455,0.818435198,0,0
1.77432E-5,1.300055334,0.117275867,0.812761298,0,0
1.83874E-5,1.401411977,0.1212649,0.80718694,0,0
1.92359E-5,1.501273952,0.126491402,0.801911208,0,0
2.08485E-5,1.751628916,0.136338492,0.789468445,0,0
2.23005E-5,2.001969345,0.145109993,0.777921561,0,0
2.39043E-5,2.251232065,0.154695288,0.767171013,0,0
2.5119E-5,2.501572083,0.16188351,0.757017718,0,0
