x,y,species avg
152.0,152.0,0.7073507
153.0,153.0,0.24686947
154.0,154.0,0.12229489
155.0,155.0,0.64243567
156.0,156.0,0.7442992
157.0,157.0,0.66315055
158.0,158.0,0.64670926
159.0,159.0,0.62567127
160.0,160.0,0.354766
161.0,161.0,0.57208353
162.0,162.0,0.40530333
163.0,163.0,0.34879106
164.0,164.0,0.19123441
165.0,165.0,0.7704121
166.0,166.0,0.08681588
167.0,167.0,0.26015812
168.0,168.0,0.036185756
169.0,169.0,0.30662647
170.0,170.0,0.56208336
171.0,171.0,0.7547423
172.0,172.0,0.08173433
173.0,173.0,0.8459251
174.0,174.0,4.269715E-6
175.0,175.0,0.73648196
176.0,176.0,0.12652703
177.0,177.0,0.8666527
178.0,178.0,0.6646697
179.0,179.0,0.7721634
180.0,180.0,0.13521615
181.0,181.0,0.4713208
182.0,182.0,0.23052697
183.0,183.0,0.61362356
184.0,184.0,0.15102145
185.0,185.0,0.8082175
186.0,186.0,0.056824088
187.0,187.0,0.35818684
188.0,188.0,0.64968795
189.0,189.0,0.24719097
190.0,190.0,0.37083077
191.0,191.0,0.027408382
192.0,192.0,0.59821594
193.0,193.0,0.66721916
194.0,194.0,0.8149668
195.0,195.0,0.598916
196.0,196.0,0.100056715
197.0,197.0,0.59220886
198.0,198.0,0.14596541
199.0,199.0,0.39093986
200.0,200.0,0.5577791
201.0,201.0,0.58904284
202.0,202.0,0.6204073
203.0,203.0,0.38235414
204.0,204.0,0.44291338
205.0,205.0,0.050014887
206.0,206.0,0.6389409
207.0,207.0,0.8564897
208.0,208.0,0.6091145
209.0,209.0,0.24775065
210.0,210.0,0.74850756
211.0,211.0,0.42653173
212.0,212.0,0.69967765
213.0,213.0,0.036054038
214.0,214.0,0.1929965
215.0,215.0,0.037333462
216.0,216.0,0.32140544
217.0,217.0,0.02286792
218.0,218.0,0.74021816
219.0,219.0,0.0026748844
220.0,220.0,0.2585906
221.0,221.0,0.8231938
222.0,222.0,0.55280656
223.0,223.0,0.44827965
224.0,224.0,0.5107329
225.0,225.0,0.6122918
226.0,226.0,0.2465508
227.0,227.0,0.088842876
228.0,228.0,0.85674226
229.0,229.0,0.5625829
230.0,230.0,0.17749125
231.0,231.0,0.51055986
232.0,232.0,0.08699111
233.0,233.0,0.5478418
234.0,234.0,0.471712
235.0,235.0,0.8823372
236.0,236.0,0.25165236
237.0,237.0,0.5071632
238.0,238.0,3.1109116E-4
239.0,239.0,0.8223033
240.0,240.0,0.5822004
241.0,241.0,0.84266204
242.0,242.0,0.5798369
243.0,243.0,0.3169256
244.0,244.0,0.18711536
245.0,245.0,0.58735985
246.0,246.0,0.32601085
247.0,247.0,0.100293204
248.0,248.0,0.6116862
249.0,249.0,0.48656264
250.0,250.0,0.6748963
251.0,251.0,0.62305665
252.0,252.0,0.61111736
253.0,253.0,0.7935837
254.0,254.0,0.09346036
255.0,255.0,0.77081025
256.0,256.0,0.47340095
257.0,257.0,0.627864
258.0,258.0,0.23986432
259.0,259.0,0.48066002
260.0,260.0,0.5329589
261.0,261.0,0.12844308
262.0,262.0,0.85880363
263.0,263.0,0.74751216
264.0,264.0,0.64972514
265.0,265.0,0.6141997
266.0,266.0,0.32505473
267.0,267.0,0.7340399
268.0,268.0,0.45822564
269.0,269.0,0.51859856
270.0,270.0,0.7471243
271.0,271.0,0.14963111
272.0,272.0,0.11102895
273.0,273.0,0.19770053
274.0,274.0,0.45189756
275.0,275.0,0.085361525
276.0,276.0,0.5637607
277.0,277.0,0.6225104
278.0,278.0,0.050311696
279.0,279.0,0.46636564
280.0,280.0,9.986443E-4
281.0,281.0,0.442622
282.0,282.0,0.8426513
283.0,283.0,0.6253374
284.0,284.0,0.16150084
285.0,285.0,0.8851304
286.0,286.0,0.53238463
287.0,287.0,0.20385152
288.0,288.0,0.57698524
289.0,289.0,0.11924504
290.0,290.0,0.8060509
291.0,291.0,0.8136114
292.0,292.0,0.81523603
293.0,293.0,0.19424842
294.0,294.0,0.19528398
295.0,295.0,0.639312
296.0,296.0,0.5116821
297.0,297.0,0.64277303
298.0,298.0,0.2928078
299.0,299.0,0.45701706
300.0,300.0,0.14481986
301.0,301.0,0.11960942
302.0,302.0,0.86152864
303.0,303.0,0.59254813
304.0,304.0,0.60031986
305.0,305.0,0.49492282
306.0,306.0,0.1655889
307.0,307.0,0.3246707
308.0,308.0,0.62199605
309.0,309.0,0.051307965
310.0,310.0,0.17179874
311.0,311.0,0.31510478
312.0,312.0,0.7525508
313.0,313.0,0.6415597
314.0,314.0,2.4337883E-4
315.0,315.0,0.16375403
316.0,316.0,0.81861883
317.0,317.0,0.08056477
318.0,318.0,0.4783821
319.0,319.0,0.5779536
320.0,320.0,1.2620106E-4
321.0,321.0,0.44322512
322.0,322.0,0.15993293
323.0,323.0,0.078752324
324.0,324.0,0.5973339
325.0,325.0,0.7570786
326.0,326.0,0.008347399
327.0,327.0,0.071851924
328.0,328.0,0.46750432
329.0,329.0,0.21689986
330.0,330.0,0.6011981
331.0,331.0,0.07657685
332.0,332.0,0.095619485
333.0,333.0,0.12080019
334.0,334.0,0.7728094
335.0,335.0,0.57619727
336.0,336.0,0.02286595
337.0,337.0,0.1733076
338.0,338.0,0.27282435
339.0,339.0,0.6535934
340.0,340.0,0.25166902
341.0,341.0,0.31700128
342.0,342.0,5.998689E-4
343.0,343.0,0.23993328
344.0,344.0,0.41172835
345.0,345.0,0.19577363
346.0,346.0,0.7082706
347.0,347.0,0.65139455
348.0,348.0,0.23595977
349.0,349.0,0.058243465
350.0,350.0,0.50015765
351.0,351.0,0.67540574
352.0,352.0,0.4383524
353.0,353.0,0.568719
354.0,354.0,0.5901433
355.0,355.0,0.59360266
356.0,356.0,0.39853624
357.0,357.0,0.15785314
358.0,358.0,0.49133092
359.0,359.0,0.5409219
360.0,360.0,0.38071334
361.0,361.0,6.9227935E-5
362.0,362.0,0.67966145
363.0,363.0,0.7115307
364.0,364.0,0.7706476
365.0,365.0,0.16894896
366.0,366.0,0.1601491
367.0,367.0,0.19820644
368.0,368.0,0.16497916
369.0,369.0,0.22702266
370.0,370.0,0.7137031
371.0,371.0,0.577896
372.0,372.0,0.35696235
373.0,373.0,0.49596164
374.0,374.0,0.23881534
375.0,375.0,0.17302048
376.0,376.0,0.36237893
377.0,377.0,0.60334396
378.0,378.0,0.22417343
379.0,379.0,0.6861652
380.0,380.0,0.06533712
381.0,381.0,0.6672158
382.0,382.0,0.45340464
383.0,383.0,0.08753001
384.0,384.0,0.483762
385.0,385.0,0.48667666
386.0,386.0,0.75856483
387.0,387.0,0.7984682
388.0,388.0,0.81400865
389.0,389.0,0.6190661
390.0,390.0,0.6198495
391.0,391.0,0.4919537
392.0,392.0,0.08799468
393.0,393.0,0.18998212
394.0,394.0,0.41395953
395.0,395.0,0.45983726
396.0,396.0,0.44340706
397.0,397.0,0.5288989
398.0,398.0,0.6475538
399.0,399.0,0.8449317
400.0,400.0,0.0027525914
401.0,401.0,0.3374613
402.0,402.0,0.77332014
403.0,403.0,0.6799583
404.0,404.0,0.61743456
405.0,405.0,0.5795532
406.0,406.0,0.089524046
407.0,407.0,0.40364447
408.0,408.0,0.12464477
409.0,409.0,0.5786037
410.0,410.0,0.05977002
411.0,411.0,6.7466994E-5
412.0,412.0,0.59182334
413.0,413.0,0.055127945
414.0,414.0,0.17396185
415.0,415.0,0.5434316
416.0,416.0,0.050237827
417.0,417.0,0.29606587
418.0,418.0,0.107576974
419.0,419.0,0.017539036
420.0,420.0,0.81963325
421.0,421.0,0.030305373
422.0,422.0,0.6569021
423.0,423.0,0.23838048
424.0,424.0,0.629054
425.0,425.0,0.073998794
426.0,426.0,0.16775802
427.0,427.0,0.21165766
428.0,428.0,0.34004307
429.0,429.0,0.0969389
430.0,430.0,0.14924784
431.0,431.0,0.6756464
432.0,432.0,0.20444275
433.0,433.0,0.20980908
434.0,434.0,0.5959535
435.0,435.0,0.86091167
436.0,436.0,0.06801754
437.0,437.0,0.3347266
438.0,438.0,0.13826835
439.0,439.0,0.83554125
440.0,440.0,0.34680575
441.0,441.0,0.31817085
442.0,442.0,0.4563717
443.0,443.0,0.8363893
444.0,444.0,0.81167847
445.0,445.0,0.0019987081
446.0,446.0,0.51103944
447.0,447.0,0.080794044
448.0,448.0,0.49887425
449.0,449.0,0.5047313
450.0,450.0,0.5905212
451.0,451.0,0.6833566
452.0,452.0,0.086417094
453.0,453.0,0.5729778
454.0,454.0,0.6899557
455.0,455.0,0.43743134
456.0,456.0,0.3901267
457.0,457.0,0.80596507
458.0,458.0,6.646091E-7
459.0,459.0,0.08281979
460.0,460.0,0.1731915
461.0,461.0,0.52115846
462.0,462.0,0.74416316
463.0,463.0,0.69449145
464.0,464.0,0.16322121
465.0,465.0,0.81550694
466.0,466.0,0.6215051
467.0,467.0,0.011043155
468.0,468.0,0.29844242
469.0,469.0,0.6456523
470.0,470.0,0.8097863
471.0,471.0,0.85038453
472.0,472.0,0.7532308
473.0,473.0,0.266649
474.0,474.0,0.85341316
475.0,475.0,0.13444628
476.0,476.0,0.86953527
477.0,477.0,0.10244214
478.0,478.0,7.827184E-4
479.0,479.0,0.15714516
480.0,480.0,0.001994116
481.0,481.0,0.36846653
482.0,482.0,0.5353
483.0,483.0,0.04294056
484.0,484.0,0.04455637
485.0,485.0,0.4705411
486.0,486.0,0.220692
487.0,487.0,0.75648034
488.0,488.0,0.52660984
489.0,489.0,0.8803826
490.0,490.0,0.08930512
491.0,491.0,0.5130778
492.0,492.0,0.7073328
493.0,493.0,0.2972901
494.0,494.0,0.18202667
495.0,495.0,0.57491255
496.0,496.0,0.54359806
497.0,497.0,0.097217515
498.0,498.0,0.4663576
499.0,499.0,0.592228
500.0,500.0,0.572526
501.0,501.0,0.843215
502.0,502.0,0.25403064
503.0,503.0,0.5737082
504.0,504.0,0.5769329
505.0,505.0,0.33716893
506.0,506.0,0.10799655
507.0,507.0,0.577024
508.0,508.0,0.5969635
509.0,509.0,0.086503394
510.0,510.0,0.3543399
511.0,511.0,0.1804852
512.0,512.0,0.7605588
513.0,513.0,0.22926219
514.0,514.0,1.779744E-4
515.0,515.0,0.63803905
516.0,516.0,0.10717822
517.0,517.0,0.038851667
518.0,518.0,0.6646158
519.0,519.0,0.51485246
520.0,520.0,0.038269125
521.0,521.0,0.12288834
522.0,522.0,0.15670422
523.0,523.0,0.7072525
524.0,524.0,0.5850717
525.0,525.0,0.25845915
526.0,526.0,0.05565002
527.0,527.0,0.29596078
528.0,528.0,0.17735924
529.0,529.0,0.0792498
530.0,530.0,0.48990715
531.0,531.0,0.7611114
532.0,532.0,0.68319875
533.0,533.0,0.79409635
534.0,534.0,0.2513515
535.0,535.0,0.06485484
536.0,536.0,0.35157576
537.0,537.0,0.8707736
538.0,538.0,0.55945575
539.0,539.0,0.7835399
540.0,540.0,0.86554164
541.0,541.0,0.35060716
542.0,542.0,0.5020833
543.0,543.0,0.027129188
544.0,544.0,0.22000057
545.0,545.0,3.5900615E-5
546.0,546.0,0.60871255
547.0,547.0,0.55774593
548.0,548.0,0.1578851
549.0,549.0,0.053935234
550.0,550.0,0.09405518
551.0,551.0,0.63872916
552.0,552.0,0.6194482
553.0,553.0,0.02903078
554.0,554.0,0.4977444
555.0,555.0,2.1112312E-6
556.0,556.0,4.1495403E-4
557.0,557.0,0.62128955
558.0,558.0,0.7142723
559.0,559.0,0.62369746
560.0,560.0,0.0055655953
561.0,561.0,0.08580524
562.0,562.0,0.36623418
563.0,563.0,0.49335665
564.0,564.0,0.5082378
565.0,565.0,0.6285555
566.0,566.0,0.27837878
567.0,567.0,0.6828737
568.0,568.0,0.22536995
569.0,569.0,0.17743431
570.0,570.0,0.16292456
571.0,571.0,0.06650012
572.0,572.0,0.27517936
573.0,573.0,2.5706788E-5
574.0,574.0,0.46512356
575.0,575.0,0.54412204
576.0,576.0,0.10363559
577.0,577.0,0.12700689
578.0,578.0,0.020559384
579.0,579.0,0.26282632
580.0,580.0,0.12075605
581.0,581.0,0.26516682
582.0,582.0,0.029996587
583.0,583.0,0.11987687
584.0,584.0,0.7437386
585.0,585.0,0.08586256
586.0,586.0,0.5141808
587.0,587.0,0.19415005
588.0,588.0,0.3648592
589.0,589.0,0.63522846
590.0,590.0,0.861797
591.0,591.0,0.07433269
592.0,592.0,0.10328404
593.0,593.0,0.10613732
594.0,594.0,0.035992518
595.0,595.0,0.61240315
596.0,596.0,0.7170354
597.0,597.0,0.08555039
598.0,598.0,0.09104642
599.0,599.0,0.55408174
600.0,600.0,0.39372268
601.0,601.0,0.5493936
602.0,602.0,4.925289E-4
603.0,603.0,0.038043816
604.0,604.0,0.15407099
605.0,605.0,0.13795337
606.0,606.0,0.4721075
607.0,607.0,0.3351268
608.0,608.0,0.1862622
609.0,609.0,0.5043951
610.0,610.0,0.64977837
611.0,611.0,0.30905357
612.0,612.0,0.5155673
613.0,613.0,0.33836997
614.0,614.0,0.37652016
615.0,615.0,0.6308879
616.0,616.0,0.6407387
617.0,617.0,0.03201315
618.0,618.0,0.077273294
619.0,619.0,0.8201755
620.0,620.0,0.18253563
621.0,621.0,0.5831981
622.0,622.0,0.25171298
623.0,623.0,0.8338054
624.0,624.0,0.11175427
625.0,625.0,0.13729681
626.0,626.0,9.926748E-5
627.0,627.0,0.5874861
628.0,628.0,8.606446E-4
629.0,629.0,0.7656683
630.0,630.0,0.646045
631.0,631.0,0.010505045
632.0,632.0,0.008211093
633.0,633.0,0.6638589
634.0,634.0,0.8398962
635.0,635.0,0.36851093
636.0,636.0,6.8029876E-5
637.0,637.0,0.7490763
638.0,638.0,0.2600801
639.0,639.0,0.07036894
640.0,640.0,0.6306068
641.0,641.0,0.6241896
642.0,642.0,0.785788
643.0,643.0,0.01659331
644.0,644.0,0.58186555
645.0,645.0,0.4237186
646.0,646.0,0.26552665
647.0,647.0,0.11182084
648.0,648.0,0.6273722
649.0,649.0,0.1653489
650.0,650.0,0.2045702
651.0,651.0,0.63158715
652.0,652.0,0.7367604
653.0,653.0,0.7521084
654.0,654.0,0.54714334
655.0,655.0,0.41224313
656.0,656.0,0.6286017
657.0,657.0,0.084685646
658.0,658.0,0.30360368
659.0,659.0,0.098265916
660.0,660.0,0.7859106
661.0,661.0,0.039494794
662.0,662.0,0.05037457
663.0,663.0,0.09694021
664.0,664.0,8.954102E-5
665.0,665.0,0.2911564
666.0,666.0,0.73298997
667.0,667.0,0.0020303384
668.0,668.0,0.5973018
669.0,669.0,0.8083658
670.0,670.0,0.5686706
671.0,671.0,0.8781224
672.0,672.0,1.1675416E-4
673.0,673.0,0.62668115
674.0,674.0,0.13958852
675.0,675.0,0.033124033
676.0,676.0,0.23410654
677.0,677.0,0.16879734
678.0,678.0,0.7537238
679.0,679.0,0.8440345
680.0,680.0,0.17304884
681.0,681.0,0.68940866
682.0,682.0,0.03749103
683.0,683.0,0.3160679
684.0,684.0,0.058799427
685.0,685.0,0.63552797
686.0,686.0,0.2167375
687.0,687.0,0.09263857
688.0,688.0,0.61192995
689.0,689.0,0.6925917
690.0,690.0,0.77715296
691.0,691.0,0.48896736
692.0,692.0,0.28125322
693.0,693.0,0.7648728
694.0,694.0,0.6433103
695.0,695.0,0.6187061
696.0,696.0,0.6753062
697.0,697.0,0.6007567
698.0,698.0,0.0010271868
699.0,699.0,0.7760115
700.0,700.0,0.4615047
701.0,701.0,0.5959054
702.0,702.0,0.6143918
703.0,703.0,0.3795366
704.0,704.0,0.5270808
705.0,705.0,0.058441177
706.0,706.0,0.60870063
707.0,707.0,5.905668E-4
708.0,708.0,0.5088099
709.0,709.0,0.67014676
710.0,710.0,0.31453693
711.0,711.0,0.44888213
712.0,712.0,0.63540304
713.0,713.0,0.6593894
714.0,714.0,0.56916714
715.0,715.0,0.5329434
716.0,716.0,0.8638504
717.0,717.0,0.26446465
718.0,718.0,0.76995635
719.0,719.0,5.0366067E-5
720.0,720.0,0.56346613
721.0,721.0,0.022968423
722.0,722.0,0.7902716
723.0,723.0,0.15872595
724.0,724.0,0.5725794
725.0,725.0,0.05743175
726.0,726.0,0.20650135
727.0,727.0,0.4346797
728.0,728.0,0.24027872
729.0,729.0,0.6784558
730.0,730.0,0.5285004
731.0,731.0,0.5490985
732.0,732.0,0.67697513
733.0,733.0,4.5833012E-4
734.0,734.0,0.5192638
735.0,735.0,0.50928867
736.0,736.0,0.518221
737.0,737.0,2.2736382E-4
738.0,738.0,0.7570232
739.0,739.0,0.12980276
740.0,740.0,0.6169743
741.0,741.0,0.11963439
742.0,742.0,0.4512641
743.0,743.0,0.49615943
744.0,744.0,0.748751
745.0,745.0,0.64555955
746.0,746.0,0.56139445
747.0,747.0,0.8103424
748.0,748.0,0.51256144
749.0,749.0,0.09127183
750.0,750.0,0.7126832
751.0,751.0,0.08274075
752.0,752.0,0.33056533
753.0,753.0,0.0121722985
754.0,754.0,0.023165595
755.0,755.0,9.4104244E-4
756.0,756.0,0.3861517
757.0,757.0,0.7709959
758.0,758.0,0.7386013
759.0,759.0,0.3716168
760.0,760.0,0.08680287
761.0,761.0,0.057527106
762.0,762.0,0.5950862
763.0,763.0,0.14176588
764.0,764.0,0.8532544
765.0,765.0,0.05030874
766.0,766.0,0.34868687
767.0,767.0,2.108721E-5
768.0,768.0,0.60758805
769.0,769.0,0.18040612
770.0,770.0,0.47159976
771.0,771.0,0.74717176
772.0,772.0,0.002884745
773.0,773.0,0.84469926
774.0,774.0,0.61342025
775.0,775.0,0.41936463
776.0,776.0,0.3357895
777.0,777.0,0.03511822
778.0,778.0,0.123374954
779.0,779.0,0.6688406
780.0,780.0,0.2068045
781.0,781.0,0.63133717
782.0,782.0,0.5806144
783.0,783.0,0.80026424
784.0,784.0,0.582459
785.0,785.0,0.5681932
786.0,786.0,0.30329165
787.0,787.0,0.6455368
788.0,788.0,0.55771697
789.0,789.0,0.6468886
790.0,790.0,0.12536786
791.0,791.0,0.65351444
792.0,792.0,0.8361146
793.0,793.0,0.10487462
794.0,794.0,0.59937185
795.0,795.0,0.16888739
796.0,796.0,0.30411735
797.0,797.0,0.48937368
798.0,798.0,0.53356254
799.0,799.0,0.043179236
800.0,800.0,0.6295635
801.0,801.0,0.43851924
802.0,802.0,0.47483498
803.0,803.0,0.8022481
804.0,804.0,0.8135623
805.0,805.0,0.87535137
806.0,806.0,0.41172552
807.0,807.0,0.21227083
808.0,808.0,0.07945049
809.0,809.0,0.74548095
810.0,810.0,0.21851426
811.0,811.0,0.66260254
812.0,812.0,0.56958866
813.0,813.0,0.5448347
814.0,814.0,0.4029812
815.0,815.0,0.53764176
816.0,816.0,0.82251215
817.0,817.0,0.84894186
818.0,818.0,0.597322
819.0,819.0,0.848624
820.0,820.0,0.28320202
821.0,821.0,0.6384609
822.0,822.0,0.65133977
823.0,823.0,0.3487095
824.0,824.0,0.09983319
825.0,825.0,0.67795175
826.0,826.0,0.49224186
827.0,827.0,0.7900101
828.0,828.0,0.16982119
829.0,829.0,0.31454858
830.0,830.0,0.5914235
831.0,831.0,0.3543528
832.0,832.0,0.088250004
833.0,833.0,0.47763306
834.0,834.0,0.876056
835.0,835.0,0.42530793
836.0,836.0,0.43385282
837.0,837.0,0.0012468385
838.0,838.0,0.6092828
839.0,839.0,0.20444822
840.0,840.0,0.81056553
841.0,841.0,0.011438914
842.0,842.0,0.21458842
843.0,843.0,0.62165976
844.0,844.0,0.6499274
845.0,845.0,0.8593279
846.0,846.0,0.30168033
847.0,847.0,0.7831098
848.0,848.0,0.8753321
849.0,849.0,0.2222203
850.0,850.0,0.34917527
851.0,851.0,0.74537
852.0,852.0,4.3110656E-5
853.0,853.0,0.14889978
854.0,854.0,0.09436499
855.0,855.0,0.041588902
856.0,856.0,0.23426458
857.0,857.0,0.14173841
858.0,858.0,0.8410313
859.0,859.0,0.44799197
860.0,860.0,0.100479566
861.0,861.0,0.41595766
862.0,862.0,0.09760928
863.0,863.0,0.74478495
864.0,864.0,0.3853544
865.0,865.0,0.779167
866.0,866.0,0.48092216
867.0,867.0,0.50179404
868.0,868.0,0.044326223
869.0,869.0,0.002550092
870.0,870.0,0.5289971
871.0,871.0,0.29512495
872.0,872.0,0.45050582
873.0,873.0,0.042425442
874.0,874.0,0.58640933
875.0,875.0,0.0067448136
876.0,876.0,0.49995118
877.0,877.0,0.068686366
878.0,878.0,0.12809503
879.0,879.0,0.6289332
880.0,880.0,5.0775554E-5
881.0,881.0,0.19478391
882.0,882.0,0.47881645
883.0,883.0,0.15861136
884.0,884.0,0.2555388
885.0,885.0,0.6342634
886.0,886.0,0.12958491
887.0,887.0,3.8349015E-5
888.0,888.0,0.11231089
889.0,889.0,1.1183387E-6
890.0,890.0,0.56877136
891.0,891.0,0.46185324
892.0,892.0,0.42937917
893.0,893.0,0.82990205
894.0,894.0,0.66491425
895.0,895.0,0.7075532
896.0,896.0,0.42688745
897.0,897.0,0.5455196
898.0,898.0,0.87268436
899.0,899.0,0.82009125
900.0,900.0,0.669387
901.0,901.0,0.3971426
902.0,902.0,0.2747112
903.0,903.0,0.3004742
904.0,904.0,0.6345676
905.0,905.0,0.17758733
906.0,906.0,0.0018014528
907.0,907.0,0.73039705
908.0,908.0,0.24360819
909.0,909.0,0.55479497
910.0,910.0,0.6524163
911.0,911.0,0.61600333
912.0,912.0,0.4259421
913.0,913.0,0.19617969
914.0,914.0,0.19416086
915.0,915.0,0.27961463
916.0,916.0,0.7847255
917.0,917.0,2.769642E-4
918.0,918.0,0.86207557
919.0,919.0,0.002974434
920.0,920.0,0.041743144
921.0,921.0,0.053375803
922.0,922.0,0.5614787
923.0,923.0,0.6159608
924.0,924.0,0.32250163
925.0,925.0,0.036914863
926.0,926.0,0.23440748
927.0,927.0,0.4727209
928.0,928.0,0.64915884
929.0,929.0,0.4979621
930.0,930.0,0.6544462
931.0,931.0,0.67942023
932.0,932.0,0.15519643
933.0,933.0,0.12713453
934.0,934.0,0.4249003
935.0,935.0,0.7422699
936.0,936.0,2.0770157E-4
937.0,937.0,0.045438465
938.0,938.0,0.83010614
939.0,939.0,0.5972162
940.0,940.0,0.8035465
941.0,941.0,0.83149016
942.0,942.0,0.65608746
943.0,943.0,0.50892985
944.0,944.0,0.07926546
945.0,945.0,0.6181258
946.0,946.0,0.62278205
947.0,947.0,5.096612E-4
948.0,948.0,0.5964365
949.0,949.0,0.1500595
950.0,950.0,0.47272715
951.0,951.0,3.9830976E-4
952.0,952.0,0.51371956
953.0,953.0,0.64678824
954.0,954.0,0.061504606
955.0,955.0,0.37103635
956.0,956.0,0.21532178
957.0,957.0,0.62205434
958.0,958.0,0.17101774
959.0,959.0,0.7446115
960.0,960.0,0.35372138
961.0,961.0,0.26907447
962.0,962.0,0.14623205
963.0,963.0,0.6602011
964.0,964.0,0.6109678
965.0,965.0,0.8647084
966.0,966.0,1.0938406E-6
967.0,967.0,0.5866788
968.0,968.0,0.5431601
969.0,969.0,0.5790071
970.0,970.0,0.49872082
971.0,971.0,0.18431896
972.0,972.0,0.5969274
973.0,973.0,6.3360865E-5
974.0,974.0,0.21445656
975.0,975.0,0.74627924
976.0,976.0,7.699767E-5
977.0,977.0,0.85088474
978.0,978.0,0.5664772
979.0,979.0,0.38764173
980.0,980.0,0.7209475
981.0,981.0,0.3959412
982.0,982.0,0.0886501
983.0,983.0,0.7027461
984.0,984.0,0.17174357
985.0,985.0,0.32258207
986.0,986.0,4.770374E-6
987.0,987.0,0.8700174
988.0,988.0,0.5703384
989.0,989.0,0.3464813
990.0,990.0,0.002361679
991.0,991.0,0.7936122
992.0,992.0,0.76299
