x,y,species_6 cloglog values
113.0,113.0,0.58094865
114.0,114.0,0.6234889
115.0,115.0,0.613591
116.0,116.0,0.12300016
117.0,117.0,0.16202685
118.0,118.0,0.48223025
119.0,119.0,0.1146027
120.0,120.0,0.60241675
121.0,121.0,0.62881666
122.0,122.0,0.38075167
123.0,123.0,0.4320176
124.0,124.0,0.12638108
125.0,125.0,0.22294718
126.0,126.0,0.0017118389
127.0,127.0,0.4285972
128.0,128.0,0.52492064
129.0,129.0,0.039599743
130.0,130.0,0.41749164
131.0,131.0,0.09435702
132.0,132.0,0.66671544
133.0,133.0,0.6941814
134.0,134.0,0.03258814
135.0,135.0,0.36270142
136.0,136.0,0.057639673
137.0,137.0,0.56227106
138.0,138.0,0.27606797
139.0,139.0,6.680347E-5
140.0,140.0,0.44367063
141.0,141.0,0.06865349
142.0,142.0,0.792865
143.0,143.0,0.6080721
144.0,144.0,0.34794942
145.0,145.0,0.5890725
146.0,146.0,0.4946106
147.0,147.0,0.47696573
148.0,148.0,5.7010047E-6
149.0,149.0,0.11503768
150.0,150.0,0.5183278
151.0,151.0,0.6348648
152.0,152.0,0.7027837
153.0,153.0,0.26395756
154.0,154.0,0.1436062
155.0,155.0,0.6408898
156.0,156.0,0.7556992
157.0,157.0,0.6688692
158.0,158.0,0.63365763
159.0,159.0,0.6222166
160.0,160.0,0.36637202
161.0,161.0,0.5258675
162.0,162.0,0.4432104
163.0,163.0,0.39428124
164.0,164.0,0.1794574
165.0,165.0,0.7754462
166.0,166.0,0.08526333
167.0,167.0,0.25159702
168.0,168.0,0.031997427
169.0,169.0,0.30418286
170.0,170.0,0.51473385
171.0,171.0,0.7529714
172.0,172.0,0.081704155
173.0,173.0,0.87113315
174.0,174.0,5.445637E-6
175.0,175.0,0.71483284
176.0,176.0,0.115662634
177.0,177.0,0.87393147
178.0,178.0,0.6459094
179.0,179.0,0.8238174
180.0,180.0,0.12303948
181.0,181.0,0.43741724
182.0,182.0,0.22102328
183.0,183.0,0.60060275
184.0,184.0,0.13785243
185.0,185.0,0.80235165
186.0,186.0,0.052737325
187.0,187.0,0.4351254
188.0,188.0,0.6500366
189.0,189.0,0.25129095
190.0,190.0,0.34045553
191.0,191.0,0.032765113
192.0,192.0,0.5817514
193.0,193.0,0.6954321
194.0,194.0,0.82768756
195.0,195.0,0.59457886
196.0,196.0,0.10094859
197.0,197.0,0.5642757
198.0,198.0,0.13437596
199.0,199.0,0.36621246
200.0,200.0,0.47942618
201.0,201.0,0.550808
202.0,202.0,0.6125936
203.0,203.0,0.35951048
204.0,204.0,0.42682382
205.0,205.0,0.045350462
206.0,206.0,0.6263463
207.0,207.0,0.85491323
208.0,208.0,0.6006589
209.0,209.0,0.24481964
210.0,210.0,0.74030894
211.0,211.0,0.46002996
212.0,212.0,0.726895
213.0,213.0,0.030295886
214.0,214.0,0.16321258
215.0,215.0,0.03339765
216.0,216.0,0.36293355
217.0,217.0,0.021333124
218.0,218.0,0.81727016
219.0,219.0,0.006426357
220.0,220.0,0.2401406
221.0,221.0,0.85809606
222.0,222.0,0.538006
223.0,223.0,0.49825457
224.0,224.0,0.5296192
225.0,225.0,0.5713489
226.0,226.0,0.25084683
227.0,227.0,0.08331129
228.0,228.0,0.8777843
229.0,229.0,0.55884635
230.0,230.0,0.18834825
231.0,231.0,0.5328784
232.0,232.0,0.07820158
233.0,233.0,0.5673002
234.0,234.0,0.45289338
235.0,235.0,0.891904
236.0,236.0,0.24633744
237.0,237.0,0.52669966
238.0,238.0,2.233662E-4
239.0,239.0,0.85996854
240.0,240.0,0.5459884
241.0,241.0,0.862101
242.0,242.0,0.62224936
243.0,243.0,0.3139828
244.0,244.0,0.19993627
245.0,245.0,0.5918121
246.0,246.0,0.33200264
247.0,247.0,0.09446297
248.0,248.0,0.6004244
249.0,249.0,0.4551612
250.0,250.0,0.67948383
251.0,251.0,0.61166817
252.0,252.0,0.5762712
253.0,253.0,0.7959463
254.0,254.0,0.091226675
255.0,255.0,0.72483784
256.0,256.0,0.5322027
257.0,257.0,0.6000642
258.0,258.0,0.25940567
259.0,259.0,0.5075095
260.0,260.0,0.510813
261.0,261.0,0.122314565
262.0,262.0,0.85559756
263.0,263.0,0.78628254
264.0,264.0,0.5934744
265.0,265.0,0.54563624
266.0,266.0,0.35233638
267.0,267.0,0.7994192
268.0,268.0,0.46235734
269.0,269.0,0.501487
270.0,270.0,0.7629754
271.0,271.0,0.1423983
272.0,272.0,0.10929753
273.0,273.0,0.17189725
274.0,274.0,0.49748993
275.0,275.0,0.08556575
276.0,276.0,0.6349222
277.0,277.0,0.59005034
278.0,278.0,0.041632686
279.0,279.0,0.4265222
280.0,280.0,8.702394E-4
281.0,281.0,0.4073822
282.0,282.0,0.8790437
283.0,283.0,0.5970493
284.0,284.0,0.13598351
285.0,285.0,0.8871944
286.0,286.0,0.536652
287.0,287.0,0.19910546
288.0,288.0,0.586337
289.0,289.0,0.10334443
290.0,290.0,0.8017115
291.0,291.0,0.7938684
292.0,292.0,0.8501926
293.0,293.0,0.2172454
294.0,294.0,0.1656974
295.0,295.0,0.6133114
296.0,296.0,0.5649843
297.0,297.0,0.6492498
298.0,298.0,0.28342998
299.0,299.0,0.51626
300.0,300.0,0.13706972
301.0,301.0,0.10981484
302.0,302.0,0.8788129
303.0,303.0,0.5721639
304.0,304.0,0.5534238
305.0,305.0,0.46762937
306.0,306.0,0.15468593
307.0,307.0,0.38606867
308.0,308.0,0.5973072
309.0,309.0,0.046880405
310.0,310.0,0.17991215
311.0,311.0,0.34096318
312.0,312.0,0.73806876
313.0,313.0,0.61955494
314.0,314.0,1.6376037E-4
315.0,315.0,0.18485455
316.0,316.0,0.797642
317.0,317.0,0.07426329
318.0,318.0,0.43589884
319.0,319.0,0.57329214
320.0,320.0,1.3534247E-4
321.0,321.0,0.40063992
322.0,322.0,0.13063803
323.0,323.0,0.071210645
324.0,324.0,0.56539464
325.0,325.0,0.7656796
326.0,326.0,0.006874894
327.0,327.0,0.08357902
328.0,328.0,0.4065903
329.0,329.0,0.18160038
330.0,330.0,0.56939906
331.0,331.0,0.07578348
332.0,332.0,0.08649826
333.0,333.0,0.10815104
334.0,334.0,0.7729666
335.0,335.0,0.5286804
336.0,336.0,0.020424122
337.0,337.0,0.1617157
338.0,338.0,0.28097588
339.0,339.0,0.6412566
340.0,340.0,0.26791406
341.0,341.0,0.314448
342.0,342.0,4.2639178E-4
343.0,343.0,0.20412503
344.0,344.0,0.40072107
345.0,345.0,0.17732427
346.0,346.0,0.6965019
347.0,347.0,0.654475
348.0,348.0,0.2552491
349.0,349.0,0.05234875
350.0,350.0,0.45532653
351.0,351.0,0.6883294
352.0,352.0,0.38165215
353.0,353.0,0.57868254
354.0,354.0,0.5298559
355.0,355.0,0.57654834
356.0,356.0,0.44959313
357.0,357.0,0.15851101
358.0,358.0,0.50898606
359.0,359.0,0.52913857
360.0,360.0,0.45806342
361.0,361.0,6.83715E-5
362.0,362.0,0.66894555
363.0,363.0,0.771329
364.0,364.0,0.78304356
365.0,365.0,0.15399425
366.0,366.0,0.14590369
367.0,367.0,0.18472502
368.0,368.0,0.17281705
369.0,369.0,0.2317738
370.0,370.0,0.6869741
371.0,371.0,0.4977204
372.0,372.0,0.37764594
373.0,373.0,0.50462055
374.0,374.0,0.21832404
375.0,375.0,0.15882014
376.0,376.0,0.38257748
377.0,377.0,0.58172643
378.0,378.0,0.216846
379.0,379.0,0.65752655
380.0,380.0,0.06024132
381.0,381.0,0.65071815
382.0,382.0,0.4709723
383.0,383.0,0.08920947
384.0,384.0,0.46356955
385.0,385.0,0.4064648
386.0,386.0,0.76901686
387.0,387.0,0.8246434
388.0,388.0,0.84622544
389.0,389.0,0.5847205
390.0,390.0,0.578295
391.0,391.0,0.46779928
392.0,392.0,0.09003171
393.0,393.0,0.1948232
394.0,394.0,0.4573819
395.0,395.0,0.42272055
396.0,396.0,0.4944628
397.0,397.0,0.50447845
398.0,398.0,0.60903037
399.0,399.0,0.84909046
400.0,400.0,0.0027397526
401.0,401.0,0.35522944
402.0,402.0,0.7705736
403.0,403.0,0.6752758
404.0,404.0,0.5927677
405.0,405.0,0.6213056
406.0,406.0,0.08832126
407.0,407.0,0.46579385
408.0,408.0,0.10925919
409.0,409.0,0.5565723
410.0,410.0,0.058427203
411.0,411.0,8.715324E-5
412.0,412.0,0.54085594
413.0,413.0,0.045614295
414.0,414.0,0.17471643
415.0,415.0,0.54801095
416.0,416.0,0.04998215
417.0,417.0,0.33647618
418.0,418.0,0.09629599
419.0,419.0,0.016104067
420.0,420.0,0.8322252
421.0,421.0,0.033230804
422.0,422.0,0.7006109
423.0,423.0,0.22553849
424.0,424.0,0.61994505
425.0,425.0,0.06449501
426.0,426.0,0.15045895
427.0,427.0,0.22120807
428.0,428.0,0.346476
429.0,429.0,0.09408706
430.0,430.0,0.138467
431.0,431.0,0.66617686
432.0,432.0,0.20444112
433.0,433.0,0.20375249
434.0,434.0,0.57046604
435.0,435.0,0.86465997
436.0,436.0,0.06746916
437.0,437.0,0.36565292
438.0,438.0,0.13332756
439.0,439.0,0.8291445
440.0,440.0,0.38827592
441.0,441.0,0.3178013
442.0,442.0,0.50523853
443.0,443.0,0.8578798
444.0,444.0,0.83941203
445.0,445.0,0.0015279179
446.0,446.0,0.48651552
447.0,447.0,0.08240843
448.0,448.0,0.4869851
449.0,449.0,0.49948198
450.0,450.0,0.5790298
451.0,451.0,0.68408847
452.0,452.0,0.08723789
453.0,453.0,0.54473734
454.0,454.0,0.7247089
455.0,455.0,0.47871515
456.0,456.0,0.4265535
457.0,457.0,0.7954694
458.0,458.0,3.5973412E-7
459.0,459.0,0.078273855
460.0,460.0,0.15865837
461.0,461.0,0.5254496
462.0,462.0,0.77788156
463.0,463.0,0.67315453
464.0,464.0,0.18164133
465.0,465.0,0.82478654
466.0,466.0,0.5943991
467.0,467.0,0.013444436
468.0,468.0,0.32965255
469.0,469.0,0.6367029
470.0,470.0,0.7859986
471.0,471.0,0.86267406
472.0,472.0,0.7352692
473.0,473.0,0.26790646
474.0,474.0,0.8739214
475.0,475.0,0.12372917
476.0,476.0,0.8747287
477.0,477.0,0.091891
478.0,478.0,6.425804E-4
479.0,479.0,0.15815867
480.0,480.0,0.005453817
481.0,481.0,0.39158767
482.0,482.0,0.51117873
483.0,483.0,0.039585777
484.0,484.0,0.050397098
485.0,485.0,0.53404593
486.0,486.0,0.21340404
487.0,487.0,0.78467286
488.0,488.0,0.5074324
489.0,489.0,0.89004153
490.0,490.0,0.07883762
491.0,491.0,0.46778166
492.0,492.0,0.6738827
493.0,493.0,0.2773524
494.0,494.0,0.1857815
495.0,495.0,0.55181295
496.0,496.0,0.6013716
497.0,497.0,0.09262097
498.0,498.0,0.4285596
499.0,499.0,0.58592755
500.0,500.0,0.5044233
501.0,501.0,0.8588534
502.0,502.0,0.21227896
503.0,503.0,0.5387092
504.0,504.0,0.5348226
505.0,505.0,0.33671004
506.0,506.0,0.09502971
507.0,507.0,0.5263646
508.0,508.0,0.6099752
509.0,509.0,0.08664043
510.0,510.0,0.41754773
511.0,511.0,0.17829642
512.0,512.0,0.8243441
513.0,513.0,0.22502448
514.0,514.0,1.4025526E-4
515.0,515.0,0.61914605
516.0,516.0,0.097451136
517.0,517.0,0.036004726
518.0,518.0,0.71650875
519.0,519.0,0.49706167
520.0,520.0,0.03605342
521.0,521.0,0.109213464
522.0,522.0,0.1284008
523.0,523.0,0.70338565
524.0,524.0,0.58238024
525.0,525.0,0.2805296
526.0,526.0,0.050367754
527.0,527.0,0.2999148
528.0,528.0,0.1641457
529.0,529.0,0.073531866
530.0,530.0,0.50145066
531.0,531.0,0.7365237
532.0,532.0,0.70325357
533.0,533.0,0.8096923
534.0,534.0,0.24324961
535.0,535.0,0.05700545
536.0,536.0,0.41564655
537.0,537.0,0.86720645
538.0,538.0,0.55853117
539.0,539.0,0.78460044
540.0,540.0,0.883885
541.0,541.0,0.325815
542.0,542.0,0.48333368
543.0,543.0,0.023917278
544.0,544.0,0.23140462
545.0,545.0,2.2287175E-5
546.0,546.0,0.60201555
547.0,547.0,0.5674698
548.0,548.0,0.13482933
549.0,549.0,0.06307597
550.0,550.0,0.0930493
551.0,551.0,0.64638615
552.0,552.0,0.5971958
553.0,553.0,0.033902053
554.0,554.0,0.43079802
555.0,555.0,1.7108924E-6
556.0,556.0,3.2390835E-4
557.0,557.0,0.62569124
558.0,558.0,0.7265207
559.0,559.0,0.5761505
560.0,560.0,0.0054561254
561.0,561.0,0.087046705
562.0,562.0,0.42266816
563.0,563.0,0.47257832
564.0,564.0,0.5129791
565.0,565.0,0.63021445
566.0,566.0,0.25515932
567.0,567.0,0.6644221
568.0,568.0,0.21652538
569.0,569.0,0.16322014
570.0,570.0,0.14792919
571.0,571.0,0.06743803
572.0,572.0,0.26351768
573.0,573.0,1.3882109E-5
574.0,574.0,0.42824978
575.0,575.0,0.51677275
576.0,576.0,0.09076508
577.0,577.0,0.11368617
578.0,578.0,0.024273187
579.0,579.0,0.30395797
580.0,580.0,0.12902963
581.0,581.0,0.24272844
582.0,582.0,0.0352499
583.0,583.0,0.1161554
584.0,584.0,0.7184045
585.0,585.0,0.09639392
586.0,586.0,0.49378026
587.0,587.0,0.1677423
588.0,588.0,0.34708616
589.0,589.0,0.6006633
590.0,590.0,0.8574111
591.0,591.0,0.068730034
592.0,592.0,0.09837254
593.0,593.0,0.09905688
594.0,594.0,0.03309377
595.0,595.0,0.65476143
596.0,596.0,0.69794375
597.0,597.0,0.081788436
598.0,598.0,0.0995288
599.0,599.0,0.57069504
600.0,600.0,0.43568704
601.0,601.0,0.5931762
602.0,602.0,3.4795518E-4
603.0,603.0,0.03386739
604.0,604.0,0.14277317
605.0,605.0,0.13773532
606.0,606.0,0.47504738
607.0,607.0,0.34920236
608.0,608.0,0.1683725
609.0,609.0,0.48114586
610.0,610.0,0.62027925
611.0,611.0,0.31943738
612.0,612.0,0.48852885
613.0,613.0,0.32467684
614.0,614.0,0.36814484
615.0,615.0,0.58556515
616.0,616.0,0.6343636
617.0,617.0,0.029576428
618.0,618.0,0.075031385
619.0,619.0,0.870827
620.0,620.0,0.17952134
621.0,621.0,0.53052515
622.0,622.0,0.23487271
623.0,623.0,0.8642189
624.0,624.0,0.108982295
625.0,625.0,0.11447484
626.0,626.0,5.739727E-5
627.0,627.0,0.58023155
628.0,628.0,8.0547464E-4
629.0,629.0,0.74443316
630.0,630.0,0.6378853
631.0,631.0,0.019580105
632.0,632.0,0.009490183
633.0,633.0,0.63437635
634.0,634.0,0.86863995
635.0,635.0,0.42724237
636.0,636.0,3.8823004E-5
637.0,637.0,0.7598796
638.0,638.0,0.26947454
639.0,639.0,0.061119445
640.0,640.0,0.614429
641.0,641.0,0.58278066
642.0,642.0,0.793561
643.0,643.0,0.02228529
644.0,644.0,0.5420434
645.0,645.0,0.44039637
646.0,646.0,0.2600159
647.0,647.0,0.10913543
648.0,648.0,0.6149571
649.0,649.0,0.16338444
650.0,650.0,0.19325213
651.0,651.0,0.6373848
652.0,652.0,0.7587639
653.0,653.0,0.73237467
654.0,654.0,0.55895555
655.0,655.0,0.40851918
656.0,656.0,0.58040506
657.0,657.0,0.0646153
658.0,658.0,0.28569424
659.0,659.0,0.093681015
660.0,660.0,0.77773064
661.0,661.0,0.036143355
662.0,662.0,0.045616172
663.0,663.0,0.09539915
664.0,664.0,7.3270174E-5
665.0,665.0,0.27192116
666.0,666.0,0.7298356
667.0,667.0,0.0016427332
668.0,668.0,0.5827792
669.0,669.0,0.8046725
670.0,670.0,0.5234958
671.0,671.0,0.8803718
672.0,672.0,8.04862E-5
673.0,673.0,0.57758623
674.0,674.0,0.12569387
675.0,675.0,0.029155161
676.0,676.0,0.20494537
677.0,677.0,0.15916435
678.0,678.0,0.7824003
679.0,679.0,0.8727581
680.0,680.0,0.1690361
681.0,681.0,0.6925772
682.0,682.0,0.036896795
683.0,683.0,0.30901206
684.0,684.0,0.059338547
685.0,685.0,0.5632571
686.0,686.0,0.2088244
687.0,687.0,0.086760044
688.0,688.0,0.62136143
689.0,689.0,0.68095165
690.0,690.0,0.8142242
691.0,691.0,0.54130596
692.0,692.0,0.29627123
693.0,693.0,0.73983186
694.0,694.0,0.64379406
695.0,695.0,0.574398
696.0,696.0,0.65871865
697.0,697.0,0.63175946
698.0,698.0,8.1501517E-4
699.0,699.0,0.7879866
700.0,700.0,0.4933657
701.0,701.0,0.59068054
702.0,702.0,0.50841147
703.0,703.0,0.36072975
704.0,704.0,0.5452267
705.0,705.0,0.062097006
706.0,706.0,0.5578923
707.0,707.0,4.370053E-4
708.0,708.0,0.48917067
709.0,709.0,0.66083485
710.0,710.0,0.31169805
711.0,711.0,0.52228034
712.0,712.0,0.6524265
713.0,713.0,0.69815296
714.0,714.0,0.5400583
715.0,715.0,0.509034
716.0,716.0,0.87222534
717.0,717.0,0.2540377
718.0,718.0,0.768594
719.0,719.0,4.7897855E-5
720.0,720.0,0.5337083
721.0,721.0,0.024474189
722.0,722.0,0.77260613
723.0,723.0,0.16558461
724.0,724.0,0.5454505
725.0,725.0,0.047155425
726.0,726.0,0.21450497
727.0,727.0,0.5178095
728.0,728.0,0.21764675
729.0,729.0,0.6612343
730.0,730.0,0.5062513
731.0,731.0,0.54370075
732.0,732.0,0.6184087
733.0,733.0,4.352366E-4
734.0,734.0,0.5136764
735.0,735.0,0.5842976
736.0,736.0,0.54446346
737.0,737.0,1.5671234E-4
738.0,738.0,0.73700684
739.0,739.0,0.13524221
740.0,740.0,0.6003161
741.0,741.0,0.1174845
742.0,742.0,0.48800692
743.0,743.0,0.53415626
744.0,744.0,0.7292441
745.0,745.0,0.588589
746.0,746.0,0.52922
747.0,747.0,0.8038706
748.0,748.0,0.52221245
749.0,749.0,0.08981154
750.0,750.0,0.7767878
751.0,751.0,0.07198155
752.0,752.0,0.3254753
753.0,753.0,0.014668247
754.0,754.0,0.021636171
755.0,755.0,7.912292E-4
756.0,756.0,0.42985648
757.0,757.0,0.7573615
758.0,758.0,0.75953203
759.0,759.0,0.35864785
760.0,760.0,0.089514196
761.0,761.0,0.057808567
762.0,762.0,0.58876175
763.0,763.0,0.14028637
764.0,764.0,0.8604859
765.0,765.0,0.0455805
766.0,766.0,0.3620711
767.0,767.0,1.5250636E-5
768.0,768.0,0.57280934
769.0,769.0,0.19585662
770.0,770.0,0.4299775
771.0,771.0,0.72764575
772.0,772.0,0.0026866326
773.0,773.0,0.87451667
774.0,774.0,0.5990502
775.0,775.0,0.37368158
776.0,776.0,0.34412068
777.0,777.0,0.03250536
778.0,778.0,0.11173912
779.0,779.0,0.65991724
780.0,780.0,0.19337603
781.0,781.0,0.61339265
782.0,782.0,0.583809
783.0,783.0,0.78041863
784.0,784.0,0.59378064
785.0,785.0,0.5741879
786.0,786.0,0.2925986
787.0,787.0,0.6094224
788.0,788.0,0.56269604
789.0,789.0,0.61792165
790.0,790.0,0.121992946
791.0,791.0,0.6608628
792.0,792.0,0.8346253
793.0,793.0,0.10037829
794.0,794.0,0.5222464
795.0,795.0,0.17365494
796.0,796.0,0.33256024
797.0,797.0,0.47005314
798.0,798.0,0.50089246
799.0,799.0,0.03969518
800.0,800.0,0.6238296
801.0,801.0,0.4698829
802.0,802.0,0.45304704
803.0,803.0,0.7805527
804.0,804.0,0.8050144
805.0,805.0,0.8790096
806.0,806.0,0.42239097
807.0,807.0,0.21282266
808.0,808.0,0.07504346
809.0,809.0,0.73171824
810.0,810.0,0.1824949
811.0,811.0,0.6614573
812.0,812.0,0.53485453
813.0,813.0,0.511425
814.0,814.0,0.36083704
815.0,815.0,0.5819562
816.0,816.0,0.8713315
817.0,817.0,0.86003715
818.0,818.0,0.6178506
819.0,819.0,0.86025447
820.0,820.0,0.28064382
821.0,821.0,0.61971307
822.0,822.0,0.6311354
823.0,823.0,0.32858542
824.0,824.0,0.094371006
825.0,825.0,0.6640543
826.0,826.0,0.49639842
827.0,827.0,0.8009119
828.0,828.0,0.16011937
829.0,829.0,0.30608195
830.0,830.0,0.56524605
831.0,831.0,0.3803986
832.0,832.0,0.0875499
833.0,833.0,0.4401245
834.0,834.0,0.87796545
835.0,835.0,0.4016181
836.0,836.0,0.48718563
837.0,837.0,9.4663724E-4
838.0,838.0,0.5755112
839.0,839.0,0.2191173
840.0,840.0,0.8025776
841.0,841.0,0.009885527
842.0,842.0,0.21713766
843.0,843.0,0.6091207
844.0,844.0,0.6163024
845.0,845.0,0.87241614
846.0,846.0,0.3015737
847.0,847.0,0.76179546
848.0,848.0,0.87927514
849.0,849.0,0.22318251
850.0,850.0,0.40798917
851.0,851.0,0.76087725
852.0,852.0,3.4892735E-5
853.0,853.0,0.15557075
854.0,854.0,0.088843845
855.0,855.0,0.034787666
856.0,856.0,0.23411539
857.0,857.0,0.12795946
858.0,858.0,0.88295776
859.0,859.0,0.382925
860.0,860.0,0.10542872
861.0,861.0,0.3605227
862.0,862.0,0.09295214
863.0,863.0,0.74191374
864.0,864.0,0.42576265
865.0,865.0,0.75735193
866.0,866.0,0.5219013
867.0,867.0,0.4636153
868.0,868.0,0.038859185
869.0,869.0,0.002571866
870.0,870.0,0.5007604
871.0,871.0,0.29224527
872.0,872.0,0.41606092
873.0,873.0,0.04088612
874.0,874.0,0.65195477
875.0,875.0,0.005762535
876.0,876.0,0.5531433
877.0,877.0,0.0695859
878.0,878.0,0.12082557
879.0,879.0,0.6420506
880.0,880.0,5.3719075E-5
881.0,881.0,0.17867707
882.0,882.0,0.5031961
883.0,883.0,0.14123185
884.0,884.0,0.28747076
885.0,885.0,0.67337954
886.0,886.0,0.121744916
887.0,887.0,2.4230854E-5
888.0,888.0,0.10255573
889.0,889.0,9.560554E-7
890.0,890.0,0.56210786
891.0,891.0,0.523783
892.0,892.0,0.4311491
893.0,893.0,0.8211502
894.0,894.0,0.6248548
895.0,895.0,0.6968664
896.0,896.0,0.39468068
897.0,897.0,0.54814285
898.0,898.0,0.8819706
899.0,899.0,0.852027
900.0,900.0,0.6180582
901.0,901.0,0.3729449
902.0,902.0,0.25472865
903.0,903.0,0.34015328
904.0,904.0,0.62769705
905.0,905.0,0.18299575
906.0,906.0,0.0015211353
907.0,907.0,0.7200156
908.0,908.0,0.28018263
909.0,909.0,0.5530871
910.0,910.0,0.6441438
911.0,911.0,0.60092753
912.0,912.0,0.45630422
913.0,913.0,0.19409682
914.0,914.0,0.1595683
915.0,915.0,0.28976297
916.0,916.0,0.7961645
917.0,917.0,2.015483E-4
918.0,918.0,0.8813761
919.0,919.0,0.0023487546
920.0,920.0,0.038347963
921.0,921.0,0.041431393
922.0,922.0,0.54039425
923.0,923.0,0.5967834
924.0,924.0,0.35535684
925.0,925.0,0.031463675
926.0,926.0,0.2270878
927.0,927.0,0.4856481
928.0,928.0,0.63775647
929.0,929.0,0.5615384
930.0,930.0,0.63830465
931.0,931.0,0.6845212
932.0,932.0,0.14413933
933.0,933.0,0.11581238
934.0,934.0,0.42829236
935.0,935.0,0.7241906
936.0,936.0,1.4972352E-4
937.0,937.0,0.044564616
938.0,938.0,0.8298443
939.0,939.0,0.57268363
940.0,940.0,0.79152524
941.0,941.0,0.8609119
942.0,942.0,0.6226965
943.0,943.0,0.48981592
944.0,944.0,0.07349624
945.0,945.0,0.6040297
946.0,946.0,0.6108573
947.0,947.0,4.559117E-4
948.0,948.0,0.5718487
949.0,949.0,0.14054476
950.0,950.0,0.46944878
951.0,951.0,4.9225055E-4
952.0,952.0,0.4406419
953.0,953.0,0.60560393
954.0,954.0,0.073231705
955.0,955.0,0.42517334
956.0,956.0,0.21728125
957.0,957.0,0.60872394
958.0,958.0,0.1597094
959.0,959.0,0.7243626
960.0,960.0,0.32791197
961.0,961.0,0.23747803
962.0,962.0,0.13450776
963.0,963.0,0.5882388
964.0,964.0,0.5828825
965.0,965.0,0.8550204
966.0,966.0,9.480757E-7
967.0,967.0,0.62475955
968.0,968.0,0.61559546
969.0,969.0,0.53261995
970.0,970.0,0.5344388
971.0,971.0,0.18303609
972.0,972.0,0.58475643
973.0,973.0,8.553969E-5
974.0,974.0,0.20161238
975.0,975.0,0.7588848
976.0,976.0,6.9219204E-5
977.0,977.0,0.8536767
978.0,978.0,0.56824636
979.0,979.0,0.37172002
980.0,980.0,0.7070764
981.0,981.0,0.37547952
982.0,982.0,0.08272065
983.0,983.0,0.6722109
984.0,984.0,0.15940143
985.0,985.0,0.38769928
986.0,986.0,5.444397E-6
987.0,987.0,0.8667009
988.0,988.0,0.56467444
989.0,989.0,0.36908746
990.0,990.0,0.00258719
991.0,991.0,0.78309697
