Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.07496E-11,0.000000006,0.000000429,1,0,0
6.87467E-11,0.000000013,0.000000485,0.999900458,0,0
8.96502E-11,0.000000029,0.000000633,0.999701374,0,0
1.658E-10,0.000000112,0.00000117,0.999104121,0,0
3.78084E-10,0.000000255,0.000002668,0.998606411,0,0
9.17362E-10,0.000001077,0.000006473,0.997511447,0,0
1.83845E-9,0.000002665,0.000012973,0.996416484,0,0
4.00661E-9,0.000010199,0.000028273,0.993828389,0,0
7.16079E-9,0.000025427,0.00005053,0.991240295,0,0
1.22467E-8,0.000051001,0.000086417,0.988552658,0,0
2.20041E-8,0.000101699,0.000155264,0.985665937,0,0
3.98328E-8,0.000250055,0.000281047,0.980688831,0,0
8.67384E-8,0.000503135,0.000611896,0.976508063,0,0
1.6421E-7,0.001016356,0.001158106,0.972327294,0,0
3.29871E-7,0.00250347,0.002325079,0.966354768,0,0
5.09827E-7,0.00504069,0.003591214,0.960382242,0,0
9.86509E-7,0.010091119,0.006937284,0.953613378,0,0
2.26906E-6,0.025072437,0.015884459,0.944156878,0,0
3.46611E-6,0.050003967,0.02416245,0.935695799,0,0
4.73642E-6,0.100029382,0.032870952,0.923551662,0,0
6.63306E-6,0.200567395,0.045728668,0.906231336,0,0
8.41376E-6,0.300743617,0.05764487,0.892594067,0,0
9.9222E-6,0.400591201,0.067622591,0.881743978,0,0
1.10556E-5,0.501077565,0.075050221,0.872187935,0,0
1.22719E-5,0.600361255,0.082954665,0.863726856,0,0
1.32416E-5,0.700190454,0.089208933,0.855962572,0,0
1.36485E-5,0.75135615,0.091820321,0.852179972,0,0
1.39955E-5,0.80102012,0.094041544,0.848596456,0,0
1.48698E-5,0.900658424,0.099613196,0.841728051,0,0
1.55939E-5,1.001142384,0.10420238,0.835158272,0,0
1.60794E-5,1.10099756,0.107266452,0.828887119,0,0
1.66056E-5,1.20060213,0.110575262,0.822815051,0,0
1.71024E-5,1.300080961,0.113687543,0.816942066,0,0
1.74519E-5,1.400298756,0.115870926,0.811168624,0,0
1.80561E-5,1.501534782,0.119632503,0.805494724,0,0
1.9495E-5,1.750499443,0.128526221,0.792255624,0,0
2.10405E-5,2.001895828,0.137978984,0.779912403,0,0
2.22474E-5,2.250295682,0.145289426,0.768465061,0,0
2.36917E-5,2.500457323,0.153956563,0.757614971,0,0
2.48537E-5,2.750644476,0.16086526,0.747362134,0,0
