x,y,species max
163.0,163.0,0.39479184
164.0,164.0,0.20380054
165.0,165.0,0.8122
166.0,166.0,0.10711898
167.0,167.0,0.33278418
168.0,168.0,0.052117076
169.0,169.0,0.319566
170.0,170.0,0.61402136
171.0,171.0,0.79547894
172.0,172.0,0.10570236
173.0,173.0,0.88322186
174.0,174.0,1.0838656E-5
175.0,175.0,0.7526058
176.0,176.0,0.13681476
177.0,177.0,0.87959415
178.0,178.0,0.6866206
179.0,179.0,0.8238174
180.0,180.0,0.14753829
181.0,181.0,0.56056595
182.0,182.0,0.2555861
183.0,183.0,0.6523219
184.0,184.0,0.16085711
185.0,185.0,0.8193583
186.0,186.0,0.059465446
187.0,187.0,0.44313595
188.0,188.0,0.6781719
189.0,189.0,0.30851611
190.0,190.0,0.43036124
191.0,191.0,0.034568284
192.0,192.0,0.6373644
193.0,193.0,0.7048618
194.0,194.0,0.83909863
195.0,195.0,0.6197228
196.0,196.0,0.11051532
197.0,197.0,0.630454
198.0,198.0,0.15668064
199.0,199.0,0.42833024
200.0,200.0,0.66956234
201.0,201.0,0.63167685
202.0,202.0,0.6471862
203.0,203.0,0.44424438
204.0,204.0,0.46711174
205.0,205.0,0.0537991
206.0,206.0,0.6645923
207.0,207.0,0.8722878
208.0,208.0,0.6421753
209.0,209.0,0.25825125
210.0,210.0,0.7856972
211.0,211.0,0.46641144
212.0,212.0,0.7600504
213.0,213.0,0.041182123
214.0,214.0,0.21073474
215.0,215.0,0.044605352
216.0,216.0,0.36293355
217.0,217.0,0.025492173
218.0,218.0,0.81727016
219.0,219.0,0.006426357
220.0,220.0,0.29306975
221.0,221.0,0.8750049
222.0,222.0,0.61845165
223.0,223.0,0.5035049
224.0,224.0,0.5459177
225.0,225.0,0.7053478
226.0,226.0,0.26359513
227.0,227.0,0.09358341
228.0,228.0,0.88835347
229.0,229.0,0.6164163
230.0,230.0,0.26424637
231.0,231.0,0.57834935
232.0,232.0,0.09437801
233.0,233.0,0.5809655
234.0,234.0,0.52728724
235.0,235.0,0.8973815
236.0,236.0,0.25951615
237.0,237.0,0.5619226
238.0,238.0,5.265366E-4
239.0,239.0,0.87167805
240.0,240.0,0.62089086
241.0,241.0,0.86729383
242.0,242.0,0.623324
243.0,243.0,0.3744847
244.0,244.0,0.2777912
245.0,245.0,0.64484406
246.0,246.0,0.3520318
247.0,247.0,0.1110764
248.0,248.0,0.6452409
249.0,249.0,0.558351
250.0,250.0,0.6988182
251.0,251.0,0.6520821
252.0,252.0,0.6874394
253.0,253.0,0.82716876
254.0,254.0,0.10352147
255.0,255.0,0.82104176
256.0,256.0,0.5322027
257.0,257.0,0.66729045
258.0,258.0,0.27932173
259.0,259.0,0.5179505
260.0,260.0,0.588819
261.0,261.0,0.14381322
262.0,262.0,0.87307686
263.0,263.0,0.81358004
264.0,264.0,0.6973362
265.0,265.0,0.67598146
266.0,266.0,0.37269336
267.0,267.0,0.7994192
268.0,268.0,0.47590297
269.0,269.0,0.59252256
270.0,270.0,0.79109424
271.0,271.0,0.16494119
272.0,272.0,0.13457072
273.0,273.0,0.21862514
274.0,274.0,0.51419765
275.0,275.0,0.10944102
276.0,276.0,0.66317016
277.0,277.0,0.69749427
278.0,278.0,0.062355142
279.0,279.0,0.5521004
280.0,280.0,0.0014090516
281.0,281.0,0.5174976
282.0,282.0,0.8899431
283.0,283.0,0.6684286
284.0,284.0,0.17466109
285.0,285.0,0.89964
286.0,286.0,0.58170193
287.0,287.0,0.23581761
288.0,288.0,0.60996544
289.0,289.0,0.13893105
290.0,290.0,0.8183577
291.0,291.0,0.8476372
292.0,292.0,0.8637228
293.0,293.0,0.22682422
294.0,294.0,0.22110151
295.0,295.0,0.6956958
296.0,296.0,0.5919558
297.0,297.0,0.6859649
298.0,298.0,0.33829936
299.0,299.0,0.5180605
300.0,300.0,0.16071978
301.0,301.0,0.12863155
302.0,302.0,0.8820102
303.0,303.0,0.6317828
304.0,304.0,0.6938304
305.0,305.0,0.56529206
306.0,306.0,0.17952663
307.0,307.0,0.38606867
308.0,308.0,0.6516566
309.0,309.0,0.054075625
310.0,310.0,0.19338594
311.0,311.0,0.36027643
312.0,312.0,0.7966466
313.0,313.0,0.6865903
314.0,314.0,3.774308E-4
315.0,315.0,0.189544
316.0,316.0,0.8490895
317.0,317.0,0.09158081
318.0,318.0,0.5217416
319.0,319.0,0.6283206
320.0,320.0,2.34276E-4
321.0,321.0,0.51482916
322.0,322.0,0.1796951
323.0,323.0,0.08453546
324.0,324.0,0.638236
325.0,325.0,0.78168243
326.0,326.0,0.011512908
327.0,327.0,0.12561697
328.0,328.0,0.53405666
329.0,329.0,0.24569215
330.0,330.0,0.6361569
331.0,331.0,0.09438391
332.0,332.0,0.10329708
333.0,333.0,0.13430966
334.0,334.0,0.8080818
335.0,335.0,0.6247792
336.0,336.0,0.025440607
337.0,337.0,0.18656988
338.0,338.0,0.32123664
339.0,339.0,0.6777724
340.0,340.0,0.2815827
341.0,341.0,0.3313375
342.0,342.0,8.8315865E-4
343.0,343.0,0.26689887
344.0,344.0,0.51232314
345.0,345.0,0.2037526
346.0,346.0,0.72717464
347.0,347.0,0.67271763
348.0,348.0,0.2629388
349.0,349.0,0.06445953
350.0,350.0,0.57269794
351.0,351.0,0.709369
352.0,352.0,0.49441057
353.0,353.0,0.64165056
354.0,354.0,0.64200264
355.0,355.0,0.632663
356.0,356.0,0.44959313
357.0,357.0,0.17057563
358.0,358.0,0.5287459
359.0,359.0,0.5993603
360.0,360.0,0.45806342
361.0,361.0,1.283226E-4
362.0,362.0,0.698149
363.0,363.0,0.771329
364.0,364.0,0.8077891
365.0,365.0,0.17796683
366.0,366.0,0.17091666
367.0,367.0,0.22058602
368.0,368.0,0.24882732
369.0,369.0,0.24714836
370.0,370.0,0.7332269
371.0,371.0,0.65865684
372.0,372.0,0.3908667
373.0,373.0,0.51946944
374.0,374.0,0.24896123
375.0,375.0,0.18222941
376.0,376.0,0.41968408
377.0,377.0,0.64261746
378.0,378.0,0.2340918
379.0,379.0,0.71495914
380.0,380.0,0.07305853
381.0,381.0,0.6906638
382.0,382.0,0.4841474
383.0,383.0,0.11245841
384.0,384.0,0.55892193
385.0,385.0,0.57634234
386.0,386.0,0.80018246
387.0,387.0,0.8472549
388.0,388.0,0.85974985
389.0,389.0,0.6944727
390.0,390.0,0.6594645
391.0,391.0,0.55621755
392.0,392.0,0.11553678
393.0,393.0,0.25889197
394.0,394.0,0.46629488
395.0,395.0,0.5403498
396.0,396.0,0.4958023
397.0,397.0,0.5948004
398.0,398.0,0.6871562
399.0,399.0,0.8679629
400.0,400.0,0.0039995825
401.0,401.0,0.37138158
402.0,402.0,0.80589664
403.0,403.0,0.70482796
404.0,404.0,0.6538578
405.0,405.0,0.63345647
406.0,406.0,0.10675386
407.0,407.0,0.46579385
408.0,408.0,0.14165872
409.0,409.0,0.6206923
410.0,410.0,0.08244993
411.0,411.0,1.3951774E-4
412.0,412.0,0.6436748
413.0,413.0,0.06622279
414.0,414.0,0.18696813
415.0,415.0,0.6137898
416.0,416.0,0.063286126
417.0,417.0,0.33647618
418.0,418.0,0.11683699
419.0,419.0,0.019725641
420.0,420.0,0.84594065
421.0,421.0,0.035076536
422.0,422.0,0.72664636
423.0,423.0,0.28359252
424.0,424.0,0.65585333
425.0,425.0,0.08289148
426.0,426.0,0.19496737
427.0,427.0,0.23502275
428.0,428.0,0.38951862
429.0,429.0,0.1225039
430.0,430.0,0.16033503
431.0,431.0,0.69383985
432.0,432.0,0.23060511
433.0,433.0,0.21830803
434.0,434.0,0.63152146
435.0,435.0,0.88726765
436.0,436.0,0.08741383
437.0,437.0,0.3756039
438.0,438.0,0.14404285
439.0,439.0,0.84767175
440.0,440.0,0.39001805
441.0,441.0,0.332006
442.0,442.0,0.5124071
443.0,443.0,0.86254466
444.0,444.0,0.8590013
445.0,445.0,0.0029772213
446.0,446.0,0.5801787
447.0,447.0,0.10481009
448.0,448.0,0.5364837
449.0,449.0,0.5237451
450.0,450.0,0.65668315
451.0,451.0,0.7081725
452.0,452.0,0.10882552
453.0,453.0,0.6506516
454.0,454.0,0.749926
455.0,455.0,0.4990292
456.0,456.0,0.43831322
457.0,457.0,0.83904904
458.0,458.0,1.3967004E-6
459.0,459.0,0.09386187
460.0,460.0,0.18321313
461.0,461.0,0.59039354
462.0,462.0,0.78513634
463.0,463.0,0.7216793
464.0,464.0,0.18631835
465.0,465.0,0.83865
466.0,466.0,0.6665181
467.0,467.0,0.014581694
468.0,468.0,0.3304555
469.0,469.0,0.66908616
470.0,470.0,0.8405706
471.0,471.0,0.8699964
472.0,472.0,0.7639277
473.0,473.0,0.28101343
474.0,474.0,0.8777271
475.0,475.0,0.14529128
476.0,476.0,0.88660765
477.0,477.0,0.11250378
478.0,478.0,0.0011024224
479.0,479.0,0.1724521
480.0,480.0,0.005453817
481.0,481.0,0.41492224
482.0,482.0,0.58919996
483.0,483.0,0.04727245
484.0,484.0,0.05649761
485.0,485.0,0.551091
486.0,486.0,0.25094652
487.0,487.0,0.79270744
488.0,488.0,0.5935792
489.0,489.0,0.89662623
490.0,490.0,0.09912314
491.0,491.0,0.55040306
492.0,492.0,0.73365957
493.0,493.0,0.36827788
494.0,494.0,0.2031294
495.0,495.0,0.61504257
496.0,496.0,0.62874633
497.0,497.0,0.109988794
498.0,498.0,0.54113984
499.0,499.0,0.64278436
500.0,500.0,0.6348321
501.0,501.0,0.86455727
502.0,502.0,0.28535172
503.0,503.0,0.61876726
504.0,504.0,0.6253556
505.0,505.0,0.35076666
506.0,506.0,0.12460769
507.0,507.0,0.67720604
508.0,508.0,0.6222239
509.0,509.0,0.10498881
510.0,510.0,0.41754773
511.0,511.0,0.20358188
512.0,512.0,0.8465409
513.0,513.0,0.23776384
514.0,514.0,2.8483703E-4
515.0,515.0,0.7174369
516.0,516.0,0.11575243
517.0,517.0,0.048295565
518.0,518.0,0.7471772
519.0,519.0,0.5824488
520.0,520.0,0.04823977
521.0,521.0,0.14145318
522.0,522.0,0.17526829
523.0,523.0,0.7392583
524.0,524.0,0.62674457
525.0,525.0,0.2819393
526.0,526.0,0.068249054
527.0,527.0,0.31480208
528.0,528.0,0.19767028
529.0,529.0,0.090311885
530.0,530.0,0.5508234
531.0,531.0,0.7766718
532.0,532.0,0.7132843
533.0,533.0,0.84322184
534.0,534.0,0.28782675
535.0,535.0,0.07158685
536.0,536.0,0.42735353
537.0,537.0,0.8876193
538.0,538.0,0.6191327
539.0,539.0,0.8259799
540.0,540.0,0.8944109
541.0,541.0,0.39247927
542.0,542.0,0.5672415
543.0,543.0,0.03723018
544.0,544.0,0.2768954
545.0,545.0,6.7001056E-5
546.0,546.0,0.6385351
547.0,547.0,0.6334111
548.0,548.0,0.17011008
549.0,549.0,0.09860246
550.0,550.0,0.11341838
551.0,551.0,0.685162
552.0,552.0,0.7052498
553.0,553.0,0.036005385
554.0,554.0,0.5720262
555.0,555.0,4.8623256E-6
556.0,556.0,6.0090044E-4
557.0,557.0,0.6432144
558.0,558.0,0.7338796
559.0,559.0,0.6671659
560.0,560.0,0.0072695445
561.0,561.0,0.111605495
562.0,562.0,0.4538006
563.0,563.0,0.56554043
564.0,564.0,0.52640665
565.0,565.0,0.66601056
566.0,566.0,0.29943
567.0,567.0,0.72326934
568.0,568.0,0.2496291
569.0,569.0,0.19092558
570.0,570.0,0.1785223
571.0,571.0,0.08974489
572.0,572.0,0.3165056
573.0,573.0,4.8053116E-5
574.0,574.0,0.5408208
575.0,575.0,0.579176
576.0,576.0,0.11723742
577.0,577.0,0.14367032
578.0,578.0,0.025422344
579.0,579.0,0.30395797
580.0,580.0,0.18913725
581.0,581.0,0.2914187
582.0,582.0,0.037345577
583.0,583.0,0.13864447
584.0,584.0,0.7608869
585.0,585.0,0.1412789
586.0,586.0,0.5723902
587.0,587.0,0.21340059
588.0,588.0,0.43701196
589.0,589.0,0.70911855
590.0,590.0,0.8770656
591.0,591.0,0.078117035
592.0,592.0,0.11663876
593.0,593.0,0.117254145
594.0,594.0,0.044072744
595.0,595.0,0.6659515
596.0,596.0,0.73408437
597.0,597.0,0.0981031
598.0,598.0,0.14450027
599.0,599.0,0.5827924
600.0,600.0,0.47877967
601.0,601.0,0.59696317
602.0,602.0,8.3371863E-4
603.0,603.0,0.040792886
604.0,604.0,0.16415434
605.0,605.0,0.14857216
606.0,606.0,0.50690454
607.0,607.0,0.36994094
608.0,608.0,0.19827272
609.0,609.0,0.57181156
610.0,610.0,0.72664297
611.0,611.0,0.34768045
612.0,612.0,0.5820527
613.0,613.0,0.36614174
614.0,614.0,0.39006558
615.0,615.0,0.6728195
616.0,616.0,0.6686911
617.0,617.0,0.035624027
618.0,618.0,0.09207164
619.0,619.0,0.8878224
620.0,620.0,0.1917233
621.0,621.0,0.6361803
622.0,622.0,0.2693995
623.0,623.0,0.8694448
624.0,624.0,0.12966783
625.0,625.0,0.15904032
626.0,626.0,1.7346609E-4
627.0,627.0,0.63351965
628.0,628.0,0.0012850675
629.0,629.0,0.7782373
630.0,630.0,0.66874206
631.0,631.0,0.019580105
632.0,632.0,0.0116154095
633.0,633.0,0.7029129
634.0,634.0,0.86863995
635.0,635.0,0.42724237
636.0,636.0,1.2213385E-4
637.0,637.0,0.7826043
638.0,638.0,0.28451353
639.0,639.0,0.079109095
640.0,640.0,0.6692993
641.0,641.0,0.6645497
642.0,642.0,0.8152586
643.0,643.0,0.02228529
644.0,644.0,0.62181985
645.0,645.0,0.46100715
646.0,646.0,0.31697947
647.0,647.0,0.123564094
648.0,648.0,0.7099292
649.0,649.0,0.18154496
650.0,650.0,0.21485871
651.0,651.0,0.68636113
652.0,652.0,0.7750666
653.0,653.0,0.76389104
654.0,654.0,0.592277
655.0,655.0,0.46915886
656.0,656.0,0.71516496
657.0,657.0,0.10775256
658.0,658.0,0.3734593
659.0,659.0,0.11124325
660.0,660.0,0.81937456
661.0,661.0,0.05234913
662.0,662.0,0.05574137
663.0,663.0,0.122966275
664.0,664.0,1.5702166E-4
665.0,665.0,0.31497234
666.0,666.0,0.7529047
667.0,667.0,0.0031476936
668.0,668.0,0.6363213
669.0,669.0,0.82114774
670.0,670.0,0.61855954
671.0,671.0,0.8931692
672.0,672.0,1.7900577E-4
673.0,673.0,0.7059801
674.0,674.0,0.1536221
675.0,675.0,0.042221747
676.0,676.0,0.27949587
677.0,677.0,0.18597892
678.0,678.0,0.7894259
679.0,679.0,0.88436794
680.0,680.0,0.19020267
681.0,681.0,0.7162975
682.0,682.0,0.046029862
683.0,683.0,0.32697198
684.0,684.0,0.07823941
685.0,685.0,0.72581273
686.0,686.0,0.24636199
687.0,687.0,0.096123196
688.0,688.0,0.6920296
689.0,689.0,0.7117395
690.0,690.0,0.8142242
691.0,691.0,0.5533134
692.0,692.0,0.31236154
693.0,693.0,0.7802725
694.0,694.0,0.6744574
695.0,695.0,0.6974501
696.0,696.0,0.69639516
697.0,697.0,0.70114535
698.0,698.0,0.0014092298
699.0,699.0,0.8118072
700.0,700.0,0.5134831
701.0,701.0,0.63767576
702.0,702.0,0.7059326
703.0,703.0,0.41715804
704.0,704.0,0.5972801
705.0,705.0,0.06618948
706.0,706.0,0.6521842
707.0,707.0,8.2397956E-4
708.0,708.0,0.56360596
709.0,709.0,0.6956469
710.0,710.0,0.37236387
711.0,711.0,0.5366451
712.0,712.0,0.6651264
713.0,713.0,0.7183765
714.0,714.0,0.6151602
715.0,715.0,0.5710205
716.0,716.0,0.88116324
717.0,717.0,0.33752057
718.0,718.0,0.7939459
719.0,719.0,9.761783E-5
720.0,720.0,0.6107194
721.0,721.0,0.029823834
722.0,722.0,0.8028788
723.0,723.0,0.23940742
724.0,724.0,0.61973447
725.0,725.0,0.06998156
726.0,726.0,0.29739696
727.0,727.0,0.5399804
728.0,728.0,0.25415084
729.0,729.0,0.69992685
730.0,730.0,0.58815175
731.0,731.0,0.5679485
732.0,732.0,0.72025186
733.0,733.0,7.3952595E-4
734.0,734.0,0.5938971
735.0,735.0,0.6171834
736.0,736.0,0.5913939
737.0,737.0,3.3955494E-4
738.0,738.0,0.7702534
739.0,739.0,0.14993434
740.0,740.0,0.6669692
741.0,741.0,0.1273883
742.0,742.0,0.4924872
743.0,743.0,0.53830886
744.0,744.0,0.7621945
745.0,745.0,0.69638914
746.0,746.0,0.59420943
747.0,747.0,0.83575124
748.0,748.0,0.578267
749.0,749.0,0.115445755
750.0,750.0,0.7767878
751.0,751.0,0.0948456
752.0,752.0,0.34522605
753.0,753.0,0.016208677
754.0,754.0,0.02565115
755.0,755.0,0.0012928017
756.0,756.0,0.42985648
757.0,757.0,0.77839
758.0,758.0,0.76459897
759.0,759.0,0.42938054
760.0,760.0,0.11696055
761.0,761.0,0.07655519
762.0,762.0,0.6436993
763.0,763.0,0.16657408
764.0,764.0,0.8680762
765.0,765.0,0.054204166
766.0,766.0,0.39070627
767.0,767.0,3.854522E-5
768.0,768.0,0.64371413
769.0,769.0,0.23476373
770.0,770.0,0.5526453
771.0,771.0,0.76236516
772.0,772.0,0.004142042
773.0,773.0,0.8796269
774.0,774.0,0.6429983
775.0,775.0,0.48896486
776.0,776.0,0.36209047
777.0,777.0,0.037899353
778.0,778.0,0.13328668
779.0,779.0,0.6905567
780.0,780.0,0.22208223
781.0,781.0,0.67033094
782.0,782.0,0.629908
783.0,783.0,0.8178418
784.0,784.0,0.6063616
785.0,785.0,0.6342865
786.0,786.0,0.352935
787.0,787.0,0.68530387
788.0,788.0,0.60880935
789.0,789.0,0.6862052
790.0,790.0,0.13231681
791.0,791.0,0.6945536
792.0,792.0,0.8508378
793.0,793.0,0.10896699
794.0,794.0,0.6607268
795.0,795.0,0.24608716
796.0,796.0,0.33484632
797.0,797.0,0.5626598
798.0,798.0,0.58945185
799.0,799.0,0.05063805
800.0,800.0,0.66849893
801.0,801.0,0.47669867
802.0,802.0,0.54931474
803.0,803.0,0.82324576
804.0,804.0,0.8218848
805.0,805.0,0.89752996
806.0,806.0,0.43706807
807.0,807.0,0.26486465
808.0,808.0,0.083087064
809.0,809.0,0.75567615
810.0,810.0,0.23598044
811.0,811.0,0.6932336
812.0,812.0,0.613243
813.0,813.0,0.59575087
814.0,814.0,0.45905748
815.0,815.0,0.588836
816.0,816.0,0.8866345
817.0,817.0,0.87407655
818.0,818.0,0.64682263
819.0,819.0,0.87101007
820.0,820.0,0.29588556
821.0,821.0,0.66678387
822.0,822.0,0.6785794
823.0,823.0,0.37772894
824.0,824.0,0.11183107
825.0,825.0,0.69488055
826.0,826.0,0.53696764
827.0,827.0,0.8223832
828.0,828.0,0.18543611
829.0,829.0,0.3831923
830.0,830.0,0.66719145
831.0,831.0,0.4034775
832.0,832.0,0.113013044
833.0,833.0,0.5620013
834.0,834.0,0.89216435
835.0,835.0,0.46711418
836.0,836.0,0.48718563
837.0,837.0,0.001996159
838.0,838.0,0.646156
839.0,839.0,0.229477
840.0,840.0,0.82026005
841.0,841.0,0.013415772
842.0,842.0,0.23100252
843.0,843.0,0.6484095
844.0,844.0,0.6894565
845.0,845.0,0.87912315
846.0,846.0,0.3641391
847.0,847.0,0.837446
848.0,848.0,0.8930697
849.0,849.0,0.23686302
850.0,850.0,0.437307
851.0,851.0,0.77893597
852.0,852.0,7.879392E-5
853.0,853.0,0.22366847
854.0,854.0,0.098547295
855.0,855.0,0.051833753
856.0,856.0,0.2477697
857.0,857.0,0.15559563
858.0,858.0,0.8925379
859.0,859.0,0.5295439
860.0,860.0,0.110508986
861.0,861.0,0.48081765
862.0,862.0,0.109269835
863.0,863.0,0.7761935
864.0,864.0,0.4341543
865.0,865.0,0.7928977
866.0,866.0,0.5326661
867.0,867.0,0.56246346
868.0,868.0,0.04897085
869.0,869.0,0.003620997
870.0,870.0,0.5870997
871.0,871.0,0.30672377
872.0,872.0,0.49497488
873.0,873.0,0.05378653
874.0,874.0,0.65195477
875.0,875.0,0.008423836
876.0,876.0,0.56403136
877.0,877.0,0.09225887
878.0,878.0,0.1419149
879.0,879.0,0.6871527
880.0,880.0,1.0170852E-4
881.0,881.0,0.20400459
882.0,882.0,0.5302078
883.0,883.0,0.16829838
884.0,884.0,0.2912008
885.0,885.0,0.67337954
886.0,886.0,0.13592069
887.0,887.0,7.0217844E-5
888.0,888.0,0.121886946
889.0,889.0,2.7485573E-6
890.0,890.0,0.6102263
891.0,891.0,0.5312642
892.0,892.0,0.56012964
893.0,893.0,0.84236634
894.0,894.0,0.7060158
895.0,895.0,0.7516075
896.0,896.0,0.4754256
897.0,897.0,0.61189514
898.0,898.0,0.89186895
899.0,899.0,0.86666954
900.0,900.0,0.723612
901.0,901.0,0.43785402
902.0,902.0,0.2956846
903.0,903.0,0.34015328
904.0,904.0,0.68744004
905.0,905.0,0.19645381
906.0,906.0,0.00239464
907.0,907.0,0.74669737
908.0,908.0,0.28018263
909.0,909.0,0.61301327
910.0,910.0,0.67577624
911.0,911.0,0.64529604
912.0,912.0,0.47373974
913.0,913.0,0.20685427
914.0,914.0,0.23225093
915.0,915.0,0.3054909
916.0,916.0,0.8155082
917.0,917.0,3.9610208E-4
918.0,918.0,0.8851079
919.0,919.0,0.004203857
920.0,920.0,0.048534334
921.0,921.0,0.06865804
922.0,922.0,0.6406646
923.0,923.0,0.68988895
924.0,924.0,0.35535684
925.0,925.0,0.041502208
926.0,926.0,0.26528415
927.0,927.0,0.6059723
928.0,928.0,0.6715721
929.0,929.0,0.57542497
930.0,930.0,0.6760006
931.0,931.0,0.72007066
932.0,932.0,0.16777882
933.0,933.0,0.13633958
934.0,934.0,0.5569731
935.0,935.0,0.75679916
936.0,936.0,3.0402144E-4
937.0,937.0,0.061809167
938.0,938.0,0.8440575
939.0,939.0,0.67157036
940.0,940.0,0.81196266
941.0,941.0,0.87207115
942.0,942.0,0.72789216
943.0,943.0,0.5781242
944.0,944.0,0.09068494
945.0,945.0,0.6481725
946.0,946.0,0.65275174
947.0,947.0,7.9399295E-4
948.0,948.0,0.63078105
949.0,949.0,0.16469708
950.0,950.0,0.517232
951.0,951.0,7.044371E-4
952.0,952.0,0.591703
953.0,953.0,0.68698573
954.0,954.0,0.1112166
955.0,955.0,0.42517334
956.0,956.0,0.23059921
957.0,957.0,0.64913636
958.0,958.0,0.18682882
959.0,959.0,0.7600229
960.0,960.0,0.39303744
961.0,961.0,0.29115584
962.0,962.0,0.1570906
963.0,963.0,0.71009904
964.0,964.0,0.6469194
965.0,965.0,0.89293545
966.0,966.0,2.7121787E-6
967.0,967.0,0.63382787
968.0,968.0,0.62939227
969.0,969.0,0.6275924
970.0,970.0,0.55580854
971.0,971.0,0.19536865
972.0,972.0,0.637208
973.0,973.0,1.3078087E-4
974.0,974.0,0.2270463
975.0,975.0,0.7892501
976.0,976.0,1.4114578E-4
977.0,977.0,0.871733
978.0,978.0,0.58264166
979.0,979.0,0.44369337
980.0,980.0,0.7372197
981.0,981.0,0.42789647
982.0,982.0,0.09458949
983.0,983.0,0.72724295
984.0,984.0,0.18580644
985.0,985.0,0.38769928
986.0,986.0,1.1541249E-5
987.0,987.0,0.8860819
988.0,988.0,0.6087479
989.0,989.0,0.38383672
990.0,990.0,0.0034915227
991.0,991.0,0.82604295
992.0,992.0,0.8064093
