Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.18298E-12,0.000000002,0.000000057,0.999801272,0,0
1.01263E-11,0.000000003,0.000000063,0.999701908,0,0
4.73192E-11,0.000000012,0.000000296,0.999403816,0,0
7.05592E-11,0.000000031,0.000000441,0.999105723,0,0
1.08992E-10,0.000000102,0.000000681,0.998310811,0,0
2.25356E-10,0.000000256,0.000001409,0.997416534,0,0
4.92319E-10,0.000001019,0.000003078,0.995429253,0,0
1.30761E-9,0.000002521,0.000008174,0.993740064,0,0
3.45755E-9,0.000010243,0.000021615,0.990461049,0,0
6.16865E-9,0.000025123,0.000038563,0.987480127,0,0
1.08523E-8,0.000050238,0.000067841,0.984598569,0,0
2.1638E-8,0.000100577,0.000135261,0.981418919,0,0
3.95578E-8,0.000253183,0.000247266,0.976351351,0,0
7.05585E-8,0.000503688,0.000441001,0.971879968,0,0
1.27303E-7,0.001000036,0.000795523,0.966911765,0,0
3.00412E-7,0.002507394,0.001876269,0.959558824,0,0
4.88137E-7,0.005004063,0.003046943,0.953298887,0,0
8.3694E-7,0.010033712,0.00521848,0.945647854,0,0
1.84836E-6,0.025127509,0.011488549,0.933823529,0,0
3.00096E-6,0.050190097,0.018585662,0.923489666,0,0
4.40804E-6,0.100273807,0.027180723,0.910174881,0,0
6.2841E-6,0.200420659,0.038523493,0.891494436,0,0
7.82126E-6,0.300260681,0.047718611,0.877285374,0,0
9.48653E-6,0.400644403,0.05758093,0.865759141,0,0
1.05015E-5,0.500177906,0.063541656,0.855822734,0,0
1.14746E-5,0.600277157,0.069221402,0.846780604,0,0
1.22547E-5,0.700119281,0.073749411,0.838434022,0,0
1.25476E-5,0.75090757,0.075443754,0.834360095,0,0
1.28732E-5,0.80049375,0.077324006,0.830484897,0,0
1.35057E-5,0.900495199,0.080965044,0.822933227,0,0
1.42542E-5,1.000309945,0.085255453,0.815779014,0,0
1.48975E-5,1.100700203,0.088926987,0.808922893,0,0
1.57603E-5,1.200314482,0.09382752,0.802464229,0,0
1.65284E-5,1.300337685,0.098168269,0.796303657,0,0
1.72166E-5,1.40145827,0.102039844,0.790341812,0,0
1.80166E-5,1.500390598,0.106519754,0.784777424,0,0
1.95265E-5,1.750049004,0.114913622,0.771562003,0,0
2.13504E-5,2.0001469,0.124948279,0.759439587,0,0
2.33994E-5,2.25042911,0.136085851,0.748310811,0,0
2.50409E-5,2.501487765,0.144905574,0.737976948,0,0
2.67596E-5,2.75146301,0.154043881,0.728437997,0,0
2.83215E-5,3.002189411,0.16226392,0.719395866,0,0
3.0004E-5,3.250611932,0.171029386,0.710949921,0,0
3.17674E-5,3.501437304,0.18011778,0.702901431,0,0
3.29153E-5,3.753169481,0.185980015,0.695151033,0,0
3.4478E-5,4.0030739,0.193894006,0.687798092,0,0
3.5767E-5,4.25295659,0.200363533,0.680743243,0,0
3.69913E-5,4.500504845,0.206460187,0.673986486,0,0
3.82259E-5,4.753112632,0.212561461,0.667329094,0,0
3.93681E-5,5.001070953,0.218163812,0.660969793,0,0
4.0334E-5,5.251770368,0.222870691,0.654709857,0,0
4.17723E-5,5.501760669,0.229827306,0.648648649,0,0
4.27917E-5,5.750861031,0.234719871,0.642786169,0,0
4.37327E-5,6.001996524,0.239208244,0.637023052,0,0
4.46449E-5,6.253705083,0.243534615,0.6313593,0,0
4.56635E-5,6.501983043,0.248336137,0.625894277,0,0
4.65531E-5,6.750939001,0.252504904,0.620528617,0,0
4.76965E-5,7.000430515,0.257828778,0.615262321,0.015625,0
4.86068E-5,7.250706279,0.262040512,0.61009539,0.015625,0
4.94521E-5,7.500842773,0.265929596,0.605027822,0.015625,0
5.04057E-5,7.750503845,0.270292781,0.600059618,0.015625,0
5.15353E-5,8.000565666,0.275427828,0.595190779,0.015625,0
5.22358E-5,8.254794437,0.27859381,0.59032194,0.015625,0
5.32272E-5,8.502634502,0.283051044,0.585651828,0.015625,0
5.43778E-5,8.755134007,0.288189839,0.580981717,0.015625,0
5.52094E-5,9.001905302,0.291880461,0.576510334,0.015625,0
5.59238E-5,9.252063894,0.295036154,0.572038951,0.015625,0
5.64936E-5,9.505108547,0.297542638,0.567567568,0.015625,0
5.74858E-5,9.750213696,0.30188638,0.563294913,0.015625,0
5.8382E-5,10.00492168,0.30578662,0.558922893,0.015625,0
5.90408E-5,10.251388256,0.308639877,0.554749603,0.015625,0
5.98182E-5,10.500900695,0.311991952,0.550576312,0.015625,0
6.07944E-5,10.754090488,0.316177781,0.546403021,0.015625,0
6.18927E-5,11.006044324,0.320856832,0.542329094,0.015625,0
6.28925E-5,11.255783595,0.325088281,0.538354531,0.015625,0
6.36526E-5,11.502487193,0.328287811,0.534479332,0.015625,0
6.45435E-5,11.75281783,0.332018419,0.530604134,0.015625,0
6.57355E-5,12.000134494,0.336977555,0.526828299,0.015625,0
6.69268E-5,12.252107823,0.341897233,0.523052464,0.015625,0
6.79614E-5,12.501651133,0.346140035,0.519375994,0.015625,0
6.89501E-5,12.755292515,0.350168717,0.515699523,0.015625,0
6.98074E-5,13.004866662,0.353642387,0.512122417,0.015625,0
7.07425E-5,13.250848791,0.357409694,0.508644674,0.03125,0
7.18333E-5,13.500425853,0.361776826,0.505166932,0.03125,0
7.28084E-5,13.753684183,0.365655463,0.501689189,0.03125,0
7.36551E-5,14.002802618,0.369004373,0.498310811,0.03125,0
7.44705E-5,14.254810834,0.372212577,0.494932432,0.03125,0
7.52392E-5,14.501807351,0.375222129,0.491653418,0.03125,0
7.60507E-5,14.751472683,0.37838385,0.488374404,0.03125,0
7.67542E-5,15.0036237,0.381111455,0.48509539,0.03125,0
7.7435E-5,15.250261516,0.383739986,0.481915739,0.03125,0
7.83751E-5,15.507471271,0.387351214,0.478636725,0.03125,0
7.91473E-5,15.751441101,0.390301339,0.475556439,0.03125,0
7.9754E-5,16.005781251,0.392609413,0.472376789,0.03125,0
8.053E-5,16.254160805,0.395549154,0.469296502,0.03125,0
8.09822E-5,16.504389022,0.397255215,0.466216216,0.03125,0
8.15742E-5,16.756291464,0.399481817,0.46313593,0.03125,0
8.20305E-5,17.001783636,0.40119244,0.460155008,0.046875,0
8.24332E-5,17.256759143,0.402698003,0.457074722,0.046875,0
8.28684E-5,17.50482884,0.404320803,0.4540938,0.046875,0
8.34404E-5,17.754406758,0.406447239,0.451112878,0.046875,0
8.38862E-5,18.005334012,0.408099007,0.448131955,0.046875,0
8.4231E-5,18.257563239,0.409373584,0.445151033,0.0625,0
8.46479E-5,18.502405957,0.410910929,0.442269475,0.0625,0
8.51028E-5,18.757123271,0.412583818,0.439288553,0.0625,0
8.55516E-5,19.004579322,0.414229506,0.436406995,0.0625,0
8.59293E-5,19.253311335,0.415610956,0.433525437,0.0625,0
8.63065E-5,19.503109611,0.41698737,0.430643879,0.0625,0
8.67681E-5,19.754083207,0.418667308,0.427762321,0.0625,0
8.71839E-5,20.006356901,0.420176411,0.424880763,0.0625,0
8.77604E-5,20.251177183,0.422262457,0.422098569,0.0625,0
8.81436E-5,20.506261423,0.423644709,0.419217011,0.0625,0
8.85166E-5,20.753618645,0.424987354,0.416434817,0.0625,0
8.89277E-5,21.001939717,0.426463156,0.413652623,0.0625,0
8.93306E-5,21.251498615,0.427905906,0.410870429,0.0625,0
8.97575E-5,21.502253208,0.429430695,0.408088235,0.0625,0
