x,y,species_8 cloglog values
1.0,1.0,0.10074348
2.0,2.0,0.7828166
3.0,3.0,0.065535165
4.0,4.0,0.093178615
5.0,5.0,0.47119793
6.0,6.0,0.35455525
7.0,7.0,0.9600806
8.0,8.0,0.01687549
9.0,9.0,0.022992129
10.0,10.0,0.3970304
11.0,11.0,0.21839528
12.0,12.0,0.7727001
13.0,13.0,2.6947298E-4
14.0,14.0,0.074371256
15.0,15.0,0.8542906
16.0,16.0,0.85014457
17.0,17.0,0.75274307
18.0,18.0,0.55226856
19.0,19.0,0.346048
20.0,20.0,0.012204985
21.0,21.0,0.43403512
22.0,22.0,0.85340345
23.0,23.0,0.13722798
24.0,24.0,0.23137458
25.0,25.0,0.08479069
26.0,26.0,0.8728745
27.0,27.0,0.2637103
28.0,28.0,0.74684143
29.0,29.0,0.1311112
30.0,30.0,0.8103437
31.0,31.0,0.0012963
32.0,32.0,0.3841196
33.0,33.0,0.58225024
34.0,34.0,0.30568805
35.0,35.0,0.1037787
36.0,36.0,0.14536737
37.0,37.0,7.765278E-4
38.0,38.0,0.0013583136
39.0,39.0,0.69029987
40.0,40.0,0.0020296953
41.0,41.0,0.20587201
42.0,42.0,0.1419341
43.0,43.0,0.27362618
44.0,44.0,0.81612825
45.0,45.0,6.1981414E-6
46.0,46.0,0.038109593
47.0,47.0,0.0143615445
48.0,48.0,0.24962312
49.0,49.0,0.575557
50.0,50.0,0.004444201
51.0,51.0,0.26121563
52.0,52.0,0.85541975
53.0,53.0,0.22126648
54.0,54.0,0.13501468
55.0,55.0,0.39934742
56.0,56.0,0.121229336
57.0,57.0,0.8483286
58.0,58.0,1.9514198E-4
59.0,59.0,0.08208398
60.0,60.0,0.2774264
61.0,61.0,0.37747514
62.0,62.0,0.49609125
63.0,63.0,0.23890169
64.0,64.0,2.5597815E-6
65.0,65.0,0.43537363
66.0,66.0,0.8061831
67.0,67.0,0.0802184
68.0,68.0,0.14555351
69.0,69.0,0.07939397
70.0,70.0,0.70987606
71.0,71.0,0.363791
72.0,72.0,2.745789E-4
73.0,73.0,0.119443096
74.0,74.0,0.5075763
75.0,75.0,0.018751333
76.0,76.0,0.019681677
77.0,77.0,0.4351936
78.0,78.0,0.2687444
79.0,79.0,0.043898415
80.0,80.0,0.027257534
81.0,81.0,0.020415138
82.0,82.0,0.15636459
83.0,83.0,0.3321726
84.0,84.0,0.46315056
85.0,85.0,0.8157515
86.0,86.0,0.057989135
87.0,87.0,0.42557722
88.0,88.0,0.13814455
89.0,89.0,0.20023283
90.0,90.0,0.62447697
91.0,91.0,0.39038938
92.0,92.0,2.000974E-5
93.0,93.0,0.12504314
94.0,94.0,1.9632422E-5
95.0,95.0,0.07789263
96.0,96.0,0.40613496
97.0,97.0,0.44743901
98.0,98.0,0.26220745
99.0,99.0,0.43675056
100.0,100.0,0.04420298
101.0,101.0,0.184185
102.0,102.0,0.55575985
103.0,103.0,0.08234781
104.0,104.0,0.7377856
105.0,105.0,0.07382141
106.0,106.0,0.22531474
107.0,107.0,0.046698682
108.0,108.0,0.55340093
109.0,109.0,0.3840875
110.0,110.0,0.27077556
111.0,111.0,0.00499819
112.0,112.0,0.105664216
113.0,113.0,0.8242414
114.0,114.0,0.13420945
115.0,115.0,0.63191015
116.0,116.0,0.3487472
117.0,117.0,0.3267519
118.0,118.0,0.083707556
119.0,119.0,0.0842276
120.0,120.0,0.18745787
121.0,121.0,0.07045896
122.0,122.0,0.07909367
123.0,123.0,0.042703245
124.0,124.0,0.4622465
125.0,125.0,0.45554745
126.0,126.0,0.34685436
127.0,127.0,0.15676172
128.0,128.0,0.08570844
129.0,129.0,0.70700043
130.0,130.0,0.21158622
131.0,131.0,0.35258937
132.0,132.0,0.0013318416
133.0,133.0,0.14466351
134.0,134.0,0.1624532
135.0,135.0,0.6969859
136.0,136.0,0.25167033
137.0,137.0,0.24675667
138.0,138.0,0.3676021
139.0,139.0,0.30431703
140.0,140.0,0.24272707
141.0,141.0,0.26156062
142.0,142.0,0.02636795
143.0,143.0,0.5525105
144.0,144.0,0.16551818
145.0,145.0,0.23906957
146.0,146.0,0.08243257
147.0,147.0,0.19772777
148.0,148.0,6.776986E-4
149.0,149.0,0.8347208
150.0,150.0,0.14463937
151.0,151.0,0.6810443
152.0,152.0,0.56643623
153.0,153.0,0.7101272
154.0,154.0,0.4570831
155.0,155.0,0.06499915
156.0,156.0,0.45856652
157.0,157.0,0.11667604
158.0,158.0,0.11955404
159.0,159.0,0.4338145
160.0,160.0,0.26650345
161.0,161.0,0.6336349
162.0,162.0,0.29004773
163.0,163.0,0.36441454
164.0,164.0,0.027356222
165.0,165.0,0.954458
166.0,166.0,0.44059962
167.0,167.0,3.7599157E-4
168.0,168.0,0.25613782
169.0,169.0,0.07535725
170.0,170.0,0.038933396
171.0,171.0,0.3385749
172.0,172.0,0.38067436
173.0,173.0,0.90323645
174.0,174.0,0.015733892
175.0,175.0,0.06641413
176.0,176.0,0.5512546
177.0,177.0,0.4591925
178.0,178.0,0.15445542
179.0,179.0,0.38811445
180.0,180.0,0.4765226
181.0,181.0,0.09551972
182.0,182.0,0.0033494295
183.0,183.0,0.38770854
184.0,184.0,0.05123864
185.0,185.0,0.9379864
186.0,186.0,0.41604546
187.0,187.0,0.30518883
188.0,188.0,0.93045694
189.0,189.0,0.45785102
190.0,190.0,0.77908576
191.0,191.0,0.30599403
192.0,192.0,0.18820913
193.0,193.0,0.006826393
194.0,194.0,0.8440756
195.0,195.0,0.24458583
196.0,196.0,0.3329438
197.0,197.0,0.06851871
198.0,198.0,0.76419276
199.0,199.0,0.13067065
200.0,200.0,0.32882378
201.0,201.0,0.62563974
202.0,202.0,0.18478286
203.0,203.0,0.08991702
204.0,204.0,0.36593455
205.0,205.0,0.103357896
206.0,206.0,0.014659101
207.0,207.0,0.25366443
208.0,208.0,0.3953616
209.0,209.0,0.5886623
210.0,210.0,0.42755583
211.0,211.0,0.3410515
212.0,212.0,0.05430037
213.0,213.0,0.12823382
214.0,214.0,0.34421816
215.0,215.0,0.5153073
216.0,216.0,0.08840459
217.0,217.0,0.17548381
218.0,218.0,0.46178842
219.0,219.0,0.4806238
220.0,220.0,5.33195E-6
221.0,221.0,0.33451203
222.0,222.0,0.13383687
223.0,223.0,0.3861193
224.0,224.0,0.48477456
225.0,225.0,0.08146266
226.0,226.0,0.19307217
227.0,227.0,0.35271126
228.0,228.0,0.5309997
229.0,229.0,0.57953703
230.0,230.0,0.0069958875
231.0,231.0,0.6172118
232.0,232.0,0.12297849
233.0,233.0,0.4307527
234.0,234.0,0.6213842
235.0,235.0,0.6458352
236.0,236.0,0.06109779
237.0,237.0,0.2716545
238.0,238.0,0.21160871
239.0,239.0,0.3771367
240.0,240.0,0.08496656
241.0,241.0,0.39425895
242.0,242.0,0.22550167
243.0,243.0,0.15388985
244.0,244.0,0.4895154
245.0,245.0,0.38479897
246.0,246.0,0.08577221
247.0,247.0,0.1335464
248.0,248.0,0.009751049
249.0,249.0,0.43175396
250.0,250.0,0.31098422
251.0,251.0,0.28743201
252.0,252.0,0.14012715
253.0,253.0,0.3862216
254.0,254.0,0.0057998607
255.0,255.0,0.3482115
256.0,256.0,0.23401749
257.0,257.0,0.4027767
258.0,258.0,0.28093967
259.0,259.0,0.06776762
260.0,260.0,0.39361656
261.0,261.0,0.49723664
262.0,262.0,0.006832551
263.0,263.0,0.11072356
264.0,264.0,0.015952388
265.0,265.0,0.25448602
266.0,266.0,0.89582056
267.0,267.0,0.34371725
268.0,268.0,0.2607494
269.0,269.0,0.9178321
270.0,270.0,0.4452438
271.0,271.0,0.0045943223
272.0,272.0,0.18378437
273.0,273.0,0.11349417
274.0,274.0,0.1148808
275.0,275.0,0.6086268
276.0,276.0,0.21121718
277.0,277.0,0.16108634
278.0,278.0,0.16368113
279.0,279.0,0.816271
280.0,280.0,0.677775
281.0,281.0,0.4047041
282.0,282.0,0.41811144
283.0,283.0,0.88018435
284.0,284.0,0.39354518
285.0,285.0,0.22339693
286.0,286.0,0.3669909
287.0,287.0,0.37486008
288.0,288.0,0.19249487
289.0,289.0,0.4504687
290.0,290.0,0.8828515
291.0,291.0,0.6677351
292.0,292.0,0.45497528
293.0,293.0,0.26000172
294.0,294.0,0.100642905
295.0,295.0,0.6938803
296.0,296.0,0.3710515
297.0,297.0,0.9602263
298.0,298.0,0.88635874
299.0,299.0,0.15066358
300.0,300.0,0.35175037
301.0,301.0,0.17237101
302.0,302.0,0.13104765
303.0,303.0,0.07576996
304.0,304.0,0.45317024
305.0,305.0,0.018567549
306.0,306.0,0.17522046
307.0,307.0,0.6752402
308.0,308.0,0.20634815
309.0,309.0,0.3794975
310.0,310.0,0.6461656
311.0,311.0,0.0037032182
312.0,312.0,0.34259507
313.0,313.0,0.3111499
314.0,314.0,0.78047603
315.0,315.0,0.09730141
316.0,316.0,0.80004084
317.0,317.0,0.10984392
318.0,318.0,0.121655144
319.0,319.0,0.17862876
320.0,320.0,0.071736895
321.0,321.0,0.6794221
322.0,322.0,0.48329055
323.0,323.0,0.1487976
324.0,324.0,0.4376759
325.0,325.0,0.7854434
326.0,326.0,0.29584605
327.0,327.0,0.22376524
328.0,328.0,0.27984256
329.0,329.0,0.07849313
330.0,330.0,6.712284E-4
331.0,331.0,4.0089144E-4
332.0,332.0,0.011072702
333.0,333.0,0.15681143
334.0,334.0,0.07808252
335.0,335.0,0.09023072
336.0,336.0,0.3588891
337.0,337.0,0.36302778
338.0,338.0,0.34272918
339.0,339.0,0.09317738
340.0,340.0,0.38132155
341.0,341.0,0.0739552
342.0,342.0,0.12986842
343.0,343.0,0.045245226
344.0,344.0,0.19499871
