Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.0308E-11,0.000000002,0.000000063,0.999801272,0,0
1.08758E-11,0.000000003,0.000000067,0.999701908,0,0
4.93635E-11,0.000000012,0.000000304,0.999403816,0,0
6.44028E-11,0.00000003,0.000000396,0.999105723,0,0
2.55028E-10,0.000000123,0.000001569,0.998310811,0,0
2.87259E-10,0.000000263,0.000001768,0.99781399,0,0
5.95644E-10,0.000001021,0.000003666,0.996124801,0,0
1.18347E-9,0.000002594,0.000007283,0.994435612,0,0
3.11562E-9,0.000010197,0.000019173,0.990858506,0,0
6.01078E-9,0.000025474,0.000036989,0.987579491,0,0
1.01305E-8,0.000050981,0.000062341,0.984499205,0,0
2.0006E-8,0.000100678,0.000123109,0.981220191,0,0
4.09086E-8,0.000252479,0.000251718,0.975953895,0,0
6.89335E-8,0.000502046,0.000424124,0.971383148,0,0
1.29798E-7,0.001001179,0.000798454,0.96631558,0,0
3.10033E-7,0.002519947,0.001906108,0.959360095,0,0
5.24591E-7,0.005041823,0.003223104,0.953298887,0,0
8.72419E-7,0.010000737,0.00535444,0.94604531,0,0
1.94969E-6,0.025177817,0.011926607,0.934916534,0,0
3.21658E-6,0.050013031,0.019600045,0.925278219,0,0
4.55139E-6,0.100301545,0.02762044,0.912460254,0,0
6.26761E-6,0.200593896,0.037836174,0.894177266,0,0
7.65247E-6,0.300411044,0.046001251,0.879769475,0,0
8.97302E-6,0.400048824,0.053722608,0.867845787,0,0
9.80689E-6,0.500795847,0.058566073,0.857213831,0,0
1.05698E-5,0.600260656,0.062975536,0.847476153,0,0
1.16837E-5,0.700707896,0.069376736,0.838533386,0,0
1.21957E-5,0.750766916,0.072304595,0.834360095,0,0
1.25974E-5,0.800423701,0.074595234,0.830385533,0,0
1.34104E-5,0.900353939,0.079213418,0.822734499,0,0
1.43499E-5,1.00051157,0.084521679,0.815580286,0,0
1.51815E-5,1.100860985,0.089194672,0.808823529,0,0
1.62148E-5,1.201564143,0.094967852,0.802464229,0,0
1.70361E-5,1.301540111,0.099531059,0.796502385,0,0
1.78762E-5,1.401179164,0.104174319,0.790838633,0,0
1.86556E-5,1.50164422,0.108460838,0.785373609,0,0
2.01256E-5,1.750078431,0.116489371,0.772655008,0,0
2.19002E-5,2.00044997,0.126085316,0.760830684,0,0
2.36578E-5,2.251089957,0.135486995,0.749900636,0,0
2.53191E-5,2.500765932,0.144280637,0.739765501,0,0
2.70302E-5,2.752363804,0.153243905,0.73022655,0,0
2.86756E-5,3.000640641,0.161774547,0.721383148,0,0
2.99917E-5,3.252357039,0.16853641,0.712837838,0,0
3.1539E-5,3.5017943,0.176415698,0.704789348,0,0
3.30441E-5,3.750530299,0.184008948,0.697138315,0,0
3.43012E-5,4.003030887,0.190297294,0.68968601,0,0
3.55817E-5,4.251277899,0.196652825,0.682631161,0,0
3.68272E-5,4.501332866,0.202786741,0.67577504,0,0
3.80348E-5,4.752215695,0.208689169,0.669117647,0,0
3.92679E-5,5.003314707,0.214671114,0.662658983,0,0
4.04921E-5,5.250192085,0.22056516,0.65649841,0.015625,0
4.18357E-5,5.50124998,0.226983724,0.650437202,0.015625,0
4.28369E-5,5.75109086,0.231731687,0.644574722,0.015625,0
4.38086E-5,6.002496974,0.236312106,0.638811606,0.015625,0
4.48647E-5,6.251007957,0.241259179,0.633247218,0.015625,0
4.61907E-5,6.501556772,0.247425579,0.627782194,0.015625,0
4.70009E-5,6.75322848,0.251168451,0.622416534,0.015625,0
4.80448E-5,7.004732358,0.255963676,0.617150238,0.015625,0
4.89102E-5,7.252169841,0.259915802,0.612082671,0.015625,0
4.97055E-5,7.503936926,0.263528836,0.607015103,0.015625,0
5.05902E-5,7.754546601,0.267527769,0.6020469,0.015625,0
5.1346E-5,8.004163859,0.270926558,0.59717806,0.015625,0
5.22104E-5,8.252858379,0.274794731,0.592408585,0.015625,0
5.31257E-5,8.500522015,0.278868165,0.587738474,0.015625,0
5.39339E-5,8.752261346,0.282445601,0.583068362,0.015625,0
5.50252E-5,9.003084285,0.287248343,0.578497615,0.015625,0
5.595E-5,9.252833961,0.291293441,0.574026232,0.015625,0
5.69167E-5,9.500905954,0.295496929,0.569654213,0.015625,0
5.7952E-5,9.753909704,0.299971071,0.565282194,0.015625,0
5.86234E-5,10.004633839,0.302857473,0.561009539,0.015625,0
5.95007E-5,10.252691893,0.306611289,0.556836248,0.015625,0
6.0356E-5,10.504294527,0.310251485,0.552662957,0.015625,0
6.11063E-5,10.753299662,0.313428932,0.54858903,0.015625,0
6.19288E-5,11.005523824,0.316894993,0.544515103,0.015625,0
6.31091E-5,11.256199754,0.321838762,0.540540541,0.015625,0
6.37305E-5,11.503418202,0.324427229,0.536665342,0.015625,0
6.46625E-5,11.75375836,0.3282909,0.532790143,0.015625,0
