X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,4.262382188402814E-4,86.80638367384117,0.9142552134439358
2.0,2.0,train,4.927735603440492E-4,93.72358023579184,0.9415637199611371
3.0,3.0,train,3.80368317694769E-4,79.72629591820473,0.8883107786430353
4.0,4.0,train,2.6937157507703994E-4,57.9087033477323,0.7882542217438427
5.0,5.0,train,3.0814305309982004E-4,66.38408308684397,0.8306531166691515
6.0,6.0,train,5.27968625292284E-4,96.79845523304773,0.9522914646744935
7.0,7.0,train,2.728483761926642E-4,58.68679691070972,0.7924546556369039
8.0,8.0,train,3.6098414817947304E-4,75.34087811101064,0.8751104470337651
9.0,9.0,train,4.930121273321273E-4,93.75762438943393,0.9416440055436784
10.0,10.0,train,5.05215491012301E-4,95.13712159976401,0.9456070263366263
11.0,11.0,train,3.3327308686963814E-4,70.77577275983724,0.8534851761057471
12.0,12.0,train,5.788066992295403E-4,99.19789019375766,0.9644075270892694
13.0,13.0,train,5.820478064720489E-4,99.27096632859158,0.9650661625460744
14.0,14.0,train,6.069283043926447E-4,99.7061045906238,0.9697325945425278
15.0,15.0,train,5.633930409554871E-4,98.78145378437124,0.9611012554236391
16.0,16.0,train,5.030777902761784E-4,94.89034115977186,0.944932792187165
17.0,17.0,train,4.815355696854947E-4,92.70866303223688,0.9376539288719511
18.0,18.0,train,2.490176892503415E-4,54.25032877476318,0.7619015208067728
19.0,19.0,train,2.3064223157464588E-4,51.77010568182617,0.7353043174679662
20.0,20.0,train,3.115971015786278E-4,67.129262315819,0.8339907110883876
21.0,21.0,train,3.576330884613001E-4,74.85680581885659,0.8726751512369463
22.0,22.0,train,2.0672100165511104E-4,47.93521851852403,0.6961794854777238
23.0,23.0,train,1.6382077997829342E-4,42.14515414418358,0.6109655167495874
24.0,24.0,train,1.3822408104882336E-4,37.46088070404357,0.5491296129103727
25.0,25.0,train,1.2138208892976191E-4,33.167356353109945,0.503174385000177
26.0,26.0,train,1.489551819858314E-4,39.8503370212441,0.5761679151696149
27.0,27.0,train,3.004806161253708E-4,64.98227310112095,0.8230075201662025
28.0,28.0,train,3.0469598847584323E-4,65.73618043404055,0.8272553730337459
29.0,29.0,train,2.841016320424828E-4,61.03247014682653,0.8054871662466905
30.0,30.0,train,2.912846366269151E-4,63.002348469876885,0.8133746728456173
31.0,31.0,train,1.0493683214478407E-4,28.729817852383064,0.4537854138891092
32.0,32.0,train,1.3386921840097537E-4,36.28157943342852,0.537671042803112
33.0,33.0,train,1.5397690355034365E-4,40.622674220353964,0.5882577558071551
34.0,34.0,train,7.33335494195256E-5,17.38232555891856,0.34466972612990987
35.0,35.0,train,2.1412813250907035E-4,49.26659221528388,0.7088756907534233
36.0,36.0,train,1.65271567661941E-4,42.358411190030345,0.6142045907107245
37.0,37.0,train,2.1740362704671207E-4,49.84481321489676,0.7143195388102104
38.0,38.0,train,1.8378038981507917E-4,44.831350444488955,0.6532367746718936
39.0,39.0,train,1.1937674217194451E-4,32.543384071565974,0.4973994308904812
40.0,40.0,train,1.3650809001481058E-4,36.9954839227712,0.5446487768279964
41.0,41.0,train,1.322720254576829E-4,35.716045829915025,0.5333958873821478
42.0,42.0,train,1.520913241312308E-4,40.39704235802579,0.5837591786082544
43.0,43.0,train,1.527449205179878E-4,40.48309858643599,0.5853240542097005
45.0,45.0,train,4.404306454954519E-5,7.650130324847961,0.22416622717020873
47.0,47.0,train,9.29034270906218E-5,24.799245788714284,0.4145624271383458
48.0,48.0,train,3.3786239374355825E-5,4.742075707937539,0.17692475204232339
50.0,50.0,train,7.916765637289875E-5,19.49407736493364,0.36633665773032686
51.0,51.0,train,3.17164175728034E-5,4.32673477592602,0.167048130346797
52.0,52.0,train,3.552095472284715E-5,5.110589386567762,0.18511207467574087
54.0,54.0,train,4.192262928372863E-5,7.073795438039377,0.21462744161119773
55.0,55.0,train,1.7279684788174477E-5,1.3737328734981782,0.09478389368590812
57.0,57.0,train,2.494477172768398E-4,54.34467369752647,0.7624908507640054
58.0,58.0,train,3.597746075098789E-4,75.14679904967204,0.8742368638751592
59.0,59.0,train,3.849332084952313E-4,80.61227345888504,0.8912106906541727
60.0,60.0,train,4.4553691936812363E-4,89.02818003291733,0.9232803190285105
61.0,61.0,train,5.444540986321425E-4,97.90240032868267,0.9566153483336025
63.0,63.0,train,5.054013733730849E-4,95.16100539457058,0.9456652623385711
64.0,64.0,train,4.2703046020472877E-4,86.91380287059985,0.9146458000658142
66.0,66.0,train,4.8519810552822635E-4,93.02345403855843,0.9389560724923245
67.0,67.0,train,5.44409697622652E-4,97.89989401432611,0.956604245657075
68.0,68.0,train,5.419586218405669E-4,97.76153499719376,0.9559869147223057
69.0,69.0,train,5.384881851088209E-4,97.54156640344357,0.9550977970066145
70.0,70.0,train,4.6799171947364804E-4,91.34485616019599,0.9325927293616877
44.0,44.0,test,4.899463075223927E-5,8.944134265736277,0.2459921572620336
46.0,46.0,test,7.078383519431673E-5,16.391409390671477,0.334969328643444
49.0,49.0,test,3.6338967333600384E-5,5.329704512449912,0.18894453601690442
53.0,53.0,test,3.968387034219626E-5,6.3678614362053105,0.20442907023838575
56.0,56.0,test,7.954342000439691E-5,19.641537107147947,0.3677073701378246
62.0,62.0,test,5.01585330651187E-4,94.7396081527813,0.9444571199343303
65.0,65.0,test,3.8027468077635255E-4,79.70666418296682,0.8882504923303327
71.0,71.0,test,3.2489999658670343E-4,69.25517434553375,0.8462419714756327
