Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.26057E-11,0.000000001,0.00000008,0.999900636,0,0
1.28444E-11,0.000000003,0.000000082,0.999801272,0,0
6.51617E-11,0.000000016,0.000000416,0.999403816,0,0
1.04002E-10,0.000000035,0.000000664,0.999205087,0,0
2.06359E-10,0.000000112,0.000001317,0.998608903,0,0
3.43868E-10,0.000000254,0.000002195,0.998112083,0,0
6.32175E-10,0.000001016,0.000004036,0.996522258,0,0
1.39053E-9,0.00000251,0.000008877,0.994932432,0,0
3.74347E-9,0.000010198,0.000023898,0.991852146,0,0
7.16277E-9,0.000025396,0.000045727,0.989069952,0,0
1.16893E-8,0.000050772,0.000074623,0.986287758,0,0
2.18586E-8,0.000101036,0.000139538,0.983108108,0,0
4.14913E-8,0.000253087,0.00026485,0.978437997,0,0
7.44068E-8,0.000505536,0.000474909,0.973966614,0,0
1.37083E-7,0.001010242,0.00087477,0.969097774,0,0
2.84442E-7,0.002504479,0.001814263,0.961844197,0,0
5.49667E-7,0.005026929,0.003502988,0.955782989,0,0
8.5341E-7,0.010056366,0.005433452,0.948529412,0,0
1.84032E-6,0.025067419,0.011680064,0.937102544,0,0
3.05269E-6,0.050129494,0.019300042,0.92676868,0,0
4.64742E-6,0.10034814,0.029233837,0.913751987,0,0
6.57321E-6,0.200363797,0.041095839,0.896065183,0,0
7.95199E-6,0.300167754,0.049499367,0.882452305,0,0
8.94141E-6,0.400619646,0.05548436,0.870627981,0,0
1.02381E-5,0.500996974,0.063271185,0.860194754,0,0
1.13898E-5,0.600460271,0.070133301,0.851053259,0,0
1.22941E-5,0.701208233,0.075485662,0.842607313,0,0
1.26617E-5,0.751132027,0.07765316,0.83863275,0,0
1.29912E-5,0.801115905,0.079590908,0.834757552,0,0
1.3496E-5,0.90053799,0.082552562,0.827305246,0,0
1.41357E-5,1.000073703,0.086291597,0.820151033,0,0
1.48168E-5,1.101328601,0.090256027,0.813195548,0,0
1.57956E-5,1.200579467,0.095923075,0.806736884,0,0
1.65667E-5,1.301072244,0.100362912,0.800576312,0,0
1.74414E-5,1.401425587,0.105372428,0.794713831,0,0
1.80771E-5,1.501187559,0.108995866,0.789149444,0,0
1.99131E-5,1.751027262,0.119378533,0.77613275,0,0
2.16462E-5,2.000032397,0.129068668,0.764209062,0,0
2.34419E-5,2.250342324,0.138995798,0.75317965,0,0
2.5375E-5,2.501714678,0.1495561,0.742945151,0,0
2.71053E-5,2.750978469,0.158898627,0.733505564,0,0
2.87342E-5,3.002361153,0.167600383,0.724562798,0,0
3.03445E-5,3.250687706,0.176113946,0.716216216,0,0
3.16799E-5,3.501468608,0.18310764,0.708167727,0,0
3.30045E-5,3.750551305,0.189986915,0.700516693,0,0
3.469E-5,4.000885945,0.198656065,0.693163752,0,0
3.60471E-5,4.251944953,0.205568846,0.686108903,0,0
3.77661E-5,4.502680624,0.21423957,0.679352146,0,0
3.91879E-5,4.752710046,0.221339437,0.672893482,0,0
4.05135E-5,5.003977124,0.227901204,0.666633545,0,0
4.18181E-5,5.250654783,0.234305423,0.660671701,0,0
4.27533E-5,5.504153785,0.23886309,0.654709857,0,0
4.39591E-5,5.75100217,0.244699741,0.649046105,0,0
4.5027E-5,6.000072278,0.249831784,0.643481717,0.015625,0
4.60313E-5,6.250646198,0.254625895,0.638016693,0.015625,0
4.75824E-5,6.504035016,0.261970595,0.632651033,0.015625,0
4.87395E-5,6.754526596,0.26740236,0.627484102,0.015625,0
5.00335E-5,7.0017534,0.273429392,0.622515898,0.015625,0
5.10136E-5,7.254515568,0.277961381,0.617547695,0.015625,0
5.21711E-5,7.502207552,0.283277263,0.612778219,0.015625,0
5.31502E-5,7.755031194,0.287743505,0.608008744,0.015625,0
5.4063E-5,8.001630572,0.291881767,0.603437997,0.015625,0
5.50681E-5,8.252591505,0.296411072,0.59886725,0.015625,0
5.60467E-5,8.502589117,0.300793242,0.594395866,0.015625,0
5.68674E-5,8.751256583,0.304446859,0.590023847,0.015625,0
5.76815E-5,9.003204954,0.308052701,0.585651828,0.015625,0
5.86094E-5,9.253151307,0.312139421,0.581379173,0.015625,0
5.95553E-5,9.501429592,0.316280791,0.577205882,0.015625,0
6.01499E-5,9.752817064,0.318871381,0.573032591,0.015625,0
6.09058E-5,10.000891247,0.322150159,0.568958665,0.015625,0
6.18672E-5,10.252568214,0.326297881,0.564884738,0.015625,0
6.27205E-5,10.501774214,0.329958277,0.560910175,0.015625,0
6.36821E-5,10.754678279,0.334058831,0.556935612,0.015625,0
6.44657E-5,11.004702727,0.337382125,0.553060413,0.015625,0
6.51882E-5,11.251041619,0.340431419,0.549284579,0.015625,0
6.60435E-5,11.500314688,0.344022902,0.545508744,0.015625,0
6.66534E-5,11.752619061,0.346571945,0.541732909,0.015625,0
6.74855E-5,12.000780515,0.350034021,0.538056439,0.015625,0
6.82522E-5,12.251910886,0.35320786,0.534379968,0.015625,0
6.89493E-5,12.505780424,0.356079633,0.530703498,0.015625,0
6.98502E-5,12.755317787,0.359772698,0.527126391,0.015625,0
7.04457E-5,13.00082793,0.362202115,0.523648649,0.015625,0
7.11333E-5,13.255711599,0.364995407,0.520071542,0.015625,0
7.18371E-5,13.505892857,0.367842386,0.5165938,0.015625,0
7.25614E-5,13.751248345,0.370758528,0.513215421,0.015625,0
7.32754E-5,14.006348563,0.373620487,0.509737679,0.015625,0
7.39161E-5,14.256554573,0.376177225,0.5063593,0.015625,0
7.48737E-5,14.502180258,0.379979224,0.503080286,0.015625,0
7.54368E-5,14.750340211,0.382204196,0.499801272,0.015625,0
7.60158E-5,15.000270984,0.384483652,0.496522258,0.03125,0
7.68706E-5,15.252548862,0.387833581,0.493243243,0.03125,0
7.75448E-5,15.507376206,0.390462546,0.489964229,0.03125,0
7.81713E-5,15.756719069,0.392895773,0.486784579,0.03125,0
7.87425E-5,16.007707556,0.395105586,0.483604928,0.03125,0
7.93509E-5,16.252775907,0.397450572,0.480524642,0.03125,0
8.00124E-5,16.507795687,0.399989856,0.477344992,0.03125,0
8.053E-5,16.756761361,0.401969046,0.474264706,0.03125,0
8.11144E-5,17.00722492,0.404196119,0.47118442,0.03125,0
8.18046E-5,17.251710395,0.406815507,0.468203498,0.03125,0
8.2459E-5,17.506429719,0.409288521,0.465123211,0.03125,0
8.30101E-5,17.754640781,0.411363295,0.462142289,0.03125,0
8.35555E-5,18.00462036,0.413409207,0.459161367,0.0625,0
8.42177E-5,18.256419732,0.415883966,0.456180445,0.0625,0
8.45429E-5,18.501153817,0.4170953,0.453298887,0.0625,0
8.50408E-5,18.755530844,0.418945202,0.450317965,0.0625,0
8.55007E-5,19.002972412,0.420648957,0.447436407,0.0625,0
8.60773E-5,19.251650682,0.422777682,0.444554849,0.0625,0
8.66797E-5,19.502068603,0.424993179,0.441673291,0.0625,0
8.70794E-5,19.753985035,0.426458374,0.438791733,0.0625,0
8.74774E-5,20.00721684,0.427914017,0.435910175,0.0625,0
8.77813E-5,20.252546084,0.429022994,0.433127981,0.0625,0
8.82298E-5,20.507805899,0.430655449,0.430246423,0.0625,0
8.84699E-5,20.755192797,0.431527531,0.427464229,0.0625,0
8.89278E-5,21.003556548,0.433186912,0.424682035,0.0625,0
8.93296E-5,21.253166689,0.43463884,0.421899841,0.0625,0
8.96576E-5,21.503750507,0.435821372,0.419117647,0.0625,0
9.00608E-5,21.755272717,0.437271833,0.416335453,0.0625,0
9.03328E-5,22.007834933,0.438248291,0.413553259,0.0625,0
9.06854E-5,22.252252574,0.439511302,0.410870429,0.0625,0
9.11308E-5,22.506809601,0.441102916,0.408088235,0.0625,0
9.14879E-5,22.753405279,0.442375488,0.405405405,0.078125,0
9.17825E-5,23.000756351,0.443423297,0.402722576,0.078125,0
9.19835E-5,23.258028819,0.444136996,0.399940382,0.078125,0
9.23032E-5,23.506798217,0.445270419,0.397257552,0.078125,0
9.26743E-5,23.756526625,0.446583155,0.394574722,0.078125,0
9.30648E-5,24.00728116,0.447960969,0.391891892,0.078125,0
9.34173E-5,24.259085554,0.449201962,0.389209062,0.078125,0
9.37486E-5,24.502343862,0.450365461,0.386625596,0.078125,0
9.40991E-5,24.755902901,0.451594138,0.383942766,0.078125,0
9.43915E-5,25.000953827,0.452616786,0.3813593,0.078125,0
9.4886E-5,25.256559123,0.454342144,0.378676471,0.078125,0
9.52839E-5,25.503812788,0.455726594,0.376093005,0.078125,0
9.57275E-5,25.752240353,0.457265873,0.373509539,0.078125,0
9.6176E-5,26.001766611,0.458817694,0.370926073,0.078125,0
9.65557E-5,26.252367631,0.460127908,0.368342607,0.078125,0
9.7076E-5,26.504100964,0.461918106,0.365759141,0.078125,0
9.758E-5,26.757196483,0.463646524,0.363175676,0.078125,0
9.79872E-5,27.001752498,0.465038999,0.360691574,0.078125,0
9.83482E-5,27.257068655,0.466270511,0.358108108,0.078125,0
9.88334E-5,27.503650494,0.467921343,0.355624006,0.078125,0
9.92576E-5,27.751169048,0.469360356,0.353139905,0.078125,0
9.9803E-5,28.009876804,0.471204784,0.350556439,0.09375,0
1.0023E-4,28.259976121,0.472644844,0.348072337,0.109375,0
1.00502E-4,28.500876941,0.473559077,0.345687599,0.109375,0
1.00928E-4,28.752695253,0.474989979,0.343203498,0.109375,0
1.01304E-4,29.005503601,0.476248262,0.340719396,0.109375,0
1.018E-4,29.259276731,0.477902496,0.338235294,0.109375,0
1.02303E-4,29.504233974,0.479578202,0.335850556,0.109375,0
1.02793E-4,29.750426449,0.481202711,0.333465819,0.109375,0
1.03173E-4,30.007806794,0.482459264,0.330981717,0.109375,0
1.03529E-4,30.255856531,0.483635623,0.328596979,0.125,0
1.04086E-4,30.504968327,0.485467036,0.326212242,0.125,0
1.04647E-4,30.755368613,0.487306858,0.323827504,0.125,0
1.05086E-4,31.006979677,0.488743613,0.321442766,0.140625,0
1.05605E-4,31.259734147,0.490434613,0.319058029,0.140625,0
1.06037E-4,31.503164758,0.491837384,0.316772655,0.140625,0
1.06513E-4,31.758326054,0.493379721,0.314387917,0.140625,0
1.07037E-4,32.003860651,0.495072103,0.312102544,0.140625,0
1.07405E-4,32.250494709,0.496255035,0.30981717,0.15625,0
1.07938E-4,32.508985646,0.497966971,0.307432432,0.15625,0
1.08519E-4,32.757970697,0.499826925,0.305147059,0.15625,0
1.09309E-4,33.008512248,0.502341091,0.302861685,0.15625,0
1.0978E-4,33.260527532,0.503836228,0.300576312,0.15625,0
1.10183E-4,33.502432187,0.505112025,0.298390302,0.15625,0
1.10737E-4,33.7566108,0.506857313,0.296104928,0.15625,0
1.11074E-4,34.000663669,0.507919116,0.293918919,0.15625,0
1.11399E-4,34.256549694,0.50893914,0.291633545,0.15625,0
1.12093E-4,34.502249781,0.511108477,0.289447536,0.15625,0
1.12736E-4,34.760810339,0.513112675,0.287162162,0.15625,0
1.13203E-4,35.009364547,0.514561802,0.284976153,0.15625,0
1.13716E-4,35.258954753,0.516148895,0.282790143,0.15625,0
1.14306E-4,35.509705461,0.517967911,0.280604134,0.15625,0
1.1474E-4,35.75027026,0.519299844,0.278517488,0.171875,0
1.15401E-4,36.003410344,0.521326395,0.276331479,0.171875,0
1.16102E-4,36.258226478,0.523461904,0.274145469,0.171875,0
1.16704E-4,36.502695937,0.525290059,0.272058824,0.171875,0
1.17057E-4,36.75983218,0.526359667,0.269872814,0.171875,0
1.17795E-4,37.006470168,0.528584549,0.267786169,0.1875,0
1.18238E-4,37.254268662,0.529916128,0.265699523,0.1875,0
1.18893E-4,37.503308101,0.531877487,0.263612878,0.203125,0
1.19479E-4,37.753672737,0.533627461,0.261526232,0.21875,0
1.20083E-4,38.005311184,0.535422299,0.259439587,0.21875,0
1.21056E-4,38.258691601,0.538297609,0.257352941,0.234375,0
1.21515E-4,38.501253197,0.539650358,0.25536566,0.234375,0
1.2251E-4,38.757483769,0.542562755,0.253279014,0.234375,0
1.22925E-4,39.002905005,0.543775345,0.251291733,0.25,0
1.23796E-4,39.261946609,0.546304847,0.249205087,0.25,0
1.24608E-4,39.51034149,0.54864994,0.247217806,0.25,0
1.25264E-4,39.76011422,0.550537355,0.245230525,0.25,0
1.25914E-4,40.011261479,0.552396876,0.243243243,0.265625,0
1.26583E-4,40.251054902,0.554304011,0.241355326,0.265625,0
1.27031E-4,40.504642804,0.555578173,0.239368045,0.265625,0
1.27782E-4,40.759476376,0.557703537,0.237380763,0.296875,0
1.28366E-4,41.002782167,0.559350544,0.235492846,0.296875,0
1.29128E-4,41.260242031,0.561488291,0.233505564,0.296875,0
1.29914E-4,41.506182099,0.563684004,0.231617647,0.296875,0
1.30721E-4,41.753870279,0.565925095,0.22972973,0.296875,0
1.31381E-4,42.003071922,0.567749313,0.227841812,0.296875,0
1.32267E-4,42.253627643,0.570187448,0.225953895,0.296875,0
1.33014E-4,42.505517395,0.572234032,0.224065978,0.296875,0
1.33438E-4,42.758685155,0.573389149,0.22217806,0.296875,0
1.34251E-4,43.012969288,0.575596779,0.220290143,0.296875,0
1.35016E-4,43.255393456,0.577664327,0.21850159,0.296875,0
1.35771E-4,43.512662157,0.579695128,0.216613672,0.296875,0
1.36599E-4,43.757890165,0.581912199,0.214825119,0.328125,0
1.37594E-4,44.004751671,0.584558863,0.213036566,0.328125,0
1.38775E-4,44.25366395,0.587679489,0.211248013,0.328125,0
1.39756E-4,44.504336225,0.590253869,0.209459459,0.328125,0
1.40808E-4,44.757010292,0.592996453,0.207670906,0.328125,0
1.41739E-4,45.01137382,0.595408826,0.205882353,0.328125,0
1.4281E-4,45.253279887,0.598165863,0.204193164,0.34375,0
1.44082E-4,45.511644188,0.601415044,0.20240461,0.359375,0
1.45477E-4,45.757743359,0.604948964,0.200715421,0.359375,0
1.46514E-4,46.006158382,0.60755547,0.199026232,0.359375,0
1.47789E-4,46.256205138,0.610737032,0.197337043,0.375,0
1.48668E-4,46.50820089,0.61291698,0.195647854,0.375,0
1.5011E-4,46.762508445,0.616464037,0.193958665,0.390625,0
1.51349E-4,47.003785373,0.619484588,0.192368839,0.390625,0
1.52597E-4,47.262188738,0.622505826,0.19067965,0.390625,0
1.53946E-4,47.507502271,0.625741747,0.189089825,0.390625,0
1.5531E-4,47.755107623,0.628987203,0.1875,0.390625,0
1.56783E-4,48.004613766,0.632459583,0.185910175,0.40625,0
1.58069E-4,48.256642808,0.635465148,0.18432035,0.40625,0
1.60326E-4,48.51168383,0.640678439,0.182730525,0.40625,0.142857143
1.61964E-4,48.753265678,0.644416148,0.181240064,0.40625,0.142857143
1.63295E-4,49.013470465,0.647425964,0.179650238,0.40625,0.142857143
1.6474E-4,49.259473143,0.650663929,0.178159777,0.40625,0.142857143
1.66455E-4,49.507840509,0.654467294,0.176669316,0.40625,0.142857143
1.6753E-4,49.758408073,0.656830228,0.175178855,0.421875,0.142857143
1.69563E-4,50.011582355,0.661256555,0.173688394,0.421875,0.142857143
1.70937E-4,50.250016326,0.66421427,0.172297297,0.421875,0.142857143
1.72389E-4,50.507182088,0.667312066,0.170806836,0.421875,0.142857143
1.74845E-4,50.750532964,0.672488356,0.169415739,0.421875,0.142857143
1.76826E-4,51.014720717,0.676603012,0.167925278,0.421875,0.142857143
1.78457E-4,51.263193099,0.679953045,0.166534181,0.421875,0.142857143
1.80309E-4,51.514491159,0.683716469,0.165143084,0.421875,0.142857143
1.81713E-4,51.75004399,0.686538582,0.163851351,0.421875,0.142857143
1.84074E-4,52.006446436,0.691227191,0.162460254,0.421875,0.142857143
1.85681E-4,52.265054011,0.694378932,0.161069157,0.421875,0.142857143
1.8665E-4,52.507157531,0.696264105,0.159777424,0.4375,0.142857143
1.87794E-4,52.750525944,0.698474207,0.158485692,0.4375,0.142857143
1.89356E-4,53.014645831,0.701465659,0.157094595,0.4375,0.142857143
1.90203E-4,53.261257976,0.703076448,0.155802862,0.4375,0.142857143
1.91615E-4,53.509789157,0.705741041,0.154511129,0.4375,0.142857143
1.93094E-4,53.759748226,0.708504992,0.153219396,0.4375,0.142857143
1.94292E-4,54.011610122,0.710726612,0.151927663,0.4375,0.285714286
1.95803E-4,54.265203977,0.713503798,0.15063593,0.4375,0.285714286
1.96872E-4,54.500848749,0.715451372,0.149443561,0.4375,0.285714286
1.97992E-4,54.757289775,0.717479894,0.148151828,0.4375,0.285714286
1.99143E-4,55.015429566,0.719547972,0.146860095,0.4375,0.285714286
2.00178E-4,55.255030086,0.721394124,0.145667727,0.4375,0.285714286
2.01341E-4,55.515963087,0.723456214,0.144375994,0.4375,0.285714286
2.03123E-4,55.758805346,0.726584435,0.143183625,0.4375,0.285714286
2.04361E-4,56.003523117,0.72873652,0.141991256,0.4375,0.285714286
2.06336E-4,56.250071743,0.732134874,0.140798887,0.453125,0.285714286
2.08817E-4,56.520018201,0.736344766,0.139507154,0.453125,0.285714286
2.10167E-4,56.750517976,0.73860775,0.138414149,0.453125,0.285714286
2.12504E-4,57.004129376,0.742478858,0.137221781,0.453125,0.285714286
2.14729E-4,57.260687465,0.746111005,0.136029412,0.453125,0.285714286
2.15731E-4,57.519068822,0.74772946,0.134837043,0.453125,0.285714286
2.17339E-4,57.757232338,0.750305493,0.133744038,0.453125,0.285714286
2.18605E-4,58.018947634,0.75231531,0.132551669,0.453125,0.285714286
2.1981E-4,58.259977118,0.754213741,0.131458665,0.453125,0.285714286
2.20949E-4,58.502425448,0.755994921,0.13036566,0.453125,0.285714286
