x,y,species_2 cloglog values
308.0,308.0,0.15416694
309.0,309.0,0.29366696
310.0,310.0,0.5842847
311.0,311.0,0.0029795263
312.0,312.0,0.30073288
313.0,313.0,0.31060657
314.0,314.0,0.747524
315.0,315.0,0.09967804
316.0,316.0,0.7528409
317.0,317.0,0.07374624
318.0,318.0,0.12101782
319.0,319.0,0.12850812
320.0,320.0,0.04463036
321.0,321.0,0.6741739
322.0,322.0,0.43246725
323.0,323.0,0.14618115
324.0,324.0,0.44460696
325.0,325.0,0.82408327
326.0,326.0,0.28776327
327.0,327.0,0.26713192
328.0,328.0,0.32250667
329.0,329.0,0.04853349
330.0,330.0,0.0010261444
331.0,331.0,5.880185E-4
332.0,332.0,0.015829297
333.0,333.0,0.18118592
334.0,334.0,0.05043734
335.0,335.0,0.057548683
336.0,336.0,0.31139547
337.0,337.0,0.3289731
338.0,338.0,0.31235802
339.0,339.0,0.06174294
340.0,340.0,0.35983473
341.0,341.0,0.04590229
342.0,342.0,0.13073534
343.0,343.0,0.052340083
344.0,344.0,0.20517844
345.0,345.0,0.9353565
346.0,346.0,0.8800197
347.0,347.0,0.22252084
348.0,348.0,1.8773273E-4
349.0,349.0,0.3442861
350.0,350.0,0.30252272
351.0,351.0,0.24798596
352.0,352.0,0.7131392
353.0,353.0,0.27047405
354.0,354.0,0.2104568
355.0,355.0,0.118908934
356.0,356.0,0.40660572
357.0,357.0,0.62687904
358.0,358.0,0.008351426
359.0,359.0,0.42221588
360.0,360.0,0.4458765
361.0,361.0,0.41340864
362.0,362.0,0.7693391
363.0,363.0,0.38710463
364.0,364.0,0.27188203
365.0,365.0,0.25831783
366.0,366.0,0.36725882
367.0,367.0,0.80955726
368.0,368.0,0.7214693
369.0,369.0,0.4470135
370.0,370.0,0.13386486
371.0,371.0,0.23334944
372.0,372.0,0.16757976
373.0,373.0,0.2392675
374.0,374.0,0.3974147
375.0,375.0,0.043461982
376.0,376.0,0.88242775
377.0,377.0,0.6228484
378.0,378.0,0.7246238
379.0,379.0,0.05199232
380.0,380.0,0.02085173
381.0,381.0,0.0063957744
382.0,382.0,0.8003976
383.0,383.0,0.1852506
384.0,384.0,0.555156
385.0,385.0,0.7472652
386.0,386.0,0.25585538
387.0,387.0,0.6331873
388.0,388.0,0.89742565
389.0,389.0,0.013176108
390.0,390.0,0.022449631
391.0,391.0,0.8069854
392.0,392.0,0.3078018
393.0,393.0,0.035259765
394.0,394.0,0.061749704
395.0,395.0,0.5612808
396.0,396.0,0.32117757
397.0,397.0,0.0015086464
398.0,398.0,1.8340392E-6
399.0,399.0,0.74091357
400.0,400.0,0.3480699
401.0,401.0,0.0152598
402.0,402.0,0.058570486
403.0,403.0,0.8277888
404.0,404.0,0.2631685
405.0,405.0,0.53038174
406.0,406.0,0.0018457931
407.0,407.0,0.31414044
408.0,408.0,0.33926
409.0,409.0,0.89729446
410.0,410.0,0.08900766
411.0,411.0,0.015694017
412.0,412.0,0.2835781
413.0,413.0,0.92785704
414.0,414.0,0.46342638
415.0,415.0,0.76919204
416.0,416.0,0.18518084
417.0,417.0,0.004946215
418.0,418.0,0.1328363
419.0,419.0,0.14716554
420.0,420.0,0.1387327
421.0,421.0,9.0969263E-7
422.0,422.0,0.05553174
423.0,423.0,0.08562923
424.0,424.0,0.4022591
425.0,425.0,0.08626731
426.0,426.0,0.49651143
427.0,427.0,0.43125367
428.0,428.0,0.9103056
429.0,429.0,0.8215709
430.0,430.0,0.21972166
431.0,431.0,0.8340566
432.0,432.0,0.41790664
433.0,433.0,0.14716026
434.0,434.0,0.21898155
435.0,435.0,0.9008282
436.0,436.0,0.34241718
437.0,437.0,0.06865604
438.0,438.0,0.45329538
439.0,439.0,0.15259737
440.0,440.0,0.5712248
441.0,441.0,0.33893767
442.0,442.0,0.9343825
443.0,443.0,0.32212082
444.0,444.0,0.20275144
445.0,445.0,0.004071809
446.0,446.0,0.29913974
447.0,447.0,0.10098332
448.0,448.0,0.08655302
449.0,449.0,0.43843055
450.0,450.0,0.7447542
451.0,451.0,0.13107081
452.0,452.0,0.488832
453.0,453.0,0.11922308
454.0,454.0,0.046239935
455.0,455.0,0.53282535
456.0,456.0,0.43416694
457.0,457.0,0.67902476
458.0,458.0,0.15503433
459.0,459.0,0.02991623
460.0,460.0,0.12757388
461.0,461.0,0.7328111
462.0,462.0,0.020099934
463.0,463.0,0.046802912
464.0,464.0,0.021694971
465.0,465.0,0.049125075
466.0,466.0,0.28016347
467.0,467.0,0.2918822
468.0,468.0,0.89176345
469.0,469.0,0.86905074
470.0,470.0,0.37878087
471.0,471.0,0.5974783
472.0,472.0,0.9275985
473.0,473.0,0.35719103
474.0,474.0,0.1096832
475.0,475.0,0.043978527
476.0,476.0,0.16469815
477.0,477.0,0.45351347
478.0,478.0,0.22132243
479.0,479.0,0.37056425
480.0,480.0,0.037866715
481.0,481.0,0.4658161
482.0,482.0,0.053918958
483.0,483.0,0.83718246
484.0,484.0,0.9407868
485.0,485.0,0.29297373
486.0,486.0,0.018649608
487.0,487.0,0.05992593
488.0,488.0,0.051008075
489.0,489.0,0.36221838
490.0,490.0,0.31700283
491.0,491.0,0.28964943
492.0,492.0,0.15077528
493.0,493.0,0.09621664
494.0,494.0,0.2895789
495.0,495.0,0.3818768
496.0,496.0,0.040152412
497.0,497.0,0.30869806
498.0,498.0,0.2526166
499.0,499.0,0.6951912
500.0,500.0,0.16161726
501.0,501.0,0.6843199
502.0,502.0,0.88616586
503.0,503.0,0.24222791
504.0,504.0,0.29642487
505.0,505.0,0.33894655
506.0,506.0,0.2754026
507.0,507.0,0.05474869
508.0,508.0,0.045924988
509.0,509.0,0.25182533
510.0,510.0,0.5002498
511.0,511.0,0.3556384
512.0,512.0,0.6771517
513.0,513.0,0.013767155
514.0,514.0,0.21762969
515.0,515.0,0.44531327
516.0,516.0,0.42083952
517.0,517.0,0.053273432
518.0,518.0,0.61793315
519.0,519.0,0.0034603053
520.0,520.0,0.18857963
521.0,521.0,0.42722335
522.0,522.0,0.14753446
523.0,523.0,2.7744548E-4
524.0,524.0,0.30207318
525.0,525.0,0.3448644
526.0,526.0,0.42437512
527.0,527.0,0.6523422
528.0,528.0,0.11525753
529.0,529.0,0.057638973
530.0,530.0,0.78306913
531.0,531.0,0.016652439
532.0,532.0,0.07719204
533.0,533.0,0.64709556
534.0,534.0,0.1490712
535.0,535.0,0.2814515
536.0,536.0,0.004943855
537.0,537.0,0.6536153
538.0,538.0,4.1357922E-5
539.0,539.0,0.20027861
540.0,540.0,0.32410163
541.0,541.0,0.06677301
542.0,542.0,0.25721225
543.0,543.0,0.0034352567
544.0,544.0,0.45716867
545.0,545.0,0.04640124
546.0,546.0,0.08614619
547.0,547.0,9.700192E-6
548.0,548.0,0.5609512
549.0,549.0,0.031168988
550.0,550.0,0.87128395
551.0,551.0,9.076074E-4
552.0,552.0,0.6051895
553.0,553.0,0.66465914
554.0,554.0,0.6220172
555.0,555.0,0.050682317
556.0,556.0,0.28655696
557.0,557.0,0.6384494
558.0,558.0,0.26650682
559.0,559.0,0.28817388
560.0,560.0,0.34841955
561.0,561.0,0.8392199
562.0,562.0,0.2744405
563.0,563.0,0.556941
564.0,564.0,0.43930703
565.0,565.0,0.010621797
566.0,566.0,0.4456384
567.0,567.0,0.413516
568.0,568.0,0.531429
569.0,569.0,0.06888711
570.0,570.0,0.076963514
571.0,571.0,0.38624376
572.0,572.0,0.05339834
573.0,573.0,0.33964813
574.0,574.0,0.0744793
575.0,575.0,0.0031981089
576.0,576.0,0.30164
577.0,577.0,0.9088111
578.0,578.0,0.68154526
579.0,579.0,0.3368165
580.0,580.0,0.39750266
581.0,581.0,0.8090177
582.0,582.0,0.2758556
583.0,583.0,0.03447238
584.0,584.0,0.0014464763
585.0,585.0,0.375763
586.0,586.0,0.11125893
587.0,587.0,0.12622525
588.0,588.0,0.028959336
589.0,589.0,0.87128854
590.0,590.0,6.225338E-5
591.0,591.0,0.7374063
592.0,592.0,0.139124
593.0,593.0,0.2565085
594.0,594.0,0.03403152
595.0,595.0,0.14189221
596.0,596.0,0.042447932
597.0,597.0,0.4406648
598.0,598.0,0.3021807
599.0,599.0,0.024019482
600.0,600.0,0.57431847
601.0,601.0,0.94526315
602.0,602.0,0.6666506
603.0,603.0,0.1825956
604.0,604.0,0.6504401
605.0,605.0,0.117176645
606.0,606.0,0.9131787
607.0,607.0,0.49852058
608.0,608.0,0.22957672
609.0,609.0,0.046850044
610.0,610.0,0.3660137
611.0,611.0,0.022725325
612.0,612.0,0.2414329
613.0,613.0,0.47539604
614.0,614.0,0.3483129
615.0,615.0,0.8853969
616.0,616.0,0.39538413
617.0,617.0,0.49169645
618.0,618.0,0.32888997
619.0,619.0,0.17054115
620.0,620.0,0.104066506
621.0,621.0,0.29626706
622.0,622.0,0.376869
623.0,623.0,0.009431455
624.0,624.0,0.3039879
625.0,625.0,0.051803105
626.0,626.0,0.35831314
627.0,627.0,0.07483319
628.0,628.0,0.08265242
629.0,629.0,0.14849854
630.0,630.0,0.025104752
631.0,631.0,0.27374104
632.0,632.0,0.13914286
633.0,633.0,0.63216716
634.0,634.0,0.32109955
635.0,635.0,0.08910081
636.0,636.0,0.4573167
637.0,637.0,0.92617357
638.0,638.0,0.8290366
639.0,639.0,0.31654128
640.0,640.0,0.1958079
641.0,641.0,0.018863402
642.0,642.0,0.3297504
643.0,643.0,0.33347347
644.0,644.0,0.18035169
645.0,645.0,0.084729575
646.0,646.0,0.7206851
647.0,647.0,0.33082056
648.0,648.0,0.2793532
649.0,649.0,0.3141768
650.0,650.0,0.5900919
651.0,651.0,0.38120475
652.0,652.0,0.3383161
653.0,653.0,0.42954314
654.0,654.0,0.20861252
655.0,655.0,0.41002202
656.0,656.0,0.30916363
657.0,657.0,0.035095744
658.0,658.0,0.41854823
659.0,659.0,0.0020783537
660.0,660.0,0.95549214
661.0,661.0,0.55740476
662.0,662.0,0.030177282
663.0,663.0,0.05780081
664.0,664.0,0.29556113
665.0,665.0,0.37573934
666.0,666.0,0.39108714
667.0,667.0,0.6623754
668.0,668.0,0.45082065
669.0,669.0,0.06784225
670.0,670.0,0.033236213
671.0,671.0,0.31812268
672.0,672.0,0.029852973
673.0,673.0,0.097816445
674.0,674.0,0.41921932
675.0,675.0,0.0043153935
676.0,676.0,0.116066664
677.0,677.0,0.4073786
678.0,678.0,1.4110006E-4
679.0,679.0,0.7790149
680.0,680.0,0.89650977
681.0,681.0,0.18454324
682.0,682.0,0.00788849
683.0,683.0,0.21435338
684.0,684.0,0.076656826
685.0,685.0,0.016702017
686.0,686.0,0.10126063
687.0,687.0,0.79354024
688.0,688.0,0.89025533
689.0,689.0,0.8854803
690.0,690.0,0.23757507
691.0,691.0,0.47691515
692.0,692.0,0.8587015
693.0,693.0,0.24135108
694.0,694.0,0.54304093
695.0,695.0,0.7168551
696.0,696.0,0.68490016
697.0,697.0,0.31437162
698.0,698.0,0.76803064
699.0,699.0,0.052590776
700.0,700.0,0.31559363
701.0,701.0,0.67991877
702.0,702.0,0.7143234
703.0,703.0,0.35411176
704.0,704.0,0.83402956
705.0,705.0,0.1334335
706.0,706.0,0.24614091
707.0,707.0,0.44096684
708.0,708.0,5.1681777E-6
709.0,709.0,0.09123056
710.0,710.0,0.071100704
711.0,711.0,0.09832997
712.0,712.0,0.5337742
713.0,713.0,0.81632805
714.0,714.0,0.10875885
715.0,715.0,0.029077737
716.0,716.0,0.30536768
717.0,717.0,0.75152117
718.0,718.0,0.63520616
719.0,719.0,0.6602235
720.0,720.0,0.07820875
721.0,721.0,0.60671854
722.0,722.0,0.3983433
723.0,723.0,0.3489001
724.0,724.0,0.32653025
725.0,725.0,0.0029108217
726.0,726.0,0.8113394
727.0,727.0,0.2317828
728.0,728.0,0.46101564
729.0,729.0,0.47900274
730.0,730.0,0.122397296
731.0,731.0,0.2891072
732.0,732.0,0.1716531
733.0,733.0,0.7696179
734.0,734.0,0.3221716
735.0,735.0,0.88842994
736.0,736.0,0.004604557
737.0,737.0,0.5540199
738.0,738.0,0.30830732
739.0,739.0,3.1760508E-5
740.0,740.0,0.38058275
741.0,741.0,0.27488115
742.0,742.0,0.04527629
743.0,743.0,0.31179994
744.0,744.0,0.2999203
745.0,745.0,0.350909
746.0,746.0,0.019279534
747.0,747.0,0.22926308
748.0,748.0,0.04552217
749.0,749.0,0.54089636
750.0,750.0,0.32464617
751.0,751.0,0.16774529
752.0,752.0,0.63203126
753.0,753.0,0.13463007
754.0,754.0,0.93017143
755.0,755.0,0.8073341
756.0,756.0,0.22373465
757.0,757.0,0.80653745
758.0,758.0,0.729801
759.0,759.0,0.29860622
760.0,760.0,0.36408624
761.0,761.0,0.30627716
762.0,762.0,0.33836728
763.0,763.0,0.21480982
764.0,764.0,0.30742657
765.0,765.0,0.62327015
766.0,766.0,0.008280764
767.0,767.0,0.5884036
768.0,768.0,0.6086931
769.0,769.0,0.08963471
770.0,770.0,0.43182525
771.0,771.0,0.35435244
772.0,772.0,6.3459354E-4
773.0,773.0,0.27153295
774.0,774.0,0.58714944
775.0,775.0,0.3022667
776.0,776.0,0.17591049
777.0,777.0,0.16643031
778.0,778.0,0.07851537
779.0,779.0,0.3468676
780.0,780.0,0.5003666
781.0,781.0,0.33883223
782.0,782.0,0.8495089
783.0,783.0,0.1143608
784.0,784.0,0.030260006
785.0,785.0,0.26691
786.0,786.0,0.044845454
787.0,787.0,0.21443677
788.0,788.0,0.005293698
789.0,789.0,0.25601843
790.0,790.0,0.018704189
791.0,791.0,0.4065987
792.0,792.0,0.35805383
793.0,793.0,0.12088231
794.0,794.0,0.09965151
795.0,795.0,0.4634478
796.0,796.0,0.014868907
797.0,797.0,0.5544514
798.0,798.0,0.2803718
799.0,799.0,0.38609326
800.0,800.0,0.23704864
801.0,801.0,0.31577846
802.0,802.0,0.31702942
803.0,803.0,0.45374233
804.0,804.0,0.00691542
805.0,805.0,0.28579596
806.0,806.0,0.0016302612
807.0,807.0,0.1133984
808.0,808.0,0.122899264
809.0,809.0,0.2747225
810.0,810.0,0.15516895
811.0,811.0,0.3112505
812.0,812.0,0.36991644
813.0,813.0,9.5580483E-4
814.0,814.0,0.10957328
815.0,815.0,0.40874878
816.0,816.0,0.86875665
817.0,817.0,0.16350664
818.0,818.0,0.7320358
819.0,819.0,0.4087584
820.0,820.0,0.045202207
821.0,821.0,0.48097357
822.0,822.0,0.43153518
823.0,823.0,0.36705747
824.0,824.0,0.4984145
825.0,825.0,1.1984674E-4
826.0,826.0,0.057889506
827.0,827.0,0.33024958
828.0,828.0,0.9121028
829.0,829.0,0.37182742
830.0,830.0,0.24755822
831.0,831.0,0.038847934
832.0,832.0,0.14609326
833.0,833.0,0.3596846
834.0,834.0,0.5235391
835.0,835.0,0.041944288
836.0,836.0,0.4050308
837.0,837.0,0.20887998
838.0,838.0,0.048416868
839.0,839.0,0.13330297
840.0,840.0,0.173612
841.0,841.0,0.11403863
842.0,842.0,0.27113944
843.0,843.0,0.92183703
844.0,844.0,1.7478835E-5
845.0,845.0,0.47744867
846.0,846.0,0.38000077
847.0,847.0,0.26522613
848.0,848.0,0.9051096
849.0,849.0,0.13254513
850.0,850.0,0.16701144
851.0,851.0,0.4331243
852.0,852.0,0.1219172
853.0,853.0,0.52640367
854.0,854.0,0.43260995
855.0,855.0,0.38184464
856.0,856.0,0.005242765
857.0,857.0,0.04252626
858.0,858.0,0.18382774
859.0,859.0,0.33106866
860.0,860.0,0.13052413
861.0,861.0,0.83953565
862.0,862.0,0.4810846
863.0,863.0,0.30420655
864.0,864.0,0.4363825
865.0,865.0,0.8503759
866.0,866.0,0.85455364
867.0,867.0,0.15965973
868.0,868.0,0.1668918
869.0,869.0,0.371944
870.0,870.0,0.6367035
871.0,871.0,0.5686223
872.0,872.0,0.014250279
873.0,873.0,0.05554653
874.0,874.0,0.042290483
875.0,875.0,0.08649885
876.0,876.0,0.54688144
877.0,877.0,0.9676926
878.0,878.0,0.034214783
879.0,879.0,0.27857995
880.0,880.0,0.37503374
881.0,881.0,0.49775672
882.0,882.0,0.19349949
883.0,883.0,1.8709026E-5
884.0,884.0,0.17052622
885.0,885.0,0.4458832
886.0,886.0,0.27264908
887.0,887.0,0.7895978
888.0,888.0,0.0168092
889.0,889.0,0.24146535
890.0,890.0,0.8921629
891.0,891.0,8.423221E-5
892.0,892.0,0.40724263
893.0,893.0,0.31126526
894.0,894.0,1.0887355E-5
895.0,895.0,0.034221403
896.0,896.0,0.6361868
897.0,897.0,0.33825305
898.0,898.0,0.0595014
899.0,899.0,0.2664889
900.0,900.0,0.42331725
901.0,901.0,0.10016212
902.0,902.0,0.3053815
903.0,903.0,0.24837053
904.0,904.0,0.47919935
905.0,905.0,0.30585438
906.0,906.0,0.053149536
907.0,907.0,9.51481E-6
908.0,908.0,0.37287045
909.0,909.0,0.3453107
910.0,910.0,0.063869774
911.0,911.0,9.075301E-6
912.0,912.0,0.15341906
913.0,913.0,0.0032567855
914.0,914.0,0.027438704
915.0,915.0,0.068931945
916.0,916.0,0.5992188
917.0,917.0,0.030403133
918.0,918.0,0.30723155
919.0,919.0,0.32459742
920.0,920.0,6.96422E-4
921.0,921.0,0.30072892
922.0,922.0,0.20497456
923.0,923.0,0.44478202
924.0,924.0,0.019907607
925.0,925.0,0.3866544
926.0,926.0,0.39870635
927.0,927.0,0.010137108
928.0,928.0,0.4262032
929.0,929.0,0.40040666
930.0,930.0,0.307165
931.0,931.0,0.90220344
932.0,932.0,0.48957175
933.0,933.0,4.1883416E-4
934.0,934.0,0.84296834
935.0,935.0,0.17184173
936.0,936.0,0.0044080876
937.0,937.0,0.14904845
938.0,938.0,0.8630073
939.0,939.0,0.4086629
940.0,940.0,0.06411342
941.0,941.0,0.50896317
942.0,942.0,0.93669343
943.0,943.0,0.8435535
944.0,944.0,0.09629098
945.0,945.0,0.028857244
946.0,946.0,0.17366987
947.0,947.0,0.2842702
948.0,948.0,0.031779505
949.0,949.0,8.562479E-6
950.0,950.0,0.78338164
951.0,951.0,0.31689677
952.0,952.0,0.82747614
953.0,953.0,0.12451577
954.0,954.0,5.4280355E-4
955.0,955.0,3.8951915E-5
956.0,956.0,0.8361513
957.0,957.0,0.19663814
958.0,958.0,0.4948503
959.0,959.0,0.32519802
960.0,960.0,0.5839966
961.0,961.0,0.022020869
962.0,962.0,0.44104183
963.0,963.0,1.9263299E-4
964.0,964.0,0.050746925
965.0,965.0,0.034730375
966.0,966.0,0.013546101
967.0,967.0,0.33831236
968.0,968.0,0.13742302
969.0,969.0,0.15606697
970.0,970.0,0.65434176
971.0,971.0,0.52235246
972.0,972.0,0.27109793
973.0,973.0,0.020510012
974.0,974.0,0.39742678
975.0,975.0,0.22647397
976.0,976.0,2.5906196E-4
977.0,977.0,0.42497572
978.0,978.0,0.03036805
979.0,979.0,0.5283672
980.0,980.0,0.30998915
981.0,981.0,0.25395593
982.0,982.0,0.05149413
983.0,983.0,0.30061948
984.0,984.0,0.7051608
985.0,985.0,0.026093856
986.0,986.0,0.13130087
987.0,987.0,0.3160809
988.0,988.0,0.3280919
989.0,989.0,0.54723734
990.0,990.0,0.3044104
