x,y,species avg
486.0,486.0,0.03222099
487.0,487.0,0.091512345
488.0,488.0,0.07460894
489.0,489.0,0.39638895
490.0,490.0,0.37335134
491.0,491.0,0.2919351
492.0,492.0,0.19417758
493.0,493.0,0.10375304
494.0,494.0,0.3633986
495.0,495.0,0.45292723
496.0,496.0,0.057729684
497.0,497.0,0.3986506
498.0,498.0,0.2577395
499.0,499.0,0.6879746
500.0,500.0,0.21198913
501.0,501.0,0.6924828
502.0,502.0,0.8783506
503.0,503.0,0.26567256
504.0,504.0,0.37774816
505.0,505.0,0.42899266
506.0,506.0,0.27297744
507.0,507.0,0.07769205
508.0,508.0,0.05078573
509.0,509.0,0.27382496
510.0,510.0,0.50409806
511.0,511.0,0.42900106
512.0,512.0,0.69799393
513.0,513.0,0.020460764
514.0,514.0,0.23034137
515.0,515.0,0.5153828
516.0,516.0,0.4757273
517.0,517.0,0.057432402
518.0,518.0,0.6146401
519.0,519.0,0.0040414287
520.0,520.0,0.20227978
521.0,521.0,0.4744958
522.0,522.0,0.21167034
523.0,523.0,3.1684E-4
524.0,524.0,0.38459226
525.0,525.0,0.35335183
526.0,526.0,0.43339032
527.0,527.0,0.64878654
528.0,528.0,0.1581552
529.0,529.0,0.07836577
530.0,530.0,0.75291246
531.0,531.0,0.03125362
532.0,532.0,0.11489779
533.0,533.0,0.6512185
534.0,534.0,0.21796915
535.0,535.0,0.34491202
536.0,536.0,0.004214336
537.0,537.0,0.6692107
538.0,538.0,5.2464395E-5
539.0,539.0,0.27605608
540.0,540.0,0.3350811
541.0,541.0,0.089905396
542.0,542.0,0.3472237
543.0,543.0,0.0036394228
544.0,544.0,0.47877285
545.0,545.0,0.06746054
546.0,546.0,0.08872095
547.0,547.0,1.358774E-5
548.0,548.0,0.585372
549.0,549.0,0.04837919
550.0,550.0,0.8658533
551.0,551.0,0.0011726953
552.0,552.0,0.6493995
553.0,553.0,0.69334066
554.0,554.0,0.6207031
555.0,555.0,0.076715745
556.0,556.0,0.3478433
557.0,557.0,0.7033742
558.0,558.0,0.32062134
559.0,559.0,0.31584275
560.0,560.0,0.40489426
561.0,561.0,0.809048
562.0,562.0,0.33835256
563.0,563.0,0.63227904
564.0,564.0,0.46037686
565.0,565.0,0.011204232
566.0,566.0,0.4758917
567.0,567.0,0.43621987
568.0,568.0,0.5269371
569.0,569.0,0.08041049
570.0,570.0,0.07940417
571.0,571.0,0.43927148
572.0,572.0,0.07971989
573.0,573.0,0.4380695
574.0,574.0,0.08415107
575.0,575.0,0.0071253134
576.0,576.0,0.3870066
577.0,577.0,0.90367913
578.0,578.0,0.71786845
579.0,579.0,0.418041
580.0,580.0,0.40307352
581.0,581.0,0.8335613
582.0,582.0,0.33558398
583.0,583.0,0.05505491
584.0,584.0,0.0026976361
585.0,585.0,0.4482781
586.0,586.0,0.14898613
587.0,587.0,0.13740318
588.0,588.0,0.044649865
589.0,589.0,0.8717708
590.0,590.0,7.8706464E-5
591.0,591.0,0.78059095
592.0,592.0,0.185476
593.0,593.0,0.27092132
594.0,594.0,0.05174491
595.0,595.0,0.14494519
596.0,596.0,0.061928123
597.0,597.0,0.48041302
598.0,598.0,0.37204242
599.0,599.0,0.033482675
600.0,600.0,0.58207035
601.0,601.0,0.94181037
602.0,602.0,0.69339275
603.0,603.0,0.23265897
604.0,604.0,0.69044065
605.0,605.0,0.1510442
606.0,606.0,0.91015625
607.0,607.0,0.502219
608.0,608.0,0.2482813
609.0,609.0,0.0673402
610.0,610.0,0.39373517
611.0,611.0,0.025353659
612.0,612.0,0.3025578
613.0,613.0,0.48474044
614.0,614.0,0.40273097
615.0,615.0,0.88555855
616.0,616.0,0.47265923
617.0,617.0,0.5675335
618.0,618.0,0.38034233
619.0,619.0,0.17763403
620.0,620.0,0.10550161
621.0,621.0,0.36017334
