x,y,species_5 cloglog values
1.0,1.0,0.13963103
2.0,2.0,0.83486205
3.0,3.0,0.06160982
4.0,4.0,0.07863559
5.0,5.0,0.43581456
6.0,6.0,0.42256483
7.0,7.0,0.94201237
8.0,8.0,0.016905887
9.0,9.0,0.0219246
10.0,10.0,0.46334228
11.0,11.0,0.28717104
12.0,12.0,0.7725808
13.0,13.0,5.4248556E-4
14.0,14.0,0.0848414
15.0,15.0,0.8916415
16.0,16.0,0.84323525
17.0,17.0,0.7022422
18.0,18.0,0.5731555
19.0,19.0,0.42790857
20.0,20.0,0.019359166
21.0,21.0,0.5286061
22.0,22.0,0.79756474
23.0,23.0,0.1553105
24.0,24.0,0.3338107
25.0,25.0,0.08536138
26.0,26.0,0.87742275
27.0,27.0,0.33547255
28.0,28.0,0.7260057
29.0,29.0,0.11955313
30.0,30.0,0.777212
31.0,31.0,0.0017541428
32.0,32.0,0.4088639
33.0,33.0,0.62899595
34.0,34.0,0.37692726
35.0,35.0,0.100365356
36.0,36.0,0.13471088
37.0,37.0,0.0017024903
38.0,38.0,0.0017105137
39.0,39.0,0.7050456
40.0,40.0,0.0022092294
41.0,41.0,0.2605314
42.0,42.0,0.1668781
43.0,43.0,0.30359548
44.0,44.0,0.8188425
45.0,45.0,2.3813764E-5
46.0,46.0,0.03193537
47.0,47.0,0.015042752
48.0,48.0,0.37036067
49.0,49.0,0.6797026
50.0,50.0,0.004839855
51.0,51.0,0.33657768
52.0,52.0,0.861113
53.0,53.0,0.27970585
54.0,54.0,0.14241317
55.0,55.0,0.4015755
56.0,56.0,0.18992142
57.0,57.0,0.8558106
58.0,58.0,4.5991005E-4
59.0,59.0,0.13677144
60.0,60.0,0.31902874
61.0,61.0,0.56838197
62.0,62.0,0.6091783
63.0,63.0,0.31771836
64.0,64.0,9.109856E-6
65.0,65.0,0.59610236
66.0,66.0,0.8110322
67.0,67.0,0.10408542
68.0,68.0,0.15828168
69.0,69.0,0.07880799
70.0,70.0,0.7285762
71.0,71.0,0.38193297
72.0,72.0,7.6295726E-4
73.0,73.0,0.16866829
74.0,74.0,0.5286791
75.0,75.0,0.01891368
76.0,76.0,0.04763283
77.0,77.0,0.5077064
78.0,78.0,0.35090482
79.0,79.0,0.045637786
80.0,80.0,0.029704276
81.0,81.0,0.02734205
82.0,82.0,0.1645324
83.0,83.0,0.43787652
84.0,84.0,0.6502691
85.0,85.0,0.81365806
86.0,86.0,0.055057265
87.0,87.0,0.45214543
88.0,88.0,0.11914473
89.0,89.0,0.28630772
90.0,90.0,0.5719774
91.0,91.0,0.45783743
92.0,92.0,8.515223E-5
93.0,93.0,0.13950257
94.0,94.0,8.538412E-5
95.0,95.0,0.07146879
96.0,96.0,0.4303719
97.0,97.0,0.5187965
98.0,98.0,0.3848784
99.0,99.0,0.4395818
100.0,100.0,0.055867996
101.0,101.0,0.25039747
102.0,102.0,0.64382035
103.0,103.0,0.08255256
104.0,104.0,0.7086916
105.0,105.0,0.11620492
106.0,106.0,0.24988182
107.0,107.0,0.055360682
108.0,108.0,0.6015605
109.0,109.0,0.4295306
110.0,110.0,0.35039365
111.0,111.0,0.00988844
112.0,112.0,0.09737065
113.0,113.0,0.78263247
114.0,114.0,0.11692308
115.0,115.0,0.6087487
116.0,116.0,0.4691156
117.0,117.0,0.30890253
118.0,118.0,0.07987447
119.0,119.0,0.1497482
120.0,120.0,0.22214621
121.0,121.0,0.086862676
122.0,122.0,0.07234959
123.0,123.0,0.045927115
124.0,124.0,0.5725596
125.0,125.0,0.636059
126.0,126.0,0.32342842
127.0,127.0,0.19082168
128.0,128.0,0.082667865
129.0,129.0,0.7446411
130.0,130.0,0.2695044
131.0,131.0,0.50547695
132.0,132.0,0.0017031772
133.0,133.0,0.16400552
134.0,134.0,0.2785242
135.0,135.0,0.7100498
136.0,136.0,0.34714618
137.0,137.0,0.3265413
138.0,138.0,0.44587457
139.0,139.0,0.3810539
140.0,140.0,0.34796333
141.0,141.0,0.38749015
142.0,142.0,0.02538126
143.0,143.0,0.63120747
144.0,144.0,0.19580096
145.0,145.0,0.25785992
146.0,146.0,0.091337524
147.0,147.0,0.262943
148.0,148.0,0.0017970355
149.0,149.0,0.8331709
150.0,150.0,0.16890144
151.0,151.0,0.6997987
152.0,152.0,0.60013914
153.0,153.0,0.7196459
154.0,154.0,0.51650417
155.0,155.0,0.06200596
156.0,156.0,0.51587856
157.0,157.0,0.14308925
158.0,158.0,0.18690646
159.0,159.0,0.4651311
160.0,160.0,0.31224066
161.0,161.0,0.686036
162.0,162.0,0.37376198
163.0,163.0,0.42746243
164.0,164.0,0.063268036
165.0,165.0,0.9536597
166.0,166.0,0.47336894
167.0,167.0,5.138726E-4
168.0,168.0,0.33532575
169.0,169.0,0.069373906
170.0,170.0,0.08478925
171.0,171.0,0.40870175
172.0,172.0,0.47295067
173.0,173.0,0.88381463
174.0,174.0,0.027722782
175.0,175.0,0.055661086
176.0,176.0,0.55249035
177.0,177.0,0.5509162
178.0,178.0,0.21462467
179.0,179.0,0.4252035
180.0,180.0,0.5293578
181.0,181.0,0.11321175
182.0,182.0,0.010593257
183.0,183.0,0.45654064
184.0,184.0,0.041712917
185.0,185.0,0.89346296
186.0,186.0,0.49141493
187.0,187.0,0.43061173
188.0,188.0,0.9028856
189.0,189.0,0.5603544
190.0,190.0,0.7854691
191.0,191.0,0.33111736
192.0,192.0,0.30229184
193.0,193.0,0.008386178
194.0,194.0,0.8202307
195.0,195.0,0.42079094
196.0,196.0,0.39991435
197.0,197.0,0.06608011
198.0,198.0,0.7568163
199.0,199.0,0.14162798
200.0,200.0,0.4433162
201.0,201.0,0.6592997
202.0,202.0,0.2526247
203.0,203.0,0.09646863
204.0,204.0,0.4031379
205.0,205.0,0.14951234
206.0,206.0,0.028386906
207.0,207.0,0.30290315
208.0,208.0,0.46961558
209.0,209.0,0.56415045
210.0,210.0,0.49123862
211.0,211.0,0.4158327
212.0,212.0,0.05278743
213.0,213.0,0.19448262
214.0,214.0,0.4563989
215.0,215.0,0.6164091
216.0,216.0,0.12776628
217.0,217.0,0.23604973
218.0,218.0,0.5352241
219.0,219.0,0.4545357
220.0,220.0,2.7175834E-5
221.0,221.0,0.5098812
222.0,222.0,0.13970307
223.0,223.0,0.46333078
224.0,224.0,0.50872165
225.0,225.0,0.09586301
226.0,226.0,0.24684176
227.0,227.0,0.4994919
228.0,228.0,0.60494894
229.0,229.0,0.64160496
230.0,230.0,0.019430825
231.0,231.0,0.6182601
232.0,232.0,0.19430739
233.0,233.0,0.5038494
234.0,234.0,0.59118205
235.0,235.0,0.7163471
236.0,236.0,0.057393115
237.0,237.0,0.3807214
238.0,238.0,0.2920852
239.0,239.0,0.417915
240.0,240.0,0.07512013
241.0,241.0,0.43531245
242.0,242.0,0.2458461
243.0,243.0,0.16363637
244.0,244.0,0.5590506
245.0,245.0,0.4604529
246.0,246.0,0.0790851
247.0,247.0,0.117097095
248.0,248.0,0.025963895
249.0,249.0,0.50801075
250.0,250.0,0.4592773
251.0,251.0,0.41691807
252.0,252.0,0.18121469
253.0,253.0,0.54888105
254.0,254.0,0.013192744
255.0,255.0,0.42567515
256.0,256.0,0.28955993
257.0,257.0,0.44368133
258.0,258.0,0.40963674
259.0,259.0,0.06331872
260.0,260.0,0.52154106
261.0,261.0,0.5620818
262.0,262.0,0.008936661
263.0,263.0,0.12358973
264.0,264.0,0.030806597
265.0,265.0,0.32464904
266.0,266.0,0.87558264
267.0,267.0,0.47934148
268.0,268.0,0.31646213
269.0,269.0,0.9280416
270.0,270.0,0.55480236
271.0,271.0,0.005144153
272.0,272.0,0.2410563
273.0,273.0,0.15658434
274.0,274.0,0.1358995
275.0,275.0,0.66439813
276.0,276.0,0.2801388
277.0,277.0,0.18784888
278.0,278.0,0.18447392
279.0,279.0,0.81983155
280.0,280.0,0.57597566
281.0,281.0,0.51963484
282.0,282.0,0.61924636
283.0,283.0,0.87149274
284.0,284.0,0.41870466
285.0,285.0,0.24144955
286.0,286.0,0.4240053
287.0,287.0,0.39713925
288.0,288.0,0.249114
289.0,289.0,0.49537423
290.0,290.0,0.88338494
291.0,291.0,0.6953459
292.0,292.0,0.4089716
293.0,293.0,0.3113649
294.0,294.0,0.09196835
295.0,295.0,0.647379
296.0,296.0,0.43621838
297.0,297.0,0.93341494
298.0,298.0,0.899419
299.0,299.0,0.2318303
300.0,300.0,0.49436274
301.0,301.0,0.1862442
302.0,302.0,0.14850205
303.0,303.0,0.060709346
304.0,304.0,0.65456975
305.0,305.0,0.045692626
306.0,306.0,0.19044018
307.0,307.0,0.7173244
308.0,308.0,0.284876
309.0,309.0,0.4475688
310.0,310.0,0.6051292
311.0,311.0,0.0055666803
312.0,312.0,0.45424837
313.0,313.0,0.3462025
314.0,314.0,0.7790116
315.0,315.0,0.1651321
316.0,316.0,0.75672936
317.0,317.0,0.12032718
318.0,318.0,0.12321424
319.0,319.0,0.2230273
320.0,320.0,0.06610489
321.0,321.0,0.70573497
322.0,322.0,0.53280246
323.0,323.0,0.22146253
324.0,324.0,0.4933797
325.0,325.0,0.81651187
326.0,326.0,0.31012437
327.0,327.0,0.30836743
328.0,328.0,0.26774317
329.0,329.0,0.08017383
330.0,330.0,0.0020289922
331.0,331.0,9.279933E-4
332.0,332.0,0.029875714
333.0,333.0,0.23372371
334.0,334.0,0.0824013
335.0,335.0,0.08567037
336.0,336.0,0.4494034
337.0,337.0,0.43950358
338.0,338.0,0.44352552
339.0,339.0,0.10446711
340.0,340.0,0.48368856
341.0,341.0,0.06635858
342.0,342.0,0.13845554
343.0,343.0,0.07167176
344.0,344.0,0.2471564
345.0,345.0,0.928659
346.0,346.0,0.87816375
347.0,347.0,0.32633772
348.0,348.0,2.9194742E-4
349.0,349.0,0.42147186
350.0,350.0,0.41271546
351.0,351.0,0.40989152
352.0,352.0,0.776173
353.0,353.0,0.3349099
354.0,354.0,0.23092395
355.0,355.0,0.17510515
356.0,356.0,0.50789225
357.0,357.0,0.6837165
358.0,358.0,0.011676565
359.0,359.0,0.5385893
360.0,360.0,0.444137
361.0,361.0,0.5111329
362.0,362.0,0.8157383
363.0,363.0,0.4349732
364.0,364.0,0.46591297
365.0,365.0,0.3122735
366.0,366.0,0.45022574
367.0,367.0,0.81972873
368.0,368.0,0.76581454
369.0,369.0,0.48842517
370.0,370.0,0.16898626
371.0,371.0,0.28885502
372.0,372.0,0.2860571
373.0,373.0,0.31875423
374.0,374.0,0.4423705
375.0,375.0,0.068648785
376.0,376.0,0.88650817
377.0,377.0,0.6779595
378.0,378.0,0.7464538
379.0,379.0,0.08829127
380.0,380.0,0.031243598
381.0,381.0,0.0051090284
382.0,382.0,0.8168504
383.0,383.0,0.23903748
384.0,384.0,0.5463048
385.0,385.0,0.78765637
386.0,386.0,0.33650973
387.0,387.0,0.6163502
388.0,388.0,0.90510297
389.0,389.0,0.021884773
390.0,390.0,0.03858698
391.0,391.0,0.82411367
392.0,392.0,0.40164706
393.0,393.0,0.047320478
394.0,394.0,0.06457697
395.0,395.0,0.60138226
396.0,396.0,0.37681386
397.0,397.0,0.002559022
398.0,398.0,2.3469804E-6
399.0,399.0,0.7782127
400.0,400.0,0.46438292
401.0,401.0,0.024608716
402.0,402.0,0.081037715
403.0,403.0,0.82917523
404.0,404.0,0.30928287
405.0,405.0,0.518952
406.0,406.0,0.002990969
407.0,407.0,0.44814733
408.0,408.0,0.39900917
409.0,409.0,0.83354163
410.0,410.0,0.112586305
411.0,411.0,0.023879493
412.0,412.0,0.34960696
413.0,413.0,0.92497504
414.0,414.0,0.55485934
415.0,415.0,0.7739746
416.0,416.0,0.19688956
417.0,417.0,0.007963789
418.0,418.0,0.17122124
419.0,419.0,0.15880151
420.0,420.0,0.14606659
421.0,421.0,3.0176589E-6
422.0,422.0,0.08588505
423.0,423.0,0.1375689
424.0,424.0,0.5074508
425.0,425.0,0.12366823
426.0,426.0,0.5516458
427.0,427.0,0.63811624
