x,y,species max
2304.0,2304.0,9.105976E-5
2305.0,2305.0,0.4736718
2306.0,2306.0,0.20611985
2307.0,2307.0,0.2524356
2308.0,2308.0,0.62125754
2309.0,2309.0,0.73907936
2310.0,2310.0,0.42293057
2311.0,2311.0,0.21658923
2312.0,2312.0,0.026360026
2313.0,2313.0,0.8133599
2314.0,2314.0,0.3426564
2315.0,2315.0,0.43116784
2316.0,2316.0,0.9035498
2317.0,2317.0,0.5320209
2318.0,2318.0,0.8739582
2319.0,2319.0,0.005093984
2320.0,2320.0,0.19948535
2321.0,2321.0,0.15556192
2322.0,2322.0,0.7416678
2323.0,2323.0,0.079084225
2324.0,2324.0,0.0010512606
2325.0,2325.0,0.24481751
2326.0,2326.0,0.69016665
2327.0,2327.0,0.20224544
2328.0,2328.0,0.11605531
2329.0,2329.0,0.021269744
2330.0,2330.0,0.4962942
2331.0,2331.0,7.60863E-5
2332.0,2332.0,0.0022555701
2333.0,2333.0,0.112768374
2334.0,2334.0,0.67041785
2335.0,2335.0,0.4610782
2336.0,2336.0,0.4504124
2337.0,2337.0,0.59878963
2338.0,2338.0,0.40361273
2339.0,2339.0,0.71962947
2340.0,2340.0,0.49017256
2341.0,2341.0,0.5258127
2342.0,2342.0,0.47343907
2343.0,2343.0,0.5041363
2344.0,2344.0,0.10311503
2345.0,2345.0,0.4591515
2346.0,2346.0,0.40834397
2347.0,2347.0,0.2037651
2348.0,2348.0,0.3467151
2349.0,2349.0,0.8896633
2350.0,2350.0,0.41419274
2351.0,2351.0,0.33528572
2352.0,2352.0,0.130804
2353.0,2353.0,0.05123098
2354.0,2354.0,0.6822174
2355.0,2355.0,0.72792405
2356.0,2356.0,0.013017381
2357.0,2357.0,0.9103318
2358.0,2358.0,0.25457063
2359.0,2359.0,0.17289014
2360.0,2360.0,0.27811608
2361.0,2361.0,0.16762735
2362.0,2362.0,0.48879808
2363.0,2363.0,0.91430366
2364.0,2364.0,0.23021026
2365.0,2365.0,0.8032088
2366.0,2366.0,0.40362215
2367.0,2367.0,0.17503688
2368.0,2368.0,0.07356549
2369.0,2369.0,0.18064164
2370.0,2370.0,0.11938862
2371.0,2371.0,0.21684055
2372.0,2372.0,0.11749329
2373.0,2373.0,0.57420343
2374.0,2374.0,0.86754364
2375.0,2375.0,0.09792774
2376.0,2376.0,0.26552975
2377.0,2377.0,0.037171975
2378.0,2378.0,0.012620732
2379.0,2379.0,0.19011195
2380.0,2380.0,0.8654343
2381.0,2381.0,0.0276242
2382.0,2382.0,0.13217166
2383.0,2383.0,0.53217447
2384.0,2384.0,0.75152665
2385.0,2385.0,0.2479125
2386.0,2386.0,0.668066
2387.0,2387.0,0.14093338
2388.0,2388.0,0.002633593
2389.0,2389.0,0.23386846
2390.0,2390.0,0.13512765
2391.0,2391.0,0.60936934
2392.0,2392.0,0.16393766
2393.0,2393.0,0.82680213
2394.0,2394.0,0.5533474
2395.0,2395.0,0.6486185
2396.0,2396.0,2.164285E-4
2397.0,2397.0,0.48694354
2398.0,2398.0,0.40419123
2399.0,2399.0,0.5706915
2400.0,2400.0,0.09377746
2401.0,2401.0,0.27963182
2402.0,2402.0,0.23549056
2403.0,2403.0,0.95925784
2404.0,2404.0,0.8894753
2405.0,2405.0,0.18216264
2406.0,2406.0,0.48683813
2407.0,2407.0,0.3948296
2408.0,2408.0,6.6273654E-4
2409.0,2409.0,0.4930036
2410.0,2410.0,0.49957937
2411.0,2411.0,3.91816E-4
2412.0,2412.0,0.14355384
2413.0,2413.0,0.7473619
2414.0,2414.0,0.8328968
2415.0,2415.0,0.8611313
2416.0,2416.0,0.39741552
2417.0,2417.0,0.6583347
2418.0,2418.0,0.053620733
2419.0,2419.0,0.3460821
2420.0,2420.0,0.82690316
2421.0,2421.0,0.1549158
2422.0,2422.0,0.25646815
2423.0,2423.0,0.8396585
2424.0,2424.0,0.75327224
2425.0,2425.0,0.25706926
2426.0,2426.0,0.64614326
2427.0,2427.0,0.64301336
2428.0,2428.0,0.011230083
2429.0,2429.0,0.0743793
2430.0,2430.0,0.44208878
2431.0,2431.0,0.5223887
2432.0,2432.0,0.49245164
2433.0,2433.0,0.46891648
2434.0,2434.0,0.033186357
2435.0,2435.0,0.25679612
2436.0,2436.0,0.18233463
2437.0,2437.0,0.37330225
2438.0,2438.0,0.050426822
2439.0,2439.0,0.72130734
2440.0,2440.0,0.89410096
2441.0,2441.0,0.11720702
2442.0,2442.0,0.886192
2443.0,2443.0,0.003715574
2444.0,2444.0,0.32950044
2445.0,2445.0,0.5286478
2446.0,2446.0,0.035449836
2447.0,2447.0,0.29752934
2448.0,2448.0,0.39239743
2449.0,2449.0,0.7566956
2450.0,2450.0,0.9022353
2451.0,2451.0,0.46621245
2452.0,2452.0,0.076851234
2453.0,2453.0,0.4678354
2454.0,2454.0,7.1959937E-7
2455.0,2455.0,0.14555976
2456.0,2456.0,0.0692774
2457.0,2457.0,0.94831717
2458.0,2458.0,0.9250634
2459.0,2459.0,0.5838624
2460.0,2460.0,0.09460501
2461.0,2461.0,0.37489572
2462.0,2462.0,0.42712492
2463.0,2463.0,0.9491288
2464.0,2464.0,0.42284825
2465.0,2465.0,0.19129373
2466.0,2466.0,0.5623631
2467.0,2467.0,0.119850434
2468.0,2468.0,0.40760022
2469.0,2469.0,0.33892408
2470.0,2470.0,0.08494172
2471.0,2471.0,0.39222178
2472.0,2472.0,0.45406005
2473.0,2473.0,0.5375042
2474.0,2474.0,0.27349856
2475.0,2475.0,0.27887094
2476.0,2476.0,0.59171104
2477.0,2477.0,0.13423058
2478.0,2478.0,0.30874258
2479.0,2479.0,0.39027956
2480.0,2480.0,0.47724748
2481.0,2481.0,0.2664178
2482.0,2482.0,1.1565974E-5
2483.0,2483.0,0.103001274
2484.0,2484.0,0.4544346
2485.0,2485.0,0.033841893
2486.0,2486.0,0.20684728
2487.0,2487.0,0.33385435
2488.0,2488.0,0.89668643
2489.0,2489.0,0.2991924
2490.0,2490.0,0.78896683
2491.0,2491.0,0.3313642
2492.0,2492.0,0.09474124
2493.0,2493.0,0.13801518
2494.0,2494.0,0.003373976
2495.0,2495.0,0.5067323
2496.0,2496.0,0.9049908
2497.0,2497.0,0.035860263
2498.0,2498.0,0.105618075
2499.0,2499.0,0.895341
2500.0,2500.0,0.64053243
2501.0,2501.0,0.5003975
2502.0,2502.0,0.63546515
2503.0,2503.0,3.62412E-5
2504.0,2504.0,0.03317138
2505.0,2505.0,0.12291708
2506.0,2506.0,0.4455709
2507.0,2507.0,0.43051085
2508.0,2508.0,0.46050185
2509.0,2509.0,0.08621659
2510.0,2510.0,0.06188524
2511.0,2511.0,0.5529216
2512.0,2512.0,0.4989816
2513.0,2513.0,0.9251761
2514.0,2514.0,0.8764431
2515.0,2515.0,0.36982033
2516.0,2516.0,0.9426123
2517.0,2517.0,0.057102144
2518.0,2518.0,0.0725236
2519.0,2519.0,0.34217685
2520.0,2520.0,0.34434682
2521.0,2521.0,8.8644476E-5
2522.0,2522.0,0.4820445
2523.0,2523.0,0.6541048
2524.0,2524.0,0.4929207
2525.0,2525.0,0.15117893
2526.0,2526.0,0.0010126802
2527.0,2527.0,0.87736505
2528.0,2528.0,0.00704122
2529.0,2529.0,0.53519905
2530.0,2530.0,0.029554954
2531.0,2531.0,0.12526847
2532.0,2532.0,0.8010761
2533.0,2533.0,0.09564609
2534.0,2534.0,0.19884197
2535.0,2535.0,0.01911025
2536.0,2536.0,0.19828603
2537.0,2537.0,0.6434822
2538.0,2538.0,0.24681415
2539.0,2539.0,0.059663728
2540.0,2540.0,0.15133964
2541.0,2541.0,0.14825964
2542.0,2542.0,0.13812558
2543.0,2543.0,0.14457168
2544.0,2544.0,0.08012883
2545.0,2545.0,0.505813
2546.0,2546.0,0.47710907
2547.0,2547.0,0.30820397
2548.0,2548.0,0.10231845
2549.0,2549.0,0.68607414
2550.0,2550.0,0.11430914
2551.0,2551.0,0.38343284
2552.0,2552.0,0.8202639
2553.0,2553.0,0.7203964
2554.0,2554.0,0.9280966
2555.0,2555.0,0.1976141
2556.0,2556.0,0.67395246
2557.0,2557.0,0.35505068
2558.0,2558.0,0.65641683
2559.0,2559.0,0.21975972
2560.0,2560.0,0.06991506
2561.0,2561.0,0.3715521
2562.0,2562.0,0.2702876
2563.0,2563.0,0.09954469
2564.0,2564.0,0.20831361
2565.0,2565.0,0.33382887
2566.0,2566.0,0.3377669
2567.0,2567.0,0.43520913
2568.0,2568.0,0.53169215
2569.0,2569.0,0.28468803
2570.0,2570.0,0.54325753
2571.0,2571.0,0.4513811
2572.0,2572.0,0.10749646
2573.0,2573.0,0.22927105
2574.0,2574.0,0.47657716
2575.0,2575.0,0.19847491
2576.0,2576.0,0.19122408
2577.0,2577.0,0.4286313
2578.0,2578.0,0.4264003
2579.0,2579.0,0.39322335
2580.0,2580.0,0.07476206
2581.0,2581.0,0.2843913
2582.0,2582.0,0.118863985
2583.0,2583.0,0.6964085
2584.0,2584.0,0.1886915
2585.0,2585.0,0.4952332
2586.0,2586.0,0.36757106
2587.0,2587.0,0.6268151
2588.0,2588.0,0.40928853
2589.0,2589.0,0.093121774
2590.0,2590.0,0.4234625
2591.0,2591.0,0.24284261
2592.0,2592.0,0.9059333
2593.0,2593.0,5.8450445E-5
2594.0,2594.0,0.36412004
2595.0,2595.0,0.44718674
2596.0,2596.0,0.3995189
2597.0,2597.0,0.32152852
2598.0,2598.0,0.2159995
2599.0,2599.0,0.4805596
2600.0,2600.0,0.39691395
2601.0,2601.0,0.47902605
2602.0,2602.0,0.12898642
2603.0,2603.0,0.16443732
2604.0,2604.0,0.5255296
2605.0,2605.0,0.18966569
2606.0,2606.0,0.386165
2607.0,2607.0,0.6399176
2608.0,2608.0,0.07158238
2609.0,2609.0,0.69532603
2610.0,2610.0,0.20531678
2611.0,2611.0,0.48883998
2612.0,2612.0,0.6239842
2613.0,2613.0,0.7973598
2614.0,2614.0,0.131218
2615.0,2615.0,0.6778294
2616.0,2616.0,0.102676444
2617.0,2617.0,0.22850548
2618.0,2618.0,0.8944731
2619.0,2619.0,0.0353575
2620.0,2620.0,0.49337915
2621.0,2621.0,0.4636267
2622.0,2622.0,0.7128011
2623.0,2623.0,0.33464172
2624.0,2624.0,0.7913041
2625.0,2625.0,0.3545426
2626.0,2626.0,0.021590784
2627.0,2627.0,0.8589635
2628.0,2628.0,0.7264512
2629.0,2629.0,0.5052199
2630.0,2630.0,0.8373209
2631.0,2631.0,0.23312892
2632.0,2632.0,0.19139825
2633.0,2633.0,0.1966075
2634.0,2634.0,0.834902
2635.0,2635.0,0.6824442
2636.0,2636.0,0.46530923
2637.0,2637.0,0.8053654
2638.0,2638.0,0.5513482
2639.0,2639.0,0.5355816
2640.0,2640.0,0.34350875
2641.0,2641.0,0.55505747
2642.0,2642.0,0.1420158
2643.0,2643.0,0.5306156
2644.0,2644.0,0.20642799
2645.0,2645.0,0.50910705
2646.0,2646.0,0.45275337
2647.0,2647.0,0.10139363
2648.0,2648.0,0.8916454
2649.0,2649.0,0.30380672
2650.0,2650.0,0.23019782
2651.0,2651.0,0.4260643
2652.0,2652.0,0.4703946
2653.0,2653.0,0.7499255
2654.0,2654.0,0.5352182
2655.0,2655.0,0.12412483
2656.0,2656.0,0.2366405
2657.0,2657.0,0.2623572
2658.0,2658.0,0.5031131
2659.0,2659.0,0.07466294
2660.0,2660.0,0.9553459
2661.0,2661.0,0.009163444
2662.0,2662.0,0.53167546
2663.0,2663.0,0.51730037
2664.0,2664.0,0.13835746
2665.0,2665.0,0.5267301
2666.0,2666.0,0.5748882
2667.0,2667.0,0.81638986
2668.0,2668.0,0.2936136
2669.0,2669.0,0.53832406
2670.0,2670.0,0.57524884
2671.0,2671.0,0.1193308
2672.0,2672.0,0.42434058
2673.0,2673.0,0.08101455
2674.0,2674.0,0.174091
2675.0,2675.0,0.81804204
2676.0,2676.0,0.30744538
2677.0,2677.0,0.20304337
2678.0,2678.0,0.51291645
2679.0,2679.0,0.5018617
2680.0,2680.0,0.021338051
2681.0,2681.0,0.23430543
2682.0,2682.0,0.7223562
2683.0,2683.0,0.07771779
2684.0,2684.0,0.5782265
2685.0,2685.0,0.50779545
2686.0,2686.0,0.8713521
2687.0,2687.0,0.051598478
2688.0,2688.0,0.29696926
2689.0,2689.0,0.52149004
2690.0,2690.0,0.956177
2691.0,2691.0,0.13503017
2692.0,2692.0,0.37453988
2693.0,2693.0,0.3187658
2694.0,2694.0,0.33709908
2695.0,2695.0,0.120399825
2696.0,2696.0,0.6933203
2697.0,2697.0,0.34454504
2698.0,2698.0,0.07434225
2699.0,2699.0,4.2544402E-6
2700.0,2700.0,0.46335524
2701.0,2701.0,0.4889621
2702.0,2702.0,0.23775442
2703.0,2703.0,0.45462206
2704.0,2704.0,0.12834951
2705.0,2705.0,0.08797514
2706.0,2706.0,0.2486551
2707.0,2707.0,0.06713059
2708.0,2708.0,0.055058952
2709.0,2709.0,0.03893294
2710.0,2710.0,0.47260123
2711.0,2711.0,0.04705522
2712.0,2712.0,0.46574405
2713.0,2713.0,0.43237048
2714.0,2714.0,0.020564523
2715.0,2715.0,0.8164199
2716.0,2716.0,0.47474936
2717.0,2717.0,0.4757736
2718.0,2718.0,0.58507323
2719.0,2719.0,0.25718686
2720.0,2720.0,0.019852908
2721.0,2721.0,0.27000213
2722.0,2722.0,0.45886192
2723.0,2723.0,0.19767526
2724.0,2724.0,0.039968677
2725.0,2725.0,0.5403997
2726.0,2726.0,0.26712933
2727.0,2727.0,0.2992276
2728.0,2728.0,0.38496134
2729.0,2729.0,0.33086896
2730.0,2730.0,0.4336642
2731.0,2731.0,3.7850495E-4
2732.0,2732.0,0.47051266
2733.0,2733.0,0.051945206
2734.0,2734.0,0.11660077
2735.0,2735.0,0.09591857
2736.0,2736.0,0.52644515
2737.0,2737.0,0.43504885
2738.0,2738.0,0.045316525
2739.0,2739.0,0.19826342
2740.0,2740.0,0.079218514
2741.0,2741.0,0.0885657
2742.0,2742.0,0.43691924
2743.0,2743.0,0.21570863
2744.0,2744.0,0.4942709
2745.0,2745.0,0.2540555
2746.0,2746.0,0.6319077
2747.0,2747.0,0.20420183
2748.0,2748.0,0.8776812
2749.0,2749.0,0.10447312
2750.0,2750.0,0.58274937
2751.0,2751.0,0.509518
2752.0,2752.0,0.47048083
2753.0,2753.0,0.9378032
2754.0,2754.0,0.09622012
2755.0,2755.0,0.33809623
2756.0,2756.0,0.053843826
2757.0,2757.0,0.05642747
2758.0,2758.0,0.3184399
2759.0,2759.0,0.9165144
2760.0,2760.0,0.09899965
2761.0,2761.0,0.15821141
2762.0,2762.0,0.4453599
2763.0,2763.0,0.09084624
2764.0,2764.0,1.2702947E-4
2765.0,2765.0,0.3488678
2766.0,2766.0,0.17761856
2767.0,2767.0,0.24731089
2768.0,2768.0,0.4166466
2769.0,2769.0,0.76323783
2770.0,2770.0,0.35581458
2771.0,2771.0,0.25314608
2772.0,2772.0,0.62168825
2773.0,2773.0,0.95585424
2774.0,2774.0,0.06399526
2775.0,2775.0,0.6420053
2776.0,2776.0,0.27020097
2777.0,2777.0,0.092144966
2778.0,2778.0,0.22671126
2779.0,2779.0,0.08219978
2780.0,2780.0,0.37466082
2781.0,2781.0,0.599198
2782.0,2782.0,0.35244846
2783.0,2783.0,0.41358152
2784.0,2784.0,0.95785826
2785.0,2785.0,0.5542069
2786.0,2786.0,0.32463512
2787.0,2787.0,0.42595634
2788.0,2788.0,0.8284675
2789.0,2789.0,0.43473846
2790.0,2790.0,0.35003036
2791.0,2791.0,0.23695771
2792.0,2792.0,0.45101884
2793.0,2793.0,0.58121383
2794.0,2794.0,0.4247395
2795.0,2795.0,0.0037438348
2796.0,2796.0,0.32282153
2797.0,2797.0,0.7998832
2798.0,2798.0,0.05893974
2799.0,2799.0,0.60194373
2800.0,2800.0,0.005454675
2801.0,2801.0,0.49202153
2802.0,2802.0,0.2842867
2803.0,2803.0,0.9095466
2804.0,2804.0,0.44189745
2805.0,2805.0,0.6321437
2806.0,2806.0,0.051939566
2807.0,2807.0,0.0779781
2808.0,2808.0,0.26250535
2809.0,2809.0,0.7890556
2810.0,2810.0,1.3251511E-5
2811.0,2811.0,0.92976993
2812.0,2812.0,0.40995163
2813.0,2813.0,0.91563016
2814.0,2814.0,0.5075088
2815.0,2815.0,0.5350837
2816.0,2816.0,0.089835525
2817.0,2817.0,0.5934543
2818.0,2818.0,0.22537023
2819.0,2819.0,0.19384696
2820.0,2820.0,0.91638035
2821.0,2821.0,0.39983234
2822.0,2822.0,0.4667207
2823.0,2823.0,0.086644694
2824.0,2824.0,0.22987685
2825.0,2825.0,0.2902861
2826.0,2826.0,0.08569751
2827.0,2827.0,0.34667665
2828.0,2828.0,0.58863974
2829.0,2829.0,0.5654937
2830.0,2830.0,0.47474405
2831.0,2831.0,0.09704099
2832.0,2832.0,0.46571052
2833.0,2833.0,0.43731484
2834.0,2834.0,0.21866672
2835.0,2835.0,0.4607691
2836.0,2836.0,0.5326412
2837.0,2837.0,0.5043733
2838.0,2838.0,0.9245788
2839.0,2839.0,0.79497427
2840.0,2840.0,0.904667
2841.0,2841.0,0.6269723
2842.0,2842.0,0.303566
2843.0,2843.0,0.08445161
2844.0,2844.0,0.39624876
2845.0,2845.0,0.4684326
2846.0,2846.0,0.89596266
2847.0,2847.0,0.41555646
2848.0,2848.0,0.7124082
2849.0,2849.0,0.35436583
2850.0,2850.0,0.15677215
2851.0,2851.0,0.77916723
2852.0,2852.0,0.34918863
2853.0,2853.0,0.48670295
2854.0,2854.0,0.53636444
2855.0,2855.0,0.14737265
2856.0,2856.0,0.32773086
2857.0,2857.0,0.11836644
2858.0,2858.0,0.104228266
2859.0,2859.0,0.038385756
2860.0,2860.0,0.937487
2861.0,2861.0,0.306174
2862.0,2862.0,0.06745597
2863.0,2863.0,0.16217533
2864.0,2864.0,0.4261119
2865.0,2865.0,0.4393018
2866.0,2866.0,0.49039808
2867.0,2867.0,0.9053908
2868.0,2868.0,0.52964747
2869.0,2869.0,0.9574458
2870.0,2870.0,0.13237756
2871.0,2871.0,0.42726898
2872.0,2872.0,0.06326852
2873.0,2873.0,0.45599675
2874.0,2874.0,0.6142502
2875.0,2875.0,0.06982432
2876.0,2876.0,0.031930845
2877.0,2877.0,0.46859637
2878.0,2878.0,0.19848539
2879.0,2879.0,0.3386553
2880.0,2880.0,0.35777378
2881.0,2881.0,0.90683293
2882.0,2882.0,6.818547E-5
2883.0,2883.0,0.1314698
2884.0,2884.0,2.7298305E-5
2885.0,2885.0,0.0021563838
2886.0,2886.0,0.8518862
2887.0,2887.0,0.8664563
2888.0,2888.0,0.5596146
2889.0,2889.0,0.12631725
2890.0,2890.0,0.5478903
2891.0,2891.0,0.48618618
2892.0,2892.0,0.07540759
2893.0,2893.0,0.37467286
2894.0,2894.0,0.5340106
2895.0,2895.0,0.092113756
2896.0,2896.0,0.40830964
2897.0,2897.0,0.45322236
2898.0,2898.0,0.8917268
2899.0,2899.0,0.19245262
2900.0,2900.0,0.056429844
2901.0,2901.0,0.2834918
2902.0,2902.0,0.03524598
2903.0,2903.0,0.4017126
2904.0,2904.0,0.100762196
2905.0,2905.0,0.51448274
2906.0,2906.0,0.28384537
2907.0,2907.0,0.32120255
2908.0,2908.0,0.6860608
2909.0,2909.0,0.112068586
2910.0,2910.0,0.8168092
2911.0,2911.0,0.36182737
2912.0,2912.0,0.04493306
2913.0,2913.0,0.3290729
2914.0,2914.0,0.34815454
2915.0,2915.0,0.8180861
2916.0,2916.0,0.6724616
2917.0,2917.0,0.6978661
2918.0,2918.0,0.16518179
2919.0,2919.0,0.4105198
2920.0,2920.0,0.36225256
2921.0,2921.0,0.6934992
2922.0,2922.0,0.25508198
2923.0,2923.0,0.60821253
2924.0,2924.0,0.7293068
2925.0,2925.0,0.24794981
2926.0,2926.0,0.07857363
2927.0,2927.0,0.87693554
2928.0,2928.0,0.8767706
2929.0,2929.0,0.28373277
2930.0,2930.0,0.84194225
2931.0,2931.0,0.11221866
2932.0,2932.0,0.25393
2933.0,2933.0,0.42032894
2934.0,2934.0,0.7702785
2935.0,2935.0,0.48627073
2936.0,2936.0,0.09326109
2937.0,2937.0,0.31887138
2938.0,2938.0,0.68569475
2939.0,2939.0,0.08903414
2940.0,2940.0,0.8332048
2941.0,2941.0,0.47298828
2942.0,2942.0,0.8522716
2943.0,2943.0,0.013902829
2944.0,2944.0,0.17762958
2945.0,2945.0,0.25355813
2946.0,2946.0,0.8363403
2947.0,2947.0,0.8112159
2948.0,2948.0,0.43390653
2949.0,2949.0,0.19941221
2950.0,2950.0,0.34679163
2951.0,2951.0,0.406226
2952.0,2952.0,0.079072885
2953.0,2953.0,0.43148002
2954.0,2954.0,0.12832677
2955.0,2955.0,0.64839494
2956.0,2956.0,0.4889053
2957.0,2957.0,0.45025212
2958.0,2958.0,0.6791879
2959.0,2959.0,0.0861426
2960.0,2960.0,0.45909458
2961.0,2961.0,0.29949263
2962.0,2962.0,0.09487184
2963.0,2963.0,0.4979744
2964.0,2964.0,0.33866102
2965.0,2965.0,0.3825947
2966.0,2966.0,0.47287306
2967.0,2967.0,0.33057106
2968.0,2968.0,0.15833068
2969.0,2969.0,0.5110479
2970.0,2970.0,0.28435254
2971.0,2971.0,0.6234213
2972.0,2972.0,0.50828934
2973.0,2973.0,0.22588265
2974.0,2974.0,7.499917E-5
2975.0,2975.0,0.41364717
2976.0,2976.0,0.018784646
2977.0,2977.0,0.6831308
2978.0,2978.0,0.14054413
2979.0,2979.0,0.61002636
2980.0,2980.0,0.028611766
2981.0,2981.0,0.03391198
2982.0,2982.0,0.39547908
2983.0,2983.0,0.13939893
2984.0,2984.0,0.7719223
2985.0,2985.0,0.15711683
2986.0,2986.0,0.41115192
2987.0,2987.0,0.34966487
2988.0,2988.0,0.23245913
2989.0,2989.0,0.541417
2990.0,2990.0,0.467454
2991.0,2991.0,0.7352323
2992.0,2992.0,0.33488905
2993.0,2993.0,0.27307358
2994.0,2994.0,0.42080355
2995.0,2995.0,0.37359628
2996.0,2996.0,0.21364161
2997.0,2997.0,0.0973989
2998.0,2998.0,0.2888451
2999.0,2999.0,0.37551916
3000.0,3000.0,0.8757247
3001.0,3001.0,0.043678626
3002.0,3002.0,0.035691354
3003.0,3003.0,0.253719
3004.0,3004.0,0.36005893
3005.0,3005.0,0.45670906
3006.0,3006.0,0.41395086
3007.0,3007.0,0.6105191
3008.0,3008.0,4.572692E-5
3009.0,3009.0,0.49735373
3010.0,3010.0,0.41321617
3011.0,3011.0,0.39555493
3012.0,3012.0,0.22551669
3013.0,3013.0,0.87352526
3014.0,3014.0,0.12545805
3015.0,3015.0,0.68740296
3016.0,3016.0,0.51191294
3017.0,3017.0,0.7272724
3018.0,3018.0,0.7891224
3019.0,3019.0,0.19266899
3020.0,3020.0,0.33609504
3021.0,3021.0,0.37685904
3022.0,3022.0,0.42979977
3023.0,3023.0,0.89131963
3024.0,3024.0,0.3318885
3025.0,3025.0,0.28103086
3026.0,3026.0,0.057001665
3027.0,3027.0,0.4636842
3028.0,3028.0,0.2456454
3029.0,3029.0,0.27959993
3030.0,3030.0,0.14545098
3031.0,3031.0,0.39100057
3032.0,3032.0,0.0936326
3033.0,3033.0,0.006655755
3034.0,3034.0,0.47542906
3035.0,3035.0,0.8659374
3036.0,3036.0,0.42807952
3037.0,3037.0,0.3944702
3038.0,3038.0,0.6827346
3039.0,3039.0,0.2501247
3040.0,3040.0,0.45877105
3041.0,3041.0,0.10349677
3042.0,3042.0,0.48065993
3043.0,3043.0,0.284158
3044.0,3044.0,0.6093538
3045.0,3045.0,0.727822
3046.0,3046.0,0.92069757
3047.0,3047.0,0.50872207
3048.0,3048.0,0.18569553
3049.0,3049.0,0.9241184
3050.0,3050.0,0.6714394
3051.0,3051.0,0.5601313
3052.0,3052.0,0.9525247
3053.0,3053.0,0.4041961
3054.0,3054.0,0.8603297
3055.0,3055.0,0.13369706
3056.0,3056.0,0.040264465
3057.0,3057.0,0.55968463
3058.0,3058.0,0.70275015
3059.0,3059.0,0.28978583
3060.0,3060.0,0.47539
3061.0,3061.0,0.4741865
3062.0,3062.0,0.014757053
3063.0,3063.0,0.51221484
3064.0,3064.0,4.3486957E-6
3065.0,3065.0,0.06584176
3066.0,3066.0,0.75663984
3067.0,3067.0,0.08286387
3068.0,3068.0,3.9274897E-4
3069.0,3069.0,0.019352162
3070.0,3070.0,0.44895712
3071.0,3071.0,0.9520977
3072.0,3072.0,0.044728603
3073.0,3073.0,0.18000497
3074.0,3074.0,0.1696635
3075.0,3075.0,0.88352805
3076.0,3076.0,0.52436435
3077.0,3077.0,0.2857519
3078.0,3078.0,0.14819549
3079.0,3079.0,0.2315093
3080.0,3080.0,0.9153617
3081.0,3081.0,0.9577807
3082.0,3082.0,0.40226337
3083.0,3083.0,0.26757488
3084.0,3084.0,0.103643954
3085.0,3085.0,0.5414482
3086.0,3086.0,0.059388027
3087.0,3087.0,0.6532193
3088.0,3088.0,0.055763885
3089.0,3089.0,0.33159626
3090.0,3090.0,0.04818683
3091.0,3091.0,0.901755
3092.0,3092.0,0.85522246
3093.0,3093.0,0.6114254
3094.0,3094.0,0.9289588
3095.0,3095.0,0.4654283
3096.0,3096.0,0.3837731
3097.0,3097.0,0.1250243
3098.0,3098.0,0.14185287
3099.0,3099.0,0.29147723
3100.0,3100.0,0.7822723
3101.0,3101.0,0.46191812
3102.0,3102.0,0.67376375
3103.0,3103.0,0.5452115
3104.0,3104.0,0.50704676
3105.0,3105.0,0.3515823
3106.0,3106.0,0.034384727
3107.0,3107.0,0.5685959
3108.0,3108.0,0.011680064
3109.0,3109.0,0.0036900723
3110.0,3110.0,0.2986297
3111.0,3111.0,0.8969837
3112.0,3112.0,0.026511421
3113.0,3113.0,0.0046659727
3114.0,3114.0,0.21215785
3115.0,3115.0,0.36036623
3116.0,3116.0,0.015258472
3117.0,3117.0,0.9284412
3118.0,3118.0,0.5125332
3119.0,3119.0,0.34989002
3120.0,3120.0,0.6018504
3121.0,3121.0,0.2848159
3122.0,3122.0,0.27686635
3123.0,3123.0,0.39335784
3124.0,3124.0,0.5576214
3125.0,3125.0,0.12554389
3126.0,3126.0,0.16266812
3127.0,3127.0,0.531598
3128.0,3128.0,0.14443612
3129.0,3129.0,0.872318
3130.0,3130.0,0.8779381
3131.0,3131.0,0.10940217
3132.0,3132.0,0.009355734
3133.0,3133.0,0.9309491
3134.0,3134.0,0.11870141
3135.0,3135.0,0.30803552
3136.0,3136.0,0.4189452
3137.0,3137.0,0.04461219
3138.0,3138.0,0.60182
3139.0,3139.0,0.54014903
3140.0,3140.0,0.47454476
3141.0,3141.0,0.33426616
3142.0,3142.0,0.20623185
3143.0,3143.0,0.0012055886
3144.0,3144.0,0.43516624
3145.0,3145.0,0.77411467
3146.0,3146.0,0.1693697
3147.0,3147.0,0.36692947
3148.0,3148.0,0.96091276
3149.0,3149.0,0.49241528
3150.0,3150.0,0.4090813
3151.0,3151.0,0.102811
3152.0,3152.0,0.1750661
3153.0,3153.0,0.4360045
3154.0,3154.0,0.114436775
3155.0,3155.0,0.40757322
3156.0,3156.0,0.42560342
3157.0,3157.0,0.21749152
3158.0,3158.0,0.5927085
3159.0,3159.0,0.1599512
3160.0,3160.0,0.9388087
3161.0,3161.0,0.9374532
3162.0,3162.0,0.7435553
3163.0,3163.0,0.45054334
3164.0,3164.0,0.05214297
3165.0,3165.0,0.069071695
3166.0,3166.0,0.45820484
3167.0,3167.0,0.47916406
3168.0,3168.0,0.14076702
3169.0,3169.0,0.11954243
3170.0,3170.0,0.24744056
3171.0,3171.0,0.81223065
3172.0,3172.0,0.19408369
3173.0,3173.0,0.3208758
3174.0,3174.0,0.7644684
3175.0,3175.0,0.7567084
