Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.28066E-12,0.000000001,0.000000024,0.999701908,0,0
1.07473E-11,0.000000003,0.000000061,0.99950318,0,0
3.41125E-11,0.000000011,0.000000195,0.999205087,0,0
5.09481E-11,0.000000027,0.000000291,0.998807631,0,0
1.52336E-10,0.000000114,0.00000087,0.998012719,0,0
2.30322E-10,0.000000257,0.000001315,0.99731717,0,0
6.0963E-10,0.000001027,0.000003482,0.995329889,0,0
1.17136E-9,0.000002517,0.00000669,0.9936407,0,0
3.0605E-9,0.000010163,0.000017479,0.989964229,0,0
5.95217E-9,0.000025389,0.000033993,0.986486486,0,0
1.08592E-8,0.000050092,0.000062017,0.983505564,0,0
2.0501E-8,0.00010069,0.000117077,0.980425278,0,0
4.09856E-8,0.000252075,0.000234047,0.975556439,0,0
7.73274E-8,0.000503769,0.000441531,0.971085056,0,0
1.23345E-7,0.001001429,0.000704196,0.966116852,0,0
3.04143E-7,0.002527522,0.0017355,0.958863275,0,0
4.72025E-7,0.00503761,0.002692176,0.952305246,0,0
8.09574E-7,0.010072526,0.004612929,0.944157393,0,0
1.7473E-6,0.025128186,0.009929475,0.931836248,0,0
2.70835E-6,0.050236761,0.01534878,0.920707472,0,0
3.94782E-6,0.100099872,0.022294309,0.905902226,0,0
5.57015E-6,0.200322462,0.031311285,0.885135135,0,0
7.17298E-6,0.300010588,0.040138209,0.869733704,0,0
8.15788E-6,0.400465701,0.045522169,0.856717011,0,0
8.89194E-6,0.500402151,0.049515302,0.845091415,0,0
9.55881E-6,0.600104565,0.05312843,0.834360095,0,0
1.03297E-5,0.700488409,0.057288261,0.824324324,0,0
1.07143E-5,0.750925045,0.059356173,0.819554849,0,0
1.11059E-5,0.801054993,0.061457783,0.814984102,0,0
1.19738E-5,0.900552443,0.066098118,0.806438792,0,0
1.28682E-5,1.001075943,0.070856551,0.798390302,0,0
1.37516E-5,1.100825417,0.075532621,0.790937997,0,0
1.45893E-5,1.200159814,0.079945042,0.783982512,0,0
1.55049E-5,1.301361665,0.084743281,0.777325119,0,0
1.63862E-5,1.400280648,0.089338594,0.771164547,0,0
1.72636E-5,1.501432888,0.093890204,0.765202703,0,0
1.91556E-5,1.751418961,0.103628543,0.751589825,0,0
2.11886E-5,2.000580768,0.113976218,0.739368045,0,0
2.28553E-5,2.251669723,0.122369914,0.728040541,0,0
2.43303E-5,2.501667012,0.129731956,0.717507949,0,0
2.57865E-5,2.752291568,0.136939584,0.707571542,0,0
2.69491E-5,3.002416078,0.142651194,0.698131955,0,0
2.82652E-5,3.251006935,0.149071208,0.689189189,0,0
2.98631E-5,3.500394483,0.156801117,0.680643879,0,0
3.13452E-5,3.751840691,0.163908407,0.672496025,0,0.142857143
3.31249E-5,4.003267599,0.172363518,0.664745628,0,0.142857143
3.45989E-5,4.250789201,0.179301424,0.657492051,0,0.142857143
3.61461E-5,4.502115516,0.186521687,0.650437202,0,0.142857143
3.7448E-5,4.752286533,0.192547779,0.643680445,0,0.142857143
3.92031E-5,5.001696003,0.200600576,0.637221781,0,0.142857143
4.07372E-5,5.253632638,0.207573978,0.630961844,0,0.142857143
4.20777E-5,5.501996975,0.213617573,0.625,0,0.142857143
4.33943E-5,5.754176545,0.219508499,0.61913752,0,0.142857143
4.46881E-5,6.000341505,0.225254387,0.613573132,0,0.142857143
4.55996E-5,6.253170286,0.22927692,0.608008744,0,0.142857143
4.64037E-5,6.501755171,0.232808112,0.602643084,0,0.142857143
4.72936E-5,6.750119033,0.236697702,0.597376789,0,0.142857143
4.83011E-5,7.002972565,0.241077024,0.592110493,0,0.142857143
4.90247E-5,7.251107392,0.2442067,0.587042925,0,0.142857143
4.99506E-5,7.50368167,0.248193024,0.581975358,0,0.142857143
5.08985E-5,7.7506996,0.252251774,0.577106518,0.015625,0.142857143
5.15412E-5,8.001604883,0.25499157,0.572237679,0.015625,0.142857143
5.23737E-5,8.251175988,0.258525161,0.567468203,0.015625,0.142857143
5.33637E-5,8.504882842,0.262705549,0.562698728,0.015625,0.142857143
5.41909E-5,8.752242468,0.266180583,0.558127981,0.015625,0.142857143
5.50153E-5,9.003239959,0.269627604,0.553557234,0.015625,0.142857143
5.57962E-5,9.252624335,0.272877829,0.549085851,0.03125,0.142857143
5.65148E-5,9.505409894,0.275855597,0.544614467,0.03125,0.142857143
5.73514E-5,9.750286444,0.279307283,0.540341812,0.03125,0.142857143
5.80713E-5,10.00417274,0.282264438,0.535969793,0.03125,0.142857143
