variable,x,y
ppt9,796.777392578125,0.01541444193571806
ppt9,801.356246875,0.01541444193571806
ppt9,805.9351011718751,0.01541444193571806
ppt9,810.51395546875,0.01541444193571806
ppt9,815.092809765625,0.01541444193571806
ppt9,819.6716640625001,0.01541444193571806
ppt9,824.2505183593751,0.01541444193571806
ppt9,828.82937265625,0.01541444193571806
ppt9,833.408226953125,0.01541444193571806
ppt9,837.9870812500001,0.01541444193571806
ppt9,842.565935546875,0.01541444193571806
ppt9,847.14478984375,0.01541444193571806
ppt9,851.7236441406251,0.01541444193571806
ppt9,856.3024984375,0.01541444193571806
ppt9,860.881352734375,0.01541444193571806
ppt9,865.4602070312501,0.01541444193571806
ppt9,870.0390613281251,0.01541444193571806
ppt9,874.617915625,0.01541444193571806
ppt9,879.1967699218751,0.01541444193571806
ppt9,883.7756242187501,0.01541444193571806
ppt9,888.354478515625,0.01541444193571806
ppt9,892.9333328125001,0.01541444193571806
ppt9,897.5121871093751,0.01541444193571806
ppt9,902.09104140625,0.01541444193571806
ppt9,906.6698957031251,0.01541444193571806
ppt9,911.2487500000001,0.01541444193571806
ppt9,915.827604296875,0.01541444193571806
ppt9,920.4064585937501,0.01541444193571806
ppt9,924.9853128906251,0.01541444193571806
ppt9,929.5641671875001,0.01541444193571806
ppt9,934.1430214843751,0.01541444193571806
ppt9,938.72187578125,0.01541444193571806
ppt9,943.3007300781251,0.01541444193571806
ppt9,947.8795843750001,0.01541444193571806
ppt9,952.458438671875,0.01541444193571806
ppt9,957.0372929687501,0.01541444193571806
ppt9,961.616147265625,0.01541444193571806
ppt9,966.1950015625,0.01541444193571806
ppt9,970.7738558593751,0.01541444193571806
ppt9,975.35271015625,0.01541444193571806
ppt9,979.931564453125,0.01541444193571806
ppt9,984.5104187500001,0.01541444193571806
ppt9,989.0892730468751,0.01567489095032215
ppt9,993.66812734375,0.016481461003422737
ppt9,998.2469816406251,0.017327208071947098
ppt9,1002.8258359375001,0.01821388117969036
ppt9,1007.404690234375,0.01914333365857601
ppt9,1011.9835445312501,0.02011745609343052
ppt9,1016.5623988281251,0.021138224750757217
ppt9,1021.141253125,0.02220769412815571
ppt9,1025.7201074218751,0.023327995091676712
ppt9,1030.29896171875,0.024501336738467216
ppt9,1034.877816015625,0.025730019435286522
ppt9,1039.4566703125001,0.027016418054699898
ppt9,1044.035524609375,0.028363000601530075
ppt9,1048.61437890625,0.0297723226249218
ppt9,1053.1932332031251,0.031247030943632126
ppt9,1057.7720875,0.032789867371320724
ppt9,1062.350941796875,0.034403663128614426
ppt9,1066.9297960937502,0.03609134629368782
ppt9,1071.508650390625,0.037855952978134155
ppt9,1076.0875046875,0.03970060497522354
ppt9,1080.6663589843752,0.04162853583693504
ppt9,1085.24521328125,0.043643079698085785
ppt9,1089.824067578125,0.04574766755104065
ppt9,1094.4029218750002,0.047945838421583176
ppt9,1098.981776171875,0.05024123936891556
ppt9,1103.56063046875,0.05263762176036835
ppt9,1108.1394847656252,0.05513884127140045
ppt9,1112.7183390625,0.05774885416030884
ppt9,1117.2971933593751,0.060471728444099426
ppt9,1121.8760476562502,0.0633116289973259
ppt9,1126.454901953125,0.06627283990383148
ppt9,1131.0337562500001,0.06935971975326538
ppt9,1135.6126105468752,0.07257674634456635
ppt9,1140.19146484375,0.07592839002609253
ppt9,1144.7703191406251,0.07941949367523193
ppt9,1149.3491734375002,0.08305472135543823
ppt9,1153.928027734375,0.08683889359235764
ppt9,1158.5068820312501,0.09077692776918411
ppt9,1163.0857363281252,0.0948738157749176
ppt9,1167.664590625,0.09913459420204163
ppt9,1172.2434449218752,0.10356438159942627
ppt9,1176.82229921875,0.1081683337688446
ppt9,1181.401153515625,0.11295164376497269
ppt9,1185.9800078125002,0.11791955679655075
ppt9,1190.5588621093752,0.12307730317115784
ppt9,1195.13771640625,0.12843014299869537
ppt9,1199.7165707031252,0.13398334383964539
ppt9,1204.295425,0.13974209129810333
ppt9,1208.874279296875,0.14571160078048706
ppt9,1213.4531335937502,0.15189698338508606
ppt9,1218.0319878906253,0.15830330550670624
ppt9,1222.6108421875,0.16493551433086395
ppt9,1227.189696484375,0.171798437833786
ppt9,1231.76855078125,0.17889678478240967
ppt9,1236.3474050781251,0.18623508512973785
ppt9,1240.9262593750002,0.19381767511367798
ppt9,1245.5051136718753,0.20164866745471954
ppt9,1250.0839679687501,0.20973193645477295
ppt9,1254.662822265625,0.21807105839252472
ppt9,1259.2416765625,0.2266693264245987
ppt9,1263.8205308593751,0.23552964627742767
ppt9,1268.3993851562502,0.2446545660495758
ppt9,1272.978239453125,0.254046231508255
ppt9,1277.5570937500001,0.2637062966823578
ppt9,1282.135948046875,0.2736359238624573
ppt9,1286.71480234375,0.283835768699646
ppt9,1291.2936566406252,0.2943058907985687
ppt9,1295.8725109375,0.3050457239151001
ppt9,1300.451365234375,0.316054105758667
