x,y,species min
2450.0,2450.0,0.470014
2451.0,2451.0,0.38157514
2452.0,2452.0,0.13203469
2453.0,2453.0,0.6442456
2454.0,2454.0,0.6678233
2455.0,2455.0,0.38527405
2456.0,2456.0,0.115414776
2457.0,2457.0,0.410578
2458.0,2458.0,0.32087338
2459.0,2459.0,0.61104476
2460.0,2460.0,0.008408516
2461.0,2461.0,0.14380816
2462.0,2462.0,0.30284995
2463.0,2463.0,0.33118716
2464.0,2464.0,0.8127038
2465.0,2465.0,2.4644069E-6
2466.0,2466.0,0.084783606
2467.0,2467.0,0.64449006
2468.0,2468.0,3.3699027E-5
2469.0,2469.0,0.62434244
2470.0,2470.0,0.106211364
2471.0,2471.0,0.6592758
2472.0,2472.0,0.14026755
2473.0,2473.0,0.27204666
2474.0,2474.0,0.5163786
2475.0,2475.0,0.6794205
2476.0,2476.0,0.73259586
2477.0,2477.0,0.5484666
2478.0,2478.0,0.3129052
2479.0,2479.0,0.2367535
2480.0,2480.0,0.6416251
2481.0,2481.0,0.6407889
2482.0,2482.0,0.011101397
2483.0,2483.0,0.34895116
2484.0,2484.0,0.3977235
2485.0,2485.0,0.0092548365
2486.0,2486.0,0.13523763
2487.0,2487.0,0.68952787
2488.0,2488.0,0.5372376
2489.0,2489.0,0.67268556
2490.0,2490.0,0.21704161
2491.0,2491.0,0.74333286
2492.0,2492.0,0.03642382
2493.0,2493.0,0.7626048
2494.0,2494.0,4.7253573E-4
2495.0,2495.0,0.10728623
2496.0,2496.0,0.80574185
2497.0,2497.0,0.009820292
2498.0,2498.0,0.14791338
2499.0,2499.0,3.782642E-5
2500.0,2500.0,0.43420285
2501.0,2501.0,2.258713E-6
2502.0,2502.0,0.4852899
2503.0,2503.0,0.20900801
2504.0,2504.0,0.114083074
2505.0,2505.0,0.16773391
2506.0,2506.0,0.07778765
2507.0,2507.0,0.67446214
2508.0,2508.0,0.5340921
2509.0,2509.0,0.61166936
2510.0,2510.0,0.38560674
2511.0,2511.0,0.35309142
2512.0,2512.0,0.5797972
2513.0,2513.0,0.8388598
2514.0,2514.0,0.21086685
2515.0,2515.0,0.5523313
2516.0,2516.0,0.6460208
2517.0,2517.0,0.041447867
2518.0,2518.0,0.8274874
2519.0,2519.0,0.33096856
2520.0,2520.0,0.39420342
2521.0,2521.0,0.2373383
2522.0,2522.0,0.60362226
2523.0,2523.0,0.31895003
2524.0,2524.0,6.946073E-5
2525.0,2525.0,0.63324827
2526.0,2526.0,0.63919836
2527.0,2527.0,0.7411082
2528.0,2528.0,0.02976429
2529.0,2529.0,0.043463018
2530.0,2530.0,0.6541157
2531.0,2531.0,0.09645982
2532.0,2532.0,0.27657846
2533.0,2533.0,0.5377868
2534.0,2534.0,0.010571178
2535.0,2535.0,0.35460433
2536.0,2536.0,0.49547014
2537.0,2537.0,0.3298522
2538.0,2538.0,0.6656877
2539.0,2539.0,0.10508439
2540.0,2540.0,0.1931176
2541.0,2541.0,0.044970315
2542.0,2542.0,0.07193765
2543.0,2543.0,0.46587312
2544.0,2544.0,0.059103344
2545.0,2545.0,0.51825726
2546.0,2546.0,0.6972399
2547.0,2547.0,0.21342865
2548.0,2548.0,0.769903
2549.0,2549.0,0.099580176
2550.0,2550.0,0.66245943
2551.0,2551.0,0.10572761
2552.0,2552.0,0.3794431
2553.0,2553.0,0.6094604
2554.0,2554.0,0.7006975
2555.0,2555.0,0.4010526
2556.0,2556.0,0.7325452
2557.0,2557.0,0.033477157
2558.0,2558.0,0.21002331
2559.0,2559.0,0.6869266
2560.0,2560.0,1.841467E-4
2561.0,2561.0,0.102819584
2562.0,2562.0,0.6815303
2563.0,2563.0,0.414001
2564.0,2564.0,0.32927254
2565.0,2565.0,0.12329372
2566.0,2566.0,0.13662004
2567.0,2567.0,2.6196616E-7
2568.0,2568.0,0.4495254
2569.0,2569.0,0.031056557
2570.0,2570.0,0.72519475
2571.0,2571.0,0.6424144
2572.0,2572.0,0.05251615
2573.0,2573.0,0.032689814
2574.0,2574.0,0.27177203
2575.0,2575.0,0.50827867
2576.0,2576.0,1.0986716E-5
2577.0,2577.0,0.1957741
2578.0,2578.0,0.37537715
2579.0,2579.0,0.49249873
2580.0,2580.0,0.024843235
2581.0,2581.0,0.42373827
2582.0,2582.0,0.06038451
2583.0,2583.0,0.6765491
2584.0,2584.0,0.514245
2585.0,2585.0,0.45906305
2586.0,2586.0,0.7336849
2587.0,2587.0,0.040816348
2588.0,2588.0,0.731436
2589.0,2589.0,0.76373893
2590.0,2590.0,0.7751244
2591.0,2591.0,0.689793
2592.0,2592.0,0.077882715
2593.0,2593.0,0.011666617
2594.0,2594.0,0.489897
2595.0,2595.0,0.13950966
2596.0,2596.0,0.52120286
2597.0,2597.0,0.329407
2598.0,2598.0,0.23085718
2599.0,2599.0,9.893095E-4
2600.0,2600.0,0.37844044
2601.0,2601.0,0.56172824
2602.0,2602.0,0.5298108
2603.0,2603.0,0.54751945
2604.0,2604.0,0.42223567
2605.0,2605.0,0.02493564
2606.0,2606.0,0.2372551
2607.0,2607.0,0.42181343
2608.0,2608.0,9.3476854E-5
2609.0,2609.0,0.40005723
2610.0,2610.0,0.39737844
2611.0,2611.0,0.6956981
2612.0,2612.0,0.6226481
2613.0,2613.0,0.15266636
2614.0,2614.0,0.022530997
2615.0,2615.0,0.09096461
2616.0,2616.0,0.34102178
2617.0,2617.0,0.047243573
2618.0,2618.0,6.7157065E-4
2619.0,2619.0,0.20051935
2620.0,2620.0,0.61248285
2621.0,2621.0,0.1561299
2622.0,2622.0,0.66499037
2623.0,2623.0,0.007864808
2624.0,2624.0,0.47534478
2625.0,2625.0,0.60550636
2626.0,2626.0,0.0044762325
2627.0,2627.0,0.53834367
2628.0,2628.0,0.37877938
2629.0,2629.0,0.21663675
2630.0,2630.0,0.17877714
2631.0,2631.0,0.0730184
2632.0,2632.0,0.45434487
2633.0,2633.0,0.0052109356
2634.0,2634.0,0.14237426
2635.0,2635.0,0.56121063
2636.0,2636.0,0.5172762
2637.0,2637.0,0.17736769
2638.0,2638.0,0.34218422
2639.0,2639.0,0.67660356
2640.0,2640.0,0.5236972
2641.0,2641.0,0.12376466
2642.0,2642.0,0.09073987
2643.0,2643.0,0.5289485
2644.0,2644.0,0.2644597
2645.0,2645.0,0.66460377
2646.0,2646.0,0.55415463
2647.0,2647.0,0.29240805
2648.0,2648.0,0.49881142
2649.0,2649.0,4.717472E-4
2650.0,2650.0,0.29038677
2651.0,2651.0,0.29439616
2652.0,2652.0,0.07704032
2653.0,2653.0,0.090457335
2654.0,2654.0,0.01004549
2655.0,2655.0,0.20871967
2656.0,2656.0,0.0944661
2657.0,2657.0,0.63923097
2658.0,2658.0,0.54694253
2659.0,2659.0,0.6020319
2660.0,2660.0,0.037336737
2661.0,2661.0,0.10523859
2662.0,2662.0,0.3287011
2663.0,2663.0,0.23212494
2664.0,2664.0,0.62347156
2665.0,2665.0,0.17306219
2666.0,2666.0,0.68776274
2667.0,2667.0,0.09491921
2668.0,2668.0,0.37822735
2669.0,2669.0,0.04660081
2670.0,2670.0,0.3457203
2671.0,2671.0,0.014052033
2672.0,2672.0,0.26022607
2673.0,2673.0,0.56446797
2674.0,2674.0,0.6764032
2675.0,2675.0,0.6878651
2676.0,2676.0,0.70374113
2677.0,2677.0,0.041839764
2678.0,2678.0,0.39517808
2679.0,2679.0,0.060710553
2680.0,2680.0,0.14405946
2681.0,2681.0,0.21709153
2682.0,2682.0,0.2163302
2683.0,2683.0,0.7945946
2684.0,2684.0,0.19243914
2685.0,2685.0,0.3466112
2686.0,2686.0,0.028222926
2687.0,2687.0,0.08159806
2688.0,2688.0,0.49048144
2689.0,2689.0,0.5106001
2690.0,2690.0,0.21043839
2691.0,2691.0,0.03419116
2692.0,2692.0,0.38999766
2693.0,2693.0,0.78485906
2694.0,2694.0,0.59632665
2695.0,2695.0,0.046719562
2696.0,2696.0,0.6578555
2697.0,2697.0,1.4595814E-4
2698.0,2698.0,0.07818385
2699.0,2699.0,0.41153812
2700.0,2700.0,0.18156867
2701.0,2701.0,0.043916427
2702.0,2702.0,0.74537975
2703.0,2703.0,0.62110776
2704.0,2704.0,0.72091776
2705.0,2705.0,0.40317637
2706.0,2706.0,0.26370096
2707.0,2707.0,0.04379847
2708.0,2708.0,0.5455416
2709.0,2709.0,0.7281736
2710.0,2710.0,0.025128666
2711.0,2711.0,0.24116719
2712.0,2712.0,0.23080423
2713.0,2713.0,0.076178804
2714.0,2714.0,0.7969706
2715.0,2715.0,0.16786456
2716.0,2716.0,0.016160082
2717.0,2717.0,0.055411793
2718.0,2718.0,0.11809619
2719.0,2719.0,0.17678593
2720.0,2720.0,0.61132294
2721.0,2721.0,0.04729696
2722.0,2722.0,0.3488414
2723.0,2723.0,3.0774256E-5
2724.0,2724.0,0.14575776
2725.0,2725.0,0.26189882
2726.0,2726.0,0.48584163
2727.0,2727.0,0.35996073
2728.0,2728.0,0.57446826
2729.0,2729.0,0.078315675
2730.0,2730.0,0.17481114
2731.0,2731.0,0.16051091
2732.0,2732.0,0.5365594
2733.0,2733.0,0.15317902
2734.0,2734.0,0.3616611
2735.0,2735.0,0.15426593
2736.0,2736.0,0.65734327
2737.0,2737.0,0.6716967
2738.0,2738.0,0.23269272
2739.0,2739.0,0.032416143
2740.0,2740.0,0.3049474
2741.0,2741.0,0.21186434
2742.0,2742.0,0.6076322
2743.0,2743.0,0.14487739
2744.0,2744.0,0.5263118
2745.0,2745.0,0.45949173
2746.0,2746.0,0.30472878
2747.0,2747.0,0.5805198
2748.0,2748.0,0.052239753
2749.0,2749.0,0.23687756
2750.0,2750.0,0.10993594
2751.0,2751.0,0.077965006
2752.0,2752.0,0.36840004
2753.0,2753.0,0.4384718
2754.0,2754.0,0.0037536984
2755.0,2755.0,0.29736748
2756.0,2756.0,0.18425451
2757.0,2757.0,0.65372014
2758.0,2758.0,0.55921835
2759.0,2759.0,0.094231166
2760.0,2760.0,0.72619426
2761.0,2761.0,0.6332508
2762.0,2762.0,0.38902968
2763.0,2763.0,0.4967927
2764.0,2764.0,0.80960405
2765.0,2765.0,0.17712134
2766.0,2766.0,0.6320052
2767.0,2767.0,0.2833635
2768.0,2768.0,0.17340326
2769.0,2769.0,0.7999842
2770.0,2770.0,0.09525914
2771.0,2771.0,0.13726635
2772.0,2772.0,2.8409475E-5
2773.0,2773.0,0.12914756
2774.0,2774.0,0.31547272
2775.0,2775.0,0.45437294
2776.0,2776.0,0.39818484
2777.0,2777.0,0.054373376
2778.0,2778.0,0.65150726
2779.0,2779.0,0.06415513
2780.0,2780.0,0.026753297
2781.0,2781.0,0.7573136
2782.0,2782.0,2.0109038E-4
2783.0,2783.0,0.56631494
2784.0,2784.0,0.44902793
2785.0,2785.0,0.23932555
2786.0,2786.0,0.07460363
2787.0,2787.0,0.019475255
2788.0,2788.0,0.8277648
2789.0,2789.0,0.7059075
2790.0,2790.0,0.08097529
2791.0,2791.0,0.17317529
2792.0,2792.0,0.64475536
2793.0,2793.0,0.43437847
2794.0,2794.0,0.45829102
2795.0,2795.0,0.08698306
2796.0,2796.0,0.71991086
2797.0,2797.0,0.6697291
2798.0,2798.0,0.35190246
2799.0,2799.0,0.1294168
2800.0,2800.0,0.67073107
2801.0,2801.0,0.19094135
2802.0,2802.0,0.5429599
2803.0,2803.0,0.84224546
2804.0,2804.0,0.7423492
2805.0,2805.0,0.49858886
2806.0,2806.0,1.9911767E-4
2807.0,2807.0,0.5020984
2808.0,2808.0,0.7397254
2809.0,2809.0,0.019271633
2810.0,2810.0,0.4934947
2811.0,2811.0,0.08895318
2812.0,2812.0,0.021196801
2813.0,2813.0,0.02431667
2814.0,2814.0,0.60389525
2815.0,2815.0,0.6109064
2816.0,2816.0,0.8281851
2817.0,2817.0,0.30245763
2818.0,2818.0,0.18305892
2819.0,2819.0,0.008698351
2820.0,2820.0,0.2692705
2821.0,2821.0,0.38992122
2822.0,2822.0,0.17960306
2823.0,2823.0,0.19552475
2824.0,2824.0,0.27739632
2825.0,2825.0,0.66763884
2826.0,2826.0,0.59898055
2827.0,2827.0,0.70880073
2828.0,2828.0,0.7887628
2829.0,2829.0,0.4703675
2830.0,2830.0,0.0021679108
2831.0,2831.0,0.8400241
2832.0,2832.0,0.21177734
2833.0,2833.0,0.018486453
2834.0,2834.0,0.42752495
2835.0,2835.0,0.0040906877
2836.0,2836.0,0.7833054
2837.0,2837.0,0.653154
2838.0,2838.0,0.57866466
2839.0,2839.0,0.16284665
2840.0,2840.0,0.13934304
2841.0,2841.0,0.7116448
2842.0,2842.0,0.08240896
2843.0,2843.0,0.17832826
2844.0,2844.0,0.5873786
2845.0,2845.0,0.59404004
2846.0,2846.0,0.032591756
2847.0,2847.0,0.28960484
2848.0,2848.0,0.18835215
2849.0,2849.0,0.029021004
2850.0,2850.0,0.007936037
2851.0,2851.0,0.8035765
2852.0,2852.0,0.029333584
2853.0,2853.0,0.36408892
2854.0,2854.0,0.5557492
2855.0,2855.0,0.6533786
2856.0,2856.0,0.012074308
2857.0,2857.0,0.110691205
2858.0,2858.0,0.112304285
2859.0,2859.0,0.11056233
2860.0,2860.0,0.68525606
2861.0,2861.0,0.119405486
2862.0,2862.0,0.8556258
2863.0,2863.0,0.21013783
2864.0,2864.0,3.335689E-5
2865.0,2865.0,0.4730005
2866.0,2866.0,0.1839916
2867.0,2867.0,0.5963982
2868.0,2868.0,0.3086573
2869.0,2869.0,0.29784933
2870.0,2870.0,0.19405375
2871.0,2871.0,0.039523106
2872.0,2872.0,0.52543503
2873.0,2873.0,0.6511646
2874.0,2874.0,0.30170536
2875.0,2875.0,0.5659783
2876.0,2876.0,0.20885848
2877.0,2877.0,0.47310644
2878.0,2878.0,0.3915039
2879.0,2879.0,0.6323848
2880.0,2880.0,9.1660826E-4
2881.0,2881.0,0.47160015
2882.0,2882.0,0.14393926
2883.0,2883.0,0.7778696
2884.0,2884.0,0.025823737
2885.0,2885.0,0.4225036
2886.0,2886.0,3.0156656E-5
2887.0,2887.0,0.16549672
2888.0,2888.0,0.14453495
2889.0,2889.0,0.7555898
2890.0,2890.0,0.013966314
2891.0,2891.0,0.7176779
2892.0,2892.0,0.0939146
2893.0,2893.0,0.36354262
2894.0,2894.0,0.08397064
2895.0,2895.0,0.21142043
2896.0,2896.0,0.86685264
2897.0,2897.0,0.6137041
2898.0,2898.0,0.28578752
2899.0,2899.0,0.6559532
2900.0,2900.0,0.6554251
2901.0,2901.0,0.388676
2902.0,2902.0,0.65582794
2903.0,2903.0,0.46629417
2904.0,2904.0,0.02468484
2905.0,2905.0,0.032064024
2906.0,2906.0,0.7098027
2907.0,2907.0,0.500674
2908.0,2908.0,0.09326701
2909.0,2909.0,0.09875804
2910.0,2910.0,0.5201013
2911.0,2911.0,0.46072507
2912.0,2912.0,0.70916075
2913.0,2913.0,0.7320243
2914.0,2914.0,0.4088844
2915.0,2915.0,0.71995854
2916.0,2916.0,4.7762704E-4
2917.0,2917.0,0.5492969
2918.0,2918.0,0.12119597
2919.0,2919.0,0.08529109
2920.0,2920.0,0.116793655
2921.0,2921.0,0.27079326
2922.0,2922.0,0.17852408
2923.0,2923.0,0.19597618
2924.0,2924.0,5.3679737E-6
2925.0,2925.0,0.74375534
2926.0,2926.0,0.80420494
2927.0,2927.0,0.17685354
2928.0,2928.0,0.010196831
2929.0,2929.0,0.19069248
2930.0,2930.0,0.10795561
2931.0,2931.0,0.23475614
2932.0,2932.0,0.06177986
2933.0,2933.0,0.36906943
2934.0,2934.0,0.15171263
2935.0,2935.0,0.5702257
2936.0,2936.0,0.72972834
2937.0,2937.0,0.32767704
2938.0,2938.0,0.42149982
2939.0,2939.0,0.2990653
2940.0,2940.0,0.028495321
2941.0,2941.0,0.23979607
2942.0,2942.0,0.059979767
2943.0,2943.0,0.26692578
2944.0,2944.0,0.38873693
2945.0,2945.0,0.6636749
2946.0,2946.0,0.76927114
2947.0,2947.0,0.0058072545
2948.0,2948.0,0.5038993
2949.0,2949.0,0.27422217
2950.0,2950.0,0.23317236
2951.0,2951.0,1.3707107E-6
2952.0,2952.0,0.72409606
2953.0,2953.0,0.4277087
2954.0,2954.0,0.35407516
2955.0,2955.0,0.37409213
2956.0,2956.0,0.7225375
2957.0,2957.0,0.2595221
2958.0,2958.0,0.08221891
2959.0,2959.0,0.36957076
2960.0,2960.0,0.16282605
2961.0,2961.0,0.008813096
2962.0,2962.0,0.084986344
2963.0,2963.0,0.08636188
2964.0,2964.0,0.1613513
2965.0,2965.0,0.7657466
2966.0,2966.0,0.6953386
2967.0,2967.0,0.77369726
2968.0,2968.0,0.76327986
2969.0,2969.0,0.5001288
2970.0,2970.0,0.06360536
2971.0,2971.0,0.5147277
2972.0,2972.0,1.2949386E-6
2973.0,2973.0,0.7859061
2974.0,2974.0,0.36218175
2975.0,2975.0,0.6490714
2976.0,2976.0,0.7571694
2977.0,2977.0,0.31104505
2978.0,2978.0,0.054535955
2979.0,2979.0,0.7621772
2980.0,2980.0,0.6495193
2981.0,2981.0,0.5865466
2982.0,2982.0,0.51467437
2983.0,2983.0,0.69470084
2984.0,2984.0,0.31809115
2985.0,2985.0,0.5355101
2986.0,2986.0,0.51161057
2987.0,2987.0,0.17358379
2988.0,2988.0,3.846086E-4
2989.0,2989.0,0.12300784
2990.0,2990.0,0.5715654
2991.0,2991.0,0.17393233
2992.0,2992.0,0.704392
2993.0,2993.0,0.46248224
2994.0,2994.0,0.2791399
2995.0,2995.0,0.09034286
2996.0,2996.0,0.54443425
2997.0,2997.0,0.0010146507
2998.0,2998.0,0.6977956
2999.0,2999.0,0.5511844
3000.0,3000.0,0.032065555
3001.0,3001.0,0.0010473161
3002.0,3002.0,0.3946617
3003.0,3003.0,0.84553885
3004.0,3004.0,0.5106556
3005.0,3005.0,0.074665524
3006.0,3006.0,0.3666642
3007.0,3007.0,0.45139432
3008.0,3008.0,0.015502464
3009.0,3009.0,0.686547
3010.0,3010.0,0.4731429
3011.0,3011.0,0.6851084
3012.0,3012.0,0.6350793
3013.0,3013.0,0.22648036
3014.0,3014.0,0.5562416
3015.0,3015.0,0.5981759
3016.0,3016.0,0.09341088
3017.0,3017.0,0.328851
3018.0,3018.0,0.13075013
3019.0,3019.0,0.042087387
3020.0,3020.0,5.3512256E-5
3021.0,3021.0,0.34724683
3022.0,3022.0,0.4851751
3023.0,3023.0,0.048383392
3024.0,3024.0,0.26025882
3025.0,3025.0,0.022416227
3026.0,3026.0,0.45352814
3027.0,3027.0,0.40508994
3028.0,3028.0,0.79035777
3029.0,3029.0,0.24882337
3030.0,3030.0,0.2890287
3031.0,3031.0,0.05023651
3032.0,3032.0,0.2841796
3033.0,3033.0,0.37181613
3034.0,3034.0,0.63010323
3035.0,3035.0,0.19429225
3036.0,3036.0,0.8186303
3037.0,3037.0,0.5871083
3038.0,3038.0,0.09401374
3039.0,3039.0,0.22627732
3040.0,3040.0,0.13636048
3041.0,3041.0,0.020043366
3042.0,3042.0,0.25816593
3043.0,3043.0,0.031705573
3044.0,3044.0,0.6664608
3045.0,3045.0,0.35424522
3046.0,3046.0,0.06251543
3047.0,3047.0,0.20009764
3048.0,3048.0,0.7639012
3049.0,3049.0,0.30000117
3050.0,3050.0,0.5811377
3051.0,3051.0,0.16427869
3052.0,3052.0,0.40294886
3053.0,3053.0,0.4947905
3054.0,3054.0,0.36941165
3055.0,3055.0,0.57278246
3056.0,3056.0,0.101575725
3057.0,3057.0,0.4278921
3058.0,3058.0,0.13031864
3059.0,3059.0,0.2783028
3060.0,3060.0,0.28265584
3061.0,3061.0,0.6404354
3062.0,3062.0,0.29181108
3063.0,3063.0,0.6291016
3064.0,3064.0,0.4661903
3065.0,3065.0,0.009925066
3066.0,3066.0,0.7646708
3067.0,3067.0,0.5257237
3068.0,3068.0,0.1742077
3069.0,3069.0,0.177153
3070.0,3070.0,0.5076215
3071.0,3071.0,0.095391594
3072.0,3072.0,0.2713308
3073.0,3073.0,0.042544022
3074.0,3074.0,0.039830573
3075.0,3075.0,0.043408927
3076.0,3076.0,0.25915712
3077.0,3077.0,0.7026742
3078.0,3078.0,0.2789411
3079.0,3079.0,0.21063684
3080.0,3080.0,0.09338878
3081.0,3081.0,0.23742191
3082.0,3082.0,0.019435149
3083.0,3083.0,0.38523588
3084.0,3084.0,0.12478117
3085.0,3085.0,0.032524947
3086.0,3086.0,0.15578249
3087.0,3087.0,0.45089775
3088.0,3088.0,0.26719424
3089.0,3089.0,0.5050498
3090.0,3090.0,0.38297656
3091.0,3091.0,0.6574372
3092.0,3092.0,0.571567
3093.0,3093.0,0.4134514
3094.0,3094.0,0.023142334
3095.0,3095.0,0.2167213
3096.0,3096.0,0.009300911
3097.0,3097.0,0.30079687
3098.0,3098.0,0.032651443
3099.0,3099.0,0.005448769
3100.0,3100.0,0.12779862
3101.0,3101.0,0.3375458
3102.0,3102.0,0.12144739
3103.0,3103.0,0.1671134
3104.0,3104.0,0.2066388
3105.0,3105.0,0.1269143
3106.0,3106.0,0.29594457
3107.0,3107.0,0.22774544
3108.0,3108.0,0.4144881
3109.0,3109.0,0.014150252
3110.0,3110.0,0.6658784
3111.0,3111.0,0.1267881
3112.0,3112.0,8.4536376E-5
3113.0,3113.0,0.39376065
3114.0,3114.0,7.445521E-7
3115.0,3115.0,0.14396885
3116.0,3116.0,0.57552075
3117.0,3117.0,0.5205725
3118.0,3118.0,0.27290106
3119.0,3119.0,0.21789871
3120.0,3120.0,0.041450594
3121.0,3121.0,0.73417574
3122.0,3122.0,0.16472538
3123.0,3123.0,0.6535712
3124.0,3124.0,0.47052658
3125.0,3125.0,0.4332977
3126.0,3126.0,0.03009008
3127.0,3127.0,0.24694936
3128.0,3128.0,0.017133515
3129.0,3129.0,0.46312276
3130.0,3130.0,0.8756236
3131.0,3131.0,0.30419496
3132.0,3132.0,0.0017447328
3133.0,3133.0,0.47979903
3134.0,3134.0,0.31091118
3135.0,3135.0,0.63153213
3136.0,3136.0,0.3120631
3137.0,3137.0,0.411045
3138.0,3138.0,1.9226332E-5
3139.0,3139.0,0.4039354
3140.0,3140.0,0.05958494
3141.0,3141.0,0.03857353
3142.0,3142.0,0.12451912
3143.0,3143.0,0.6008647
3144.0,3144.0,0.76556736
3145.0,3145.0,0.8316979
3146.0,3146.0,0.37639892
3147.0,3147.0,0.33951816
3148.0,3148.0,0.7044179
3149.0,3149.0,0.45241478
3150.0,3150.0,0.58140874
3151.0,3151.0,0.7066104
3152.0,3152.0,0.6074934
3153.0,3153.0,0.37175998
3154.0,3154.0,0.5300994
3155.0,3155.0,0.21249925
3156.0,3156.0,0.84735626
3157.0,3157.0,0.09676754
3158.0,3158.0,0.71745116
3159.0,3159.0,0.5372443
3160.0,3160.0,0.4993479
3161.0,3161.0,0.36042714
3162.0,3162.0,0.44564602
3163.0,3163.0,0.45234057
3164.0,3164.0,0.21622391
3165.0,3165.0,0.3796108
3166.0,3166.0,0.6734024
3167.0,3167.0,0.38929555
3168.0,3168.0,0.58625984
3169.0,3169.0,0.7753988
3170.0,3170.0,0.48601848
3171.0,3171.0,0.28527263
3172.0,3172.0,0.8621563
3173.0,3173.0,0.21567586
3174.0,3174.0,0.1813798
3175.0,3175.0,0.5170314
3176.0,3176.0,0.41725826
3177.0,3177.0,0.7544527
3178.0,3178.0,0.18981811
3179.0,3179.0,0.50540924
3180.0,3180.0,0.22464833
3181.0,3181.0,0.035867922
3182.0,3182.0,0.35281056
3183.0,3183.0,0.51818025
3184.0,3184.0,0.34036365
3185.0,3185.0,0.059333578
3186.0,3186.0,0.1462675
3187.0,3187.0,3.4436154E-5
3188.0,3188.0,0.28498265
3189.0,3189.0,0.2997774
3190.0,3190.0,0.03407398
3191.0,3191.0,0.42934427
3192.0,3192.0,0.73043615
3193.0,3193.0,0.36060402
3194.0,3194.0,0.8691572
3195.0,3195.0,0.018561564
3196.0,3196.0,0.076214395
3197.0,3197.0,0.6841836
3198.0,3198.0,0.81511855
3199.0,3199.0,0.07783606
3200.0,3200.0,0.04354271
3201.0,3201.0,0.0151868295
3202.0,3202.0,0.16949701
3203.0,3203.0,0.6793844
3204.0,3204.0,2.1356748E-6
3205.0,3205.0,0.6538795
3206.0,3206.0,0.80479264
3207.0,3207.0,0.0049794572
3208.0,3208.0,0.43741792
3209.0,3209.0,0.52196336
3210.0,3210.0,0.01963891
3211.0,3211.0,0.4656405
3212.0,3212.0,0.36498377
3213.0,3213.0,0.2648178
3214.0,3214.0,0.2153058
3215.0,3215.0,0.62740403
3216.0,3216.0,0.0486363
3217.0,3217.0,0.75592303
3218.0,3218.0,0.510361
3219.0,3219.0,0.4857555
3220.0,3220.0,0.6150637
3221.0,3221.0,1.9408697E-4
3222.0,3222.0,0.122344516
3223.0,3223.0,0.35586137
3224.0,3224.0,0.030928621
3225.0,3225.0,0.74451816
3226.0,3226.0,0.042714927
3227.0,3227.0,0.6652066
3228.0,3228.0,0.67676824
3229.0,3229.0,0.013206796
3230.0,3230.0,0.29338244
3231.0,3231.0,0.03183143
3232.0,3232.0,0.21947926
3233.0,3233.0,0.6057723
3234.0,3234.0,0.02765051
3235.0,3235.0,0.6007777
3236.0,3236.0,4.7527265E-4
3237.0,3237.0,0.3145224
3238.0,3238.0,0.600983
3239.0,3239.0,0.33808416
3240.0,3240.0,0.011272817
3241.0,3241.0,0.0010137976
3242.0,3242.0,0.25575936
3243.0,3243.0,0.7686856
3244.0,3244.0,0.08768885
3245.0,3245.0,0.25437382
3246.0,3246.0,0.2857565
3247.0,3247.0,0.24005358
3248.0,3248.0,6.2172644E-6
3249.0,3249.0,0.19993871
3250.0,3250.0,0.009874772
3251.0,3251.0,0.5267368
3252.0,3252.0,0.032446787
3253.0,3253.0,0.111490496
3254.0,3254.0,0.4436565
3255.0,3255.0,0.06739274
3256.0,3256.0,0.7335051
3257.0,3257.0,4.6293808E-5
3258.0,3258.0,0.39621237
3259.0,3259.0,0.5076596
3260.0,3260.0,0.0010930495
3261.0,3261.0,0.4871809
3262.0,3262.0,0.68256205
3263.0,3263.0,0.18829313
3264.0,3264.0,0.44853756
3265.0,3265.0,0.46559295
3266.0,3266.0,0.040213443
3267.0,3267.0,0.41928527
3268.0,3268.0,0.7840251
3269.0,3269.0,0.03488231
3270.0,3270.0,0.13882786
3271.0,3271.0,0.24141516
3272.0,3272.0,0.007184457
3273.0,3273.0,0.60780126
3274.0,3274.0,0.5437262
3275.0,3275.0,0.7890535
3276.0,3276.0,0.78040445
3277.0,3277.0,0.55082643
3278.0,3278.0,0.54300445
3279.0,3279.0,0.3859273
3280.0,3280.0,0.4282102
3281.0,3281.0,0.16255555
3282.0,3282.0,0.46724325
3283.0,3283.0,0.23227112
3284.0,3284.0,0.27072254
3285.0,3285.0,0.8012034
3286.0,3286.0,0.00969863
3287.0,3287.0,0.11259934
3288.0,3288.0,0.6382333
3289.0,3289.0,0.24977201
3290.0,3290.0,5.101923E-4
3291.0,3291.0,0.17127325
3292.0,3292.0,0.15321404
3293.0,3293.0,0.5743081
3294.0,3294.0,0.67561245
3295.0,3295.0,0.21855503
3296.0,3296.0,0.032053273
3297.0,3297.0,0.40345997
3298.0,3298.0,0.17205729
3299.0,3299.0,3.2576345E-4
3300.0,3300.0,0.50875914
3301.0,3301.0,0.6055621
3302.0,3302.0,0.48666635
3303.0,3303.0,0.73067915
3304.0,3304.0,0.3512149
3305.0,3305.0,0.034542706
3306.0,3306.0,0.45519698
3307.0,3307.0,0.53028345
3308.0,3308.0,0.6323724
3309.0,3309.0,0.49577597
3310.0,3310.0,0.17542711
3311.0,3311.0,0.57867146
3312.0,3312.0,0.1540733
3313.0,3313.0,0.04831708
3314.0,3314.0,0.2967699
3315.0,3315.0,0.7050226
3316.0,3316.0,0.026286723
3317.0,3317.0,4.1647367E-5
