Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.04285E-11,0.000000001,0.00000007,1,0,0
1.61731E-11,0.000000003,0.000000108,0.999900458,0,0
5.51299E-11,0.000000013,0.000000368,0.999601832,0,0
7.09548E-11,0.000000027,0.000000474,0.999402747,0,0
2.07396E-10,0.000000104,0.000001384,0.999004579,0,0
2.97592E-10,0.000000262,0.000001986,0.998407326,0,0
7.07483E-10,0.000001053,0.000004722,0.996814653,0,0
1.16479E-9,0.000002509,0.000007775,0.995321521,0,0
2.92837E-9,0.000010151,0.000019546,0.991538921,0,0
7.20422E-9,0.000025518,0.000048085,0.988552658,0,0
1.09721E-8,0.000050312,0.000073234,0.985865021,0,0
1.70682E-8,0.000100227,0.00011392,0.982281505,0,0
4.44479E-8,0.000251684,0.000296636,0.977204858,0,0
8.22826E-8,0.00050397,0.000549068,0.973223173,0,0
1.41879E-7,0.001005551,0.000946564,0.968644237,0,0
3.17198E-7,0.002509145,0.002114986,0.961775831,0,0
5.80587E-7,0.005013871,0.003867794,0.956201473,0,0
1.02375E-6,0.01004569,0.00681,0.949830778,0,0
1.82129E-6,0.02504747,0.01208312,0.939577941,0,0
2.72247E-6,0.050191617,0.018007785,0.928727852,0,0
4.20507E-6,0.10002947,0.027677666,0.914194704,0,0
5.89069E-6,0.200494059,0.038556104,0.894286283,0,0
7.21647E-6,0.30051031,0.047026684,0.879155883,0,0
8.19182E-6,0.400304868,0.0532106,0.866314951,0,0
9.16385E-6,0.500639282,0.059333576,0.854768067,0,0
1.0006E-5,0.600646876,0.064606214,0.844415688,0,0
1.09847E-5,0.700471449,0.070697318,0.834959188,0,0
1.1347E-5,0.750773642,0.072941654,0.830479793,0,0
1.1723E-5,0.800344269,0.075265133,0.826199482,0,0
1.25037E-5,0.900491718,0.080071465,0.817937488,0,0
1.33614E-5,1.00132386,0.085323203,0.810173203,0,0
1.41576E-5,1.100122878,0.090171411,0.803006172,0,0
1.52059E-5,1.201474135,0.096515224,0.796137766,0,0
1.60127E-5,1.301517534,0.101367784,0.789767071,0,0
1.68257E-5,1.401475814,0.106230904,0.783695003,0,0
1.75796E-5,1.501484359,0.110717039,0.777921561,0,0
1.94115E-5,1.750801491,0.121524761,0.764582919,0,0
2.14829E-5,2.001201032,0.13358714,0.752339239,0,0
2.32548E-5,2.250078112,0.143773516,0.741190524,0,0
2.50951E-5,2.501578712,0.154226895,0.730838145,0,0
2.67424E-5,2.750806002,0.163475467,0.721282102,0,0
2.83018E-5,3.001212025,0.172137305,0.712223771,0,0
2.97886E-5,3.251040474,0.180312633,0.70366315,0,0
3.13327E-5,3.501517261,0.188717287,0.695500697,0,0
3.30927E-5,3.750055026,0.198192307,0.687835955,0,0
3.43851E-5,4.00025973,0.205079246,0.680469839,0,0
3.56971E-5,4.252318788,0.212010198,0.673302807,0,0
3.7136E-5,4.500383064,0.219541935,0.666533944,0,0
3.83475E-5,4.753139357,0.225828094,0.659864623,0,0
3.953E-5,5.002371339,0.231914492,0.653493928,0,0
4.083E-5,5.251379486,0.238550572,0.647322317,0,0
4.22373E-5,5.500257105,0.245669635,0.641349791,0.02173913,0
4.35046E-5,5.753281961,0.252023467,0.635476807,0.02173913,0
4.47363E-5,6.000097745,0.258147431,0.629902449,0.02173913,0
4.57566E-5,6.253481475,0.263182672,0.624328091,0.02173913,0
4.67257E-5,6.502959908,0.267933535,0.618952817,0.02173913,0
4.80699E-5,6.754097938,0.274472105,0.613677085,0.02173913,0
4.92234E-5,7.002378314,0.280036928,0.608600438,0.02173913,0
5.07314E-5,7.252898371,0.287247594,0.603623333,0.02173913,0
5.23573E-5,7.505051857,0.294940932,0.598745769,0.02173913,0
5.36771E-5,7.754079371,0.301124453,0.59406729,0.02173913,0
5.50916E-5,8.004302783,0.307691872,0.589488354,0.043478261,0
5.63605E-5,8.250060433,0.313530768,0.585108501,0.043478261,0
5.74481E-5,8.500137787,0.318496094,0.580728648,0.043478261,0
5.82748E-5,8.754859987,0.322246262,0.576348796,0.043478261,0
5.95858E-5,9.002290456,0.328151401,0.572168027,0.043478261,0
6.1024E-5,9.255633023,0.33456999,0.567987259,0.043478261,0.2
6.21982E-5,9.501995944,0.339764796,0.564005574,0.043478261,0.2
6.32399E-5,9.75306986,0.34433986,0.56002389,0.043478261,0.2
6.42386E-5,10.002109204,0.34869589,0.556141748,0.043478261,0.2
6.5308E-5,10.254554811,0.353328433,0.552259606,0.043478261,0.2
6.65585E-5,10.505266866,0.358703635,0.548477006,0.043478261,0.2
6.7581E-5,10.753358119,0.363065194,0.544793948,0.043478261,0.2
6.84734E-5,11.00496685,0.366848032,0.54111089,0.043478261,0.2
6.94528E-5,11.252971299,0.370973679,0.537527374,0.043478261,0.4
7.02013E-5,11.504507203,0.374108405,0.533943858,0.043478261,0.4
7.11915E-5,11.752240143,0.378231477,0.530459885,0.043478261,0.4
7.20088E-5,12.002928509,0.381614271,0.526975911,0.043478261,0.4
7.30763E-5,12.257036076,0.386004652,0.523491937,0.065217391,0.4
7.39354E-5,12.507253608,0.389515493,0.520107505,0.065217391,0.4
7.47413E-5,12.752660904,0.392790514,0.516822616,0.065217391,0.4
7.53974E-5,13.000545218,0.395443832,0.513537726,0.065217391,0.4
7.6302E-5,13.250945623,0.399083247,0.510252837,0.065217391,0.4
7.72914E-5,13.504330573,0.40303862,0.506967947,0.065217391,0.4
7.81027E-5,13.753025604,0.406262571,0.5037826,0.065217391,0.4
7.88059E-5,14.004097678,0.409042917,0.500597253,0.065217391,0.4
7.96221E-5,14.257478921,0.412253584,0.497411905,0.065217391,0.6
8.05711E-5,14.505752084,0.415964803,0.4943261,0.065217391,0.6
8.14813E-5,14.756950224,0.419502575,0.491240295,0.065217391,0.6
8.21598E-5,15.002598928,0.422125477,0.488254031,0.065217391,0.6
8.29756E-5,15.250349342,0.425263659,0.485267768,0.065217391,0.6
8.36027E-5,15.500304679,0.42766418,0.482281505,0.065217391,0.6
8.41956E-5,15.752114762,0.42992473,0.479295242,0.065217391,0.6
8.50943E-5,16.006031851,0.433334202,0.476308979,0.065217391,0.6
8.57858E-5,16.253864699,0.435943907,0.473422258,0.065217391,0.6
8.69159E-5,16.504200382,0.440182413,0.470535537,0.065217391,0.6
8.76433E-5,16.757421861,0.442893821,0.467648815,0.065217391,0.6
8.83459E-5,17.004016566,0.445500461,0.464861636,0.065217391,0.6
8.9083E-5,17.252644343,0.448221984,0.462074457,0.065217391,0.6
8.9889E-5,17.503355823,0.451182432,0.459287279,0.065217391,0.6
9.05147E-5,17.756051842,0.453469627,0.4565001,0.065217391,0.6
9.14252E-5,18.001973305,0.45678113,0.453812463,0.086956522,0.6
9.19945E-5,18.258686663,0.458841308,0.451025284,0.086956522,0.6
9.28098E-5,18.508354411,0.461778346,0.448337647,0.108695652,0.6
9.37738E-5,18.750790633,0.465230423,0.445749552,0.108695652,0.6
9.44935E-5,19.004895046,0.467793146,0.443061915,0.108695652,0.6
9.49075E-5,19.251200957,0.469261909,0.44047382,0.108695652,0.6
9.57725E-5,19.50841834,0.472317226,0.437786184,0.130434783,0.6
9.64719E-5,19.758167766,0.474775143,0.435198089,0.130434783,0.6
9.7148E-5,20.000250795,0.477139901,0.432709536,0.130434783,0.6
9.77572E-5,20.253573785,0.479261689,0.430121441,0.130434783,0.6
9.8558E-5,20.508526023,0.482037778,0.427533347,0.130434783,0.6
9.95285E-5,20.756602289,0.485382175,0.425044794,0.130434783,0.6
1.0001E-4,21.006140582,0.487032193,0.422556241,0.130434783,0.6
1.00611E-4,21.257096515,0.489088799,0.420067689,0.130434783,0.6
1.01359E-4,21.50967996,0.491632984,0.417579136,0.130434783,0.6
1.02373E-4,21.754297305,0.495062055,0.415190125,0.130434783,0.6
1.02953E-4,22.00079698,0.497010493,0.412801115,0.130434783,0.6
1.03362E-4,22.258725965,0.498383914,0.410312562,0.152173913,0.6
1.04243E-4,22.50797596,0.501324228,0.407923552,0.152173913,0.6
1.04975E-4,22.759154957,0.503753137,0.405534541,0.152173913,0.6
1.05684E-4,23.001463817,0.506096631,0.403245073,0.152173913,0.6
1.06252E-4,23.255908587,0.50796798,0.400856062,0.173913043,0.6
1.06961E-4,23.5012194,0.510288908,0.398566594,0.173913043,0.6
1.07716E-4,23.758755301,0.51275045,0.396177583,0.173913043,0.6
1.0841E-4,24.007373189,0.515002672,0.393888115,0.173913043,0.6
1.08903E-4,24.257285205,0.516595732,0.391598646,0.173913043,0.6
1.0953E-4,24.508566608,0.518615738,0.389309178,0.173913043,0.6
1.10523E-4,24.75069907,0.521795594,0.387119251,0.173913043,0.6
1.11329E-4,25.005848974,0.524360727,0.384829783,0.195652174,0.6
1.11852E-4,25.251405745,0.526019408,0.382639857,0.195652174,0.6
1.12467E-4,25.509422191,0.527961662,0.380350388,0.195652174,0.6
1.12971E-4,25.757464034,0.529546801,0.378160462,0.195652174,0.6
1.13635E-4,26.006735739,0.531626489,0.375970536,0.217391304,0.6
1.14174E-4,26.257444643,0.533308181,0.373780609,0.217391304,0.6
1.14848E-4,26.50924957,0.535404466,0.371590683,0.217391304,0.6
1.15557E-4,26.751227166,0.537595247,0.369500299,0.217391304,0.6
1.16195E-4,27.006325431,0.539560743,0.367310372,0.217391304,0.6
1.16784E-4,27.250963964,0.541368542,0.365219988,0.217391304,0.6
1.17664E-4,27.508955508,0.544054697,0.363030062,0.217391304,0.6
1.18096E-4,27.756593531,0.545365934,0.360939677,0.217391304,0.6
1.18492E-4,28.005012312,0.546565598,0.358849293,0.239130435,0.6
1.19268E-4,28.254738395,0.548908173,0.356758909,0.239130435,0.6
1.19874E-4,28.505827951,0.550731898,0.354668525,0.239130435,0.6
1.20291E-4,28.757985463,0.551980478,0.352578141,0.239130435,0.6
1.2086E-4,29.01122813,0.553677223,0.350487756,0.239130435,0.6
1.21346E-4,29.253533646,0.555122541,0.348496914,0.239130435,0.6
1.21921E-4,29.508913678,0.556827213,0.34640653,0.239130435,0.6
1.224E-4,29.753176621,0.558241692,0.344415688,0.239130435,0.6
1.22872E-4,30.010721928,0.559631212,0.342325304,0.260869565,0.6
