Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.32415E-11,0.000000002,0.000000156,1,0,0
2.71095E-11,0.000000005,0.000000182,0.999900458,0,0
5.23058E-11,0.000000014,0.000000352,0.999701374,0,0
6.64492E-11,0.000000027,0.000000447,0.999502289,0,0
2.25785E-10,0.000000105,0.000001519,0.999104121,0,0
4.18556E-10,0.000000282,0.000002816,0.998606411,0,0
6.30681E-10,0.000001019,0.000004244,0.997312363,0,0
1.05606E-9,0.0000026,0.000007106,0.995520605,0,0
3.06869E-9,0.000010166,0.000020649,0.992036631,0,0
6.30861E-9,0.000025035,0.00004245,0.988851284,0,0
1.0049E-8,0.000050331,0.000067617,0.985665937,0,0
2.13968E-8,0.000101561,0.000143969,0.982082421,0,0
4.14873E-8,0.000251967,0.000279129,0.9773044,0,0
8.66926E-8,0.000501239,0.000583184,0.973422258,0,0
1.44967E-7,0.001001421,0.000975007,0.969042405,0,0
3.0417E-7,0.002517738,0.002044664,0.962174,0,0
5.75819E-7,0.005042857,0.003867187,0.9565001,0,0
1.00966E-6,0.010022298,0.006770953,0.950228947,0,0
2.01353E-6,0.025130572,0.013457629,0.940075652,0,0
2.87999E-6,0.05002635,0.019192895,0.929922357,0,0
4.2929E-6,0.100233092,0.028473642,0.916086004,0,0
6.05916E-6,0.200240107,0.039952038,0.896774836,0,0
7.47963E-6,0.300037507,0.049084824,0.882042604,0,0
8.54252E-6,0.400117734,0.055861647,0.869599841,0,0
9.41711E-6,0.500657029,0.061401727,0.858451125,0,0
1.0195E-5,0.600289365,0.066301647,0.84829783,0,0
1.1005E-5,0.700388331,0.07137745,0.838940872,0,0
1.13832E-5,0.750751523,0.073737576,0.834461477,0,0
1.1715E-5,0.800373222,0.075803464,0.830181167,0,0
1.25304E-5,0.900883331,0.080860065,0.821919172,0,0
1.34544E-5,1.000775929,0.086557421,0.81425443,0,0
1.43784E-5,1.100775265,0.092218854,0.807087398,0,0
1.51973E-5,1.200320221,0.097207286,0.800418077,0,0
1.61018E-5,1.300336461,0.102685516,0.794047382,0,0
1.70014E-5,1.401121188,0.108101143,0.787975314,0,0
1.76014E-5,1.501403259,0.111694436,0.782201871,0,0
1.94885E-5,1.751413243,0.122903479,0.768763687,0,0
2.1342E-5,2.000517939,0.133774623,0.75661955,0,0
2.29631E-5,2.251098266,0.143172562,0.745371292,0,0
2.48268E-5,2.502419961,0.153850488,0.734919371,0,0
2.64973E-5,2.750994415,0.163308773,0.725263787,0,0
2.84911E-5,3.000997931,0.174459029,0.716205455,0,0
2.98934E-5,3.252110282,0.182212235,0.707644834,0,0
3.13043E-5,3.500086309,0.189939728,0.699581923,0,0
3.27405E-5,3.753215978,0.197730712,0.691718097,0,0
3.44039E-5,4.001773225,0.20666018,0.684351981,0,0
3.56685E-5,4.250839641,0.213382781,0.677284491,0,0
3.70139E-5,4.501899632,0.220471698,0.670416086,0,0
3.89435E-5,4.752063373,0.230527717,0.663846307,0,0
4.04929E-5,5.002301477,0.238508798,0.657575154,0,0
4.17705E-5,5.253028439,0.245027274,0.651503086,0,0
4.32419E-5,5.503722459,0.252465224,0.645630102,0,0
4.45277E-5,5.753735613,0.25890518,0.639956201,0,0
4.59073E-5,6.002678233,0.265753198,0.634481386,0,0
4.732E-5,6.254454743,0.272699886,0.629106112,0,0
4.89174E-5,6.500025443,0.280475677,0.624029464,0,0
5.05808E-5,6.753680496,0.288484533,0.618952817,0,0
5.19221E-5,7.004680481,0.294877314,0.614075254,0,0
5.34454E-5,7.252177988,0.302068299,0.609396775,0,0
5.51319E-5,7.501547531,0.309944056,0.604817838,0,0
5.6179E-5,7.751885755,0.314789062,0.600338443,0.02173913,0
5.71419E-5,8.00110603,0.319214339,0.59595859,0.02173913,0
5.82098E-5,8.254913312,0.324088871,0.591578738,0.02173913,0
5.93612E-5,8.501644335,0.329305365,0.587397969,0.02173913,0
6.01596E-5,8.75263961,0.332898766,0.583217201,0.02173913,0
6.12774E-5,9.001743247,0.337897738,0.579135975,0.02173913,0
6.24651E-5,9.255578755,0.343168394,0.575054748,0.02173913,0
6.35299E-5,9.501417687,0.347857494,0.571172606,0.02173913,0
6.4735E-5,9.751772993,0.353124552,0.567290464,0.02173913,0
6.57641E-5,10.00628284,0.357588537,0.563408322,0.02173913,0
6.65301E-5,10.251203407,0.360891157,0.559725264,0.02173913,0
6.76142E-5,10.506116983,0.365536572,0.555942664,0.043478261,0
6.83736E-5,10.750842655,0.368770372,0.552359148,0.043478261,0
6.95495E-5,11.006190183,0.373745391,0.54867609,0.043478261,0
7.05497E-5,11.251646868,0.377946382,0.545192116,0.065217391,0
7.16261E-5,11.500217807,0.382435636,0.541708143,0.065217391,0
7.24095E-5,11.752355946,0.385682434,0.538224169,0.065217391,0
7.32548E-5,12.007325143,0.389166616,0.534740195,0.065217391,0
7.40769E-5,12.250586726,0.392536401,0.531455306,0.065217391,0
7.49513E-5,12.504065394,0.396100115,0.528070874,0.065217391,0
7.56538E-5,12.752801045,0.398948008,0.524785984,0.065217391,0
7.64648E-5,13.003926598,0.402219336,0.521501095,0.086956522,0
7.69542E-5,13.256952731,0.404184741,0.518216205,0.086956522,0
7.75481E-5,13.50406698,0.406560923,0.515030858,0.108695652,0
7.82212E-5,13.753307879,0.409242753,0.511845511,0.108695652,0
7.90883E-5,14.005104579,0.412679719,0.508660163,0.108695652,0
7.98507E-5,14.251568413,0.415684856,0.505574358,0.108695652,0
8.05944E-5,14.500260214,0.418601751,0.502488553,0.108695652,0
8.12161E-5,14.751138563,0.421028811,0.499402747,0.108695652,0
8.18901E-5,15.003822144,0.423649043,0.496316942,0.108695652,0
8.25727E-5,15.250634623,0.426289972,0.493330679,0.108695652,0
8.31535E-5,15.507484641,0.428527824,0.490244874,0.108695652,0
8.42692E-5,15.75011944,0.432802317,0.487358152,0.108695652,0
8.48125E-5,16.003666189,0.434871917,0.484371889,0.108695652,0
8.53794E-5,16.250526705,0.437023535,0.481485168,0.130434783,0
8.59903E-5,16.507657434,0.439333113,0.478498905,0.130434783,0
8.66666E-5,16.757951697,0.441878783,0.475612184,0.130434783,0
8.71651E-5,17.001417808,0.443747865,0.472825005,0.130434783,0
8.79041E-5,17.255307758,0.446507258,0.469938284,0.130434783,0
8.84914E-5,17.502379249,0.448690085,0.467151105,0.130434783,0
8.90922E-5,17.750952961,0.450914494,0.464363926,0.130434783,0
8.96303E-5,18.00124989,0.452899235,0.461576747,0.130434783,0
9.03367E-5,18.253332741,0.455493351,0.458789568,0.130434783,0
9.11109E-5,18.507654302,0.458322667,0.456002389,0.130434783,0
9.15656E-5,18.754354588,0.459977451,0.453314752,0.130434783,0
9.20393E-5,19.002218065,0.461696222,0.450627115,0.130434783,0
9.27108E-5,19.251620664,0.464123139,0.447939478,0.130434783,0
9.33643E-5,19.502811067,0.466474139,0.445251842,0.130434783,0
9.39467E-5,19.755593248,0.468561091,0.442564205,0.130434783,0
9.46943E-5,20.000934314,0.47122779,0.43997611,0.130434783,0
9.55011E-5,20.257786956,0.474090714,0.437288473,0.130434783,0
9.62184E-5,20.50694102,0.476623022,0.434700378,0.130434783,0
9.6841E-5,20.757893037,0.47881124,0.432112283,0.152173913,0
9.75453E-5,21.001120909,0.481275465,0.429623731,0.152173913,0
9.82759E-5,21.255790636,0.483819265,0.427035636,0.152173913,0
9.9074E-5,21.502464538,0.486583789,0.424547083,0.152173913,0
9.97119E-5,21.751033145,0.488782903,0.422058531,0.152173913,0
1.00149E-4,22.000789984,0.490283852,0.419569978,0.173913043,0
1.0078E-4,22.251961608,0.492443667,0.417081425,0.173913043,0
1.01451E-4,22.504560144,0.494730851,0.414592873,0.195652174,0
1.02234E-4,22.759246924,0.497384506,0.41210432,0.195652174,0
1.02911E-4,23.005493378,0.499668662,0.40971531,0.195652174,0
1.03455E-4,23.253332338,0.501497061,0.407326299,0.195652174,0
1.04237E-4,23.502543062,0.50411294,0.404937288,0.195652174,0
1.04735E-4,23.753217943,0.505774663,0.402548278,0.195652174,0
1.05632E-4,24.005757884,0.508748498,0.400159267,0.195652174,0
1.06599E-4,24.260582262,0.511932306,0.397770257,0.195652174,0
1.07074E-4,24.506352539,0.513491053,0.395480788,0.195652174,0
1.0757E-4,24.753126892,0.515111837,0.39319132,0.195652174,0
1.08217E-4,25.001389157,0.517220301,0.390901851,0.195652174,0
1.08756E-4,25.250939767,0.518965366,0.388612383,0.195652174,0
1.09454E-4,25.502016942,0.521220378,0.386322915,0.195652174,0
1.10301E-4,25.754792213,0.52394131,0.384033446,0.217391304,0
1.10934E-4,26.009285335,0.525965208,0.381743978,0.260869565,0.2
1.11377E-4,26.253813065,0.527374649,0.379554051,0.260869565,0.2
1.12084E-4,26.510803353,0.529620032,0.377264583,0.260869565,0.2
1.12506E-4,26.757900424,0.530951835,0.375074657,0.260869565,0.2
1.13254E-4,27.006336773,0.533308038,0.37288473,0.260869565,0.2
