x,y,species_6 cloglog values
1.0,1.0,0.55752015
2.0,2.0,0.5495382
3.0,3.0,0.90882057
4.0,4.0,0.21483238
5.0,5.0,0.1233147
6.0,6.0,0.8319264
7.0,7.0,0.024725042
8.0,8.0,0.5491618
9.0,9.0,0.7271951
10.0,10.0,0.33247244
11.0,11.0,0.08855047
12.0,12.0,0.066868976
13.0,13.0,0.65688586
14.0,14.0,0.056678023
15.0,15.0,0.80309963
16.0,16.0,0.081942014
17.0,17.0,0.068213075
18.0,18.0,0.64958787
19.0,19.0,0.00260486
20.0,20.0,0.0055346135
21.0,21.0,0.23914337
22.0,22.0,0.038688798
23.0,23.0,0.8128518
24.0,24.0,0.4477055
25.0,25.0,0.82286525
26.0,26.0,0.14146844
27.0,27.0,0.5677906
28.0,28.0,0.37071493
29.0,29.0,0.45324078
30.0,30.0,0.707919
31.0,31.0,0.22876446
32.0,32.0,0.36146075
33.0,33.0,0.0012913804
34.0,34.0,0.017712504
35.0,35.0,0.7792118
36.0,36.0,0.7066094
37.0,37.0,0.3511963
38.0,38.0,0.5296001
39.0,39.0,0.5827116
40.0,40.0,0.018710792
41.0,41.0,0.099238746
42.0,42.0,0.38884994
43.0,43.0,0.38701412
44.0,44.0,0.6542764
45.0,45.0,0.07235942
46.0,46.0,0.23403373
47.0,47.0,0.12322845
48.0,48.0,0.62065244
49.0,49.0,0.11469968
50.0,50.0,2.1850191E-4
51.0,51.0,0.025814971
52.0,52.0,0.5135705
53.0,53.0,0.564123
54.0,54.0,0.0911699
55.0,55.0,0.23982038
56.0,56.0,0.48136926
57.0,57.0,0.6427302
58.0,58.0,0.65333164
59.0,59.0,0.28850144
60.0,60.0,0.67756623
61.0,61.0,0.66560113
62.0,62.0,0.10500653
63.0,63.0,0.54500645
64.0,64.0,0.14148545
65.0,65.0,0.6284574
66.0,66.0,0.062244274
67.0,67.0,0.5772072
68.0,68.0,0.75568485
69.0,69.0,0.047730815
70.0,70.0,0.17629822
71.0,71.0,0.32755905
72.0,72.0,0.58592486
73.0,73.0,0.43053257
74.0,74.0,0.042028368
75.0,75.0,0.62938476
76.0,76.0,0.5537427
77.0,77.0,0.502554
78.0,78.0,0.33521637
79.0,79.0,0.7804495
80.0,80.0,0.20022802
81.0,81.0,0.7654922
82.0,82.0,0.27272967
83.0,83.0,0.02939534
84.0,84.0,0.0018534762
85.0,85.0,0.59969723
86.0,86.0,0.12766165
87.0,87.0,0.49545696
88.0,88.0,0.7956688
89.0,89.0,0.6148467
90.0,90.0,0.49364868
91.0,91.0,0.031356767
92.0,92.0,0.5484236
93.0,93.0,0.60000026
94.0,94.0,0.66378903
95.0,95.0,0.32951918
96.0,96.0,0.77702904
97.0,97.0,0.75383294
98.0,98.0,5.6713814E-4
99.0,99.0,0.42282477
100.0,100.0,0.52532005
101.0,101.0,0.2123681
102.0,102.0,0.49529392
103.0,103.0,0.048705325
104.0,104.0,0.0877363
105.0,105.0,0.67881405
106.0,106.0,0.3363277
107.0,107.0,0.7116355
108.0,108.0,0.10202616
109.0,109.0,0.039340217
110.0,110.0,0.098246515
111.0,111.0,0.6175517
112.0,112.0,0.6787432
113.0,113.0,0.18047549
114.0,114.0,0.5411161
115.0,115.0,0.28684348
116.0,116.0,0.6949318
117.0,117.0,0.11917191
118.0,118.0,0.7942883
119.0,119.0,0.03708857
120.0,120.0,0.75205487
121.0,121.0,0.5169451
122.0,122.0,0.46126032
123.0,123.0,0.26309004
124.0,124.0,2.2750319E-5
125.0,125.0,0.04781939
126.0,126.0,0.0020407375
127.0,127.0,0.46635604
128.0,128.0,0.6248238
129.0,129.0,0.7015264
130.0,130.0,0.6613713
131.0,131.0,0.6754539
132.0,132.0,0.6603195
133.0,133.0,0.04784755
134.0,134.0,0.012737285
135.0,135.0,0.40342095
136.0,136.0,0.0962944
137.0,137.0,0.19931765
138.0,138.0,0.6175011
139.0,139.0,0.042529892
140.0,140.0,0.8106447
141.0,141.0,0.09061357
142.0,142.0,0.5447429
143.0,143.0,9.914424E-4
144.0,144.0,0.6699085
145.0,145.0,0.5549262
146.0,146.0,0.18078488
147.0,147.0,0.57560575
148.0,148.0,0.026824042
149.0,149.0,0.78701454
150.0,150.0,0.16413085
151.0,151.0,0.46876055
152.0,152.0,0.8523445
153.0,153.0,0.54624236
154.0,154.0,0.81317157
155.0,155.0,0.58884186
156.0,156.0,0.20039012
157.0,157.0,0.036407847
158.0,158.0,0.85437095
159.0,159.0,0.18373986
160.0,160.0,0.5851227
161.0,161.0,0.06393272
162.0,162.0,0.08013937
163.0,163.0,0.033560004
164.0,164.0,0.5618771
165.0,165.0,0.598559
166.0,166.0,0.5475554
167.0,167.0,0.47482428
168.0,168.0,0.1957447
169.0,169.0,0.79151356
170.0,170.0,0.8084024
171.0,171.0,0.5690154
172.0,172.0,0.74501914
173.0,173.0,0.62456614
174.0,174.0,0.6939399
175.0,175.0,0.805788
176.0,176.0,0.013866316
177.0,177.0,0.599345
178.0,178.0,0.25995007
179.0,179.0,0.15339148
180.0,180.0,0.58869845
181.0,181.0,0.9071288
182.0,182.0,0.49854445
183.0,183.0,0.47950208
184.0,184.0,0.47282374
185.0,185.0,0.1381628
186.0,186.0,0.36952832
187.0,187.0,0.612096
188.0,188.0,0.7963783
189.0,189.0,0.13566025
190.0,190.0,0.083409294
191.0,191.0,0.5607637
192.0,192.0,0.6670467
193.0,193.0,0.81055164
194.0,194.0,0.47126773
195.0,195.0,0.42686135
196.0,196.0,0.5563471
197.0,197.0,0.80829173
198.0,198.0,0.48972458
199.0,199.0,0.111111395
200.0,200.0,0.10881371
201.0,201.0,0.116463386
202.0,202.0,0.82212055
203.0,203.0,0.7441442
204.0,204.0,0.5990551
205.0,205.0,0.5525358
206.0,206.0,0.48345244
207.0,207.0,0.72723556
208.0,208.0,0.5304104
209.0,209.0,0.5713089
210.0,210.0,0.5931792
211.0,211.0,0.08694848
212.0,212.0,0.13288495
213.0,213.0,0.07695281
214.0,214.0,0.37837833
215.0,215.0,0.7267862
216.0,216.0,0.14738207
217.0,217.0,0.031039082
218.0,218.0,7.785897E-4
219.0,219.0,0.6582717
220.0,220.0,0.55290216
221.0,221.0,0.8122931
222.0,222.0,0.62503064
223.0,223.0,0.7865187
224.0,224.0,0.884854
225.0,225.0,0.061426908
226.0,226.0,0.2711647
227.0,227.0,0.050775066
228.0,228.0,0.13609596
229.0,229.0,0.752353
230.0,230.0,0.44566306
231.0,231.0,0.038459007
232.0,232.0,0.7349567
233.0,233.0,0.2003619
234.0,234.0,0.015365867
235.0,235.0,0.5798605
236.0,236.0,0.82923555
237.0,237.0,0.5825986
238.0,238.0,0.23723
239.0,239.0,0.39794075
240.0,240.0,0.79196614
241.0,241.0,0.45307925
242.0,242.0,0.6800869
243.0,243.0,0.72605354
244.0,244.0,0.030916624
245.0,245.0,0.52693504
246.0,246.0,0.41358134
247.0,247.0,0.51494026
248.0,248.0,0.5994594
249.0,249.0,0.67011535
250.0,250.0,0.19448598
251.0,251.0,0.37492594
252.0,252.0,1.8080395E-5
253.0,253.0,1.2784029E-4
254.0,254.0,0.020778928
255.0,255.0,0.2803464
256.0,256.0,0.06448012
257.0,257.0,0.44542438
258.0,258.0,0.61738664
259.0,259.0,0.19551171
260.0,260.0,0.18305771
261.0,261.0,0.7103137
262.0,262.0,0.21938092
263.0,263.0,0.041467678
264.0,264.0,0.47320426
265.0,265.0,0.42945817
266.0,266.0,0.08788115
267.0,267.0,0.064120896
268.0,268.0,0.23241854
269.0,269.0,0.54027766
270.0,270.0,0.21308364
271.0,271.0,0.40650836
272.0,272.0,0.42069733
273.0,273.0,0.67954385
274.0,274.0,0.6258831
275.0,275.0,0.665885
276.0,276.0,0.22493783
277.0,277.0,0.38239378
278.0,278.0,0.50799984
279.0,279.0,0.02471496
280.0,280.0,0.585458
281.0,281.0,0.49995485
282.0,282.0,0.6769389
283.0,283.0,0.20980512
284.0,284.0,0.7058541
285.0,285.0,0.043198742
286.0,286.0,0.0470103
287.0,287.0,0.14380917
288.0,288.0,0.053318802
289.0,289.0,0.7948996
290.0,290.0,0.3860364
291.0,291.0,0.016216598
292.0,292.0,0.22734106
293.0,293.0,0.022359932
294.0,294.0,0.50105613
295.0,295.0,0.033879433
296.0,296.0,0.64927745
297.0,297.0,0.009082151
298.0,298.0,0.59099513
299.0,299.0,0.39967677
300.0,300.0,0.7428814
301.0,301.0,0.5789099
302.0,302.0,0.15413582
303.0,303.0,0.014866521
304.0,304.0,0.068322666
305.0,305.0,0.75859165
306.0,306.0,0.65231174
307.0,307.0,0.059292555
308.0,308.0,0.23652506
309.0,309.0,0.31284872
310.0,310.0,6.436011E-4
311.0,311.0,0.38556197
312.0,312.0,0.60346603
313.0,313.0,0.15103526
314.0,314.0,0.7573371
315.0,315.0,0.61798537
316.0,316.0,0.3880545
317.0,317.0,0.72818065
318.0,318.0,0.2929012
319.0,319.0,0.1463077
320.0,320.0,0.77504224
321.0,321.0,0.008690579
322.0,322.0,0.47328246
323.0,323.0,0.6723571
324.0,324.0,0.21211253
325.0,325.0,0.23917192
326.0,326.0,0.1290973
327.0,327.0,0.17508045
328.0,328.0,0.12219076
329.0,329.0,0.18957126
330.0,330.0,0.49990648
331.0,331.0,0.62773573
332.0,332.0,0.6819354
333.0,333.0,0.4101695
334.0,334.0,0.54807425
335.0,335.0,0.14539342
336.0,336.0,0.57671857
337.0,337.0,3.9847704E-4
338.0,338.0,0.30377743
339.0,339.0,0.7967637
340.0,340.0,0.21108358
341.0,341.0,0.30966085
342.0,342.0,0.70008147
343.0,343.0,0.31653136
344.0,344.0,0.07430322
345.0,345.0,0.7684804
346.0,346.0,0.32201612
347.0,347.0,4.5910612E-5
348.0,348.0,0.6935607
349.0,349.0,0.20476082
350.0,350.0,0.23454583
351.0,351.0,0.2539999
352.0,352.0,0.8187769
353.0,353.0,0.14480525
354.0,354.0,0.011225733
355.0,355.0,0.029859832
356.0,356.0,0.19627085
357.0,357.0,0.10926475
358.0,358.0,9.363082E-4
359.0,359.0,0.0060245404
360.0,360.0,0.5855676
361.0,361.0,0.7969766
362.0,362.0,0.64524645
363.0,363.0,0.73763186
364.0,364.0,0.058456022
365.0,365.0,0.6101058
366.0,366.0,0.05446934
367.0,367.0,0.7661048
368.0,368.0,0.64969015
369.0,369.0,0.6274771
370.0,370.0,0.6538419
371.0,371.0,0.46997866
372.0,372.0,0.2347025
373.0,373.0,0.74700946
374.0,374.0,0.117311336
375.0,375.0,1.649618E-5
376.0,376.0,0.75490016
377.0,377.0,0.6971681
378.0,378.0,0.56885934
379.0,379.0,0.801287
380.0,380.0,0.03291588
381.0,381.0,0.678377
382.0,382.0,0.22840294
383.0,383.0,0.4063321
384.0,384.0,0.39466456
385.0,385.0,0.37422296
386.0,386.0,0.00184863
387.0,387.0,0.2798198
388.0,388.0,3.8970364E-4
389.0,389.0,0.2204818
390.0,390.0,0.18222272
391.0,391.0,0.40594813
392.0,392.0,9.519063E-4
393.0,393.0,0.5848447
394.0,394.0,0.02430964
395.0,395.0,0.60075325
396.0,396.0,0.065467976
397.0,397.0,0.18962236
398.0,398.0,0.59857774
399.0,399.0,0.7888889
400.0,400.0,0.040208198
401.0,401.0,0.0680688
402.0,402.0,0.7126639
403.0,403.0,0.68624455
404.0,404.0,0.7755656
405.0,405.0,0.68709594
406.0,406.0,0.09338589
407.0,407.0,0.10750364
408.0,408.0,0.5289276
409.0,409.0,0.51862377
410.0,410.0,0.18492375
411.0,411.0,0.6478606
412.0,412.0,0.13251488
413.0,413.0,0.33875114
414.0,414.0,0.63720244
415.0,415.0,0.52111274
416.0,416.0,0.10728098
417.0,417.0,0.009821848
418.0,418.0,0.5652435
419.0,419.0,0.75885606
420.0,420.0,0.37721956
421.0,421.0,0.077288955
422.0,422.0,0.5380882
423.0,423.0,0.15618183
424.0,424.0,0.6742393
425.0,425.0,0.8436504
426.0,426.0,9.706097E-6
427.0,427.0,0.55164707
428.0,428.0,0.723096
429.0,429.0,0.76440734
430.0,430.0,0.34715682
431.0,431.0,0.6004799
432.0,432.0,0.6979782
433.0,433.0,0.065883905
434.0,434.0,0.50299454
435.0,435.0,0.8704224
436.0,436.0,0.028597442
437.0,437.0,0.029214637
438.0,438.0,0.3685123
439.0,439.0,0.26694068
440.0,440.0,0.39366636
441.0,441.0,0.6160595
442.0,442.0,0.8034837
443.0,443.0,0.016520407
444.0,444.0,0.6199664
445.0,445.0,0.21459557
446.0,446.0,0.6210098
447.0,447.0,0.08049131
448.0,448.0,0.62230664
449.0,449.0,0.10031469
450.0,450.0,0.4899296
451.0,451.0,0.24489155
452.0,452.0,0.56533843
453.0,453.0,0.6757161
454.0,454.0,0.80869704
455.0,455.0,0.6483819
456.0,456.0,0.6867738
457.0,457.0,0.8878733
458.0,458.0,0.16614859
459.0,459.0,0.7069079
460.0,460.0,0.5152945
461.0,461.0,0.72650105
462.0,462.0,0.49663574
463.0,463.0,0.4685164
464.0,464.0,0.57493013
465.0,465.0,0.7844964
466.0,466.0,0.89440286
467.0,467.0,0.24841942
468.0,468.0,0.048295192
469.0,469.0,0.78158873
470.0,470.0,0.77893525
471.0,471.0,0.273001
472.0,472.0,0.6367091
473.0,473.0,0.5655075
474.0,474.0,0.4013749
475.0,475.0,0.43184796
476.0,476.0,0.63761014
477.0,477.0,0.797893
478.0,478.0,0.7798249
479.0,479.0,0.78985554
480.0,480.0,0.78858906
481.0,481.0,0.19957827
482.0,482.0,0.09885233
483.0,483.0,0.02446033
484.0,484.0,0.80994654
485.0,485.0,0.041004732
486.0,486.0,1.10992514E-4
487.0,487.0,0.58127683
488.0,488.0,0.09505253
489.0,489.0,0.07766492
490.0,490.0,0.14433442
491.0,491.0,0.17818636
492.0,492.0,0.0971602
493.0,493.0,0.5295114
494.0,494.0,0.476217
