x,y,species stddev
296.0,296.0,0.05933518
297.0,297.0,0.0026516595
298.0,298.0,0.031722225
299.0,299.0,0.07703499
300.0,300.0,0.02253922
301.0,301.0,0.043935407
302.0,302.0,0.024962623
303.0,303.0,0.004096058
304.0,304.0,0.01894733
305.0,305.0,0.014965652
306.0,306.0,0.051520705
307.0,307.0,0.013148924
308.0,308.0,0.03787977
309.0,309.0,0.08051396
310.0,310.0,3.9493252E-4
311.0,311.0,0.03834561
312.0,312.0,0.030589173
313.0,313.0,0.0135704605
314.0,314.0,0.024999402
315.0,315.0,0.0470237
316.0,316.0,0.04814623
317.0,317.0,0.08658625
318.0,318.0,0.06320407
319.0,319.0,0.019463334
320.0,320.0,0.055192467
321.0,321.0,0.0028703273
322.0,322.0,0.06236268
323.0,323.0,0.031547304
324.0,324.0,0.016668435
325.0,325.0,0.023358246
326.0,326.0,0.058358096
327.0,327.0,0.011243256
328.0,328.0,0.013710227
329.0,329.0,0.035612468
330.0,330.0,0.049750097
331.0,331.0,0.08128459
332.0,332.0,0.056985997
333.0,333.0,0.017833434
334.0,334.0,0.071217015
335.0,335.0,0.019534353
336.0,336.0,0.124768876
337.0,337.0,2.0003208E-4
338.0,338.0,0.02506057
339.0,339.0,0.020946417
340.0,340.0,0.024717037
341.0,341.0,0.0898082
342.0,342.0,0.043519776
343.0,343.0,0.046990186
344.0,344.0,0.0072304714
345.0,345.0,0.024586609
346.0,346.0,0.04954957
347.0,347.0,3.5060166E-5
348.0,348.0,0.0499038
349.0,349.0,0.019377613
350.0,350.0,0.023048937
351.0,351.0,0.024237944
352.0,352.0,0.028280195
353.0,353.0,0.00885058
354.0,354.0,0.005551631
355.0,355.0,0.0072289617
356.0,356.0,0.019113302
357.0,357.0,0.02016802
358.0,358.0,5.7969184E-4
359.0,359.0,0.0028523253
360.0,360.0,0.053800326
361.0,361.0,0.031619575
362.0,362.0,0.06894865
363.0,363.0,0.070022084
364.0,364.0,0.013069204
365.0,365.0,0.069154285
366.0,366.0,0.007972711
367.0,367.0,0.03364491
368.0,368.0,0.02158282
369.0,369.0,0.040671337
370.0,370.0,0.04357277
371.0,371.0,0.052215457
372.0,372.0,0.016491804
373.0,373.0,0.016854953
374.0,374.0,0.018255051
375.0,375.0,1.9825804E-5
376.0,376.0,0.030956347
377.0,377.0,0.05216784
378.0,378.0,0.066597
379.0,379.0,0.035322342
380.0,380.0,0.008349907
381.0,381.0,0.06741318
382.0,382.0,0.02976789
383.0,383.0,0.04698972
384.0,384.0,0.025090622
385.0,385.0,0.047244538
386.0,386.0,8.844582E-4
387.0,387.0,0.030773057
388.0,388.0,3.1169245E-4
389.0,389.0,0.032814477
390.0,390.0,0.016576467
391.0,391.0,0.08804158
392.0,392.0,5.6830485E-4
393.0,393.0,0.030233238
394.0,394.0,0.00583047
395.0,395.0,0.033700153
396.0,396.0,0.009754354
397.0,397.0,0.024754513
398.0,398.0,0.051187538
399.0,399.0,0.02714002
400.0,400.0,0.00663468
401.0,401.0,0.015436518
402.0,402.0,0.053143546
403.0,403.0,0.03479963
404.0,404.0,0.028286679
405.0,405.0,0.028560901
406.0,406.0,0.02680893
407.0,407.0,0.015274149
408.0,408.0,0.065195516
409.0,409.0,0.06902283
410.0,410.0,0.039333258
411.0,411.0,0.02633089
412.0,412.0,0.01321188
413.0,413.0,0.06962979
414.0,414.0,0.08262109
415.0,415.0,0.05660213
416.0,416.0,0.0166364
417.0,417.0,0.002460553
418.0,418.0,0.03906689
419.0,419.0,0.05157117
420.0,420.0,0.04471295
421.0,421.0,0.020196546
422.0,422.0,0.046828363
423.0,423.0,0.02661673
424.0,424.0,0.053993225
425.0,425.0,0.025281558
426.0,426.0,8.769572E-6
427.0,427.0,0.064385675
428.0,428.0,0.0714385
429.0,429.0,0.02026495
430.0,430.0,0.036821496
431.0,431.0,0.07054897
432.0,432.0,0.03130529
433.0,433.0,0.0056024934
434.0,434.0,0.046164647
435.0,435.0,0.026166918
436.0,436.0,0.0070266984
437.0,437.0,0.009985181
438.0,438.0,0.046550844
439.0,439.0,0.04315263
440.0,440.0,0.061104108
441.0,441.0,0.025385631
442.0,442.0,0.026924824
443.0,443.0,0.0028750568
444.0,444.0,0.042712167
445.0,445.0,0.02961132
446.0,446.0,0.02294307
447.0,447.0,0.015261547
448.0,448.0,0.051332984
449.0,449.0,0.015789352
450.0,450.0,0.050240908
451.0,451.0,0.017767223
452.0,452.0,0.049336527
453.0,453.0,0.06583674
454.0,454.0,0.018457448
455.0,455.0,0.07289149
456.0,456.0,0.031317484
457.0,457.0,0.057702884
458.0,458.0,0.0220038
459.0,459.0,0.030574426
460.0,460.0,0.035904743
461.0,461.0,0.018988118
462.0,462.0,0.03947211
463.0,463.0,0.05820448
464.0,464.0,0.024691192
465.0,465.0,0.055573404
466.0,466.0,0.028161645
467.0,467.0,0.033906754
468.0,468.0,0.009739566
469.0,469.0,0.022912802
470.0,470.0,0.07004128
471.0,471.0,0.019897891
472.0,472.0,0.040339362
473.0,473.0,0.04329829
474.0,474.0,0.04804798
475.0,475.0,0.06940746
476.0,476.0,0.043582123
477.0,477.0,0.05013041
478.0,478.0,0.014378549
479.0,479.0,0.025592642
480.0,480.0,0.026707541
481.0,481.0,0.02254302
482.0,482.0,0.010327172
483.0,483.0,0.0056369565
484.0,484.0,0.024947282
485.0,485.0,0.0067401286
486.0,486.0,7.1544666E-5
487.0,487.0,0.05917885
488.0,488.0,0.0055941646
489.0,489.0,0.01895927
490.0,490.0,0.015556776
491.0,491.0,0.03355362
492.0,492.0,0.023055725
493.0,493.0,0.051165264
494.0,494.0,0.040789098
495.0,495.0,0.03014721
496.0,496.0,1.3902115E-5
497.0,497.0,0.03559811
498.0,498.0,0.020373762
499.0,499.0,0.025386669
500.0,500.0,0.036501974
501.0,501.0,0.0128656225
502.0,502.0,0.052575033
503.0,503.0,0.0665737
504.0,504.0,0.029188847
505.0,505.0,0.06316901
506.0,506.0,0.03820124
507.0,507.0,0.006878281
508.0,508.0,0.055875443
509.0,509.0,0.021582495
510.0,510.0,0.05508856
511.0,511.0,0.026741466
512.0,512.0,0.10793287
513.0,513.0,0.01736064
514.0,514.0,0.0640775
515.0,515.0,0.0487802
516.0,516.0,0.06960661
517.0,517.0,0.0292445
518.0,518.0,0.026361777
519.0,519.0,0.026971927
520.0,520.0,0.0045581437
521.0,521.0,0.017219992
522.0,522.0,0.03711449
523.0,523.0,0.05008119
524.0,524.0,0.05493584
525.0,525.0,0.024973417
526.0,526.0,0.040693324
527.0,527.0,0.06005928
528.0,528.0,0.022769846
529.0,529.0,0.09728129
530.0,530.0,0.04009293
531.0,531.0,0.045457363
532.0,532.0,0.060246874
533.0,533.0,0.01605088
534.0,534.0,0.029591935
535.0,535.0,0.04203843
536.0,536.0,0.040539388
537.0,537.0,0.029989189
538.0,538.0,0.045842897
539.0,539.0,0.01981566
540.0,540.0,0.030042732
541.0,541.0,0.056695398
542.0,542.0,0.058114797
543.0,543.0,0.0236238
544.0,544.0,0.01921851
545.0,545.0,0.033647437
546.0,546.0,0.04102804
547.0,547.0,0.047610402
548.0,548.0,1.9195995E-6
549.0,549.0,0.018501045
550.0,550.0,0.048589263
551.0,551.0,0.040705074
552.0,552.0,0.029999113
553.0,553.0,0.11163181
554.0,554.0,0.060616538
555.0,555.0,0.017706262
556.0,556.0,0.07974455
557.0,557.0,0.041202344
558.0,558.0,0.059417773
559.0,559.0,0.047874194
560.0,560.0,0.035024013
561.0,561.0,0.022325728
562.0,562.0,0.049721416
563.0,563.0,0.007696218
564.0,564.0,6.455682E-5
565.0,565.0,0.026407527
566.0,566.0,0.06058881
567.0,567.0,2.7450762E-4
568.0,568.0,0.026127703
569.0,569.0,0.0018594016
570.0,570.0,0.03324997
571.0,571.0,0.04309422
572.0,572.0,0.07959924
573.0,573.0,0.001751834
574.0,574.0,0.006827101
575.0,575.0,0.029208232
576.0,576.0,0.018883834
577.0,577.0,0.039313454
578.0,578.0,0.015355073
579.0,579.0,0.055647098
580.0,580.0,0.05011821
581.0,581.0,0.08321693
582.0,582.0,0.0050384183
583.0,583.0,0.005402939
584.0,584.0,0.016748684
585.0,585.0,0.02041398
586.0,586.0,0.019365823
587.0,587.0,0.048204113
588.0,588.0,0.054796882
589.0,589.0,0.046975587
590.0,590.0,0.02726594
591.0,591.0,0.07747785
592.0,592.0,0.027775593
593.0,593.0,0.03767404
594.0,594.0,0.018137988
595.0,595.0,0.043497607
596.0,596.0,1.8838483E-4
597.0,597.0,2.2739287E-4
598.0,598.0,0.019696336
599.0,599.0,0.076331876
600.0,600.0,0.043588772
601.0,601.0,0.020087931
602.0,602.0,0.020400496
603.0,603.0,0.03814827
604.0,604.0,0.043275952
605.0,605.0,0.016903987
606.0,606.0,0.041166022
607.0,607.0,0.081426956
608.0,608.0,0.05915867
609.0,609.0,0.015180723
610.0,610.0,0.011622643
611.0,611.0,0.017955557
612.0,612.0,0.06954852
613.0,613.0,0.0038736921
614.0,614.0,0.031634003
615.0,615.0,1.1264762E-4
616.0,616.0,0.018482082
617.0,617.0,0.0016248216
618.0,618.0,0.0075360066
619.0,619.0,0.011893152
620.0,620.0,0.06038309
621.0,621.0,0.040939327
622.0,622.0,0.0054375916
623.0,623.0,0.016835693
624.0,624.0,0.017576689
625.0,625.0,0.043045405
626.0,626.0,0.037386976
627.0,627.0,0.05929159
628.0,628.0,0.034294352
629.0,629.0,0.018909626
630.0,630.0,0.025991624
631.0,631.0,0.038234323
632.0,632.0,0.011456651
633.0,633.0,0.00867751
634.0,634.0,0.059377212
635.0,635.0,0.02908784
636.0,636.0,0.024446202
637.0,637.0,0.02567021
638.0,638.0,0.025788033
639.0,639.0,0.030704174
640.0,640.0,0.009560102
641.0,641.0,0.0120289605
642.0,642.0,0.025568927
643.0,643.0,0.05039548
644.0,644.0,0.009349525
645.0,645.0,0.04960749
646.0,646.0,0.033783354
647.0,647.0,0.07053089
648.0,648.0,0.062477086
649.0,649.0,0.029632108
650.0,650.0,0.013055068
651.0,651.0,0.06407342
652.0,652.0,0.08958792
653.0,653.0,0.057019915
654.0,654.0,0.0274757
655.0,655.0,0.012103149
656.0,656.0,0.021863211
657.0,657.0,0.01611157
658.0,658.0,0.030813962
659.0,659.0,0.05772927
660.0,660.0,0.0190408
661.0,661.0,0.023159493
662.0,662.0,0.0112388255
663.0,663.0,0.039534826
664.0,664.0,0.009916744
665.0,665.0,0.06495235
666.0,666.0,0.03115653
667.0,667.0,2.154879E-4
668.0,668.0,0.0058800285
669.0,669.0,0.019027932
670.0,670.0,0.012879774
671.0,671.0,0.06297314
672.0,672.0,0.06369957
673.0,673.0,0.03251438
674.0,674.0,0.030958515
675.0,675.0,0.08774748
676.0,676.0,2.882744E-6
677.0,677.0,0.07145882
678.0,678.0,0.016440779
679.0,679.0,0.046035398
680.0,680.0,0.028925104
681.0,681.0,0.054886203
682.0,682.0,0.02664966
683.0,683.0,0.0033917336
684.0,684.0,0.057968203
685.0,685.0,0.030922333
686.0,686.0,0.033711564
687.0,687.0,0.031482585
688.0,688.0,0.06959595
689.0,689.0,0.04479296
690.0,690.0,0.06717845
691.0,691.0,0.055119447
692.0,692.0,0.018487887
693.0,693.0,0.027008321
694.0,694.0,0.06593267
695.0,695.0,0.0043260143
696.0,696.0,0.07800264
697.0,697.0,0.0115524605
698.0,698.0,0.044679794
699.0,699.0,0.03958079
700.0,700.0,0.05080982
701.0,701.0,0.019885065
702.0,702.0,0.040092476
703.0,703.0,0.0067085675
704.0,704.0,0.033668812
705.0,705.0,0.064087495
706.0,706.0,0.06050024
707.0,707.0,0.052116964
708.0,708.0,0.030044122
709.0,709.0,0.019558078
710.0,710.0,0.031117527
711.0,711.0,0.05429747
712.0,712.0,0.016527543
713.0,713.0,0.07740593
714.0,714.0,0.006073795
715.0,715.0,0.021142326
716.0,716.0,0.017579455
717.0,717.0,0.078962356
718.0,718.0,0.052036032
719.0,719.0,0.028617963
720.0,720.0,0.006006936
721.0,721.0,0.035963953
722.0,722.0,0.0645518
723.0,723.0,0.021961374
724.0,724.0,0.004499912
725.0,725.0,0.06967668
726.0,726.0,0.010078861
727.0,727.0,0.036950972
728.0,728.0,0.041121647
729.0,729.0,0.021746669
730.0,730.0,5.2604603E-4
731.0,731.0,0.036295723
732.0,732.0,0.022727443
733.0,733.0,0.069329605
734.0,734.0,0.045308992
735.0,735.0,0.013330661
736.0,736.0,8.858219E-6
737.0,737.0,0.017058583
738.0,738.0,0.049940404
739.0,739.0,7.957288E-5
740.0,740.0,0.07074463
741.0,741.0,0.041722666
742.0,742.0,0.044156466
743.0,743.0,0.06233049
744.0,744.0,6.8233094E-5
745.0,745.0,0.07038949
746.0,746.0,0.03627911
747.0,747.0,0.015621292
748.0,748.0,0.11739461
749.0,749.0,0.054024305
750.0,750.0,0.059528917
751.0,751.0,0.04975969
752.0,752.0,0.032402534
753.0,753.0,0.05918013
754.0,754.0,0.024256047
755.0,755.0,1.01545214E-4
756.0,756.0,0.04688971
757.0,757.0,0.044683084
758.0,758.0,0.004856451
759.0,759.0,0.018422248
760.0,760.0,0.011999231
761.0,761.0,0.01363125
762.0,762.0,0.023324097
763.0,763.0,0.007880172
764.0,764.0,5.2436837E-4
765.0,765.0,0.12113308
766.0,766.0,0.034701407
767.0,767.0,0.04615275
768.0,768.0,0.05487858
769.0,769.0,0.01667888
770.0,770.0,0.05320644
771.0,771.0,0.0018828922
772.0,772.0,0.0107226195
773.0,773.0,0.0327415
774.0,774.0,0.018228676
775.0,775.0,0.03246574
776.0,776.0,0.02012274
777.0,777.0,0.002647204
778.0,778.0,0.007733432
779.0,779.0,0.01571094
780.0,780.0,0.008690572
781.0,781.0,0.016226102
782.0,782.0,0.009490003
783.0,783.0,0.089700356
784.0,784.0,0.015193445
785.0,785.0,0.047423948
786.0,786.0,0.068135135
787.0,787.0,0.033949535
788.0,788.0,0.04475159
789.0,789.0,0.0015471121
790.0,790.0,0.0045811567
791.0,791.0,0.014750941
792.0,792.0,6.950415E-6
793.0,793.0,0.020496866
794.0,794.0,0.0075935237
795.0,795.0,0.041337542
796.0,796.0,0.045435417
797.0,797.0,0.040160242
798.0,798.0,0.014514025
799.0,799.0,0.029685857
800.0,800.0,0.032382518
801.0,801.0,0.0574394
802.0,802.0,0.020582005
803.0,803.0,5.5708503E-4
804.0,804.0,0.060287368
805.0,805.0,0.06171051
806.0,806.0,0.021372737
807.0,807.0,0.016433448
808.0,808.0,0.070821024
809.0,809.0,0.019179536
810.0,810.0,0.042612508
811.0,811.0,0.056560934
812.0,812.0,0.029317658
813.0,813.0,0.034703914
814.0,814.0,0.02256103
815.0,815.0,0.0110536935
816.0,816.0,0.018056365
817.0,817.0,1.779915E-5
818.0,818.0,0.01950169
819.0,819.0,0.056781456
820.0,820.0,0.046758987
821.0,821.0,0.047499403
822.0,822.0,0.017279318
823.0,823.0,0.021066684
824.0,824.0,0.00886086
825.0,825.0,0.0052963225
826.0,826.0,0.036466938
827.0,827.0,0.033600442
828.0,828.0,0.014077268
829.0,829.0,0.02621482
830.0,830.0,0.025187528
831.0,831.0,0.032026052
832.0,832.0,0.020201866
833.0,833.0,0.063840315
834.0,834.0,0.0033413777
835.0,835.0,0.05173265
836.0,836.0,0.0017321936
837.0,837.0,0.07421524
838.0,838.0,0.023360815
839.0,839.0,0.04424899
840.0,840.0,0.03212885
841.0,841.0,0.02469092
842.0,842.0,0.055842474
843.0,843.0,0.041491706
844.0,844.0,0.002303296
845.0,845.0,0.01647844
846.0,846.0,0.022577308
847.0,847.0,0.04399562
848.0,848.0,0.027884796
849.0,849.0,0.11897471
850.0,850.0,0.04647486
851.0,851.0,0.034341767
852.0,852.0,0.049807154
853.0,853.0,0.059537567
854.0,854.0,1.3084037E-5
855.0,855.0,0.025615513
856.0,856.0,0.01125373
857.0,857.0,0.065162234
858.0,858.0,0.015820418
859.0,859.0,0.031088443
860.0,860.0,0.013148247
861.0,861.0,0.056749865
862.0,862.0,0.01902028
863.0,863.0,0.060110103
864.0,864.0,0.025352575
865.0,865.0,0.02535999
866.0,866.0,0.02158975
867.0,867.0,0.0286479
868.0,868.0,0.065542765
869.0,869.0,0.05977737
870.0,870.0,0.01627084
871.0,871.0,0.020110086
872.0,872.0,0.058303032
873.0,873.0,0.02393176
874.0,874.0,0.028727569
875.0,875.0,0.04868777
876.0,876.0,0.07119109
877.0,877.0,0.02266477
878.0,878.0,0.028776119
879.0,879.0,0.048703052
880.0,880.0,0.032516427
881.0,881.0,0.053992823
882.0,882.0,0.014569769
883.0,883.0,2.7706684E-4
884.0,884.0,0.0509683
885.0,885.0,0.022724561
886.0,886.0,0.045166958
887.0,887.0,0.06964156
888.0,888.0,0.04192427
889.0,889.0,0.033256594
890.0,890.0,0.021543786
891.0,891.0,0.025837013
892.0,892.0,0.046197295
893.0,893.0,0.009258847
894.0,894.0,0.03944393
895.0,895.0,0.050800744
896.0,896.0,0.060889397
897.0,897.0,0.04597195
898.0,898.0,0.02519439
899.0,899.0,0.059069972
900.0,900.0,0.016332222
901.0,901.0,0.033023436
902.0,902.0,0.034251895
903.0,903.0,0.010829555
904.0,904.0,0.031911585
905.0,905.0,0.015213962
906.0,906.0,0.025720108
907.0,907.0,0.11161151
908.0,908.0,0.041950885
909.0,909.0,0.03265204
910.0,910.0,2.1815195E-4
911.0,911.0,0.0058685574
912.0,912.0,0.017638117
913.0,913.0,0.024167035
914.0,914.0,0.021385156
915.0,915.0,0.059149455
916.0,916.0,0.025677396
917.0,917.0,0.051386453
918.0,918.0,0.039285164
919.0,919.0,0.02103748
920.0,920.0,0.062271547
921.0,921.0,0.0015293781
922.0,922.0,0.043926474
923.0,923.0,0.050963856
924.0,924.0,0.045691423
925.0,925.0,0.0751553
926.0,926.0,3.870335E-6
927.0,927.0,0.0049389675
928.0,928.0,0.04571861
929.0,929.0,0.0607671
930.0,930.0,0.036194302
931.0,931.0,0.048628625
932.0,932.0,0.002657623
933.0,933.0,5.773152E-6
934.0,934.0,0.05230082
935.0,935.0,0.099939056
936.0,936.0,0.0077141495
937.0,937.0,0.025557565
938.0,938.0,0.021070784
939.0,939.0,0.011781278
940.0,940.0,0.014625164
941.0,941.0,0.038920585
942.0,942.0,0.008186868
943.0,943.0,0.025823396
944.0,944.0,0.02351772
945.0,945.0,0.08862138
946.0,946.0,0.0053294883
947.0,947.0,8.0163014E-4
948.0,948.0,0.009779326
949.0,949.0,0.016400155
950.0,950.0,0.019280458
951.0,951.0,0.034245804
952.0,952.0,2.8858412E-4
953.0,953.0,0.0016584024
954.0,954.0,0.030543417
955.0,955.0,0.0123352
956.0,956.0,0.029273225
957.0,957.0,0.007733509
958.0,958.0,0.06977482
959.0,959.0,0.04902738
960.0,960.0,0.041933913
961.0,961.0,0.017200185
962.0,962.0,0.02586484
963.0,963.0,0.034257054
964.0,964.0,0.007329944
965.0,965.0,0.023768168
966.0,966.0,0.023948286
967.0,967.0,1.3380131E-4
968.0,968.0,0.008066298
969.0,969.0,0.028892986
970.0,970.0,0.0281075
971.0,971.0,0.002114687
972.0,972.0,0.0406949
973.0,973.0,0.079201475
974.0,974.0,0.035402734
975.0,975.0,0.037466697
976.0,976.0,0.020963022
977.0,977.0,0.03030556
978.0,978.0,0.0074428134
979.0,979.0,0.0052537275
980.0,980.0,0.032700825
981.0,981.0,0.017853333
982.0,982.0,0.1535537
983.0,983.0,0.037203044
984.0,984.0,0.01837867
985.0,985.0,0.06176437
986.0,986.0,0.04102566
