x,y,species median
466.0,466.0,0.8865207
467.0,467.0,0.24841942
468.0,468.0,0.066783436
469.0,469.0,0.78275037
470.0,470.0,0.70884836
471.0,471.0,0.27263346
472.0,472.0,0.7118425
473.0,473.0,0.5318495
474.0,474.0,0.44379508
475.0,475.0,0.45426926
476.0,476.0,0.6002829
477.0,477.0,0.7732096
478.0,478.0,0.7779045
479.0,479.0,0.78985554
480.0,480.0,0.8340106
481.0,481.0,0.21818905
482.0,482.0,0.11574459
483.0,483.0,0.033025887
484.0,484.0,0.8473077
485.0,485.0,0.04323079
486.0,486.0,9.092529E-5
487.0,487.0,0.57371235
488.0,488.0,0.096083984
489.0,489.0,0.08952726
490.0,490.0,0.1591642
491.0,491.0,0.22069849
492.0,492.0,0.13557687
493.0,493.0,0.5753191
494.0,494.0,0.45673996
495.0,495.0,0.17384781
496.0,496.0,1.47710125E-5
497.0,497.0,0.56416565
498.0,498.0,0.39715266
499.0,499.0,0.6259843
500.0,500.0,0.71495444
501.0,501.0,0.06485358
502.0,502.0,0.5874759
503.0,503.0,0.5919638
504.0,504.0,0.70839345
505.0,505.0,0.6642325
506.0,506.0,0.75618297
507.0,507.0,0.04121283
508.0,508.0,0.6157617
509.0,509.0,0.3181141
510.0,510.0,0.53319657
511.0,511.0,0.7159281
512.0,512.0,0.5337105
513.0,513.0,0.08609576
514.0,514.0,0.274093
515.0,515.0,0.76766384
516.0,516.0,0.64159536
517.0,517.0,0.84744227
518.0,518.0,0.26427537
519.0,519.0,0.84465
520.0,520.0,0.014990628
521.0,521.0,0.15652405
522.0,522.0,0.5054056
523.0,523.0,0.43510747
524.0,524.0,0.41440946
525.0,525.0,0.6728926
526.0,526.0,0.3872406
527.0,527.0,0.43348634
528.0,528.0,0.20381223
529.0,529.0,0.5256948
530.0,530.0,0.8333939
531.0,531.0,0.34313306
532.0,532.0,0.5750068
533.0,533.0,0.12782061
534.0,534.0,0.7424628
535.0,535.0,0.3015679
536.0,536.0,0.3793513
537.0,537.0,0.5842849
538.0,538.0,0.6234687
539.0,539.0,0.19383529
540.0,540.0,0.8186055
541.0,541.0,0.55488855
542.0,542.0,0.63833
543.0,543.0,0.74490625
544.0,544.0,0.11873582
545.0,545.0,0.6980373
546.0,546.0,0.35068482
547.0,547.0,0.48732853
548.0,548.0,1.3974251E-6
549.0,549.0,0.23342596
550.0,550.0,0.604964
551.0,551.0,0.18351282
552.0,552.0,0.3693251
553.0,553.0,0.50991565
554.0,554.0,0.511794
555.0,555.0,0.09156664
556.0,556.0,0.68757087
557.0,557.0,0.543131
558.0,558.0,0.48818395
559.0,559.0,0.5572515
560.0,560.0,0.64524996
561.0,561.0,0.74944913
562.0,562.0,0.70913106
563.0,563.0,0.03800142
564.0,564.0,8.24857E-5
565.0,565.0,0.7288911
566.0,566.0,0.7257984
567.0,567.0,4.57141E-4
568.0,568.0,0.16633102
569.0,569.0,0.0047092233
570.0,570.0,0.7675865
571.0,571.0,0.70292443
572.0,572.0,0.47108564
573.0,573.0,0.0041413535
574.0,574.0,0.04909022
575.0,575.0,0.70728916
576.0,576.0,0.8950775
577.0,577.0,0.30689988
578.0,578.0,0.106775336
579.0,579.0,0.66448003
580.0,580.0,0.6197976
581.0,581.0,0.6060169
582.0,582.0,0.019673208
583.0,583.0,0.03407521
584.0,584.0,0.16493295
585.0,585.0,0.12893057
586.0,586.0,0.21495065
587.0,587.0,0.5714731
588.0,588.0,0.55686593
589.0,589.0,0.38403857
590.0,590.0,0.54163617
591.0,591.0,0.4448722
592.0,592.0,0.1777836
593.0,593.0,0.70818025
594.0,594.0,0.7299144
595.0,595.0,0.64904976
596.0,596.0,3.0380575E-4
597.0,597.0,4.2502137E-4
598.0,598.0,0.23036285
599.0,599.0,0.42598045
600.0,600.0,0.5506146
601.0,601.0,0.11562002
602.0,602.0,0.11759016
603.0,603.0,0.83436966
604.0,604.0,0.34281415
605.0,605.0,0.064738035
606.0,606.0,0.8169264
607.0,607.0,0.6890743
608.0,608.0,0.75859654
609.0,609.0,0.084943585
610.0,610.0,0.10273162
611.0,611.0,0.114571825
612.0,612.0,0.61657745
613.0,613.0,0.0076474985
614.0,614.0,0.843969
615.0,615.0,1.6405658E-4
616.0,616.0,0.743874
617.0,617.0,0.0038062476
618.0,618.0,0.0416666
619.0,619.0,0.21462364
620.0,620.0,0.5911767
621.0,621.0,0.38351226
622.0,622.0,0.017768444
623.0,623.0,0.073136896
624.0,624.0,0.09187881
625.0,625.0,0.6988918
626.0,626.0,0.30250117
627.0,627.0,0.49808106
628.0,628.0,0.23567542
629.0,629.0,0.13873059
630.0,630.0,0.8264112
631.0,631.0,0.25522614
632.0,632.0,0.053878278
633.0,633.0,0.03188487
634.0,634.0,0.35550886
635.0,635.0,0.10082596
636.0,636.0,0.158617
637.0,637.0,0.1789814
638.0,638.0,0.55776256
639.0,639.0,0.7377919
640.0,640.0,0.065305024
641.0,641.0,0.05049035
642.0,642.0,0.7006218
643.0,643.0,0.7559926
644.0,644.0,0.091195114
645.0,645.0,0.57545257
646.0,646.0,0.25906897
647.0,647.0,0.6109462
648.0,648.0,0.75440997
649.0,649.0,0.5974852
650.0,650.0,0.06852087
651.0,651.0,0.4328514
652.0,652.0,0.53645694
653.0,653.0,0.5062016
654.0,654.0,0.837063
655.0,655.0,0.17144282
656.0,656.0,0.11502722
657.0,657.0,0.10028726
658.0,658.0,0.82368195
659.0,659.0,0.6248769
660.0,660.0,0.2604296
661.0,661.0,0.7975798
662.0,662.0,0.056618474
663.0,663.0,0.69817877
664.0,664.0,0.06389589
665.0,665.0,0.52635556
666.0,666.0,0.8334297
667.0,667.0,3.4480882E-4
668.0,668.0,0.050442673
669.0,669.0,0.07954379
670.0,670.0,0.052750345
671.0,671.0,0.57422775
672.0,672.0,0.5875047
673.0,673.0,0.37822515
674.0,674.0,0.26304358
675.0,675.0,0.6134429
676.0,676.0,2.275404E-6
677.0,677.0,0.29625505
678.0,678.0,0.124161154
679.0,679.0,0.5066085
680.0,680.0,0.85895026
681.0,681.0,0.73631895
682.0,682.0,0.79096174
683.0,683.0,0.0116292015
684.0,684.0,0.50635874
685.0,685.0,0.7347948
686.0,686.0,0.7288768
687.0,687.0,0.52848303
688.0,688.0,0.6097819
689.0,689.0,0.58583677
690.0,690.0,0.5200841
691.0,691.0,0.7479454
692.0,692.0,0.36882892
693.0,693.0,0.24593936
694.0,694.0,0.29661393
695.0,695.0,0.015760165
696.0,696.0,0.6498084
697.0,697.0,0.04171987
698.0,698.0,0.8561001
699.0,699.0,0.14468299
700.0,700.0,0.6349338
701.0,701.0,0.373609
702.0,702.0,0.26197988
703.0,703.0,0.044119205
704.0,704.0,0.693744
705.0,705.0,0.357012
706.0,706.0,0.31188142
707.0,707.0,0.56873965
708.0,708.0,0.7418496
709.0,709.0,0.46800062
710.0,710.0,0.19626395
711.0,711.0,0.65448415
712.0,712.0,0.91312844
713.0,713.0,0.33315107
714.0,714.0,0.019635567
715.0,715.0,0.17630681
716.0,716.0,0.8468509
717.0,717.0,0.592607
718.0,718.0,0.69984627
719.0,719.0,0.8463136
720.0,720.0,0.018698636
721.0,721.0,0.7310087
722.0,722.0,0.58851486
723.0,723.0,0.75357133
724.0,724.0,0.018590767
725.0,725.0,0.2583081
726.0,726.0,0.0708006
727.0,727.0,0.6869267
728.0,728.0,0.6286264
729.0,729.0,0.17138074
730.0,730.0,0.0011749762
731.0,731.0,0.7988877
732.0,732.0,0.24181606
733.0,733.0,0.59501487
734.0,734.0,0.65964293
735.0,735.0,0.06932646
736.0,736.0,7.82964E-6
737.0,737.0,0.90764534
738.0,738.0,0.49419436
739.0,739.0,1.0975633E-4
740.0,740.0,0.3923105
741.0,741.0,0.3596939
742.0,742.0,0.4546397
743.0,743.0,0.47792494
744.0,744.0,8.4497355E-5
745.0,745.0,0.51269644
746.0,746.0,0.28638178
747.0,747.0,0.07127281
748.0,748.0,0.748568
749.0,749.0,0.620968
750.0,750.0,0.425605
751.0,751.0,0.6911066
752.0,752.0,0.7642548
753.0,753.0,0.55804974
754.0,754.0,0.8840658
755.0,755.0,1.2402287E-4
756.0,756.0,0.6094203
757.0,757.0,0.8172782
758.0,758.0,0.029145986
759.0,759.0,0.17822418
760.0,760.0,0.060713492
761.0,761.0,0.05119
762.0,762.0,0.7415927
763.0,763.0,0.05191815
764.0,764.0,9.1414514E-4
765.0,765.0,0.6926319
766.0,766.0,0.70234686
767.0,767.0,0.7312813
768.0,768.0,0.74421626
769.0,769.0,0.18002845
770.0,770.0,0.55417025
771.0,771.0,0.0088230595
772.0,772.0,0.18986434
773.0,773.0,0.74476147
774.0,774.0,0.65071946
775.0,775.0,0.5763357
776.0,776.0,0.83948976
777.0,777.0,0.013123617
778.0,778.0,0.051264066
779.0,779.0,0.08587785
780.0,780.0,0.074825086
781.0,781.0,0.09863045
782.0,782.0,0.16300102
783.0,783.0,0.54865277
784.0,784.0,0.8081957
785.0,785.0,0.195221
786.0,786.0,0.524626
787.0,787.0,0.764412
788.0,788.0,0.8585241
789.0,789.0,0.0038845742
790.0,790.0,0.06268621
791.0,791.0,0.07722425
792.0,792.0,6.2473823E-6
793.0,793.0,0.10888744
794.0,794.0,0.049203184
795.0,795.0,0.7484083
796.0,796.0,0.36373803
797.0,797.0,0.15998757
798.0,798.0,0.12559073
799.0,799.0,0.3303242
800.0,800.0,0.77008
801.0,801.0,0.33760178
802.0,802.0,0.16863735
803.0,803.0,0.0010176629
804.0,804.0,0.49363932
805.0,805.0,0.4322078
806.0,806.0,0.2627732
807.0,807.0,0.8983653
808.0,808.0,0.40731126
809.0,809.0,0.07643492
810.0,810.0,0.5557225
811.0,811.0,0.38885218
812.0,812.0,0.83212894
813.0,813.0,0.7196084
814.0,814.0,0.7201771
815.0,815.0,0.089579545
816.0,816.0,0.085357405
817.0,817.0,1.729334E-5
818.0,818.0,0.88508284
819.0,819.0,0.6218304
820.0,820.0,0.5921014
821.0,821.0,0.6182462
822.0,822.0,0.32783666
823.0,823.0,0.19787551
824.0,824.0,0.16726524
825.0,825.0,0.02931024
826.0,826.0,0.41248134
827.0,827.0,0.60327804
828.0,828.0,0.08226987
829.0,829.0,0.17071179
830.0,830.0,0.25630575
831.0,831.0,0.7702326
832.0,832.0,0.7455463
833.0,833.0,0.41277814
834.0,834.0,0.009649667
835.0,835.0,0.53364587
836.0,836.0,0.0039048642
837.0,837.0,0.475059
838.0,838.0,0.73003155
839.0,839.0,0.49194252
840.0,840.0,0.22851169
841.0,841.0,0.7004357
842.0,842.0,0.5440002
843.0,843.0,0.18708992
844.0,844.0,0.0055826157
845.0,845.0,0.060323052
846.0,846.0,0.26349586
847.0,847.0,0.395265
848.0,848.0,0.5825292
849.0,849.0,0.78092176
850.0,850.0,0.73817724
851.0,851.0,0.78311974
852.0,852.0,0.6467844
853.0,853.0,0.3322107
854.0,854.0,1.2367247E-5
855.0,855.0,0.26464725
856.0,856.0,0.064885646
857.0,857.0,0.6797305
858.0,858.0,0.07009483
859.0,859.0,0.68688715
860.0,860.0,0.06450824
861.0,861.0,0.5611285
862.0,862.0,0.1771762
863.0,863.0,0.5077638
864.0,864.0,0.87534106
865.0,865.0,0.87957
866.0,866.0,0.16029991
867.0,867.0,0.8245158
868.0,868.0,0.54470026
869.0,869.0,0.5526093
870.0,870.0,0.87495565
871.0,871.0,0.19819231
872.0,872.0,0.5213902
873.0,873.0,0.6901594
874.0,874.0,0.82421786
875.0,875.0,0.6972352
876.0,876.0,0.43916354
877.0,877.0,0.59641427
878.0,878.0,0.6855478
879.0,879.0,0.66489995
880.0,880.0,0.88310516
881.0,881.0,0.87760186
882.0,882.0,0.16225375
883.0,883.0,4.4283576E-4
884.0,884.0,0.51311713
885.0,885.0,0.73837346
886.0,886.0,0.8351617
887.0,887.0,0.35443953
888.0,888.0,0.64098287
889.0,889.0,0.7195101
890.0,890.0,0.5907972
891.0,891.0,0.7551025
892.0,892.0,0.5314326
893.0,893.0,0.049233
894.0,894.0,0.63468355
895.0,895.0,0.57052034
896.0,896.0,0.5836743
897.0,897.0,0.35106957
898.0,898.0,0.57800543
899.0,899.0,0.5044085
900.0,900.0,0.5837532
901.0,901.0,0.21184666
902.0,902.0,0.4521493
903.0,903.0,0.041215394
904.0,904.0,0.25863054
905.0,905.0,0.09828182
906.0,906.0,0.9213324
907.0,907.0,0.5428826
908.0,908.0,0.69628143
909.0,909.0,0.8173061
910.0,910.0,3.6226393E-4
911.0,911.0,0.022523182
912.0,912.0,0.12389922
913.0,913.0,0.25655
914.0,914.0,0.10317245
915.0,915.0,0.52265203
916.0,916.0,0.1912654
917.0,917.0,0.3939177
918.0,918.0,0.14477631
919.0,919.0,0.3348448
920.0,920.0,0.46878222
921.0,921.0,0.0033497165
922.0,922.0,0.6368745
923.0,923.0,0.53285444
924.0,924.0,0.34671777
925.0,925.0,0.43832302
926.0,926.0,3.0445342E-6
927.0,927.0,0.018126605
928.0,928.0,0.47321257
929.0,929.0,0.58879566
930.0,930.0,0.5921216
931.0,931.0,0.607505
932.0,932.0,0.007906342
933.0,933.0,4.959714E-6
934.0,934.0,0.59645927
935.0,935.0,0.5661507
936.0,936.0,0.08246457
937.0,937.0,0.36545792
938.0,938.0,0.55147994
939.0,939.0,0.063938744
940.0,940.0,0.8224089
941.0,941.0,0.60027915
942.0,942.0,0.05215105
943.0,943.0,0.29984307
944.0,944.0,0.12024673
945.0,945.0,0.42553014
946.0,946.0,0.04248823
947.0,947.0,0.0015990941
948.0,948.0,0.07886608
949.0,949.0,0.11841757
950.0,950.0,0.11726533
951.0,951.0,0.44040018
952.0,952.0,4.627008E-4
953.0,953.0,0.007278023
954.0,954.0,0.7258689
955.0,955.0,0.05171024
956.0,956.0,0.7403955
957.0,957.0,0.07829935
958.0,958.0,0.3899047
959.0,959.0,0.7837604
960.0,960.0,0.35418412
961.0,961.0,0.9282762
962.0,962.0,0.8370806
963.0,963.0,0.18054141
964.0,964.0,0.11243354
965.0,965.0,0.13626397
966.0,966.0,0.15765059
967.0,967.0,1.8203091E-4
968.0,968.0,0.028696224
969.0,969.0,0.28959578
970.0,970.0,0.63894683
971.0,971.0,0.0053097433
972.0,972.0,0.7476165
973.0,973.0,0.4871745
974.0,974.0,0.8138347
975.0,975.0,0.37217593
976.0,976.0,0.15523796
977.0,977.0,0.8127026
978.0,978.0,0.069615535
979.0,979.0,0.01660257
980.0,980.0,0.38015503
981.0,981.0,0.78953385
982.0,982.0,0.6155435
983.0,983.0,0.34632167
984.0,984.0,0.12446555
985.0,985.0,0.489073
986.0,986.0,0.2896818
987.0,987.0,0.266537
988.0,988.0,0.028031716
989.0,989.0,0.27826285
990.0,990.0,0.088534415
991.0,991.0,0.13858461
992.0,992.0,0.6478448
993.0,993.0,0.039528057
994.0,994.0,0.36931294
