x,y,species_4 cloglog values
297.0,297.0,0.0061090593
298.0,298.0,0.5171793
299.0,299.0,0.52445686
300.0,300.0,0.7974921
301.0,301.0,0.53901786
302.0,302.0,0.19014376
303.0,303.0,0.015044132
304.0,304.0,0.120982386
305.0,305.0,0.76489294
306.0,306.0,0.8117249
307.0,307.0,0.050101433
308.0,308.0,0.31131756
309.0,309.0,0.5266882
310.0,310.0,6.183223E-4
311.0,311.0,0.29486644
312.0,312.0,0.52903336
313.0,313.0,0.17098936
314.0,314.0,0.8209426
315.0,315.0,0.45248643
316.0,316.0,0.37229767
317.0,317.0,0.74452907
318.0,318.0,0.4040605
319.0,319.0,0.14081575
320.0,320.0,0.8404124
321.0,321.0,0.007871154
322.0,322.0,0.63653797
323.0,323.0,0.74038184
324.0,324.0,0.1726422
325.0,325.0,0.2671263
326.0,326.0,0.25537655
327.0,327.0,0.15039888
328.0,328.0,0.0726995
329.0,329.0,0.2789288
330.0,330.0,0.3489433
331.0,331.0,0.54388875
332.0,332.0,0.619007
333.0,333.0,0.3881604
334.0,334.0,0.60712063
335.0,335.0,0.13898122
336.0,336.0,0.59890026
337.0,337.0,2.9595738E-4
338.0,338.0,0.3005149
339.0,339.0,0.822432
340.0,340.0,0.1866573
341.0,341.0,0.54518217
342.0,342.0,0.8267674
343.0,343.0,0.40447187
344.0,344.0,0.06478054
345.0,345.0,0.8158338
346.0,346.0,0.3030267
347.0,347.0,3.5399793E-5
348.0,348.0,0.6439258
349.0,349.0,0.1966348
350.0,350.0,0.29092714
351.0,351.0,0.27045166
352.0,352.0,0.7735357
353.0,353.0,0.14120011
354.0,354.0,0.01654234
355.0,355.0,0.028192488
356.0,356.0,0.13054934
357.0,357.0,0.1301232
358.0,358.0,0.0011872173
359.0,359.0,0.0078005064
360.0,360.0,0.45206767
361.0,361.0,0.8962801
362.0,362.0,0.5010561
363.0,363.0,0.6652389
364.0,364.0,0.0572763
365.0,365.0,0.65007734
366.0,366.0,0.051736202
367.0,367.0,0.7471132
368.0,368.0,0.58842987
369.0,369.0,0.6496866
370.0,370.0,0.7717227
371.0,371.0,0.41958082
372.0,372.0,0.21592623
373.0,373.0,0.76977587
374.0,374.0,0.1270529
375.0,375.0,1.9672872E-5
376.0,376.0,0.74164355
377.0,377.0,0.6784833
378.0,378.0,0.7578026
379.0,379.0,0.71806955
380.0,380.0,0.028761022
381.0,381.0,0.7064743
382.0,382.0,0.31407735
383.0,383.0,0.37734878
384.0,384.0,0.41656038
385.0,385.0,0.21642767
386.0,386.0,0.0020406267
387.0,387.0,0.18539104
388.0,388.0,5.3963176E-4
389.0,389.0,0.27565387
390.0,390.0,0.21494019
391.0,391.0,0.6551603
392.0,392.0,9.415897E-4
393.0,393.0,0.6202131
394.0,394.0,0.020790556
395.0,395.0,0.63789153
396.0,396.0,0.03979889
397.0,397.0,0.12807596
398.0,398.0,0.4608222
399.0,399.0,0.8612639
400.0,400.0,0.04936847
401.0,401.0,0.084541366
402.0,402.0,0.62878555
403.0,403.0,0.6440129
404.0,404.0,0.8037318
405.0,405.0,0.60653526
406.0,406.0,0.16238566
407.0,407.0,0.10397031
408.0,408.0,0.4792204
409.0,409.0,0.43112466
410.0,410.0,0.18202277
411.0,411.0,0.6989903
412.0,412.0,0.08245419
413.0,413.0,0.54012054
414.0,414.0,0.65311366
415.0,415.0,0.36728472
416.0,416.0,0.112150826
417.0,417.0,0.009021761
418.0,418.0,0.4686062
419.0,419.0,0.58439565
420.0,420.0,0.4886862
421.0,421.0,0.02933755
422.0,422.0,0.46593142
423.0,423.0,0.12479968
424.0,424.0,0.79297507
425.0,425.0,0.8552844
426.0,426.0,7.0348356E-6
427.0,427.0,0.44224685
428.0,428.0,0.6752519
429.0,429.0,0.7285426
430.0,430.0,0.30398673
431.0,431.0,0.4895736
432.0,432.0,0.621694
433.0,433.0,0.06463429
434.0,434.0,0.40898854
435.0,435.0,0.8576959
436.0,436.0,0.02496414
437.0,437.0,0.039192773
438.0,438.0,0.3882801
439.0,439.0,0.33931705
440.0,440.0,0.52933097
441.0,441.0,0.55472255
442.0,442.0,0.857474
443.0,443.0,0.012256325
444.0,444.0,0.5709119
445.0,445.0,0.16484772
446.0,446.0,0.63983136
447.0,447.0,0.07813149
448.0,448.0,0.78326684
449.0,449.0,0.1047744
450.0,450.0,0.5157513
451.0,451.0,0.23400475
452.0,452.0,0.4461532
453.0,453.0,0.85804963
454.0,454.0,0.8393357
455.0,455.0,0.67731714
456.0,456.0,0.6239082
457.0,457.0,0.8335998
458.0,458.0,0.18467546
459.0,459.0,0.61320394
460.0,460.0,0.6166288
461.0,461.0,0.75683874
462.0,462.0,0.6063807
463.0,463.0,0.51909214
464.0,464.0,0.6228112
465.0,465.0,0.7597338
466.0,466.0,0.8865207
467.0,467.0,0.27989122
468.0,468.0,0.07493872
469.0,469.0,0.7719873
470.0,470.0,0.60683024
471.0,471.0,0.272602
472.0,472.0,0.7352313
473.0,473.0,0.49022448
474.0,474.0,0.5295728
475.0,475.0,0.52407134
476.0,476.0,0.54306597
477.0,477.0,0.6341221
478.0,478.0,0.7485405
479.0,479.0,0.7235703
480.0,480.0,0.86251944
481.0,481.0,0.21818905
482.0,482.0,0.12988074
483.0,483.0,0.03475583
484.0,484.0,0.79427534
485.0,485.0,0.036135867
486.0,486.0,8.3351166E-5
487.0,487.0,0.44789037
488.0,488.0,0.08978949
489.0,489.0,0.09549623
490.0,490.0,0.19024053
491.0,491.0,0.27617046
492.0,492.0,0.16701353
493.0,493.0,0.5519331
494.0,494.0,0.36730233
495.0,495.0,0.18275109
496.0,496.0,1.4052332E-5
497.0,497.0,0.521204
498.0,498.0,0.41267028
499.0,499.0,0.6729156
500.0,500.0,0.79959
501.0,501.0,0.06509865
502.0,502.0,0.4492621
503.0,503.0,0.70950556
504.0,504.0,0.73491037
505.0,505.0,0.7211487
506.0,506.0,0.728078
507.0,507.0,0.042666607
508.0,508.0,0.525553
509.0,509.0,0.3181151
510.0,510.0,0.56950086
511.0,511.0,0.69973856
512.0,512.0,0.346038
513.0,513.0,0.08823776
514.0,514.0,0.36061132
515.0,515.0,0.831788
516.0,516.0,0.5167075
517.0,517.0,0.84744227
518.0,518.0,0.2763904
519.0,519.0,0.89452195
520.0,520.0,0.014990628
521.0,521.0,0.11425169
522.0,522.0,0.4044622
523.0,523.0,0.35815117
524.0,524.0,0.4013819
525.0,525.0,0.7118995
526.0,526.0,0.39191732
527.0,527.0,0.46024984
528.0,528.0,0.21232937
529.0,529.0,0.4995572
530.0,530.0,0.8333939
531.0,531.0,0.3544149
532.0,532.0,0.54073477
533.0,533.0,0.121993534
534.0,534.0,0.74411696
535.0,535.0,0.3017308
536.0,536.0,0.3793513
537.0,537.0,0.52992916
538.0,538.0,0.6049893
539.0,539.0,0.15001933
540.0,540.0,0.7913051
541.0,541.0,0.64312446
542.0,542.0,0.50235146
543.0,543.0,0.75936145
544.0,544.0,0.11780182
545.0,545.0,0.7748745
546.0,546.0,0.39802635
547.0,547.0,0.593109
548.0,548.0,1.3880702E-6
549.0,549.0,0.23342596
550.0,550.0,0.46227652
551.0,551.0,0.21089345
552.0,552.0,0.3693251
553.0,553.0,0.46086118
554.0,554.0,0.51002127
555.0,555.0,0.088071086
556.0,556.0,0.7605259
557.0,557.0,0.6134081
558.0,558.0,0.3108983
559.0,559.0,0.5734092
560.0,560.0,0.6921098
561.0,561.0,0.6976639
562.0,562.0,0.7060737
563.0,563.0,0.03569547
564.0,564.0,7.585173E-5
565.0,565.0,0.7817079
566.0,566.0,0.70004046
567.0,567.0,4.47546E-4
568.0,568.0,0.13532189
569.0,569.0,0.0047092233
570.0,570.0,0.7568299
571.0,571.0,0.7212735
572.0,572.0,0.36541295
573.0,573.0,0.0036427276
574.0,574.0,0.051150527
575.0,575.0,0.6161849
576.0,576.0,0.9135869
577.0,577.0,0.28191838
578.0,578.0,0.099275425
579.0,579.0,0.71166825
580.0,580.0,0.5132821
581.0,581.0,0.6769272
582.0,582.0,0.017244566
583.0,583.0,0.019991297
584.0,584.0,0.153153
585.0,585.0,0.12893057
586.0,586.0,0.21493301
587.0,587.0,0.4329369
588.0,588.0,0.5015563
589.0,589.0,0.31905892
590.0,590.0,0.54802734
591.0,591.0,0.3375175
592.0,592.0,0.13887002
593.0,593.0,0.7208882
594.0,594.0,0.707526
595.0,595.0,0.74673355
596.0,596.0,2.6822035E-4
597.0,597.0,3.8701596E-4
598.0,598.0,0.2521474
599.0,599.0,0.5202666
600.0,600.0,0.47718805
601.0,601.0,0.07722503
602.0,602.0,0.11759016
603.0,603.0,0.8184337
604.0,604.0,0.2599961
605.0,605.0,0.07395356
606.0,606.0,0.87597847
607.0,607.0,0.6390958
608.0,608.0,0.5915519
609.0,609.0,0.07938048
610.0,610.0,0.08755441
611.0,611.0,0.114571825
612.0,612.0,0.5185869
613.0,613.0,0.0041561383
614.0,614.0,0.8072275
615.0,615.0,1.4061696E-4
616.0,616.0,0.7105425
617.0,617.0,0.0038062476
618.0,618.0,0.04441791
619.0,619.0,0.21614689
620.0,620.0,0.54498994
621.0,621.0,0.42230934
622.0,622.0,0.017150842
623.0,623.0,0.07772818
624.0,624.0,0.102220386
625.0,625.0,0.5830291
626.0,626.0,0.29956067
627.0,627.0,0.33928552
628.0,628.0,0.23248288
629.0,629.0,0.14252864
630.0,630.0,0.8504809
631.0,631.0,0.30214387
632.0,632.0,0.042543266
633.0,633.0,0.03188487
634.0,634.0,0.42806405
635.0,635.0,0.06493954
636.0,636.0,0.2025457
637.0,637.0,0.15925205
638.0,638.0,0.55776256
639.0,639.0,0.778049
640.0,640.0,0.042967364
641.0,641.0,0.049571425
642.0,642.0,0.7488626
643.0,643.0,0.82431704
644.0,644.0,0.06564818
645.0,645.0,0.57545257
646.0,646.0,0.28855655
647.0,647.0,0.7632067
648.0,648.0,0.56009734
649.0,649.0,0.59215736
650.0,650.0,0.06852087
651.0,651.0,0.4758357
652.0,652.0,0.6870455
653.0,653.0,0.3768152
654.0,654.0,0.8746685
655.0,655.0,0.17603168
656.0,656.0,0.1220807
657.0,657.0,0.10636504
658.0,658.0,0.75704
659.0,659.0,0.5953861
660.0,660.0,0.2590015
661.0,661.0,0.82342815
662.0,662.0,0.056618474
663.0,663.0,0.7039486
664.0,664.0,0.040661562
665.0,665.0,0.345552
666.0,666.0,0.89433956
667.0,667.0,3.3812894E-4
668.0,668.0,0.03662959
669.0,669.0,0.041213036
670.0,670.0,0.04805149
671.0,671.0,0.69009066
672.0,672.0,0.5491211
673.0,673.0,0.39010817
674.0,674.0,0.32002255
675.0,675.0,0.613099
676.0,676.0,2.275404E-6
677.0,677.0,0.4024177
678.0,678.0,0.12220815
679.0,679.0,0.4620254
680.0,680.0,0.87548846
681.0,681.0,0.6609458
682.0,682.0,0.7806581
683.0,683.0,0.010721481
684.0,684.0,0.3582342
685.0,685.0,0.7694038
686.0,686.0,0.67443866
687.0,687.0,0.56426454
688.0,688.0,0.64677215
689.0,689.0,0.48774612
690.0,690.0,0.49157527
691.0,691.0,0.6969418
692.0,692.0,0.34613413
693.0,693.0,0.30824986
694.0,694.0,0.38384062
695.0,695.0,0.012775135
696.0,696.0,0.801874
697.0,697.0,0.02496593
698.0,698.0,0.75888735
699.0,699.0,0.14468299
700.0,700.0,0.5862275
701.0,701.0,0.3739384
702.0,702.0,0.2245472
703.0,703.0,0.04933764
704.0,704.0,0.6322434
705.0,705.0,0.3179702
706.0,706.0,0.41010398
707.0,707.0,0.41851273
708.0,708.0,0.76141566
709.0,709.0,0.4816516
710.0,710.0,0.15683837
711.0,711.0,0.75011486
712.0,712.0,0.92608386
713.0,713.0,0.46844837
714.0,714.0,0.019635567
715.0,715.0,0.17379585
716.0,716.0,0.87427104
717.0,717.0,0.64831364
718.0,718.0,0.66665244
719.0,719.0,0.90213937
720.0,720.0,0.01861783
721.0,721.0,0.63314664
722.0,722.0,0.57314765
723.0,723.0,0.7834545
724.0,724.0,0.017321598
725.0,725.0,0.3599697
726.0,726.0,0.059160046
727.0,727.0,0.7085398
728.0,728.0,0.53551114
729.0,729.0,0.17333277
730.0,730.0,0.0010974661
731.0,731.0,0.8548356
732.0,732.0,0.24181606
733.0,733.0,0.41171926
734.0,734.0,0.5344202
735.0,735.0,0.063416034
736.0,736.0,7.82964E-6
737.0,737.0,0.9027783
738.0,738.0,0.5814384
739.0,739.0,9.598014E-5
740.0,740.0,0.50845325
741.0,741.0,0.39054638
742.0,742.0,0.35500118
743.0,743.0,0.4274414
744.0,744.0,8.4497355E-5
745.0,745.0,0.42941892
746.0,746.0,0.29205087
747.0,747.0,0.07406936
748.0,748.0,0.6965302
749.0,749.0,0.7078735
750.0,750.0,0.36389747
751.0,751.0,0.667001
752.0,752.0,0.68706083
753.0,753.0,0.39471492
754.0,754.0,0.85822225
755.0,755.0,1.2351817E-4
756.0,756.0,0.5564116
757.0,757.0,0.78268504
758.0,758.0,0.02691718
759.0,759.0,0.17786686
760.0,760.0,0.060195036
761.0,761.0,0.05407835
762.0,762.0,0.7576861
763.0,763.0,0.051222686
764.0,764.0,9.1414514E-4
765.0,765.0,0.7620419
766.0,766.0,0.6697287
767.0,767.0,0.5946579
768.0,768.0,0.654982
769.0,769.0,0.16557999
770.0,770.0,0.42273408
771.0,771.0,0.0039382307
772.0,772.0,0.18924645
773.0,773.0,0.7594145
774.0,774.0,0.68086475
775.0,775.0,0.6462306
776.0,776.0,0.8332489
777.0,777.0,0.009567499
778.0,778.0,0.048749164
779.0,779.0,0.081938036
780.0,780.0,0.05025015
781.0,781.0,0.09989742
782.0,782.0,0.16300102
783.0,783.0,0.4319777
784.0,784.0,0.81554264
785.0,785.0,0.25603566
786.0,786.0,0.5018525
787.0,787.0,0.8252157
788.0,788.0,0.7369132
789.0,789.0,0.003511828
790.0,790.0,0.055649377
791.0,791.0,0.07722425
792.0,792.0,6.1947917E-6
793.0,793.0,0.11805264
794.0,794.0,0.04626232
795.0,795.0,0.6960984
796.0,796.0,0.27493834
797.0,797.0,0.21330468
798.0,798.0,0.12559073
799.0,799.0,0.33580318
800.0,800.0,0.76742953
801.0,801.0,0.267408
802.0,802.0,0.1744321
803.0,803.0,8.6773164E-4
804.0,804.0,0.35547638
805.0,805.0,0.50332874
806.0,806.0,0.26793352
807.0,807.0,0.8983653
808.0,808.0,0.5281488
809.0,809.0,0.067947865
810.0,810.0,0.4425598
811.0,811.0,0.26809594
812.0,812.0,0.8980308
813.0,813.0,0.7196084
814.0,814.0,0.66335624
815.0,815.0,0.089579545
816.0,816.0,0.079588644
817.0,817.0,1.729334E-5
818.0,818.0,0.9086418
819.0,819.0,0.6218304
820.0,820.0,0.5203565
821.0,821.0,0.52387345
822.0,822.0,0.31992093
823.0,823.0,0.19959953
824.0,824.0,0.17189202
825.0,825.0,0.028319078
826.0,826.0,0.4156608
827.0,827.0,0.5161181
828.0,828.0,0.081193894
829.0,829.0,0.2044831
830.0,830.0,0.2692906
831.0,831.0,0.79556197
832.0,832.0,0.7455463
833.0,833.0,0.28942716
834.0,834.0,0.009649667
835.0,835.0,0.57849234
836.0,836.0,0.0039048642
837.0,837.0,0.5734347
838.0,838.0,0.7773916
839.0,839.0,0.38376293
840.0,840.0,0.17146638
841.0,841.0,0.71147764
842.0,842.0,0.38778314
843.0,843.0,0.18708992
844.0,844.0,0.0048589054
845.0,845.0,0.030374533
846.0,846.0,0.26349586
847.0,847.0,0.45377132
848.0,848.0,0.5455448
849.0,849.0,0.74798614
850.0,850.0,0.6768978
851.0,851.0,0.85868007
852.0,852.0,0.6093083
853.0,853.0,0.3755358
854.0,854.0,1.2710816E-5
855.0,855.0,0.26484844
856.0,856.0,0.064885646
857.0,857.0,0.59864485
858.0,858.0,0.04247776
859.0,859.0,0.59738255
860.0,860.0,0.06450824
861.0,861.0,0.5611285
862.0,862.0,0.15387116
863.0,863.0,0.36732772
864.0,864.0,0.86479247
865.0,865.0,0.86322343
866.0,866.0,0.19911395
867.0,867.0,0.8431906
868.0,868.0,0.4753092
869.0,869.0,0.63426244
870.0,870.0,0.86429024
871.0,871.0,0.19522333
872.0,872.0,0.3620877
873.0,873.0,0.678663
874.0,874.0,0.81383926
875.0,875.0,0.66293764
876.0,876.0,0.55482763
877.0,877.0,0.59641427
878.0,878.0,0.7332642
879.0,879.0,0.56006455
880.0,880.0,0.8594786
881.0,881.0,0.8613063
882.0,882.0,0.16894445
883.0,883.0,3.8036334E-4
884.0,884.0,0.41762313
885.0,885.0,0.7298433
886.0,886.0,0.7495413
887.0,887.0,0.41566655
888.0,888.0,0.64354235
889.0,889.0,0.69829136
890.0,890.0,0.59574634
891.0,891.0,0.7298606
892.0,892.0,0.5361323
893.0,893.0,0.048503824
894.0,894.0,0.70236033
895.0,895.0,0.47901723
896.0,896.0,0.4689661
897.0,897.0,0.28987187
898.0,898.0,0.6264447
899.0,899.0,0.36187795
900.0,900.0,0.583856
901.0,901.0,0.21184666
902.0,902.0,0.45829937
903.0,903.0,0.041215394
904.0,904.0,0.21313857
905.0,905.0,0.09828182
906.0,906.0,0.90921265
907.0,907.0,0.4963129
908.0,908.0,0.6337787
909.0,909.0,0.8575474
910.0,910.0,3.0403282E-4
911.0,911.0,0.020501243
912.0,912.0,0.12535483
913.0,913.0,0.24431607
914.0,914.0,0.06267438
915.0,915.0,0.34869573
916.0,916.0,0.18180709
917.0,917.0,0.31610626
918.0,918.0,0.14477631
919.0,919.0,0.29929423
920.0,920.0,0.53099346
921.0,921.0,0.002825233
922.0,922.0,0.6342037
923.0,923.0,0.520697
924.0,924.0,0.37050432
925.0,925.0,0.55436826
926.0,926.0,3.0445342E-6
927.0,927.0,0.01692319
928.0,928.0,0.42799145
929.0,929.0,0.58879566
930.0,930.0,0.61323255
931.0,931.0,0.5855752
932.0,932.0,0.007258778
933.0,933.0,4.959714E-6
934.0,934.0,0.6776016
935.0,935.0,0.505096
936.0,936.0,0.08246457
937.0,937.0,0.37622818
938.0,938.0,0.55147994
939.0,939.0,0.06293681
940.0,940.0,0.80591154
941.0,941.0,0.5625784
942.0,942.0,0.05215105
943.0,943.0,0.3001568
944.0,944.0,0.13893999
945.0,945.0,0.3696977
946.0,946.0,0.039410595
947.0,947.0,0.0014509797
948.0,948.0,0.052352678
949.0,949.0,0.11298819
950.0,950.0,0.13427255
951.0,951.0,0.49895328
952.0,952.0,4.6020493E-4
953.0,953.0,0.0037178767
954.0,954.0,0.7447236
955.0,955.0,0.04588717
956.0,956.0,0.78635925
957.0,957.0,0.07223353
958.0,958.0,0.23963717
959.0,959.0,0.7242873
960.0,960.0,0.37975535
961.0,961.0,0.93005294
962.0,962.0,0.8370806
963.0,963.0,0.2297309
964.0,964.0,0.11335102
965.0,965.0,0.1406308
966.0,966.0,0.13854325
967.0,967.0,1.6984684E-4
968.0,968.0,0.028696224
969.0,969.0,0.29543135
970.0,970.0,0.6387209
971.0,971.0,0.0049144197
972.0,972.0,0.8093055
973.0,973.0,0.610877
974.0,974.0,0.75338364
975.0,975.0,0.35529655
976.0,976.0,0.1641551
977.0,977.0,0.8283919
978.0,978.0,0.06746039
979.0,979.0,0.015356406
980.0,980.0,0.3870197
981.0,981.0,0.8022717
982.0,982.0,0.565594
983.0,983.0,0.3901649
984.0,984.0,0.12446555
985.0,985.0,0.51655936
986.0,986.0,0.27167323
987.0,987.0,0.26623684
988.0,988.0,0.028233329
989.0,989.0,0.23111285
990.0,990.0,0.08501887
991.0,991.0,0.14074038
992.0,992.0,0.653336
