Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.42658E-11,0.000000001,0.000000097,1,0,0
2.0464E-11,0.000000003,0.000000139,0.999900458,0,0
3.58365E-11,0.00000001,0.000000244,0.999701374,0,0
8.33395E-11,0.000000025,0.000000567,0.999502289,0,0
2.58809E-10,0.000000104,0.000001759,0.999104121,0,0
3.10654E-10,0.000000252,0.000002112,0.998606411,0,0
7.65677E-10,0.00000106,0.000005205,0.997113279,0,0
1.21467E-9,0.000002618,0.000008258,0.995620147,0,0
3.1035E-9,0.0000103,0.000021098,0.992136174,0,0
7.48768E-9,0.000025147,0.000050902,0.989249453,0,0
1.19492E-8,0.00005075,0.00008123,0.986561816,0,0
1.8494E-8,0.00010173,0.000125718,0.983077842,0,0
4.61361E-8,0.000254461,0.000313594,0.978100737,0,0
8.68853E-8,0.000508648,0.000590491,0.974119052,0,0
1.4849E-7,0.00101363,0.001008961,0.9697392,0,0
3.21005E-7,0.002521101,0.002179886,0.962970336,0,0
6.10447E-7,0.005025144,0.004141354,0.957395978,0,0
1.00848E-6,0.010043346,0.006832433,0.951025284,0,0
1.91018E-6,0.025073814,0.012901857,0.940871989,0,0
2.83877E-6,0.050214792,0.019113566,0.930320526,0,0
4.23318E-6,0.100382577,0.028367946,0.915787378,0,0
5.99714E-6,0.20007492,0.039949955,0.896376667,0,0
7.35483E-6,0.300089837,0.048770396,0.881445351,0,0
8.46256E-6,0.400472563,0.055906794,0.868803504,0,0
9.38887E-6,0.500424167,0.061833315,0.857654788,0,0
1.03597E-5,0.60021193,0.068004533,0.847601035,0,0
1.11564E-5,0.700410679,0.073038653,0.838343619,0,0
1.14587E-5,0.750048936,0.074942176,0.833963767,0,0
1.17001E-5,0.800971791,0.076458531,0.829583914,0,0
1.25469E-5,0.900546596,0.081759984,0.821421461,0,0
1.32429E-5,1.001142845,0.086094872,0.813657177,0,0
1.40253E-5,1.100664758,0.090942637,0.806390603,0,0
1.50546E-5,1.200663638,0.09728174,0.799522198,0,0
1.59114E-5,1.300067399,0.102524356,0.793151503,0,0
1.66884E-5,1.401302654,0.107252571,0.786979892,0,0
1.75401E-5,1.500465899,0.112406745,0.78120645,0,0
1.94217E-5,1.750077884,0.123687866,0.767768266,0,0
2.1525E-5,2.00162569,0.136128961,0.755524587,0,0
2.31438E-5,2.250206345,0.145583809,0.744475413,0,0
2.51491E-5,2.50155537,0.157152725,0.734123034,0,0
2.67868E-5,2.750980325,0.166484044,0.724566992,0,0
2.86837E-5,3.001569602,0.177163978,0.715608202,0,0
3.02327E-5,3.251597767,0.185783408,0.707147123,0,0
3.21087E-5,3.501347606,0.196101582,0.699183755,0,0
3.36651E-5,3.751570548,0.204562348,0.691618555,0,0
3.55376E-5,4.001258881,0.214623651,0.684451523,0,0
3.70013E-5,4.2515953,0.222399991,0.677583118,0,0
3.8462E-5,4.500945538,0.230083434,0.671013339,0,0
3.98708E-5,4.751018676,0.237421957,0.664642644,0,0
4.10972E-5,5.002384011,0.243753305,0.658471033,0,0
4.22973E-5,5.253194858,0.249898055,0.652498507,0,0
4.38236E-5,5.503527995,0.257641464,0.646725065,0,0
4.50275E-5,5.752821923,0.263691985,0.641150707,0,0
4.62591E-5,6.003962944,0.269831308,0.635675891,0,0
4.75516E-5,6.252515403,0.276219062,0.630400159,0,0
4.90229E-5,6.504199241,0.283422311,0.62522397,0,0
5.01588E-5,6.752116479,0.288934372,0.620246864,0,0
5.15782E-5,7.001458804,0.295763031,0.615369301,0,0
5.31991E-5,7.253224812,0.303480423,0.61059128,0.02173913,0
5.42846E-5,7.500360033,0.308601454,0.606012343,0.02173913,0
5.55704E-5,7.753332546,0.314618827,0.601433406,0.02173913,0
5.6592E-5,8.000299636,0.31936226,0.597053554,0.02173913,0
5.80319E-5,8.252559439,0.32599241,0.592673701,0.02173913,0
5.96179E-5,8.505956391,0.333220408,0.58839339,0.02173913,0
6.07106E-5,8.752511595,0.338155035,0.584312164,0.02173913,0
6.21791E-5,9.004336357,0.344729608,0.580230938,0.02173913,0
6.33899E-5,9.2556586,0.35010132,0.576249253,0.02173913,0
6.46025E-5,9.50538509,0.355436663,0.572367111,0.02173913,0
6.59266E-5,9.753650656,0.361212584,0.568584511,0.02173913,0
6.71533E-5,10.006355133,0.366517519,0.564801911,0.02173913,0
6.796E-5,10.256240658,0.369982041,0.561118853,0.043478261,0
6.88392E-5,10.502765064,0.373736601,0.557535337,0.043478261,0
7.01797E-5,10.75339846,0.379417977,0.553951822,0.043478261,0
7.09775E-5,11.000333106,0.382774558,0.550467848,0.043478261,0
7.17924E-5,11.250177494,0.386184474,0.546983874,0.043478261,0
7.30664E-5,11.503573573,0.391477603,0.5434999,0.043478261,0
7.41214E-5,11.753762084,0.395826585,0.540115469,0.043478261,0
7.51193E-5,12.000127248,0.399911205,0.536830579,0.043478261,0
7.58945E-5,12.256797542,0.403065493,0.533446148,0.043478261,0
7.66668E-5,12.500951289,0.40619136,0.5302608,0.043478261,0
7.76598E-5,12.755813943,0.410186233,0.526975911,0.043478261,0
7.83994E-5,13.005532045,0.413144523,0.523790563,0.065217391,0
7.92018E-5,13.250001016,0.416337157,0.520704758,0.065217391,0
8.05322E-5,13.506015647,0.421591954,0.517519411,0.065217391,0.2
8.13949E-5,13.757169885,0.424974323,0.514433605,0.086956522,0.2
8.20662E-5,14.002468817,0.427592438,0.511447342,0.086956522,0.2
8.2836E-5,14.258118003,0.430580392,0.508361537,0.108695652,0.2
8.37831E-5,14.508144244,0.43423491,0.505375274,0.108695652,0.2
8.43935E-5,14.751999603,0.436577605,0.502488553,0.108695652,0.2
8.48906E-5,15.005987209,0.438478642,0.499502289,0.108695652,0.2
8.5673E-5,15.253278234,0.441457236,0.496615568,0.108695652,0.2
8.64301E-5,15.5026436,0.444324728,0.493728847,0.108695652,0.2
8.71342E-5,15.754399707,0.446978302,0.490842126,0.108695652,0.2
8.78289E-5,16.008166005,0.449583717,0.487955405,0.108695652,0.2
8.85945E-5,16.255201069,0.452440957,0.485168226,0.108695652,0.2
8.90819E-5,16.504093014,0.4542523,0.482381047,0.108695652,0.2
8.98863E-5,16.754788475,0.457228519,0.479593868,0.108695652,0.2
9.06296E-5,17.007434606,0.459964371,0.476806689,0.108695652,0.2
9.12843E-5,17.253024882,0.462362496,0.474119052,0.108695652,0.2
9.20702E-5,17.500669488,0.465227329,0.471431415,0.108695652,0.2
9.2669E-5,17.750246189,0.467400125,0.468743779,0.108695652,0.2
9.32784E-5,18.001411967,0.469602028,0.466056142,0.108695652,0.2
9.3889E-5,18.254044498,0.471798899,0.463368505,0.108695652,0.2
9.45569E-5,18.508433992,0.47419205,0.460680868,0.108695652,0.2
9.52666E-5,18.755084646,0.476722649,0.458092773,0.108695652,0.2
9.5755E-5,19.003594033,0.478457277,0.455504678,0.108695652,0.2
9.64681E-5,19.253520276,0.480979293,0.452916584,0.108695652,0.2
9.73367E-5,19.505592841,0.484035268,0.450328489,0.108695652,0.2
9.77418E-5,19.75921453,0.485454183,0.447740394,0.108695652,0.2
9.83383E-5,20.004213038,0.487536435,0.445251842,0.108695652,0.2
9.89732E-5,20.250922632,0.489743478,0.442763289,0.108695652,0.2
9.95065E-5,20.509005111,0.491590295,0.440175194,0.108695652,0.2
1.00018E-4,20.758413147,0.493355966,0.437686641,0.108695652,0.2
1.00695E-4,21.009429607,0.495680919,0.435198089,0.108695652,0.2
1.01431E-4,21.252053324,0.49819874,0.432809078,0.130434783,0.2
1.02055E-4,21.506455796,0.500321574,0.430320526,0.130434783,0.2
1.02621E-4,21.752006656,0.502242029,0.427931515,0.130434783,0.2
1.03232E-4,22.00945081,0.504303203,0.425442962,0.130434783,0.2
1.03823E-4,22.257933715,0.506291683,0.423053952,0.130434783,0.2
1.0428E-4,22.507777748,0.507824551,0.420664941,0.130434783,0.2
1.04635E-4,22.758563351,0.509010296,0.418275931,0.130434783,0.2
1.05227E-4,23.010469413,0.510983002,0.41588692,0.152173913,0.2
1.0594E-4,23.253232528,0.513347644,0.413597452,0.152173913,0.2
1.06469E-4,23.508157883,0.515095247,0.411208441,0.152173913,0.2
1.07193E-4,23.753939033,0.517473646,0.408918973,0.152173913,0.2
1.07699E-4,24.000981145,0.519131356,0.406629504,0.152173913,0.2
1.08527E-4,24.260513231,0.521830751,0.404240494,0.152173913,0.2
