Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.29178E-11,0.000000008,0.000000597,1,0,0
1.17953E-10,0.00000002,0.00000085,0.999900448,0,0
1.74148E-10,0.000000038,0.000001255,0.999800896,0,0
4.06334E-10,0.000000133,0.000002928,0.99950224,0,0
9.5739E-10,0.000000273,0.000006898,0.999303136,0,0
1.27951E-9,0.000001099,0.000009219,0.998606272,0,0
2.00514E-9,0.000002683,0.000014447,0.997710304,0,0
4.6714E-9,0.000010356,0.000033657,0.995619711,0,0
8.50761E-9,0.000025427,0.000061295,0.993330015,0,0
1.35919E-8,0.000050409,0.000097924,0.991040319,0,0
2.50127E-8,0.000100619,0.000180199,0.988551518,0,0
4.31306E-8,0.000250106,0.000310706,0.984171229,0,0
8.32365E-8,0.000501676,0.000599537,0.979990045,0,0
1.49233E-7,0.001000576,0.001074638,0.975709308,0,0
3.19981E-7,0.002523637,0.002302795,0.969238427,0,0
5.86171E-7,0.005021854,0.004214436,0.963563962,0,0
1.09384E-6,0.010105177,0.007850111,0.957292185,0,0
1.90827E-6,0.025058834,0.01365496,0.947237432,0,0
2.91835E-6,0.050092069,0.020807117,0.937083126,0,0
4.0741E-6,0.100053771,0.028927136,0.922847188,0,0
5.68712E-6,0.200496894,0.040147373,0.902040816,0,0
7.08885E-6,0.300585827,0.049792546,0.886510702,0,0
8.44546E-6,0.400042693,0.059034918,0.873768044,0,0
9.57301E-6,0.500929071,0.066648309,0.862618218,0,0
1.06835E-5,0.600782459,0.074086228,0.852762568,0,0
1.17569E-5,0.700630396,0.081219282,0.843902439,0,0
1.23157E-5,0.750026039,0.084910934,0.839820806,0,0
1.27015E-5,0.801121905,0.087451536,0.835739174,0,0
1.36272E-5,0.900194722,0.093517583,0.828272773,0,0
1.43768E-5,1.001231083,0.098400056,0.821105027,0,0
1.52361E-5,1.100374811,0.103964811,0.814435042,0,0
1.59708E-5,1.200501983,0.108695318,0.808063713,0,0
1.66836E-5,1.301459266,0.113260917,0.801891488,0,0
1.75523E-5,1.400820044,0.118793592,0.796117471,0,0
1.86324E-5,1.50087621,0.125624808,0.790642111,0,0
2.06208E-5,1.750753367,0.138062112,0.777999004,0,0
2.25391E-5,2.002211203,0.149893331,0.766450971,0,0
2.42885E-5,2.250271051,0.160541115,0.755898457,0,0
2.60476E-5,2.501437647,0.171113709,0.745943255,0,0
2.78115E-5,2.750982168,0.181581103,0.736684918,0,0
2.97099E-5,3.001579415,0.19269935,0.728023892,0,0
3.15773E-5,3.250316148,0.203488038,0.719960179,0,0
3.32705E-5,3.502684716,0.213146217,0.712195122,0,0
3.47013E-5,3.75083824,0.22121601,0.704927825,0,0
3.67162E-5,4.000138031,0.232440438,0.697959184,0,0
3.82818E-5,4.251626633,0.241049985,0.691289199,0,0
3.96353E-5,4.501070235,0.248414749,0.68491787,0,0
4.12777E-5,4.751617194,0.257256583,0.678745645,0,0
4.31568E-5,5.001057631,0.267244597,0.672872076,0,0
4.461E-5,5.251432341,0.274876428,0.667197611,0,0
4.60015E-5,5.500699986,0.28211046,0.66172225,0,0
4.74209E-5,5.753182535,0.289414693,0.656346441,0,0
4.88336E-5,6.003767199,0.296610554,0.651169736,0,0
5.03461E-5,6.251887804,0.304233835,0.646192135,0,0
5.15812E-5,6.501308801,0.31039829,0.641314087,0,0
