x,y,species cloglog values
2188.0,2188.0,0.35068867
2189.0,2189.0,0.045381255
2190.0,2190.0,0.45863935
2191.0,2191.0,0.39003855
2192.0,2192.0,0.48437506
2193.0,2193.0,0.35100967
2194.0,2194.0,0.034764133
2195.0,2195.0,0.5214371
2196.0,2196.0,0.81793547
2197.0,2197.0,0.5344544
2198.0,2198.0,0.61013436
2199.0,2199.0,0.34468472
2200.0,2200.0,0.8823819
2201.0,2201.0,0.76967776
2202.0,2202.0,0.68308944
2203.0,2203.0,0.2918515
2204.0,2204.0,0.8266594
2205.0,2205.0,0.12869899
2206.0,2206.0,0.39263046
2207.0,2207.0,0.0837246
2208.0,2208.0,0.08815498
2209.0,2209.0,0.2412198
2210.0,2210.0,0.72807044
2211.0,2211.0,0.7242804
2212.0,2212.0,0.54564875
2213.0,2213.0,0.11293987
2214.0,2214.0,0.2653662
2215.0,2215.0,1.9268417E-5
2216.0,2216.0,0.08638846
2217.0,2217.0,0.37063354
2218.0,2218.0,0.21523304
2219.0,2219.0,0.1982631
2220.0,2220.0,0.11120131
2221.0,2221.0,0.29100218
2222.0,2222.0,1.9761435E-4
2223.0,2223.0,0.4508948
2224.0,2224.0,0.53358865
2225.0,2225.0,0.0038694087
2226.0,2226.0,0.8074985
2227.0,2227.0,0.021561915
2228.0,2228.0,5.1455945E-4
2229.0,2229.0,0.62816846
2230.0,2230.0,0.6943566
2231.0,2231.0,0.3239405
2232.0,2232.0,0.5834832
2233.0,2233.0,0.3913326
2234.0,2234.0,0.024056587
2235.0,2235.0,0.7247905
2236.0,2236.0,0.22398227
2237.0,2237.0,0.7066201
2238.0,2238.0,0.1590228
2239.0,2239.0,0.6287673
2240.0,2240.0,0.19882697
2241.0,2241.0,0.043921545
2242.0,2242.0,0.74227417
2243.0,2243.0,0.0025247163
2244.0,2244.0,0.64729017
2245.0,2245.0,0.79865754
2246.0,2246.0,0.016965998
2247.0,2247.0,0.5974206
2248.0,2248.0,0.7156345
2249.0,2249.0,0.07711006
2250.0,2250.0,0.32501745
2251.0,2251.0,0.66215396
2252.0,2252.0,0.0012448439
2253.0,2253.0,0.08537707
2254.0,2254.0,0.5548112
2255.0,2255.0,0.45715764
2256.0,2256.0,0.079653874
2257.0,2257.0,0.2191843
2258.0,2258.0,0.12920421
2259.0,2259.0,0.48157507
2260.0,2260.0,0.6458248
2261.0,2261.0,0.18315637
2262.0,2262.0,0.17279616
2263.0,2263.0,0.80707586
2264.0,2264.0,0.31784654
2265.0,2265.0,0.78769845
2266.0,2266.0,0.8214064
2267.0,2267.0,0.28422183
2268.0,2268.0,0.831778
2269.0,2269.0,0.34524584
2270.0,2270.0,0.4983394
2271.0,2271.0,0.08341796
2272.0,2272.0,0.8102769
2273.0,2273.0,0.2037668
2274.0,2274.0,0.43458915
2275.0,2275.0,0.5387486
2276.0,2276.0,0.72368556
2277.0,2277.0,0.29581842
2278.0,2278.0,0.048620813
2279.0,2279.0,0.7588358
2280.0,2280.0,4.7353105E-4
2281.0,2281.0,0.8310399
2282.0,2282.0,0.0076488894
2283.0,2283.0,0.23084904
2284.0,2284.0,0.8684676
2285.0,2285.0,0.27967614
2286.0,2286.0,0.11237369
2287.0,2287.0,0.54948515
2288.0,2288.0,0.11663643
2289.0,2289.0,0.5136224
2290.0,2290.0,0.49110237
2291.0,2291.0,0.59808666
2292.0,2292.0,0.11000386
2293.0,2293.0,0.65787786
2294.0,2294.0,0.77615994
2295.0,2295.0,0.8726622
2296.0,2296.0,0.3215799
2297.0,2297.0,0.32334638
2298.0,2298.0,0.64946866
2299.0,2299.0,0.72135544
2300.0,2300.0,0.5880156
2301.0,2301.0,0.19668353
2302.0,2302.0,0.57379246
2303.0,2303.0,0.5779843
2304.0,2304.0,0.6956136
2305.0,2305.0,0.115171164
2306.0,2306.0,0.49942982
2307.0,2307.0,0.2543313
2308.0,2308.0,0.4736798
2309.0,2309.0,0.017223643
2310.0,2310.0,0.7888335
2311.0,2311.0,0.43982565
2312.0,2312.0,0.58114207
2313.0,2313.0,0.030694662
2314.0,2314.0,0.28895572
2315.0,2315.0,0.24805273
2316.0,2316.0,0.79989046
2317.0,2317.0,0.15130258
2318.0,2318.0,0.7289931
2319.0,2319.0,0.13594702
2320.0,2320.0,0.7321908
2321.0,2321.0,0.930822
2322.0,2322.0,0.4308495
2323.0,2323.0,0.49908054
2324.0,2324.0,0.5495926
2325.0,2325.0,0.10294634
2326.0,2326.0,0.8583468
2327.0,2327.0,0.055989187
2328.0,2328.0,0.3526013
2329.0,2329.0,0.5357123
2330.0,2330.0,0.59273285
2331.0,2331.0,0.68229616
2332.0,2332.0,0.25961396
2333.0,2333.0,0.13246214
2334.0,2334.0,0.21703498
2335.0,2335.0,0.7256
2336.0,2336.0,0.511526
2337.0,2337.0,0.8238536
2338.0,2338.0,0.0015976321
2339.0,2339.0,0.107260995
2340.0,2340.0,0.74675375
2341.0,2341.0,0.7680412
2342.0,2342.0,0.41432062
2343.0,2343.0,0.6099711
2344.0,2344.0,0.8554427
2345.0,2345.0,0.26390618
2346.0,2346.0,0.035223305
2347.0,2347.0,0.44898057
2348.0,2348.0,0.5746437
2349.0,2349.0,0.1946521
2350.0,2350.0,0.10661387
2351.0,2351.0,0.012636806
2352.0,2352.0,0.77197915
2353.0,2353.0,0.2561236
2354.0,2354.0,0.25855193
2355.0,2355.0,0.39070553
2356.0,2356.0,0.80566406
2357.0,2357.0,0.8533524
2358.0,2358.0,0.012804352
2359.0,2359.0,0.0075910967
2360.0,2360.0,0.30308574
2361.0,2361.0,0.36501226
2362.0,2362.0,0.50691235
2363.0,2363.0,0.14499804
2364.0,2364.0,0.34913823
2365.0,2365.0,0.17570071
2366.0,2366.0,0.3029613
2367.0,2367.0,0.1278529
2368.0,2368.0,9.6733205E-4
2369.0,2369.0,0.26635376
2370.0,2370.0,0.5320511
2371.0,2371.0,6.2278894E-5
2372.0,2372.0,1.692863E-4
2373.0,2373.0,0.49393272
2374.0,2374.0,0.10191361
2375.0,2375.0,0.046151105
2376.0,2376.0,0.4812709
2377.0,2377.0,0.48664975
2378.0,2378.0,0.6035298
2379.0,2379.0,0.08243376
2380.0,2380.0,0.53284895
2381.0,2381.0,0.6115334
2382.0,2382.0,0.04215103
2383.0,2383.0,0.3786386
2384.0,2384.0,0.29916728
2385.0,2385.0,0.0015357782
2386.0,2386.0,0.5142172
2387.0,2387.0,0.77053666
2388.0,2388.0,0.45917863
2389.0,2389.0,0.62690896
2390.0,2390.0,0.6759987
2391.0,2391.0,0.17585063
2392.0,2392.0,0.57774544
2393.0,2393.0,0.5386688
2394.0,2394.0,0.18884991
2395.0,2395.0,0.42732564
2396.0,2396.0,0.09720474
2397.0,2397.0,0.7838622
2398.0,2398.0,0.4757051
2399.0,2399.0,0.060689498
2400.0,2400.0,0.75421745
2401.0,2401.0,0.39024872
2402.0,2402.0,0.6712069
2403.0,2403.0,0.7630801
2404.0,2404.0,0.8907683
2405.0,2405.0,0.48564297
2406.0,2406.0,0.49930426
2407.0,2407.0,0.511362
2408.0,2408.0,0.5886358
2409.0,2409.0,0.6407368
2410.0,2410.0,0.7709041
2411.0,2411.0,0.8463823
2412.0,2412.0,0.7316199
2413.0,2413.0,0.725242
2414.0,2414.0,0.068458624
2415.0,2415.0,0.04386139
2416.0,2416.0,0.1484721
2417.0,2417.0,0.14323205
2418.0,2418.0,0.30786693
2419.0,2419.0,0.30460474
2420.0,2420.0,0.38538837
2421.0,2421.0,0.4899515
2422.0,2422.0,0.5576205
2423.0,2423.0,0.4702813
2424.0,2424.0,0.17711101
2425.0,2425.0,0.84277636
2426.0,2426.0,0.72274137
2427.0,2427.0,0.049263038
2428.0,2428.0,0.550854
2429.0,2429.0,0.27541703
2430.0,2430.0,0.04525735
2431.0,2431.0,0.03594966
2432.0,2432.0,0.7422283
2433.0,2433.0,0.8162222
2434.0,2434.0,0.7420837
2435.0,2435.0,0.013705042
2436.0,2436.0,0.69635665
2437.0,2437.0,2.5020633E-4
2438.0,2438.0,0.6930275
2439.0,2439.0,0.35997933
2440.0,2440.0,0.8947199
2441.0,2441.0,0.015959553
2442.0,2442.0,0.15609527
2443.0,2443.0,0.06613596
2444.0,2444.0,0.73003256
2445.0,2445.0,0.3509387
2446.0,2446.0,0.14047459
2447.0,2447.0,0.23273759
2448.0,2448.0,0.02157329
2449.0,2449.0,0.6387811
2450.0,2450.0,0.42474616
2451.0,2451.0,0.2627596
2452.0,2452.0,0.1356251
2453.0,2453.0,0.73959386
2454.0,2454.0,0.3006319
2455.0,2455.0,0.5952565
2456.0,2456.0,0.45555502
2457.0,2457.0,1.3927136E-4
2458.0,2458.0,0.71960115
2459.0,2459.0,0.51372796
2460.0,2460.0,0.35076845
2461.0,2461.0,0.6946321
2462.0,2462.0,0.26692438
2463.0,2463.0,0.05503477
2464.0,2464.0,0.19272228
2465.0,2465.0,0.44005606
2466.0,2466.0,0.30859333
2467.0,2467.0,0.043066062
2468.0,2468.0,0.5829782
2469.0,2469.0,0.75963837
2470.0,2470.0,0.44935977
2471.0,2471.0,0.08922034
2472.0,2472.0,0.7780114
2473.0,2473.0,0.8601665
2474.0,2474.0,0.55951273
2475.0,2475.0,0.5001552
2476.0,2476.0,0.26904944
2477.0,2477.0,0.079469115
2478.0,2478.0,0.09589845
2479.0,2479.0,0.053087313
2480.0,2480.0,0.021214208
2481.0,2481.0,0.4578899
2482.0,2482.0,0.47154558
2483.0,2483.0,0.17597848
2484.0,2484.0,0.29470685
2485.0,2485.0,0.589584
2486.0,2486.0,0.02558749
2487.0,2487.0,0.62287784
2488.0,2488.0,0.07084628
2489.0,2489.0,0.6811432
2490.0,2490.0,0.5291398
2491.0,2491.0,0.09138131
2492.0,2492.0,0.030917484
2493.0,2493.0,0.7041825
2494.0,2494.0,0.10607226
2495.0,2495.0,0.83381826
2496.0,2496.0,0.5726155
2497.0,2497.0,0.32112882
2498.0,2498.0,0.15465587
2499.0,2499.0,0.090959966
2500.0,2500.0,0.57084835
2501.0,2501.0,0.72953117
2502.0,2502.0,0.19735697
2503.0,2503.0,0.19123852
2504.0,2504.0,0.60513735
2505.0,2505.0,0.16611958
2506.0,2506.0,0.05039812
2507.0,2507.0,0.516634
2508.0,2508.0,1.539614E-4
2509.0,2509.0,0.24577539
2510.0,2510.0,0.6438377
2511.0,2511.0,0.5207692
2512.0,2512.0,0.5700263
2513.0,2513.0,0.21446119
2514.0,2514.0,0.91624
2515.0,2515.0,0.41652
2516.0,2516.0,0.88303155
2517.0,2517.0,0.5457288
2518.0,2518.0,0.245729
2519.0,2519.0,0.057162546
2520.0,2520.0,0.023121644
2521.0,2521.0,0.25739467
2522.0,2522.0,0.54288214
2523.0,2523.0,0.07195722
2524.0,2524.0,0.055384267
2525.0,2525.0,0.66461414
2526.0,2526.0,0.22770754
2527.0,2527.0,0.7627673
2528.0,2528.0,0.7864133
2529.0,2529.0,0.59456885
2530.0,2530.0,0.03210558
2531.0,2531.0,0.5322104
2532.0,2532.0,0.48239014
2533.0,2533.0,3.1940042E-5
2534.0,2534.0,0.6632351
2535.0,2535.0,0.86276984
2536.0,2536.0,0.5752648
2537.0,2537.0,0.09046798
2538.0,2538.0,0.7536057
2539.0,2539.0,0.23904458
2540.0,2540.0,0.66887516
2541.0,2541.0,0.6621146
2542.0,2542.0,0.7143128
2543.0,2543.0,0.32067844
2544.0,2544.0,0.7472375
2545.0,2545.0,0.34267884
2546.0,2546.0,0.49155232
2547.0,2547.0,0.27032745
2548.0,2548.0,0.07455075
2549.0,2549.0,0.6012427
2550.0,2550.0,0.55574995
2551.0,2551.0,0.3796761
2552.0,2552.0,0.5191252
2553.0,2553.0,0.8523937
2554.0,2554.0,0.21158881
2555.0,2555.0,0.5861988
2556.0,2556.0,0.53694564
2557.0,2557.0,0.09888302
2558.0,2558.0,0.53009105
2559.0,2559.0,0.59476894
2560.0,2560.0,0.38415274
2561.0,2561.0,0.547576
2562.0,2562.0,0.5508291
2563.0,2563.0,0.22216491
2564.0,2564.0,0.37398157
2565.0,2565.0,0.5797372
2566.0,2566.0,0.57190275
2567.0,2567.0,0.39340857
2568.0,2568.0,0.71943974
2569.0,2569.0,0.47475845
2570.0,2570.0,0.16780888
2571.0,2571.0,0.28658852
2572.0,2572.0,0.8015
2573.0,2573.0,0.6354016
2574.0,2574.0,0.033130698
2575.0,2575.0,0.71748024
2576.0,2576.0,0.53868234
2577.0,2577.0,0.5106696
2578.0,2578.0,0.079134025
2579.0,2579.0,0.8688682
2580.0,2580.0,0.16764438
2581.0,2581.0,0.8140714
2582.0,2582.0,0.4180927
2583.0,2583.0,0.43133298
2584.0,2584.0,0.607427
2585.0,2585.0,0.7090211
2586.0,2586.0,0.88536704
2587.0,2587.0,0.7614266
2588.0,2588.0,0.036984224
2589.0,2589.0,0.5915123
2590.0,2590.0,0.3491993
2591.0,2591.0,0.7438927
2592.0,2592.0,0.13695571
2593.0,2593.0,0.6980381
2594.0,2594.0,0.41798672
2595.0,2595.0,0.53799134
2596.0,2596.0,0.09522271
2597.0,2597.0,0.828777
2598.0,2598.0,0.3964424
2599.0,2599.0,0.89572096
2600.0,2600.0,0.24875946
2601.0,2601.0,0.22210556
2602.0,2602.0,0.0012346791
2603.0,2603.0,0.77706033
2604.0,2604.0,0.7189294
2605.0,2605.0,0.004013699
2606.0,2606.0,0.111687616
2607.0,2607.0,0.74026483
2608.0,2608.0,0.6927543
2609.0,2609.0,0.4937755
2610.0,2610.0,0.5688145
2611.0,2611.0,0.46334973
2612.0,2612.0,0.18887077
2613.0,2613.0,0.78991467
2614.0,2614.0,0.49170414
2615.0,2615.0,0.117821306
2616.0,2616.0,0.030321585
2617.0,2617.0,0.8894488
2618.0,2618.0,0.6440518
2619.0,2619.0,0.2966407
2620.0,2620.0,0.8969301
2621.0,2621.0,0.003952976
2622.0,2622.0,0.82306176
2623.0,2623.0,0.10055201
2624.0,2624.0,0.5616514
2625.0,2625.0,0.7357164
2626.0,2626.0,0.14920093
2627.0,2627.0,0.48873448
2628.0,2628.0,0.6507611
2629.0,2629.0,0.69546056
2630.0,2630.0,0.07708171
2631.0,2631.0,0.59078336
2632.0,2632.0,0.2373361
2633.0,2633.0,0.57895607
2634.0,2634.0,9.27447E-4
2635.0,2635.0,0.46575114
2636.0,2636.0,0.52899045
2637.0,2637.0,0.23148191
2638.0,2638.0,0.5197596
2639.0,2639.0,0.41354892
2640.0,2640.0,0.746256
2641.0,2641.0,0.6705739
2642.0,2642.0,0.51937115
2643.0,2643.0,0.81368315
2644.0,2644.0,0.40845412
2645.0,2645.0,0.621624
2646.0,2646.0,0.47921202
2647.0,2647.0,0.54292613
2648.0,2648.0,0.113197796
2649.0,2649.0,0.697434
2650.0,2650.0,0.059513513
2651.0,2651.0,0.5635556
2652.0,2652.0,0.78882915
2653.0,2653.0,0.20500977
2654.0,2654.0,0.6133332
2655.0,2655.0,0.53140956
2656.0,2656.0,0.7309794
2657.0,2657.0,0.5439405
2658.0,2658.0,0.30530858
2659.0,2659.0,0.4327287
2660.0,2660.0,0.6761309
2661.0,2661.0,0.54881996
2662.0,2662.0,0.68711346
2663.0,2663.0,0.7059243
2664.0,2664.0,0.40019056
2665.0,2665.0,1.2915037E-4
2666.0,2666.0,0.75258213
2667.0,2667.0,0.22733779
2668.0,2668.0,0.5182141
2669.0,2669.0,0.088772
2670.0,2670.0,0.5387506
2671.0,2671.0,0.6232919
2672.0,2672.0,0.830176
2673.0,2673.0,0.52768165
2674.0,2674.0,0.6141725
2675.0,2675.0,0.4628742
2676.0,2676.0,0.5660453
2677.0,2677.0,0.8390132
2678.0,2678.0,0.12223926
2679.0,2679.0,0.25892487
2680.0,2680.0,0.61405253
2681.0,2681.0,0.19189127
2682.0,2682.0,0.48748
2683.0,2683.0,0.3340102
2684.0,2684.0,0.47326314
2685.0,2685.0,0.09351881
2686.0,2686.0,0.6896059
2687.0,2687.0,0.1423395
2688.0,2688.0,5.961987E-4
2689.0,2689.0,0.07165631
2690.0,2690.0,0.84425163
2691.0,2691.0,0.4133987
2692.0,2692.0,0.25736406
2693.0,2693.0,0.10739813
2694.0,2694.0,0.27887204
2695.0,2695.0,0.40610224
2696.0,2696.0,0.04658104
2697.0,2697.0,0.7410519
2698.0,2698.0,0.15624785
2699.0,2699.0,0.01778226
2700.0,2700.0,0.2255631
2701.0,2701.0,0.42963216
2702.0,2702.0,0.6838046
2703.0,2703.0,0.5922183
2704.0,2704.0,0.673906
2705.0,2705.0,0.3615651
2706.0,2706.0,0.038198456
2707.0,2707.0,0.5826134
2708.0,2708.0,0.028608343
2709.0,2709.0,0.41676623
2710.0,2710.0,0.25398543
2711.0,2711.0,0.08515211
2712.0,2712.0,0.10217371
2713.0,2713.0,0.53389406
2714.0,2714.0,0.64145774
2715.0,2715.0,0.057735886
2716.0,2716.0,0.68293506
2717.0,2717.0,0.62333214
2718.0,2718.0,0.6259294
2719.0,2719.0,0.74393564
2720.0,2720.0,0.099044584
2721.0,2721.0,0.7707998
2722.0,2722.0,0.7997421
2723.0,2723.0,3.2778313E-5
2724.0,2724.0,0.118008845
2725.0,2725.0,0.094315305
2726.0,2726.0,0.0069711697
2727.0,2727.0,0.41746137
2728.0,2728.0,0.35022715
2729.0,2729.0,0.7862597
2730.0,2730.0,0.16647038
2731.0,2731.0,0.25086313
2732.0,2732.0,0.30637363
2733.0,2733.0,0.5875213
2734.0,2734.0,0.2722019
2735.0,2735.0,0.5850785
2736.0,2736.0,0.800351
2737.0,2737.0,0.5317845
2738.0,2738.0,0.40507233
2739.0,2739.0,0.59824944
2740.0,2740.0,0.5941393
2741.0,2741.0,0.2976004
2742.0,2742.0,0.7968677
2743.0,2743.0,1.39836875E-5
2744.0,2744.0,0.15783632
2745.0,2745.0,0.30875158
2746.0,2746.0,0.40151578
2747.0,2747.0,0.007006593
2748.0,2748.0,0.30583295
2749.0,2749.0,0.07985971
2750.0,2750.0,2.979531E-4
2751.0,2751.0,0.11683958
2752.0,2752.0,0.17269546
2753.0,2753.0,0.46166578
2754.0,2754.0,5.533501E-4
2755.0,2755.0,0.27885213
2756.0,2756.0,0.2518355
2757.0,2757.0,0.6365927
2758.0,2758.0,0.68747336
2759.0,2759.0,0.08462213
2760.0,2760.0,0.10870576
2761.0,2761.0,0.23049602
2762.0,2762.0,0.5623687
2763.0,2763.0,0.7655999
2764.0,2764.0,0.7289967
2765.0,2765.0,8.384837E-4
2766.0,2766.0,1.4884079E-4
2767.0,2767.0,0.773255
2768.0,2768.0,0.0883375
2769.0,2769.0,0.24162355
2770.0,2770.0,0.0809066
2771.0,2771.0,0.49457532
2772.0,2772.0,0.539239
2773.0,2773.0,0.4535411
2774.0,2774.0,0.52532357
2775.0,2775.0,0.22325791
2776.0,2776.0,0.55085194
2777.0,2777.0,0.10492906
2778.0,2778.0,0.15529719
2779.0,2779.0,0.8857779
2780.0,2780.0,3.503391E-4
2781.0,2781.0,0.16112325
2782.0,2782.0,0.05693745
2783.0,2783.0,0.19129327
2784.0,2784.0,0.70248973
2785.0,2785.0,0.6111785
2786.0,2786.0,0.683888
2787.0,2787.0,0.26223797
2788.0,2788.0,0.45262638
2789.0,2789.0,4.1062702E-4
2790.0,2790.0,0.40587637
2791.0,2791.0,0.61395156
2792.0,2792.0,0.8873878
2793.0,2793.0,0.058965504
2794.0,2794.0,0.59912694
2795.0,2795.0,0.7921458
2796.0,2796.0,0.04460714
2797.0,2797.0,0.5631627
2798.0,2798.0,0.69825214
2799.0,2799.0,0.5542146
2800.0,2800.0,0.004402965
2801.0,2801.0,0.46220085
2802.0,2802.0,0.8537254
2803.0,2803.0,0.6995087
2804.0,2804.0,0.16663817
2805.0,2805.0,0.010577593
2806.0,2806.0,0.37215257
2807.0,2807.0,0.14889452
2808.0,2808.0,0.48752707
2809.0,2809.0,0.6516463
2810.0,2810.0,0.7179854
2811.0,2811.0,0.11975503
2812.0,2812.0,0.18970504
2813.0,2813.0,0.050484903
2814.0,2814.0,0.36806783
2815.0,2815.0,7.48011E-5
2816.0,2816.0,0.1695194
2817.0,2817.0,0.41265637
2818.0,2818.0,0.73618203
2819.0,2819.0,0.80466014
2820.0,2820.0,0.7177129
2821.0,2821.0,0.047189586
2822.0,2822.0,0.077932894
2823.0,2823.0,0.11260485
2824.0,2824.0,0.6975525
2825.0,2825.0,0.6482275
2826.0,2826.0,0.6490883
2827.0,2827.0,0.77322674
2828.0,2828.0,0.59620416
2829.0,2829.0,0.2991288
2830.0,2830.0,0.52341235
2831.0,2831.0,0.11961118
2832.0,2832.0,0.3282547
2833.0,2833.0,0.5707223
2834.0,2834.0,0.45732048
2835.0,2835.0,0.2747281
2836.0,2836.0,1.0980598E-5
2837.0,2837.0,0.1408055
2838.0,2838.0,0.5063274
2839.0,2839.0,0.5494934
2840.0,2840.0,0.7310611
2841.0,2841.0,0.6070888
2842.0,2842.0,0.24419323
2843.0,2843.0,0.29778174
2844.0,2844.0,0.8717651
2845.0,2845.0,0.7352922
2846.0,2846.0,0.925757
2847.0,2847.0,0.46756676
2848.0,2848.0,0.6884608
2849.0,2849.0,0.10242382
2850.0,2850.0,0.21016091
2851.0,2851.0,0.40031227
2852.0,2852.0,0.05143093
2853.0,2853.0,0.81848055
2854.0,2854.0,0.39860314
2855.0,2855.0,0.17883016
2856.0,2856.0,0.7728166
2857.0,2857.0,0.02057299
2858.0,2858.0,0.45732522
2859.0,2859.0,0.5406236
2860.0,2860.0,0.34176677
2861.0,2861.0,0.60747933
2862.0,2862.0,0.09875819
2863.0,2863.0,0.72074836
2864.0,2864.0,0.112699024
2865.0,2865.0,0.6472962
2866.0,2866.0,0.7307616
2867.0,2867.0,0.6022716
2868.0,2868.0,0.1857454
2869.0,2869.0,0.57471246
2870.0,2870.0,0.13923237
2871.0,2871.0,0.3091361
2872.0,2872.0,0.5904031
2873.0,2873.0,0.489656
2874.0,2874.0,0.80903745
2875.0,2875.0,0.7267791
2876.0,2876.0,0.5645882
2877.0,2877.0,0.8126515
2878.0,2878.0,0.46874422
2879.0,2879.0,0.37908453
2880.0,2880.0,0.30032787
2881.0,2881.0,0.09142651
2882.0,2882.0,0.7105781
2883.0,2883.0,0.30860585
2884.0,2884.0,0.6464931
2885.0,2885.0,0.646376
2886.0,2886.0,0.8319833
2887.0,2887.0,0.34444717
2888.0,2888.0,0.63558495
2889.0,2889.0,0.4746857
2890.0,2890.0,0.6338187
2891.0,2891.0,0.020848494
2892.0,2892.0,0.56708
2893.0,2893.0,0.31325397
2894.0,2894.0,0.02408547
2895.0,2895.0,0.8217715
2896.0,2896.0,0.83702624
2897.0,2897.0,0.093080066
2898.0,2898.0,0.6028434
2899.0,2899.0,0.64675707
2900.0,2900.0,0.6128479
2901.0,2901.0,0.14189473
2902.0,2902.0,0.31585348
2903.0,2903.0,0.58259946
2904.0,2904.0,0.46879122
2905.0,2905.0,0.26854107
2906.0,2906.0,0.06951648
2907.0,2907.0,0.78893673
2908.0,2908.0,0.7795386
2909.0,2909.0,0.6837321
2910.0,2910.0,0.44515395
2911.0,2911.0,0.109888315
2912.0,2912.0,0.13287258
2913.0,2913.0,0.73170924
2914.0,2914.0,0.5816988
2915.0,2915.0,0.6524261
2916.0,2916.0,0.67840636
2917.0,2917.0,0.12915093
2918.0,2918.0,0.0939329
2919.0,2919.0,0.74351555
2920.0,2920.0,0.7034601
2921.0,2921.0,0.22549015
2922.0,2922.0,0.5784801
2923.0,2923.0,0.6112177
2924.0,2924.0,0.8336266
2925.0,2925.0,1.2275856E-4
2926.0,2926.0,0.098301426
2927.0,2927.0,0.055900987
2928.0,2928.0,0.76529634
2929.0,2929.0,0.16419421
2930.0,2930.0,0.6577269
2931.0,2931.0,7.778316E-4
2932.0,2932.0,0.40103558
2933.0,2933.0,0.008982536
2934.0,2934.0,0.83319354
2935.0,2935.0,0.5487694
2936.0,2936.0,0.26809722
2937.0,2937.0,0.57483613
2938.0,2938.0,0.4745483
2939.0,2939.0,0.19735621
2940.0,2940.0,0.29065177
2941.0,2941.0,0.66234285
2942.0,2942.0,0.87865025
2943.0,2943.0,0.52215856
2944.0,2944.0,0.7253425
2945.0,2945.0,0.24328491
2946.0,2946.0,0.4972842
2947.0,2947.0,0.80187213
2948.0,2948.0,2.6608864E-6
2949.0,2949.0,0.7218257
2950.0,2950.0,0.13839947
2951.0,2951.0,0.85385376
2952.0,2952.0,0.39716882
2953.0,2953.0,0.17533559
2954.0,2954.0,0.7863198
2955.0,2955.0,0.8027876
2956.0,2956.0,0.38899013
2957.0,2957.0,0.86864364
2958.0,2958.0,0.19334462
2959.0,2959.0,0.0690147
2960.0,2960.0,0.5395398
2961.0,2961.0,0.7129943
2962.0,2962.0,0.44435164
2963.0,2963.0,0.051423423
2964.0,2964.0,0.025445294
2965.0,2965.0,0.18230796
2966.0,2966.0,0.15254766
2967.0,2967.0,0.7845278
2968.0,2968.0,0.04338177
2969.0,2969.0,0.57290965
2970.0,2970.0,0.3778485
2971.0,2971.0,0.5186877
2972.0,2972.0,0.08342328
2973.0,2973.0,0.3972051
2974.0,2974.0,0.5950651
2975.0,2975.0,0.044467814
2976.0,2976.0,0.06336822
2977.0,2977.0,0.15361619
2978.0,2978.0,0.5527432
2979.0,2979.0,0.5154975
2980.0,2980.0,0.87641835
2981.0,2981.0,0.15959127
2982.0,2982.0,0.40696526
2983.0,2983.0,0.12403905
2984.0,2984.0,0.52952975
2985.0,2985.0,0.33040935
2986.0,2986.0,0.10310458
2987.0,2987.0,0.3574013
2988.0,2988.0,0.46109262
2989.0,2989.0,0.5629569
2990.0,2990.0,0.4423719
2991.0,2991.0,0.8137822
2992.0,2992.0,0.6187661
2993.0,2993.0,0.17069457
2994.0,2994.0,0.80164593
2995.0,2995.0,0.28214437
2996.0,2996.0,0.7628395
2997.0,2997.0,0.7076863
2998.0,2998.0,0.17482378
2999.0,2999.0,0.4032829
3000.0,3000.0,0.6533203
3001.0,3001.0,0.8591614
3002.0,3002.0,0.15216123
3003.0,3003.0,0.11313678
3004.0,3004.0,0.82133675
3005.0,3005.0,0.46238306
3006.0,3006.0,0.08309897
3007.0,3007.0,0.8409402
3008.0,3008.0,0.7366757
3009.0,3009.0,0.78813607
3010.0,3010.0,0.87985593
3011.0,3011.0,0.13631043
3012.0,3012.0,0.47035563
3013.0,3013.0,0.69581723
3014.0,3014.0,0.22848038
3015.0,3015.0,0.08324983
3016.0,3016.0,0.2791017
3017.0,3017.0,0.89412344
3018.0,3018.0,0.7457903
3019.0,3019.0,0.68781924
3020.0,3020.0,0.5485938
3021.0,3021.0,0.35359612
3022.0,3022.0,0.55562145
3023.0,3023.0,0.6973941
3024.0,3024.0,0.0034096884
3025.0,3025.0,0.20692489
3026.0,3026.0,0.006702715
3027.0,3027.0,0.22225201
3028.0,3028.0,0.5627965
3029.0,3029.0,0.8061683
3030.0,3030.0,0.39848378
3031.0,3031.0,0.63350743
3032.0,3032.0,0.67146826
3033.0,3033.0,0.8324182
3034.0,3034.0,0.27774727
3035.0,3035.0,2.1168446E-4
3036.0,3036.0,0.55095834
3037.0,3037.0,0.11623497
3038.0,3038.0,0.44415307
3039.0,3039.0,0.57089627
3040.0,3040.0,0.56731325
3041.0,3041.0,0.7052858
3042.0,3042.0,0.29566917
3043.0,3043.0,0.005380763
3044.0,3044.0,0.1737736
3045.0,3045.0,0.069428496
3046.0,3046.0,0.40622976
3047.0,3047.0,0.6194226
3048.0,3048.0,0.08057588
3049.0,3049.0,0.8137546
3050.0,3050.0,0.36490664
3051.0,3051.0,0.77775335
3052.0,3052.0,0.82533324
3053.0,3053.0,0.15439934
3054.0,3054.0,0.59381014
3055.0,3055.0,0.10389602
3056.0,3056.0,0.8722938
3057.0,3057.0,0.54040945
3058.0,3058.0,0.05438573
