X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,3.336102447093328E-4,94.85661664980688,0.8946839039924614
2.0,2.0,train,3.124146152863566E-4,92.03116216106514,0.8784934538658354
3.0,3.0,train,3.606760415651566E-4,97.85478973814799,0.9122615904335837
4.0,4.0,train,2.601779522448786E-4,80.87332692903637,0.8271547844054735
5.0,5.0,train,2.267768930774689E-4,72.25252977976147,0.7834664518313421
6.0,6.0,train,2.2597658848883171E-4,71.94652969932127,0.7822941244366933
7.0,7.0,train,9.48086918200308E-5,19.665144960452054,0.47252389073020373
8.0,8.0,train,1.1812965831690712E-4,29.038016849314303,0.5493177449676342
9.0,9.0,train,1.9113548134244338E-4,59.83957924734382,0.7246041204765925
10.0,10.0,train,2.3859497856958603E-4,75.24163271329391,0.8000611281665533
11.0,11.0,train,1.5518071353782357E-4,44.89874824364371,0.6489994131649144
12.0,12.0,train,1.2967154225899981E-4,33.751844139651304,0.5830808951711617
13.0,13.0,train,1.0614879491474553E-4,24.012711276117564,0.5113753566989463
14.0,14.0,train,3.484791232527406E-4,96.73970083730684,0.9047362388842048
15.0,15.0,train,3.339077039114785E-4,94.91464618874377,0.8948950495027712
16.0,16.0,train,1.2022820321432014E-4,30.003103422669483,0.5556537177815719
17.0,17.0,train,1.7148122597533428E-4,51.992028806513794,0.6855540463093919
18.0,18.0,train,3.3610570600766423E-4,95.27911588430297,0.8964421926522269
19.0,19.0,train,3.010688737176103E-4,90.03608129428859,0.8688272495557161
21.0,21.0,train,2.061615888163813E-4,65.4938589957102,0.7511545429463545
22.0,22.0,train,2.3233306064363078E-4,73.71639505211377,0.7914332047974121
23.0,23.0,train,1.9644209300151248E-4,61.80840741875284,0.7342895513311394
25.0,25.0,train,1.8394657591906265E-4,56.83537326485498,0.7109176891213329
26.0,26.0,train,2.698507321365041E-4,83.09777749300521,0.8380744697039254
27.0,27.0,train,1.1369147212374755E-4,27.16779054959226,0.5356187176125755
28.0,28.0,train,1.4567894447356988E-4,40.59774292065984,0.6257612089524308
31.0,31.0,train,8.827670419985493E-5,17.288814953332206,0.4487583156954338
32.0,32.0,train,9.40424842205535E-5,19.384289963452368,0.4697900848961294
33.0,33.0,train,1.0353106559252324E-4,22.93843918183217,0.5026690044041993
34.0,34.0,train,1.1505188459233063E-4,27.758304908734573,0.5398614846158469
35.0,35.0,train,3.436582027093948E-4,96.14271166549375,0.901586786156298
36.0,36.0,train,1.9540977789662395E-4,61.39756665636042,0.7324324757303794
37.0,37.0,train,1.1436472264336507E-4,27.416287547205343,0.5377232753524814
38.0,38.0,train,8.987815100118035E-5,17.93186931933172,0.4546821909245641
39.0,39.0,train,2.491039262463093E-4,78.17647600175499,0.8137461911445061
40.0,40.0,train,1.0731898769421784E-4,24.500819845567715,0.5152178660753222
41.0,41.0,train,1.21873819330197E-4,30.682156695143284,0.560559822641147
42.0,42.0,train,1.7148672540567928E-4,51.99439638864453,0.6855657130909689
43.0,43.0,train,1.1483580217895073E-4,27.626130303311808,0.5391901793955025
44.0,44.0,train,3.0819753344606045E-4,91.39776807979266,0.874986743004878
45.0,45.0,train,2.5692896562001485E-4,79.9009254532709,0.823324162510497
46.0,46.0,train,3.094803935606274E-4,91.65008618508017,0.8760640827787273
47.0,47.0,train,3.48201453781726E-4,96.69994559780069,0.9045576073512513
48.0,48.0,train,3.684755863917902E-4,98.53791723258202,0.9167591598878164
49.0,49.0,train,3.074987610293237E-4,91.27431545537337,0.8743959826217088
50.0,50.0,train,3.3740395034849267E-4,95.48197926558223,0.8973452890285658
20.0,20.0,test,3.702844514705125E-4,98.67198976826349,0.9177688559695297
24.0,24.0,test,1.5998569780098463E-4,46.83053921136585,0.6601957186386234
29.0,29.0,test,6.767577338428364E-5,10.517525366332416,0.36656149431699236
30.0,30.0,test,6.795499856380081E-5,10.5824747859071,0.36775368420643084
51.0,51.0,test,1.7927595214273248E-4,55.13246814812742,0.7016632003206056
