Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.13921E-12,0.000000001,0.00000004,0.999601832,0,0
9.10648E-12,0.000000003,0.000000059,0.999402747,0,0
3.09461E-11,0.000000011,0.000000199,0.999104121,0,0
4.06875E-11,0.000000026,0.000000262,0.998705953,0,0
8.41785E-11,0.000000103,0.000000542,0.997411905,0,0
1.48988E-10,0.000000265,0.000000959,0.996117858,0,0
3.80701E-10,0.000001029,0.000002451,0.993231137,0,0
9.49783E-10,0.000002578,0.000006115,0.9905435,0,0
2.37946E-9,0.000010042,0.00001532,0.986064105,0,0
5.18095E-9,0.000025039,0.000033357,0.981783795,0,0
1.06263E-8,0.000050862,0.000068415,0.978399363,0,0
2.06568E-8,0.000100639,0.00013299,0.974915389,0,0
4.03689E-8,0.000252974,0.000259881,0.969838742,0,0
7.32872E-8,0.000501177,0.000471747,0.965458889,0,0
1.39527E-7,0.001007423,0.000897938,0.960581326,0,0
3.04573E-7,0.002516268,0.001959069,0.953912005,0,0
5.66664E-7,0.005005431,0.003641811,0.948039021,0,0
9.02878E-7,0.01008033,0.005796302,0.941170615,0,0
1.53279E-6,0.025062713,0.009820291,0.92912602,0,0
2.41047E-6,0.050206724,0.015399986,0.916185546,0,0
3.60976E-6,0.100313472,0.022973362,0.899562015,0,0
5.14933E-6,0.20028018,0.032610327,0.877065499,0,0
6.29192E-6,0.30056247,0.039700868,0.85964563,0,0
7.39719E-6,0.400426013,0.046510318,0.845112483,0,0
8.50123E-6,0.500060276,0.053264035,0.832570177,0,0
9.63803E-6,0.600655917,0.060168148,0.821421461,0,0
1.0658E-5,0.700226539,0.066319864,0.811666335,0,0
1.11651E-5,0.750351399,0.069363176,0.807087398,0,0
1.1582E-5,0.800451793,0.071858265,0.802707545,0,0
1.22871E-5,0.900471242,0.076062064,0.794346008,0,0
1.29303E-5,1.000173616,0.079880383,0.786482182,0,0
1.36987E-5,1.101197529,0.084421031,0.778916982,0,0
1.46634E-5,1.200816053,0.090090503,0.771949034,0,0
