x,y,species_5 cloglog values
1.0,1.0,0.5760432
2.0,2.0,0.54517937
3.0,3.0,0.90149266
4.0,4.0,0.21641219
5.0,5.0,0.12624635
6.0,6.0,0.86665285
7.0,7.0,0.026930697
8.0,8.0,0.5633091
9.0,9.0,0.767513
10.0,10.0,0.35400987
11.0,11.0,0.088124216
12.0,12.0,0.071809985
13.0,13.0,0.6314543
14.0,14.0,0.056059327
15.0,15.0,0.7895569
16.0,16.0,0.07217273
17.0,17.0,0.06848974
18.0,18.0,0.544376
19.0,19.0,0.0032789425
20.0,20.0,0.0065104514
21.0,21.0,0.23802093
22.0,22.0,0.035712093
23.0,23.0,0.8247588
24.0,24.0,0.42851233
25.0,25.0,0.8296888
26.0,26.0,0.14595176
27.0,27.0,0.5242191
28.0,28.0,0.4012064
29.0,29.0,0.45113212
30.0,30.0,0.6715981
31.0,31.0,0.19759145
32.0,32.0,0.3114421
33.0,33.0,0.0017295902
34.0,34.0,0.019961167
35.0,35.0,0.79303074
36.0,36.0,0.5804938
37.0,37.0,0.3056209
38.0,38.0,0.5100978
39.0,39.0,0.649428
40.0,40.0,0.02113868
41.0,41.0,0.08632734
42.0,42.0,0.4042598
43.0,43.0,0.36576745
44.0,44.0,0.69734097
45.0,45.0,0.07737137
46.0,46.0,0.23970224
47.0,47.0,0.12718189
48.0,48.0,0.62576133
49.0,49.0,0.1189834
50.0,50.0,3.2320686E-4
51.0,51.0,0.024442164
52.0,52.0,0.5760239
53.0,53.0,0.6630494
54.0,54.0,0.09675661
55.0,55.0,0.25723302
56.0,56.0,0.48412517
57.0,57.0,0.56798476
58.0,58.0,0.7244025
59.0,59.0,0.31385416
60.0,60.0,0.6292685
61.0,61.0,0.68016505
62.0,62.0,0.09282542
63.0,63.0,0.52022594
64.0,64.0,0.13586049
65.0,65.0,0.655468
66.0,66.0,0.07994938
67.0,67.0,0.607429
68.0,68.0,0.7603485
69.0,69.0,0.048388883
70.0,70.0,0.18813615
71.0,71.0,0.31233773
72.0,72.0,0.6516932
73.0,73.0,0.404735
74.0,74.0,0.05128283
75.0,75.0,0.61647415
76.0,76.0,0.5589894
77.0,77.0,0.45170727
78.0,78.0,0.3924166
79.0,79.0,0.7972857
80.0,80.0,0.22035067
81.0,81.0,0.8078953
82.0,82.0,0.26586682
83.0,83.0,0.031497736
84.0,84.0,0.0023962222
85.0,85.0,0.63522786
86.0,86.0,0.13742816
87.0,87.0,0.42284915
88.0,88.0,0.80235684
89.0,89.0,0.59182435
90.0,90.0,0.51544833
91.0,91.0,0.026677804
92.0,92.0,0.5718828
93.0,93.0,0.56177455
94.0,94.0,0.6683006
95.0,95.0,0.31474024
96.0,96.0,0.78651816
97.0,97.0,0.74164754
98.0,98.0,8.22816E-4
99.0,99.0,0.4050946
100.0,100.0,0.5174609
101.0,101.0,0.2068076
102.0,102.0,0.4560946
103.0,103.0,0.05675115
104.0,104.0,0.087155
105.0,105.0,0.67855626
106.0,106.0,0.35196692
107.0,107.0,0.645198
108.0,108.0,0.11161641
109.0,109.0,0.04504154
110.0,110.0,0.0945969
111.0,111.0,0.52480745
112.0,112.0,0.62443477
113.0,113.0,0.18098953
114.0,114.0,0.50181055
115.0,115.0,0.3046627
116.0,116.0,0.6781235
117.0,117.0,0.13128696
118.0,118.0,0.67256236
119.0,119.0,0.041911263
120.0,120.0,0.7771431
121.0,121.0,0.48448223
122.0,122.0,0.47692376
123.0,123.0,0.2879201
124.0,124.0,3.6778292E-5
125.0,125.0,0.049688164
126.0,126.0,0.0027448125
127.0,127.0,0.45255107
128.0,128.0,0.66704535
129.0,129.0,0.6670403
130.0,130.0,0.6288504
131.0,131.0,0.7284267
132.0,132.0,0.60295886
133.0,133.0,0.053032424
134.0,134.0,0.0143711725
135.0,135.0,0.3977682
136.0,136.0,0.097531326
137.0,137.0,0.21412742
138.0,138.0,0.5619338
139.0,139.0,0.05052757
140.0,140.0,0.77570677
141.0,141.0,0.096588895
142.0,142.0,0.5385584
143.0,143.0,0.0013532393
144.0,144.0,0.6980553
145.0,145.0,0.5546597
146.0,146.0,0.18571419
147.0,147.0,0.48262563
148.0,148.0,0.0289193
149.0,149.0,0.7489961
150.0,150.0,0.18086746
151.0,151.0,0.44088936
152.0,152.0,0.84970665
153.0,153.0,0.57181585
154.0,154.0,0.7913476
155.0,155.0,0.53295875
156.0,156.0,0.25987294
157.0,157.0,0.043185577
158.0,158.0,0.84602654
159.0,159.0,0.18017721
160.0,160.0,0.5652606
161.0,161.0,0.057389922
162.0,162.0,0.081445694
163.0,163.0,0.03248088
164.0,164.0,0.5520883
165.0,165.0,0.52888596
166.0,166.0,0.48738807
167.0,167.0,0.46647868
168.0,168.0,0.18599337
169.0,169.0,0.760498
170.0,170.0,0.7211264
171.0,171.0,0.56882393
172.0,172.0,0.8149049
173.0,173.0,0.62422365
174.0,174.0,0.7694857
175.0,175.0,0.7934576
176.0,176.0,0.017129276
177.0,177.0,0.56869924
178.0,178.0,0.25978917
179.0,179.0,0.1488444
180.0,180.0,0.6134524
181.0,181.0,0.8885909
182.0,182.0,0.47144425
183.0,183.0,0.49702057
184.0,184.0,0.46760643
185.0,185.0,0.1379136
186.0,186.0,0.34854108
187.0,187.0,0.57910615
188.0,188.0,0.84507054
189.0,189.0,0.14150654
190.0,190.0,0.065708615
191.0,191.0,0.5886316
192.0,192.0,0.6709537
193.0,193.0,0.7849942
194.0,194.0,0.50520015
195.0,195.0,0.47260335
196.0,196.0,0.596247
197.0,197.0,0.8089523
198.0,198.0,0.47971356
199.0,199.0,0.12232276
200.0,200.0,0.1104628
201.0,201.0,0.12187253
202.0,202.0,0.8378456
203.0,203.0,0.7504223
204.0,204.0,0.57128066
205.0,205.0,0.5745411
206.0,206.0,0.4588921
207.0,207.0,0.7753227
208.0,208.0,0.5471957
209.0,209.0,0.48573455
210.0,210.0,0.57601804
211.0,211.0,0.094184555
212.0,212.0,0.13930283
213.0,213.0,0.085393526
214.0,214.0,0.31509688
