Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.04976E-10,0.00000004,0.000002843,1,0,0
7.21107E-10,0.000000113,0.000005063,0.999900636,0,0
1.21358E-9,0.000000332,0.000008521,0.999701908,0,0
2.75702E-9,0.000001113,0.000019357,0.999403816,0,0
4.0805E-9,0.000002785,0.000028649,0.998906995,0,0
8.13812E-9,0.000010514,0.000057137,0.997515898,0,0
1.36529E-8,0.000025429,0.000095854,0.996124801,0,0
2.00963E-8,0.000051046,0.000141088,0.99463434,0,0
3.06366E-8,0.000102436,0.00021508,0.992647059,0,0
5.41286E-8,0.000255051,0.000379971,0.989069952,0,0
9.62875E-8,0.000504743,0.000675816,0.985890302,0,0
1.55643E-7,0.00100626,0.001092191,0.982015103,0,0
3.51027E-7,0.002524985,0.002461565,0.975556439,0,0
5.92962E-7,0.005043841,0.004154592,0.970290143,0,0
9.16396E-7,0.010029489,0.006413456,0.96363275,0,0
1.81417E-6,0.025111005,0.012656711,0.952603339,0,0
3.117E-6,0.050038119,0.021647071,0.942567568,0,0
4.73283E-6,0.100163069,0.032683678,0.929848967,0,0
6.39241E-6,0.200434342,0.043889533,0.91186407,0,0
7.83096E-6,0.300236064,0.053497832,0.8979531,0,0
9.02886E-6,0.400776237,0.061425081,0.886128776,0,0
1.01817E-5,0.50072412,0.068991298,0.875794913,0,0
1.12741E-5,0.600752739,0.076104629,0.866554054,0,0
1.24562E-5,0.700840192,0.083741242,0.858207472,0,0
1.31504E-5,0.75062738,0.088195982,0.854332273,0,0
1.38309E-5,0.800484723,0.092542249,0.850655803,0,0
1.51152E-5,0.901448155,0.100688289,0.843700318,0,0
1.63259E-5,1.000449423,0.108300318,0.837440382,0,0
1.73085E-5,1.101252895,0.114430708,0.831478537,0,0
1.85464E-5,1.2005348,0.12209424,0.826013514,0,0
1.93947E-5,1.300802122,0.127307523,0.820747218,0,0
2.04887E-5,1.400521,0.13398521,0.815779014,0,0
2.12784E-5,1.501007239,0.138773838,0.811009539,0,0
2.33446E-5,1.750737784,0.151177339,0.799880763,0,0
2.49769E-5,2.000182989,0.160849715,0.789646264,0,0
2.67665E-5,2.251568521,0.171327865,0.780007949,0,0
2.84262E-5,2.502562292,0.180927783,0.770965819,0,0
3.00055E-5,2.75080198,0.189960086,0.762519873,0,0
3.13483E-5,3.002536042,0.197561269,0.754372019,0,0
3.29161E-5,3.253221621,0.206345638,0.746621622,0,0
3.4241E-5,3.501484238,0.213694623,0.73926868,0,0
3.55693E-5,3.75278999,0.220993449,0.732114467,0,0
3.66905E-5,4.00188442,0.227102003,0.725258347,0,0
3.78519E-5,4.251555646,0.233378858,0.718600954,0,0
3.92717E-5,4.502407995,0.240982998,0.712142289,0,0
4.03981E-5,4.75314137,0.246961693,0.705882353,0.015625,0
4.15318E-5,5.002751922,0.252931936,0.699821145,0.03125,0
4.28837E-5,5.25134995,0.259989751,0.693958665,0.03125,0
4.38195E-5,5.502964177,0.26483597,0.688195548,0.03125,0
4.46744E-5,5.750675851,0.269235515,0.682631161,0.03125,0
4.58513E-5,6.004028484,0.275248558,0.677066773,0.03125,0
4.67856E-5,6.253986028,0.279987619,0.671701113,0.03125,0
4.8E-5,6.500332427,0.286100723,0.666534181,0.03125,0
4.89685E-5,6.752563869,0.290938451,0.66136725,0.03125,0
4.98096E-5,7.004519045,0.295113451,0.656299682,0.03125,0
5.08113E-5,7.250957167,0.300053778,0.651430843,0.03125,0
5.17903E-5,7.502259996,0.304848237,0.646562003,0.03125,0
5.25759E-5,7.752759962,0.308671951,0.641792528,0.046875,0
5.34175E-5,8.001948477,0.312745219,0.637122417,0.046875,0
5.43897E-5,8.255230728,0.317420176,0.632452305,0.046875,0
5.51245E-5,8.50164555,0.320932734,0.627980922,0.046875,0
5.58403E-5,8.751368383,0.324336831,0.623509539,0.046875,0
5.67411E-5,9.004753406,0.328596755,0.619038156,0.046875,0
5.74054E-5,9.250160025,0.331720883,0.614765501,0.046875,0
5.80199E-5,9.504149696,0.334598075,0.610393482,0.046875,0
5.86525E-5,9.755140378,0.33754679,0.606120827,0.046875,0
5.92731E-5,10.0027157,0.340427244,0.601947536,0.046875,0
5.98845E-5,10.252859104,0.343252423,0.597774245,0.046875,0
6.06013E-5,10.506032766,0.3465493,0.593600954,0.046875,0
6.12569E-5,10.755849376,0.349550409,0.589527027,0.046875,0
6.19279E-5,11.002054094,0.352607281,0.585552464,0.046875,0
6.27328E-5,11.251316262,0.356255519,0.581577901,0.046875,0
6.35872E-5,11.504027818,0.360105674,0.577603339,0.046875,0
6.44615E-5,11.753637638,0.364021921,0.57372814,0.046875,0
6.50633E-5,12.0062617,0.366703362,0.569852941,0.0625,0
6.55436E-5,12.254451384,0.36883548,0.566077107,0.0625,0
6.61212E-5,12.504598692,0.371389772,0.562301272,0.0625,0
6.69908E-5,12.751017922,0.375216307,0.558624801,0.0625,0
6.78E-5,13.000409246,0.378755878,0.554948331,0.0625,0
6.83864E-5,13.252319848,0.381308438,0.55127186,0.0625,0
6.91919E-5,13.500264035,0.384797527,0.547694754,0.0625,0
6.9917E-5,13.750846029,0.387921329,0.544117647,0.0625,0
7.0599E-5,14.003778166,0.390845166,0.540540541,0.078125,0
7.12524E-5,14.251908119,0.39363358,0.537062798,0.078125,0
7.18302E-5,14.502516604,0.396088247,0.533585056,0.078125,0
7.2658E-5,14.75543618,0.399588381,0.530107313,0.09375,0
7.3503E-5,15.003830784,0.403139797,0.526728935,0.09375,0
7.40129E-5,15.254750766,0.40527282,0.523350556,0.09375,0
7.48632E-5,15.500471059,0.408812829,0.520071542,0.09375,0
7.56243E-5,15.756196479,0.411963454,0.516693164,0.09375,0
7.63753E-5,16.007151069,0.41505613,0.513414149,0.09375,0
7.68148E-5,16.252415265,0.416858249,0.510234499,0.09375,0
7.7517E-5,16.507146859,0.419726231,0.506955485,0.09375,0
7.79231E-5,16.755870952,0.421378461,0.503775835,0.09375,0
7.82895E-5,17.00585634,0.422864964,0.500596184,0.09375,0
7.88756E-5,17.257315196,0.425234772,0.497416534,0.09375,0
7.95058E-5,17.502753284,0.427772675,0.494336248,0.09375,0
8.02227E-5,17.750432209,0.430645611,0.491255962,0.109375,0
8.07803E-5,18.000146194,0.43287026,0.488175676,0.140625,0
8.13515E-5,18.251528392,0.435140232,0.48509539,0.140625,0
8.2018E-5,18.504691752,0.437777035,0.482015103,0.15625,0
8.25412E-5,18.751530945,0.439838628,0.479034181,0.15625,0
8.33799E-5,19.000678012,0.443127742,0.476053259,0.171875,0
8.39178E-5,19.251700922,0.445226905,0.473072337,0.171875,0
8.46256E-5,19.504501315,0.447976786,0.470091415,0.171875,0
8.52488E-5,19.750950179,0.450386837,0.467209857,0.171875,0
8.61428E-5,20.008325554,0.453826105,0.464228935,0.171875,0
8.67772E-5,20.250449123,0.456253291,0.461446741,0.171875,0
8.72012E-5,20.502710596,0.457869719,0.458565183,0.1875,0
8.77768E-5,20.756312297,0.460056253,0.455683625,0.203125,0
8.83975E-5,21.003016863,0.462404027,0.452901431,0.203125,0
8.88265E-5,21.251119115,0.464020986,0.450119237,0.203125,0
8.92619E-5,21.500527224,0.465657042,0.447337043,0.203125,0
8.97736E-5,21.751176066,0.467573186,0.444554849,0.203125,0
9.02371E-5,22.003230277,0.469303125,0.441772655,0.203125,0
9.07761E-5,22.256713218,0.471307557,0.438990461,0.21875,0
9.14957E-5,22.502835634,0.473972176,0.436307631,0.234375,0
9.20573E-5,22.750590763,0.476042338,0.433624801,0.234375,0
9.26961E-5,23.000020438,0.47838687,0.430941971,0.234375,0
9.32129E-5,23.250864285,0.480276233,0.428259141,0.234375,0
9.37903E-5,23.503357216,0.482378694,0.425576312,0.234375,0
9.42825E-5,23.757232725,0.48416442,0.422893482,0.234375,0
9.47823E-5,24.003041511,0.485971459,0.420310016,0.234375,0
9.53106E-5,24.250166805,0.487874681,0.41772655,0.234375,0
9.58344E-5,24.508248608,0.489754504,0.41504372,0.234375,0
9.65456E-5,24.758544816,0.492296209,0.412460254,0.234375,0
9.72849E-5,25.001009108,0.494924561,0.409976153,0.234375,0
9.78356E-5,25.254717354,0.496873697,0.407392687,0.234375,0
9.83995E-5,25.500035462,0.498861716,0.404908585,0.234375,0
9.896E-5,25.756621484,0.500830165,0.402325119,0.234375,0
9.93913E-5,26.004510554,0.502339508,0.399841017,0.234375,0
9.99919E-5,26.253740262,0.50443362,0.397356916,0.234375,0
1.00822E-4,26.504862738,0.507314376,0.394872814,0.25,0
1.01555E-4,26.757821341,0.50984308,0.392388712,0.25,0
1.02146E-4,27.002266261,0.511870667,0.390003975,0.25,0
1.02944E-4,27.258804042,0.514600695,0.387519873,0.25,0
1.03464E-4,27.506301647,0.516368054,0.385135135,0.25,0
1.04158E-4,27.755397791,0.518720563,0.382750397,0.25,0
1.04863E-4,28.006112413,0.521096354,0.38036566,0.25,0
1.0571E-4,28.258925165,0.523935853,0.377980922,0.25,0
1.06397E-4,28.502940629,0.526226765,0.375695548,0.25,0
