x,y,species stddev
149.0,149.0,0.0071733585
150.0,150.0,0.06306015
151.0,151.0,0.01978367
152.0,152.0,0.05978688
153.0,153.0,3.4690663E-4
154.0,154.0,2.944099E-4
155.0,155.0,0.045555748
156.0,156.0,0.057434324
157.0,157.0,0.05503577
158.0,158.0,0.031281788
159.0,159.0,0.03773418
160.0,160.0,0.055558614
161.0,161.0,0.055005908
162.0,162.0,1.0435233E-4
163.0,163.0,0.019889884
164.0,164.0,0.03535005
165.0,165.0,0.0186116
166.0,166.0,0.032192864
167.0,167.0,0.034695767
168.0,168.0,0.059907008
169.0,169.0,0.05943827
170.0,170.0,0.051379316
171.0,171.0,0.092702895
172.0,172.0,0.050994154
173.0,173.0,0.050380696
174.0,174.0,0.0382394
175.0,175.0,0.0017936883
176.0,176.0,2.8497945E-5
177.0,177.0,0.01995431
178.0,178.0,0.0673342
179.0,179.0,0.055246957
180.0,180.0,0.016712174
181.0,181.0,0.024813486
182.0,182.0,0.053027257
183.0,183.0,0.011918685
184.0,184.0,0.06637882
185.0,185.0,0.020157494
186.0,186.0,0.017351042
187.0,187.0,0.013307646
188.0,188.0,0.03090267
189.0,189.0,0.053899806
190.0,190.0,0.023211248
191.0,191.0,0.026800243
192.0,192.0,0.016046934
193.0,193.0,0.05135217
194.0,194.0,0.038352218
195.0,195.0,0.03088979
196.0,196.0,0.037436623
197.0,197.0,0.028243491
198.0,198.0,0.032838307
199.0,199.0,0.041318465
200.0,200.0,0.024436587
201.0,201.0,0.058158353
202.0,202.0,0.051575296
203.0,203.0,0.010204523
204.0,204.0,1.5345319E-4
205.0,205.0,0.046311107
206.0,206.0,0.029295102
207.0,207.0,0.0360707
208.0,208.0,0.054275144
209.0,209.0,0.02809045
210.0,210.0,0.008351605
211.0,211.0,0.016192755
212.0,212.0,0.05620597
213.0,213.0,0.013700821
214.0,214.0,0.009102749
215.0,215.0,0.023702865
216.0,216.0,0.014563264
217.0,217.0,0.045831215
218.0,218.0,0.020973394
219.0,219.0,0.043681446
220.0,220.0,0.029558392
221.0,221.0,0.029913882
222.0,222.0,0.011190648
223.0,223.0,0.020204816
224.0,224.0,0.048014928
225.0,225.0,0.0390446
226.0,226.0,0.06110654
227.0,227.0,0.05095651
228.0,228.0,0.063610405
229.0,229.0,0.02687161
230.0,230.0,0.001137612
231.0,231.0,0.048357967
232.0,232.0,0.057736073
233.0,233.0,0.03453531
234.0,234.0,0.019564016
235.0,235.0,0.028524585
236.0,236.0,0.069878556
237.0,237.0,0.036059782
238.0,238.0,0.03221347
239.0,239.0,0.023803735
240.0,240.0,0.03155526
241.0,241.0,0.0012682572
242.0,242.0,0.018605057
243.0,243.0,0.03296032
244.0,244.0,0.0017300629
245.0,245.0,0.09388743
246.0,246.0,7.7171186E-5
247.0,247.0,0.055669066
248.0,248.0,0.020444848
249.0,249.0,0.042721357
250.0,250.0,0.03779867
251.0,251.0,0.044586882
252.0,252.0,0.042158358
253.0,253.0,0.042625755
254.0,254.0,0.05367722
255.0,255.0,0.039201222
256.0,256.0,0.03475356
257.0,257.0,0.030372523
258.0,258.0,0.042854447
259.0,259.0,0.05652364
260.0,260.0,0.022785118
261.0,261.0,0.034687877
262.0,262.0,0.058646787
263.0,263.0,0.04670243
264.0,264.0,0.014903469
265.0,265.0,0.038756173
266.0,266.0,0.04707213
267.0,267.0,0.037902072
268.0,268.0,0.03942619
269.0,269.0,0.051010843
270.0,270.0,0.031495105
271.0,271.0,0.025356714
272.0,272.0,0.026927808
273.0,273.0,0.040610235
274.0,274.0,9.226155E-6
275.0,275.0,5.83022E-4
276.0,276.0,2.2230428E-4
277.0,277.0,0.029815221
278.0,278.0,0.03200586
279.0,279.0,0.013200496
280.0,280.0,0.017781261
281.0,281.0,1.9846744E-5
282.0,282.0,0.016799312
283.0,283.0,0.03453057
284.0,284.0,0.053253714
285.0,285.0,0.025310373
286.0,286.0,0.061983317
287.0,287.0,0.021682106
288.0,288.0,0.06283016
289.0,289.0,0.012539863
290.0,290.0,0.0059639188
291.0,291.0,0.02307365
292.0,292.0,0.03693173
293.0,293.0,0.022748519
294.0,294.0,0.008586842
295.0,295.0,0.054205917
296.0,296.0,0.024120996
297.0,297.0,0.011008165
298.0,298.0,0.05953167
299.0,299.0,0.056377027
300.0,300.0,0.0585525
301.0,301.0,0.028373815
302.0,302.0,0.030866463
303.0,303.0,7.9576566E-4
304.0,304.0,0.010648387
305.0,305.0,0.046722572
306.0,306.0,0.011599529
307.0,307.0,0.0805945
308.0,308.0,0.049882933
309.0,309.0,0.05519819
310.0,310.0,0.015143113
311.0,311.0,0.055118393
312.0,312.0,0.046196133
313.0,313.0,0.02204997
314.0,314.0,0.058369473
315.0,315.0,0.023000007
316.0,316.0,0.011897263
317.0,317.0,0.052348655
318.0,318.0,0.011863613
319.0,319.0,0.01245121
320.0,320.0,0.02186549
321.0,321.0,0.054707535
322.0,322.0,0.03635304
323.0,323.0,0.03288714
324.0,324.0,0.05443448
325.0,325.0,0.052305713
326.0,326.0,0.009076644
327.0,327.0,0.008043144
328.0,328.0,0.032031752
329.0,329.0,0.0852849
330.0,330.0,0.029605435
331.0,331.0,0.05237261
332.0,332.0,0.019245349
333.0,333.0,0.028887715
334.0,334.0,0.016043466
335.0,335.0,0.013880219
336.0,336.0,0.051625475
337.0,337.0,0.026559819
338.0,338.0,0.020959457
339.0,339.0,0.0053593046
340.0,340.0,0.024469519
341.0,341.0,0.048828967
342.0,342.0,0.032753084
343.0,343.0,0.03677322
344.0,344.0,0.013472638
345.0,345.0,0.017890053
346.0,346.0,0.044071596
347.0,347.0,0.05191039
348.0,348.0,0.06578774
349.0,349.0,0.03965099
350.0,350.0,0.0020795125
351.0,351.0,0.020611878
352.0,352.0,0.049111236
353.0,353.0,0.03245889
354.0,354.0,0.034533788
355.0,355.0,0.04754696
356.0,356.0,0.03887222
357.0,357.0,0.064274594
358.0,358.0,0.021497117
359.0,359.0,0.03196674
360.0,360.0,0.030449394
361.0,361.0,0.003416582
362.0,362.0,0.026559034
363.0,363.0,0.0914381
364.0,364.0,0.05189955
365.0,365.0,0.07130156
366.0,366.0,0.028177887
367.0,367.0,0.05405753
368.0,368.0,0.033052467
369.0,369.0,0.05774474
370.0,370.0,0.07236042
371.0,371.0,0.034406397
372.0,372.0,0.034215465
373.0,373.0,0.012784773
374.0,374.0,0.027950997
375.0,375.0,0.0630301
376.0,376.0,0.05123565
377.0,377.0,0.010747785
378.0,378.0,0.081418574
379.0,379.0,0.049045257
380.0,380.0,0.054732256
381.0,381.0,0.05033111
382.0,382.0,0.06365981
383.0,383.0,0.0013408745
384.0,384.0,0.053981718
385.0,385.0,0.015610132
386.0,386.0,0.036280382
387.0,387.0,0.022321172
388.0,388.0,0.0017986181
389.0,389.0,0.048449136
390.0,390.0,0.012675118
391.0,391.0,0.052728154
392.0,392.0,0.011539697
393.0,393.0,0.0014987428
394.0,394.0,0.00809442
395.0,395.0,0.051784974
396.0,396.0,0.049712047
397.0,397.0,0.018937433
398.0,398.0,0.035153262
399.0,399.0,0.047911853
400.0,400.0,0.03156478
401.0,401.0,0.07722075
402.0,402.0,0.018249432
403.0,403.0,0.039944865
404.0,404.0,0.029275486
405.0,405.0,0.03313027
406.0,406.0,0.019194443
407.0,407.0,0.015332511
408.0,408.0,0.023827275
409.0,409.0,0.0314278
410.0,410.0,0.03916109
411.0,411.0,0.03130683
412.0,412.0,0.03244869
413.0,413.0,0.029398762
414.0,414.0,0.0151529685
415.0,415.0,0.027732145
416.0,416.0,0.033687536
417.0,417.0,0.065476544
418.0,418.0,0.065447845
419.0,419.0,0.028538667
420.0,420.0,0.03135463
421.0,421.0,0.04917683
422.0,422.0,0.056858424
423.0,423.0,0.03349057
424.0,424.0,0.035875898
425.0,425.0,0.057475127
426.0,426.0,0.03490773
427.0,427.0,0.06654083
428.0,428.0,0.014441222
429.0,429.0,0.060133014
430.0,430.0,0.040720776
431.0,431.0,0.013308748
432.0,432.0,0.024970599
433.0,433.0,0.022639124
434.0,434.0,0.0360795
435.0,435.0,0.041132033
436.0,436.0,0.05761518
437.0,437.0,0.011510995
438.0,438.0,0.0069722733
439.0,439.0,0.037270952
440.0,440.0,0.012308537
441.0,441.0,0.04563659
442.0,442.0,0.040736746
443.0,443.0,0.028351862
444.0,444.0,0.024104662
445.0,445.0,0.04081008
446.0,446.0,0.028971205
447.0,447.0,0.034872353
448.0,448.0,0.0011976878
449.0,449.0,0.026022876
450.0,450.0,0.024943149
451.0,451.0,0.009201667
452.0,452.0,0.043871228
453.0,453.0,0.036661964
454.0,454.0,0.029576322
455.0,455.0,0.0131853055
456.0,456.0,0.03485484
457.0,457.0,0.05168202
458.0,458.0,0.016433569
459.0,459.0,3.9526927E-5
460.0,460.0,0.051374387
461.0,461.0,0.03303003
462.0,462.0,0.040246014
463.0,463.0,0.046138544
464.0,464.0,0.017504804
465.0,465.0,0.052810684
466.0,466.0,0.02856904
467.0,467.0,0.02602123
468.0,468.0,0.02205898
469.0,469.0,0.030799882
470.0,470.0,0.025856253
471.0,471.0,0.003108421
472.0,472.0,0.021858227
473.0,473.0,0.057808824
474.0,474.0,0.042754263
475.0,475.0,0.023560364
476.0,476.0,0.0037425049
477.0,477.0,0.033735026
478.0,478.0,0.03130438
479.0,479.0,0.034748286
480.0,480.0,0.028427912
481.0,481.0,0.027539227
482.0,482.0,0.05139849
483.0,483.0,0.029459044
484.0,484.0,0.040309146
485.0,485.0,0.019910255
486.0,486.0,0.03468145
487.0,487.0,0.017535971
488.0,488.0,0.028766008
489.0,489.0,0.05686526
490.0,490.0,0.031110428
491.0,491.0,0.05323069
492.0,492.0,0.051256
493.0,493.0,0.024812244
494.0,494.0,0.011506002
495.0,495.0,0.0027492475
496.0,496.0,0.019213423
497.0,497.0,0.036009926
498.0,498.0,0.014183201
499.0,499.0,0.025918292
500.0,500.0,0.10811065
501.0,501.0,0.036919408
502.0,502.0,0.03202039
503.0,503.0,0.028529165
504.0,504.0,5.8910868E-5
505.0,505.0,6.8575224E-5
506.0,506.0,0.06517184
507.0,507.0,0.03434804
508.0,508.0,0.01895305
509.0,509.0,0.01305623
510.0,510.0,0.03612223
511.0,511.0,0.020024097
512.0,512.0,0.03413866
513.0,513.0,0.034648284
514.0,514.0,1.5799867E-5
515.0,515.0,0.055837274
516.0,516.0,0.035152927
517.0,517.0,0.05454145
518.0,518.0,0.008869282
519.0,519.0,0.03468739
520.0,520.0,0.0127572995
521.0,521.0,0.0021528972
522.0,522.0,0.02273149
523.0,523.0,0.06235842
524.0,524.0,0.040109698
525.0,525.0,0.05565392
526.0,526.0,0.057785757
527.0,527.0,0.01095297
528.0,528.0,0.06025438
529.0,529.0,0.013466386
530.0,530.0,0.017746344
531.0,531.0,0.032397255
532.0,532.0,0.024860438
533.0,533.0,0.019680936
534.0,534.0,0.023857208
535.0,535.0,0.016559541
536.0,536.0,0.078226365
537.0,537.0,0.013314108
538.0,538.0,0.018287065
539.0,539.0,0.01474168
540.0,540.0,0.053289883
541.0,541.0,0.017472632
542.0,542.0,0.04620085
543.0,543.0,0.05365055
544.0,544.0,0.03289371
545.0,545.0,0.021066444
546.0,546.0,0.03005272
547.0,547.0,0.002538917
548.0,548.0,0.04823003
549.0,549.0,0.018307993
550.0,550.0,0.03773396
551.0,551.0,0.040875517
552.0,552.0,0.02205513
553.0,553.0,0.022984782
554.0,554.0,0.033785276
555.0,555.0,0.015945291
556.0,556.0,0.011009143
557.0,557.0,0.008301784
558.0,558.0,0.038036387
559.0,559.0,0.06347334
560.0,560.0,0.027228773
561.0,561.0,0.05181912
562.0,562.0,0.02052067
563.0,563.0,0.048824046
564.0,564.0,0.029090941
565.0,565.0,4.6044824E-4
566.0,566.0,0.022272129
567.0,567.0,0.012919325
568.0,568.0,0.014152302
569.0,569.0,0.064751394
570.0,570.0,0.027976787
571.0,571.0,0.012276009
572.0,572.0,0.05021965
573.0,573.0,0.0135163665
574.0,574.0,0.05078019
575.0,575.0,0.040904213
576.0,576.0,0.070647165
577.0,577.0,0.01315044
578.0,578.0,0.0050816806
579.0,579.0,0.018184625
580.0,580.0,0.03922493
581.0,581.0,0.022304976
582.0,582.0,0.05901797
583.0,583.0,0.03309619
584.0,584.0,0.031231761
585.0,585.0,0.04166009
586.0,586.0,0.016659582
587.0,587.0,0.008135655
588.0,588.0,0.04272821
589.0,589.0,0.0472397
590.0,590.0,0.040667534
591.0,591.0,0.039388
592.0,592.0,0.051444624
593.0,593.0,0.011379974
594.0,594.0,0.0134679815
595.0,595.0,0.010985482
596.0,596.0,0.039264675
597.0,597.0,0.032192487
598.0,598.0,0.012032711
599.0,599.0,0.054553885
600.0,600.0,0.028819932
601.0,601.0,0.03629856
602.0,602.0,0.012975141
603.0,603.0,0.029637143
604.0,604.0,0.007017077
605.0,605.0,0.044993088
606.0,606.0,0.08210002
607.0,607.0,0.012407324
608.0,608.0,0.015498515
609.0,609.0,0.028596716
610.0,610.0,0.040869556
611.0,611.0,0.050472755
612.0,612.0,0.05581952
613.0,613.0,0.061368987
614.0,614.0,0.017549865
615.0,615.0,0.009145412
616.0,616.0,0.027839696
617.0,617.0,0.033308405
618.0,618.0,0.047373775
619.0,619.0,0.025208075
620.0,620.0,0.0016235509
621.0,621.0,0.043296807
622.0,622.0,0.047627296
623.0,623.0,0.054574646
624.0,624.0,0.03736103
625.0,625.0,0.023345841
626.0,626.0,0.009927275
627.0,627.0,9.1446005E-4
628.0,628.0,0.0441147
629.0,629.0,0.056387454
630.0,630.0,0.03491706
631.0,631.0,0.028077353
632.0,632.0,0.044408023
633.0,633.0,0.052666694
634.0,634.0,1.8778912E-5
635.0,635.0,0.025862189
636.0,636.0,0.017693354
637.0,637.0,0.014444105
638.0,638.0,0.021098366
639.0,639.0,0.04703838
640.0,640.0,0.03432382
641.0,641.0,0.064328305
642.0,642.0,0.035017766
643.0,643.0,0.03228513
644.0,644.0,0.034604974
645.0,645.0,0.014796206
646.0,646.0,0.05654177
647.0,647.0,0.022407683
648.0,648.0,0.023619967
649.0,649.0,0.019231785
650.0,650.0,0.016067721
651.0,651.0,0.05701825
652.0,652.0,0.02432377
653.0,653.0,0.05996783
654.0,654.0,0.03969623
655.0,655.0,0.06295467
656.0,656.0,0.021686178
657.0,657.0,0.053382885
658.0,658.0,0.034658585
659.0,659.0,0.012388207
660.0,660.0,0.02664468
661.0,661.0,0.032680955
662.0,662.0,0.01735677
663.0,663.0,0.058612444
664.0,664.0,0.01883036
665.0,665.0,0.025166804
666.0,666.0,0.13157123
667.0,667.0,0.021299075
668.0,668.0,0.0210888
669.0,669.0,0.004296919
670.0,670.0,0.054836918
671.0,671.0,0.046123132
672.0,672.0,0.027813599
673.0,673.0,0.030213134
674.0,674.0,0.045947324
675.0,675.0,1.7791383E-4
676.0,676.0,0.02693009
677.0,677.0,0.05299596
678.0,678.0,0.052803937
679.0,679.0,0.0059671896
680.0,680.0,2.7971464E-4
681.0,681.0,0.0067066248
682.0,682.0,0.018377027
683.0,683.0,0.039838646
684.0,684.0,0.021715205
685.0,685.0,0.06938684
686.0,686.0,0.017041799
687.0,687.0,0.03321914
688.0,688.0,0.023410011
689.0,689.0,0.06017386
690.0,690.0,0.044438876
691.0,691.0,0.048694402
692.0,692.0,0.009787559
693.0,693.0,0.043704722
694.0,694.0,0.022361288
695.0,695.0,3.664376E-5
696.0,696.0,0.032001268
697.0,697.0,0.03686312
698.0,698.0,0.027584298
699.0,699.0,0.034017418
700.0,700.0,0.0076156557
701.0,701.0,0.027874932
702.0,702.0,0.014008866
703.0,703.0,0.037135787
704.0,704.0,0.05211561
705.0,705.0,0.05253129
706.0,706.0,0.039681513
707.0,707.0,0.05459483
708.0,708.0,0.026315246
709.0,709.0,0.027616886
710.0,710.0,0.02421748
711.0,711.0,0.04358615
712.0,712.0,0.011686544
713.0,713.0,0.04998009
714.0,714.0,0.04099812
715.0,715.0,0.05678471
716.0,716.0,0.036408704
717.0,717.0,0.0060684173
718.0,718.0,0.019768147
719.0,719.0,0.031519216
720.0,720.0,0.026507113
721.0,721.0,0.049785886
722.0,722.0,0.025711222
723.0,723.0,0.05641896
724.0,724.0,0.03483946
725.0,725.0,0.055197433
726.0,726.0,0.04847292
727.0,727.0,0.03738274
728.0,728.0,0.017428096
729.0,729.0,0.03734164
730.0,730.0,0.027343193
731.0,731.0,0.026256664
732.0,732.0,0.008340671
733.0,733.0,0.02278292
734.0,734.0,0.022575611
735.0,735.0,0.05353909
736.0,736.0,0.0233166
737.0,737.0,0.011219613
738.0,738.0,0.07398173
739.0,739.0,0.016516896
740.0,740.0,0.021814601
741.0,741.0,0.017223015
742.0,742.0,8.1429134E-5
743.0,743.0,0.020481233
744.0,744.0,0.033502635
745.0,745.0,0.008194572
746.0,746.0,0.025854016
747.0,747.0,0.03608569
748.0,748.0,0.053160835
749.0,749.0,0.042596817
750.0,750.0,0.043619893
751.0,751.0,0.050545227
752.0,752.0,0.045430426
753.0,753.0,0.0066418275
754.0,754.0,0.05076412
755.0,755.0,0.04725241
756.0,756.0,0.034480542
757.0,757.0,0.048894536
758.0,758.0,0.06091502
759.0,759.0,0.036067236
760.0,760.0,0.03190143
761.0,761.0,0.038956195
762.0,762.0,0.0500152
763.0,763.0,0.027073266
764.0,764.0,0.04896184
765.0,765.0,0.08665699
766.0,766.0,0.010034443
767.0,767.0,0.046340127
768.0,768.0,0.05623645
769.0,769.0,0.052051745
770.0,770.0,0.05642752
771.0,771.0,0.050097033
772.0,772.0,0.018823626
773.0,773.0,0.017058292
774.0,774.0,0.02730732
775.0,775.0,0.034217235
776.0,776.0,0.053694643
777.0,777.0,0.055212814
778.0,778.0,0.055540215
779.0,779.0,0.03359143
780.0,780.0,0.047187794
781.0,781.0,0.043396145
782.0,782.0,0.03059505
783.0,783.0,0.03961118
784.0,784.0,0.029189777
785.0,785.0,0.024672585
786.0,786.0,0.022486076
787.0,787.0,0.05009341
788.0,788.0,0.056895178
789.0,789.0,0.059911266
790.0,790.0,0.061475225
791.0,791.0,0.0361509
792.0,792.0,3.2419517E-5
793.0,793.0,0.015439674
794.0,794.0,0.0460269
795.0,795.0,0.032694157
796.0,796.0,0.026009299
797.0,797.0,0.055493332
798.0,798.0,0.025249455
799.0,799.0,0.04990445
800.0,800.0,0.04379717
801.0,801.0,0.026842618
802.0,802.0,0.055074424
803.0,803.0,0.0845572
804.0,804.0,0.053077586
805.0,805.0,0.02719055
806.0,806.0,0.026081502
807.0,807.0,0.06385167
808.0,808.0,0.010593643
809.0,809.0,0.06002408
810.0,810.0,2.4421254E-4
811.0,811.0,0.05088868
812.0,812.0,0.0028950996
813.0,813.0,0.017241564
814.0,814.0,0.042371985
815.0,815.0,0.010441485
816.0,816.0,0.03475406
817.0,817.0,0.027489103
818.0,818.0,0.021048058
819.0,819.0,0.009960774
820.0,820.0,0.012103554
821.0,821.0,0.04576014
822.0,822.0,0.023441864
823.0,823.0,0.04873878
824.0,824.0,0.049871262
825.0,825.0,0.015909666
826.0,826.0,0.04915903
827.0,827.0,0.010841938
828.0,828.0,0.0047002137
829.0,829.0,0.041119218
830.0,830.0,0.04119551
831.0,831.0,0.01379144
832.0,832.0,0.06443102
833.0,833.0,0.025218956
834.0,834.0,0.05457036
835.0,835.0,0.027886713
836.0,836.0,0.010597315
837.0,837.0,0.016520139
838.0,838.0,0.065901995
839.0,839.0,0.00886953
840.0,840.0,0.046486225
841.0,841.0,0.048030186
842.0,842.0,0.042779032
843.0,843.0,0.012716752
844.0,844.0,0.06917115
845.0,845.0,0.03157255
846.0,846.0,0.036732774
847.0,847.0,9.888558E-4
848.0,848.0,0.035867307
849.0,849.0,0.051199667
850.0,850.0,0.03133763
851.0,851.0,0.03692161
852.0,852.0,0.045120444
853.0,853.0,0.05444389
854.0,854.0,0.02444159
855.0,855.0,0.0324119
856.0,856.0,0.031397823
857.0,857.0,0.0442731
858.0,858.0,0.008053251
859.0,859.0,0.0529627
860.0,860.0,0.030915577
861.0,861.0,0.05046033
862.0,862.0,0.030135974
863.0,863.0,0.0318777
864.0,864.0,0.055954967
865.0,865.0,0.049459
866.0,866.0,0.032307487
867.0,867.0,0.029432926
868.0,868.0,0.047697112
869.0,869.0,0.038536474
870.0,870.0,0.02647659
871.0,871.0,0.023017887
872.0,872.0,0.0464598
873.0,873.0,0.030562205
874.0,874.0,0.0040897084
875.0,875.0,0.023890238
876.0,876.0,0.015926229
877.0,877.0,0.059794918
878.0,878.0,0.052244805
879.0,879.0,0.028285038
880.0,880.0,0.032732867
881.0,881.0,7.3332165E-4
882.0,882.0,0.02128938
883.0,883.0,0.010759972
884.0,884.0,0.022793144
885.0,885.0,0.05457646
886.0,886.0,0.02493604
887.0,887.0,0.044802185
888.0,888.0,0.0058111106
889.0,889.0,0.012328958
890.0,890.0,0.010551859
891.0,891.0,0.052331712
892.0,892.0,0.054176502
893.0,893.0,0.036809705
894.0,894.0,0.024122983
895.0,895.0,0.040641777
896.0,896.0,0.016502334
897.0,897.0,0.026772562
898.0,898.0,0.0050128256
899.0,899.0,0.06791583
900.0,900.0,0.05060817
901.0,901.0,0.02696213
902.0,902.0,0.019230349
903.0,903.0,3.4399764E-4
904.0,904.0,0.026952619
905.0,905.0,0.04610728
906.0,906.0,0.04146096
907.0,907.0,0.009901431
908.0,908.0,0.01501141
909.0,909.0,0.04116975
910.0,910.0,7.705744E-4
911.0,911.0,0.035128873
912.0,912.0,0.030059697
913.0,913.0,0.01669774
914.0,914.0,0.0074550514
915.0,915.0,0.022419848
916.0,916.0,0.074759424
917.0,917.0,0.029340638
918.0,918.0,0.055171005
919.0,919.0,0.028373102
920.0,920.0,0.03806091
921.0,921.0,0.0493103
922.0,922.0,0.0022731803
923.0,923.0,0.05269379
924.0,924.0,0.002415198
925.0,925.0,0.015093703
926.0,926.0,0.023341823
927.0,927.0,0.030406157
928.0,928.0,0.011684636
929.0,929.0,0.038907234
930.0,930.0,0.02244367
931.0,931.0,0.045771636
932.0,932.0,0.03207002
933.0,933.0,0.05636339
934.0,934.0,0.017746756
935.0,935.0,0.0023597148
936.0,936.0,0.025229286
937.0,937.0,0.04100246
938.0,938.0,0.008388694
939.0,939.0,0.033008214
940.0,940.0,0.039931405
941.0,941.0,0.002582889
942.0,942.0,0.063928545
943.0,943.0,0.027402185
944.0,944.0,0.01741665
945.0,945.0,0.0767104
946.0,946.0,0.030022023
947.0,947.0,0.044575896
948.0,948.0,0.046802863
949.0,949.0,0.0450901
950.0,950.0,0.001473047
951.0,951.0,0.009918432
952.0,952.0,0.02774928
953.0,953.0,0.06032981
954.0,954.0,0.050842933
955.0,955.0,0.010632921
956.0,956.0,0.031638443
957.0,957.0,0.045071192
958.0,958.0,0.052706927
959.0,959.0,0.04303602
960.0,960.0,0.047859427
961.0,961.0,0.031132493
962.0,962.0,0.05280405
963.0,963.0,0.02273507
964.0,964.0,0.019994551
965.0,965.0,0.055027705
966.0,966.0,0.0273545
967.0,967.0,0.037002787
968.0,968.0,0.017215395
969.0,969.0,0.02484609
970.0,970.0,0.064295635
971.0,971.0,0.010629745
972.0,972.0,0.020092461
973.0,973.0,0.075697444
974.0,974.0,0.0489935
975.0,975.0,0.026844947
976.0,976.0,0.0323415
977.0,977.0,0.032475445
978.0,978.0,0.052974455
979.0,979.0,0.04442966
980.0,980.0,0.0123290075
981.0,981.0,0.030299554
982.0,982.0,0.01861023
983.0,983.0,0.066817746
984.0,984.0,0.031284083
985.0,985.0,0.022310672
986.0,986.0,0.05199232
987.0,987.0,0.052681066
988.0,988.0,0.023183154
989.0,989.0,0.04434154
990.0,990.0,0.03945326
