x,y,species cloglog values
2068.0,2068.0,0.36387643
2069.0,2069.0,0.026602322
2070.0,2070.0,0.5742751
2071.0,2071.0,0.7028996
2072.0,2072.0,0.5848367
2073.0,2073.0,0.19366528
2074.0,2074.0,0.38179028
2075.0,2075.0,0.72722393
2076.0,2076.0,0.54583496
2077.0,2077.0,0.21371089
2078.0,2078.0,0.72614664
2079.0,2079.0,0.5859654
2080.0,2080.0,0.7157523
2081.0,2081.0,0.774297
2082.0,2082.0,0.32140285
2083.0,2083.0,0.033840366
2084.0,2084.0,0.72398114
2085.0,2085.0,0.6442637
2086.0,2086.0,0.47313702
2087.0,2087.0,0.65041214
2088.0,2088.0,0.69183576
2089.0,2089.0,0.57931805
2090.0,2090.0,0.17416608
2091.0,2091.0,0.4138436
2092.0,2092.0,0.20615429
2093.0,2093.0,0.16629139
2094.0,2094.0,0.06845043
2095.0,2095.0,0.22311024
2096.0,2096.0,0.7913015
2097.0,2097.0,0.24870619
2098.0,2098.0,0.020515995
2099.0,2099.0,0.627982
2100.0,2100.0,0.074513614
2101.0,2101.0,0.16401428
2102.0,2102.0,0.17403206
2103.0,2103.0,0.058431536
2104.0,2104.0,0.51163006
2105.0,2105.0,0.85764724
2106.0,2106.0,0.39132896
2107.0,2107.0,0.70470095
2108.0,2108.0,0.15668403
2109.0,2109.0,0.76103055
2110.0,2110.0,0.71159434
2111.0,2111.0,0.8552833
2112.0,2112.0,0.05165303
2113.0,2113.0,0.88366234
2114.0,2114.0,0.4404495
2115.0,2115.0,0.84482217
2116.0,2116.0,0.7977093
2117.0,2117.0,0.47217855
2118.0,2118.0,0.6518709
2119.0,2119.0,0.40596247
2120.0,2120.0,0.06564098
2121.0,2121.0,0.44062817
2122.0,2122.0,0.54347384
2123.0,2123.0,0.5015719
2124.0,2124.0,0.040710326
2125.0,2125.0,0.22493164
2126.0,2126.0,0.7349728
2127.0,2127.0,0.10509103
2128.0,2128.0,0.49033606
2129.0,2129.0,0.0015202774
2130.0,2130.0,0.33955562
2131.0,2131.0,0.32855427
2132.0,2132.0,0.26834536
2133.0,2133.0,0.3922464
2134.0,2134.0,0.31315312
2135.0,2135.0,0.056752264
2136.0,2136.0,0.4970114
2137.0,2137.0,0.8648346
2138.0,2138.0,0.2518552
2139.0,2139.0,0.5684272
2140.0,2140.0,0.39486536
2141.0,2141.0,0.12630701
2142.0,2142.0,0.47465774
2143.0,2143.0,0.31184328
2144.0,2144.0,0.5443318
2145.0,2145.0,0.35030463
2146.0,2146.0,3.7468536E-4
2147.0,2147.0,0.23687208
2148.0,2148.0,0.4087892
2149.0,2149.0,0.4530694
2150.0,2150.0,0.65402544
2151.0,2151.0,0.5938875
2152.0,2152.0,0.32351255
2153.0,2153.0,0.6994433
2154.0,2154.0,0.6021607
2155.0,2155.0,2.4760418E-4
2156.0,2156.0,0.82937866
2157.0,2157.0,0.2884409
2158.0,2158.0,0.07753663
2159.0,2159.0,0.10095046
2160.0,2160.0,0.56596035
2161.0,2161.0,0.5578751
2162.0,2162.0,0.71763843
2163.0,2163.0,0.57121336
2164.0,2164.0,0.4626578
2165.0,2165.0,0.6696136
2166.0,2166.0,0.44888803
2167.0,2167.0,0.612576
2168.0,2168.0,0.7251055
2169.0,2169.0,0.13658041
2170.0,2170.0,0.0048029963
2171.0,2171.0,0.45105565
2172.0,2172.0,0.35943344
2173.0,2173.0,0.51814336
2174.0,2174.0,0.8041952
2175.0,2175.0,0.80921
2176.0,2176.0,0.50597084
2177.0,2177.0,0.68655825
2178.0,2178.0,0.6867759
2179.0,2179.0,0.054754354
2180.0,2180.0,0.4735056
2181.0,2181.0,0.2509656
2182.0,2182.0,0.17639741
2183.0,2183.0,0.5079513
2184.0,2184.0,0.7651772
2185.0,2185.0,0.4877362
2186.0,2186.0,0.65671486
2187.0,2187.0,0.44515592
2188.0,2188.0,0.31965026
2189.0,2189.0,0.36339226
2190.0,2190.0,0.38135132
2191.0,2191.0,0.2879443
2192.0,2192.0,0.76188415
2193.0,2193.0,0.8958358
2194.0,2194.0,0.35217738
2195.0,2195.0,0.08090269
2196.0,2196.0,0.03601225
2197.0,2197.0,0.53124815
2198.0,2198.0,0.68335325
2199.0,2199.0,0.79453844
2200.0,2200.0,0.6443867
2201.0,2201.0,0.5808053
2202.0,2202.0,0.44565883
2203.0,2203.0,0.49376416
2204.0,2204.0,0.19047102
2205.0,2205.0,0.7943894
2206.0,2206.0,0.017510237
2207.0,2207.0,0.68105054
2208.0,2208.0,0.034169573
2209.0,2209.0,0.6986733
2210.0,2210.0,0.3118653
2211.0,2211.0,0.75600034
2212.0,2212.0,0.8062196
2213.0,2213.0,0.1677634
2214.0,2214.0,0.7491624
2215.0,2215.0,0.50612086
2216.0,2216.0,0.069809854
2217.0,2217.0,0.10095688
2218.0,2218.0,0.80159813
2219.0,2219.0,0.06711559
2220.0,2220.0,0.1319751
2221.0,2221.0,0.32659674
2222.0,2222.0,0.46241167
2223.0,2223.0,0.6890864
2224.0,2224.0,0.5399938
2225.0,2225.0,0.87943655
2226.0,2226.0,0.5230967
2227.0,2227.0,0.49726817
2228.0,2228.0,0.55010945
2229.0,2229.0,0.039224323
2230.0,2230.0,0.6200982
2231.0,2231.0,0.27575818
2232.0,2232.0,8.356908E-4
2233.0,2233.0,9.629705E-5
2234.0,2234.0,0.39890745
2235.0,2235.0,0.42848432
2236.0,2236.0,0.20666046
2237.0,2237.0,0.21009561
2238.0,2238.0,0.42045373
2239.0,2239.0,0.6927327
2240.0,2240.0,0.79893637
2241.0,2241.0,0.3175615
2242.0,2242.0,0.1216821
2243.0,2243.0,0.2891611
2244.0,2244.0,0.78813064
2245.0,2245.0,0.3833021
2246.0,2246.0,0.7697563
2247.0,2247.0,0.07189853
2248.0,2248.0,0.4992834
2249.0,2249.0,0.650347
2250.0,2250.0,0.016994486
2251.0,2251.0,0.38425535
2252.0,2252.0,0.5212189
2253.0,2253.0,0.45409206
2254.0,2254.0,0.50905806
2255.0,2255.0,0.21822773
2256.0,2256.0,0.5957949
2257.0,2257.0,0.23636554
2258.0,2258.0,0.41515857
2259.0,2259.0,0.015480482
2260.0,2260.0,0.13061342
2261.0,2261.0,0.86582863
2262.0,2262.0,0.38027593
2263.0,2263.0,0.76465625
2264.0,2264.0,0.14458606
2265.0,2265.0,0.6710924
2266.0,2266.0,0.43005824
2267.0,2267.0,0.069061525
2268.0,2268.0,0.7993895
2269.0,2269.0,0.33044603
2270.0,2270.0,0.5407286
2271.0,2271.0,0.7149936
2272.0,2272.0,0.25626948
2273.0,2273.0,0.29157937
2274.0,2274.0,0.3994249
2275.0,2275.0,0.5002259
2276.0,2276.0,0.03731634
2277.0,2277.0,0.1805705
2278.0,2278.0,0.85877734
2279.0,2279.0,0.22331782
2280.0,2280.0,0.64704305
2281.0,2281.0,0.7763851
2282.0,2282.0,0.5174214
2283.0,2283.0,0.47108656
2284.0,2284.0,0.3560959
2285.0,2285.0,0.7471433
2286.0,2286.0,0.56802297
2287.0,2287.0,0.49577484
2288.0,2288.0,0.5650773
2289.0,2289.0,0.8220711
2290.0,2290.0,0.77992034
2291.0,2291.0,0.38241008
2292.0,2292.0,0.6239492
2293.0,2293.0,0.15962788
2294.0,2294.0,0.041708257
2295.0,2295.0,0.3627341
2296.0,2296.0,0.04032133
2297.0,2297.0,0.4187462
2298.0,2298.0,0.015292784
2299.0,2299.0,0.31307074
2300.0,2300.0,0.835079
2301.0,2301.0,0.68120533
2302.0,2302.0,0.40351668
2303.0,2303.0,0.4553809
2304.0,2304.0,0.5071251
2305.0,2305.0,0.202788
2306.0,2306.0,0.50172603
2307.0,2307.0,0.35297847
2308.0,2308.0,0.030253038
2309.0,2309.0,0.7650641
2310.0,2310.0,0.38448033
2311.0,2311.0,0.607449
2312.0,2312.0,0.3358501
2313.0,2313.0,0.8302711
2314.0,2314.0,0.36080402
2315.0,2315.0,0.07149109
2316.0,2316.0,0.436378
2317.0,2317.0,0.70362824
2318.0,2318.0,0.0045840405
2319.0,2319.0,0.018288622
2320.0,2320.0,0.036626372
2321.0,2321.0,0.1017631
2322.0,2322.0,0.7963042
2323.0,2323.0,0.44693497
2324.0,2324.0,0.1368409
2325.0,2325.0,0.92077774
2326.0,2326.0,0.7498209
2327.0,2327.0,0.5817619
2328.0,2328.0,0.28786638
2329.0,2329.0,0.33859867
2330.0,2330.0,0.2880194
2331.0,2331.0,0.2394193
2332.0,2332.0,0.7556825
2333.0,2333.0,0.11713317
2334.0,2334.0,0.70935583
2335.0,2335.0,0.81944555
2336.0,2336.0,0.5442825
2337.0,2337.0,0.48946035
2338.0,2338.0,0.09403158
2339.0,2339.0,0.53918
2340.0,2340.0,0.63157165
2341.0,2341.0,0.3469109
2342.0,2342.0,0.60022277
2343.0,2343.0,0.29006872
2344.0,2344.0,0.7842306
2345.0,2345.0,0.33466867
2346.0,2346.0,0.7580665
2347.0,2347.0,0.47914645
2348.0,2348.0,0.653114
2349.0,2349.0,0.71526027
2350.0,2350.0,0.17253205
2351.0,2351.0,0.63716435
2352.0,2352.0,0.18042308
2353.0,2353.0,0.65418565
2354.0,2354.0,0.19192153
2355.0,2355.0,0.65266365
2356.0,2356.0,0.25750938
2357.0,2357.0,0.7318952
2358.0,2358.0,0.84779924
2359.0,2359.0,0.59419185
2360.0,2360.0,0.58101106
2361.0,2361.0,0.19784793
2362.0,2362.0,0.5497887
2363.0,2363.0,0.62672716
2364.0,2364.0,0.01029327
2365.0,2365.0,0.09105398
2366.0,2366.0,0.4128638
2367.0,2367.0,0.5183453
2368.0,2368.0,0.03341472
2369.0,2369.0,2.554615E-4
2370.0,2370.0,0.5857486
2371.0,2371.0,0.046867408
2372.0,2372.0,0.44994166
2373.0,2373.0,0.6277779
2374.0,2374.0,0.65818757
2375.0,2375.0,0.23716012
2376.0,2376.0,0.6795962
2377.0,2377.0,0.44383714
2378.0,2378.0,0.064762846
2379.0,2379.0,0.07953622
2380.0,2380.0,0.20130521
2381.0,2381.0,0.6334899
2382.0,2382.0,0.38943398
2383.0,2383.0,4.208225E-4
2384.0,2384.0,0.1591713
2385.0,2385.0,0.10473565
2386.0,2386.0,0.3266263
2387.0,2387.0,0.16804864
2388.0,2388.0,0.7491842
2389.0,2389.0,0.2340408
2390.0,2390.0,0.062284026
2391.0,2391.0,0.3576954
2392.0,2392.0,0.5690595
2393.0,2393.0,0.5601082
2394.0,2394.0,0.50062203
2395.0,2395.0,0.055910755
2396.0,2396.0,0.09062917
2397.0,2397.0,0.6611937
2398.0,2398.0,0.76732665
2399.0,2399.0,0.61709
2400.0,2400.0,0.0059929783
2401.0,2401.0,0.77145
2402.0,2402.0,0.7728699
2403.0,2403.0,0.32248607
2404.0,2404.0,0.47891036
2405.0,2405.0,0.52033263
2406.0,2406.0,0.70720476
2407.0,2407.0,0.24196886
2408.0,2408.0,0.056137573
2409.0,2409.0,0.36724675
2410.0,2410.0,0.038860507
2411.0,2411.0,0.86145544
2412.0,2412.0,0.69405556
2413.0,2413.0,0.11552033
2414.0,2414.0,0.39240238
2415.0,2415.0,0.70307076
2416.0,2416.0,0.30960342
2417.0,2417.0,0.46228558
2418.0,2418.0,0.3113791
2419.0,2419.0,0.20928258
2420.0,2420.0,0.036765967
2421.0,2421.0,0.7900723
2422.0,2422.0,0.08826527
2423.0,2423.0,0.003918237
2424.0,2424.0,0.8652247
2425.0,2425.0,0.2166717
2426.0,2426.0,0.35958412
2427.0,2427.0,0.8616017
2428.0,2428.0,0.42905262
2429.0,2429.0,0.74599135
2430.0,2430.0,0.526362
2431.0,2431.0,0.890696
2432.0,2432.0,0.038757905
2433.0,2433.0,0.4239096
2434.0,2434.0,0.45432225
2435.0,2435.0,7.831228E-4
2436.0,2436.0,0.6161202
2437.0,2437.0,0.6499197
2438.0,2438.0,0.6387039
2439.0,2439.0,0.7098211
2440.0,2440.0,0.40212598
2441.0,2441.0,0.0018059752
2442.0,2442.0,0.020863583
2443.0,2443.0,0.6010446
2444.0,2444.0,0.6215711
2445.0,2445.0,0.50912315
2446.0,2446.0,0.041797686
2447.0,2447.0,0.30977547
2448.0,2448.0,0.31348923
2449.0,2449.0,0.6832374
2450.0,2450.0,0.27026126
2451.0,2451.0,0.31416658
2452.0,2452.0,0.16532709
2453.0,2453.0,8.509881E-5
2454.0,2454.0,0.40039173
2455.0,2455.0,0.5200153
2456.0,2456.0,0.47237363
2457.0,2457.0,0.62287915
2458.0,2458.0,0.101586886
2459.0,2459.0,0.18092196
2460.0,2460.0,0.4727005
2461.0,2461.0,0.5967187
2462.0,2462.0,0.7459813
2463.0,2463.0,0.6793567
2464.0,2464.0,0.6551396
2465.0,2465.0,0.1996782
2466.0,2466.0,0.17732404
2467.0,2467.0,0.120925024
2468.0,2468.0,0.35223964
2469.0,2469.0,0.7456195
2470.0,2470.0,0.73467195
2471.0,2471.0,0.6274864
2472.0,2472.0,0.43931708
2473.0,2473.0,0.29855147
2474.0,2474.0,0.3982166
2475.0,2475.0,0.8890834
2476.0,2476.0,0.032262333
2477.0,2477.0,0.39217624
2478.0,2478.0,0.16063063
2479.0,2479.0,0.20016356
2480.0,2480.0,0.08786872
2481.0,2481.0,0.6788327
2482.0,2482.0,1.2441822E-4
2483.0,2483.0,0.06384712
2484.0,2484.0,0.35715595
2485.0,2485.0,0.16132355
2486.0,2486.0,0.46357292
2487.0,2487.0,0.012418762
2488.0,2488.0,0.8990455
2489.0,2489.0,0.35135934
2490.0,2490.0,0.001474421
2491.0,2491.0,0.5082614
2492.0,2492.0,0.0010674209
2493.0,2493.0,0.7571699
2494.0,2494.0,0.8400283
2495.0,2495.0,0.5843833
2496.0,2496.0,0.40502974
2497.0,2497.0,0.36940196
2498.0,2498.0,0.5148867
2499.0,2499.0,0.4228005
2500.0,2500.0,0.18231034
2501.0,2501.0,0.06501989
2502.0,2502.0,0.5450967
2503.0,2503.0,0.77334976
2504.0,2504.0,0.392904
2505.0,2505.0,0.79669523
2506.0,2506.0,0.4443487
2507.0,2507.0,0.78926355
2508.0,2508.0,0.79855484
2509.0,2509.0,0.37678644
2510.0,2510.0,0.31025317
2511.0,2511.0,0.044592246
2512.0,2512.0,0.9322392
2513.0,2513.0,0.1627099
2514.0,2514.0,0.53102285
2515.0,2515.0,0.3443061
2516.0,2516.0,0.038325813
2517.0,2517.0,0.63452244
2518.0,2518.0,0.7394285
2519.0,2519.0,0.5279859
2520.0,2520.0,0.6922915
2521.0,2521.0,0.13372023
2522.0,2522.0,0.6922445
2523.0,2523.0,0.8385014
2524.0,2524.0,0.65974337
2525.0,2525.0,0.7354998
2526.0,2526.0,0.7726425
2527.0,2527.0,0.51237255
2528.0,2528.0,3.5363276E-4
2529.0,2529.0,0.5258368
2530.0,2530.0,0.7395184
2531.0,2531.0,0.15750287
2532.0,2532.0,0.44840133
2533.0,2533.0,0.8016689
2534.0,2534.0,0.012679909
2535.0,2535.0,0.7093384
2536.0,2536.0,0.6532361
2537.0,2537.0,0.3173305
2538.0,2538.0,0.83222497
2539.0,2539.0,0.56969184
2540.0,2540.0,0.34419963
2541.0,2541.0,0.42835376
2542.0,2542.0,0.4111436
2543.0,2543.0,0.5330162
2544.0,2544.0,0.7485474
2545.0,2545.0,0.039079074
2546.0,2546.0,0.18419938
2547.0,2547.0,0.70062774
2548.0,2548.0,0.09579536
2549.0,2549.0,0.7893597
2550.0,2550.0,0.8307661
2551.0,2551.0,0.6948804
2552.0,2552.0,0.77966946
2553.0,2553.0,0.054973155
2554.0,2554.0,0.6618671
2555.0,2555.0,0.5269307
2556.0,2556.0,0.028382579
2557.0,2557.0,0.04427106
2558.0,2558.0,0.61651427
2559.0,2559.0,0.5485821
2560.0,2560.0,0.036399376
2561.0,2561.0,0.24884611
2562.0,2562.0,0.15455313
2563.0,2563.0,0.07452255
2564.0,2564.0,0.73479134
2565.0,2565.0,1.8232102E-5
2566.0,2566.0,0.28332263
2567.0,2567.0,0.001518291
2568.0,2568.0,0.35402414
2569.0,2569.0,0.68137985
2570.0,2570.0,0.29764754
2571.0,2571.0,0.2251963
2572.0,2572.0,0.41028342
2573.0,2573.0,0.5416312
2574.0,2574.0,0.88821155
2575.0,2575.0,0.23671232
2576.0,2576.0,0.51310426
2577.0,2577.0,0.054696556
2578.0,2578.0,0.034938928
2579.0,2579.0,0.390556
2580.0,2580.0,0.4526422
2581.0,2581.0,0.12713818
2582.0,2582.0,0.05924857
2583.0,2583.0,0.18633333
2584.0,2584.0,0.32549492
2585.0,2585.0,0.055862114
2586.0,2586.0,0.76936466
2587.0,2587.0,0.9174442
2588.0,2588.0,0.37014386
2589.0,2589.0,0.6862201
2590.0,2590.0,0.6685678
2591.0,2591.0,0.6322378
2592.0,2592.0,0.6093246
2593.0,2593.0,0.2480431
2594.0,2594.0,0.36295167
2595.0,2595.0,0.5229147
2596.0,2596.0,0.37860993
2597.0,2597.0,0.31573054
2598.0,2598.0,0.67449343
2599.0,2599.0,0.80457014
2600.0,2600.0,0.33645192
2601.0,2601.0,0.72640294
2602.0,2602.0,0.20092261
2603.0,2603.0,0.0011086715
2604.0,2604.0,0.3213767
2605.0,2605.0,0.6389836
2606.0,2606.0,0.08379762
2607.0,2607.0,0.8124296
2608.0,2608.0,0.6120891
2609.0,2609.0,0.25281957
2610.0,2610.0,0.22759978
2611.0,2611.0,0.13946857
2612.0,2612.0,0.4693488
2613.0,2613.0,0.3019954
2614.0,2614.0,0.77524817
2615.0,2615.0,0.09085487
2616.0,2616.0,0.1784774
2617.0,2617.0,0.5363892
2618.0,2618.0,0.7911698
2619.0,2619.0,0.52611095
2620.0,2620.0,0.5055308
2621.0,2621.0,0.16888778
2622.0,2622.0,0.09230939
2623.0,2623.0,0.7654434
2624.0,2624.0,0.8317815
2625.0,2625.0,0.45427182
2626.0,2626.0,0.56340957
2627.0,2627.0,0.08275219
2628.0,2628.0,0.8350503
2629.0,2629.0,0.16687691
2630.0,2630.0,0.26956797
2631.0,2631.0,0.063577116
2632.0,2632.0,0.40847185
2633.0,2633.0,0.25365323
2634.0,2634.0,0.7310403
2635.0,2635.0,0.0623573
2636.0,2636.0,0.26890594
2637.0,2637.0,0.6729264
2638.0,2638.0,0.7384466
2639.0,2639.0,0.7670999
2640.0,2640.0,0.41708955
2641.0,2641.0,0.13728653
2642.0,2642.0,0.28511176
2643.0,2643.0,0.5255623
2644.0,2644.0,0.03696749
2645.0,2645.0,0.48104808
2646.0,2646.0,0.48923993
2647.0,2647.0,0.23916003
2648.0,2648.0,0.15101762
2649.0,2649.0,0.56468517
2650.0,2650.0,0.23407468
2651.0,2651.0,0.69573003
2652.0,2652.0,0.074791156
2653.0,2653.0,0.07360756
2654.0,2654.0,0.89101744
2655.0,2655.0,0.42932808
2656.0,2656.0,0.055582594
2657.0,2657.0,0.043446515
2658.0,2658.0,0.73665494
2659.0,2659.0,0.83965814
2660.0,2660.0,0.44165185
2661.0,2661.0,0.42174393
2662.0,2662.0,0.58545893
2663.0,2663.0,0.21115977
2664.0,2664.0,0.23159699
2665.0,2665.0,0.19650441
2666.0,2666.0,0.21002823
2667.0,2667.0,0.2767222
2668.0,2668.0,0.14522603
2669.0,2669.0,0.8125926
2670.0,2670.0,0.4388733
2671.0,2671.0,0.24646068
2672.0,2672.0,0.3387962
2673.0,2673.0,0.84732926
2674.0,2674.0,0.45267874
2675.0,2675.0,0.89859724
2676.0,2676.0,0.578827
2677.0,2677.0,0.47559413
2678.0,2678.0,0.24295692
2679.0,2679.0,0.680296
2680.0,2680.0,0.77940494
2681.0,2681.0,0.29399472
2682.0,2682.0,0.73840714
2683.0,2683.0,0.7900679
2684.0,2684.0,0.41146392
2685.0,2685.0,0.61839813
2686.0,2686.0,0.37940657
2687.0,2687.0,0.69553876
2688.0,2688.0,0.2452927
2689.0,2689.0,0.5495659
2690.0,2690.0,0.28734475
2691.0,2691.0,0.6240122
2692.0,2692.0,0.13257635
2693.0,2693.0,0.61901927
2694.0,2694.0,0.8155209
2695.0,2695.0,0.8561458
2696.0,2696.0,0.3548052
2697.0,2697.0,0.092191845
2698.0,2698.0,0.17809772
2699.0,2699.0,0.5072446
2700.0,2700.0,0.15675077
2701.0,2701.0,0.2503101
2702.0,2702.0,0.556599
2703.0,2703.0,0.11970567
2704.0,2704.0,0.18993187
2705.0,2705.0,0.7273879
2706.0,2706.0,0.29355013
2707.0,2707.0,0.5068616
2708.0,2708.0,0.30854678
2709.0,2709.0,0.40248117
2710.0,2710.0,0.7500901
2711.0,2711.0,0.2890805
2712.0,2712.0,0.44295272
2713.0,2713.0,0.7575728
2714.0,2714.0,0.72570276
2715.0,2715.0,0.39912942
2716.0,2716.0,0.76088583
2717.0,2717.0,0.4333457
2718.0,2718.0,0.1833934
2719.0,2719.0,0.81033736
2720.0,2720.0,0.8602139
2721.0,2721.0,0.4399291
2722.0,2722.0,0.0034776567
2723.0,2723.0,0.032476556
2724.0,2724.0,0.66966397
2725.0,2725.0,0.17055555
2726.0,2726.0,0.15084732
2727.0,2727.0,0.28221682
2728.0,2728.0,0.78573936
2729.0,2729.0,0.41525945
2730.0,2730.0,0.50667936
2731.0,2731.0,0.045865152
2732.0,2732.0,0.6394941
2733.0,2733.0,0.25651786
2734.0,2734.0,0.7003098
2735.0,2735.0,0.5015467
2736.0,2736.0,0.745645
2737.0,2737.0,0.58088094
2738.0,2738.0,0.07976438
2739.0,2739.0,0.35066873
2740.0,2740.0,0.62487984
2741.0,2741.0,0.53942806
2742.0,2742.0,0.7497438
2743.0,2743.0,0.38759837
2744.0,2744.0,0.40263262
2745.0,2745.0,0.7405001
2746.0,2746.0,0.808876
2747.0,2747.0,0.047200963
2748.0,2748.0,0.004836162
2749.0,2749.0,0.4476374
2750.0,2750.0,0.31484464
2751.0,2751.0,0.6589682
2752.0,2752.0,0.9189347
2753.0,2753.0,0.060921386
2754.0,2754.0,0.018985549
2755.0,2755.0,0.052768894
2756.0,2756.0,0.055148542
2757.0,2757.0,0.8212188
2758.0,2758.0,0.74072057
2759.0,2759.0,0.68995446
2760.0,2760.0,1.383822E-4
2761.0,2761.0,0.40916157
2762.0,2762.0,0.6328724
2763.0,2763.0,0.73607767
2764.0,2764.0,0.7812619
2765.0,2765.0,0.5589571
2766.0,2766.0,0.71588516
2767.0,2767.0,0.022848127
2768.0,2768.0,0.72499806
2769.0,2769.0,0.049491253
2770.0,2770.0,0.5102739
2771.0,2771.0,0.4942833
2772.0,2772.0,0.72672945
2773.0,2773.0,0.6901
2774.0,2774.0,0.172892
2775.0,2775.0,0.19495334
2776.0,2776.0,0.07693127
2777.0,2777.0,0.77182704
2778.0,2778.0,0.3364582
2779.0,2779.0,0.054743804
2780.0,2780.0,0.32882768
2781.0,2781.0,0.64854026
2782.0,2782.0,0.695965
2783.0,2783.0,0.2285936
2784.0,2784.0,0.12070933
2785.0,2785.0,0.828023
2786.0,2786.0,0.09624377
2787.0,2787.0,0.06632511
2788.0,2788.0,0.118329294
2789.0,2789.0,0.76956844
2790.0,2790.0,0.16206916
2791.0,2791.0,0.5611113
2792.0,2792.0,0.5260249
2793.0,2793.0,0.14908195
2794.0,2794.0,0.04544023
2795.0,2795.0,0.74402374
2796.0,2796.0,0.6546904
2797.0,2797.0,0.31685624
2798.0,2798.0,0.79796
2799.0,2799.0,0.5186066
2800.0,2800.0,0.5425247
2801.0,2801.0,0.14057183
2802.0,2802.0,0.22499116
2803.0,2803.0,0.40204254
2804.0,2804.0,0.20842834
2805.0,2805.0,0.7860373
2806.0,2806.0,0.70121163
2807.0,2807.0,0.21641865
2808.0,2808.0,0.65610653
2809.0,2809.0,0.076067455
2810.0,2810.0,0.24790435
2811.0,2811.0,0.22438267
2812.0,2812.0,0.5647003
2813.0,2813.0,0.58440083
2814.0,2814.0,0.0025434366
2815.0,2815.0,0.59171504
2816.0,2816.0,0.45909694
2817.0,2817.0,0.7587949
2818.0,2818.0,0.54192567
2819.0,2819.0,0.22672491
2820.0,2820.0,0.5081445
2821.0,2821.0,0.3158889
2822.0,2822.0,0.038849954
2823.0,2823.0,0.44893578
2824.0,2824.0,0.11261753
2825.0,2825.0,0.8801494
2826.0,2826.0,0.54749674
2827.0,2827.0,0.70066065
2828.0,2828.0,0.5160758
2829.0,2829.0,0.44723758
2830.0,2830.0,0.5547579
2831.0,2831.0,0.006387385
2832.0,2832.0,0.45621112
2833.0,2833.0,0.5845026
2834.0,2834.0,0.8807227
2835.0,2835.0,0.41894093
2836.0,2836.0,0.5139921
2837.0,2837.0,0.8164386
2838.0,2838.0,0.7873792
2839.0,2839.0,0.5666264
2840.0,2840.0,0.5407462
2841.0,2841.0,0.07760874
2842.0,2842.0,0.54563797
2843.0,2843.0,0.11447323
2844.0,2844.0,0.7508193
2845.0,2845.0,0.5293411
2846.0,2846.0,0.32488516
2847.0,2847.0,0.45351875
2848.0,2848.0,0.44190812
2849.0,2849.0,0.51773703
2850.0,2850.0,0.065214865
2851.0,2851.0,0.5214063
2852.0,2852.0,0.17929007
2853.0,2853.0,0.0025442143
2854.0,2854.0,0.43709114
2855.0,2855.0,0.35720062
2856.0,2856.0,0.6947319
2857.0,2857.0,0.09079589
2858.0,2858.0,0.74916047
2859.0,2859.0,0.40829134
2860.0,2860.0,0.71139437
2861.0,2861.0,0.010398169
2862.0,2862.0,0.003978824
2863.0,2863.0,0.0744138
2864.0,2864.0,2.9727496E-4
2865.0,2865.0,0.119655676
2866.0,2866.0,0.7935802
2867.0,2867.0,0.22570695
2868.0,2868.0,0.28622782
2869.0,2869.0,0.8298507
2870.0,2870.0,0.28073877
2871.0,2871.0,0.7366698
2872.0,2872.0,0.76382107
2873.0,2873.0,0.011440509
2874.0,2874.0,0.2169724
2875.0,2875.0,0.46724695
2876.0,2876.0,0.9098303
2877.0,2877.0,0.37890425
2878.0,2878.0,0.024004258
2879.0,2879.0,0.6038592
2880.0,2880.0,0.27763388
2881.0,2881.0,0.35807696
2882.0,2882.0,0.54911184
2883.0,2883.0,0.19142035
2884.0,2884.0,0.04411867
2885.0,2885.0,0.43916085
2886.0,2886.0,0.5093446
2887.0,2887.0,0.5049452
2888.0,2888.0,0.634368
2889.0,2889.0,0.58709604
2890.0,2890.0,0.23199241
2891.0,2891.0,0.26058683
2892.0,2892.0,0.06943267
2893.0,2893.0,0.4745459
2894.0,2894.0,0.8725099
2895.0,2895.0,0.067045614
2896.0,2896.0,0.43586117
2897.0,2897.0,0.8314845
2898.0,2898.0,0.0026042718
2899.0,2899.0,0.19172384
2900.0,2900.0,0.89560634
2901.0,2901.0,0.7087825
2902.0,2902.0,0.86728716
2903.0,2903.0,0.835619
2904.0,2904.0,0.646118
2905.0,2905.0,0.039646074
2906.0,2906.0,0.8453955
2907.0,2907.0,0.80573815
2908.0,2908.0,0.4322861
2909.0,2909.0,0.075610854
2910.0,2910.0,0.2181395
2911.0,2911.0,0.65017676
2912.0,2912.0,0.5850966
2913.0,2913.0,0.8255222
2914.0,2914.0,0.84198487
2915.0,2915.0,0.05045868
2916.0,2916.0,0.5410415
2917.0,2917.0,0.22358888
2918.0,2918.0,0.22215942
2919.0,2919.0,0.8996629
2920.0,2920.0,0.5517065
2921.0,2921.0,0.6482483
2922.0,2922.0,0.2337062
2923.0,2923.0,0.43821082
2924.0,2924.0,0.6554672
2925.0,2925.0,0.81831706
2926.0,2926.0,0.18251929
2927.0,2927.0,0.27960205
2928.0,2928.0,0.850241
2929.0,2929.0,0.123963304
2930.0,2930.0,0.09388797
2931.0,2931.0,0.7092516
2932.0,2932.0,0.05002874
2933.0,2933.0,0.16571884
2934.0,2934.0,0.67705053
2935.0,2935.0,0.7529083
2936.0,2936.0,0.36292648
2937.0,2937.0,0.2523144
2938.0,2938.0,0.045435376
2939.0,2939.0,0.724818
2940.0,2940.0,0.3500672
