Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.77207E-11,0.000000004,0.000000233,1,0,0
6.84659E-11,0.000000011,0.000000423,0.999900636,0,0
1.35145E-10,0.000000033,0.000000836,0.999701908,0,0
3.16062E-10,0.000000112,0.000001955,0.999403816,0,0
4.70699E-10,0.000000275,0.000002912,0.999006359,0,0
9.94206E-10,0.000001076,0.00000615,0.997913355,0,0
1.91409E-9,0.000002684,0.00001184,0.99682035,0,0
4.46195E-9,0.000010239,0.000027599,0.994336248,0,0
7.2292E-9,0.000025372,0.000044715,0.991752782,0,0
1.16449E-8,0.000050234,0.000072027,0.989169316,0,0
2.22258E-8,0.000101854,0.000137469,0.986287758,0,0
4.60604E-8,0.000253745,0.000284868,0.981816375,0,0
7.44652E-8,0.000504676,0.000460501,0.977643084,0,0
1.49405E-7,0.001010992,0.000923722,0.973072337,0,0
2.75499E-7,0.002500026,0.001702659,0.966017488,0,0
4.70773E-7,0.005040906,0.002907743,0.959062003,0,0
8.13355E-7,0.010016947,0.005018398,0.951510334,0,0
1.72242E-6,0.025089247,0.010597504,0.939586645,0,0
2.48286E-6,0.050067487,0.015240463,0.927861685,0,0
3.83462E-6,0.100001117,0.023440092,0.912162162,0,0
5.60752E-6,0.200548773,0.034090863,0.890898251,0,0
6.92934E-6,0.300447397,0.041956053,0.875099364,0,0
8.16352E-6,0.400329563,0.049241974,0.861883943,0,0
9.50749E-6,0.500837977,0.057113035,0.850556439,0,0
1.0633E-5,0.600409971,0.063654644,0.840719396,0,0
1.18322E-5,0.701091747,0.070574192,0.831875994,0,0
1.23001E-5,0.750627415,0.07326014,0.827802067,0,0
1.28147E-5,0.800848163,0.076205337,0.823827504,0,0
1.40048E-5,0.900480131,0.082981069,0.816474563,0,0
1.49643E-5,1.00093112,0.088407709,0.809618442,0,0
1.57196E-5,1.100548335,0.092656394,0.803159777,0,0
1.64103E-5,1.200421696,0.096524605,0.796999205,0,0
1.71742E-5,1.300972113,0.100783479,0.791037361,0,0
1.7819E-5,1.400819909,0.10436317,0.785373609,0,0
1.85521E-5,1.500849525,0.108415333,0.779908585,0,0
2.0509E-5,1.750331778,0.119142035,0.767189984,0,0
2.21931E-5,2.000555807,0.128270698,0.755564388,0,0
2.39115E-5,2.251924197,0.137487063,0.744733704,0.015625,0
2.53036E-5,2.500330808,0.144882212,0.734697933,0.015625,0
2.67978E-5,2.750426891,0.152749278,0.725158983,0.015625,0
2.7866E-5,3.002102963,0.158329152,0.716017488,0.015625,0
2.91815E-5,3.252867486,0.165149771,0.70727345,0.015625,0
