Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.24883E-10,0.000000012,0.000000807,1,0,0
1.50254E-10,0.000000028,0.000000971,0.999900636,0,0
6.4121E-10,0.000000138,0.000004142,0.999701908,0,0
1.03103E-9,0.000000329,0.00000666,0.99950318,0,0
1.55105E-9,0.000001142,0.00001002,0.998906995,0,0
2.03426E-9,0.00000255,0.000013141,0.998112083,0,0
5.03746E-9,0.000010325,0.000032542,0.995826709,0,0
9.65064E-9,0.000025761,0.000062342,0.993740064,0,0
1.46194E-8,0.000050465,0.000094438,0.991653418,0,0
2.54299E-8,0.000100417,0.000164266,0.989169316,0,0
4.61642E-8,0.000251724,0.000298181,0.984996025,0,0
8.38041E-8,0.000500123,0.000541235,0.981021463,0,0
1.51205E-7,0.001011582,0.000976323,0.976649444,0,0
3.20562E-7,0.002529756,0.002068717,0.970190779,0,0
5.60228E-7,0.0050189,0.003612582,0.964527027,0,0
9.57571E-7,0.010003991,0.006166903,0.95777027,0,0
2.05378E-6,0.025123636,0.013179981,0.947038951,0,0
3.51049E-6,0.050140977,0.022422857,0.938294913,0,0
5.28979E-6,0.100106671,0.03359526,0.927364865,0,0
7.02902E-6,0.20064483,0.044392577,0.911069157,0,0
8.369E-6,0.300491922,0.052629018,0.898151828,0,0
9.37486E-6,0.400762236,0.058765025,0.886923688,0,0
1.03712E-5,0.500799609,0.064803901,0.876887917,0,0
1.12465E-5,0.600235452,0.070076632,0.867746423,0,0
1.2356E-5,0.700852634,0.076718525,0.859300477,0,0
1.27996E-5,0.75001471,0.07936033,0.855425278,0,0
1.33232E-5,0.800966108,0.082469107,0.851550079,0,0
1.39718E-5,0.900456765,0.086305493,0.844296502,0,0
1.49021E-5,1.000233039,0.091780506,0.837440382,0,0
1.57874E-5,1.100144852,0.096959746,0.830981717,0,0
1.6503E-5,1.200179225,0.101124392,0.824821145,0,0
1.7301E-5,1.301568635,0.105746723,0.8188593,0,0
1.78342E-5,1.401655359,0.108821263,0.813195548,0,0
1.85963E-5,1.501816702,0.113197911,0.807730525,0,0
2.00721E-5,1.7503584,0.121612867,0.795011924,0,0
2.17146E-5,2.000765795,0.13088349,0.783088235,0,0
2.3253E-5,2.251011452,0.13947813,0.772058824,0,0
2.47098E-5,2.500632345,0.147538661,0.76172496,0,0
2.59882E-5,2.752203435,0.154549704,0.751887917,0,0
2.72424E-5,3.002249126,0.161372027,0.742547695,0,0
2.83487E-5,3.252609011,0.167344445,0.733604928,0,0
2.94004E-5,3.501207607,0.172982337,0.725059618,0,0
3.05147E-5,3.750105425,0.178914272,0.716812401,0,0
3.16377E-5,4.001501123,0.184849386,0.708763911,0.015625,0
3.27484E-5,4.252990927,0.190677571,0.701013514,0.015625,0
3.37868E-5,4.502559608,0.196088243,0.693561208,0.015625,0
3.46821E-5,4.752543954,0.200724367,0.686307631,0.015625,0
3.54056E-5,5.001362298,0.20445145,0.679252782,0.015625,0
3.62615E-5,5.252244744,0.208837759,0.672297297,0.015625,0
3.72202E-5,5.50202954,0.213722967,0.665540541,0.015625,0
3.81012E-5,5.750464727,0.218184939,0.658982512,0.015625,0
3.89873E-5,6.001320796,0.222647694,0.652523847,0.03125,0
3.98373E-5,6.253250352,0.226904224,0.646164547,0.046875,0
4.05443E-5,6.502341547,0.230427403,0.640003975,0.046875,0
4.14095E-5,6.752296366,0.234716542,0.633942766,0.046875,0
4.23824E-5,7.003698814,0.239511424,0.627980922,0.046875,0.142857143
4.32103E-5,7.25164603,0.243567637,0.622217806,0.046875,0.142857143
4.38913E-5,7.504320307,0.24688847,0.61645469,0.046875,0.142857143
4.46901E-5,7.752392661,0.250764356,0.610890302,0.046875,0.142857143
4.5532E-5,8.00042829,0.254828214,0.605425278,0.046875,0.142857143
4.62481E-5,8.252786356,0.258267679,0.599960254,0.046875,0.142857143
4.72043E-5,8.50060136,0.262835314,0.594693959,0.078125,0.142857143
4.79287E-5,8.7527286,0.266277054,0.589427663,0.078125,0.142857143
4.88468E-5,9.004554208,0.27061576,0.584260731,0.078125,0.142857143
4.97521E-5,9.251307687,0.274869087,0.579292528,0.078125,0.142857143
5.05691E-5,9.502364515,0.278686221,0.574324324,0.09375,0.142857143
5.12248E-5,9.751633846,0.281735028,0.569455485,0.09375,0.142857143
5.19233E-5,10.004431745,0.284968728,0.564586645,0.09375,0.142857143
5.2846E-5,10.250478427,0.289218446,0.559916534,0.09375,0.142857143
5.36772E-5,10.500775019,0.293024655,0.555246423,0.09375,0.142857143
5.46219E-5,10.750004218,0.297326176,0.550675676,0.09375,0.285714286
5.52853E-5,11.002828632,0.300331212,0.546104928,0.09375,0.285714286
5.60313E-5,11.253225379,0.303694851,0.541633545,0.09375,0.285714286
5.7119E-5,11.501862167,0.308570478,0.537261526,0.09375,0.285714286
5.77896E-5,11.75444211,0.311559161,0.532889507,0.09375,0.285714286
5.86014E-5,12.004983817,0.315159976,0.528616852,0.09375,0.285714286
5.92773E-5,12.25252785,0.318143874,0.524443561,0.09375,0.285714286
6.00155E-5,12.503110686,0.321387936,0.52027027,0.09375,0.285714286
6.07377E-5,12.750758943,0.324546359,0.516196343,0.09375,0.285714286
6.16017E-5,13.001297088,0.328305876,0.512122417,0.09375,0.285714286
6.24329E-5,13.255542641,0.331902983,0.50804849,0.109375,0.285714286
6.29653E-5,13.500069298,0.334196858,0.504173291,0.109375,0.285714286
6.38489E-5,13.753682031,0.337986866,0.500198728,0.109375,0.285714286
6.47043E-5,14.00448712,0.341635039,0.496323529,0.109375,0.285714286
6.54971E-5,14.251939047,0.344998264,0.492547695,0.109375,0.285714286
6.61736E-5,14.502299158,0.347854325,0.48877186,0.125,0.285714286
6.68699E-5,14.755245727,0.350781336,0.484996025,0.125,0.285714286
6.78184E-5,15.004167516,0.354747273,0.481319555,0.125,0.428571429
6.86844E-5,15.256567622,0.358347024,0.477643084,0.125,0.428571429
6.94782E-5,15.50529331,0.361628933,0.474065978,0.125,0.428571429
7.02124E-5,15.756704786,0.364649275,0.470488871,0.125,0.428571429
7.09862E-5,16.004017279,0.367817412,0.467011129,0.125,0.428571429
7.1958E-5,16.254430992,0.371773727,0.463533386,0.125,0.428571429
7.28917E-5,16.500705829,0.375551675,0.460155008,0.140625,0.428571429
7.38085E-5,16.750097827,0.379239271,0.45677663,0.15625,0.428571429
7.44651E-5,17.00214857,0.381866544,0.453398251,0.15625,0.428571429
7.60183E-5,17.250415444,0.388037762,0.450119237,0.15625,0.428571429
7.68305E-5,17.502609837,0.391240441,0.446840223,0.15625,0.428571429
7.7683E-5,17.750216354,0.394583808,0.443660572,0.15625,0.428571429
7.85958E-5,18.000174833,0.398143168,0.440480922,0.15625,0.428571429
7.94748E-5,18.253163706,0.401551344,0.437301272,0.15625,0.428571429
8.01745E-5,18.500744579,0.404250084,0.434220986,0.15625,0.428571429
8.0919E-5,18.750474874,0.40710843,0.4311407,0.15625,0.428571429
8.18555E-5,19.002759068,0.410684506,0.428060413,0.15625,0.428571429
8.27181E-5,19.257840607,0.413959412,0.424980127,0.15625,0.428571429
8.34472E-5,19.507286698,0.416713154,0.421999205,0.15625,0.428571429
8.44975E-5,19.750772102,0.42065765,0.419117647,0.15625,0.428571429
8.55394E-5,20.006082735,0.424543734,0.416136725,0.15625,0.428571429
8.60325E-5,20.254883576,0.426374169,0.413255167,0.15625,0.428571429
8.70504E-5,20.505874771,0.430133461,0.410373609,0.15625,0.428571429
8.80886E-5,20.751183805,0.433943005,0.407591415,0.171875,0.428571429
8.89955E-5,21.007937049,0.437249481,0.404709857,0.171875,0.428571429
8.9864E-5,21.258360228,0.440397863,0.401927663,0.171875,0.428571429
9.05025E-5,21.501966158,0.442701344,0.399244833,0.171875,0.428571429
9.15699E-5,21.756849881,0.446531248,0.396462639,0.171875,0.428571429
9.2396E-5,22.00521404,0.449476938,0.393779809,0.171875,0.428571429
9.31289E-5,22.255796575,0.452077245,0.391096979,0.1875,0.428571429
9.38559E-5,22.508228356,0.454644502,0.388414149,0.1875,0.428571429
9.43494E-5,22.753010707,0.456380508,0.385830684,0.1875,0.428571429
9.50622E-5,23.00864905,0.458877816,0.383147854,0.1875,0.428571429
9.5973E-5,23.256880909,0.462052552,0.380564388,0.1875,0.428571429
9.71176E-5,23.508097123,0.46601549,0.377980922,0.1875,0.428571429
9.78668E-5,23.751878141,0.468593675,0.37549682,0.203125,0.428571429
9.86184E-5,24.007393742,0.471167638,0.372913355,0.203125,0.428571429
9.96989E-5,24.255058349,0.474846177,0.370429253,0.203125,0.428571429
1.00797E-4,24.505747238,0.478559881,0.367945151,0.203125,0.571428571
