x,y,species avg
386.0,386.0,0.30994374
387.0,387.0,0.34021237
388.0,388.0,0.0045952415
389.0,389.0,0.47483504
390.0,390.0,0.07336679
391.0,391.0,0.7852253
392.0,392.0,0.055678952
393.0,393.0,0.0035802482
394.0,394.0,0.93838584
395.0,395.0,0.6385721
396.0,396.0,0.28776202
397.0,397.0,0.101214446
398.0,398.0,0.25510705
399.0,399.0,0.5439298
400.0,400.0,0.36549905
401.0,401.0,0.4565645
402.0,402.0,0.06519355
403.0,403.0,0.6507063
404.0,404.0,0.634209
405.0,405.0,0.1804888
406.0,406.0,0.115508504
407.0,407.0,0.064987116
408.0,408.0,0.097830266
409.0,409.0,0.678741
410.0,410.0,0.5637415
411.0,411.0,0.15626065
412.0,412.0,0.36971995
413.0,413.0,0.6698084
414.0,414.0,0.9234663
415.0,415.0,0.76702166
416.0,416.0,0.25724268
417.0,417.0,0.37262106
418.0,418.0,0.6395216
419.0,419.0,0.73476684
420.0,420.0,0.69324595
421.0,421.0,0.28097928
422.0,422.0,0.38843536
423.0,423.0,0.1833579
424.0,424.0,0.7242807
425.0,425.0,0.6308208
426.0,426.0,0.63157624
427.0,427.0,0.48407418
428.0,428.0,0.065304466
429.0,429.0,0.39831227
430.0,430.0,0.63479626
431.0,431.0,0.8480432
432.0,432.0,0.19679411
433.0,433.0,0.9061178
434.0,434.0,0.74656636
435.0,435.0,0.2824409
436.0,436.0,0.36817878
437.0,437.0,0.07673423
438.0,438.0,0.015127943
439.0,439.0,0.16260625
440.0,440.0,0.06285656
441.0,441.0,0.71701247
442.0,442.0,0.621755
443.0,443.0,0.11923087
444.0,444.0,0.1934812
445.0,445.0,0.2883855
446.0,446.0,0.6539265
447.0,447.0,0.82696223
448.0,448.0,0.0034043433
449.0,449.0,0.36915463
450.0,450.0,0.17833562
451.0,451.0,0.03608708
452.0,452.0,0.7096004
453.0,453.0,0.14419551
454.0,454.0,0.72553504
455.0,455.0,0.7458464
456.0,456.0,0.90753335
457.0,457.0,0.31631428
458.0,458.0,0.03178583
459.0,459.0,6.049172E-5
460.0,460.0,0.42056614
461.0,461.0,0.49071667
462.0,462.0,0.5580825
463.0,463.0,0.4484043
464.0,464.0,0.07838476
465.0,465.0,0.34466493
466.0,466.0,0.76165694
467.0,467.0,0.18943134
468.0,468.0,0.10289614
469.0,469.0,0.13655989
470.0,470.0,0.15868641
471.0,471.0,0.008148066
472.0,472.0,0.14352588
473.0,473.0,0.3121916
474.0,474.0,0.42970848
475.0,475.0,0.16893269
476.0,476.0,0.012176823
477.0,477.0,0.66662425
478.0,478.0,0.27972013
479.0,479.0,0.67162293
480.0,480.0,0.11233465
481.0,481.0,0.18442948
482.0,482.0,0.36233163
483.0,483.0,0.20322055
484.0,484.0,0.1814504
485.0,485.0,0.12645899
486.0,486.0,0.65906477
487.0,487.0,0.69870806
488.0,488.0,0.23338664
489.0,489.0,0.29336783
490.0,490.0,0.23143145
491.0,491.0,0.34380266
492.0,492.0,0.2993025
493.0,493.0,0.8064395
494.0,494.0,0.047197647
495.0,495.0,0.008988554
496.0,496.0,0.8001777
497.0,497.0,0.6451755
498.0,498.0,0.8093996
499.0,499.0,0.18636036
500.0,500.0,0.47307712
501.0,501.0,0.29038554
502.0,502.0,0.18878894
503.0,503.0,0.20299554
504.0,504.0,9.886208E-5
505.0,505.0,1.2111663E-4
506.0,506.0,0.6681772
507.0,507.0,0.22420876
508.0,508.0,0.06843415
509.0,509.0,0.061614584
510.0,510.0,0.28045103
511.0,511.0,0.807115
512.0,512.0,0.6082093
513.0,513.0,0.68052304
514.0,514.0,2.1287424E-5
515.0,515.0,0.6057523
516.0,516.0,0.7526324
517.0,517.0,0.39735755
518.0,518.0,0.03394625
519.0,519.0,0.27906692
520.0,520.0,0.077480175
521.0,521.0,0.0054797623
522.0,522.0,0.06589813
523.0,523.0,0.39075685
524.0,524.0,0.626136
525.0,525.0,0.21965396
526.0,526.0,0.5734199
527.0,527.0,0.04443767
528.0,528.0,0.4455479
529.0,529.0,0.7122524
530.0,530.0,0.7815769
531.0,531.0,0.32661724
532.0,532.0,0.12013769
533.0,533.0,0.0636561
534.0,534.0,0.10393693
535.0,535.0,0.8659431
536.0,536.0,0.5524584
537.0,537.0,0.061331544
538.0,538.0,0.07423811
539.0,539.0,0.055294387
540.0,540.0,0.35602129
541.0,541.0,0.06012878
542.0,542.0,0.36478576
543.0,543.0,0.34455138
544.0,544.0,0.40192884
545.0,545.0,0.20198771
546.0,546.0,0.26195133
547.0,547.0,0.0073623806
548.0,548.0,0.6092191
549.0,549.0,0.80162585
550.0,550.0,0.8579476
551.0,551.0,0.69431806
552.0,552.0,0.1658798
553.0,553.0,0.2358931
554.0,554.0,0.30581242
555.0,555.0,0.051598966
556.0,556.0,0.053602155
557.0,557.0,0.041745592
558.0,558.0,0.4653041
559.0,559.0,0.3452849
560.0,560.0,0.5410112
561.0,561.0,0.4920588
562.0,562.0,0.10734012
563.0,563.0,0.21840496
564.0,564.0,0.7417974
565.0,565.0,0.001143987
566.0,566.0,0.16431046
567.0,567.0,0.059181724
568.0,568.0,0.81418747
569.0,569.0,0.5121129
570.0,570.0,0.6834076
571.0,571.0,0.05099669
572.0,572.0,0.5226453
573.0,573.0,0.9168296
574.0,574.0,0.29436705
575.0,575.0,0.19270341
576.0,576.0,0.28776416
577.0,577.0,0.9371644
578.0,578.0,0.019376189
579.0,579.0,0.09678653
580.0,580.0,0.6058525
581.0,581.0,0.83267236
582.0,582.0,0.4090517
583.0,583.0,0.5981722
584.0,584.0,0.760756
585.0,585.0,0.7429637
586.0,586.0,0.8721522
587.0,587.0,0.036289487
588.0,588.0,0.45090902
589.0,589.0,0.21253453
590.0,590.0,0.20381959
591.0,591.0,0.7029815
592.0,592.0,0.28154975
593.0,593.0,0.042717464
594.0,594.0,0.85150516
595.0,595.0,0.04748752
596.0,596.0,0.379744
597.0,597.0,0.2043074
598.0,598.0,0.04763328
599.0,599.0,0.28644833
600.0,600.0,0.33371437
601.0,601.0,0.4323943
602.0,602.0,0.06898335
603.0,603.0,0.118620805
604.0,604.0,0.028848486
605.0,605.0,0.32577613
606.0,606.0,0.4836066
607.0,607.0,0.03248315
608.0,608.0,0.67224866
609.0,609.0,0.5065209
610.0,610.0,0.7456187
611.0,611.0,0.3556435
612.0,612.0,0.54455477
613.0,613.0,0.44443458
614.0,614.0,0.8895938
615.0,615.0,0.047121167
616.0,616.0,0.30320588
617.0,617.0,0.54609174
618.0,618.0,0.3007537
619.0,619.0,0.73031116
620.0,620.0,0.004154107
621.0,621.0,0.45816097
622.0,622.0,0.4227244
623.0,623.0,0.31277776
624.0,624.0,0.60465765
625.0,625.0,0.1996024
626.0,626.0,0.8166493
627.0,627.0,0.0024563598
628.0,628.0,0.24981779
629.0,629.0,0.5265374
630.0,630.0,0.28628102
631.0,631.0,0.10233269
632.0,632.0,0.76704895
633.0,633.0,0.38681626
634.0,634.0,2.9238183E-5
635.0,635.0,0.47045228
636.0,636.0,0.11823449
637.0,637.0,0.090125374
638.0,638.0,0.7411476
639.0,639.0,0.2437387
640.0,640.0,0.33815217
641.0,641.0,0.3164078
642.0,642.0,0.8304231
643.0,643.0,0.27151468
644.0,644.0,0.36786577
645.0,645.0,0.12175135
646.0,646.0,0.5571062
647.0,647.0,0.12131846
648.0,648.0,0.8423536
649.0,649.0,0.841719
650.0,650.0,0.8160008
651.0,651.0,0.3618829
652.0,652.0,0.19685304
653.0,653.0,0.40998387
654.0,654.0,0.4155152
655.0,655.0,0.6499351
656.0,656.0,0.1323372
657.0,657.0,0.62564754
658.0,658.0,0.18928829
659.0,659.0,0.846273
660.0,660.0,0.19255942
661.0,661.0,0.3929907
662.0,662.0,0.086564064
663.0,663.0,0.3295556
664.0,664.0,0.761558
665.0,665.0,0.6567599
666.0,666.0,0.491167
667.0,667.0,0.52580774
668.0,668.0,0.1569964
669.0,669.0,0.014341364
670.0,670.0,0.61122924
671.0,671.0,0.3598296
672.0,672.0,0.66138476
673.0,673.0,0.22177692
674.0,674.0,0.6724947
675.0,675.0,3.4744636E-4
676.0,676.0,0.69052726
677.0,677.0,0.31132254
678.0,678.0,0.3925255
679.0,679.0,0.02481661
680.0,680.0,5.014834E-4
681.0,681.0,0.028246991
682.0,682.0,0.07631144
683.0,683.0,0.18969367
684.0,684.0,0.14107685
685.0,685.0,0.43497062
686.0,686.0,0.8990171
687.0,687.0,0.18281251
688.0,688.0,0.77030575
689.0,689.0,0.563745
690.0,690.0,0.21059787
691.0,691.0,0.35443813
692.0,692.0,0.05612292
693.0,693.0,0.2815472
694.0,694.0,0.15706252
695.0,695.0,5.6765104E-5
696.0,696.0,0.14988653
697.0,697.0,0.27148986
698.0,698.0,0.6841503
699.0,699.0,0.6729611
700.0,700.0,0.02439631
701.0,701.0,0.12684911
702.0,702.0,0.9162844
703.0,703.0,0.15931801
704.0,704.0,0.28005037
705.0,705.0,0.24024813
706.0,706.0,0.3480562
707.0,707.0,0.38453394
708.0,708.0,0.75496054
709.0,709.0,0.25629413
710.0,710.0,0.5160979
711.0,711.0,0.8726027
712.0,712.0,0.056938116
713.0,713.0,0.3214367
714.0,714.0,0.2716575
715.0,715.0,0.38599795
716.0,716.0,0.31686297
717.0,717.0,0.019825883
718.0,718.0,0.08660804
719.0,719.0,0.6863307
720.0,720.0,0.8551857
721.0,721.0,0.45009366
722.0,722.0,0.22873645
723.0,723.0,0.39559758
724.0,724.0,0.29259044
725.0,725.0,0.23979077
726.0,726.0,0.59726787
727.0,727.0,0.5674062
728.0,728.0,0.10432032
729.0,729.0,0.5309055
730.0,730.0,0.67301476
731.0,731.0,0.17094001
732.0,732.0,0.029432358
733.0,733.0,0.1427877
734.0,734.0,0.0929579
735.0,735.0,0.728134
736.0,736.0,0.71334654
737.0,737.0,0.7941681
738.0,738.0,0.31628752
739.0,739.0,0.058238942
740.0,740.0,0.2306275
741.0,741.0,0.7213534
742.0,742.0,1.4386637E-4
743.0,743.0,0.114328496
744.0,744.0,0.30731177
745.0,745.0,0.027162533
746.0,746.0,0.19839019
747.0,747.0,0.37492692
748.0,748.0,0.5685749
749.0,749.0,0.27398223
750.0,750.0,0.4406158
751.0,751.0,0.39602506
752.0,752.0,0.2879875
753.0,753.0,0.03230519
754.0,754.0,0.30965474
755.0,755.0,0.8060149
756.0,756.0,0.2437409
757.0,757.0,0.33494338
758.0,758.0,0.47849834
759.0,759.0,0.34110773
760.0,760.0,0.30112138
761.0,761.0,0.6350293
762.0,762.0,0.6985998
763.0,763.0,0.87207514
764.0,764.0,0.2768854
765.0,765.0,0.5461415
766.0,766.0,0.03390033
767.0,767.0,0.22305597
768.0,768.0,0.3167992
769.0,769.0,0.5538812
770.0,770.0,0.4093955
771.0,771.0,0.4698008
772.0,772.0,0.79770803
773.0,773.0,0.0693035
774.0,774.0,0.62324727
775.0,775.0,0.6859603
776.0,776.0,0.276865
777.0,777.0,0.4041099
778.0,778.0,0.41194192
779.0,779.0,0.16047758
780.0,780.0,0.53451514
781.0,781.0,0.6207954
782.0,782.0,0.52199954
783.0,783.0,0.15724544
784.0,784.0,0.62298024
785.0,785.0,0.10374645
786.0,786.0,0.12059321
787.0,787.0,0.28902265
788.0,788.0,0.28689966
789.0,789.0,0.40429425
790.0,790.0,0.61489636
791.0,791.0,0.3153361
792.0,792.0,4.981423E-5
793.0,793.0,0.7920748
794.0,794.0,0.28198707
795.0,795.0,0.1810555
796.0,796.0,0.6517488
797.0,797.0,0.31048155
798.0,798.0,0.6182626
799.0,799.0,0.4766519
800.0,800.0,0.39163893
801.0,801.0,0.25009128
802.0,802.0,0.46399194
803.0,803.0,0.6124259
804.0,804.0,0.48843557
805.0,805.0,0.3577887
806.0,806.0,0.1336522
807.0,807.0,0.3686474
808.0,808.0,0.0566072
809.0,809.0,0.453331
810.0,810.0,4.736433E-4
811.0,811.0,0.29054224
812.0,812.0,0.010928618
813.0,813.0,0.0783095
814.0,814.0,0.27623424
815.0,815.0,0.8125989
816.0,816.0,0.30463642
817.0,817.0,0.4515516
818.0,818.0,0.08175065
819.0,819.0,0.035029083
820.0,820.0,0.92024654
821.0,821.0,0.30973738
822.0,822.0,0.19667268
823.0,823.0,0.45718107
824.0,824.0,0.6458352
825.0,825.0,0.07883303
826.0,826.0,0.37356013
827.0,827.0,0.059306003
828.0,828.0,0.018797183
829.0,829.0,0.21135885
830.0,830.0,0.4603359
831.0,831.0,0.042049155
832.0,832.0,0.431365
833.0,833.0,0.73148733
834.0,834.0,0.47024614
835.0,835.0,0.22065873
836.0,836.0,0.858302
837.0,837.0,0.83271503
838.0,838.0,0.29697573
839.0,839.0,0.046580657
840.0,840.0,0.25018436
841.0,841.0,0.41333216
842.0,842.0,0.31860211
843.0,843.0,0.04010481
844.0,844.0,0.42404276
845.0,845.0,0.5502191
846.0,846.0,0.29844686
847.0,847.0,0.0022342731
848.0,848.0,0.6586152
849.0,849.0,0.31061116
850.0,850.0,0.33825493
851.0,851.0,0.8128533
852.0,852.0,0.4347201
853.0,853.0,0.49368355
854.0,854.0,0.13048814
855.0,855.0,0.26758945
856.0,856.0,0.67364097
857.0,857.0,0.69448406
858.0,858.0,0.026304577
859.0,859.0,0.5786437
860.0,860.0,0.25623795
861.0,861.0,0.38689423
862.0,862.0,0.36547458
863.0,863.0,0.7526493
864.0,864.0,0.62309426
865.0,865.0,0.6056917
866.0,866.0,0.18686645
867.0,867.0,0.249087
868.0,868.0,0.53891414
869.0,869.0,0.58608884
870.0,870.0,0.26839975
871.0,871.0,0.76278955
872.0,872.0,0.72149926
873.0,873.0,0.31736934
874.0,874.0,0.0130325975
875.0,875.0,0.68816096
876.0,876.0,0.1231294
877.0,877.0,0.37506297
878.0,878.0,0.4712048
879.0,879.0,0.29703474
880.0,880.0,0.67224455
881.0,881.0,0.0017274815
882.0,882.0,0.72576106
883.0,883.0,0.058932852
884.0,884.0,0.7215444
885.0,885.0,0.41414094
886.0,886.0,0.9421352
887.0,887.0,0.48082554
888.0,888.0,0.02160605
889.0,889.0,0.07228917
890.0,890.0,0.06885195
891.0,891.0,0.5803414
892.0,892.0,0.5663562
893.0,893.0,0.3720763
894.0,894.0,0.13666485
895.0,895.0,0.61816406
896.0,896.0,0.8522177
897.0,897.0,0.35349527
898.0,898.0,0.018506384
899.0,899.0,0.511456
900.0,900.0,0.33183548
901.0,901.0,0.11089278
902.0,902.0,0.1855328
903.0,903.0,7.194006E-4
904.0,904.0,0.71599764
905.0,905.0,0.24625106
906.0,906.0,0.67823774
907.0,907.0,0.037299674
908.0,908.0,0.5999996
909.0,909.0,0.42173222
910.0,910.0,0.0017207711
911.0,911.0,0.617557
912.0,912.0,0.33629587
913.0,913.0,0.88717556
914.0,914.0,0.02563706
915.0,915.0,0.76888335
916.0,916.0,0.7989651
917.0,917.0,0.7383924
918.0,918.0,0.45956013
919.0,919.0,0.7632566
920.0,920.0,0.6376788
921.0,921.0,0.21233292
922.0,922.0,0.005760301
923.0,923.0,0.4856732
924.0,924.0,0.006331371
925.0,925.0,0.10976809
926.0,926.0,0.046842903
927.0,927.0,0.68417084
928.0,928.0,0.9226425
929.0,929.0,0.2681116
930.0,930.0,0.81451803
931.0,931.0,0.27006418
932.0,932.0,0.53347385
933.0,933.0,0.5089561
934.0,934.0,0.051631097
935.0,935.0,0.0064686085
936.0,936.0,0.3985583
937.0,937.0,0.24491318
938.0,938.0,0.039196007
939.0,939.0,0.3216003
940.0,940.0,0.39509055
941.0,941.0,0.00740743
942.0,942.0,0.40164527
943.0,943.0,0.27467257
944.0,944.0,0.10460515
945.0,945.0,0.6164785
946.0,946.0,0.18866022
947.0,947.0,0.69694185
948.0,948.0,0.23417
949.0,949.0,0.42945802
950.0,950.0,0.0037271036
951.0,951.0,0.049495853
952.0,952.0,0.773002
953.0,953.0,0.4095739
954.0,954.0,0.32157335
955.0,955.0,0.049256958
956.0,956.0,0.6162688
957.0,957.0,0.5700065
958.0,958.0,0.24512905
959.0,959.0,0.41191995
960.0,960.0,0.36027673
961.0,961.0,0.27466363
962.0,962.0,0.3225318
963.0,963.0,0.53247535
964.0,964.0,0.5969088
965.0,965.0,0.4914394
966.0,966.0,0.10655029
967.0,967.0,0.79550755
968.0,968.0,0.072588965
969.0,969.0,0.27849966
970.0,970.0,0.8578888
971.0,971.0,0.04149525
972.0,972.0,0.81893045
973.0,973.0,0.6278394
974.0,974.0,0.7465281
975.0,975.0,0.14038688
976.0,976.0,0.31862286
977.0,977.0,0.6408723
978.0,978.0,0.33594093
979.0,979.0,0.8136931
980.0,980.0,0.05572588
981.0,981.0,0.25760165
982.0,982.0,0.07848637
983.0,983.0,0.39708558
984.0,984.0,0.6678288
985.0,985.0,0.11817359
986.0,986.0,0.4929962
987.0,987.0,0.46855855
988.0,988.0,0.120672785
989.0,989.0,0.3078041
990.0,990.0,0.74590576
991.0,991.0,0.66591966
992.0,992.0,0.449795
993.0,993.0,0.1133396
994.0,994.0,0.3040589
995.0,995.0,0.7258009
