x,y,species max
134.0,134.0,0.71296436
135.0,135.0,0.16206016
136.0,136.0,0.09838879
137.0,137.0,0.38226718
138.0,138.0,0.54659885
139.0,139.0,0.68977064
140.0,140.0,0.5759988
141.0,141.0,0.22379798
142.0,142.0,0.68388474
143.0,143.0,0.28428236
144.0,144.0,0.31580096
145.0,145.0,0.12555014
146.0,146.0,0.38923442
147.0,147.0,0.96680367
148.0,148.0,0.108821265
149.0,149.0,0.045335006
150.0,150.0,0.6227296
151.0,151.0,0.1617861
152.0,152.0,0.53694546
153.0,153.0,0.0013377741
154.0,154.0,0.0010741454
155.0,155.0,0.61202997
156.0,156.0,0.4394995
157.0,157.0,0.4152619
158.0,158.0,0.7130551
159.0,159.0,0.6458869
160.0,160.0,0.40653455
161.0,161.0,0.7449883
162.0,162.0,4.5714583E-4
163.0,163.0,0.80562204
164.0,164.0,0.75026715
165.0,165.0,0.12024896
166.0,166.0,0.30029157
167.0,167.0,0.9051098
168.0,168.0,0.45835638
169.0,169.0,0.46147135
170.0,170.0,0.3522053
171.0,171.0,0.568741
172.0,172.0,0.5201424
173.0,173.0,0.47415438
174.0,174.0,0.6577551
175.0,175.0,0.008499822
176.0,176.0,1.1417105E-4
177.0,177.0,0.6109479
178.0,178.0,0.6023783
179.0,179.0,0.35505626
180.0,180.0,0.13192609
181.0,181.0,0.14691837
182.0,182.0,0.6538641
183.0,183.0,0.89376706
184.0,184.0,0.5601687
185.0,185.0,0.91312474
186.0,186.0,0.655135
187.0,187.0,0.08123605
188.0,188.0,0.7957409
189.0,189.0,0.38085088
190.0,190.0,0.48578936
191.0,191.0,0.5859011
192.0,192.0,0.12129002
193.0,193.0,0.79166484
194.0,194.0,0.69138926
195.0,195.0,0.39685518
196.0,196.0,0.31136554
197.0,197.0,0.27737048
198.0,198.0,0.35456857
199.0,199.0,0.47902134
200.0,200.0,0.20829408
201.0,201.0,0.45017484
202.0,202.0,0.5843374
203.0,203.0,0.06384938
204.0,204.0,6.094287E-4
205.0,205.0,0.34600148
206.0,206.0,0.29036325
207.0,207.0,0.6505996
208.0,208.0,0.48948362
209.0,209.0,0.28727284
210.0,210.0,0.061587386
211.0,211.0,0.119843826
212.0,212.0,0.47444135
213.0,213.0,0.7778689
214.0,214.0,0.042055227
215.0,215.0,0.13018154
216.0,216.0,0.07613601
217.0,217.0,0.5843926
218.0,218.0,0.8815717
219.0,219.0,0.4646618
220.0,220.0,0.5807706
221.0,221.0,0.31584722
222.0,222.0,0.059170894
223.0,223.0,0.14018375
224.0,224.0,0.7738301
225.0,225.0,0.6333314
226.0,226.0,0.46056345
227.0,227.0,0.60833985
228.0,228.0,0.495374
229.0,229.0,0.74729735
230.0,230.0,0.0052181347
231.0,231.0,0.54669833
232.0,232.0,0.6349192
233.0,233.0,0.31838065
234.0,234.0,0.2035531
235.0,235.0,0.2452906
236.0,236.0,0.7053052
237.0,237.0,0.87124574
238.0,238.0,0.77095795
239.0,239.0,0.1786623
240.0,240.0,0.24018882
241.0,241.0,0.0067728665
242.0,242.0,0.79825675
243.0,243.0,0.43308455
244.0,244.0,0.009052167
245.0,245.0,0.72579443
246.0,246.0,3.0114065E-4
247.0,247.0,0.3857352
248.0,248.0,0.21810645
249.0,249.0,0.5445903
250.0,250.0,0.47561663
251.0,251.0,0.88992685
252.0,252.0,0.8099638
253.0,253.0,0.4103728
254.0,254.0,0.57272923
255.0,255.0,0.30778062
256.0,256.0,0.27473924
257.0,257.0,0.5247429
258.0,258.0,0.63637877
259.0,259.0,0.50378716
260.0,260.0,0.12241755
261.0,261.0,0.6831935
262.0,262.0,0.6139025
263.0,263.0,0.39301953
264.0,264.0,0.7957417
265.0,265.0,0.2934256
266.0,266.0,0.34942788
267.0,267.0,0.6370778
268.0,268.0,0.5852106
269.0,269.0,0.409093
270.0,270.0,0.41159904
271.0,271.0,0.20339128
272.0,272.0,0.79864305
273.0,273.0,0.7265843
274.0,274.0,3.2417393E-5
275.0,275.0,0.002461565
276.0,276.0,9.191286E-4
277.0,277.0,0.15662555
278.0,278.0,0.2701305
279.0,279.0,0.063476205
280.0,280.0,0.8157559
281.0,281.0,7.691232E-5
282.0,282.0,0.5949723
283.0,283.0,0.77504605
284.0,284.0,0.42526355
285.0,285.0,0.42615572
286.0,286.0,0.8955267
287.0,287.0,0.7642295
288.0,288.0,0.41267708
289.0,289.0,0.084571525
290.0,290.0,0.030740203
291.0,291.0,0.46550182
292.0,292.0,0.5666488
293.0,293.0,0.18204054
294.0,294.0,0.052434072
295.0,295.0,0.62617254
296.0,296.0,0.632864
297.0,297.0,0.048599184
298.0,298.0,0.42906004
299.0,299.0,0.6215085
300.0,300.0,0.4696307
301.0,301.0,0.5216929
302.0,302.0,0.63858193
303.0,303.0,0.0031574667
304.0,304.0,0.8422085
305.0,305.0,0.322673
306.0,306.0,0.9508732
307.0,307.0,0.67611074
308.0,308.0,0.48597398
309.0,309.0,0.42768586
310.0,310.0,0.09957033
311.0,311.0,0.5195095
312.0,312.0,0.46179122
313.0,313.0,0.16090742
314.0,314.0,0.5418635
315.0,315.0,0.72377497
316.0,316.0,0.07121765
317.0,317.0,0.49270695
318.0,318.0,0.08572175
319.0,319.0,0.07383545
320.0,320.0,0.17778422
321.0,321.0,0.8627586
322.0,322.0,0.33911622
323.0,323.0,0.45154583
324.0,324.0,0.6127067
325.0,325.0,0.24441202
326.0,326.0,0.05532085
327.0,327.0,0.9430156
328.0,328.0,0.49968374
329.0,329.0,0.5517521
330.0,330.0,0.37236694
331.0,331.0,0.59726125
332.0,332.0,0.8245278
333.0,333.0,0.54783833
334.0,334.0,0.8686225
335.0,335.0,0.7912354
336.0,336.0,0.6044923
337.0,337.0,0.21920864
338.0,338.0,0.16262181
339.0,339.0,0.02942113
340.0,340.0,0.21174172
341.0,341.0,0.31093332
342.0,342.0,0.7372079
343.0,343.0,0.67985374
344.0,344.0,0.08624788
345.0,345.0,0.11832314
346.0,346.0,0.2746102
347.0,347.0,0.38034242
348.0,348.0,0.519485
349.0,349.0,0.38449445
350.0,350.0,0.009281462
351.0,351.0,0.79292023
352.0,352.0,0.633246
353.0,353.0,0.82354194
354.0,354.0,0.47425106
355.0,355.0,0.61886847
356.0,356.0,0.5981256
357.0,357.0,0.57459587
358.0,358.0,0.18107156
359.0,359.0,0.23147571
360.0,360.0,0.2418533
361.0,361.0,0.018709466
362.0,362.0,0.7940553
363.0,363.0,0.49135515
364.0,364.0,0.45495567
365.0,365.0,0.49430585
366.0,366.0,0.41202086
367.0,367.0,0.38363013
368.0,368.0,0.3380067
369.0,369.0,0.4731508
370.0,370.0,0.8410783
371.0,371.0,0.334273
372.0,372.0,0.6182391
373.0,373.0,0.08044919
374.0,374.0,0.9352884
375.0,375.0,0.55354506
376.0,376.0,0.5994772
377.0,377.0,0.9064628
378.0,378.0,0.51639855
379.0,379.0,0.4550714
380.0,380.0,0.7050702
381.0,381.0,0.6649489
382.0,382.0,0.57195634
383.0,383.0,0.0067308787
384.0,384.0,0.73145497
385.0,385.0,0.7713484
386.0,386.0,0.36734167
387.0,387.0,0.37889683
388.0,388.0,0.008356625
389.0,389.0,0.55360293
390.0,390.0,0.09221382
391.0,391.0,0.86169547
392.0,392.0,0.07737607
393.0,393.0,0.005906737
394.0,394.0,0.95598257
395.0,395.0,0.72567797
396.0,396.0,0.35188627
397.0,397.0,0.13143754
398.0,398.0,0.29631594
399.0,399.0,0.6121324
400.0,400.0,0.41809836
401.0,401.0,0.5800571
402.0,402.0,0.09509368
403.0,403.0,0.71493465
404.0,404.0,0.68789446
405.0,405.0,0.23651804
406.0,406.0,0.14311765
407.0,407.0,0.09551312
408.0,408.0,0.12575811
409.0,409.0,0.7240356
410.0,410.0,0.63027894
411.0,411.0,0.2040684
412.0,412.0,0.42688575
413.0,413.0,0.7034652
414.0,414.0,0.9499592
415.0,415.0,0.81094366
416.0,416.0,0.31083545
417.0,417.0,0.460845
418.0,418.0,0.7420408
419.0,419.0,0.7817378
420.0,420.0,0.72845113
421.0,421.0,0.35406542
422.0,422.0,0.4708852
423.0,423.0,0.22568192
424.0,424.0,0.7686783
425.0,425.0,0.6938013
426.0,426.0,0.70037353
427.0,427.0,0.5644738
428.0,428.0,0.090662174
429.0,429.0,0.47960636
430.0,430.0,0.709108
431.0,431.0,0.8688643
432.0,432.0,0.23619679
433.0,433.0,0.9360791
434.0,434.0,0.7931373
435.0,435.0,0.36191222
436.0,436.0,0.4521657
437.0,437.0,0.100456506
438.0,438.0,0.029927265
439.0,439.0,0.2244366
440.0,440.0,0.08101809
441.0,441.0,0.7698262
442.0,442.0,0.70175046
443.0,443.0,0.16924872
444.0,444.0,0.22509259
445.0,445.0,0.35252658
446.0,446.0,0.7026921
447.0,447.0,0.876961
448.0,448.0,0.0060469974
449.0,449.0,0.40500584
450.0,450.0,0.22032543
451.0,451.0,0.04785455
452.0,452.0,0.79734665
453.0,453.0,0.2035746
454.0,454.0,0.7734348
455.0,455.0,0.7626947
456.0,456.0,0.946224
457.0,457.0,0.37889412
458.0,458.0,0.057819568
459.0,459.0,1.5632613E-4
460.0,460.0,0.48710233
461.0,461.0,0.55529946
462.0,462.0,0.6178232
463.0,463.0,0.5074862
464.0,464.0,0.107332334
465.0,465.0,0.4205307
466.0,466.0,0.7992161
467.0,467.0,0.22252417
468.0,468.0,0.13874598
469.0,469.0,0.20674953
470.0,470.0,0.19272381
471.0,471.0,0.01389256
472.0,472.0,0.17318481
473.0,473.0,0.38975152
474.0,474.0,0.4863958
475.0,475.0,0.21303198
476.0,476.0,0.020120125
477.0,477.0,0.72331357
478.0,478.0,0.3358035
479.0,479.0,0.7395603
480.0,480.0,0.15578882
481.0,481.0,0.227102
482.0,482.0,0.43829513
483.0,483.0,0.25155875
484.0,484.0,0.2450339
485.0,485.0,0.160765
486.0,486.0,0.69919235
487.0,487.0,0.72700393
488.0,488.0,0.2909158
489.0,489.0,0.36747286
490.0,490.0,0.28136465
491.0,491.0,0.42388508
492.0,492.0,0.37713164
493.0,493.0,0.83421993
494.0,494.0,0.062372968
495.0,495.0,0.013155537
496.0,496.0,0.83017904
497.0,497.0,0.70434093
498.0,498.0,0.8371226
499.0,499.0,0.22483177
500.0,500.0,0.59076667
501.0,501.0,0.36089993
502.0,502.0,0.23450145
503.0,503.0,0.25071856
504.0,504.0,2.4274978E-4
505.0,505.0,2.8557354E-4
506.0,506.0,0.76312244
507.0,507.0,0.26923552
508.0,508.0,0.096740104
509.0,509.0,0.07831462
510.0,510.0,0.35823393
511.0,511.0,0.84213275
512.0,512.0,0.6482375
513.0,513.0,0.7386257
514.0,514.0,5.7641573E-5
515.0,515.0,0.71274835
516.0,516.0,0.797306
517.0,517.0,0.4655717
518.0,518.0,0.0560277
519.0,519.0,0.34598666
520.0,520.0,0.109518304
521.0,521.0,0.00892836
522.0,522.0,0.09594809
523.0,523.0,0.47968698
524.0,524.0,0.67157465
525.0,525.0,0.2934779
526.0,526.0,0.6259765
527.0,527.0,0.065343425
528.0,528.0,0.5224928
529.0,529.0,0.7361401
530.0,530.0,0.80523926
531.0,531.0,0.37924403
532.0,532.0,0.1684583
533.0,533.0,0.09767648
534.0,534.0,0.14420018
535.0,535.0,0.89784485
536.0,536.0,0.656963
537.0,537.0,0.07945544
538.0,538.0,0.09893473
539.0,539.0,0.07864678
540.0,540.0,0.45261815
541.0,541.0,0.08746856
542.0,542.0,0.42088655
543.0,543.0,0.41842633
544.0,544.0,0.45527577
545.0,545.0,0.23809023
546.0,546.0,0.30561575
547.0,547.0,0.012538186
548.0,548.0,0.70034325
549.0,549.0,0.83748275
550.0,550.0,0.9067657
551.0,551.0,0.76090795
552.0,552.0,0.19498996
553.0,553.0,0.27476665
554.0,554.0,0.37642443
555.0,555.0,0.076643035
556.0,556.0,0.07750831
557.0,557.0,0.059073005
558.0,558.0,0.53518486
559.0,559.0,0.4588417
560.0,560.0,0.57299995
561.0,561.0,0.5627671
562.0,562.0,0.14521651
563.0,563.0,0.2882966
564.0,564.0,0.7933391
565.0,565.0,0.0021818117
566.0,566.0,0.2003455
567.0,567.0,0.08208872
568.0,568.0,0.8382364
569.0,569.0,0.5892094
570.0,570.0,0.7324379
571.0,571.0,0.07979038
572.0,572.0,0.59098345
573.0,573.0,0.94576013
574.0,574.0,0.3699123
575.0,575.0,0.2591031
576.0,576.0,0.40253037
577.0,577.0,0.95427364
578.0,578.0,0.030141275
579.0,579.0,0.124094285
580.0,580.0,0.6648466
581.0,581.0,0.86887085
582.0,582.0,0.50954515
583.0,583.0,0.66154927
584.0,584.0,0.80131656
585.0,585.0,0.79621935
586.0,586.0,0.8968788
587.0,587.0,0.05641397
588.0,588.0,0.5065613
589.0,589.0,0.28795072
590.0,590.0,0.2723961
591.0,591.0,0.77835935
592.0,592.0,0.36261678
593.0,593.0,0.057631124
594.0,594.0,0.87386423
595.0,595.0,0.06910575
596.0,596.0,0.44872424
597.0,597.0,0.26947424
598.0,598.0,0.064229414
599.0,599.0,0.36495587
600.0,600.0,0.3774831
601.0,601.0,0.49219897
602.0,602.0,0.08925818
603.0,603.0,0.16389783
604.0,604.0,0.04331131
605.0,605.0,0.38970202
606.0,606.0,0.55086946
607.0,607.0,0.05304672
608.0,608.0,0.6893751
609.0,609.0,0.5519981
610.0,610.0,0.7945785
611.0,611.0,0.42849603
612.0,612.0,0.6100347
613.0,613.0,0.52559376
614.0,614.0,0.9229772
615.0,615.0,0.06003009
616.0,616.0,0.35327414
617.0,617.0,0.59089327
618.0,618.0,0.37375686
619.0,619.0,0.77380496
620.0,620.0,0.007712573
621.0,621.0,0.5168727
622.0,622.0,0.49348733
623.0,623.0,0.39776832
624.0,624.0,0.67035747
625.0,625.0,0.2233878
626.0,626.0,0.83189595
627.0,627.0,0.004533357
628.0,628.0,0.31192452
629.0,629.0,0.5955955
630.0,630.0,0.33510792
631.0,631.0,0.14037272
632.0,632.0,0.8413518
633.0,633.0,0.46290198
634.0,634.0,7.6327364E-5
635.0,635.0,0.5155226
636.0,636.0,0.14147818
637.0,637.0,0.10636011
638.0,638.0,0.77078813
639.0,639.0,0.31369808
640.0,640.0,0.39422497
641.0,641.0,0.40545142
642.0,642.0,0.8761543
643.0,643.0,0.33784974
644.0,644.0,0.4384415
645.0,645.0,0.14964813
646.0,646.0,0.6263321
647.0,647.0,0.14591052
648.0,648.0,0.87492234
649.0,649.0,0.86140096
650.0,650.0,0.8409021
651.0,651.0,0.44796407
652.0,652.0,0.22191378
653.0,653.0,0.4901056
654.0,654.0,0.462404
655.0,655.0,0.7539787
656.0,656.0,0.16994958
657.0,657.0,0.70082897
658.0,658.0,0.23995966
659.0,659.0,0.86354345
660.0,660.0,0.24176195
661.0,661.0,0.4383497
662.0,662.0,0.10792448
663.0,663.0,0.41677994
664.0,664.0,0.78610414
665.0,665.0,0.6917229
666.0,666.0,0.6906606
667.0,667.0,0.5571628
668.0,668.0,0.18418522
669.0,669.0,0.023106838
670.0,670.0,0.68627197
671.0,671.0,0.41445142
672.0,672.0,0.69707614
673.0,673.0,0.2594798
674.0,674.0,0.7134842
675.0,675.0,6.9138606E-4
676.0,676.0,0.7305508
677.0,677.0,0.38585392
678.0,678.0,0.4924892
679.0,679.0,0.032294698
680.0,680.0,0.0010921909
681.0,681.0,0.038785912
682.0,682.0,0.108260736
683.0,683.0,0.25003093
684.0,684.0,0.17105676
685.0,685.0,0.52539146
686.0,686.0,0.9334363
687.0,687.0,0.22627486
688.0,688.0,0.80455923
689.0,689.0,0.64463454
690.0,690.0,0.28410164
691.0,691.0,0.44414204
692.0,692.0,0.07039703
693.0,693.0,0.3375468
694.0,694.0,0.19147639
695.0,695.0,1.4670403E-4
696.0,696.0,0.20441148
697.0,697.0,0.33879697
698.0,698.0,0.73230416
699.0,699.0,0.75246257
700.0,700.0,0.03819035
701.0,701.0,0.16582751
702.0,702.0,0.9456498
703.0,703.0,0.24146558
704.0,704.0,0.35734326
705.0,705.0,0.3127307
706.0,706.0,0.41035935
707.0,707.0,0.47132736
708.0,708.0,0.7967159
709.0,709.0,0.3106523
710.0,710.0,0.54145634
711.0,711.0,0.92985237
712.0,712.0,0.076696254
713.0,713.0,0.37453553
714.0,714.0,0.33794624
715.0,715.0,0.48294896
716.0,716.0,0.34915012
717.0,717.0,0.029090745
718.0,718.0,0.117949724
719.0,719.0,0.7501536
720.0,720.0,0.8876637
721.0,721.0,0.52465045
722.0,722.0,0.25804362
723.0,723.0,0.46985513
724.0,724.0,0.36293122
725.0,725.0,0.32917717
726.0,726.0,0.6557639
727.0,727.0,0.619827
728.0,728.0,0.1337102
729.0,729.0,0.60011923
730.0,730.0,0.7108634
731.0,731.0,0.21854845
732.0,732.0,0.044927612
733.0,733.0,0.17447148
734.0,734.0,0.124710955
735.0,735.0,0.79567677
736.0,736.0,0.7607027
737.0,737.0,0.8136597
738.0,738.0,0.40442792
739.0,739.0,0.08293591
740.0,740.0,0.2698085
741.0,741.0,0.74550545
742.0,742.0,3.3345105E-4
743.0,743.0,0.15119196
744.0,744.0,0.3600248
745.0,745.0,0.03916152
746.0,746.0,0.23434785
747.0,747.0,0.44526818
748.0,748.0,0.64060235
749.0,749.0,0.3321821
750.0,750.0,0.49030063
751.0,751.0,0.45564306
752.0,752.0,0.36216438
753.0,753.0,0.040703967
754.0,754.0,0.38116723
755.0,755.0,0.8649381
756.0,756.0,0.29750702
757.0,757.0,0.40904427
758.0,758.0,0.5985471
759.0,759.0,0.4112449
760.0,760.0,0.36089215
761.0,761.0,0.69760215
762.0,762.0,0.7466319
763.0,763.0,0.90542483
764.0,764.0,0.3535781
765.0,765.0,0.66849583
766.0,766.0,0.0491575
767.0,767.0,0.29697165
768.0,768.0,0.39126447
769.0,769.0,0.6174731
770.0,770.0,0.50785017
771.0,771.0,0.5550905
772.0,772.0,0.83582044
773.0,773.0,0.100153275
774.0,774.0,0.6789142
775.0,775.0,0.742358
776.0,776.0,0.3543772
777.0,777.0,0.4650505
778.0,778.0,0.48057306
779.0,779.0,0.21545102
780.0,780.0,0.6152336
781.0,781.0,0.67809325
782.0,782.0,0.58358246
783.0,783.0,0.2102886
784.0,784.0,0.6582037
785.0,785.0,0.13157846
786.0,786.0,0.15791738
787.0,787.0,0.3620769
788.0,788.0,0.36362803
789.0,789.0,0.5070074
790.0,790.0,0.6990766
791.0,791.0,0.38532734
792.0,792.0,1.17015574E-4
793.0,793.0,0.8154158
794.0,794.0,0.35474268
795.0,795.0,0.24254932
796.0,796.0,0.69579107
797.0,797.0,0.41734025
798.0,798.0,0.6557833
799.0,799.0,0.5370844
800.0,800.0,0.4611657
801.0,801.0,0.2971722
802.0,802.0,0.5343838
803.0,803.0,0.74139154
804.0,804.0,0.5684996
805.0,805.0,0.41222343
806.0,806.0,0.1753855
807.0,807.0,0.44854122
808.0,808.0,0.07261893
809.0,809.0,0.5526361
810.0,810.0,0.0010196622
811.0,811.0,0.3640453
812.0,812.0,0.014826812
813.0,813.0,0.108095445
814.0,814.0,0.34773543
815.0,815.0,0.83156544
816.0,816.0,0.35858554
817.0,817.0,0.48346484
818.0,818.0,0.11229978
819.0,819.0,0.048780665
820.0,820.0,0.94872206
821.0,821.0,0.38135678
822.0,822.0,0.24126597
823.0,823.0,0.5415133
824.0,824.0,0.70022583
825.0,825.0,0.10689527
826.0,826.0,0.44566497
827.0,827.0,0.07553454
828.0,828.0,0.027231777
829.0,829.0,0.28124434
830.0,830.0,0.53780735
831.0,831.0,0.060981408
832.0,832.0,0.5152149
833.0,833.0,0.76452494
834.0,834.0,0.5589864
835.0,835.0,0.26963356
836.0,836.0,0.8758497
837.0,837.0,0.862938
838.0,838.0,0.38236558
839.0,839.0,0.05721493
840.0,840.0,0.31678498
841.0,841.0,0.48063985
842.0,842.0,0.4013317
843.0,843.0,0.05915396
844.0,844.0,0.50773966
845.0,845.0,0.5973052
846.0,846.0,0.37342796
847.0,847.0,0.0040343422
848.0,848.0,0.72096163
849.0,849.0,0.39008972
850.0,850.0,0.37903756
851.0,851.0,0.8585882
852.0,852.0,0.49233332
853.0,853.0,0.5819712
854.0,854.0,0.1597439
855.0,855.0,0.32150993
856.0,856.0,0.7297554
857.0,857.0,0.7537137
858.0,858.0,0.039110385
859.0,859.0,0.63967097
860.0,860.0,0.30814806
861.0,861.0,0.46042418
862.0,862.0,0.39837053
863.0,863.0,0.80937827
864.0,864.0,0.6765182
865.0,865.0,0.69281226
866.0,866.0,0.2244824
867.0,867.0,0.30662176
868.0,868.0,0.59549075
869.0,869.0,0.64402866
870.0,870.0,0.3244099
871.0,871.0,0.8089011
872.0,872.0,0.7792236
873.0,873.0,0.3758487
874.0,874.0,0.021255225
875.0,875.0,0.7358356
876.0,876.0,0.14985926
877.0,877.0,0.45714098
878.0,878.0,0.5534036
879.0,879.0,0.3472174
880.0,880.0,0.73685
881.0,881.0,0.003394376
882.0,882.0,0.7475113
883.0,883.0,0.082581095
884.0,884.0,0.76055354
885.0,885.0,0.48773435
886.0,886.0,0.96959543
887.0,887.0,0.53135955
888.0,888.0,0.03195895
889.0,889.0,0.09001744
890.0,890.0,0.090866834
891.0,891.0,0.6446333
892.0,892.0,0.65506166
893.0,893.0,0.42852488
894.0,894.0,0.1710867
895.0,895.0,0.6775918
896.0,896.0,0.87168074
897.0,897.0,0.40144038
898.0,898.0,0.028912945
899.0,899.0,0.5713191
900.0,900.0,0.40954885
901.0,901.0,0.14312205
902.0,902.0,0.20560789
903.0,903.0,0.0014702826
904.0,904.0,0.7675787
905.0,905.0,0.31234112
906.0,906.0,0.7314542
907.0,907.0,0.05052063
908.0,908.0,0.6256254
909.0,909.0,0.47127238
910.0,910.0,0.0034687114
911.0,911.0,0.68066454
912.0,912.0,0.38728872
913.0,913.0,0.91203713
914.0,914.0,0.036915194
915.0,915.0,0.81863916
916.0,916.0,0.89090365
917.0,917.0,0.7998048
918.0,918.0,0.55293316
919.0,919.0,0.80678076
920.0,920.0,0.69319695
921.0,921.0,0.28352052
922.0,922.0,0.009832617
923.0,923.0,0.5504512
924.0,924.0,0.009780056
925.0,925.0,0.13428114
926.0,926.0,0.09054419
927.0,927.0,0.7227143
928.0,928.0,0.94763297
929.0,929.0,0.31667975
930.0,930.0,0.8466009
931.0,931.0,0.33783814
932.0,932.0,0.57833105
933.0,933.0,0.5879659
934.0,934.0,0.0814425
935.0,935.0,0.01168368
936.0,936.0,0.44545364
937.0,937.0,0.29042095
938.0,938.0,0.051388055
939.0,939.0,0.37800226
940.0,940.0,0.43830028
941.0,941.0,0.013009734
942.0,942.0,0.50377643
943.0,943.0,0.3307605
944.0,944.0,0.13428049
945.0,945.0,0.6950785
946.0,946.0,0.23423952
947.0,947.0,0.7733738
948.0,948.0,0.30143777
949.0,949.0,0.4794625
950.0,950.0,0.0070107547
951.0,951.0,0.06518792
952.0,952.0,0.81309086
953.0,953.0,0.47397217
954.0,954.0,0.3995925
955.0,955.0,0.06663862
956.0,956.0,0.6654745
957.0,957.0,0.6395946
958.0,958.0,0.32138726
959.0,959.0,0.48635682
960.0,960.0,0.42934486
961.0,961.0,0.32813242
962.0,962.0,0.39417872
963.0,963.0,0.5665558
964.0,964.0,0.6232092
965.0,965.0,0.5702997
966.0,966.0,0.14143376
967.0,967.0,0.841212
968.0,968.0,0.103623845
969.0,969.0,0.32323843
970.0,970.0,0.9266553
971.0,971.0,0.0574923
972.0,972.0,0.8693125
973.0,973.0,0.72188735
974.0,974.0,0.81218076
975.0,975.0,0.17810035
976.0,976.0,0.3654699
977.0,977.0,0.6944903
978.0,978.0,0.41541663
979.0,979.0,0.8534199
980.0,980.0,0.071174785
981.0,981.0,0.30033275
982.0,982.0,0.11368703
983.0,983.0,0.4678645
984.0,984.0,0.7282535
985.0,985.0,0.15253687
986.0,986.0,0.5804068
987.0,987.0,0.54129666
988.0,988.0,0.14689955
989.0,989.0,0.36505172
990.0,990.0,0.81262195
991.0,991.0,0.7348883
992.0,992.0,0.5293449
993.0,993.0,0.1336804
994.0,994.0,0.34761408
995.0,995.0,0.8333893
996.0,996.0,0.2975411
