Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.95733E-11,0.000000002,0.000000127,1,0,0
4.17917E-11,0.000000006,0.00000027,0.999900636,0,0
5.39741E-11,0.000000012,0.000000349,0.999801272,0,0
1.54256E-10,0.000000035,0.000000998,0.999602544,0,0
2.31924E-10,0.000000117,0.000001501,0.999205087,0,0
3.45746E-10,0.00000027,0.000002237,0.998708267,0,0
8.12718E-10,0.000001038,0.000005259,0.99731717,0,0
1.58169E-9,0.000002632,0.000010235,0.996025437,0,0
3.91573E-9,0.00001012,0.000025338,0.993143879,0,0
7.00621E-9,0.000025421,0.000045335,0.990262321,0,0
1.32218E-8,0.000050239,0.000085553,0.987678855,0,0
2.2165E-8,0.000101942,0.000143415,0.984697933,0,0
4.11619E-8,0.000252977,0.000266316,0.979928458,0,0
8.03091E-8,0.0005036,0.000519531,0.975655803,0,0
1.4856E-7,0.0010023,0.000960846,0.971283784,0,0
2.92382E-7,0.002517359,0.001890162,0.964030207,0,0
5.1039E-7,0.00502513,0.003297198,0.95777027,0,0
9.4801E-7,0.010060237,0.006115636,0.950516693,0,0
1.90969E-6,0.025026293,0.012281251,0.94018283,0,0
2.75143E-6,0.050260671,0.017646502,0.929650238,0,0
4.19494E-6,0.100145409,0.02677961,0.915441176,0,0
5.87553E-6,0.20000845,0.03730587,0.895667727,0,0
7.31432E-6,0.300557347,0.046227128,0.880564388,0,0
8.58717E-6,0.400428399,0.054050494,0.868044515,0,0
9.7884E-6,0.500341935,0.061374826,0.857213831,0,0
1.09021E-5,0.600719637,0.068114596,0.847575517,0,0
1.20799E-5,0.700874917,0.075190267,0.838930843,0,0
1.25312E-5,0.750156265,0.077886667,0.83495628,0,0
1.30974E-5,0.800002847,0.081259208,0.831081081,0,0
1.38243E-5,0.901069005,0.085570297,0.823628776,0,0
1.48187E-5,1.001118916,0.09143548,0.816673291,0,0
1.55797E-5,1.100044409,0.095898176,0.810214626,0,0
1.62756E-5,1.200617188,0.099960568,0.80395469,0,0
1.7269E-5,1.301123749,0.105727278,0.797992846,0,0
1.82235E-5,1.401246729,0.111233766,0.792428458,0,0
1.90319E-5,1.500085306,0.115870844,0.787162162,0,0
2.08193E-5,1.751017607,0.126037774,0.774642289,0,0
2.2729E-5,2.002207828,0.136770957,0.763215421,0,0
2.42976E-5,2.251856563,0.145488983,0.75268283,0,0
2.58365E-5,2.500445796,0.153955704,0.742845787,0,0
2.74637E-5,2.751074066,0.162817196,0.733505564,0.015625,0
2.87152E-5,3.001309706,0.169569508,0.724662162,0.015625,0
3.00325E-5,3.251289993,0.176618027,0.716216216,0.015625,0
3.15427E-5,3.501016623,0.18462516,0.708167727,0.015625,0
3.27939E-5,3.752334323,0.191200203,0.700417329,0.015625,0
3.4377E-5,4.000640206,0.199443262,0.693064388,0.015625,0
3.56441E-5,4.253218076,0.205980118,0.685910175,0.015625,0
3.69466E-5,4.503411978,0.212644157,0.679054054,0.03125,0
3.82706E-5,4.751312664,0.219361041,0.672496025,0.046875,0
3.95698E-5,5.000609734,0.22589626,0.666136725,0.046875,0
4.05761E-5,5.253192155,0.230920738,0.659876789,0.046875,0
4.15501E-5,5.503658403,0.235752634,0.65381558,0.046875,0
4.22236E-5,5.750936818,0.239076039,0.6479531,0.046875,0
4.32692E-5,6.002962883,0.244206671,0.64209062,0.046875,0
4.42266E-5,6.252304796,0.248874709,0.636426868,0.046875,0
