Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.28797E-11,0.000000009,0.000000636,1,0,0
1.35872E-10,0.000000023,0.00000093,0.999900636,0,0
2.776E-10,0.000000051,0.0000019,0.999801272,0,0
3.52881E-10,0.000000116,0.000002415,0.999602544,0,0
7.48299E-10,0.000000302,0.000005121,0.999304452,0,0
1.37419E-9,0.00000104,0.000009405,0.998608903,0,0
2.383E-9,0.00000263,0.000016309,0.99781399,0,0
5.7913E-9,0.000010079,0.000039636,0.996025437,0,0
9.33465E-9,0.000025139,0.000063885,0.994038156,0,0
1.54173E-8,0.000050015,0.000105512,0.992050874,0,0
2.48084E-8,0.000100896,0.000169777,0.989467409,0,0
5.19127E-8,0.000254896,0.000355233,0.985492846,0,0
9.49702E-8,0.000500119,0.000649775,0.982015103,0,0
1.44491E-7,0.001011022,0.00098842,0.977643084,0,0
3.29589E-7,0.002504456,0.002253201,0.97118442,0,0
5.6303E-7,0.005054307,0.003846025,0.965222576,0,0
9.30607E-7,0.010021943,0.006348935,0.958465819,0,0
1.91943E-6,0.025158971,0.013050857,0.947734499,0,0
2.92166E-6,0.050221116,0.019797534,0.937400636,0,0
4.15004E-6,0.100184119,0.028003725,0.923191574,0,0
5.89914E-6,0.200417391,0.039570132,0.903219396,0,0
7.37965E-6,0.300425087,0.049252828,0.888116057,0,0
8.6363E-6,0.400045356,0.057394815,0.875794913,0,0
9.81948E-6,0.500528331,0.064997014,0.864964229,0,0
1.08736E-5,0.600539501,0.071718237,0.855325914,0,0
1.21713E-5,0.701028521,0.079926561,0.84668124,0,0
1.31121E-5,0.750304373,0.08583181,0.842806041,0,0
1.37129E-5,0.801278008,0.089582855,0.839030207,0,0
1.51072E-5,0.900153134,0.098229642,0.832174086,0,0
1.61529E-5,1.001605668,0.104660295,0.825715421,0,0
1.71649E-5,1.100053038,0.110840447,0.819852941,0,0
1.81608E-5,1.200298832,0.11688037,0.814189189,0,0
1.88663E-5,1.300346204,0.12113402,0.808823529,0,0
1.99216E-5,1.401405374,0.127458768,0.803656598,0,0
2.06548E-5,1.50087269,0.131826349,0.798787758,0,0
2.254E-5,1.750513264,0.142955937,0.787261526,0,0.142857143
2.45696E-5,2.00175591,0.154778655,0.776629571,0,0.142857143
2.6328E-5,2.250628553,0.16488981,0.766891892,0,0.142857143
2.78097E-5,2.502295423,0.173315813,0.757651033,0,0.142857143
