Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.21528E-11,0.000000004,0.000000268,1,0,0
9.02415E-11,0.000000013,0.000000573,0.999900636,0,0
1.25709E-10,0.000000026,0.000000798,0.999801272,0,0
3.74392E-10,0.000000113,0.000002376,0.99950318,0,0
4.81229E-10,0.000000292,0.000003054,0.999105723,0,0
1.05113E-9,0.000001104,0.000006671,0.998012719,0,0
1.83964E-9,0.00000258,0.000011675,0.997019078,0,0
4.24059E-9,0.000010245,0.000026911,0.994733704,0,0
8.0346E-9,0.000025406,0.000050988,0.992348967,0,0
1.31491E-8,0.000050773,0.000083443,0.990063593,0,0
2.4068E-8,0.000100871,0.000152728,0.987380763,0,0
4.85917E-8,0.000252535,0.000308324,0.983108108,0,0
7.78159E-8,0.000500709,0.000493712,0.979034181,0,0
1.56212E-7,0.001005135,0.000990857,0.974562798,0,0
2.99796E-7,0.002506578,0.001900754,0.968104134,0,0
5.16324E-7,0.005048002,0.003271323,0.962042925,0,0
9.01094E-7,0.010052314,0.005702189,0.954888712,0,0
1.866E-6,0.025148855,0.011772154,0.9438593,0,0
2.89941E-6,0.050093503,0.01823195,0.933525437,0,0
3.88089E-6,0.100265569,0.024328019,0.918819555,0,0
5.47633E-6,0.200258313,0.034156818,0.89745628,0,0
6.59374E-6,0.300315909,0.040981697,0.88086248,0,0
7.79979E-6,0.400770923,0.048293843,0.86695151,0,0
9.03446E-6,0.500188366,0.055721734,0.855127186,0,0
1.02354E-5,0.600175799,0.062890888,0.844793323,0,0
1.16187E-5,0.70072564,0.071081687,0.835651828,0,0
1.22843E-5,0.750899096,0.074997175,0.831478537,0,0
1.30041E-5,0.800226319,0.079213164,0.827603339,0,0
1.40891E-5,0.900209528,0.085531591,0.820250397,0,0
1.50204E-5,1.000881998,0.090919964,0.813394277,0,0
1.58863E-5,1.10143864,0.095901749,0.806935612,0,0
1.6961E-5,1.201637608,0.102046876,0.800874404,0,0
1.77374E-5,1.300536987,0.106460363,0.795210652,0,0
1.84328E-5,1.400305844,0.110394998,0.789745628,0,0
1.92236E-5,1.500657157,0.114848569,0.784479332,0,0
2.10222E-5,1.751432569,0.124894457,0.772058824,0,0
2.26494E-5,2.002012346,0.133884575,0.760631955,0,0
2.40533E-5,2.25201658,0.14156691,0.75,0,0
2.55547E-5,2.500138228,0.14970728,0.740063593,0,0
2.7088E-5,2.750699379,0.157941263,0.730624006,0,0.142857143
2.84837E-5,3.000916468,0.165366831,0.72168124,0,0.142857143
2.98219E-5,3.251293104,0.172424619,0.71313593,0,0.142857143
3.10585E-5,3.501012676,0.178893957,0.704988076,0,0.142857143
3.22452E-5,3.750839904,0.185054388,0.697138315,0,0.142857143
3.35651E-5,4.00049192,0.191852442,0.689586645,0,0.142857143
3.46163E-5,4.252399402,0.197225683,0.682233704,0.015625,0.142857143
3.57728E-5,4.502365819,0.203095658,0.675178855,0.015625,0.142857143
3.6782E-5,4.753225608,0.20818314,0.668322734,0.015625,0.142857143
3.77187E-5,5.003175798,0.212876287,0.661665342,0.015625,0.142857143
3.86146E-5,5.251397463,0.217338968,0.655206677,0.015625,0.142857143
3.97199E-5,5.501713018,0.222809722,0.648847377,0.015625,0.142857143
4.07796E-5,5.751477885,0.228018663,0.642686804,0.015625,0.142857143
4.17759E-5,6.003293245,0.23288422,0.636625596,0.015625,0.142857143
4.26392E-5,6.252129306,0.237075761,0.630763116,0.015625,0.142857143
4.33346E-5,6.501576483,0.240434921,0.625,0.015625,0.142857143
4.4481E-5,6.752136634,0.245940883,0.619336248,0.03125,0.142857143
4.527E-5,7.003299535,0.249707355,0.61377186,0.03125,0.142857143
4.62558E-5,7.250677775,0.254386355,0.6084062,0.03125,0.142857143
4.70432E-5,7.502446558,0.258102837,0.603040541,0.03125,0.142857143
4.78984E-5,7.753828973,0.262118675,0.597774245,0.03125,0.142857143
4.88151E-5,8.000477007,0.266398972,0.592706677,0.03125,0.142857143
4.96146E-5,8.251480752,0.270111379,0.58763911,0.03125,0.285714286
5.03104E-5,8.501371681,0.273327202,0.582670906,0.03125,0.285714286
5.13854E-5,8.750221323,0.278267957,0.577802067,0.03125,0.285714286
5.21519E-5,9.004172382,0.281770002,0.572933227,0.03125,0.285714286
5.30151E-5,9.251740506,0.285693977,0.568263116,0.03125,0.285714286
5.36106E-5,9.50238355,0.288388144,0.563593005,0.03125,0.285714286
5.41703E-5,9.750155539,0.290911483,0.559022258,0.046875,0.285714286
5.50611E-5,10.001437689,0.294908658,0.55445151,0.0625,0.285714286
5.59994E-5,10.251221792,0.299094936,0.549980127,0.0625,0.285714286
5.66862E-5,10.504833469,0.302142941,0.545508744,0.0625,0.285714286
5.719E-5,10.755410493,0.304370839,0.541136725,0.078125,0.285714286
5.8103E-5,11.003340146,0.308389572,0.53686407,0.078125,0.285714286
5.87926E-5,11.254619239,0.311409869,0.532591415,0.078125,0.428571429
5.9472E-5,11.503006829,0.314372046,0.528418124,0.078125,0.428571429
6.05125E-5,11.755021479,0.318884851,0.524244833,0.078125,0.428571429
6.14152E-5,12.00475684,0.322775569,0.520170906,0.09375,0.428571429
6.20408E-5,12.251761061,0.325458758,0.516196343,0.09375,0.428571429
6.30372E-5,12.502050331,0.329710867,0.512221781,0.09375,0.428571429
6.38625E-5,12.755820937,0.33321225,0.508247218,0.09375,0.428571429
6.46435E-5,13.006408488,0.336508633,0.504372019,0.09375,0.428571429
6.5425E-5,13.253340188,0.339791406,0.500596184,0.09375,0.428571429
6.60533E-5,13.50303911,0.342418448,0.49682035,0.09375,0.428571429
6.67817E-5,13.755690243,0.345451336,0.493044515,0.09375,0.428571429
6.73541E-5,14.00398104,0.34782475,0.489368045,0.09375,0.428571429
6.81786E-5,14.254709457,0.351228191,0.485691574,0.09375,0.428571429
6.90766E-5,14.501933703,0.354914679,0.482114467,0.09375,0.428571429
6.96313E-5,14.751640536,0.357181628,0.478537361,0.09375,0.428571429
7.0377E-5,15.003574543,0.360216588,0.474960254,0.109375,0.428571429
7.09539E-5,15.251066767,0.362554653,0.471482512,0.109375,0.428571429
7.16152E-5,15.500661797,0.365224055,0.468004769,0.109375,0.428571429
7.2409E-5,15.752672159,0.368413773,0.464527027,0.109375,0.428571429
7.29478E-5,16.007135309,0.370569764,0.461049285,0.125,0.428571429
7.36398E-5,16.256290905,0.373327743,0.457670906,0.140625,0.428571429
7.43632E-5,16.500578796,0.376198418,0.454391892,0.140625,0.428571429
7.53074E-5,16.755201503,0.379924962,0.451013514,0.140625,0.428571429
7.62248E-5,17.005050468,0.383524463,0.447734499,0.140625,0.428571429
7.67514E-5,17.257534408,0.385581364,0.444455485,0.140625,0.428571429
7.75887E-5,17.504490843,0.388837437,0.441275835,0.140625,0.428571429
7.82032E-5,17.753816603,0.391216363,0.438096184,0.15625,0.428571429
7.90286E-5,18.005347096,0.394396856,0.434916534,0.15625,0.428571429
7.98859E-5,18.251727907,0.397682671,0.431836248,0.15625,0.428571429
8.07263E-5,18.500526941,0.400886636,0.428755962,0.15625,0.428571429
8.17424E-5,18.752249686,0.404737396,0.425675676,0.15625,0.428571429
8.26166E-5,19.007072286,0.408030687,0.42259539,0.171875,0.428571429
8.31702E-5,19.255637742,0.410106701,0.419614467,0.171875,0.428571429
8.39466E-5,19.506324426,0.41300596,0.416633545,0.171875,0.428571429
8.47737E-5,19.750994973,0.416078991,0.413751987,0.1875,0.428571429
8.5458E-5,20.006373354,0.418609179,0.410771065,0.1875,0.428571429
8.62398E-5,20.255425842,0.421486785,0.407889507,0.1875,0.428571429
8.71797E-5,20.506995955,0.424927255,0.405007949,0.1875,0.428571429
8.79167E-5,20.752121526,0.42761066,0.402225755,0.1875,0.428571429
8.87867E-5,21.008338602,0.430762267,0.399344197,0.1875,0.571428571
8.95497E-5,21.257918425,0.433511817,0.396562003,0.1875,0.571428571
9.03854E-5,21.501005002,0.436508079,0.393879173,0.1875,0.571428571
9.11372E-5,21.755107146,0.439190229,0.391096979,0.1875,0.571428571
9.20996E-5,22.002579844,0.44260511,0.388414149,0.203125,0.714285714
9.29795E-5,22.252355755,0.445708744,0.38573132,0.203125,0.714285714
9.37365E-5,22.504508297,0.448365331,0.38304849,0.203125,0.714285714
9.50545E-5,22.759374158,0.452960176,0.38036566,0.203125,0.714285714
9.57365E-5,23.007261691,0.455322705,0.377782194,0.203125,0.714285714
9.68507E-5,23.257603891,0.459160571,0.375198728,0.21875,0.714285714
9.77996E-5,23.500973853,0.462407686,0.372714626,0.21875,0.714285714
9.87604E-5,23.756474147,0.465675629,0.370131161,0.21875,0.714285714
9.95726E-5,24.004282697,0.468422428,0.367647059,0.21875,0.714285714
1.00352E-4,24.25445399,0.471044466,0.365162957,0.21875,0.714285714
1.01072E-4,24.506326311,0.473458057,0.362678855,0.21875,0.714285714
1.01709E-4,24.759908469,0.475581638,0.360194754,0.21875,0.714285714
1.02452E-4,25.004953238,0.478049256,0.357810016,0.21875,0.714285714
1.0327E-4,25.251927546,0.480750352,0.355425278,0.21875,0.714285714
1.03881E-4,25.500423625,0.482760671,0.353040541,0.21875,0.714285714
1.04944E-4,25.751175595,0.486237123,0.350655803,0.21875,0.714285714
1.05836E-4,26.004042028,0.489139127,0.348271065,0.21875,0.714285714
1.06636E-4,26.259230491,0.49172337,0.345886328,0.21875,0.714285714
1.0736E-4,26.505257354,0.49405538,0.343600954,0.21875,0.714285714
1.08352E-4,26.753345065,0.497229442,0.34131558,0.234375,0.714285714
1.0929E-4,27.003559159,0.500213337,0.339030207,0.234375,0.714285714
1.10196E-4,27.256168855,0.503079048,0.336744833,0.234375,0.714285714
1.11159E-4,27.51050131,0.506108143,0.334459459,0.234375,0.714285714
1.11826E-4,27.755719819,0.508192591,0.33227345,0.234375,0.714285714
