Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.18875E-10,0.000000012,0.000000815,1,0,0
1.86695E-10,0.000000031,0.000001279,0.999900626,0,0
4.18539E-10,0.000000113,0.000002868,0.999701878,0,0
1.03787E-9,0.000000312,0.000007112,0.99950313,0,0
1.33111E-9,0.000001046,0.000009121,0.998906887,0,0
1.80771E-9,0.000002515,0.000012387,0.998012521,0,0
5.32939E-9,0.000010171,0.000036519,0.995925668,0,0
9.89322E-9,0.00002571,0.000067791,0.993838815,0,0
1.45201E-8,0.000050644,0.000099494,0.991851337,0,0
2.42862E-8,0.00010052,0.000166407,0.989267614,0,0
4.97846E-8,0.000250949,0.00034109,0.985193282,0,0
8.52339E-8,0.000507161,0.000583894,0.981218325,0,0
1.45079E-7,0.001002228,0.000993658,0.976845871,0,0
3.275E-7,0.00251068,0.002241677,0.970386565,0,0
5.33229E-7,0.005043713,0.003647277,0.964424128,0,0
9.11218E-7,0.010043431,0.006224656,0.957567326,0,0
2.00157E-6,0.025054988,0.013622115,0.946735566,0,0
3.32535E-6,0.050205339,0.022529231,0.937493789,0,0
4.71459E-6,0.10032215,0.03179036,0.925072046,0,0
6.53669E-6,0.200157442,0.043804197,0.907582232,0,0
7.96307E-6,0.300728004,0.053104782,0.893769254,0,0
9.18305E-6,0.400588112,0.060987722,0.882142502,0,0
1.01529E-5,0.500257922,0.067207559,0.871906986,0,0
1.12968E-5,0.600121483,0.07449068,0.862665209,0,0
1.22054E-5,0.701107264,0.080235019,0.85411905,0,0
1.27383E-5,0.751076896,0.083588114,0.850144092,0,0
1.32411E-5,0.800403276,0.086740128,0.846367882,0,0
1.45832E-5,0.901356702,0.095100444,0.839113584,0,0
1.57043E-5,1.001432407,0.102025198,0.832554904,0,0
1.65435E-5,1.101378466,0.107174767,0.82639372,0,0
1.74883E-5,1.200376228,0.112936447,0.820630031,0,0
1.81894E-5,1.30016599,0.117187475,0.81506509,0,0
1.90161E-5,1.400473729,0.12217455,0.809698897,0,0
1.96519E-5,1.501445881,0.125990738,0.804531452,0,0
2.17776E-5,1.75210112,0.138629712,0.792507205,0,0
2.39919E-5,2.002291977,0.151600989,0.781576071,0,0
2.59593E-5,2.251144901,0.162962144,0.771638676,0,0
2.75352E-5,2.502716152,0.171952452,0.762297526,0,0
2.93647E-5,2.750047793,0.182268595,0.753651992,0,0
3.05327E-5,3.001168779,0.188787284,0.745304581,0,0
3.17082E-5,3.250641824,0.195295372,0.737354666,0,0
3.31252E-5,3.500269058,0.203071508,0.729702872,0,0
3.45453E-5,3.750846929,0.210788971,0.7223492,0,0
3.57449E-5,4.00022019,0.217249643,0.71529365,0,0
3.68781E-5,4.250852979,0.22330419,0.708436848,0,0
3.79864E-5,4.501322678,0.229180536,0.701778794,0,0
3.90114E-5,4.751722826,0.234575818,0.695319487,0,0
4.02257E-5,5.001601022,0.240918715,0.689058929,0,0
4.13497E-5,5.250667631,0.246742555,0.682997118,0,0
4.25088E-5,5.502174218,0.252701811,0.677034682,0,0
4.35744E-5,5.751845219,0.258138872,0.671270993,0.015873016,0
4.47501E-5,6.003552823,0.264091425,0.665606678,0.015873016,0
4.60355E-5,6.253230878,0.2705453,0.660141111,0.015873016,0
4.71123E-5,6.500243986,0.275907865,0.654874292,0.031746032,0
4.7902E-5,6.75182775,0.279815496,0.649607473,0.031746032,0
4.8893E-5,7.003699692,0.284689599,0.644440028,0.031746032,0
4.99878E-5,7.251138166,0.2900357,0.639471331,0.031746032,0
5.08387E-5,7.503254185,0.294163327,0.634502633,0.031746032,0
5.16044E-5,7.754323881,0.29785715,0.62963331,0.031746032,0
5.2744E-5,8.004546419,0.303319138,0.624863361,0.031746032,0
5.35019E-5,8.254164417,0.306927977,0.620192785,0.031746032,0
5.43068E-5,8.501992852,0.310740232,0.615621584,0.031746032,0
5.50931E-5,8.753785434,0.314443947,0.611050383,0.031746032,0
5.60003E-5,9.003902162,0.318692207,0.606578555,0.031746032,0
5.68889E-5,9.252176906,0.32282841,0.602206102,0.031746032,0
5.76071E-5,9.503927844,0.326152827,0.597833648,0.047619048,0
5.8402E-5,9.75324081,0.329813245,0.593560568,0.063492063,0
5.91281E-5,10.000021938,0.333139668,0.589386863,0.063492063,0
5.9864E-5,10.250046052,0.336493995,0.585213157,0.063492063,0
6.05423E-5,10.502937277,0.339570655,0.581039451,0.063492063,0
6.12675E-5,10.75267466,0.342844759,0.57696512,0.063492063,0
6.19787E-5,11.005317092,0.346039474,0.572890788,0.063492063,0
6.26181E-5,11.254391123,0.34889862,0.56891583,0.063492063,0
6.31678E-5,11.506076331,0.351346456,0.564940873,0.079365079,0
6.3901E-5,11.753895046,0.354597129,0.561065289,0.079365079,0
6.45898E-5,12.004351014,0.357636331,0.557189705,0.079365079,0
6.53796E-5,12.251317091,0.361103763,0.553413495,0.079365079,0
