x,y,species min
2519.0,2519.0,0.38536945
2520.0,2520.0,0.0457048
2521.0,2521.0,5.0745934E-4
2522.0,2522.0,0.03913859
2523.0,2523.0,3.2528988E-5
2524.0,2524.0,0.0023649822
2525.0,2525.0,0.006892314
2526.0,2526.0,1.1678141E-5
2527.0,2527.0,6.49109E-7
2528.0,2528.0,0.008201668
2529.0,2529.0,0.012403938
2530.0,2530.0,3.502413E-4
2531.0,2531.0,0.10097352
2532.0,2532.0,0.25624356
2533.0,2533.0,0.35852826
2534.0,2534.0,0.5196383
2535.0,2535.0,2.1584486E-4
2536.0,2536.0,0.02942187
2537.0,2537.0,0.099937424
2538.0,2538.0,0.7144731
2539.0,2539.0,2.804632E-4
2540.0,2540.0,0.24036156
2541.0,2541.0,0.051272575
2542.0,2542.0,0.037621308
2543.0,2543.0,0.2719759
2544.0,2544.0,0.4942651
2545.0,2545.0,0.32052603
2546.0,2546.0,0.0011944541
2547.0,2547.0,0.20039214
2548.0,2548.0,0.009749894
2549.0,2549.0,0.03599808
2550.0,2550.0,0.011503401
2551.0,2551.0,0.017743332
2552.0,2552.0,0.04669872
2553.0,2553.0,0.08474186
2554.0,2554.0,0.8798164
2555.0,2555.0,1.8960143E-6
2556.0,2556.0,0.03565867
2557.0,2557.0,0.5078823
2558.0,2558.0,1.029969E-4
2559.0,2559.0,0.8677306
2560.0,2560.0,1.6690227E-10
2561.0,2561.0,0.19778466
2562.0,2562.0,9.480198E-6
2563.0,2563.0,1.1730091E-5
2564.0,2564.0,0.6863285
2565.0,2565.0,2.1519172E-6
2566.0,2566.0,4.0793288E-4
2567.0,2567.0,0.0014749448
2568.0,2568.0,1.9108762E-4
2569.0,2569.0,0.86145866
2570.0,2570.0,2.793259E-4
2571.0,2571.0,2.6449855E-4
2572.0,2572.0,1.0137772E-4
2573.0,2573.0,5.6805144E-5
2574.0,2574.0,0.016394619
2575.0,2575.0,0.11943153
2576.0,2576.0,0.26392087
2577.0,2577.0,0.37244678
2578.0,2578.0,0.017384
2579.0,2579.0,0.0031278003
2580.0,2580.0,1.6854317E-5
2581.0,2581.0,0.16680652
2582.0,2582.0,0.0039900965
2583.0,2583.0,0.06468647
2584.0,2584.0,0.26570055
2585.0,2585.0,0.27969542
2586.0,2586.0,0.6418559
2587.0,2587.0,0.35256982
2588.0,2588.0,4.8791224E-4
2589.0,2589.0,0.0043441723
2590.0,2590.0,0.2817863
2591.0,2591.0,0.0021433604
2592.0,2592.0,2.7489867E-5
2593.0,2593.0,3.1137347E-4
2594.0,2594.0,0.030593034
2595.0,2595.0,0.012404349
2596.0,2596.0,0.14483753
2597.0,2597.0,0.9148716
2598.0,2598.0,0.12735853
2599.0,2599.0,0.061002616
2600.0,2600.0,0.027345529
2601.0,2601.0,4.3521672E-7
2602.0,2602.0,1.4212923E-6
2603.0,2603.0,1.5178006E-6
2604.0,2604.0,0.76820725
2605.0,2605.0,3.7608496E-4
2606.0,2606.0,0.14754961
2607.0,2607.0,0.07281953
2608.0,2608.0,0.51395994
2609.0,2609.0,1.0272044E-4
2610.0,2610.0,0.005671884
2611.0,2611.0,8.667071E-6
2612.0,2612.0,0.025171459
2613.0,2613.0,0.008666439
2614.0,2614.0,0.005674973
2615.0,2615.0,0.01246518
2616.0,2616.0,4.7562928E-5
2617.0,2617.0,0.0034856263
2618.0,2618.0,0.0077416846
2619.0,2619.0,0.4892232
2620.0,2620.0,0.32646757
2621.0,2621.0,0.056677233
2622.0,2622.0,0.07160979
2623.0,2623.0,0.5979449
2624.0,2624.0,0.01103117
2625.0,2625.0,0.016118186
2626.0,2626.0,0.5304817
2627.0,2627.0,0.922986
2628.0,2628.0,0.009882196
2629.0,2629.0,0.28931597
2630.0,2630.0,0.13946275
2631.0,2631.0,0.255453
2632.0,2632.0,1.0982105E-4
2633.0,2633.0,6.827585E-4
2634.0,2634.0,0.0032229412
2635.0,2635.0,0.29143968
2636.0,2636.0,0.014409052
2637.0,2637.0,0.1362609
2638.0,2638.0,0.046163835
2639.0,2639.0,0.18808395
2640.0,2640.0,8.1565886E-5
2641.0,2641.0,0.0072845146
2642.0,2642.0,0.018603237
2643.0,2643.0,0.56014
2644.0,2644.0,0.10265838
2645.0,2645.0,0.03141386
2646.0,2646.0,1.4823038E-4
2647.0,2647.0,0.8777836
2648.0,2648.0,8.0060134E-5
2649.0,2649.0,4.195648E-5
2650.0,2650.0,0.008621659
2651.0,2651.0,0.46678418
2652.0,2652.0,0.015784122
2653.0,2653.0,0.587464
2654.0,2654.0,1.8751985E-4
2655.0,2655.0,0.0457653
2656.0,2656.0,0.077759735
2657.0,2657.0,0.65187734
2658.0,2658.0,0.01938042
2659.0,2659.0,0.8557648
2660.0,2660.0,0.02644988
2661.0,2661.0,0.7385805
2662.0,2662.0,0.28567362
2663.0,2663.0,0.25749886
2664.0,2664.0,0.021170242
2665.0,2665.0,0.030204186
2666.0,2666.0,0.4749113
2667.0,2667.0,0.0037590307
2668.0,2668.0,0.07888861
2669.0,2669.0,0.45412573
2670.0,2670.0,8.9521153E-4
2671.0,2671.0,3.0378542E-5
2672.0,2672.0,2.4641944E-5
2673.0,2673.0,1.0419637E-4
2674.0,2674.0,0.93730605
2675.0,2675.0,0.4243783
2676.0,2676.0,0.8287116
2677.0,2677.0,0.6678503
2678.0,2678.0,0.13323006
2679.0,2679.0,0.021030445
2680.0,2680.0,8.0733775E-4
2681.0,2681.0,6.616652E-5
2682.0,2682.0,0.34482694
2683.0,2683.0,0.00625035
2684.0,2684.0,4.2178952E-5
2685.0,2685.0,0.18053207
2686.0,2686.0,1.2336929E-4
2687.0,2687.0,0.0077752075
2688.0,2688.0,0.36034822
2689.0,2689.0,0.047661036
2690.0,2690.0,0.29469964
2691.0,2691.0,0.09968096
2692.0,2692.0,1.6561573E-5
2693.0,2693.0,0.045728646
2694.0,2694.0,0.0033267292
2695.0,2695.0,7.9152663E-4
2696.0,2696.0,0.41399413
2697.0,2697.0,0.117321484
2698.0,2698.0,0.42147854
2699.0,2699.0,7.598191E-9
2700.0,2700.0,0.014854517
2701.0,2701.0,9.91747E-4
2702.0,2702.0,0.92111206
2703.0,2703.0,0.07967644
2704.0,2704.0,0.0051725945
2705.0,2705.0,0.011337769
2706.0,2706.0,0.06110327
2707.0,2707.0,2.2474428E-7
2708.0,2708.0,0.6297722
2709.0,2709.0,0.027655136
2710.0,2710.0,0.031330753
2711.0,2711.0,0.54186153
2712.0,2712.0,0.12015129
2713.0,2713.0,0.0016346787
2714.0,2714.0,7.269144E-6
2715.0,2715.0,1.9660652E-7
2716.0,2716.0,0.12297264
2717.0,2717.0,0.11868726
2718.0,2718.0,0.0015120645
2719.0,2719.0,5.0436265E-5
2720.0,2720.0,9.267933E-5
2721.0,2721.0,0.027532497
2722.0,2722.0,0.81721973
2723.0,2723.0,3.3082513E-4
2724.0,2724.0,0.14580794
2725.0,2725.0,0.070302136
2726.0,2726.0,0.15685706
2727.0,2727.0,0.0727598
2728.0,2728.0,0.33133537
2729.0,2729.0,0.4106227
2730.0,2730.0,0.17438336
2731.0,2731.0,6.218619E-5
2732.0,2732.0,0.031833515
2733.0,2733.0,0.0064648553
2734.0,2734.0,0.28244513
2735.0,2735.0,0.024816096
2736.0,2736.0,0.23961307
2737.0,2737.0,0.8017399
2738.0,2738.0,0.869747
2739.0,2739.0,0.5358145
2740.0,2740.0,4.25202E-6
2741.0,2741.0,9.5844116E-5
2742.0,2742.0,2.2741727E-4
2743.0,2743.0,0.36925253
2744.0,2744.0,0.022142623
2745.0,2745.0,0.6537837
2746.0,2746.0,0.0031800664
2747.0,2747.0,5.367555E-6
2748.0,2748.0,2.5744367E-4
2749.0,2749.0,0.0031983939
2750.0,2750.0,0.3612541
2751.0,2751.0,0.04690897
2752.0,2752.0,0.043700002
2753.0,2753.0,0.017453136
2754.0,2754.0,0.11549863
2755.0,2755.0,0.0017069433
2756.0,2756.0,1.0853644E-4
2757.0,2757.0,0.41719118
2758.0,2758.0,0.0103765605
2759.0,2759.0,0.7557266
2760.0,2760.0,1.3253243E-4
2761.0,2761.0,0.05801435
2762.0,2762.0,0.13963778
2763.0,2763.0,1.5719982E-6
2764.0,2764.0,0.06400085
2765.0,2765.0,0.012416673
2766.0,2766.0,0.45348886
2767.0,2767.0,0.017450359
2768.0,2768.0,0.026983958
2769.0,2769.0,0.0205546
2770.0,2770.0,3.3936073E-4
2771.0,2771.0,0.3097556
2772.0,2772.0,0.004336553
2773.0,2773.0,0.36728448
2774.0,2774.0,0.02872956
2775.0,2775.0,0.010925523
2776.0,2776.0,2.3137669E-5
2777.0,2777.0,0.004796974
2778.0,2778.0,2.9795078E-4
2779.0,2779.0,0.27064034
2780.0,2780.0,8.282772E-5
2781.0,2781.0,0.5659113
2782.0,2782.0,0.28205505
2783.0,2783.0,0.0013622846
2784.0,2784.0,0.022400077
2785.0,2785.0,1.06134576E-4
2786.0,2786.0,0.057946477
2787.0,2787.0,2.7838614E-4
2788.0,2788.0,2.5439245E-5
2789.0,2789.0,0.013012518
2790.0,2790.0,0.008602998
2791.0,2791.0,0.16633491
2792.0,2792.0,0.8881455
2793.0,2793.0,6.3415114E-6
2794.0,2794.0,0.34101537
2795.0,2795.0,0.054593176
2796.0,2796.0,0.007425921
2797.0,2797.0,0.36346662
2798.0,2798.0,9.295788E-6
2799.0,2799.0,0.019244255
2800.0,2800.0,0.10449611
2801.0,2801.0,1.5822818E-5
2802.0,2802.0,0.15175316
2803.0,2803.0,0.9094777
2804.0,2804.0,0.6510611
2805.0,2805.0,0.077207245
2806.0,2806.0,0.23899502
2807.0,2807.0,0.29934618
2808.0,2808.0,3.1613183E-4
2809.0,2809.0,4.001101E-5
2810.0,2810.0,0.004404771
2811.0,2811.0,3.5465502E-5
2812.0,2812.0,0.7014281
2813.0,2813.0,0.7259685
2814.0,2814.0,3.027224E-5
2815.0,2815.0,1.7135517E-5
2816.0,2816.0,0.10656331
2817.0,2817.0,0.22806233
2818.0,2818.0,0.27875933
2819.0,2819.0,0.00219072
2820.0,2820.0,0.06566948
2821.0,2821.0,0.7251758
2822.0,2822.0,0.35291794
2823.0,2823.0,0.045839824
2824.0,2824.0,0.007948895
2825.0,2825.0,0.47277197
2826.0,2826.0,7.386184E-5
2827.0,2827.0,0.023202725
2828.0,2828.0,0.0018267678
2829.0,2829.0,4.7239813E-5
2830.0,2830.0,0.24375872
2831.0,2831.0,0.48947105
2832.0,2832.0,0.7710058
2833.0,2833.0,2.3134631E-5
2834.0,2834.0,6.8619323E-4
2835.0,2835.0,0.2849795
2836.0,2836.0,1.2330437E-4
2837.0,2837.0,0.04011617
2838.0,2838.0,4.255562E-5
2839.0,2839.0,0.018266743
2840.0,2840.0,0.014528661
2841.0,2841.0,3.077185E-6
2842.0,2842.0,1.0551202E-4
2843.0,2843.0,0.036739416
2844.0,2844.0,2.308482E-5
2845.0,2845.0,0.326543
2846.0,2846.0,0.17258446
2847.0,2847.0,0.0012204481
2848.0,2848.0,0.19787946
2849.0,2849.0,0.7514301
2850.0,2850.0,0.06506953
2851.0,2851.0,0.850422
2852.0,2852.0,0.052722856
2853.0,2853.0,0.0036284756
2854.0,2854.0,0.4118946
2855.0,2855.0,0.77528715
2856.0,2856.0,3.924232E-5
2857.0,2857.0,0.49603835
2858.0,2858.0,0.47463498
2859.0,2859.0,0.0070261504
2860.0,2860.0,5.59143E-5
2861.0,2861.0,0.016627885
2862.0,2862.0,0.00775161
2863.0,2863.0,7.615562E-5
2864.0,2864.0,0.6720642
2865.0,2865.0,2.8585708E-5
2866.0,2866.0,0.027046312
2867.0,2867.0,0.2493574
2868.0,2868.0,5.1829853E-4
2869.0,2869.0,0.017474752
2870.0,2870.0,2.844937E-7
2871.0,2871.0,0.007186964
2872.0,2872.0,0.6011553
2873.0,2873.0,3.8220212E-4
2874.0,2874.0,0.37165672
2875.0,2875.0,0.12248561
2876.0,2876.0,0.14903204
2877.0,2877.0,0.02008752
2878.0,2878.0,0.028469307
2879.0,2879.0,0.88979155
2880.0,2880.0,1.4706528E-5
2881.0,2881.0,3.1748755E-4
2882.0,2882.0,0.012194159
2883.0,2883.0,0.08503892
2884.0,2884.0,0.022662671
2885.0,2885.0,0.009898247
2886.0,2886.0,0.012231901
2887.0,2887.0,0.040538125
2888.0,2888.0,0.06372445
2889.0,2889.0,2.8272558E-4
2890.0,2890.0,0.026458608
2891.0,2891.0,1.6965963E-4
2892.0,2892.0,0.14703195
2893.0,2893.0,0.018462665
2894.0,2894.0,0.0019892708
2895.0,2895.0,0.02972735
2896.0,2896.0,0.025908753
2897.0,2897.0,0.0014003199
2898.0,2898.0,0.011077539
2899.0,2899.0,0.022554925
2900.0,2900.0,0.72261155
2901.0,2901.0,0.0015761405
2902.0,2902.0,9.7034375E-5
2903.0,2903.0,0.15913281
2904.0,2904.0,5.2240404E-5
2905.0,2905.0,0.9108887
2906.0,2906.0,4.3439394E-7
2907.0,2907.0,0.58853054
2908.0,2908.0,0.4548089
2909.0,2909.0,0.3413552
2910.0,2910.0,0.2051828
2911.0,2911.0,0.021318374
2912.0,2912.0,2.9835046E-5
2913.0,2913.0,2.719928E-5
2914.0,2914.0,2.2332884E-5
2915.0,2915.0,1.8536537E-5
2916.0,2916.0,0.010063172
2917.0,2917.0,0.2831715
2918.0,2918.0,0.20341235
2919.0,2919.0,4.040849E-4
2920.0,2920.0,5.5103854E-4
2921.0,2921.0,0.8680916
2922.0,2922.0,0.13133079
2923.0,2923.0,0.010471667
2924.0,2924.0,2.0038163E-4
2925.0,2925.0,0.1391574
2926.0,2926.0,0.08252391
2927.0,2927.0,0.054654945
2928.0,2928.0,1.0569913E-4
2929.0,2929.0,7.0516886E-5
2930.0,2930.0,0.01953033
2931.0,2931.0,0.39032224
2932.0,2932.0,0.042142764
2933.0,2933.0,0.027378928
2934.0,2934.0,0.9021195
2935.0,2935.0,5.025151E-5
2936.0,2936.0,0.0034683696
2937.0,2937.0,0.046486657
2938.0,2938.0,0.006875117
2939.0,2939.0,0.06860877
2940.0,2940.0,0.0053070597
2941.0,2941.0,9.4106326E-5
2942.0,2942.0,0.027110344
2943.0,2943.0,9.390982E-6
2944.0,2944.0,1.2972424E-4
2945.0,2945.0,0.41407728
2946.0,2946.0,0.34059906
2947.0,2947.0,0.08240361
2948.0,2948.0,3.562727E-5
2949.0,2949.0,0.0021709872
2950.0,2950.0,0.012545974
2951.0,2951.0,0.37001827
2952.0,2952.0,0.041774858
2953.0,2953.0,2.9044473E-5
2954.0,2954.0,1.1146045E-6
2955.0,2955.0,0.015313795
2956.0,2956.0,0.0014780894
2957.0,2957.0,0.020287631
2958.0,2958.0,0.009052026
2959.0,2959.0,0.6765962
2960.0,2960.0,0.0061017307
2961.0,2961.0,0.018618453
2962.0,2962.0,0.019885538
2963.0,2963.0,0.16355245
2964.0,2964.0,0.0023279984
2965.0,2965.0,0.106496245
2966.0,2966.0,0.1712168
2967.0,2967.0,0.009229153
2968.0,2968.0,0.15052085
2969.0,2969.0,0.87286234
2970.0,2970.0,2.0097083E-4
2971.0,2971.0,0.1037691
2972.0,2972.0,0.002922222
2973.0,2973.0,0.01106403
2974.0,2974.0,2.5613105E-4
2975.0,2975.0,0.09514446
2976.0,2976.0,0.635015
2977.0,2977.0,0.017177502
2978.0,2978.0,0.019564597
2979.0,2979.0,0.20199116
2980.0,2980.0,7.0406146E-5
2981.0,2981.0,0.0011725631
2982.0,2982.0,1.4059036E-5
2983.0,2983.0,0.12399854
2984.0,2984.0,1.9437684E-4
2985.0,2985.0,0.16515155
2986.0,2986.0,3.2700723E-4
2987.0,2987.0,0.25315326
2988.0,2988.0,0.10675492
2989.0,2989.0,0.08469315
2990.0,2990.0,0.042065874
2991.0,2991.0,0.13740954
2992.0,2992.0,0.8530966
2993.0,2993.0,1.2734724E-4
2994.0,2994.0,6.42518E-5
2995.0,2995.0,0.040797226
2996.0,2996.0,0.100678265
2997.0,2997.0,0.0043150736
2998.0,2998.0,0.0011980379
2999.0,2999.0,6.0873746E-5
3000.0,3000.0,0.24479093
3001.0,3001.0,0.0018265515
3002.0,3002.0,0.004109326
3003.0,3003.0,0.025847415
3004.0,3004.0,0.0017907086
3005.0,3005.0,0.025159413
3006.0,3006.0,0.03845035
3007.0,3007.0,0.6329163
3008.0,3008.0,0.967115
3009.0,3009.0,0.001425325
3010.0,3010.0,0.23725279
3011.0,3011.0,1.2802378E-4
3012.0,3012.0,1.3147724E-4
3013.0,3013.0,0.010486318
3014.0,3014.0,7.843838E-5
3015.0,3015.0,1.3595844E-4
3016.0,3016.0,9.3353004E-4
3017.0,3017.0,0.46339357
3018.0,3018.0,0.2573225
3019.0,3019.0,0.005040003
3020.0,3020.0,0.014515695
3021.0,3021.0,0.73995674
3022.0,3022.0,0.002017116
3023.0,3023.0,1.8402502E-6
3024.0,3024.0,0.40834954
3025.0,3025.0,0.00443799
3026.0,3026.0,0.009414684
3027.0,3027.0,0.0011529136
3028.0,3028.0,4.4073964E-5
3029.0,3029.0,0.10220826
3030.0,3030.0,0.672963
3031.0,3031.0,0.0038915111
3032.0,3032.0,1.4775392E-5
3033.0,3033.0,4.981934E-4
3034.0,3034.0,2.8439306E-5
3035.0,3035.0,5.020079E-5
3036.0,3036.0,0.0032813947
3037.0,3037.0,0.011532397
3038.0,3038.0,0.23848242
3039.0,3039.0,0.07903871
3040.0,3040.0,0.055410113
3041.0,3041.0,0.0061642337
3042.0,3042.0,0.015662642
3043.0,3043.0,0.018666763
3044.0,3044.0,0.03209808
3045.0,3045.0,0.08088642
3046.0,3046.0,0.2205831
3047.0,3047.0,0.24320869
3048.0,3048.0,0.31476718
3049.0,3049.0,0.20045747
3050.0,3050.0,4.789377E-5
3051.0,3051.0,0.003459146
3052.0,3052.0,0.07498011
3053.0,3053.0,0.83952874
3054.0,3054.0,0.54342085
3055.0,3055.0,0.06455443
3056.0,3056.0,0.005840296
3057.0,3057.0,1.0694151E-4
3058.0,3058.0,1.0096327E-4
3059.0,3059.0,5.8480555E-7
3060.0,3060.0,0.03074514
3061.0,3061.0,0.3061941
3062.0,3062.0,2.1925991E-5
3063.0,3063.0,0.9089789
3064.0,3064.0,0.3631544
3065.0,3065.0,5.0126074E-4
3066.0,3066.0,0.44852918
3067.0,3067.0,0.002016696
3068.0,3068.0,1.7299628E-4
3069.0,3069.0,0.07210868
3070.0,3070.0,3.3275507E-4
3071.0,3071.0,0.18322267
3072.0,3072.0,1.5249693E-4
3073.0,3073.0,0.2047991
3074.0,3074.0,0.071148716
3075.0,3075.0,0.4173547
3076.0,3076.0,0.025538804
3077.0,3077.0,1.5618378E-5
3078.0,3078.0,0.060287755
3079.0,3079.0,9.805865E-4
3080.0,3080.0,0.038196683
3081.0,3081.0,4.3875083E-5
3082.0,3082.0,0.0898574
3083.0,3083.0,0.0065504992
3084.0,3084.0,0.57799786
3085.0,3085.0,2.8708988E-4
3086.0,3086.0,0.029530225
3087.0,3087.0,0.013220747
3088.0,3088.0,3.5726462E-4
3089.0,3089.0,0.12702824
3090.0,3090.0,2.2106076E-5
3091.0,3091.0,5.995302E-7
3092.0,3092.0,0.04461874
3093.0,3093.0,5.9272734E-5
3094.0,3094.0,0.7944588
3095.0,3095.0,0.336302
3096.0,3096.0,0.76205385
3097.0,3097.0,0.13624829
3098.0,3098.0,0.03165632
3099.0,3099.0,0.24911018
3100.0,3100.0,0.3952631
3101.0,3101.0,0.6075176
3102.0,3102.0,0.026091129
3103.0,3103.0,0.5040441
3104.0,3104.0,0.31986353
3105.0,3105.0,0.34296107
3106.0,3106.0,2.7486794E-6
3107.0,3107.0,0.028229864
3108.0,3108.0,3.8010865E-5
3109.0,3109.0,0.06468395
3110.0,3110.0,0.004875311
3111.0,3111.0,4.3592622E-4
3112.0,3112.0,8.215288E-5
3113.0,3113.0,0.2826164
3114.0,3114.0,7.781889E-5
3115.0,3115.0,0.0044364245
3116.0,3116.0,0.015107467
3117.0,3117.0,0.034603585
3118.0,3118.0,0.7616534
3119.0,3119.0,0.0049082376
3120.0,3120.0,0.026433006
3121.0,3121.0,4.512323E-5
3122.0,3122.0,0.005802238
3123.0,3123.0,0.6900654
3124.0,3124.0,0.020681757
3125.0,3125.0,0.1569783
3126.0,3126.0,3.281628E-4
3127.0,3127.0,0.15817218
3128.0,3128.0,0.07869214
3129.0,3129.0,0.14478108
3130.0,3130.0,0.42809862
3131.0,3131.0,0.81274056
3132.0,3132.0,0.039360452
3133.0,3133.0,0.025869329
3134.0,3134.0,9.2243985E-4
3135.0,3135.0,0.1879671
3136.0,3136.0,0.0013520797
3137.0,3137.0,1.5704158E-4
3138.0,3138.0,1.8731476E-4
3139.0,3139.0,2.7631388E-5
3140.0,3140.0,0.10125012
3141.0,3141.0,0.45877
3142.0,3142.0,0.721872
3143.0,3143.0,2.8973769E-5
3144.0,3144.0,0.011735015
3145.0,3145.0,0.1462209
3146.0,3146.0,0.20841812
3147.0,3147.0,0.0049071154
3148.0,3148.0,0.008895658
3149.0,3149.0,0.014539173
3150.0,3150.0,0.054563023
3151.0,3151.0,0.03600242
3152.0,3152.0,0.04427205
3153.0,3153.0,0.012845948
3154.0,3154.0,0.35898682
3155.0,3155.0,0.25295076
3156.0,3156.0,0.07666744
3157.0,3157.0,0.0021574355
3158.0,3158.0,0.025127167
3159.0,3159.0,0.5029733
3160.0,3160.0,1.6290697E-4
3161.0,3161.0,0.0576046
3162.0,3162.0,0.42991596
3163.0,3163.0,0.011401589
3164.0,3164.0,0.0039043755
3165.0,3165.0,0.11794657
3166.0,3166.0,0.0301577
3167.0,3167.0,0.40376008
3168.0,3168.0,0.45074728
3169.0,3169.0,0.008365186
3170.0,3170.0,0.03373914
3171.0,3171.0,0.6157327
3172.0,3172.0,0.048901666
3173.0,3173.0,0.6221315
3174.0,3174.0,0.7847395
3175.0,3175.0,0.007688775
3176.0,3176.0,0.059329282
3177.0,3177.0,0.0028753418
3178.0,3178.0,0.4391319
3179.0,3179.0,0.20354685
3180.0,3180.0,0.38683552
3181.0,3181.0,2.5037434E-5
3182.0,3182.0,0.46572125
3183.0,3183.0,7.000195E-5
3184.0,3184.0,3.359609E-5
3185.0,3185.0,0.031394567
3186.0,3186.0,0.5414777
3187.0,3187.0,0.01933776
3188.0,3188.0,2.6474777E-7
3189.0,3189.0,6.219179E-4
3190.0,3190.0,0.0073945257
3191.0,3191.0,4.1130552E-5
3192.0,3192.0,0.04066605
3193.0,3193.0,0.65327525
3194.0,3194.0,7.782596E-5
3195.0,3195.0,0.009563861
3196.0,3196.0,0.6721785
3197.0,3197.0,0.5208915
3198.0,3198.0,0.37426287
3199.0,3199.0,0.00261685
3200.0,3200.0,0.716136
3201.0,3201.0,0.0025466501
3202.0,3202.0,0.07913826
3203.0,3203.0,0.49794793
3204.0,3204.0,0.4416747
3205.0,3205.0,0.037576668
3206.0,3206.0,3.6836352E-4
3207.0,3207.0,0.0017672242
3208.0,3208.0,6.06735E-5
3209.0,3209.0,0.001141252
3210.0,3210.0,1.3872351E-4
3211.0,3211.0,0.081313625
3212.0,3212.0,0.013617282
3213.0,3213.0,0.4073805
3214.0,3214.0,0.10206757
3215.0,3215.0,5.5138324E-4
3216.0,3216.0,0.44041204
3217.0,3217.0,0.19988862
3218.0,3218.0,0.01116756
3219.0,3219.0,0.010356382
3220.0,3220.0,0.6762306
3221.0,3221.0,0.0075521073
3222.0,3222.0,0.15256017
3223.0,3223.0,0.05041665
3224.0,3224.0,0.018534493
3225.0,3225.0,5.6298477E-6
3226.0,3226.0,0.023255672
3227.0,3227.0,1.3392873E-6
3228.0,3228.0,0.48494738
3229.0,3229.0,5.3578003E-7
3230.0,3230.0,2.5719693E-9
3231.0,3231.0,1.2992601E-5
3232.0,3232.0,1.2756877E-4
3233.0,3233.0,0.04584518
3234.0,3234.0,9.88968E-5
3235.0,3235.0,0.06490135
3236.0,3236.0,0.011042481
3237.0,3237.0,4.4376514E-4
3238.0,3238.0,0.1809947
3239.0,3239.0,0.7752806
3240.0,3240.0,0.092900865
3241.0,3241.0,0.70193094
3242.0,3242.0,8.162336E-6
3243.0,3243.0,0.053027168
3244.0,3244.0,0.012130846
3245.0,3245.0,0.29573664
3246.0,3246.0,0.019490309
3247.0,3247.0,0.29695576
3248.0,3248.0,0.08042437
3249.0,3249.0,0.027240938
3250.0,3250.0,0.20547369
3251.0,3251.0,0.077507764
3252.0,3252.0,0.27299187
3253.0,3253.0,8.658154E-5
3254.0,3254.0,0.20830263
3255.0,3255.0,5.247513E-5
3256.0,3256.0,0.010847054
3257.0,3257.0,0.10293292
3258.0,3258.0,7.7350895E-5
3259.0,3259.0,0.05673796
3260.0,3260.0,0.09328391
3261.0,3261.0,0.074535914
3262.0,3262.0,0.3349742
3263.0,3263.0,0.07144275
3264.0,3264.0,3.1032495E-4
3265.0,3265.0,6.11316E-4
3266.0,3266.0,2.0656169E-4
3267.0,3267.0,8.17921E-5
3268.0,3268.0,0.32714722
3269.0,3269.0,0.5322977
3270.0,3270.0,1.4637843E-6
3271.0,3271.0,1.1906424E-6
3272.0,3272.0,0.0010721735
3273.0,3273.0,0.0058026738
3274.0,3274.0,0.027516805
3275.0,3275.0,0.13185403
3276.0,3276.0,0.08765194
3277.0,3277.0,0.2125206
3278.0,3278.0,0.03287606
3279.0,3279.0,1.2825059E-5
3280.0,3280.0,0.4678499
3281.0,3281.0,0.081350446
3282.0,3282.0,0.24352008
3283.0,3283.0,0.10002657
3284.0,3284.0,0.010245628
3285.0,3285.0,0.019919604
3286.0,3286.0,0.059632283
3287.0,3287.0,0.052749395
3288.0,3288.0,0.0016613799
3289.0,3289.0,0.009511122
3290.0,3290.0,0.029538635
3291.0,3291.0,0.008551878
3292.0,3292.0,0.07694329
3293.0,3293.0,0.025579687
3294.0,3294.0,3.1232915E-4
3295.0,3295.0,0.05639344
3296.0,3296.0,0.030230768
3297.0,3297.0,0.01584869
3298.0,3298.0,0.42096666
3299.0,3299.0,3.6673955E-5
3300.0,3300.0,0.3955209
3301.0,3301.0,0.044164825
3302.0,3302.0,1.4835366E-4
3303.0,3303.0,0.729287
3304.0,3304.0,0.7812798
3305.0,3305.0,0.2030957
3306.0,3306.0,0.31353396
3307.0,3307.0,0.33750585
3308.0,3308.0,2.2747072E-4
3309.0,3309.0,2.0899955E-4
3310.0,3310.0,0.056310184
3311.0,3311.0,0.9215206
3312.0,3312.0,0.1068982
3313.0,3313.0,0.04402489
3314.0,3314.0,0.8401747
3315.0,3315.0,0.0016432636
3316.0,3316.0,0.24229717
3317.0,3317.0,0.006046494
3318.0,3318.0,6.0672505E-6
3319.0,3319.0,0.024488563
3320.0,3320.0,0.29984283
3321.0,3321.0,9.3620285E-5
3322.0,3322.0,0.7899824
3323.0,3323.0,0.054872245
3324.0,3324.0,0.91501445
3325.0,3325.0,0.032482166
3326.0,3326.0,0.007180622
3327.0,3327.0,0.70227915
3328.0,3328.0,0.22841042
3329.0,3329.0,0.120035075
3330.0,3330.0,0.16171932
3331.0,3331.0,5.3425645E-4
3332.0,3332.0,0.04187305
3333.0,3333.0,0.51678205
3334.0,3334.0,4.189871E-7
3335.0,3335.0,0.012150573
3336.0,3336.0,4.5528384E-7
3337.0,3337.0,0.7900587
3338.0,3338.0,0.007229034
3339.0,3339.0,0.86553204
3340.0,3340.0,0.68016815
3341.0,3341.0,0.02793327
3342.0,3342.0,0.90947855
3343.0,3343.0,0.8594742
3344.0,3344.0,0.009029282
3345.0,3345.0,0.69690955
3346.0,3346.0,0.705758
3347.0,3347.0,0.0933223
3348.0,3348.0,1.8607856E-4
3349.0,3349.0,0.0015694494
3350.0,3350.0,3.2264253E-4
3351.0,3351.0,7.3463895E-4
3352.0,3352.0,0.662505
3353.0,3353.0,0.026176117
