X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0011875486849398519,99.76079684959608,0.9752938518467311
2.0,2.0,train,8.911665947370839E-4,92.56266371495322,0.9377814023060588
3.0,3.0,train,0.0010701264694801677,98.31308073870203,0.9643777815860558
4.0,4.0,train,6.03847005736716E-4,69.35774397402346,0.8476752542887367
6.0,6.0,train,0.0010220017504894748,97.57746402344242,0.9586141764264073
8.0,8.0,train,0.0011902268227071383,99.80589305878331,0.9754991853348033
9.0,9.0,train,7.983902694333702E-4,85.54090772440628,0.916922946412244
10.0,10.0,train,0.001059519148152482,98.04066271601164,0.9631806080412463
11.0,11.0,train,0.0011298836968554702,99.4960333163798,0.9704302799493938
12.0,12.0,train,2.656514733771207E-4,33.17810943050032,0.5630067039361342
13.0,13.0,train,5.51562696121832E-4,64.67472218543573,0.8207205238508305
14.0,14.0,train,8.241739869222832E-4,87.82981246889412,0.9233369438916896
15.0,15.0,train,6.743797922865739E-4,75.36920877118186,0.8777318407061755
16.0,16.0,train,6.719544282295168E-4,75.04151440537359,0.8768042307917043
17.0,17.0,train,7.474827342690978E-4,80.81102340974313,0.9026405951564516
18.0,18.0,train,6.659201931232831E-4,74.44325745837217,0.8744657138082297
19.0,19.0,train,8.724580555540705E-4,91.0311948945908,0.9340461991054344
5.0,5.0,test,9.930072646290573E-4,96.60299998733127,0.9547006549457507
7.0,7.0,test,7.223233171076304E-4,78.86304744876848,0.8947001003516645
