X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
3.0,3.0,train,0.001007487042446966,97.81896270343846,0.9585771915276196
4.0,4.0,train,6.214646581261384E-4,71.79506974447482,0.8597026971904055
5.0,5.0,train,9.844880646212447E-4,97.42085719714223,0.9554543517004458
6.0,6.0,train,9.336765974316211E-4,95.02601307242715,0.9476949958934971
7.0,7.0,train,8.843728976305903E-4,92.49769177686765,0.9388759940035517
8.0,8.0,train,0.0011642617464320073,99.8742090195631,0.9747612017221553
9.0,9.0,train,8.174916652631062E-4,87.83435341443425,0.924489860657774
10.0,10.0,train,9.801456195213645E-4,97.0268115164547,0.9548388260306531
11.0,11.0,train,0.0011906630704107656,100.0,0.9767815479866159
12.0,12.0,train,2.936232149093887E-4,37.436562974509506,0.6046273197822152
13.0,13.0,train,5.787198071047641E-4,67.45812142238304,0.839410934078707
14.0,14.0,train,8.097010957122054E-4,87.01986662920052,0.922607708025124
15.0,15.0,train,6.718825255162689E-4,76.41065170080336,0.8803668398614232
16.0,16.0,train,6.599555650402854E-4,74.91242683223265,0.8757715276874661
17.0,17.0,train,6.985267406050159E-4,78.71015742268284,0.8900278287322074
18.0,18.0,train,6.624193367642386E-4,75.18202419471318,0.8767350352670046
19.0,19.0,train,8.444234249359756E-4,90.06385459609996,0.9306507376342132
1.0,1.0,test,0.0010773346611847542,98.69872845099324,0.9667819022222292
2.0,2.0,test,7.45110246489007E-4,81.90991264283434,0.9050822018996347
