x,y,species avg
101.0,101.0,0.09732131
102.0,102.0,8.4935507E-4
103.0,103.0,0.008919765
104.0,104.0,0.91941565
105.0,105.0,0.050674193
106.0,106.0,0.110899396
107.0,107.0,0.31297913
108.0,108.0,0.78339136
109.0,109.0,0.010745979
110.0,110.0,0.015537483
111.0,111.0,0.5030132
112.0,112.0,0.012508294
113.0,113.0,0.14331238
114.0,114.0,7.24326E-5
115.0,115.0,2.914545E-4
116.0,116.0,1.5373815E-5
117.0,117.0,0.085788116
118.0,118.0,0.77883184
119.0,119.0,0.1885347
120.0,120.0,0.011652812
121.0,121.0,0.5353652
122.0,122.0,9.210375E-7
123.0,123.0,1.1217773E-4
124.0,124.0,0.08668227
125.0,125.0,0.01565393
126.0,126.0,0.05042482
127.0,127.0,1.5602082E-4
128.0,128.0,3.6956067E-4
129.0,129.0,0.012534676
130.0,130.0,0.036845807
131.0,131.0,0.5281386
132.0,132.0,0.0151341595
133.0,133.0,0.04209182
134.0,134.0,0.041573428
135.0,135.0,0.6973345
136.0,136.0,0.919813
137.0,137.0,0.031364724
138.0,138.0,2.861137E-4
139.0,139.0,5.0617393E-5
140.0,140.0,0.03867148
141.0,141.0,0.027036106
142.0,142.0,3.535315E-4
143.0,143.0,1.4396354E-4
144.0,144.0,4.2110943E-4
145.0,145.0,0.13486157
146.0,146.0,0.068099044
147.0,147.0,5.0263832E-5
148.0,148.0,0.45829806
149.0,149.0,0.5330792
150.0,150.0,0.07265639
151.0,151.0,0.5318972
152.0,152.0,0.4158284
153.0,153.0,0.008943335
154.0,154.0,0.091076575
155.0,155.0,7.1842594E-5
156.0,156.0,2.4532164E-5
157.0,157.0,1.4671962E-6
158.0,158.0,1.9213345E-4
159.0,159.0,0.052259408
160.0,160.0,4.2944757E-4
161.0,161.0,0.15493238
162.0,162.0,0.2674528
163.0,163.0,4.132488E-5
164.0,164.0,0.07201069
165.0,165.0,0.0818497
166.0,166.0,0.68210876
167.0,167.0,0.35986483
168.0,168.0,0.0014890458
169.0,169.0,0.9140022
170.0,170.0,0.22608174
171.0,171.0,0.7165372
172.0,172.0,0.050398044
173.0,173.0,0.09183393
174.0,174.0,0.44386238
175.0,175.0,8.8320645E-5
176.0,176.0,2.1157762E-4
177.0,177.0,0.15050794
178.0,178.0,0.43254277
179.0,179.0,0.008899782
180.0,180.0,0.0022982254
181.0,181.0,9.609529E-5
182.0,182.0,0.08116826
183.0,183.0,5.938014E-4
184.0,184.0,0.3303281
185.0,185.0,0.046806887
186.0,186.0,2.57253E-7
187.0,187.0,0.052785143
188.0,188.0,0.09712327
189.0,189.0,0.020282546
190.0,190.0,0.76155293
191.0,191.0,5.138682E-4
192.0,192.0,1.6700008E-4
193.0,193.0,2.1474002E-4
194.0,194.0,0.016992604
195.0,195.0,1.3860517E-6
196.0,196.0,0.5135646
197.0,197.0,1.8597835E-4
198.0,198.0,0.5331611
199.0,199.0,1.0644949E-4
200.0,200.0,0.014750564
201.0,201.0,0.048555568
202.0,202.0,0.014479587
203.0,203.0,6.4562977E-4
204.0,204.0,0.0063026664
205.0,205.0,0.5974218
206.0,206.0,4.3182476E-6
207.0,207.0,0.03521319
208.0,208.0,0.25096884
209.0,209.0,0.59413683
210.0,210.0,1.0414524E-5
211.0,211.0,0.14706746
212.0,212.0,0.0025615168
213.0,213.0,3.1220495E-6
214.0,214.0,0.008869811
215.0,215.0,0.3896449
216.0,216.0,3.1200427E-4
217.0,217.0,0.62192136
218.0,218.0,0.8398424
219.0,219.0,0.001295372
220.0,220.0,0.18333262
221.0,221.0,0.4374219
222.0,222.0,0.9278326
223.0,223.0,0.05354217
224.0,224.0,0.03703312
225.0,225.0,0.11153996
226.0,226.0,0.5632468
227.0,227.0,0.56025994
228.0,228.0,0.5189407
229.0,229.0,0.45320767
230.0,230.0,0.064262785
231.0,231.0,0.21012002
232.0,232.0,0.29453114
233.0,233.0,0.017020425
234.0,234.0,1.5440899E-4
235.0,235.0,0.57023257
236.0,236.0,3.3520602E-5
237.0,237.0,0.03594334
238.0,238.0,0.043811895
239.0,239.0,4.4561377E-9
240.0,240.0,0.026162526
241.0,241.0,0.027594287
242.0,242.0,0.41644594
243.0,243.0,3.9797724E-4
244.0,244.0,0.06559528
245.0,245.0,0.7392423
246.0,246.0,4.6123143E-5
247.0,247.0,0.016391212
248.0,248.0,0.03764894
249.0,249.0,0.0022331183
250.0,250.0,0.015014222
251.0,251.0,0.0078102844
252.0,252.0,4.1536632E-4
253.0,253.0,0.027748944
254.0,254.0,0.18165968
255.0,255.0,0.037225798
256.0,256.0,0.8260348
257.0,257.0,0.13083048
258.0,258.0,1.3929729E-6
259.0,259.0,0.06689459
260.0,260.0,0.029365163
261.0,261.0,0.28182167
262.0,262.0,2.0074769E-4
263.0,263.0,0.8207098
264.0,264.0,1.9113305E-7
265.0,265.0,0.30257794
266.0,266.0,0.112807095
267.0,267.0,5.5489584E-4
268.0,268.0,0.007066617
269.0,269.0,4.9211376E-4
270.0,270.0,0.015222518
271.0,271.0,3.0483384E-4
272.0,272.0,0.010065136
273.0,273.0,2.8546219E-4
274.0,274.0,0.007925892
275.0,275.0,0.30968532
276.0,276.0,0.6488145
277.0,277.0,0.3933919
278.0,278.0,0.607493
279.0,279.0,0.029918205
280.0,280.0,0.31987578
281.0,281.0,0.0039880793
282.0,282.0,0.15619543
283.0,283.0,0.058052704
284.0,284.0,9.784272E-4
285.0,285.0,0.17427558
286.0,286.0,0.53143424
287.0,287.0,7.4246265E-5
288.0,288.0,0.8970717
289.0,289.0,0.050932225
290.0,290.0,0.046186954
291.0,291.0,0.027131833
292.0,292.0,0.81509143
293.0,293.0,0.71856046
294.0,294.0,1.000095E-6
295.0,295.0,0.3906631
296.0,296.0,0.6382488
297.0,297.0,0.43114942
298.0,298.0,0.69686276
299.0,299.0,0.006586086
300.0,300.0,0.032262374
301.0,301.0,5.8613634E-5
302.0,302.0,0.35906956
303.0,303.0,0.88224006
304.0,304.0,0.8941015
305.0,305.0,0.576173
306.0,306.0,2.3984137E-5
307.0,307.0,0.61771923
308.0,308.0,3.156661E-5
309.0,309.0,0.015147421
310.0,310.0,0.010678455
311.0,311.0,0.60098195
312.0,312.0,0.88621753
313.0,313.0,0.012402413
314.0,314.0,0.040774226
315.0,315.0,0.05560786
316.0,316.0,4.776589E-4
317.0,317.0,0.010639389
318.0,318.0,0.03671599
319.0,319.0,0.1334823
320.0,320.0,0.062162314
321.0,321.0,0.22749168
322.0,322.0,0.4847983
323.0,323.0,1.0433737E-6
324.0,324.0,0.10689651
325.0,325.0,0.03027349
326.0,326.0,0.46212018
327.0,327.0,0.0012453763
328.0,328.0,0.37791193
329.0,329.0,0.08885212
330.0,330.0,4.871529E-4
331.0,331.0,0.3858684
332.0,332.0,0.02893702
333.0,333.0,0.87556744
334.0,334.0,2.3188993E-6
335.0,335.0,2.019533E-5
336.0,336.0,3.4619763E-4
337.0,337.0,0.014761231
338.0,338.0,9.021223E-5
339.0,339.0,0.002905376
340.0,340.0,0.05731455
341.0,341.0,0.036416333
342.0,342.0,0.19202168
343.0,343.0,1.0572378E-4
344.0,344.0,0.31535485
345.0,345.0,0.111051455
346.0,346.0,0.016223252
347.0,347.0,0.031618424
348.0,348.0,0.0907251
349.0,349.0,0.0051409174
350.0,350.0,0.3110583
351.0,351.0,0.93240374
352.0,352.0,0.06411096
353.0,353.0,0.011998989
354.0,354.0,1.4057172E-6
355.0,355.0,0.118428364
356.0,356.0,0.13085409
357.0,357.0,0.25956452
358.0,358.0,1.6942312E-4
359.0,359.0,0.17244238
360.0,360.0,1.3189934E-5
361.0,361.0,3.2817642E-4
362.0,362.0,0.4128747
363.0,363.0,1.07192376E-4
364.0,364.0,4.5190283E-4
365.0,365.0,1.8585459E-6
366.0,366.0,0.5591605
367.0,367.0,2.1034032E-4
368.0,368.0,1.5565392E-4
369.0,369.0,0.0026933851
370.0,370.0,7.628223E-4
371.0,371.0,7.279532E-4
372.0,372.0,8.110702E-4
373.0,373.0,0.8123286
374.0,374.0,0.015276647
375.0,375.0,0.019315533
376.0,376.0,8.7290255E-6
377.0,377.0,0.38282436
378.0,378.0,0.020561904
379.0,379.0,0.37051287
380.0,380.0,0.010121786
381.0,381.0,0.0023304052
382.0,382.0,0.53380656
383.0,383.0,0.077664405
384.0,384.0,0.0010823021
385.0,385.0,2.4616322E-6
386.0,386.0,2.537656E-5
387.0,387.0,5.150892E-4
388.0,388.0,0.8367788
389.0,389.0,0.018181862
390.0,390.0,0.061492287
391.0,391.0,8.3489605E-5
392.0,392.0,0.116051085
393.0,393.0,3.683699E-4
394.0,394.0,0.51428115
395.0,395.0,3.5118093E-4
396.0,396.0,0.0065326127
397.0,397.0,3.7148793E-4
398.0,398.0,0.012457225
399.0,399.0,0.042675044
400.0,400.0,0.046595212
401.0,401.0,0.8709406
402.0,402.0,2.9094802E-4
403.0,403.0,4.349733E-4
404.0,404.0,0.9584596
405.0,405.0,0.05022741
406.0,406.0,0.16256946
407.0,407.0,0.9131083
408.0,408.0,0.24917662
409.0,409.0,0.006265466
410.0,410.0,0.3579486
411.0,411.0,1.8091192E-6
412.0,412.0,0.001305502
413.0,413.0,0.034804877
414.0,414.0,2.3890375E-4
415.0,415.0,0.08189724
416.0,416.0,0.017864805
417.0,417.0,2.3062441E-4
418.0,418.0,0.068298556
419.0,419.0,6.964626E-5
420.0,420.0,0.20717582
421.0,421.0,1.1267864E-4
422.0,422.0,0.94295156
423.0,423.0,2.867302E-4
424.0,424.0,0.23012303
425.0,425.0,0.07054587
426.0,426.0,5.919101E-5
427.0,427.0,0.5965414
428.0,428.0,0.061337754
429.0,429.0,0.19242723
430.0,430.0,0.51163423
431.0,431.0,7.203803E-5
432.0,432.0,1.8575798E-4
433.0,433.0,0.3732823
434.0,434.0,9.4554245E-8
435.0,435.0,7.647015E-4
436.0,436.0,0.12300404
437.0,437.0,0.009434686
438.0,438.0,0.06523288
439.0,439.0,0.005511922
440.0,440.0,0.28155848
441.0,441.0,0.8857017
442.0,442.0,0.019099245
443.0,443.0,1.2148531E-4
444.0,444.0,0.033214398
445.0,445.0,0.050249904
446.0,446.0,6.7717265E-5
447.0,447.0,0.03234249
448.0,448.0,0.010981151
449.0,449.0,0.011896361
450.0,450.0,0.06664416
451.0,451.0,0.16353008
452.0,452.0,0.04979749
453.0,453.0,0.017569022
454.0,454.0,0.0023114635
455.0,455.0,0.08583552
456.0,456.0,3.621292E-5
457.0,457.0,7.058988E-4
458.0,458.0,2.9058849E-5
459.0,459.0,0.0048387456
460.0,460.0,0.016444819
461.0,461.0,0.19259629
462.0,462.0,6.880951E-5
463.0,463.0,0.23959488
464.0,464.0,0.0027605516
465.0,465.0,1.6420793E-6
466.0,466.0,0.29531348
467.0,467.0,0.021484323
468.0,468.0,0.008410922
469.0,469.0,0.014883548
470.0,470.0,0.06489656
471.0,471.0,0.036493406
472.0,472.0,0.12916061
473.0,473.0,0.8772886
474.0,474.0,2.984063E-4
475.0,475.0,0.09199872
476.0,476.0,0.9263795
477.0,477.0,0.37660006
478.0,478.0,0.9108634
479.0,479.0,0.3318738
480.0,480.0,1.2632763E-9
481.0,481.0,1.1167735E-4
482.0,482.0,0.46446356
483.0,483.0,0.52783537
484.0,484.0,0.76804984
485.0,485.0,0.06789461
486.0,486.0,0.032059077
487.0,487.0,0.04379402
488.0,488.0,5.208467E-4
489.0,489.0,0.033991948
490.0,490.0,0.03791503
491.0,491.0,0.53462833
492.0,492.0,0.21368767
493.0,493.0,0.15745707
494.0,494.0,0.09844798
495.0,495.0,0.03876496
496.0,496.0,0.16474871
497.0,497.0,0.0066105337
498.0,498.0,3.1109512E-4
499.0,499.0,7.050508E-4
500.0,500.0,0.3862785
501.0,501.0,0.23957619
502.0,502.0,0.7635456
503.0,503.0,0.08589715
504.0,504.0,0.3483933
505.0,505.0,0.15630187
506.0,506.0,0.07880991
507.0,507.0,1.1136469E-5
508.0,508.0,0.06777449
509.0,509.0,0.5428996
510.0,510.0,3.65649E-6
511.0,511.0,2.0293339E-5
512.0,512.0,1.1329936E-6
513.0,513.0,0.008957577
514.0,514.0,0.42011246
515.0,515.0,1.01672835E-4
516.0,516.0,0.0035702249
517.0,517.0,0.10009123
518.0,518.0,1.0510518E-4
519.0,519.0,4.5753027E-6
520.0,520.0,0.7945536
521.0,521.0,0.09127664
522.0,522.0,0.17534085
523.0,523.0,2.6803595E-4
524.0,524.0,2.4118239E-5
525.0,525.0,9.9734E-7
526.0,526.0,7.7129144E-4
527.0,527.0,0.6495621
528.0,528.0,0.04841091
529.0,529.0,2.1004048E-4
530.0,530.0,0.15259358
531.0,531.0,0.0076324074
532.0,532.0,5.4288294E-6
533.0,533.0,0.42897478
534.0,534.0,5.785211E-5
535.0,535.0,0.16059627
536.0,536.0,0.13618405
537.0,537.0,0.07132587
538.0,538.0,0.17648184
539.0,539.0,2.2175358E-4
540.0,540.0,0.46170977
541.0,541.0,4.3501004E-5
542.0,542.0,0.6630446
543.0,543.0,0.34162417
544.0,544.0,0.015759142
545.0,545.0,2.8358228E-4
546.0,546.0,0.09899123
547.0,547.0,0.003207251
548.0,548.0,0.0986396
549.0,549.0,0.008871634
550.0,550.0,4.232207E-5
551.0,551.0,0.07693355
552.0,552.0,0.034493543
553.0,553.0,0.013640212
554.0,554.0,0.073545046
555.0,555.0,0.03139094
556.0,556.0,0.01593772
557.0,557.0,0.0018720854
558.0,558.0,0.7787003
559.0,559.0,0.3252114
560.0,560.0,3.107014E-5
561.0,561.0,3.559916E-4
562.0,562.0,1.6582184E-4
563.0,563.0,0.5827035
564.0,564.0,0.31653664
565.0,565.0,9.009208E-5
566.0,566.0,0.6656768
567.0,567.0,0.67204785
568.0,568.0,0.76275885
569.0,569.0,0.003151595
570.0,570.0,0.6896343
571.0,571.0,0.0077712536
572.0,572.0,0.6115636
573.0,573.0,4.1347762E-4
574.0,574.0,0.016754813
575.0,575.0,0.5380487
576.0,576.0,0.8834896
577.0,577.0,0.0018473815
578.0,578.0,0.3937818
579.0,579.0,0.5655932
580.0,580.0,0.83986133
581.0,581.0,0.05930603
582.0,582.0,0.008157896
583.0,583.0,0.014440325
584.0,584.0,0.35238606
585.0,585.0,0.037831094
586.0,586.0,0.002916596
587.0,587.0,4.9783924E-4
588.0,588.0,0.01564018
589.0,589.0,0.0036545526
590.0,590.0,0.004517741
591.0,591.0,0.011272279
592.0,592.0,0.3434347
593.0,593.0,3.2239946E-4
594.0,594.0,5.885736E-4
595.0,595.0,1.3482638E-4
596.0,596.0,0.011371854
597.0,597.0,0.5063038
598.0,598.0,0.30929676
599.0,599.0,0.1700729
600.0,600.0,1.7915676E-5
601.0,601.0,0.10638775
602.0,602.0,0.014323376
603.0,603.0,0.7841148
604.0,604.0,1.3584126E-4
605.0,605.0,4.6875863E-4
606.0,606.0,0.22362491
607.0,607.0,0.8202325
608.0,608.0,0.013375992
609.0,609.0,0.0866128
610.0,610.0,0.034695342
611.0,611.0,1.6912486E-6
612.0,612.0,0.061540652
613.0,613.0,0.11295821
614.0,614.0,6.155626E-4
615.0,615.0,0.08737994
616.0,616.0,0.0074978676
617.0,617.0,0.032223977
618.0,618.0,0.2538328
619.0,619.0,0.11248449
620.0,620.0,0.016799668
621.0,621.0,0.1260966
622.0,622.0,6.150007E-4
623.0,623.0,0.005917351
624.0,624.0,0.057054106
625.0,625.0,1.9822093E-5
626.0,626.0,0.0037987551
627.0,627.0,0.105973065
628.0,628.0,0.11137478
629.0,629.0,0.85338515
630.0,630.0,1.10547066E-4
631.0,631.0,0.0017620584
632.0,632.0,2.1340658E-5
633.0,633.0,0.7443171
634.0,634.0,0.049197014
635.0,635.0,0.027957408
636.0,636.0,0.17812854
637.0,637.0,0.013193421
638.0,638.0,0.37331194
639.0,639.0,0.6959683
640.0,640.0,0.9152154
641.0,641.0,7.8661515E-8
642.0,642.0,0.6027194
643.0,643.0,0.08158458
644.0,644.0,0.021066425
645.0,645.0,0.60548794
646.0,646.0,0.5355501
647.0,647.0,0.059999414
648.0,648.0,0.4872857
649.0,649.0,0.012512513
650.0,650.0,0.009760797
651.0,651.0,4.1437533E-4
652.0,652.0,0.36040238
653.0,653.0,0.021518862
654.0,654.0,1.8029837E-6
655.0,655.0,3.9508104E-6
656.0,656.0,0.1890926
657.0,657.0,4.2405298E-7
658.0,658.0,0.019722011
659.0,659.0,0.65613073
660.0,660.0,0.17375275
661.0,661.0,7.104953E-4
662.0,662.0,0.8878532
663.0,663.0,0.019553445
664.0,664.0,0.4062978
665.0,665.0,0.030706132
666.0,666.0,0.6416377
667.0,667.0,0.15716165
668.0,668.0,0.07311266
669.0,669.0,4.3786754E-4
670.0,670.0,0.15475832
671.0,671.0,0.01502124
672.0,672.0,0.0038343032
673.0,673.0,0.0824918
674.0,674.0,7.649663E-5
675.0,675.0,7.106666E-4
676.0,676.0,0.048519094
677.0,677.0,0.03919342
678.0,678.0,0.09484087
679.0,679.0,0.09583273
680.0,680.0,0.43750316
681.0,681.0,0.01873859
682.0,682.0,0.24697292
683.0,683.0,6.751351E-5
684.0,684.0,1.885603E-4
685.0,685.0,0.07809728
686.0,686.0,0.06952387
687.0,687.0,0.03359744
688.0,688.0,0.033593025
689.0,689.0,0.027329396
690.0,690.0,0.771159
691.0,691.0,5.3225493E-5
692.0,692.0,4.741047E-4
693.0,693.0,0.02063802
694.0,694.0,0.013628045
695.0,695.0,0.07004161
696.0,696.0,0.81909364
697.0,697.0,0.10835314
698.0,698.0,0.05203206
699.0,699.0,0.0037451375
700.0,700.0,8.044707E-4
701.0,701.0,0.051174786
702.0,702.0,0.5462589
703.0,703.0,0.68298644
704.0,704.0,0.13892618
705.0,705.0,7.2387784E-6
706.0,706.0,0.4811978
707.0,707.0,0.20757739
708.0,708.0,0.4280958
709.0,709.0,0.037123363
710.0,710.0,3.7614093E-8
711.0,711.0,0.015548314
712.0,712.0,0.35322276
713.0,713.0,0.3526138
714.0,714.0,0.08026165
715.0,715.0,0.023992874
716.0,716.0,0.00490773
717.0,717.0,0.06830231
718.0,718.0,0.043360583
719.0,719.0,3.308541E-4
720.0,720.0,6.8328925E-4
721.0,721.0,9.376037E-4
722.0,722.0,0.9387223
723.0,723.0,0.029547254
724.0,724.0,0.02861137
725.0,725.0,0.92311877
726.0,726.0,2.9588075E-4
727.0,727.0,0.1813083
728.0,728.0,0.072181806
729.0,729.0,6.7788956E-4
730.0,730.0,0.77107084
731.0,731.0,8.089649E-4
732.0,732.0,6.9733615E-5
733.0,733.0,0.34907812
734.0,734.0,0.22429271
735.0,735.0,0.19036342
736.0,736.0,0.33556023
737.0,737.0,0.2715228
738.0,738.0,8.830375E-5
739.0,739.0,0.11888853
740.0,740.0,0.013474589
741.0,741.0,0.58893794
742.0,742.0,0.09059089
743.0,743.0,0.44745597
744.0,744.0,6.3500233E-4
745.0,745.0,0.2916988
746.0,746.0,0.094284035
747.0,747.0,0.9167272
748.0,748.0,1.7646352E-6
749.0,749.0,0.14247634
750.0,750.0,0.33428738
751.0,751.0,0.07382577
752.0,752.0,0.0012207751
753.0,753.0,6.424921E-5
754.0,754.0,0.46134362
755.0,755.0,0.0034775666
756.0,756.0,0.024833364
757.0,757.0,0.9339399
758.0,758.0,5.266037E-4
759.0,759.0,0.0093587935
760.0,760.0,0.4620353
761.0,761.0,4.1877583E-4
762.0,762.0,4.5664937E-4
763.0,763.0,0.088899106
764.0,764.0,1.3540374E-6
765.0,765.0,0.103575215
766.0,766.0,0.05606578
767.0,767.0,0.6584986
768.0,768.0,0.05575314
769.0,769.0,0.0982792
770.0,770.0,0.02639383
771.0,771.0,8.918379E-6
772.0,772.0,0.5558289
773.0,773.0,0.0017824244
774.0,774.0,0.18853523
775.0,775.0,0.063217655
776.0,776.0,0.36512828
777.0,777.0,0.8593505
778.0,778.0,0.57576525
779.0,779.0,0.0011365494
780.0,780.0,0.7053181
781.0,781.0,0.014880261
782.0,782.0,0.9521164
783.0,783.0,0.015816186
784.0,784.0,0.5281258
785.0,785.0,9.425293E-5
786.0,786.0,0.069790795
787.0,787.0,1.7566704E-6
788.0,788.0,0.034903616
789.0,789.0,0.3786773
790.0,790.0,4.341285E-4
791.0,791.0,0.0018905195
792.0,792.0,0.44934043
793.0,793.0,9.076319E-4
794.0,794.0,0.060078662
795.0,795.0,0.011948242
796.0,796.0,3.8960614E-4
797.0,797.0,1.4675024E-4
798.0,798.0,0.005257274
799.0,799.0,0.47597095
800.0,800.0,0.05551738
801.0,801.0,1.6381584E-9
802.0,802.0,0.0073442496
803.0,803.0,2.8808357E-4
804.0,804.0,0.015555119
805.0,805.0,0.10808879
806.0,806.0,0.007701371
807.0,807.0,0.48527306
808.0,808.0,0.058694303
809.0,809.0,6.556928E-5
810.0,810.0,0.128247
811.0,811.0,0.03747761
812.0,812.0,0.018165987
813.0,813.0,0.010643248
814.0,814.0,0.43837896
815.0,815.0,0.65351325
816.0,816.0,0.27829447
817.0,817.0,0.028490681
818.0,818.0,0.14170575
819.0,819.0,0.043058738
820.0,820.0,0.03894715
821.0,821.0,0.6236671
822.0,822.0,0.02683276
823.0,823.0,0.6188382
824.0,824.0,0.40098292
825.0,825.0,0.5192132
826.0,826.0,0.9301829
827.0,827.0,0.22898617
828.0,828.0,0.17684081
829.0,829.0,0.6636348
830.0,830.0,0.010010983
831.0,831.0,0.05541779
832.0,832.0,2.621949E-4
833.0,833.0,0.02342606
834.0,834.0,0.024133459
835.0,835.0,0.041994322
836.0,836.0,0.910615
837.0,837.0,1.09823864E-4
838.0,838.0,2.786051E-4
839.0,839.0,0.5564607
840.0,840.0,0.107739195
841.0,841.0,0.18979634
842.0,842.0,0.047896136
843.0,843.0,0.04089082
844.0,844.0,6.748835E-5
845.0,845.0,0.4971157
846.0,846.0,0.006574865
847.0,847.0,0.015814092
848.0,848.0,0.013368331
849.0,849.0,4.4875414E-4
850.0,850.0,0.082434826
851.0,851.0,0.07384897
852.0,852.0,0.7905717
853.0,853.0,0.018015165
854.0,854.0,0.1515441
855.0,855.0,3.8291753E-5
856.0,856.0,0.054291766
857.0,857.0,0.45746908
858.0,858.0,2.8808706E-4
859.0,859.0,0.35305527
860.0,860.0,0.12788655
861.0,861.0,0.1338851
862.0,862.0,5.7578778E-5
863.0,863.0,7.4984573E-6
864.0,864.0,0.48367655
865.0,865.0,0.0023009942
866.0,866.0,0.8960501
867.0,867.0,0.53314114
868.0,868.0,0.8351215
869.0,869.0,6.3797884E-4
870.0,870.0,0.37255785
871.0,871.0,0.8785638
872.0,872.0,0.24605522
873.0,873.0,0.41359696
874.0,874.0,9.509311E-4
875.0,875.0,0.37513894
876.0,876.0,0.013796875
877.0,877.0,0.09207149
878.0,878.0,0.47401914
879.0,879.0,0.043751366
880.0,880.0,0.005371181
881.0,881.0,0.0036519382
882.0,882.0,0.025666688
883.0,883.0,5.926238E-4
884.0,884.0,0.5341497
885.0,885.0,0.035653334
886.0,886.0,1.8746093E-4
887.0,887.0,1.6734476E-6
888.0,888.0,1.2440355E-4
889.0,889.0,0.07595268
890.0,890.0,0.13373724
891.0,891.0,0.0019903828
892.0,892.0,0.20447908
893.0,893.0,0.070518754
894.0,894.0,8.6148335E-5
895.0,895.0,0.001434184
896.0,896.0,0.009140704
897.0,897.0,0.02184755
898.0,898.0,0.18210377
899.0,899.0,9.9270284E-5
900.0,900.0,6.0777475E-5
901.0,901.0,0.09803743
902.0,902.0,7.4246736E-6
903.0,903.0,2.502396E-4
904.0,904.0,1.5518867E-6
905.0,905.0,3.7052002E-4
906.0,906.0,6.59953E-4
907.0,907.0,3.124289E-4
908.0,908.0,5.691528E-6
909.0,909.0,9.2756054E-5
910.0,910.0,0.050056186
911.0,911.0,0.3201641
912.0,912.0,0.01419069
913.0,913.0,0.007387327
914.0,914.0,0.055036377
915.0,915.0,1.7973891E-4
916.0,916.0,0.35289943
917.0,917.0,0.05637842
918.0,918.0,1.1665516E-4
919.0,919.0,0.7425513
920.0,920.0,4.3194764E-4
921.0,921.0,9.7939184E-5
922.0,922.0,0.010668902
923.0,923.0,0.0806004
924.0,924.0,0.091051154
925.0,925.0,2.3978908E-4
926.0,926.0,1.928358E-6
927.0,927.0,0.40998968
928.0,928.0,2.735499E-4
929.0,929.0,0.022420462
930.0,930.0,0.28939453
931.0,931.0,0.6017175
932.0,932.0,2.3862944E-4
933.0,933.0,0.02993491
934.0,934.0,0.8637289
935.0,935.0,0.3110578
936.0,936.0,0.015364799
937.0,937.0,9.169348E-7
938.0,938.0,0.06971354
939.0,939.0,3.3966562E-4
940.0,940.0,3.8741007E-5
941.0,941.0,0.830144
942.0,942.0,0.00873654
943.0,943.0,0.18918395
944.0,944.0,0.4107559
945.0,945.0,0.27106056
946.0,946.0,0.081236586
947.0,947.0,0.65938985
948.0,948.0,1.1528269E-4
