Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.25423E-12,0.000000001,0.000000004,0.998003394,0,0
2.12644E-12,0.000000003,0.000000006,0.997104922,0,0
1.02216E-11,0.000000011,0.000000031,0.995707298,0,0
2.41007E-11,0.000000026,0.000000073,0.994708995,0,0
8.46075E-11,0.000000106,0.000000256,0.99311171,0,0
1.90446E-10,0.000000252,0.000000576,0.992113407,0,0
2.77346E-10,0.000001023,0.000000838,0.989018668,0,0
4.12357E-10,0.000002527,0.000001247,0.984626136,0,0
8.84455E-10,0.000010067,0.000002674,0.97224718,0,0
2.00681E-9,0.000025123,0.000006066,0.961166018,0,0
3.88406E-9,0.000050225,0.000011741,0.952380952,0,0
7.22511E-9,0.000100431,0.00002184,0.943096736,0,0
1.35455E-8,0.00025034,0.000040946,0.928721174,0,0
2.01914E-8,0.000500656,0.000061034,0.9136468,0,0
3.02456E-8,0.001000359,0.000091425,0.893880403,0,0
5.79848E-8,0.002501132,0.000175266,0.858540481,0,0
1.00524E-7,0.005008698,0.000303827,0.826594789,0,0
1.72036E-7,0.01000415,0.000519912,0.789258261,0,0
4.72212E-7,0.025034472,0.001426428,0.736647699,0,0
1.072E-6,0.050016285,0.00323529,0.703204552,0,0
2.01189E-6,0.100129729,0.00606326,0.670160727,0,0
3.51679E-6,0.200336883,0.01057456,0.634121993,0,0
4.54356E-6,0.30045041,0.01364079,0.60916442,0,0
5.46559E-6,0.400176568,0.016386148,0.589198363,0,0
6.51303E-6,0.500223683,0.019495638,0.572526705,0,0
7.5257E-6,0.600312007,0.022492567,0.558250973,0,0
8.44905E-6,0.700769193,0.02521716,0.545672357,0,0
8.96803E-6,0.750446663,0.026745211,0.539982031,0,0
9.46345E-6,0.800339696,0.028201685,0.534591195,0,0
1.03185E-5,0.900352225,0.030710248,0.524508336,0,0
1.10652E-5,1.000921837,0.032895676,0.515124289,0,0
1.19199E-5,1.100883024,0.03539119,0.506439054,0,0
1.2702E-5,1.200814066,0.03766887,0.4983528,0,0
1.34747E-5,1.300462442,0.039914166,0.490765698,0,0
1.43521E-5,1.400473557,0.042457069,0.483577918,0,0
1.50534E-5,1.500446822,0.044485003,0.476789458,0,0
1.67433E-5,1.751537937,0.049353597,0.461016272,0,0
1.86397E-5,2.000054232,0.054787876,0.446940202,0,0
2.05695E-5,2.250893381,0.060285637,0.434161925,0,0
2.24085E-5,2.501081697,0.06549518,0.422581611,0,0
2.43045E-5,2.750722645,0.070835914,0.41189977,0,0
2.59763E-5,3.002272326,0.075519811,0.401916742,0,0
2.78751E-5,3.252693412,0.080810835,0.392632525,0,0
2.96881E-5,3.50225219,0.085834712,0.38394729,0,0
3.17953E-5,3.750738484,0.091639305,0.375861036,0,0
3.35885E-5,4.002541554,0.096549858,0.368174104,0,0
3.55727E-5,4.251706072,0.101952467,0.360986323,0,0
