Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.33903E-12,0.000000001,0.000000004,0.9967056,0,0
3.28403E-12,0.000000003,0.000000009,0.996006788,0,0
1.06683E-11,0.000000011,0.00000003,0.994609164,0,0
2.36446E-11,0.000000027,0.000000067,0.993710692,0,0
7.65341E-11,0.0000001,0.000000218,0.992313068,0,0
9.5866E-11,0.000000259,0.000000273,0.990516123,0,0
1.52425E-10,0.000001002,0.000000434,0.984526305,0,0
2.519E-10,0.000002502,0.000000718,0.976839373,0,0
7.98865E-10,0.000010053,0.000002277,0.961066187,0,0
1.94027E-9,0.000025019,0.00000553,0.949785365,0,0
3.39233E-9,0.000050228,0.000009668,0.940201657,0,0
5.55213E-9,0.000100355,0.000015823,0.929220325,0,0
9.83205E-9,0.000250648,0.00002802,0.909453928,0,0
1.4736E-8,0.000500282,0.000041995,0.888988719,0,0
2.5096E-8,0.001000826,0.000071518,0.863232505,0,0
5.22298E-8,0.002500777,0.000148838,0.82350005,0,0
9.6372E-8,0.005005999,0.000274612,0.789158431,0,0
1.84088E-7,0.010013219,0.000524493,0.752021563,0,0
6.12648E-7,0.025058237,0.001744454,0.710392333,0,0
1.15331E-6,0.050091176,0.003281395,0.681241889,0,0
2.0858E-6,0.10005193,0.005926671,0.649895178,0,0
3.26325E-6,0.20002855,0.009256797,0.612259159,0,0
4.46643E-6,0.300020923,0.012648153,0.586103624,0,0
5.6196E-6,0.400523352,0.015887655,0.566137566,0,0
6.97818E-6,0.500602846,0.019690585,0.55016472,0,0
8.12335E-6,0.600158326,0.022884723,0.536987122,0,0
9.09248E-6,0.70011081,0.025579687,0.525406808,0,0
9.49334E-6,0.750385728,0.026692232,0.520015973,0,0
1.00043E-5,0.800088136,0.028108391,0.514924628,0,0
1.08092E-5,0.901063016,0.030335358,0.50524109,0,0
1.14837E-5,1.000371323,0.03219763,0.496356194,0,0
1.25233E-5,1.100701217,0.035060724,0.48797045,0,0
1.34394E-5,1.20060882,0.037576667,0.480283518,0,0
1.44539E-5,1.300921458,0.040355118,0.473095737,0,0
1.52172E-5,1.400228547,0.042440512,0.466407108,0,0
1.59902E-5,1.500463151,0.044547539,0.460017969,0,0
1.79471E-5,1.751560268,0.049861205,0.445243087,0,0
1.9775E-5,2.000687694,0.054798018,0.432065489,0,0
2.17149E-5,2.251840703,0.06000915,0.419986024,0,0
2.37079E-5,2.501706041,0.065332917,0.409004692,0,0
2.56492E-5,2.751624873,0.070489538,0.398921833,0,0
2.74481E-5,3.000935268,0.075242675,0.389537786,0,0
2.93712E-5,3.251359246,0.080297116,0.38075272,0,0
3.15157E-5,3.500726301,0.085900891,0.372566637,0,0
3.34806E-5,3.751836198,0.091005287,0.364879705,0,0
3.52286E-5,4.00154894,0.095522333,0.357592093,0,0
3.65902E-5,4.252860092,0.099025235,0.350603973,0,0
3.83331E-5,4.503786567,0.10348938,0.343915344,0,0
4.02854E-5,4.752150926,0.108463386,0.337626036,0,0
4.2566E-5,5.000104625,0.114239191,0.331636218,0,0
4.48881E-5,5.253170667,0.120081455,0.325846062,0,0
