x,y,species median
254.0,254.0,0.18495002
255.0,255.0,0.038380627
256.0,256.0,0.8304899
257.0,257.0,0.13589844
258.0,258.0,1.4410244E-6
259.0,259.0,0.0701331
260.0,260.0,0.030391302
261.0,261.0,0.29206166
262.0,262.0,2.2642556E-4
263.0,263.0,0.82606083
264.0,264.0,2.0752019E-7
265.0,265.0,0.3138428
266.0,266.0,0.115694925
267.0,267.0,6.01917E-4
268.0,268.0,0.007326412
269.0,269.0,5.224328E-4
270.0,270.0,0.015690085
271.0,271.0,3.2754385E-4
272.0,272.0,0.010962409
273.0,273.0,3.1103336E-4
274.0,274.0,0.008259145
275.0,275.0,0.32362068
276.0,276.0,0.6523779
277.0,277.0,0.40210894
278.0,278.0,0.60776114
279.0,279.0,0.031772107
280.0,280.0,0.3226332
281.0,281.0,0.0042251055
282.0,282.0,0.16016176
283.0,283.0,0.060957234
284.0,284.0,0.0011321569
285.0,285.0,0.18144047
286.0,286.0,0.55278057
287.0,287.0,8.0505364E-5
288.0,288.0,0.89977795
289.0,289.0,0.054833762
290.0,290.0,0.047623128
291.0,291.0,0.028411362
292.0,292.0,0.8170593
293.0,293.0,0.73320687
294.0,294.0,1.0291402E-6
295.0,295.0,0.39875636
296.0,296.0,0.64863986
297.0,297.0,0.4434186
298.0,298.0,0.7124116
299.0,299.0,0.0069347224
300.0,300.0,0.03508876
301.0,301.0,6.3030995E-5
302.0,302.0,0.3719551
303.0,303.0,0.8862759
304.0,304.0,0.8924236
305.0,305.0,0.583966
306.0,306.0,2.570711E-5
307.0,307.0,0.6156076
308.0,308.0,3.433357E-5
309.0,309.0,0.015904682
310.0,310.0,0.011472807
311.0,311.0,0.5970077
312.0,312.0,0.8894595
313.0,313.0,0.013266529
314.0,314.0,0.041651815
315.0,315.0,0.05870206
316.0,316.0,5.09268E-4
317.0,317.0,0.011544765
318.0,318.0,0.039559364
319.0,319.0,0.13675669
320.0,320.0,0.06715764
321.0,321.0,0.22855005
322.0,322.0,0.49479508
323.0,323.0,9.74711E-7
324.0,324.0,0.10747059
325.0,325.0,0.029968757
326.0,326.0,0.46576032
327.0,327.0,0.0013219462
328.0,328.0,0.39253056
329.0,329.0,0.09080141
330.0,330.0,5.245024E-4
331.0,331.0,0.3927238
332.0,332.0,0.030271158
333.0,333.0,0.87731075
334.0,334.0,2.4190085E-6
335.0,335.0,2.4519368E-5
336.0,336.0,3.6906608E-4
337.0,337.0,0.014835417
338.0,338.0,8.319364E-5
339.0,339.0,0.0030706972
340.0,340.0,0.059230894
341.0,341.0,0.037422735
342.0,342.0,0.19129355
343.0,343.0,1.1922957E-4
344.0,344.0,0.33565086
345.0,345.0,0.11696165
346.0,346.0,0.016746346
347.0,347.0,0.034221135
348.0,348.0,0.09763414
349.0,349.0,0.0055027357
350.0,350.0,0.32594195
351.0,351.0,0.9318043
352.0,352.0,0.065251864
353.0,353.0,0.013042613
354.0,354.0,1.5068217E-6
355.0,355.0,0.11973955
356.0,356.0,0.13599384
357.0,357.0,0.27251226
358.0,358.0,1.863701E-4
359.0,359.0,0.17754531
360.0,360.0,1.4507598E-5
361.0,361.0,3.5077636E-4
362.0,362.0,0.42458558
363.0,363.0,1.1563369E-4
364.0,364.0,4.7302005E-4
365.0,365.0,1.9587333E-6
366.0,366.0,0.5585714
367.0,367.0,2.2739882E-4
368.0,368.0,1.7061809E-4
369.0,369.0,0.0028953438
370.0,370.0,8.7459176E-4
371.0,371.0,7.486024E-4
372.0,372.0,7.613176E-4
373.0,373.0,0.8215566
374.0,374.0,0.01596439
375.0,375.0,0.019886749
376.0,376.0,9.088971E-6
377.0,377.0,0.39172903
378.0,378.0,0.02141476
379.0,379.0,0.38341287
380.0,380.0,0.011007529
381.0,381.0,0.0025019671
382.0,382.0,0.54794306
383.0,383.0,0.08260908
384.0,384.0,0.0010929593
385.0,385.0,2.4499489E-6
386.0,386.0,2.7310853E-5
387.0,387.0,5.6545425E-4
388.0,388.0,0.84185964
389.0,389.0,0.018886192
390.0,390.0,0.064248234
391.0,391.0,8.177521E-5
392.0,392.0,0.12471156
393.0,393.0,3.437412E-4
394.0,394.0,0.51293087
395.0,395.0,4.083886E-4
396.0,396.0,0.006675213
397.0,397.0,4.019934E-4
398.0,398.0,0.0131661855
399.0,399.0,0.046151087
400.0,400.0,0.04822756
401.0,401.0,0.875618
402.0,402.0,3.6342934E-4
403.0,403.0,4.274222E-4
404.0,404.0,0.96125585
405.0,405.0,0.051838435
406.0,406.0,0.17194378
407.0,407.0,0.917765
408.0,408.0,0.259494
409.0,409.0,0.007466185
410.0,410.0,0.35954595
411.0,411.0,1.8015845E-6
412.0,412.0,0.001390655
413.0,413.0,0.037186347
414.0,414.0,2.6269228E-4
415.0,415.0,0.08146974
416.0,416.0,0.018588558
417.0,417.0,2.9551765E-4
418.0,418.0,0.0717595
419.0,419.0,7.394725E-5
420.0,420.0,0.21572976
421.0,421.0,1.2068561E-4
422.0,422.0,0.9464873
423.0,423.0,3.285243E-4
424.0,424.0,0.23430805
425.0,425.0,0.07152687
426.0,426.0,6.088132E-5
427.0,427.0,0.6036214
428.0,428.0,0.063361675
429.0,429.0,0.20781502
430.0,430.0,0.52849305
431.0,431.0,7.806403E-5
432.0,432.0,2.1325839E-4
433.0,433.0,0.3888119
434.0,434.0,7.663413E-8
435.0,435.0,9.0935134E-4
436.0,436.0,0.12361497
437.0,437.0,0.010977201
438.0,438.0,0.06707227
439.0,439.0,0.0058865394
440.0,440.0,0.2933115
441.0,441.0,0.8906528
442.0,442.0,0.02004806
443.0,443.0,1.5536005E-4
444.0,444.0,0.035394717
445.0,445.0,0.051839456
446.0,446.0,7.165292E-5
447.0,447.0,0.037408087
448.0,448.0,0.011395035
449.0,449.0,0.012748653
450.0,450.0,0.07338364
451.0,451.0,0.16388229
452.0,452.0,0.053507756
453.0,453.0,0.018001508
454.0,454.0,0.002421032
455.0,455.0,0.086812384
456.0,456.0,3.93048E-5
457.0,457.0,7.4969936E-4
458.0,458.0,3.1704443E-5
459.0,459.0,0.005160207
460.0,460.0,0.017329238
461.0,461.0,0.20034476
462.0,462.0,7.437292E-5
463.0,463.0,0.2403655
464.0,464.0,0.0028622895
465.0,465.0,1.6736218E-6
466.0,466.0,0.3063509
467.0,467.0,0.022126796
468.0,468.0,0.008789905
469.0,469.0,0.015266297
470.0,470.0,0.067142114
471.0,471.0,0.038973592
472.0,472.0,0.13850197
473.0,473.0,0.8829207
474.0,474.0,3.1501986E-4
475.0,475.0,0.09458159
476.0,476.0,0.9291917
477.0,477.0,0.38786668
478.0,478.0,0.9190228
479.0,479.0,0.33491614
480.0,480.0,9.2000074E-10
481.0,481.0,1.20225166E-4
482.0,482.0,0.4671934
483.0,483.0,0.526335
484.0,484.0,0.7680068
485.0,485.0,0.06794155
486.0,486.0,0.033792328
487.0,487.0,0.045301493
488.0,488.0,5.467692E-4
489.0,489.0,0.035726864
490.0,490.0,0.03975002
491.0,491.0,0.5339204
492.0,492.0,0.22868446
493.0,493.0,0.16022207
494.0,494.0,0.1014705
495.0,495.0,0.039123327
496.0,496.0,0.17918994
497.0,497.0,0.006513924
498.0,498.0,3.4067334E-4
499.0,499.0,6.9070986E-4
500.0,500.0,0.39259925
501.0,501.0,0.24990189
502.0,502.0,0.7638297
503.0,503.0,0.09075992
504.0,504.0,0.35843933
505.0,505.0,0.16253431
506.0,506.0,0.08070452
507.0,507.0,1.1606495E-5
508.0,508.0,0.07106458
509.0,509.0,0.5640052
510.0,510.0,3.8083767E-6
511.0,511.0,1.8103563E-5
512.0,512.0,1.1948318E-6
513.0,513.0,0.009545756
514.0,514.0,0.4227583
515.0,515.0,1.0452329E-4
516.0,516.0,0.0036360438
517.0,517.0,0.103139795
518.0,518.0,9.114208E-5
519.0,519.0,4.7086987E-6
520.0,520.0,0.79878646
521.0,521.0,0.092862986
522.0,522.0,0.18452807
523.0,523.0,3.009696E-4
524.0,524.0,2.1452546E-5
525.0,525.0,9.93756E-7
526.0,526.0,8.1472314E-4
527.0,527.0,0.6612139
528.0,528.0,0.050320875
529.0,529.0,2.0307151E-4
530.0,530.0,0.16107762
531.0,531.0,0.008070097
532.0,532.0,6.2168237E-6
533.0,533.0,0.4358968
534.0,534.0,6.396894E-5
535.0,535.0,0.16955315
536.0,536.0,0.14374354
537.0,537.0,0.07332684
538.0,538.0,0.18597762
539.0,539.0,2.4361206E-4
540.0,540.0,0.47036096
541.0,541.0,4.6041354E-5
542.0,542.0,0.67807657
543.0,543.0,0.3570878
544.0,544.0,0.01630671
545.0,545.0,3.1402646E-4
546.0,546.0,0.1005479
547.0,547.0,0.0033250959
548.0,548.0,0.10630794
549.0,549.0,0.008954045
550.0,550.0,4.0252078E-5
551.0,551.0,0.08073678
552.0,552.0,0.034943167
553.0,553.0,0.014378287
554.0,554.0,0.08000222
555.0,555.0,0.03363813
556.0,556.0,0.015597839
557.0,557.0,0.0018511182
558.0,558.0,0.7913519
559.0,559.0,0.33865583
560.0,560.0,2.937967E-5
561.0,561.0,4.101608E-4
562.0,562.0,1.7567973E-4
563.0,563.0,0.58460486
564.0,564.0,0.3307464
565.0,565.0,9.488215E-5
566.0,566.0,0.66325307
567.0,567.0,0.67774695
568.0,568.0,0.7618277
569.0,569.0,0.0032019215
570.0,570.0,0.7041012
571.0,571.0,0.008083178
572.0,572.0,0.6125875
573.0,573.0,4.2812814E-4
574.0,574.0,0.017417612
575.0,575.0,0.55984616
576.0,576.0,0.88779646
577.0,577.0,0.0019303014
578.0,578.0,0.4117953
579.0,579.0,0.58595216
580.0,580.0,0.8472805
581.0,581.0,0.060083706
582.0,582.0,0.008781595
583.0,583.0,0.015301491
584.0,584.0,0.35248944
585.0,585.0,0.03913194
586.0,586.0,0.0029858015
587.0,587.0,5.646818E-4
588.0,588.0,0.016063305
589.0,589.0,0.0037550984
590.0,590.0,0.0044811796
591.0,591.0,0.011828594
592.0,592.0,0.3534883
593.0,593.0,3.347179E-4
594.0,594.0,6.2022876E-4
595.0,595.0,1.411618E-4
596.0,596.0,0.012094728
597.0,597.0,0.5210191
598.0,598.0,0.3170968
599.0,599.0,0.17747332
600.0,600.0,2.0355676E-5
601.0,601.0,0.10936698
602.0,602.0,0.015082826
603.0,603.0,0.7934625
604.0,604.0,1.358201E-4
605.0,605.0,4.8779888E-4
606.0,606.0,0.22741137
607.0,607.0,0.8258084
608.0,608.0,0.014291369
609.0,609.0,0.08878806
610.0,610.0,0.036363713
611.0,611.0,1.8382761E-6
612.0,612.0,0.06410351
613.0,613.0,0.11752159
614.0,614.0,6.340567E-4
615.0,615.0,0.08807683
616.0,616.0,0.0075079314
617.0,617.0,0.03244674
618.0,618.0,0.26315734
619.0,619.0,0.11732381
620.0,620.0,0.017895844
621.0,621.0,0.1346188
622.0,622.0,6.522877E-4
623.0,623.0,0.00610935
624.0,624.0,0.05802044
625.0,625.0,2.4335468E-5
626.0,626.0,0.003859167
627.0,627.0,0.10916509
628.0,628.0,0.11524414
629.0,629.0,0.85071105
630.0,630.0,1.3249343E-4
631.0,631.0,0.0018951115
632.0,632.0,2.326641E-5
633.0,633.0,0.75504005
634.0,634.0,0.05133409
635.0,635.0,0.029052196
636.0,636.0,0.19167475
637.0,637.0,0.01392954
638.0,638.0,0.3801938
639.0,639.0,0.69690514
640.0,640.0,0.9134681
641.0,641.0,7.073377E-8
642.0,642.0,0.60482985
643.0,643.0,0.08179826
644.0,644.0,0.022111144
645.0,645.0,0.61798906
646.0,646.0,0.5502953
647.0,647.0,0.06414402
648.0,648.0,0.51821935
649.0,649.0,0.013181716
650.0,650.0,0.009913212
651.0,651.0,4.3369044E-4
652.0,652.0,0.3602974
653.0,653.0,0.021513125
654.0,654.0,1.8769454E-6
655.0,655.0,4.0366376E-6
656.0,656.0,0.20632693
657.0,657.0,4.8415006E-7
658.0,658.0,0.021028144
659.0,659.0,0.67577696
660.0,660.0,0.1788541
661.0,661.0,7.5483206E-4
662.0,662.0,0.88998187
663.0,663.0,0.020068869
664.0,664.0,0.41345456
665.0,665.0,0.03206617
666.0,666.0,0.6402168
667.0,667.0,0.16450383
668.0,668.0,0.073958024
669.0,669.0,4.6662707E-4
670.0,670.0,0.15752207
671.0,671.0,0.01601065
672.0,672.0,0.0042426647
673.0,673.0,0.091565885
674.0,674.0,7.726427E-5
675.0,675.0,7.8889495E-4
676.0,676.0,0.04905329
677.0,677.0,0.04093189
678.0,678.0,0.098877855
679.0,679.0,0.10196831
680.0,680.0,0.44787407
681.0,681.0,0.021670472
682.0,682.0,0.26624438
683.0,683.0,7.257133E-5
684.0,684.0,2.0412209E-4
685.0,685.0,0.079995416
686.0,686.0,0.0710181
687.0,687.0,0.03480285
688.0,688.0,0.036320586
689.0,689.0,0.027275726
690.0,690.0,0.7785271
691.0,691.0,5.7161556E-5
692.0,692.0,4.9972325E-4
693.0,693.0,0.023915978
694.0,694.0,0.014181489
695.0,695.0,0.072772235
696.0,696.0,0.8197872
697.0,697.0,0.114017524
698.0,698.0,0.053826652
699.0,699.0,0.0039333645
700.0,700.0,8.5150986E-4
701.0,701.0,0.052516393
702.0,702.0,0.56020284
703.0,703.0,0.69802785
704.0,704.0,0.14164454
705.0,705.0,8.792487E-6
706.0,706.0,0.4988879
707.0,707.0,0.20997769
708.0,708.0,0.44805893
709.0,709.0,0.038532402
710.0,710.0,4.2325524E-8
711.0,711.0,0.01631926
712.0,712.0,0.3559595
713.0,713.0,0.36629656
714.0,714.0,0.08219709
715.0,715.0,0.02252155
716.0,716.0,0.0049804924
717.0,717.0,0.06935649
718.0,718.0,0.044455092
719.0,719.0,3.9812914E-4
720.0,720.0,7.110693E-4
721.0,721.0,9.910921E-4
722.0,722.0,0.93888825
723.0,723.0,0.032471705
724.0,724.0,0.030034134
725.0,725.0,0.92476493
726.0,726.0,3.2974832E-4
727.0,727.0,0.1901624
728.0,728.0,0.07289191
729.0,729.0,7.0125534E-4
730.0,730.0,0.77769315
731.0,731.0,8.664767E-4
732.0,732.0,7.6071075E-5
733.0,733.0,0.35954222
734.0,734.0,0.22829182
735.0,735.0,0.19302663
736.0,736.0,0.33776078
737.0,737.0,0.27601728
738.0,738.0,9.430807E-5
739.0,739.0,0.12733805
740.0,740.0,0.0134166805
741.0,741.0,0.61027354
742.0,742.0,0.09348544
743.0,743.0,0.4647569
744.0,744.0,6.423465E-4
745.0,745.0,0.30751655
746.0,746.0,0.101454355
747.0,747.0,0.92058384
748.0,748.0,1.8574037E-6
749.0,749.0,0.14758122
750.0,750.0,0.3521086
751.0,751.0,0.07534211
752.0,752.0,0.0012984963
753.0,753.0,6.771802E-5
754.0,754.0,0.46976468
755.0,755.0,0.0036137307
756.0,756.0,0.025555149
757.0,757.0,0.9333009
758.0,758.0,5.717908E-4
759.0,759.0,0.011108803
760.0,760.0,0.46147138
761.0,761.0,4.396514E-4
762.0,762.0,4.945908E-4
763.0,763.0,0.0941179
764.0,764.0,1.4482441E-6
765.0,765.0,0.1049192
766.0,766.0,0.06339652
767.0,767.0,0.671501
768.0,768.0,0.05644437
769.0,769.0,0.106158696
770.0,770.0,0.026567336
771.0,771.0,1.0061238E-5
772.0,772.0,0.5646124
773.0,773.0,0.0020898753
774.0,774.0,0.20085561
775.0,775.0,0.06521526
776.0,776.0,0.37357172
777.0,777.0,0.8684363
778.0,778.0,0.59533674
779.0,779.0,0.0013138761
780.0,780.0,0.72032917
781.0,781.0,0.015886731
782.0,782.0,0.9555579
783.0,783.0,0.016216889
784.0,784.0,0.54174423
785.0,785.0,1.0006881E-4
786.0,786.0,0.07139207
787.0,787.0,1.7494449E-6
788.0,788.0,0.035921317
789.0,789.0,0.38073972
790.0,790.0,4.588258E-4
791.0,791.0,0.0019007386
792.0,792.0,0.46936798
793.0,793.0,9.799618E-4
794.0,794.0,0.06258284
795.0,795.0,0.0127799455
796.0,796.0,4.0802086E-4
797.0,797.0,1.4980312E-4
798.0,798.0,0.0055851596
799.0,799.0,0.49269566
800.0,800.0,0.059334714
801.0,801.0,1.210404E-9
802.0,802.0,0.007567187
803.0,803.0,3.0488102E-4
804.0,804.0,0.016582241
805.0,805.0,0.111756
806.0,806.0,0.007981726
807.0,807.0,0.49602956
808.0,808.0,0.060094826
809.0,809.0,6.9110974E-5
810.0,810.0,0.1412648
811.0,811.0,0.037359733
812.0,812.0,0.019100523
813.0,813.0,0.0111791575
814.0,814.0,0.45511937
815.0,815.0,0.66690844
816.0,816.0,0.2796352
817.0,817.0,0.029617192
818.0,818.0,0.14631873
819.0,819.0,0.044530977
820.0,820.0,0.04053124
821.0,821.0,0.6322655
822.0,822.0,0.02841964
823.0,823.0,0.6307304
824.0,824.0,0.39993083
825.0,825.0,0.52208436
826.0,826.0,0.93390083
827.0,827.0,0.24718456
828.0,828.0,0.18131176
829.0,829.0,0.68150973
830.0,830.0,0.010175444
831.0,831.0,0.059898444
832.0,832.0,2.774666E-4
833.0,833.0,0.024181392
834.0,834.0,0.024055304
835.0,835.0,0.04319055
836.0,836.0,0.91459113
837.0,837.0,1.162825E-4
838.0,838.0,3.2914281E-4
839.0,839.0,0.5763447
840.0,840.0,0.10989549
841.0,841.0,0.2036529
842.0,842.0,0.05154317
843.0,843.0,0.04043201
844.0,844.0,7.2000854E-5
845.0,845.0,0.506754
846.0,846.0,0.007267828
847.0,847.0,0.016769273
848.0,848.0,0.014181204
849.0,849.0,4.51173E-4
850.0,850.0,0.086942196
851.0,851.0,0.07711661
852.0,852.0,0.7910065
853.0,853.0,0.018618649
854.0,854.0,0.15111431
855.0,855.0,4.1325242E-5
856.0,856.0,0.055246536
857.0,857.0,0.46138215
858.0,858.0,3.0648382E-4
859.0,859.0,0.35922766
860.0,860.0,0.13262308
861.0,861.0,0.13793857
862.0,862.0,7.516481E-5
863.0,863.0,8.3454E-6
864.0,864.0,0.49673998
865.0,865.0,0.0028379697
866.0,866.0,0.89404345
867.0,867.0,0.5368991
868.0,868.0,0.84304535
869.0,869.0,7.157142E-4
870.0,870.0,0.38990992
871.0,871.0,0.881583
872.0,872.0,0.25025004
873.0,873.0,0.42605743
874.0,874.0,0.0010003656
875.0,875.0,0.39427158
876.0,876.0,0.015991174
877.0,877.0,0.10210108
878.0,878.0,0.48790407
879.0,879.0,0.048669796
880.0,880.0,0.005574134
881.0,881.0,0.0039446065
882.0,882.0,0.026909212
883.0,883.0,6.630058E-4
884.0,884.0,0.552649
885.0,885.0,0.035856053
886.0,886.0,1.9772397E-4
887.0,887.0,1.7555917E-6
888.0,888.0,1.3378247E-4
889.0,889.0,0.07657499
890.0,890.0,0.1345929
891.0,891.0,0.0021022768
892.0,892.0,0.21700133
893.0,893.0,0.07389643
894.0,894.0,9.098887E-5
895.0,895.0,0.0015659725
896.0,896.0,0.0093837725
897.0,897.0,0.022721998
898.0,898.0,0.18524088
899.0,899.0,1.0156809E-4
900.0,900.0,6.066184E-5
901.0,901.0,0.106630474
902.0,902.0,7.5907683E-6
903.0,903.0,2.592526E-4
904.0,904.0,1.6063079E-6
905.0,905.0,3.8486047E-4
906.0,906.0,7.4434344E-4
907.0,907.0,3.3879583E-4
908.0,908.0,6.061591E-6
909.0,909.0,1.00060875E-4
910.0,910.0,0.051639847
911.0,911.0,0.32026097
912.0,912.0,0.015082836
913.0,913.0,0.0075470074
914.0,914.0,0.057428956
915.0,915.0,1.910689E-4
916.0,916.0,0.37310937
917.0,917.0,0.060133703
918.0,918.0,1.492891E-4
919.0,919.0,0.7552705
920.0,920.0,4.995061E-4
921.0,921.0,1.0413436E-4
922.0,922.0,0.01116081
923.0,923.0,0.08448435
924.0,924.0,0.092848234
925.0,925.0,2.5345903E-4
926.0,926.0,2.2377642E-6
927.0,927.0,0.42206076
928.0,928.0,2.9348358E-4
929.0,929.0,0.023059074
930.0,930.0,0.29797402
931.0,931.0,0.620919
932.0,932.0,2.6362133E-4
933.0,933.0,0.030261729
934.0,934.0,0.87103415
935.0,935.0,0.32786098
936.0,936.0,0.01599534
937.0,937.0,9.603884E-7
938.0,938.0,0.07167615
939.0,939.0,3.6679857E-4
940.0,940.0,3.4340806E-5
941.0,941.0,0.83586645
942.0,942.0,0.009004405
943.0,943.0,0.1882416
944.0,944.0,0.43261188
945.0,945.0,0.285792
946.0,946.0,0.08063838
947.0,947.0,0.6704469
948.0,948.0,1.1875389E-4
949.0,949.0,0.0016651287
950.0,950.0,0.19358286
