Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.57773E-12,0.000000001,0.000000005,0.998702206,0,0
3.39447E-12,0.000000003,0.000000011,0.998003394,0,0
7.92415E-12,0.000000011,0.000000025,0.99660577,0,0
1.92634E-11,0.000000025,0.00000006,0.995607467,0,0
8.31722E-11,0.000000104,0.000000259,0.994010183,0,0
1.76681E-10,0.000000267,0.000000551,0.992612559,0,0
4.57434E-10,0.000001018,0.000001425,0.990516123,0,0
5.4586E-10,0.000002545,0.000001701,0.987521214,0,0
9.99798E-10,0.000010022,0.000003116,0.977737846,0,0
2.04741E-9,0.0000252,0.00000638,0.967255665,0,0
3.40239E-9,0.000050019,0.000010603,0.958171109,0,0
6.5676E-9,0.000100411,0.000020466,0.947589099,0,0
1.35599E-8,0.000250421,0.000042255,0.932914046,0,0
2.07905E-8,0.000501021,0.000064786,0.918139163,0,0
3.00726E-8,0.001002006,0.00009371,0.898472597,0,0
5.78131E-8,0.00250289,0.000180144,0.863332335,0,0
9.80954E-8,0.005004836,0.000305643,0.830887491,0,0
1.77416E-7,0.010017213,0.000552719,0.793650794,0,0
4.80841E-7,0.025029793,0.001497302,0.741838874,0,0
1.08565E-6,0.050002661,0.003377455,0.708495558,0,0
2.11743E-6,0.100078699,0.006576716,0.675950883,0,0
3.80975E-6,0.200104619,0.011801941,0.642308076,0,0
4.92347E-6,0.300084537,0.015225682,0.61934711,0,0
6.03927E-6,0.400041141,0.018643896,0.601078167,0,0
6.98793E-6,0.500109536,0.021540772,0.585704303,0,0
7.87884E-6,0.600091492,0.024253499,0.572327044,0,0
8.8046E-6,0.700453019,0.027064383,0.560347409,0,0
9.18554E-6,0.750881151,0.028218661,0.554756913,0,0
9.55883E-6,0.800384327,0.029348454,0.549465908,0,0
1.03526E-5,0.900737171,0.031746548,0.539383049,0,0
1.13056E-5,1.001012424,0.034617611,0.530098832,0,0
1.22454E-5,1.100191649,0.037440967,0.521713088,0,0
1.30204E-5,1.200294047,0.039762758,0.513826495,0,0
1.36505E-5,1.300390512,0.041646258,0.506339223,0,0
1.42725E-5,1.401161364,0.043502087,0.499151443,0,0
1.50025E-5,1.501039373,0.045675597,0.492362983,0,0
1.65692E-5,1.750869013,0.050323419,0.476589797,0,0
1.82873E-5,2.001572025,0.055394343,0.462214236,0,0
2.02856E-5,2.250473219,0.061258316,0.449336129,0,0
2.19128E-5,2.502103283,0.066006431,0.437456324,0,0
2.37708E-5,2.7515446,0.07139878,0.426574823,0,0
2.53811E-5,3.002293497,0.076046968,0.416392133,0,0
2.72277E-5,3.25243054,0.081348612,0.406908256,0,0
2.93823E-5,3.502302951,0.087495895,0.398123191,0,0
3.12753E-5,3.751944737,0.092862984,0.389937107,0,0
3.29127E-5,4.003021124,0.097479825,0.382150344,0,0
3.45828E-5,4.252891455,0.102164784,0.374762903,0,0
3.60223E-5,4.500148841,0.106183301,0.367774783,0,0
3.77242E-5,4.750962352,0.110911126,0.360986323,0,0
3.96247E-5,5.002149647,0.116161234,0.354497354,0,0
4.20467E-5,5.252049125,0.122807021,0.348407707,0,0
4.37805E-5,5.50211489,0.127533727,0.34261755,0,0
4.59098E-5,5.753945097,0.133303617,0.337027054,0,0
4.78076E-5,6.002250251,0.138414181,0.331736049,0,0
4.96105E-5,6.250979376,0.1432412,0.326644704,0,0
5.22784E-5,6.500255285,0.15033466,0.32175302,0,0
5.5625E-5,6.753163026,0.159149686,0.317060996,0,0
5.79136E-5,7.002084283,0.165125211,0.312668464,0,0
5.99546E-5,7.255045169,0.170418323,0.308375761,0,0
6.1972E-5,7.505185561,0.175617443,0.304282719,0,0
6.42526E-5,7.751426423,0.181455354,0.300389338,0,0
6.63248E-5,8.005889591,0.186724259,0.296495957,0,0
6.88425E-5,8.256405851,0.193079902,0.292802236,0,0
7.07519E-5,8.501065086,0.197866948,0.289308176,0,0
7.29149E-5,8.75200571,0.203255687,0.285814116,0,0
7.56672E-5,9.004507086,0.210059861,0.282419886,0,0
7.76994E-5,9.257088061,0.215046638,0.279125487,0,0
8.02608E-5,9.502034635,0.2212873,0.276030748,0,0
8.31109E-5,9.755614687,0.228172954,0.272936009,0,0
8.5732E-5,10.000486372,0.23445146,0.27004093,0,0
8.85363E-5,10.253905138,0.241112384,0.267145852,0,0
9.07759E-5,10.505183277,0.246390249,0.264350604,0,0
9.27278E-5,10.753297832,0.250960374,0.261655186,0,0
9.50623E-5,11.006587087,0.256389831,0.258959768,0,0
9.80539E-5,11.258278967,0.263289843,0.256364181,0,0
1.00234E-4,11.506432935,0.268277544,0.253868424,0,0
1.02779E-4,11.760273445,0.274057979,0.251372666,0,0
1.0527E-4,12.010472719,0.279672307,0.24897674,0,0
1.07561E-4,12.254703535,0.2847964,0.246680643,0,0
1.10471E-4,12.505678303,0.291251575,0.244384546,0,0
1.1253E-4,12.751241904,0.29578603,0.24218828,0,0
1.15371E-4,13.002216601,0.301992742,0.239992014,0,0
1.18179E-4,13.259642397,0.308074333,0.237795747,0,0
1.20499E-4,13.510553416,0.313058078,0.235699311,0,0
1.22676E-4,13.753771076,0.317702927,0.233702705,0,0
1.25182E-4,14.001532216,0.323010883,0.2317061,0,0
1.27342E-4,14.254232833,0.327551762,0.229709494,0,0
1.29274E-4,14.510860637,0.331588135,0.227712888,0,0
1.31581E-4,14.758602954,0.336375599,0.225816113,0,0
1.33892E-4,15.010918183,0.341137659,0.223919337,0,0
1.36092E-4,15.253805191,0.345639425,0.222122392,0,0
1.37286E-4,15.513626589,0.348070142,0.220225616,0,0
1.38821E-4,15.762267236,0.351180994,0.218428671,0,0
1.41137E-4,16.000325605,0.355847224,0.216731556,0,0
1.43262E-4,16.256052124,0.360098232,0.214934611,0,0
1.44542E-4,16.500787799,0.362646233,0.213237496,0,0
1.4618E-4,16.762653005,0.365891067,0.211440551,0,0
1.47848E-4,17.012723399,0.3691781,0.209743436,0,0
1.48629E-4,17.25001411,0.370710934,0.208146152,0,0
1.50284E-4,17.504039496,0.373949411,0.206449037,0,0
1.51585E-4,17.760717432,0.376481373,0.204751922,0,0
1.52988E-4,18.004250059,0.379202287,0.203154637,0,0
1.54636E-4,18.250313599,0.382381776,0.201557353,0,0
1.56288E-4,18.514622031,0.38555235,0.199860238,0,0
1.57229E-4,18.765572359,0.387351504,0.198262953,0,0
1.58558E-4,19.002514514,0.389884309,0.196765499,0,0
1.601E-4,19.257514077,0.392809551,0.195168214,0,0
1.62137E-4,19.51523209,0.396651844,0.193570929,0,0
1.63721E-4,19.759955982,0.399622349,0.192073475,0,0
1.65507E-4,20.007010045,0.40295447,0.190576021,0,0
1.67243E-4,20.256379792,0.406176406,0.189078566,0,0
1.67929E-4,20.507740173,0.40744321,0.187581112,0,0
1.70152E-4,20.761493748,0.411534674,0.186083658,0,0
1.7185E-4,21.001069335,0.414639871,0.184686034,0,0
1.73133E-4,21.259687385,0.416975388,0.183188579,0,0
1.74835E-4,21.503410262,0.420060193,0.181790955,0,0
1.77469E-4,21.767324135,0.424800985,0.180293501,0,0
1.79387E-4,22.017365344,0.428227971,0.178895877,0,0
1.80913E-4,22.251460831,0.430941618,0.177598083,0,0
1.82619E-4,22.505953723,0.433958129,0.176200459,0,0
1.84397E-4,22.763091919,0.437086453,0.174802835,0,0
1.85891E-4,23.00396211,0.439700834,0.173505041,0,0
1.88138E-4,23.266082627,0.443609613,0.172107417,0,0
1.90688E-4,23.512349394,0.448013796,0.170809624,0,0
1.92432E-4,23.761399748,0.451006162,0.16951183,0,0
1.94503E-4,24.012833893,0.454537585,0.168214036,0,0
1.95782E-4,24.26669945,0.456707594,0.166916242,0,0
1.97038E-4,24.502588427,0.45883002,0.165718279,0,0
1.9944E-4,24.759728565,0.462864204,0.164420485,0,0
2.01147E-4,25.000108539,0.465713963,0.163222522,0,0
2.0341E-4,25.263314646,0.469468978,0.161924728,0,0
2.06089E-4,25.509243197,0.47387925,0.160726765,0,0
2.07433E-4,25.757272161,0.476078973,0.159528801,0,0
2.09119E-4,26.007238274,0.478824577,0.158330838,0,0
2.10557E-4,26.25904908,0.481154636,0.157132874,0,0
2.11809E-4,26.512318763,0.483174448,0.155934911,0,0
2.13093E-4,26.767195619,0.485239192,0.154736947,0,0
2.15532E-4,27.003058359,0.489136587,0.153638814,0,0
2.17033E-4,27.262801831,0.491520042,0.152440851,0,0
2.18375E-4,27.502398439,0.493641709,0.151342717,0,0
2.20601E-4,27.765488214,0.497141937,0.150144754,0,0
2.22695E-4,28.009491271,0.500412641,0.149046621,0,0
2.25245E-4,28.255846937,0.50436675,0.147948488,0,0
2.28586E-4,28.505487603,0.509500339,0.146850354,0,0
2.30291E-4,28.757776175,0.51209966,0.145752221,0,0
2.31912E-4,29.012325389,0.514558341,0.144654088,0,0
2.34193E-4,29.268150229,0.517996644,0.143555955,0,0
2.3677E-4,29.503664034,0.521852897,0.142557652,0,0
2.38226E-4,29.765252888,0.524016617,0.141459519,0,0
2.40279E-4,30.004602363,0.527052019,0.140461216,0,0
2.42322E-4,30.270105336,0.530053974,0.139363083,0,0
2.44425E-4,30.51370211,0.533122855,0.13836478,0,0
2.46043E-4,30.758802814,0.535471798,0.137366477,0,0
2.48025E-4,31.005919058,0.538331704,0.136368174,0,0
2.50312E-4,31.255166611,0.54161002,0.135369871,0,0
2.52714E-4,31.506681211,0.545029364,0.134371568,0,0
2.54953E-4,31.760582856,0.548191745,0.133373265,0,0
2.56636E-4,32.016682299,0.550555944,0.132374963,0,0
2.59617E-4,32.275133333,0.554711486,0.13137666,0,0
2.606E-4,32.509297501,0.556072594,0.130478187,0,0
2.62617E-4,32.771122452,0.558855312,0.129479884,0,0
2.64345E-4,33.00812349,0.561223748,0.128581412,0,0
2.66386E-4,33.273679077,0.564005174,0.127583109,0.058823529,0
2.68344E-4,33.514221544,0.566657494,0.126684636,0.058823529,0
2.70488E-4,33.756547506,0.569543245,0.125786164,0.058823529,0
2.72336E-4,34.000917673,0.572015404,0.124887691,0.058823529,0
2.74871E-4,34.274677711,0.575382517,0.123889388,0.058823529,0
2.7598E-4,34.522655771,0.576848061,0.122990915,0.058823529,0
2.78815E-4,34.772546818,0.580569324,0.122092443,0.058823529,0
2.80555E-4,35.024330698,0.582837964,0.12119397,0.058823529,0
2.82269E-4,35.277950823,0.585059714,0.120295498,0.058823529,0
2.83801E-4,35.504412954,0.587036902,0.119496855,0.058823529,0
2.85334E-4,35.760671883,0.589005048,0.118598383,0.058823529,0
2.87223E-4,36.018469577,0.591417279,0.11769991,0.058823529,0
2.8842E-4,36.277643337,0.592938339,0.116801438,0.058823529,0
2.90111E-4,36.509157138,0.595076916,0.116002795,0.058823529,0
2.91391E-4,36.771054009,0.596689853,0.115104323,0.058823529,0
2.9269E-4,37.004845584,0.598318261,0.11430568,0.058823529,0
2.95315E-4,37.269800769,0.601591122,0.113407208,0.058823529,0
2.9631E-4,37.506475319,0.602824212,0.112608565,0.058823529,0
2.99257E-4,37.774647031,0.606455552,0.111710093,0.058823529,0
3.01623E-4,38.015337291,0.609345956,0.110911451,0.058823529,0
