Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.6445E-12,0.000000001,0.000000005,0.998402715,0,0
2.31152E-12,0.000000003,0.000000007,0.997604073,0,0
1.0677E-11,0.000000011,0.000000033,0.996206449,0,0
2.07996E-11,0.000000026,0.000000065,0.995307976,0,0
8.74274E-11,0.000000104,0.000000274,0.993810522,0,0
2.23294E-10,0.000000254,0.0000007,0.992712389,0,0
4.02774E-10,0.000001027,0.000001263,0.990516123,0,0
5.11692E-10,0.000002541,0.000001604,0.987121893,0,0
8.97422E-10,0.000010089,0.000002813,0.976240391,0,0
1.84516E-9,0.000025157,0.000005784,0.964959569,0,0
3.59437E-9,0.00005021,0.000011267,0.955375861,0,0
6.74193E-9,0.000100219,0.000021134,0.945293002,0,0
1.29185E-8,0.000250136,0.000040495,0.930018968,0,0
2.04072E-8,0.000500877,0.000063969,0.914944594,0,0
2.96368E-8,0.001001943,0.000092899,0.894978536,0,0
5.74911E-8,0.002501815,0.000180202,0.858939802,0,0
9.96221E-8,0.005000121,0.000312239,0.826794449,0,0
1.81836E-7,0.010010551,0.000569843,0.790655885,0,0
5.00913E-7,0.025007031,0.001568991,0.739842268,0,0
1.04849E-6,0.050092148,0.003281342,0.706498952,0,0
2.14234E-6,0.100171742,0.006693128,0.673455126,0,0
3.63999E-6,0.200124632,0.011345509,0.638913846,0,0
4.67948E-6,0.3001277,0.014561784,0.614754917,0,0
5.60765E-6,0.400105187,0.017424804,0.595487671,0,0
6.72429E-6,0.500484933,0.020858146,0.579215334,0,0
7.72109E-6,0.600485075,0.023912906,0.565338924,0,0
8.71416E-6,0.700524075,0.026946735,0.553059798,0,0
9.22552E-6,0.750806896,0.028505253,0.547469302,0,0
9.67278E-6,0.800857918,0.029866384,0.542178297,0,0
1.05727E-5,0.900714085,0.032599347,0.532394929,0,0
1.14315E-5,1.000882893,0.035200173,0.523310372,0,0
1.22341E-5,1.100162551,0.037624487,0.514924628,0,0
1.29562E-5,1.200778481,0.03980045,0.506938205,0,0
1.3689E-5,1.300612712,0.042003607,0.499450933,0,0
1.44099E-5,1.400268288,0.044166013,0.492362983,0,0
1.50989E-5,1.500664909,0.046228191,0.485574523,0,0
1.6977E-5,1.750238235,0.051826792,0.470000998,0,0
1.85998E-5,2.000670528,0.05663794,0.455924928,0,0
2.05076E-5,2.251230685,0.062262945,0.443146651,0,0
2.21885E-5,2.500377737,0.067190967,0.431466507,0,0
2.38763E-5,2.751617426,0.07211324,0.420585005,0,0
2.54866E-5,3.000903596,0.076785129,0.410502146,0,0
2.72902E-5,3.250559677,0.081990016,0.401018269,0,0
2.93049E-5,3.50090247,0.087769638,0.392233204,0,0
3.10376E-5,3.751093328,0.092711047,0.38394729,0,0
3.29427E-5,4.002827558,0.098113143,0.376060697,0,0
3.48483E-5,4.25330417,0.103484426,0.368673255,0,0
3.70031E-5,4.501664374,0.109519783,0.361784966,0,0
3.93507E-5,4.750049448,0.116048805,0.355295997,0,0
4.17073E-5,5.000524178,0.122554828,0.349106519,0,0
4.4108E-5,5.254002873,0.129133082,0.343216532,0,0
4.6985E-5,5.501055394,0.136951806,0.337825696,0,0
5.00589E-5,5.75360015,0.145228174,0.332634521,0,0
5.21359E-5,6.003751367,0.150775194,0.327742837,0,0
5.49413E-5,6.250172196,0.158210626,0.323150644,0,0
5.69475E-5,6.502371368,0.163488153,0.318658281,0,0
5.90161E-5,6.751922538,0.16889489,0.314365579,0,0
6.16213E-5,7.005494449,0.175654415,0.310172706,0,0
6.42433E-5,7.251110613,0.182402268,0.306279325,0,0
6.64565E-5,7.506002028,0.188054869,0.302385944,0,0
6.84009E-5,7.755315434,0.192988757,0.298692223,0,0
7.12749E-5,8.006314536,0.200226567,0.295098333,0,0
7.35281E-5,8.253268298,0.205855614,0.291704103,0,0
7.5656E-5,8.50714665,0.211135298,0.288309873,0,0
7.80741E-5,8.753682991,0.217092332,0.285115304,0,0
8.09064E-5,9.00753658,0.22401257,0.281920735,0,0
