Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.44191E-12,0.000000001,0.000000004,0.998502546,0,0
2.94483E-12,0.000000003,0.000000009,0.997803734,0,0
7.07641E-12,0.00000001,0.000000022,0.996306279,0,0
2.12948E-11,0.000000027,0.000000065,0.994908655,0,0
7.02626E-11,0.000000101,0.000000216,0.99311171,0,0
1.54813E-10,0.000000263,0.000000475,0.991813916,0,0
3.13096E-10,0.000001021,0.000000961,0.988918838,0,0
4.4986E-10,0.00000254,0.000001381,0.984925626,0,0
9.19565E-10,0.00001007,0.000002823,0.973245483,0,0
1.9396E-9,0.000025122,0.000005955,0.962363981,0,0
3.97948E-9,0.000050215,0.000012219,0.953379255,0,0
7.21557E-9,0.000100627,0.000022155,0.944194869,0,0
1.40639E-8,0.000250863,0.000043181,0.930018968,0,0
2.05773E-8,0.000500388,0.000063179,0.915443746,0,0
3.05592E-8,0.001001161,0.000093825,0.89607667,0,0
5.78013E-8,0.00250446,0.000177458,0.861136069,0,0
9.97114E-8,0.005009098,0.000306108,0.828990716,0,0
1.76478E-7,0.010002523,0.000541712,0.791554358,0,0
4.63069E-7,0.025002464,0.001420802,0.738644305,0,0
1.07778E-6,0.05007158,0.003303759,0.704801837,0,0
2.02903E-6,0.100146261,0.006210598,0.671957672,0,0
3.60942E-6,0.200075047,0.011021214,0.63681741,0,0
4.62994E-6,0.300147355,0.014115237,0.61255865,0,0
5.58778E-6,0.400481056,0.017010431,0.592991914,0,0
6.61152E-6,0.500052519,0.020095415,0.576619746,0,0
7.44361E-6,0.6001191,0.022595716,0.562443845,0,0
8.38921E-6,0.700664359,0.025429377,0.549765399,0,0
8.77009E-6,0.750528732,0.026568447,0.543975242,0,0
9.22137E-6,0.800053079,0.027916299,0.538484576,0,0
1.02445E-5,0.900241756,0.030965384,0.528202057,0,0
1.09836E-5,1.000233043,0.033161732,0.518818009,0,0
1.18373E-5,1.100525673,0.035692725,0.510032944,0,0
1.26447E-5,1.200651933,0.038080259,0.50184686,0,0
1.33207E-5,1.300437232,0.04007488,0.494159928,0,0
1.39127E-5,1.40010078,0.041818109,0.486872317,0,0
1.46006E-5,1.500076245,0.043839757,0.479884197,0,0
1.64341E-5,1.750327832,0.049207582,0.46381152,0,0
1.82402E-5,2.001352282,0.054465596,0.449336129,0,0
2.00749E-5,2.250681822,0.059776944,0.436358191,0,0
2.17913E-5,2.500495256,0.064718916,0.424478387,0,0
2.40054E-5,2.751791023,0.071055567,0.413497055,0,0
2.5706E-5,3.002549369,0.075893582,0.403414196,0,0
2.75632E-5,3.250466743,0.081147991,0.394129979,0,0
2.92354E-5,3.500986257,0.085853713,0.385344914,0,0
3.09111E-5,3.750507367,0.090544886,0.377059,0,0
3.2966E-5,4.002705709,0.096264896,0.369172407,0,0
3.51956E-5,4.251500855,0.102430598,0.361884796,0,0
3.7447E-5,4.501576113,0.108613997,0.354996506,0,0
3.96006E-5,4.751089281,0.114488561,0.348507537,0,0
4.17827E-5,5.003195646,0.12040174,0.342318059,0,0
4.43387E-5,5.253044032,0.127277772,0.336527903,0,0
4.70718E-5,5.500386052,0.134570732,0.331137067,0,0
5.01786E-5,5.75344724,0.142786989,0.325945892,0,0
5.26609E-5,6.000483058,0.149295428,0.321154038,0,0
5.52305E-5,6.253792961,0.155981004,0.316462015,0,0
5.7243E-5,6.50125838,0.161180173,0.312069482,0,0
6.00068E-5,6.753318664,0.168268255,0.307776779,0,0
6.22189E-5,7.003517128,0.173898371,0.303683738,0,0
6.43118E-5,7.256002579,0.179189934,0.299690526,0,0
6.63364E-5,7.504033539,0.184276451,0.295896975,0,0
6.85339E-5,7.754123564,0.189761744,0.292203254,0,0
7.19894E-5,8.000185419,0.198312924,0.288709194,0,0
7.51484E-5,8.251296968,0.206051084,0.285314965,0,0
7.74634E-5,8.503552126,0.211674628,0.282020565,0,0
7.95306E-5,8.754044105,0.216662295,0.278825996,0,0
8.13891E-5,9.003914631,0.221119663,0.275731257,0,0
8.44018E-5,9.252887014,0.228291222,0.272736348,0,0
8.70472E-5,9.501480081,0.234533878,0.26984127,0,0
9.01655E-5,9.758388205,0.241827924,0.266946191,0,0
9.17531E-5,10.003836579,0.245514807,0.264250774,0,0
9.4294E-5,10.25502928,0.251378069,0.261555356,0,0
9.65199E-5,10.50307938,0.256476871,0.258959768,0,0
9.81149E-5,10.75624062,0.260109248,0.256364181,0,0
1.01092E-4,11.005355308,0.266842396,0.253868424,0,0
1.03E-4,11.250567029,0.271123921,0.251472497,0,0
1.05275E-4,11.50066367,0.276197032,0.24907657,0,0
1.07754E-4,11.756833157,0.281686943,0.246680643,0,0
1.10309E-4,12.007277593,0.287298197,0.244384546,0,0
1.12841E-4,12.252758879,0.292819111,0.24218828,0,0
1.15234E-4,12.503732454,0.29799582,0.239992014,0,0
1.17822E-4,12.760119059,0.303551171,0.237795747,0,0
1.21026E-4,13.010930594,0.310368867,0.235699311,0,0
1.22766E-4,13.254887176,0.314043486,0.233702705,0,0
1.25006E-4,13.50276222,0.31874591,0.2317061,0,0
1.26877E-4,13.754455956,0.322648222,0.229709494,0,0
1.28432E-4,14.009632342,0.325874103,0.227712888,0,0
1.31278E-4,14.256976901,0.33173845,0.225816113,0,0
1.3299E-4,14.508062994,0.335243561,0.223919337,0,0
1.35806E-4,14.763171799,0.340965221,0.222022562,0,0
1.37725E-4,15.009293391,0.344838096,0.220225616,0,0
1.39048E-4,15.258156954,0.347494357,0.218428671,0,0
1.40998E-4,15.510015482,0.351388232,0.216631726,0,0
1.42927E-4,15.751441848,0.355219149,0.214934611,0,0
1.45355E-4,16.011150422,0.36000868,0.213137666,0,0
1.4696E-4,16.260118871,0.363154424,0.211440551,0,0
1.48175E-4,16.51116683,0.365525804,0.209743436,0,0
1.49455E-4,16.764332686,0.368012982,0.208046321,0,0
1.51016E-4,17.005059477,0.371035399,0.206449037,0,0
1.52951E-4,17.263611788,0.37476205,0.204751922,0,0
1.54554E-4,17.5099102,0.377830563,0.203154637,0,0
1.55876E-4,17.758049214,0.380352386,0.201557353,0,0
1.57349E-4,18.008859291,0.383148474,0.199960068,0,0
1.58733E-4,18.261735659,0.38576325,0.198362783,0,0
1.59823E-4,18.500553795,0.387815805,0.196865329,0,0
1.62109E-4,18.757905793,0.392096787,0.195268044,0,0
1.63482E-4,19.002368023,0.394655497,0.19377059,0,0
1.66383E-4,19.266463728,0.400023642,0.192173305,0,0
1.69428E-4,19.501479398,0.405606305,0.190775681,0,0
1.7116E-4,19.757041502,0.408758497,0.189278227,0,0
1.72524E-4,20.014742628,0.411229488,0.187780773,0,0
1.73713E-4,20.257137394,0.413374426,0.186383149,0,0
1.75532E-4,20.501346776,0.41664152,0.184985525,0,0
1.78474E-4,20.767124721,0.421888039,0.18348807,0,0
1.79641E-4,21.000124597,0.423955676,0.182190277,0,0
1.81715E-4,21.253472214,0.42761298,0.180792652,0,0
1.84233E-4,21.510006577,0.432021658,0.179395028,0,0
1.8603E-4,21.750613433,0.435146138,0.178097235,0,0
1.88055E-4,22.012463196,0.438646748,0.176699611,0,0
1.89591E-4,22.258260024,0.441288687,0.175401817,0,0
1.90835E-4,22.505494531,0.443418582,0.174104023,0,0
1.93562E-4,22.755582135,0.448058939,0.172806229,0,0
1.9535E-4,23.008181688,0.451081364,0.171508436,0,0
1.9699E-4,23.263309889,0.453838165,0.170210642,0,0
1.98376E-4,23.500396473,0.456156842,0.169012678,0,0
2.00442E-4,23.759694027,0.459595625,0.167714885,0,0
2.02115E-4,24.001203385,0.46236537,0.166516921,0,0
