Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.05893E-12,0.000000001,0.000000003,0.997903564,0,0
3.16737E-12,0.000000003,0.00000001,0.997104922,0,0
1.23921E-11,0.000000011,0.000000039,0.996006788,0,0
2.68368E-11,0.000000026,0.000000084,0.995208146,0,0
9.46522E-11,0.000000109,0.000000297,0.993810522,0,0
2.19954E-10,0.000000272,0.00000069,0.992712389,0,0
3.29324E-10,0.000001009,0.000001033,0.990316462,0,0
4.47766E-10,0.000002541,0.000001405,0.98632325,0,0
9.01033E-10,0.000010025,0.000002828,0.974243786,0,0
1.87068E-9,0.0000251,0.00000587,0.962863133,0,0
3.63257E-9,0.000050054,0.000011399,0.953778576,0,0
6.61005E-9,0.000100049,0.000020743,0.943695717,0,0
1.27119E-8,0.000250873,0.00003989,0.928022362,0,0
1.99293E-8,0.000500866,0.000062538,0.912748328,0,0
2.87143E-8,0.001002823,0.000090104,0.892183288,0,0
5.76432E-8,0.002503894,0.000180874,0.856144554,0,0
1.0105E-7,0.005008801,0.000317055,0.82369971,0,0
1.7914E-7,0.010013491,0.000562002,0.787161825,0,0
5.14603E-7,0.025041382,0.001613576,0.736448038,0,0
1.07894E-6,0.050105742,0.003380099,0.704103025,0,0
2.13428E-6,0.100181679,0.006675213,0.671658181,0,0
3.63888E-6,0.200256949,0.011354238,0.636917241,0,0
4.68115E-6,0.300121593,0.014582565,0.612658481,0,0
5.70501E-6,0.400254594,0.017743601,0.593291405,0,0
6.77407E-6,0.5000969,0.021033394,0.577318558,0,0
7.78878E-6,0.600594053,0.024145719,0.563541979,0,0
8.87659E-6,0.700814537,0.027471271,0.551562344,0,0
9.41177E-6,0.750307193,0.029103234,0.546171508,0,0
1.00396E-5,0.800073885,0.031014111,0.541080164,0,0
1.09535E-5,0.900869736,0.033789112,0.531496456,0,0
1.18177E-5,1.00012111,0.036405807,0.522811221,0,0
1.24673E-5,1.101131829,0.038368278,0.514525307,0,0
1.31886E-5,1.200000884,0.040542477,0.506838375,0,0
1.40356E-5,1.30106912,0.0430892,0.499450933,0,0
1.46997E-5,1.400424365,0.045081554,0.492562644,0,0
1.55157E-5,1.501444221,0.047523585,0.485874014,0,0
1.75468E-5,1.750618744,0.053575148,0.470799641,0,0
1.92318E-5,2.001224701,0.058566432,0.457222721,0,0
2.0878E-5,2.250973899,0.063417066,0.444843766,0,0
2.27938E-5,2.501763469,0.069030943,0.433363282,0,0
2.46079E-5,2.752390307,0.074315746,0.422781272,0,0
2.62203E-5,3.001497924,0.078987927,0.412997904,0,0
2.79393E-5,3.252778275,0.083942649,0.403713687,0,0
2.97624E-5,3.501277708,0.08916858,0.395128282,0,0
3.16129E-5,3.753107033,0.094442693,0.386942198,0,0
3.34076E-5,4.002569741,0.099528354,0.379255266,0,0
3.51824E-5,4.252315268,0.104529581,0.371967655,0,0
3.74188E-5,4.503670496,0.110792007,0.365079365,0,0
3.93121E-5,4.75278774,0.116059395,0.358590396,0,0
4.17597E-5,5.000929726,0.12282282,0.352500749,0,0
4.40169E-5,5.25028156,0.129014259,0.346710592,0,0
4.61529E-5,5.503037087,0.134832966,0.341120096,0,0
4.8913E-5,5.751141043,0.142294233,0.335928921,0,0
5.1061E-5,6.001517154,0.148056202,0.330937406,0,0
5.36038E-5,6.251905465,0.154827314,0.326145553,0,0
5.62891E-5,6.504963519,0.161919472,0.321553359,0,0
5.87148E-5,6.752090421,0.168274795,0.317260657,0,0
6.1033E-5,7.004782188,0.174303537,0.313067785,0,0
6.30884E-5,7.253002889,0.179612135,0.309074573,0,0
6.52944E-5,7.503414237,0.185271652,0.305181192,0,0
6.75193E-5,7.755060998,0.190940437,0.301387641,0,0
6.93326E-5,8.002014491,0.195531214,0.297793751,0,0
7.20975E-5,8.250051716,0.202481008,0.294299691,0,0
7.42299E-5,8.50652718,0.207799739,0.29080563,0,0
7.63061E-5,8.755006245,0.212944391,0.287511231,0,0
7.81836E-5,9.001801165,0.217567933,0.284316662,0,0
7.99134E-5,9.254581267,0.22180382,0.281122092,0,0
8.24302E-5,9.506210544,0.227925872,0.278027353,0,0
8.41574E-5,9.756043203,0.232099172,0.275032445,0,0
8.62733E-5,10.00248992,0.237181195,0.272137366,0,0
8.95886E-5,10.256978616,0.24507621,0.269242288,0,0
9.18169E-5,10.502007874,0.250336597,0.26654687,0,0
9.46471E-5,10.753696069,0.256965213,0.263851453,0,0
9.7143E-5,11.003458475,0.262762201,0.261255865,0,0
9.9082E-5,11.25825332,0.26723467,0.258660278,0,0
1.01489E-4,11.509379481,0.272749416,0.25616452,0,0
1.03595E-4,11.755575131,0.277538296,0.253768593,0,0
1.05245E-4,12.006120092,0.281270837,0.251372666,0,0
1.07248E-4,12.250786398,0.285772685,0.24907657,0,0
1.098E-4,12.500818539,0.291469989,0.246780473,0,0
1.12698E-4,12.757386464,0.297885033,0.244484377,0,0
1.16612E-4,13.009744821,0.306455634,0.24228811,0,0
1.18558E-4,13.256728928,0.310677683,0.240191674,0,0
1.20485E-4,13.507572769,0.314833467,0.238095238,0,0
1.22461E-4,13.762017465,0.319069617,0.235998802,0,0
1.24858E-4,14.009100162,0.324172526,0.234002196,0,0
1.26302E-4,14.26026307,0.327228285,0.23200559,0,0
1.2858E-4,14.502430563,0.332020834,0.230108815,0,0
1.3162E-4,14.762443821,0.33836242,0.228112209,0,0
1.32763E-4,15.000321782,0.340731166,0.226315264,0,0
1.34946E-4,15.254634541,0.34523217,0.224418489,0,0
1.36534E-4,15.512724141,0.348486648,0.222521713,0,0
1.38046E-4,15.75985734,0.35157128,0.220724768,0,0
1.39419E-4,16.009718947,0.354358096,0.218927823,0,0
1.4091E-4,16.262063723,0.357373422,0.217130878,0,0
1.42339E-4,16.50294085,0.360248021,0.215433763,0,0
1.44166E-4,16.760377311,0.363905775,0.213636817,0,0
1.45794E-4,17.007042144,0.367147188,0.211939703,0,0
1.47032E-4,17.255993462,0.369601562,0.210242588,0,0
1.48292E-4,17.506976439,0.372087949,0.208545473,0,0
1.50109E-4,17.760753224,0.375657849,0.206848358,0,0
1.52004E-4,18.002139938,0.379360157,0.205251073,0,0
1.53872E-4,18.262111929,0.382987745,0.203553958,0,0
1.55844E-4,18.50991703,0.386793334,0.201956674,0,0
1.58083E-4,18.761293038,0.391088493,0.200359389,0,0
1.59634E-4,19.015783584,0.394044701,0.198762104,0,0
1.61543E-4,19.256914933,0.397664132,0.19726465,0,0
1.6262E-4,19.516148145,0.399696631,0.195667365,0,0
1.63911E-4,19.76105506,0.402122618,0.194169911,0,0
1.65431E-4,20.008101876,0.404968467,0.192672457,0,0
1.67543E-4,20.257849939,0.40889858,0.191175002,0,0
1.68996E-4,20.510274427,0.41158708,0.189677548,0,0
1.70675E-4,20.76497755,0.414679727,0.188180094,0,0
1.72683E-4,21.005479521,0.418356928,0.18678247,0,0
1.7506E-4,21.266467631,0.422679252,0.185285015,0,0
1.76969E-4,21.513101229,0.426126843,0.183887391,0,0
1.78688E-4,21.762117371,0.429215273,0.182489767,0,0
1.80782E-4,22.013778807,0.432953407,0.181092143,0,0
1.82147E-4,22.267664686,0.435375986,0.179694519,0,0
1.83639E-4,22.505776816,0.438014015,0.178396726,0,0
1.85313E-4,22.763648194,0.440958784,0.176999102,0,0
1.87475E-4,23.005631587,0.444738987,0.175701308,0,0
1.88804E-4,23.250470754,0.447050217,0.174403514,0,0
1.90572E-4,23.515947293,0.450108021,0.17300589,0,0
1.92075E-4,23.764615125,0.452695484,0.171708096,0,0
1.9362E-4,24.015360694,0.455343006,0.170410302,0,0
1.94974E-4,24.268142585,0.457652235,0.169112509,0,0
1.96713E-4,24.503204663,0.460604489,0.167914545,0,0
1.98416E-4,24.760283938,0.46348005,0.166616752,0,0
2.00592E-4,25.019911512,0.467131292,0.165318958,0,0
2.02394E-4,25.261661009,0.470135457,0.164120994,0,0
2.03862E-4,25.505549496,0.472570183,0.162923031,0,0
2.04832E-4,25.750827106,0.474174048,0.161725067,0,0
2.07207E-4,26.018682632,0.478078368,0.160427274,0,0
2.0894E-4,26.26869507,0.48090795,0.15922931,0,0
2.10727E-4,26.520537603,0.483812131,0.158031347,0,0
2.13491E-4,26.753493187,0.488269414,0.156933214,0,0
2.16473E-4,27.011680166,0.493035498,0.15573525,0,0
2.18995E-4,27.251106744,0.497032587,0.154637117,0,0
2.21364E-4,27.515289523,0.500758311,0.153439153,0,0
2.22745E-4,27.75983315,0.502916628,0.15234102,0,0
2.24397E-4,28.005724797,0.505486784,0.151242887,0,0
2.26291E-4,28.253668078,0.50841779,0.150144754,0,0
2.29047E-4,28.504701646,0.512650854,0.149046621,0,0
2.30736E-4,28.757869256,0.515226798,0.147948488,0,0
2.32091E-4,29.012271165,0.517283927,0.146850354,0,0
2.34223E-4,29.268757969,0.520502957,0.145752221,0,0
2.36308E-4,29.503782193,0.52362928,0.144753918,0,0
2.39432E-4,29.765827759,0.528276536,0.143655785,0,0
2.40467E-4,30.005933989,0.529806276,0.142657482,0,0
2.41518E-4,30.270902047,0.531354525,0.141559349,0,0
2.43648E-4,30.513391027,0.534476727,0.140561046,0,0
2.46316E-4,30.758468796,0.538358395,0.139562743,0,0
2.48012E-4,31.005815217,0.540808247,0.13856444,0,0
2.49944E-4,31.25481768,0.543583603,0.137566138,0,0
2.50783E-4,31.505275008,0.54478408,0.136567835,0,0
2.5218E-4,31.756956413,0.546775388,0.135569532,0,0
2.5372E-4,32.010037469,0.548959949,0.134571229,0,0
2.55445E-4,32.264645789,0.551395104,0.133572926,0,0
2.56361E-4,32.520707898,0.552682614,0.132574623,0,0
2.58126E-4,32.752421062,0.555154028,0.131676151,0,0
2.60805E-4,33.012048657,0.558877177,0.130677848,0,0
2.62474E-4,33.273887329,0.561182015,0.129679545,0,0
2.63774E-4,33.510872183,0.562968995,0.128781072,0,0
2.66517E-4,33.776220414,0.566714074,0.127782769,0,0
2.68973E-4,34.016841461,0.570040587,0.126884297,0,0
2.70659E-4,34.259512775,0.572309304,0.125985824,0,0
2.72421E-4,34.503982352,0.574667915,0.125087352,0,0
2.7351E-4,34.777114479,0.576119137,0.124089049,0,0
2.75277E-4,35.024392355,0.578462645,0.123190576,0,0
2.77444E-4,35.273139119,0.581320617,0.122292103,0,0
2.79117E-4,35.523751552,0.583511775,0.121393631,0,0
2.80989E-4,35.775919234,0.58595216,0.120495158,0,0
2.82511E-4,36.001398008,0.587924244,0.119696516,0.058823529,0
2.84818E-4,36.256648605,0.590897141,0.118798043,0.058823529,0
2.86342E-4,36.513715013,0.592849536,0.117899571,0.058823529,0
