X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,6.108631891696244E-4,72.04345085798889,0.8671406135577007
2.0,2.0,train,6.256950953331818E-4,72.74805638923446,0.8734949117698247
3.0,3.0,train,4.7263440614878603E-4,63.0092289302651,0.7902244521963094
4.0,4.0,train,3.074998810865034E-4,44.10085014721391,0.6379837498720574
5.0,5.0,train,6.713426487837851E-4,75.25706091418382,0.8912066552848587
6.0,6.0,train,2.2830810850442074E-4,34.43458909749845,0.5297045979175976
7.0,7.0,train,0.0012560403079206392,92.77287359936996,0.9842404822318341
8.0,8.0,train,9.236249683543377E-4,86.50989788185335,0.9527317721982524
9.0,9.0,train,4.721291376290756E-4,62.906706732811244,0.7898739290217751
10.0,10.0,train,3.148016885645753E-4,45.08329227160815,0.6466136716557929
11.0,11.0,train,0.0011117900134900234,90.31130701698937,0.9746167865071707
12.0,12.0,train,0.0017461033506709848,98.77178590375992,0.9968790475627246
14.0,14.0,train,2.1976078880908565E-4,33.355764493371574,0.5162328175636357
15.0,15.0,train,7.498751212213835E-4,79.49475000670583,0.9160722118465815
16.0,16.0,train,6.66605630933869E-4,74.80863559314973,0.889490376987313
17.0,17.0,train,4.485363388979824E-4,60.95440233403629,0.7728376550799096
18.0,18.0,train,3.036554609746172E-4,43.75040947277571,0.6333557077745485
13.0,13.0,test,2.0317191521776646E-4,30.762580134178428,0.48897522539899385
19.0,19.0,test,2.2972587768409222E-4,34.59092890638316,0.5319026421752846
