Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.93943E-12,0.000000001,0.000000024,0.9967056,0,0
1.79685E-11,0.000000004,0.000000062,0.99650594,0,0
4.6267E-11,0.000000014,0.000000159,0.996206449,0,0
5.28506E-11,0.000000029,0.000000181,0.995906958,0,0
1.89368E-10,0.000000114,0.000000649,0.995307976,0,0
3.07872E-10,0.000000255,0.000001055,0.994708995,0,0
5.12357E-10,0.000001037,0.000001756,0.992712389,0,0
9.10558E-10,0.000002507,0.00000312,0.990715783,0,0
4.33225E-9,0.000010136,0.000014844,0.987221723,0,0
8.12932E-9,0.000025367,0.000027854,0.984825796,0,0
1.15323E-8,0.000050314,0.000039514,0.982330039,0,0
1.81411E-8,0.00010057,0.000062158,0.979035639,0,0
3.56419E-8,0.000253205,0.000122117,0.972846162,0,0
5.56639E-8,0.000500414,0.000190711,0.967455326,0,0
8.68865E-8,0.001008581,0.000297667,0.960367375,0,0
1.44345E-7,0.0025015,0.000494466,0.947589099,0,0
2.30258E-7,0.005019675,0.000788655,0.93421184,0,0
3.48971E-7,0.010005396,0.001195012,0.917140861,0,0
6.20056E-7,0.025060824,0.00212233,0.885594489,0,0
9.62367E-7,0.050083712,0.003292064,0.853648797,0,0
1.51022E-6,0.100048609,0.005161299,0.812618548,0,0
2.37805E-6,0.200121596,0.008115134,0.760906459,0,0
3.1762E-6,0.300027008,0.010824055,0.724967555,0,0
3.91443E-6,0.400118501,0.013323014,0.696615753,0,0
4.76718E-6,0.500411712,0.016201773,0.673554957,0,0
5.51574E-6,0.600392822,0.018721884,0.65398822,0,0
6.32449E-6,0.700431821,0.021437379,0.637116901,0,0
6.66726E-6,0.750550618,0.022585985,0.629429969,0,0
7.0109E-6,0.80042793,0.023736186,0.622142358,0,0
7.84074E-6,0.900465673,0.026508141,0.608665269,0,0
8.61165E-6,1.0000163,0.029076201,0.596585804,0,0
9.49026E-6,1.10073593,0.031994781,0.585504642,0,0
1.02189E-5,1.200472915,0.034408512,0.575421783,0,0
1.10948E-5,1.300735648,0.037302192,0.566037736,0,0
1.19433E-5,1.401041761,0.040096853,0.557352501,0,0
1.29389E-5,1.501135638,0.043366127,0.549366078,0,0
1.51951E-5,1.751212568,0.050732912,0.531596286,0,0
1.74807E-5,2.000309128,0.058138198,0.516422082,0,0
1.94534E-5,2.250908668,0.064482817,0.502845163,0,0
2.1383E-5,2.500868272,0.070647718,0.490566038,0,0
2.33367E-5,2.751458067,0.076848481,0.479385045,0,0
2.52859E-5,3.001571336,0.082993281,0.469102526,0,0
2.72796E-5,3.251007901,0.089236422,0.459618648,0,0
2.93E-5,3.502654914,0.095519746,0.450733753,0,0
3.1253E-5,3.751000251,0.101552226,0.442547669,0,0
3.34048E-5,4.000397788,0.108151878,0.434860737,0,0
3.51643E-5,4.250744538,0.113512624,0.427573126,0,0
3.68611E-5,4.502993395,0.118651702,0.420585005,0,0
3.85963E-5,4.752242271,0.123876156,0.413996206,0,0
