x,y,species_8 cloglog values
1.0,1.0,0.01284728
2.0,2.0,0.024989806
3.0,3.0,0.019174404
4.0,4.0,0.3936294
5.0,5.0,0.9082229
6.0,6.0,0.20501408
7.0,7.0,0.16120437
8.0,8.0,0.012895046
9.0,9.0,0.5767449
10.0,10.0,0.27858618
11.0,11.0,0.02671102
12.0,12.0,0.16091321
13.0,13.0,0.10282658
14.0,14.0,0.002528081
15.0,15.0,0.027324947
16.0,16.0,0.69434285
17.0,17.0,0.20389266
18.0,18.0,0.29733875
19.0,19.0,0.026207874
20.0,20.0,0.31497866
21.0,21.0,0.024549814
22.0,22.0,4.2940423E-4
23.0,23.0,0.3348476
24.0,24.0,0.1752341
25.0,25.0,0.1677278
26.0,26.0,0.22672793
27.0,27.0,0.05771805
28.0,28.0,0.0019355079
29.0,29.0,0.02336511
30.0,30.0,0.003273516
31.0,31.0,0.25563073
32.0,32.0,0.3676783
33.0,33.0,0.68893856
34.0,34.0,0.12738669
35.0,35.0,0.40471515
36.0,36.0,0.12325229
37.0,37.0,0.57063425
38.0,38.0,0.9374762
39.0,39.0,0.039002586
40.0,40.0,0.011834692
41.0,41.0,0.090432
42.0,42.0,0.02308956
43.0,43.0,1.9176898E-4
44.0,44.0,0.0074812667
45.0,45.0,0.42021227
46.0,46.0,0.87443054
47.0,47.0,0.005121319
48.0,48.0,0.022527887
49.0,49.0,0.025990615
50.0,50.0,0.02400441
51.0,51.0,0.1584826
52.0,52.0,4.5947696E-4
53.0,53.0,0.7916623
54.0,54.0,0.66747105
55.0,55.0,0.020687038
56.0,56.0,0.036896717
57.0,57.0,0.78564173
58.0,58.0,0.054481752
59.0,59.0,0.5123827
60.0,60.0,0.21208248
61.0,61.0,0.18913034
62.0,62.0,0.676288
63.0,63.0,0.4162762
64.0,64.0,0.23314098
65.0,65.0,0.019623533
66.0,66.0,0.7246238
67.0,67.0,0.0065809386
68.0,68.0,0.88017064
69.0,69.0,0.06841816
70.0,70.0,0.015804483
71.0,71.0,0.0072702314
72.0,72.0,0.5156471
73.0,73.0,0.6747744
74.0,74.0,0.18386391
75.0,75.0,0.13935743
76.0,76.0,0.012436092
77.0,77.0,0.8384125
78.0,78.0,0.19836527
79.0,79.0,0.23657183
80.0,80.0,0.0061672796
81.0,81.0,0.0033480749
82.0,82.0,0.98591644
83.0,83.0,0.022677591
84.0,84.0,0.47006083
85.0,85.0,0.3624817
86.0,86.0,0.013990172
87.0,87.0,0.4177483
88.0,88.0,0.13812888
89.0,89.0,0.08800441
90.0,90.0,0.024521245
91.0,91.0,0.02605943
92.0,92.0,0.0048565385
93.0,93.0,0.028662866
94.0,94.0,0.03961032
95.0,95.0,0.03359264
96.0,96.0,0.051004283
97.0,97.0,0.054575805
98.0,98.0,0.05619489
99.0,99.0,0.006293833
100.0,100.0,0.03172628
101.0,101.0,0.13246873
102.0,102.0,0.011991063
103.0,103.0,0.48159218
104.0,104.0,0.028928276
105.0,105.0,0.41194433
106.0,106.0,0.4446186
107.0,107.0,0.39329103
108.0,108.0,0.5582831
109.0,109.0,0.69938976
110.0,110.0,0.0029361774
111.0,111.0,0.031947188
112.0,112.0,0.0060840165
113.0,113.0,0.0056948676
114.0,114.0,0.019728232
115.0,115.0,0.009877472
116.0,116.0,0.18478037
117.0,117.0,0.605565
118.0,118.0,0.0013343564
119.0,119.0,0.0028723355
120.0,120.0,0.35057822
121.0,121.0,0.026165582
122.0,122.0,0.50383675
123.0,123.0,0.010468292
124.0,124.0,0.34111053
125.0,125.0,0.0031139206
126.0,126.0,0.003440797
127.0,127.0,0.13857642
128.0,128.0,0.0010222074
129.0,129.0,0.18819058
130.0,130.0,0.01267394
131.0,131.0,0.5175049
132.0,132.0,0.63357073
133.0,133.0,0.003518327
134.0,134.0,0.6201746
135.0,135.0,0.31182873
136.0,136.0,0.37121907
137.0,137.0,0.0021509773
138.0,138.0,0.019271545
139.0,139.0,0.796995
140.0,140.0,0.67758846
141.0,141.0,0.010380197
142.0,142.0,0.22688526
143.0,143.0,0.09297046
144.0,144.0,0.7551672
145.0,145.0,0.0014967374
146.0,146.0,0.8151281
147.0,147.0,0.95276004
148.0,148.0,0.008322597
149.0,149.0,0.2462375
150.0,150.0,0.200658
151.0,151.0,0.28654742
152.0,152.0,0.11841221
153.0,153.0,0.008871289
154.0,154.0,0.024897154
155.0,155.0,0.03687726
156.0,156.0,0.06909432
157.0,157.0,0.032597296
158.0,158.0,6.5299406E-5
159.0,159.0,0.067725696
160.0,160.0,0.44109583
161.0,161.0,0.7417185
162.0,162.0,0.4232371
163.0,163.0,0.06772683
164.0,164.0,0.021929286
165.0,165.0,0.36938557
166.0,166.0,0.0036578274
167.0,167.0,0.78850096
168.0,168.0,0.0042054737
169.0,169.0,0.18668213
170.0,170.0,0.003294354
171.0,171.0,0.64362663
172.0,172.0,0.0037965777
173.0,173.0,0.063985325
174.0,174.0,0.0038853227
175.0,175.0,0.06878552
176.0,176.0,0.29604307
177.0,177.0,0.1721405
178.0,178.0,0.41399756
179.0,179.0,0.6076301
180.0,180.0,0.017550066
181.0,181.0,0.65944767
182.0,182.0,0.48833838
